Date,KOREA
2002-07-31,179.86379449091064
2002-08-01,177.5986197688724
2002-08-02,175.02193211522942
2002-08-05,166.14914426131645
2002-08-06,163.49315251269888
2002-08-07,166.1321740513388
2002-08-08,166.69937262379545
2002-08-09,169.44779842169686
2002-08-12,170.30414854224634
2002-08-13,174.5696268488021
2002-08-14,177.1664333092983
2002-08-15,177.1664333092983
2002-08-16,178.83488757204088
2002-08-19,177.95383720765946
2002-08-20,183.2690842681326
2002-08-21,185.9545196802115
2002-08-22,185.5450463354751
2002-08-23,182.93361800752925
2002-08-26,180.67025934395554
2002-08-27,178.49791509448625
2002-08-28,177.88369329373205
2002-08-29,177.78786508882447
2002-08-30,180.63263533193054
2002-09-02,184.53231211071252
2002-09-03,181.8586272639751
2002-09-04,177.71913425531062
2002-09-05,177.27266158964875
2002-09-06,173.7903367601685
2002-09-09,172.1454653135654
2002-09-10,176.2970287856055
2002-09-11,178.68481914718782
2002-09-12,182.25762339062598
2002-09-13,176.27339386094397
2002-09-16,170.46564107810318
2002-09-17,176.82524990451526
2002-09-18,172.3649862073346
2002-09-19,172.76383780315885
2002-09-20,172.76383780315885
2002-09-23,164.66228725897525
2002-09-24,162.19266015312692
2002-09-25,158.0340782534741
2002-09-26,158.9881393636748
2002-09-27,159.1083036113026
2002-09-30,155.01065210491916
2002-10-01,155.92835254145416
2002-10-02,155.4160894376338
2002-10-03,155.4160894376338
2002-10-04,156.39121489478302
2002-10-07,149.5088676979436
2002-10-08,150.77457980556116
2002-10-09,147.4808016393986
2002-10-10,137.4095372880394
2002-10-11,137.88423132920144
2002-10-14,144.95594177578505
2002-10-15,148.54656152690492
2002-10-16,152.60955861567265
2002-10-17,155.2648095732259
2002-10-18,161.45500544380474
2002-10-21,157.10661221456328
2002-10-22,153.73836213528452
2002-10-23,159.60197631853728
2002-10-24,159.4699142582302
2002-10-25,160.1516140822599
2002-10-28,166.47823369479005
2002-10-29,165.42787564102886
2002-10-30,160.40797141794215
2002-10-31,162.71275588467347
2002-11-01,158.9781559951615
2002-11-04,166.82901109429488
2002-11-05,165.3441008215042
2002-11-06,169.27358619489974
2002-11-07,169.90958562572135
2002-11-08,169.6746148800888
2002-11-11,166.15270472870668
2002-11-12,163.95993483417402
2002-11-13,164.57255364178909
2002-11-14,162.02319347899567
2002-11-15,168.91269979502937
2002-11-18,167.10170198447605
2002-11-19,167.99331445482517
2002-11-20,169.58441785891242
2002-11-21,172.21920496409032
2002-11-22,173.61370560683514
2002-11-25,176.97845652940697
2002-11-26,177.23499576189158
2002-11-27,178.50362761903992
2002-11-28,180.6003021547788
2002-11-29,183.47957307687173
2002-12-02,182.82694800501918
2002-12-03,184.72814068725665
2002-12-04,178.23447783841186
2002-12-05,178.63120353652707
2002-12-06,178.52254919302797
2002-12-09,177.62289059432587
2002-12-10,174.66146972115516
2002-12-11,174.68175062235153
2002-12-12,178.34034273620327
2002-12-13,177.0771490264842
2002-12-16,173.31723147034745
2002-12-17,177.64731626482896
2002-12-18,178.5175003828305
2002-12-19,178.5175003828305
2002-12-20,178.56834937868285
2002-12-23,173.8183669669126
2002-12-24,170.8016688376836
2002-12-25,170.8016688376836
2002-12-26,169.50397472535727
2002-12-27,166.85980301193283
2002-12-30,158.81208723450385
2002-12-31,160.29168216215564
2003-01-01,160.29168216215564
2003-01-02,161.60485704616028
2003-01-03,168.9915210681984
2003-01-06,172.12068840420042
2003-01-07,168.473632278497
2003-01-08,167.9896286289932
2003-01-09,163.11151321946818
2003-01-10,163.00934890710062
2003-01-13,168.42225836951283
2003-01-14,169.07693926179562
2003-01-15,168.3220055840761
2003-01-16,168.3067853867839
2003-01-17,164.83951192058603
2003-01-20,163.9948088541018
2003-01-21,162.9079556240773
2003-01-22,160.20107666184242
2003-01-23,161.0724368002632
2003-01-24,157.99156214337646
2003-01-27,153.6230949163627
2003-01-28,155.09094909347024
2003-01-29,150.69164292335046
2003-01-30,152.52664866600458
2003-01-31,153.3325240004512
2003-02-03,153.6808524208232
2003-02-04,154.58011151675717
2003-02-05,154.00299352678186
2003-02-06,150.34726784672822
2003-02-07,145.85725542258615
2003-02-10,144.4837995581532
2003-02-11,143.8606649402884
2003-02-12,147.88032941265928
2003-02-13,144.61416485434717
2003-02-14,144.49116166389274
2003-02-17,151.34381524721962
2003-02-18,153.0642546042618
2003-02-19,152.81392145464181
2003-02-20,154.13055861960672
2003-02-21,154.5199635418536
2003-02-24,157.74723082422616
2003-02-25,151.50324760815965
2003-02-26,150.14522753337332
2003-02-27,148.94253606450863
2003-02-28,145.77130068592817
2003-03-03,150.6251005837953
2003-03-04,146.67482202135946
2003-03-05,141.51516768835043
2003-03-06,139.13563079303637
2003-03-07,136.77221849998577
2003-03-10,135.07888150994134
2003-03-11,133.6926673214331
2003-03-12,132.50802833408136
2003-03-13,132.4521500835095
2003-03-14,135.0858044881832
2003-03-17,128.8708020715002
2003-03-18,134.03273510931447
2003-03-19,134.65468934775546
2003-03-20,143.2035818862868
2003-03-21,144.62647339515644
2003-03-24,142.44542805551086
2003-03-25,138.8038504103388
2003-03-26,139.29457525127893
2003-03-27,137.17624587852467
2003-03-28,138.1893938815718
2003-03-31,131.90042286951382
2003-04-01,132.05393262954894
2003-04-02,132.37084566097798
2003-04-03,132.7290863943789
2003-04-04,135.5504734120881
2003-04-07,142.46832769343314
2003-04-08,143.1578716350792
2003-04-09,138.59535961848158
2003-04-10,142.76682761657332
2003-04-11,143.5654056086327
2003-04-14,146.82857675827668
2003-04-15,150.9947089825218
2003-04-16,155.6760645611815
2003-04-17,154.4772530175161
2003-04-18,158.03759953154983
2003-04-21,156.04922518483332
2003-04-22,150.06343192558495
2003-04-23,149.10588440430917
2003-04-24,146.06529422957965
2003-04-25,139.10101146757063
2003-04-28,141.072826976538
2003-04-29,149.54532191580796
2003-04-30,150.63057057923706
2003-05-01,150.59958301071634
2003-05-02,150.3687328985223
2003-05-05,150.3935400803912
2003-05-06,153.21109346239422
2003-05-07,157.9996516016316
2003-05-08,157.9996516016316
2003-05-09,157.3481967425038
2003-05-12,161.42477199680675
2003-05-13,156.2446170568195
2003-05-14,154.51505516032017
2003-05-15,157.51260647200607
2003-05-16,154.6516803904618
2003-05-19,152.16131289081926
2003-05-20,153.20393153392882
2003-05-21,152.98595217534952
2003-05-22,151.6197048537714
2003-05-23,155.90448048492703
2003-05-26,156.98873053136137
2003-05-27,155.8340084697129
2003-05-28,159.28582165654493
2003-05-29,159.5952867248964
2003-05-30,159.845049686088
2003-06-02,164.30135302443134
2003-06-03,161.18813732617824
2003-06-04,162.7745167365466
2003-06-05,163.99797952690048
2003-06-06,163.99797952690048
2003-06-09,167.5074916240085
2003-06-10,167.6039017011417
2003-06-11,167.95667893174328
2003-06-12,169.8998435648055
2003-06-13,171.93276713685887
2003-06-16,169.6089827408635
2003-06-17,175.353448543559
2003-06-18,175.54707474411154
2003-06-19,178.2033138577527
2003-06-20,177.56169832826168
2003-06-23,173.74616410289642
2003-06-24,170.63863642579022
2003-06-25,174.35508439774716
2003-06-26,175.5916581298513
2003-06-27,174.83813347056335
2003-06-30,172.47308571024135
2003-07-01,174.87241319255295
2003-07-02,178.47815435980945
2003-07-03,180.58877287625407
2003-07-04,182.66781613632799
2003-07-07,185.2794803513574
2003-07-08,188.11339537718555
2003-07-09,187.24754993473414
2003-07-10,185.7367509988519
2003-07-11,186.96977797204082
2003-07-14,192.43791961910173
2003-07-15,190.39327518179346
2003-07-16,191.73093368549476
2003-07-17,191.32437954281988
2003-07-18,185.03054540432137
2003-07-21,185.41659172105176
2003-07-22,186.96673516022955
2003-07-23,185.36059178889414
2003-07-24,187.90362291565552
2003-07-25,189.14827312306795
2003-07-28,193.21477869584672
2003-07-29,194.99636099755006
2003-07-30,191.96022866945287
2003-07-31,191.26765260213898
2003-08-01,194.83700427633633
2003-08-04,192.8236192355782
2003-08-05,192.82688370864858
2003-08-06,188.26638889698353
2003-08-07,188.27021012634867
2003-08-08,187.30688540420923
2003-08-11,187.9612177099131
2003-08-12,186.61316823643523
2003-08-13,190.2551265626485
2003-08-14,194.94497104357302
2003-08-15,194.94497104357302
2003-08-18,194.35637401084395
2003-08-19,197.7616126255963
2003-08-20,198.0691763499803
2003-08-21,203.57270538912428
2003-08-22,204.45267955381058
2003-08-25,204.87945986693592
2003-08-26,203.57594960096426
2003-08-27,203.18503758883182
2003-08-28,200.68391195616456
2003-08-29,202.30723834238847
2003-09-01,204.35523744434286
2003-09-02,203.6310757015818
2003-09-03,205.0273972725774
2003-09-04,205.4042031864655
2003-09-05,205.47855626146497
2003-09-08,206.79257955827467
2003-09-09,209.5291281060381
2003-09-10,209.5291281060381
2003-09-11,209.5291281060381
2003-09-12,209.5291281060381
2003-09-15,203.04344636774354
2003-09-16,206.39720209694937
2003-09-17,206.89033399211112
2003-09-18,204.45283452103635
2003-09-19,201.4768748146236
2003-09-22,194.68835084866333
2003-09-23,194.938642396792
2003-09-24,197.1373981494565
2003-09-25,193.5397087603333
2003-09-26,188.44930858128316
2003-09-29,188.0331537184148
2003-09-30,189.3034718242452
2003-10-01,191.50041785970748
2003-10-02,195.84902260245366
2003-10-03,196.0196971319547
2003-10-06,198.38115425707258
2003-10-07,199.99727978510361
2003-10-08,198.83237658974028
2003-10-09,202.66759175624884
2003-10-10,209.88260874006912
2003-10-13,209.89399797415737
2003-10-14,209.19471129132256
2003-10-15,207.33952650706357
2003-10-16,210.12246925786175
2003-10-17,207.43671356124236
2003-10-20,209.92185176174323
2003-10-21,210.03365650083026
2003-10-22,211.10981602686178
2003-10-23,202.7789561911559
2003-10-24,200.26362314395993
2003-10-27,204.84597838311504
2003-10-28,208.54200910825006
2003-10-29,210.90918480226944
2003-10-30,213.29374805699123
2003-10-31,210.89886669554735
2003-11-03,212.70024757722948
2003-11-04,214.36607960125804
2003-11-05,217.49613872237654
2003-11-06,212.67067158640847
2003-11-07,217.31154335846006
2003-11-10,215.891529265116
2003-11-11,212.56211174889845
2003-11-12,216.7089208898308
2003-11-13,222.1481510396759
2003-11-14,219.9473646262352
2003-11-17,213.58899977202339
2003-11-18,215.74353689942902
2003-11-19,208.59602448517913
2003-11-20,204.7288237204355
2003-11-21,205.2062320847445
2003-11-24,198.87444890330843
2003-11-25,203.18874443124488
2003-11-26,206.6801819520101
2003-11-27,206.4516908469891
2003-11-28,210.53103262420964
2003-12-01,213.33571172160674
2003-12-02,214.12035623025105
2003-12-03,214.30208200564832
2003-12-04,212.76567958244866
2003-12-05,208.42860636432195
2003-12-08,208.57035512982338
2003-12-09,209.00548199590818
2003-12-10,211.9388191383114
2003-12-11,210.85976556113923
2003-12-12,215.21704404278188
2003-12-15,219.35618446414375
2003-12-16,214.1844435440426
2003-12-17,210.84599725625242
2003-12-18,213.7314309818436
2003-12-19,215.18841288674895
2003-12-22,212.88566898616605
2003-12-23,211.72353245055643
2003-12-24,209.16296729525894
2003-12-25,209.16296729525894
2003-12-26,208.804319906409
2003-12-29,210.02210230030715
2003-12-30,215.3631696127303
2003-12-31,216.42055487688006
2004-01-01,216.42055487688006
2004-01-02,218.26058208598394
2004-01-05,220.46835620300885
2004-01-06,221.9625981841565
2004-01-07,223.44147315681013
2004-01-08,224.00677846071036
2004-01-09,232.6778454495261
2004-01-12,235.8876277234152
2004-01-13,234.14388086424177
2004-01-14,233.15843721628454
2004-01-15,231.20169779205443
2004-01-16,232.59644555698566
2004-01-19,237.4364621029453
2004-01-20,238.73731722183985
2004-01-21,238.6368808241865
2004-01-22,238.6368808241865
2004-01-23,239.44274618788162
2004-01-26,243.8344321985657
2004-01-27,242.1734715761693
2004-01-28,244.3094498418552
2004-01-29,240.57425962210982
2004-01-30,238.48934170497034
2004-02-02,240.47999643497593
2004-02-03,235.18954765476497
2004-02-04,232.87479611357355
2004-02-05,235.4910989273728
2004-02-06,239.68936174410004
2004-02-09,244.9531470104117
2004-02-10,246.40272297876666
2004-02-11,249.5891311239686
2004-02-12,249.38491102095225
2004-02-13,251.09380919293898
2004-02-16,251.3704979637052
2004-02-17,252.4165122982477
2004-02-18,250.9120994163752
2004-02-19,249.42392387910536
2004-02-20,247.34101010940117
2004-02-23,244.45374163773428
2004-02-24,240.41283979076874
2004-02-25,241.56291710245387
2004-02-26,241.37798665890202
2004-02-27,247.02603603564393
2004-03-01,247.02603603564393
2004-03-02,252.12678115934247
2004-03-03,250.07603323583024
2004-03-04,255.83451324421983
2004-03-05,254.3191950963517
2004-03-08,251.57647822029176
2004-03-09,248.54195237661412
2004-03-10,244.83411573935498
2004-03-11,243.82491650369067
2004-03-12,236.36781800239908
2004-03-15,237.61304671763492
2004-03-16,238.07105503596952
2004-03-17,245.8543957744
2004-03-18,247.14133208299583
2004-03-19,251.22184285093897
2004-03-22,245.14162318616155
2004-03-23,245.64901403573379
2004-03-24,246.2893974501237
2004-03-25,243.81827164822778
2004-03-26,247.2355402614991
2004-03-29,250.92890356979555
2004-03-30,252.12628305800052
2004-03-31,256.30383449159837
2004-04-01,258.22048443321484
2004-04-02,257.5067696114969
2004-04-05,257.5067696114969
2004-04-06,263.66648762614943
2004-04-07,266.53233162385925
2004-04-08,268.39910712553666
2004-04-09,264.38221674444355
2004-04-12,269.41569236288035
2004-04-13,269.22873448043777
2004-04-14,265.41086768379967
2004-04-15,266.3312348019056
2004-04-16,257.64627099037915
2004-04-19,260.7150105795803
2004-04-20,265.81154625385335
2004-04-21,268.13107727764907
2004-04-22,264.40022223832506
2004-04-23,269.05340252777097
2004-04-26,264.93440448046357
2004-04-27,263.3122635429257
2004-04-28,257.1575598933893
2004-04-29,245.42234435979148
2004-04-30,240.03632876262532
2004-05-03,240.57411150484305
2004-05-04,241.1329227063063
2004-05-05,241.85580512983697
2004-05-06,233.169358291372
2004-05-07,234.4924158776352
2004-05-10,217.92225941674403
2004-05-11,216.79003117335498
2004-05-12,226.35441677439434
2004-05-13,217.12363965156692
2004-05-14,210.44535890157803
2004-05-17,199.36711181139856
2004-05-18,204.68471870230798
2004-05-19,217.7233112704056
2004-05-20,214.91209684480071
2004-05-21,219.7756500682132
2004-05-24,222.59680005798597
2004-05-25,217.33051462442634
2004-05-26,217.14610179911924
2004-05-27,224.28695735416792
2004-05-28,228.4562768380027
2004-05-31,224.12296445321167
2004-06-01,228.47664357787605
2004-06-02,223.51300198222987
2004-06-03,212.87659279627823
2004-06-04,215.83927458278117
2004-06-07,225.03610613822485
2004-06-08,225.16665884230375
2004-06-09,220.4788724455944
2004-06-10,214.7524029436479
2004-06-11,203.6948598814119
2004-06-14,201.07729833412313
2004-06-15,205.22952736304435
2004-06-16,206.2682606756429
2004-06-17,209.01981939369804
2004-06-18,204.0565371672053
2004-06-21,207.39513839322186
2004-06-22,206.1921300333756
2004-06-23,205.02058758826675
2004-06-24,213.27617871743044
2004-06-25,219.53490865116186
2004-06-28,215.31490092218465
2004-06-29,216.92538386530458
2004-06-30,218.65332348081168
2004-07-01,216.27268526171667
2004-07-02,208.661862516163
2004-07-05,209.26819388925782
2004-07-06,209.1221948122744
2004-07-07,209.5612802309668
2004-07-08,203.69100558702522
2004-07-09,205.49001078717978
2004-07-12,206.0665558533462
2004-07-13,207.67947566586156
2004-07-14,201.9142959790919
2004-07-15,198.9782568807355
2004-07-16,201.7766684711383
2004-07-19,205.8750716278601
2004-07-20,202.22990267193063
2004-07-21,207.6936542843139
2004-07-22,203.63317533974822
2004-07-23,201.04023478790285
2004-07-26,201.51024297768114
2004-07-27,201.59102709406017
2004-07-28,203.38161285310582
2004-07-29,198.79755316168695
2004-07-30,200.76478530449114
2004-08-02,197.49704335833815
2004-08-03,199.72206837786626
2004-08-04,199.88376601607038
2004-08-05,205.0935804271616
2004-08-06,202.09687995428035
2004-08-09,205.26756830930054
2004-08-10,207.3632891954769
2004-08-11,208.611640576445
2004-08-12,211.6382167973066
2004-08-13,213.37138122974474
2004-08-16,212.32010133289194
2004-08-17,210.81608658461417
2004-08-18,211.91761597792242
2004-08-19,216.48010235288424
2004-08-20,215.30998147385668
2004-08-23,215.6810628740024
2004-08-24,217.0407162503417
2004-08-25,219.68201961645335
2004-08-26,221.0146466296798
2004-08-27,221.35142758036187
2004-08-30,220.81740500713636
2004-08-31,219.78286239422872
2004-09-01,223.67953859240353
2004-09-02,225.47469264531532
2004-09-03,222.78272585351954
2004-09-06,223.04676585847255
2004-09-07,222.3425848064977
2004-09-08,221.8556062796674
2004-09-09,224.50712674201745
2004-09-10,230.1136070560286
2004-09-13,235.6835196359632
2004-09-14,234.72839648756715
2004-09-15,234.26104169370603
2004-09-16,235.5739385330161
2004-09-17,233.3894272718628
2004-09-20,234.98996438184992
2004-09-21,234.914509752444
2004-09-22,229.11888643035027
2004-09-23,227.49564705756973
2004-09-24,227.7927602337665
2004-09-27,227.7927602337665
2004-09-28,227.7927602337665
2004-09-29,227.19980727871115
2004-09-30,227.7221147792129
2004-10-01,231.68156218413358
2004-10-04,242.0079145517171
2004-10-05,242.2092842770586
2004-10-06,242.20764316178656
2004-10-07,241.60385467443243
2004-10-08,239.8762007932553
2004-10-11,239.1670796457271
2004-10-12,231.48090384991986
2004-10-13,230.967288945807
2004-10-14,229.18278877900613
2004-10-15,227.38188387655188
2004-10-18,228.99951250807874
2004-10-19,230.89838290825998
2004-10-20,224.7809501017724
2004-10-21,223.12443230952098
2004-10-22,225.6223892219928
