Date,ARGENTINA
2018-09-04,208.77285359088842
2018-09-05,218.7594822127145
2018-09-06,232.95392880495842
2018-09-07,230.8857045330831
2018-09-10,225.86157860720135
2018-09-11,220.29329219406213
2018-09-12,222.22442278160983
2018-09-13,221.10667865571816
2018-09-14,220.0422419911046
2018-09-17,227.6031839390357
2018-09-18,232.18265995527108
2018-09-19,243.24976271578436
2018-09-20,261.5078455832374
2018-09-21,266.0594001123785
2018-09-24,255.58225159049866
2018-09-25,258.80580462980345
2018-09-26,255.33887120561258
2018-09-27,245.53032371606636
2018-09-28,235.96145018631876
2018-10-01,238.6920708339951
2018-10-02,245.6664298923907
2018-10-03,243.7353593115519
2018-10-04,228.83496136446436
2018-10-05,226.95080230941338
2018-10-08,230.52285453251923
2018-10-09,225.22068398343737
2018-10-10,215.25240337335575
2018-10-11,210.55922454593582
2018-10-12,223.44677651242873
2018-10-15,224.7729588450699
2018-10-16,226.1412905078248
2018-10-17,220.23631188347557
2018-10-18,215.36848586977817
2018-10-19,218.0151313850568
2018-10-22,216.71674076123355
2018-10-23,214.38153981246884
2018-10-24,210.1113159714031
2018-10-25,221.2372393206612
2018-10-26,222.89879767986673
2018-10-29,220.03190682871693
2018-10-30,224.44188286794585
2018-10-31,231.5063731161207
2018-11-01,247.69996903198142
2018-11-02,251.35444487300134
2018-11-05,249.58579566700368
2018-11-06,247.62839209237143
2018-11-07,248.10637024302596
2018-11-08,244.8411618721278
2018-11-09,241.4293917161898
2018-11-12,235.75256883330204
2018-11-13,226.49336081258303
2018-11-14,237.17031659334273
2018-11-15,245.98316717425297
2018-11-16,248.9517676607673
2018-11-19,245.070386071679
2018-11-20,234.6616120302208
2018-11-21,241.22397686479022
2018-11-22,241.22397686479022
2018-11-23,239.20797986698037
2018-11-26,238.3774304584694
2018-11-27,233.52588786026553
2018-11-28,238.5475778332279
2018-11-29,245.0034782436903
2018-11-30,244.5074039654411
2018-12-03,252.4099743076737
2018-12-04,247.45011553115106
2018-12-05,247.45011553115106
2018-12-06,248.30173477483245
2018-12-07,241.33111660169345
2018-12-10,234.66469438606543
2018-12-11,239.11249805217295
2018-12-12,239.15779538219653
2018-12-13,237.780146521662
2018-12-14,235.71323110000864
2018-12-17,224.99983651953534
2018-12-18,227.77791895707574
2018-12-19,221.5543673781158
2018-12-20,218.0471362832265
2018-12-21,214.34200229589757
2018-12-24,209.56160338706616
2018-12-25,209.56160338706616
2018-12-26,219.09850076815553
2018-12-27,224.62633881193022
2018-12-28,226.68709565022402
2018-12-31,232.86941275747438
2019-01-01,232.86941275747438
2019-01-02,234.18273954767454
2019-01-03,232.93994792775226
2019-01-04,244.50517050281846
2019-01-07,249.68978479540388
2019-01-08,250.3301239507679
2019-01-09,256.72600872067613
2019-01-10,259.7597380927702
2019-01-11,259.8450201128165
2019-01-14,259.1449544932677
2019-01-15,259.86532997145173
2019-01-16,259.1082216172773
2019-01-17,259.97574714042867
2019-01-18,265.45788720092304
2019-01-21,265.45788720092304
2019-01-22,260.88337187949617
2019-01-23,263.24193528069
2019-01-24,265.72211544157994
2019-01-25,268.3179252043447
2019-01-28,269.476999767748
2019-01-29,271.8954164474954
2019-01-30,274.16369988029066
2019-01-31,278.79280530111066
2019-02-01,278.7390258872471
2019-02-04,281.98517005744986
2019-02-05,283.3720603258934
2019-02-06,275.945782158267
2019-02-07,271.2939652065643
2019-02-08,274.7171708207719
2019-02-11,277.0616330508763
2019-02-12,280.73268168046866
2019-02-13,274.52533034717806
2019-02-14,275.7002870274627
2019-02-15,272.79212891522013
2019-02-18,272.79212891522013
2019-02-19,260.24360175161945
2019-02-20,257.91905665465265
2019-02-21,256.2582529252957
2019-02-22,264.2022208568479
2019-02-25,261.18430832991555
2019-02-26,260.06367359371166
2019-02-27,254.82077317231492
2019-02-28,249.30799332607188
2019-03-01,242.05153321528837
2019-03-04,240.21124593988094
2019-03-05,240.74300343015008
2019-03-06,231.38850500442894
2019-03-07,228.8618011910582
2019-03-08,233.3104578536137
2019-03-11,240.9569715465779
2019-03-12,239.17890924336504
2019-03-13,242.04772259737916
2019-03-14,240.07188485518398
2019-03-15,246.29958060756204
2019-03-18,253.93468263550946
2019-03-19,250.34441743159357
2019-03-20,250.39574458289738
2019-03-21,246.45747754769135
2019-03-22,231.738072418481
2019-03-25,234.88102281615076
2019-03-26,229.24983862977592
2019-03-27,218.50603221576304
2019-03-28,224.34701912398646
2019-03-29,228.1930782474226
2019-04-01,228.56882635497126
2019-04-02,225.22590879166762
2019-04-03,222.89826327042576
2019-04-04,221.87943209088482
2019-04-05,224.67950204784077
2019-04-08,228.69020193201803
2019-04-09,223.59486754717437
2019-04-10,228.07841711623243
2019-04-11,224.2380206111061
2019-04-12,228.87135708130492
2019-04-15,233.443328619461
2019-04-16,231.74425674939732
2019-04-17,232.2746724213159
2019-04-18,223.4492403254436
2019-04-19,223.4492403254436
2019-04-22,224.37287086450905
2019-04-23,228.2633621730518
2019-04-24,212.64138469918683
2019-04-25,207.58582701791786
2019-04-26,206.45344347564838
2019-04-29,205.3111775306605
2019-04-30,210.20339669086593
2019-05-01,211.1754241589412
2019-05-02,215.62047918350996
2019-05-03,226.790191403632
2019-05-06,227.57176802275458
2019-05-07,222.89410643295747
2019-05-08,230.31270836283696
2019-05-09,231.51473586701323
2019-05-10,229.76684026701423
2019-05-13,219.24525547088032
2019-05-14,222.45658147822778
2019-05-15,227.2799029497895
2019-05-16,231.32767347605375
2019-05-17,226.2259121521416
2019-05-20,226.98028540685465
2019-05-21,236.19943891413413
2019-05-22,238.54188621937854
2019-05-23,235.01732543627293
2019-05-24,241.93523910242916
2019-05-27,241.93523910242916
2019-05-28,240.74483659910712
2019-05-29,233.82793734457744
2019-05-30,237.36222107969644
2019-05-31,237.38354033213895
2019-06-03,234.43545302797267
2019-06-04,243.06621511028604
2019-06-05,246.48438111206204
2019-06-06,248.9295653640774
2019-06-07,249.1843593924951
2019-06-10,256.92572539504135
2019-06-11,270.57258693741704
2019-06-12,292.4402095804561
2019-06-13,289.7287560901367
2019-06-14,283.977144795261
2019-06-17,285.8867361754201
2019-06-18,290.6237551637814
2019-06-19,287.4458456583498
2019-06-20,293.81866315815284
2019-06-21,294.51074887198496
2019-06-24,293.73354752210156
2019-06-25,295.3361641741794
2019-06-26,289.4829975584422
2019-06-27,294.8868009901292
2019-06-28,300.52548530601933
2019-07-01,301.63445506937177
2019-07-02,305.52705961683705
2019-07-03,304.9267299311043
2019-07-04,304.9267299311043
2019-07-05,303.9398666019509
2019-07-08,307.58492702113926
2019-07-09,310.7347989352189
2019-07-10,313.8740879862509
2019-07-11,314.60807794530496
2019-07-12,314.2723786399994
2019-07-15,302.80581299657223
2019-07-16,304.07850295241275
2019-07-17,302.21289280725443
2019-07-18,297.52027839338643
2019-07-19,293.4458484803359
2019-07-22,285.6952800220311
2019-07-23,286.7438189358744
2019-07-24,289.3620850256821
2019-07-25,289.5039442658448
2019-07-26,304.25805364308
2019-07-29,307.61298807675104
2019-07-30,302.60844387400687
2019-07-31,297.02509953931377
2019-08-01,291.0570452401177
2019-08-02,288.7654606284257
2019-08-05,279.57688954897003
2019-08-06,285.2448978230971
2019-08-07,282.2185302872101
2019-08-08,287.08006973537294
2019-08-09,307.06152447191863
2019-08-12,184.14801463195207
2019-08-13,189.81183844832915
2019-08-14,180.19902736732237
2019-08-15,188.52675084107355
2019-08-16,188.39696256049263
2019-08-19,169.29758287485095
2019-08-20,169.53062212151983
2019-08-21,175.09426267725325
2019-08-22,175.27606955571076
2019-08-23,169.1852069306238
2019-08-26,165.54202751295205
2019-08-27,156.5142503361449
2019-08-28,154.9616384828448
2019-08-29,152.1785512953495
2019-08-30,147.27836342685836
2019-09-02,147.27836342685836
2019-09-03,140.1138725651006
2019-09-04,149.0556915626528
2019-09-05,155.75084489330524
2019-09-06,154.8698836490079
2019-09-09,151.797131821453
2019-09-10,151.3653121085829
2019-09-11,151.77547088917535
2019-09-12,150.22105482123627
2019-09-13,147.50002476571976
2019-09-16,153.5049125966461
2019-09-17,153.61805025698055
2019-09-18,154.33408244901693
2019-09-19,157.70853547084448
2019-09-20,156.48450901012768
2019-09-23,153.44809191760268
2019-09-24,151.4241052940541
2019-09-25,154.94361526031335
2019-09-26,156.18220398547686
2019-09-27,159.76975285620227
2019-09-30,159.7918446620959
2019-10-01,158.68422759254705
2019-10-02,160.85775941190735
2019-10-03,162.01478736863152
2019-10-04,166.30475704835953
2019-10-07,165.71451826852828
2019-10-08,158.6547211569718
2019-10-09,159.82799922839624
2019-10-10,165.24613257247265
2019-10-11,165.4194992311547
2019-10-14,162.52727034776424
2019-10-15,166.13624253523778
2019-10-16,163.03291129074208
2019-10-17,162.04450298066166
2019-10-18,159.47993256900216
2019-10-21,160.41083350195268
2019-10-22,155.0627147824814
2019-10-23,154.04934830504797
2019-10-24,154.59873454141965
2019-10-25,154.99319465269852
2019-10-28,148.6751138613368
2019-10-29,151.2454008459564
2019-10-30,152.4383737024726
2019-10-31,152.06470220093152
2019-11-01,152.77908765621424
2019-11-04,157.84440899851563
2019-11-05,160.06340387205287
2019-11-06,155.090960141363
2019-11-07,158.3900882368928
2019-11-08,155.05499123632654
2019-11-11,156.7839348987636
2019-11-12,156.45139351073175
2019-11-13,154.10664382384877
2019-11-14,153.28453646308833
2019-11-15,150.94179859281223
2019-11-18,145.89424772783616
2019-11-19,149.43263386508903
2019-11-20,155.6265673291831
2019-11-21,155.59981233088342
2019-11-22,157.68146801771425
2019-11-25,160.30258849026742
2019-11-26,160.4992370699325
2019-11-27,164.3000005348888
2019-11-28,164.3000005348888
2019-11-29,162.85853665606933
2019-12-02,157.36079282530514
2019-12-03,153.65795840794016
2019-12-04,158.6479036436767
2019-12-05,159.11101187398074
2019-12-06,163.60031479906783
2019-12-09,164.8958388793062
2019-12-10,160.00692542024788
2019-12-11,161.06494962004382
2019-12-12,165.5862545173347
2019-12-13,169.8444522299134
2019-12-16,168.27065687563896
2019-12-17,167.91650603017473
2019-12-18,170.68711645677882
2019-12-19,172.58395535223224
2019-12-20,177.3122624326741
2019-12-23,185.23737557980652
2019-12-24,186.8835537865986
2019-12-25,186.8835537865986
2019-12-26,190.88352515294565
2019-12-27,187.27123474800197
2019-12-30,184.5512984170042
2019-12-31,184.37380225234776
2020-01-01,184.37380225234776
2020-01-02,184.2821444350474
2020-01-03,182.24172681578472
2020-01-06,182.440728717413
2020-01-07,181.7828778438922
2020-01-08,185.47078956780302
2020-01-09,187.68977033160277
2020-01-10,184.02914728316352
2020-01-13,181.87497523431725
2020-01-14,183.0026940361187
2020-01-15,180.54048851048054
2020-01-16,182.16483075083076
2020-01-17,186.10097136046312
2020-01-20,186.10097136046312
2020-01-21,180.7137789327355
2020-01-22,183.79912325059144
2020-01-23,182.88949067726605
2020-01-24,180.48825891107293
2020-01-27,177.97714228698533
2020-01-28,185.28642385708355
2020-01-29,182.61805929840165
2020-01-30,185.19571059257646
2020-01-31,179.51132875833304
2020-02-03,185.98064988768695
2020-02-04,185.47729275085874
2020-02-05,183.30839836611716
2020-02-06,185.88293883830687
2020-02-07,184.43800743746328
2020-02-10,185.32012632792933
2020-02-11,181.74574385162796
2020-02-12,184.84354190802068
2020-02-13,180.1504211202037
2020-02-14,182.54340889241234
2020-02-17,182.54340889241234
2020-02-18,183.18722948135746
2020-02-19,186.72287507023873
2020-02-20,186.17227271591315
2020-02-21,192.28401178302113
2020-02-24,180.82481465448123
2020-02-25,171.2715891197096
2020-02-26,171.23308769794795
2020-02-27,165.2940564415545
2020-02-28,164.67995766379337
2020-03-02,172.968959162388
2020-03-03,167.44021417010813
2020-03-04,173.1171725991006
2020-03-05,169.76833051787006
2020-03-06,159.41315412923544
2020-03-09,135.89649570001677
2020-03-10,149.38636092503876
2020-03-11,138.84826729819423
2020-03-12,124.14294266952894
2020-03-13,132.44544566377184
2020-03-16,115.86161371609309
2020-03-17,118.68213792653975
2020-03-18,104.94458047408254
2020-03-19,99.47261799812074
2020-03-20,97.93755777404463
2020-03-23,95.96559678979499
2020-03-24,108.0571168874478
2020-03-25,113.53468595182976
2020-03-26,114.0685872073792
2020-03-27,105.95690507654795
2020-03-30,110.43288554953455
2020-03-31,111.87849698760164
2020-04-01,107.21994666478992
2020-04-02,106.32153729793043
2020-04-03,102.77854662646827
2020-04-06,111.95330597699675
2020-04-07,114.23715950591678
2020-04-08,116.33752672761754
2020-04-09,113.4486359510931
2020-04-10,113.4486359510931
2020-04-13,111.50147632207818
2020-04-14,117.0460959252727
2020-04-15,117.12120424170804
2020-04-16,117.73803941128648
2020-04-17,118.25761272950386
2020-04-20,117.66695982940256
2020-04-21,111.30012331388285
2020-04-22,115.34027487189566
2020-04-23,114.9539529690288
2020-04-24,112.63844667863424
2020-04-27,115.36906790970772
2020-04-28,124.75535732250873
2020-04-29,128.74612678907968
2020-04-30,124.34118691252012
2020-05-01,119.11294965418594
2020-05-04,122.42207201326612
2020-05-05,122.74538858001006
2020-05-06,125.55705575583409
2020-05-07,132.13144938685886
2020-05-08,134.57324258203946
2020-05-11,137.1047172364338
2020-05-12,134.14648313876938
2020-05-13,122.93471489117266
2020-05-14,128.12471058249716
2020-05-15,135.2518581241681
2020-05-18,143.47162532188645
2020-05-19,143.66252823017132
2020-05-20,146.95009403662246
2020-05-21,149.41164913356013
2020-05-22,150.86315663483563
2020-05-25,150.86315663483563
2020-05-26,155.36662791382687
2020-05-27,158.21060598853103
2020-05-28,153.2257443129018
2020-05-29,149.02323764799007
2020-06-01,153.86693147153392
2020-06-02,155.63102844771583
2020-06-03,161.84738585908127
2020-06-04,155.31554898939095
2020-06-05,153.30940400885083
2020-06-08,161.48823333064894
2020-06-09,156.0128452886972
2020-06-10,159.64628906681594
2020-06-11,147.4233333381912
2020-06-12,156.9454160715919
2020-06-15,157.21141303005567
2020-06-16,157.91721136106935
2020-06-17,157.7948201811496
2020-06-18,155.65368339447346
2020-06-19,156.16046438450232
2020-06-22,154.6737201351934
2020-06-23,159.47043830004355
2020-06-24,156.6463105767722
2020-06-25,160.82265022588007
2020-06-26,154.18690748985824
2020-06-29,159.13262663073846
2020-06-30,160.76947245367128
2020-07-01,163.31208280479314
2020-07-02,164.12498503615134
2020-07-03,164.12498503615134
2020-07-06,168.93129792415343
2020-07-07,167.46589780551366
2020-07-08,171.80795936290033
2020-07-09,176.33179993749573
2020-07-10,176.2376343342938
2020-07-13,167.8813956517896
2020-07-14,169.10634087858827
2020-07-15,170.97974078208688
2020-07-16,171.6740024147829
2020-07-17,174.14542156975614
2020-07-20,180.42850523227074
2020-07-21,179.2504971701378
2020-07-22,182.66310038910564
2020-07-23,180.6085875785577
2020-07-24,178.41850905573872
2020-07-27,181.814703855497
2020-07-28,177.6725498143299
2020-07-29,186.2201195245984
2020-07-30,182.62139156522352
2020-07-31,180.88024046591516
2020-08-03,188.9231143360816
2020-08-04,190.25833785486964
2020-08-05,192.39113601681456
2020-08-06,191.12774317722727
2020-08-07,186.54054023613958
2020-08-10,182.58446442455707
2020-08-11,178.2557314277656
2020-08-12,177.96263166073362
2020-08-13,183.495885813027
2020-08-14,179.10640299161963
2020-08-17,178.91899254171625
2020-08-18,178.24143277181133
2020-08-19,175.07140924491227
2020-08-20,177.89346546097312
2020-08-21,175.72498637348963
2020-08-24,174.81099965109368
2020-08-25,177.64362921350497
2020-08-26,179.88404188512695
2020-08-27,177.7293021637317
2020-08-28,178.24460394522853
2020-08-31,178.35762446707173
2020-09-01,184.96675644545826
2020-09-02,187.54389030214043
2020-09-03,173.2935273999849
2020-09-04,171.56268316203784
2020-09-07,171.56268316203784
2020-09-08,168.15304997244823
2020-09-09,174.8860427408584
2020-09-10,174.40775825232797
2020-09-11,173.05730445303843
2020-09-14,173.89072583129055
2020-09-15,177.52065570273155
2020-09-16,176.859894950985
2020-09-17,173.2897080029613
2020-09-18,175.09290479438224
2020-09-21,175.74930057701036
2020-09-22,172.97655567422058
2020-09-23,167.6451410282829
2020-09-24,166.99556603737042
2020-09-25,168.31343275788774
2020-09-28,173.7396724920321
2020-09-29,171.1465959646735
2020-09-30,171.49079471924574
2020-10-01,176.1614679992143
2020-10-02,174.77426103209325
2020-10-05,182.41590870320314
2020-10-06,180.91319598408043
2020-10-07,185.44454770189682
2020-10-08,183.6645768856384
2020-10-09,187.66791279857964
2020-10-12,188.27675304916778
2020-10-13,190.12500779828048
2020-10-14,188.79306038101737
2020-10-15,188.67322692891602
2020-10-16,188.9057458305199
2020-10-19,186.90484324873375
2020-10-20,186.00096015892152
2020-10-21,184.36011796233703
2020-10-22,183.20042881054258
2020-10-23,187.82843475652217
2020-10-26,179.24563907544268
2020-10-27,176.663550414654
2020-10-28,170.0114571944231
2020-10-29,171.09803040105467
2020-10-30,171.0132204168579
2020-11-02,170.64557188226058
2020-11-03,172.8905854535125
2020-11-04,181.55765700048943
2020-11-05,196.49167343340255
2020-11-06,196.78690874605135
2020-11-09,193.68198882693738
2020-11-10,186.68676853798257
2020-11-11,182.8798379252222
2020-11-12,179.3652134003763
2020-11-13,182.8529019194488
2020-11-16,181.59517846410833
2020-11-17,180.64022625106077
2020-11-18,179.69162288244038
2020-11-19,184.68934572762282
2020-11-20,185.2107733941645
2020-11-23,187.36807367628668
2020-11-24,183.3278072301512
2020-11-25,181.1592907238503
2020-11-26,181.1592907238503
2020-11-27,189.13265827394338
2020-11-30,189.0576471811882
2020-12-01,190.61346698672696
2020-12-02,188.00000248478696
2020-12-03,186.67514214538153
2020-12-04,185.97906628242268
2020-12-07,180.85123777281905
2020-12-08,184.06148561542608
2020-12-09,179.62208810283582
2020-12-10,182.50140587345345
2020-12-11,184.4869951288865
2020-12-14,190.5482744403811
2020-12-15,195.2034166751653
2020-12-16,198.3762249304599
2020-12-17,204.70346280827275
2020-12-18,209.2195162355344
2020-12-21,210.09537827707518
2020-12-22,213.87274871700208
2020-12-23,212.49588899216792
2020-12-24,209.78779940574466
2020-12-25,209.78779940574466
2020-12-28,207.8826197097897
2020-12-29,206.74113390922386
2020-12-30,209.14330596102192
2020-12-31,207.79409812836317
2021-01-01,207.79409812836317
2021-01-04,200.74598831301364
2021-01-05,205.13260011780486
2021-01-06,195.68373801041943
2021-01-07,208.41373421456984
2021-01-08,218.00101421044874
2021-01-11,210.3720650675862
2021-01-12,205.86757216959268
2021-01-13,201.4301737347536
2021-01-14,199.23882794925703
2021-01-15,197.79533734363622
2021-01-18,197.79533734363622
2021-01-19,201.134532584377
2021-01-20,197.84545305465508
2021-01-21,193.36604278663484
2021-01-22,194.0740716791935
2021-01-25,194.5572508084608
2021-01-26,189.6982040792139
2021-01-27,186.56227239872877
2021-01-28,191.04853044006347
2021-01-29,182.75231986831065
2021-02-01,190.32687935210447
2021-02-02,196.5103013299579
2021-02-03,198.279535238679
2021-02-04,201.30167525022435
2021-02-05,204.1848548970417
2021-02-08,207.71712500891434
2021-02-09,211.85013520472654
2021-02-10,209.14275044533412
2021-02-11,211.3852717875747
2021-02-12,212.8125422552139
2021-02-15,212.8125422552139
2021-02-16,212.8808898891389
2021-02-17,208.96983158690804
2021-02-18,208.56166367337275
2021-02-19,215.67781271912787
2021-02-22,201.75849476903392
2021-02-23,200.52575870779577
2021-02-24,210.07532102994475
2021-02-25,201.64747546076225
2021-02-26,202.8771790097105
2021-03-01,216.12403874592104
2021-03-02,214.4519117865778
2021-03-03,204.5659394809427
2021-03-04,196.55179061130139
2021-03-05,190.1234881411724
2021-03-08,182.05900986489544
2021-03-09,194.35588355787104
2021-03-10,193.71083587656815
2021-03-11,205.70273436842518
2021-03-12,199.60413560768737
2021-03-15,202.52463502107616
2021-03-16,208.26799756879365
2021-03-17,206.88975095631406
2021-03-18,196.88133490133453
2021-03-19,201.85017412113882
2021-03-22,203.91315664153765
2021-03-23,202.05929349285475
2021-03-24,196.38531720124774
2021-03-25,191.55278750556235
2021-03-26,196.34491514651748
2021-03-29,184.567488919601
2021-03-30,188.31579951368067
2021-03-31,195.40297605524884
2021-04-01,197.98176089674112
2021-04-02,197.98176089674112
2021-04-05,200.3571244435096
2021-04-06,204.94959844173545
2021-04-07,199.39605587451032
2021-04-08,206.45976157739784
2021-04-09,205.46685997460415
2021-04-12,204.18645822821975
2021-04-13,208.7044585146277
2021-04-14,207.76300113071628
2021-04-15,208.92945192486764
2021-04-16,208.91420844578127
2021-04-19,206.4497923685453
2021-04-20,208.52979282295323
2021-04-21,209.8653278172237
2021-04-22,209.07967736841204
2021-04-23,211.53581444606766
2021-04-26,216.78251288334425
2021-04-27,218.39612688735295
2021-04-28,214.95345263240284
2021-04-29,214.54253228516654
2021-04-30,210.01171537968395
2021-05-03,205.19161259731428
2021-05-04,199.15723888546393
2021-05-05,199.1884799602201
2021-05-06,196.27129459773292
2021-05-07,201.7076290123054
2021-05-10,198.3894015599531
2021-05-11,197.53951028448026
2021-05-12,192.4140688671417
2021-05-13,192.11479871472434
2021-05-14,202.06595067789664
2021-05-17,200.91391928303676
2021-05-18,204.67611142966467
2021-05-19,204.73344470044458
2021-05-20,205.55398489140384
2021-05-21,201.3067979086415
2021-05-24,204.2127992266053
2021-05-25,202.63374563189333
2021-05-26,205.00552969024298
2021-05-27,205.07166826309467
2021-05-28,206.92821697036285
2021-05-31,206.92821697036285
2021-06-01,205.19456872899025
2021-06-02,204.824360614708
2021-06-03,202.30232643734453
2021-06-04,207.59634709737347
2021-06-07,209.06662877621935
2021-06-08,206.48983503569863
2021-06-09,204.9350818822773
2021-06-10,209.18780325924286
2021-06-11,211.86027365624759
2021-06-14,211.07997273972836
2021-06-15,209.98502908715005
2021-06-16,209.4288794455121
2021-06-17,213.2450301431777
2021-06-18,210.34055446436142
2021-06-21,212.58261379307646
2021-06-22,215.60541987241163
2021-06-23,215.81948101843705
2021-06-24,217.85268259857153
2021-06-25,213.73436256370854
2021-06-28,214.39655672325694
2021-06-29,212.16792983561953
2021-06-30,206.7144334570864
2021-07-01,204.3597348803878
2021-07-02,203.80762996874626
2021-07-05,203.80762996874626
2021-07-06,204.53776996442906
2021-07-07,207.33958247084195
2021-07-08,201.0998372807053
2021-07-09,205.00056014389057
2021-07-12,207.72875519866022
2021-07-13,208.71312778252553
2021-07-14,206.08239853682005
2021-07-15,203.57760587782494
2021-07-16,203.2494496465919
2021-07-19,202.44534992133165
2021-07-20,211.6463803896273
2021-07-21,211.9359126444719
2021-07-22,213.21678880277426
2021-07-23,217.4634692621695
2021-07-26,216.92348511913212
2021-07-27,214.32372710246975
2021-07-28,221.36268678021887
2021-07-29,221.62665375717006
2021-07-30,219.97735395623343
2021-08-02,216.37880333623585
2021-08-03,219.06730124178586
2021-08-04,221.8268081691803
2021-08-05,228.70832720869473
2021-08-06,235.2639112420395
2021-08-09,230.02471166223754
2021-08-10,233.1634618030239
2021-08-11,237.19165670953052
2021-08-12,240.7610145380272
2021-08-13,245.84739755245823
2021-08-16,249.1042453878158
2021-08-17,256.14518765039645
2021-08-18,256.2783477589054
2021-08-19,256.79689844224777
2021-08-20,262.81447942362377
2021-08-23,269.3948377758904
2021-08-24,276.40558027214087
2021-08-25,276.1371498550413
2021-08-26,279.35889464315744
2021-08-27,284.2068639310869
2021-08-30,287.2879939765325
2021-08-31,287.0014604435699
2021-09-01,287.64177242161793
2021-09-02,287.60837283269615
2021-09-03,292.3931163673669
2021-09-06,292.3931163673669
2021-09-07,292.6391199119166
2021-09-08,290.3154301037832
2021-09-09,289.1315469553706
2021-09-10,287.99276087322147
2021-09-13,283.91486442366795
2021-09-14,288.38978595533166
2021-09-15,290.9625108884868
2021-09-16,291.4433621039465
2021-09-17,286.6996813801698
2021-09-20,277.9637403422015
2021-09-21,285.3617028525026
2021-09-22,284.9957375814004
2021-09-23,290.4223855274571
2021-09-24,285.43941458282217
2021-09-27,265.7558936637723
2021-09-28,258.0094596029436
2021-09-29,252.19394362671284
2021-09-30,252.40639443672632
2021-10-01,250.72150532722088
2021-10-04,244.93795867382025
2021-10-05,248.29816911182968
2021-10-06,248.11264480086285
2021-10-07,251.36171231439303
2021-10-08,245.0527906289768
2021-10-11,242.41489788477944
2021-10-12,247.98566654673772
2021-10-13,255.43506875099098
2021-10-14,263.8319994940264
2021-10-15,268.7658960937552
2021-10-18,274.40288913103274
2021-10-19,275.805921316645
2021-10-20,275.049972962316
2021-10-21,274.63430600757744
2021-10-22,270.3496603751726
2021-10-25,274.56898365697936
2021-10-26,275.9290964277636
2021-10-27,273.5111571418904
2021-10-28,276.7103939035389
2021-10-29,279.59178217225246
2021-11-01,280.84775050286675
2021-11-02,285.06049855085894
2021-11-03,287.0836520229488
2021-11-04,293.0022603563617
2021-11-05,297.91077483546496
2021-11-08,303.0567920762525
2021-11-09,309.4329932665556
2021-11-10,290.8548662687802
2021-11-11,291.9760684955731
2021-11-12,286.11050714554443
2021-11-15,279.19360593227657
2021-11-16,277.21123465080575
2021-11-17,276.5029572995968
2021-11-18,273.32400435182643
2021-11-19,268.40052651537735
2021-11-22,249.56668416788978
2021-11-23,247.80338240405325
2021-11-24,244.88872954894717
2021-11-25,244.88872954894717
2021-11-26,226.3404301685039
2021-11-29,238.08587980649116
2021-11-30,233.53494396872182
2021-12-01,245.46361074998447
2021-12-02,253.7904867541877
2021-12-03,245.85380442213142
2021-12-06,252.68889898932306
2021-12-07,262.07681090896426
2021-12-08,264.0037919779801
2021-12-09,261.2929137749944
2021-12-10,255.62263774955895
2021-12-13,247.25136035960745
2021-12-14,248.2228269426489
2021-12-15,249.88896107390917
2021-12-16,255.45950606605618
2021-12-17,248.90514713761755
2021-12-20,247.5484827962137
2021-12-21,250.58651380273628
2021-12-22,252.29844048971265
2021-12-23,256.47912073049486
2021-12-24,256.47912073049486
2021-12-27,266.95338788114225
2021-12-28,259.4146104423029
2021-12-29,260.2941321323079
2021-12-30,256.305392645314
2021-12-31,251.31751173402927
2022-01-03,259.11321165512055
2022-01-04,260.16287672144847
2022-01-05,250.6419384044172
2022-01-06,249.44359974101306
2022-01-07,253.52944990815072
2022-01-10,249.83737812201804
2022-01-11,258.0140743700779
2022-01-12,259.77705435401833
2022-01-13,260.4310001794878
2022-01-14,263.1415386358279
2022-01-17,263.1415386358279
2022-01-18,251.55840720003224
2022-01-19,250.46251487720195
2022-01-20,246.29250595727996
2022-01-21,236.5133410556378
2022-01-24,232.88738522700493
2022-01-25,240.02152305569768
2022-01-26,241.69527345388715
2022-01-27,241.71305142170826
2022-01-28,260.8651605365967
2022-01-31,264.36073035594285
2022-02-01,265.8349986525968
2022-02-02,263.21080460139945
2022-02-03,256.12772006967083
2022-02-04,254.82472937837588
2022-02-07,256.44987695942314
2022-02-08,254.62822741158936
2022-02-09,254.11701494865696
2022-02-10,255.42779178020396
2022-02-11,257.4769179825095
2022-02-14,253.7642780020883
2022-02-15,257.17306871550534
2022-02-16,270.5575262973511
2022-02-17,264.92043064691796
2022-02-18,266.71966609475044
2022-02-21,266.71966609475044
2022-02-22,278.54569662715784
2022-02-23,276.3608287201767
2022-02-24,270.59116140809846
2022-02-25,270.8182233967426
2022-02-28,258.5424602267223
2022-03-01,267.06433203864486
2022-03-02,276.9447341326426
2022-03-03,274.1113510147629
2022-03-04,262.0171970243163
2022-03-07,249.97189064351682
2022-03-08,260.8388969002737
2022-03-09,275.00523583705365
2022-03-10,284.73063213444635
2022-03-11,278.6698026552598
2022-03-14,270.4009916408408
2022-03-15,267.82845546071667
2022-03-16,269.73758364272936
2022-03-17,278.86498837126055
2022-03-18,274.57737549608834
2022-03-21,281.3459194049938
2022-03-22,279.9354864593405
2022-03-23,281.92560335110716
2022-03-24,295.3362296151351
2022-03-25,293.36081560229985
2022-03-28,292.4869893543292
2022-03-29,293.9612576509832
2022-03-30,299.4680422113117
2022-03-31,298.4921093694128
2022-04-01,308.2887874114125
