Date,INDONESIA
2002-07-30,138.31218241920436
2002-07-31,139.0136864214263
2002-08-01,136.97773611201455
2002-08-02,136.15617996626136
2002-08-05,132.8340569924407
2002-08-06,129.9285825663937
2002-08-07,132.35585764018055
2002-08-08,133.27723326467142
2002-08-09,135.28682090460833
2002-08-12,138.05508502793953
2002-08-13,138.68413608644144
2002-08-14,138.62230858541977
2002-08-15,137.68975068396108
2002-08-16,139.66349812601584
2002-08-19,139.1969613678718
2002-08-20,140.73890338263578
2002-08-21,139.92799460607128
2002-08-22,139.72114288215732
2002-08-23,140.56336979261872
2002-08-26,139.83824092533771
2002-08-27,138.5608283935945
2002-08-28,134.88609864546328
2002-08-29,132.6182362516725
2002-08-30,134.4688555491234
2002-09-02,133.3351842977073
2002-09-03,129.1932425373685
2002-09-04,125.03031471671292
2002-09-05,127.53818519163086
2002-09-06,128.66990562127248
2002-09-09,130.48305614861954
2002-09-10,130.6188380708926
2002-09-11,130.37333610382203
2002-09-12,128.77509698098194
2002-09-13,124.21505340000905
2002-09-16,123.51360003040014
2002-09-17,126.26405296168213
2002-09-18,123.53050982171224
2002-09-19,118.20077617303434
2002-09-20,117.6425631393168
2002-09-23,118.721161577429
2002-09-24,118.74825952888725
2002-09-25,119.34123447633861
2002-09-26,121.07616348808425
2002-09-27,121.28391577670423
2002-09-30,125.74068739223056
2002-10-01,119.65532334183362
2002-10-02,119.56755730863168
2002-10-03,119.93061215252307
2002-10-04,119.93061215252307
2002-10-07,117.07607218485452
2002-10-08,117.28309576882165
2002-10-09,113.54517042664676
2002-10-10,111.35223491741783
2002-10-11,108.06022201519389
2002-10-14,88.5196612216636
2002-10-15,91.79455961436906
2002-10-16,97.50070287054795
2002-10-17,96.84771667290111
2002-10-18,99.00319678100335
2002-10-21,99.59982278001885
2002-10-22,95.75300901650022
2002-10-23,96.16449527401214
2002-10-24,95.96504144063451
2002-10-25,95.58968862283797
2002-10-28,98.88933464922678
2002-10-29,100.20931082009838
2002-10-30,100.46925172374169
2002-10-31,103.71823526915797
2002-11-01,104.01462854178031
2002-11-04,109.5595243212726
2002-11-05,105.35976571101766
2002-11-06,103.1396977295102
2002-11-07,103.03045828465223
2002-11-08,102.8238155947382
2002-11-11,102.35745129735534
2002-11-12,106.53146769334965
2002-11-13,105.86603831007928
2002-11-14,107.71263440176251
2002-11-15,108.1433267642346
2002-11-18,105.605690698482
2002-11-19,107.04160912017105
2002-11-20,108.45465740157789
2002-11-21,108.79374307266548
2002-11-22,112.82028059398606
2002-11-25,112.39324132524673
2002-11-26,111.7184038395413
2002-11-27,112.23587191001427
2002-11-28,115.16381736059378
2002-11-29,116.0548925957504
2002-12-02,114.96825511451921
2002-12-03,118.19465592855734
2002-12-04,118.26925708791826
2002-12-05,118.26925708791826
2002-12-06,118.26925708791826
2002-12-09,118.43393163134337
2002-12-10,118.43393163134337
2002-12-11,116.95915538318812
2002-12-12,118.3437754759887
2002-12-13,117.84516408328321
2002-12-16,120.32921230247335
2002-12-17,122.24138578489251
2002-12-18,122.95787944949159
2002-12-19,128.81489697851478
2002-12-20,130.73148162051146
2002-12-23,130.63499536200695
2002-12-24,130.48804936047486
2002-12-25,130.48804936047486
2002-12-26,130.48804936047486
2002-12-27,129.61992315639014
2002-12-30,129.1492362845932
2002-12-31,129.1492362845932
2003-01-01,129.1492362845932
2003-01-02,123.72559194053795
2003-01-03,123.05544821149395
2003-01-06,118.81885983791396
2003-01-07,117.30202781270437
2003-01-08,115.00583473033916
2003-01-09,118.04078251420094
2003-01-10,121.1587390984165
2003-01-13,119.95085265260235
2003-01-14,124.09464207864153
2003-01-15,123.06095665401926
2003-01-16,118.42602899492839
2003-01-17,120.58723385811007
2003-01-20,121.48713942881011
2003-01-21,121.04165331910018
2003-01-22,121.25819623252262
2003-01-23,121.24782062151155
2003-01-24,119.18338878173228
2003-01-27,114.50574194178216
2003-01-28,115.59475192202221
2003-01-29,113.99404510105714
2003-01-30,114.11021072252511
2003-01-31,113.06205374623242
2003-02-03,114.12215040178121
2003-02-04,115.37783397638351
2003-02-05,114.51977570328438
2003-02-06,114.54916110651557
2003-02-07,115.1813864962527
2003-02-10,116.20926449155806
2003-02-11,113.90759346971305
2003-02-12,113.90759346971305
2003-02-13,114.45767943663915
2003-02-14,117.09179222825388
2003-02-17,119.25927063339903
2003-02-18,118.98585986081221
2003-02-19,118.7687327807149
2003-02-20,117.85411881138197
2003-02-21,118.3346116209221
2003-02-24,119.43249459011187
2003-02-25,117.5810406745696
2003-02-26,116.66122155956074
2003-02-27,117.08961809791644
2003-02-28,117.38762826848242
2003-03-03,117.38762826848242
2003-03-04,116.3940938092952
2003-03-05,115.31146604404712
2003-03-06,115.42855520489312
2003-03-07,114.04518727363086
2003-03-10,111.24009820632189
2003-03-11,110.68576711288162
2003-03-12,114.35167162387478
2003-03-13,112.64610074897799
2003-03-14,114.45973126175413
2003-03-17,111.82079002385373
2003-03-18,112.2724577181466
2003-03-19,111.56631032116466
2003-03-20,115.80523930190809
2003-03-21,116.21978759209027
2003-03-24,117.15561127134315
2003-03-25,117.91671712619926
2003-03-26,119.79999752777722
2003-03-27,120.00917346285402
2003-03-28,120.6004402276069
2003-03-31,118.68503336743981
2003-04-01,119.05752427683178
2003-04-02,119.07092561905118
2003-04-03,119.75069650873539
2003-04-04,121.65497686324954
2003-04-07,129.71925703384065
2003-04-08,129.52353018435505
2003-04-09,133.28178921537813
2003-04-10,134.07599959914444
2003-04-11,137.42362767825293
2003-04-14,135.40480376923458
2003-04-15,136.61108919976553
2003-04-16,138.50942421625385
2003-04-17,139.06464779842227
2003-04-18,139.06464779842227
2003-04-21,140.43118671959226
2003-04-22,138.01442851587214
2003-04-23,140.09913992488052
2003-04-24,138.80731766440246
2003-04-25,134.45223966954367
2003-04-28,133.28519527642263
2003-04-29,138.8031561831961
2003-04-30,142.37367762785436
2003-05-01,142.34420858473297
2003-05-02,140.0131230597182
2003-05-05,146.70880839154418
2003-05-06,148.3659946514893
2003-05-07,154.06019822412813
2003-05-08,152.724865130022
2003-05-09,151.2881567760373
2003-05-12,156.14608989661
2003-05-13,156.12201541715592
2003-05-14,152.80062361390267
2003-05-15,152.80062361390267
2003-05-16,152.62000821956002
2003-05-19,148.75571147606323
2003-05-20,152.5433025600113
2003-05-21,153.81816060502018
2003-05-22,152.88322925774946
2003-05-23,157.48125871476446
2003-05-26,162.56428120608095
2003-05-27,162.67922798519547
2003-05-28,167.1637876975041
2003-05-29,166.02352727456562
2003-05-30,166.82267782703047
2003-06-02,173.44365251868095
2003-06-03,172.3152299713788
2003-06-04,174.82379737965528
2003-06-05,175.34573427355897
2003-06-06,174.88948903266524
2003-06-09,177.83224208419364
2003-06-10,176.80840403548868
2003-06-11,175.24321158874298
2003-06-12,168.9103877673702
2003-06-13,174.0313684642175
2003-06-16,176.05620590239107
2003-06-17,175.58642799439343
2003-06-18,172.88152034806532
2003-06-19,175.3959437080009
2003-06-20,176.42459554842796
2003-06-23,173.84030593592558
2003-06-24,171.89475981021403
2003-06-25,172.13413504593203
2003-06-26,171.53513719258737
2003-06-27,174.81041685288415
2003-06-30,174.7987306706261
2003-07-01,176.74420004189474
2003-07-02,176.95349100110118
2003-07-03,176.14527054303971
2003-07-04,175.43954291131627
2003-07-07,177.92390869760456
2003-07-08,179.68334192153785
2003-07-09,179.4931171562599
2003-07-10,178.81354214637707
2003-07-11,181.3486922816581
2003-07-14,181.67954345505683
2003-07-15,181.22803082664856
2003-07-16,177.91276379267973
2003-07-17,176.62690402469377
2003-07-18,176.28058596660264
2003-07-21,176.08557234299565
2003-07-22,172.41417804357326
2003-07-23,167.4347498744109
2003-07-24,164.12775924862504
2003-07-25,167.20920699277698
2003-07-28,168.60491882494043
2003-07-29,165.93567125711385
2003-07-30,166.4771961339287
2003-07-31,165.52144248909315
2003-08-01,163.69121439545265
2003-08-04,161.64054947995987
2003-08-05,153.82825649482155
2003-08-06,157.04444115424914
2003-08-07,163.56190260817007
2003-08-08,160.56693738514187
2003-08-11,160.79893555126253
2003-08-12,161.46498934263408
2003-08-13,163.33463331637475
2003-08-14,162.6641545970563
2003-08-15,165.92790104652988
2003-08-18,166.45434679603116
2003-08-19,168.02179012390286
2003-08-20,169.87768188579176
2003-08-21,172.30759500656058
2003-08-22,172.42617312247413
2003-08-25,170.99703703557955
2003-08-26,169.88240442764348
2003-08-27,169.99237067670902
2003-08-28,168.26706916761995
2003-08-29,168.51575251879513
2003-09-01,169.78330991300336
2003-09-02,171.13801530439724
2003-09-03,177.85592237311786
2003-09-04,184.43439145313937
2003-09-05,188.49776236191636
2003-09-08,190.82384301204442
2003-09-09,190.17367909424814
2003-09-10,185.23111070350282
2003-09-11,180.66063698411816
2003-09-12,186.60085994312186
2003-09-15,185.9151891002994
2003-09-16,188.0833814113519
2003-09-17,190.00274491167661
2003-09-18,188.28900815240436
2003-09-19,189.42310721635926
2003-09-22,189.87144593166428
2003-09-23,193.3058777774179
2003-09-24,202.3138146158023
2003-09-25,200.13544803700697
2003-09-26,198.64289391976516
2003-09-29,198.9485244461255
2003-09-30,199.26910761378565
2003-10-01,204.29039477117823
2003-10-02,210.74651496920183
2003-10-03,210.94700742909473
2003-10-06,207.41605532700277
2003-10-07,206.65406274243955
2003-10-08,208.8319278477052
2003-10-09,212.79687385510508
2003-10-10,215.21323010839595
2003-10-13,215.16630392084966
2003-10-14,213.60565374254458
2003-10-15,213.89450892662933
2003-10-16,213.61020815564578
2003-10-17,213.59125550868544
2003-10-20,215.28845276728936
2003-10-21,213.24589486505002
2003-10-22,213.9829933393045
2003-10-23,207.75405784499515
2003-10-24,207.0723079109004
2003-10-27,203.1733602386422
2003-10-28,203.5726360564435
2003-10-29,204.55695960449026
2003-10-30,206.9268392867986
2003-10-31,204.86121829842799
2003-11-03,201.22592682141777
2003-11-04,203.2973972981782
2003-11-05,208.81025573395274
2003-11-06,208.596721835028
2003-11-07,204.90889950420578
2003-11-10,201.15571074736397
2003-11-11,200.0096236651026
2003-11-12,201.56040219543075
2003-11-13,198.49869142308845
2003-11-14,197.2667007316211
2003-11-17,198.3153132303142
2003-11-18,198.4193181187098
2003-11-19,197.29572103288444
2003-11-20,197.56010369621626
2003-11-21,202.38649533919425
2003-11-24,202.38649533919425
2003-11-25,202.38649533919425
2003-11-26,202.38649533919425
2003-11-27,202.38649533919425
2003-11-28,202.68394756632415
2003-12-01,205.57281994491348
2003-12-02,206.87361083126478
2003-12-03,209.45941061837112
2003-12-04,208.2589525507826
2003-12-05,206.12172142183562
2003-12-08,209.9896813398036
2003-12-09,209.21852421358165
2003-12-10,209.20191762349245
2003-12-11,211.2009643263385
2003-12-12,213.5284700996907
2003-12-15,215.86181802441752
2003-12-16,215.26953106027133
2003-12-17,214.6819520428637
2003-12-18,218.3136714682381
2003-12-19,220.31663269529875
2003-12-22,219.74445591099123
2003-12-23,221.77821834839693
2003-12-24,221.86959254077107
2003-12-25,221.86959254077107
2003-12-26,221.86959254077107
2003-12-29,227.23222422599554
2003-12-30,226.49664314593758
2003-12-31,227.98914106159202
2004-01-01,227.98914106159202
2004-01-02,232.3591369946828
2004-01-05,244.06246424634156
2004-01-06,246.83223648264064
2004-01-07,240.34791373797162
2004-01-08,250.4790521564353
2004-01-09,259.4182155293356
2004-01-12,254.9014827817092
2004-01-13,256.7837318163272
2004-01-14,260.4104784771273
2004-01-15,261.12041155361896
2004-01-16,262.8409805654504
2004-01-19,260.6765500230983
2004-01-20,261.5319933437886
2004-01-21,262.4312904979473
2004-01-22,262.4312904979473
2004-01-23,265.62986676331263
2004-01-26,263.8554242188874
2004-01-27,260.4747991944298
2004-01-28,259.09820914702533
2004-01-29,256.2269602583258
2004-01-30,251.19371602662417
2004-02-02,251.19371602662417
2004-02-03,241.67466633332862
2004-02-04,241.3266801445372
2004-02-05,244.42177310675953
2004-02-06,252.22100844470805
2004-02-09,257.6495503427379
2004-02-10,258.4213932811121
2004-02-11,258.15206880127715
2004-02-12,256.2568374769456
2004-02-13,259.43832555776294
2004-02-16,259.7310969164625
2004-02-17,258.694192458273
2004-02-18,261.88629645211086
2004-02-19,261.95635272656915
2004-02-20,263.9043652166878
2004-02-23,263.9043652166878
2004-02-24,256.85035982515643
2004-02-25,256.2331018236482
2004-02-26,255.48915221713258
2004-02-27,251.54454116056175
2004-03-01,252.50788653191418
2004-03-02,256.4461411072313
2004-03-03,254.72196936052924
2004-03-04,253.40752983496853
2004-03-05,253.2909245332179
2004-03-08,251.3925354891588
2004-03-09,252.3427724193085
2004-03-10,247.07266506350848
2004-03-11,240.12006196019794
2004-03-12,239.8155076172471
2004-03-15,233.9774646798563
2004-03-16,232.0470956698295
2004-03-17,239.61358545076774
2004-03-18,240.68827462309727
2004-03-19,243.79138854712218
2004-03-22,243.79138854712218
2004-03-23,239.9378417398587
2004-03-24,240.13694125508275
2004-03-25,235.38110353526483
2004-03-26,230.12020716739747
2004-03-29,231.53136818936744
2004-03-30,237.78028244377003
2004-03-31,241.0092198178144
2004-04-01,242.34368506450406
2004-04-02,246.9867831150735
2004-04-05,246.35458890582026
2004-04-06,255.7486561546358
2004-04-07,258.2853687252405
2004-04-08,259.4361149577673
2004-04-09,259.4361149577673
2004-04-12,255.0261930213536
2004-04-13,257.0438720623575
2004-04-14,259.01264308455495
2004-04-15,256.8525012367535
2004-04-16,259.1443952003466
2004-04-19,263.2816172565898
2004-04-20,274.2530065894664
2004-04-21,275.23408369234994
2004-04-22,271.5969441836483
2004-04-23,278.35161779877814
2004-04-26,276.9225688140184
2004-04-27,278.31086043588687
2004-04-28,277.045932132117
2004-04-29,266.3898001982569
2004-04-30,259.29157334255905
2004-05-03,259.17352573347983
2004-05-04,261.1911573513789
2004-05-05,254.83629219414797
2004-05-06,249.46715885845455
2004-05-07,249.1251778911277
2004-05-10,230.83849495205595
2004-05-11,233.52698877940188
2004-05-12,243.39755088159038
2004-05-13,239.87534463185492
2004-05-14,233.19780240083648
2004-05-17,215.7884180025869
2004-05-18,217.21936461838015
2004-05-19,229.33903110074417
2004-05-20,229.5673301030566
2004-05-21,235.72064352306856
2004-05-24,237.3401077636426
2004-05-25,227.9155928036968
2004-05-26,227.5859217553845
2004-05-27,231.4967625075769
2004-05-28,232.01201758434627
2004-05-31,231.67039037171494
2004-06-01,228.95214378724245
2004-06-02,222.89272489334567
2004-06-03,222.77479223467196
2004-06-04,214.49684652584259
2004-06-07,217.71876567293472
2004-06-08,220.50279596149036
2004-06-09,221.87914680100636
2004-06-10,218.5139219362796
2004-06-11,217.23041747448409
2004-06-14,214.6486277171945
2004-06-15,218.4368495043545
2004-06-16,218.55027208480976
2004-06-17,215.8438671076182
2004-06-18,213.9137271451922
2004-06-21,212.08615785842102
2004-06-22,212.86126829440295
2004-06-23,217.94785841185416
2004-06-24,221.0852662541372
2004-06-25,225.61804631436652
2004-06-28,225.56124555086677
2004-06-29,226.88928579837386
2004-06-30,230.08573409930162
2004-07-01,233.2689874269711
2004-07-02,242.70366617904355
2004-07-05,242.70366617904355
2004-07-06,257.0333147671865
2004-07-07,258.2241900288821
2004-07-08,253.16259614670324
2004-07-09,255.2558491583829
2004-07-12,255.87160085414428
2004-07-13,251.69731822516275
2004-07-14,247.26361485938395
2004-07-15,247.278196783085
2004-07-16,254.8826119353627
2004-07-19,253.51992316356782
2004-07-20,254.433166290244
2004-07-21,255.58462528708245
2004-07-22,255.43438181396044
2004-07-23,255.29798984516776
2004-07-26,251.8917236096006
2004-07-27,252.1170049402284
2004-07-28,250.24788205103695
2004-07-29,248.19238289158412
2004-07-30,248.45108267221676
2004-08-02,245.18917930967237
2004-08-03,247.30434217142803
2004-08-04,246.46630040016169
2004-08-05,248.3710880417494
2004-08-06,245.1154572023698
2004-08-09,244.12720282456243
2004-08-10,244.13406510709774
2004-08-11,246.34375047918948
2004-08-12,245.03099735519626
2004-08-13,244.53629260783353
2004-08-16,242.01724684810713
2004-08-17,242.06938888125336
2004-08-18,243.77699280454317
2004-08-19,244.33647569193215
2004-08-20,243.46578258725006
2004-08-23,241.50710622338983
2004-08-24,240.70972288535657
2004-08-25,237.91664124868376
2004-08-26,238.26292406816182
2004-08-27,242.56729146170315
2004-08-30,244.69751812470057
2004-08-31,245.54114531702422
2004-09-01,255.79744869659987
2004-09-02,258.63123454346004
2004-09-03,260.9741381626057
2004-09-06,260.09898160204597
2004-09-07,259.528257654645
2004-09-08,259.41641151042603
2004-09-09,256.2960939317588
2004-09-10,263.06450219544183
2004-09-13,263.63298302136394
2004-09-14,274.02507012640075
2004-09-15,276.51339503722795
2004-09-16,279.046818492074
2004-09-17,278.61669946721065
2004-09-20,278.6475284242748
2004-09-21,283.028028996257
2004-09-22,275.9722629466052
2004-09-23,273.51056878671784
2004-09-24,275.6437557631109
2004-09-27,272.5460810344267
2004-09-28,269.958414927068
2004-09-29,272.446140661079
2004-09-30,276.098660243995
2004-10-01,282.3029184926872
2004-10-04,292.4282593790972
2004-10-05,296.3167540240481
2004-10-06,291.98535204895165
2004-10-07,288.9649440599907
2004-10-08,290.27806993160596
2004-10-11,291.96429019648684
2004-10-12,286.23677110636396
2004-10-13,291.939138771425
2004-10-14,291.1996612421538
2004-10-15,291.18218264925537
2004-10-18,289.5362032357564
2004-10-19,291.2651911064552
2004-10-20,287.1684063126887
2004-10-21,283.47027926368173
2004-10-22,290.1277923055171
2004-10-25,289.77521990054333
2004-10-26,285.48200361105506
2004-10-27,287.65887031382636
2004-10-28,294.6734647495355
