Date,USA
2015-12-16,5286.545619933965
2015-12-17,5207.6830349193115
2015-12-18,5117.44885663999
2015-12-21,5156.004771501821
2015-12-22,5201.259680851796
2015-12-23,5267.086245279381
2015-12-24,5258.642976477456
2015-12-25,5258.642976477456
2015-12-28,5247.296253238138
2015-12-29,5303.12499787237
2015-12-30,5265.484265701981
2015-12-31,5217.809508283892
2016-01-01,5217.809508283892
2016-01-04,5138.993164640747
2016-01-05,5148.812388315836
2016-01-06,5080.265704946654
2016-01-07,4958.858167916223
2016-01-08,4904.548624478129
2016-01-11,4906.229891234626
2016-01-12,4943.21228277652
2016-01-13,4818.188950769442
2016-01-14,4897.329100513461
2016-01-15,4791.839183730062
2016-01-18,4791.839183730062
2016-01-19,4790.8434314412725
2016-01-20,4736.668335397633
2016-01-21,4759.4489045311175
2016-01-22,4858.208346609911
2016-01-25,4781.178059213207
2016-01-26,4849.849991391436
2016-01-27,4795.706381521391
2016-01-28,4819.341350951881
2016-01-29,4938.7279430350845
2016-02-01,4937.887714394229
2016-02-02,4843.78362824551
2016-02-03,4868.747821060493
2016-02-04,4877.971480515933
2016-02-05,4782.450507255582
2016-02-08,4710.195795246069
2016-02-09,4705.9858298075005
2016-02-10,4707.779850288878
2016-02-11,4649.798762388834
2016-02-12,4742.102829287908
2016-02-15,4742.102829287908
2016-02-16,4824.420227386381
2016-02-17,4905.6561577398315
2016-02-18,4882.150263932722
2016-02-19,4882.7442591993195
2016-02-22,4953.65564148853
2016-02-23,4892.079715889387
2016-02-24,4914.062152437786
2016-02-25,4971.134710191636
2016-02-26,4964.418804890712
2016-02-29,4924.41353198789
2016-03-01,5042.200218540775
2016-03-02,5064.458671296618
2016-03-03,5084.000995819648
2016-03-04,5100.026094673507
2016-03-07,5104.972000460528
2016-03-08,5046.516914269459
2016-03-09,5071.978414168289
2016-03-10,5071.542013422902
2016-03-11,5157.704897632782
2016-03-14,5151.0597145131105
2016-03-15,5139.513939835604
2016-03-16,5169.558166427509
2016-03-17,5203.26755108062
2016-03-18,5226.573498737476
2016-03-21,5232.182862853069
2016-03-22,5229.761640933325
2016-03-23,5194.530036748733
2016-03-24,5193.509687115445
2016-03-25,5193.509687115445
2016-03-28,5195.893059338718
2016-03-29,5243.8748556321225
2016-03-30,5266.694817390196
2016-03-31,5258.513294461472
2016-04-01,5292.585966842167
2016-04-04,5276.254645820295
2016-04-05,5223.0437913678925
2016-04-06,5281.353556158642
2016-04-07,5218.095044415348
2016-04-08,5232.539332948319
2016-04-11,5217.224732224655
2016-04-12,5266.915846649299
2016-04-13,5322.183281977106
2016-04-14,5322.342339198201
2016-04-15,5317.799740216222
2016-04-18,5352.135363964323
2016-04-19,5367.867190888776
2016-04-20,5372.73138958631
2016-04-21,5346.901649502972
2016-04-22,5348.856291802792
2016-04-25,5339.28264815253
2016-04-26,5350.172425688637
2016-04-27,5358.483392845257
2016-04-28,5309.351015920519
2016-04-29,5282.716067343205
2016-05-02,5324.464923891107
2016-05-03,5276.517617212223
2016-05-04,5245.919959301596
2016-05-05,5244.495285671297
2016-05-06,5261.316998017683
2016-05-09,5266.1622127982
2016-05-10,5332.3381906771565
2016-05-11,5283.712247133448
2016-05-12,5282.880721091823
2016-05-13,5239.209068994657
2016-05-16,5290.885455261796
2016-05-17,5241.989218792461
2016-05-18,5243.635555148236
2016-05-19,5224.010868276059
2016-05-20,5258.165990988863
2016-05-23,5247.007250790611
2016-05-24,5318.773501652153
2016-05-25,5355.790250602981
2016-05-26,5354.849813693015
2016-05-27,5378.872573165261
2016-05-30,5378.872573165261
2016-05-31,5375.459147129723
2016-06-01,5383.103304530405
2016-06-02,5401.130106643912
2016-06-03,5385.362720080796
2016-06-06,5411.5828439805855
2016-06-07,5418.547953616068
2016-06-08,5437.038343837018
2016-06-09,5426.903621387168
2016-06-10,5375.004639519717
2016-06-13,5334.676687187053
2016-06-14,5326.070481688331
2016-06-15,5317.783140644695
2016-06-16,5334.124966119513
2016-06-17,5316.886353099193
2016-06-20,5348.411504050244
2016-06-21,5362.265951768988
2016-06-22,5352.745752752785
2016-06-23,5425.412352605732
2016-06-24,5229.351766288857
2016-06-27,5132.473828860307
2016-06-28,5225.392964624424
2016-06-29,5315.271068260211
2016-06-30,5386.6834098269355
2016-07-01,5398.471535665717
2016-07-04,5398.471535665717
2016-07-05,5360.8834554927835
2016-07-06,5391.190825047931
2016-07-07,5388.605065603279
2016-07-08,5471.26071315559
2016-07-11,5490.032470294638
2016-07-12,5527.235612791555
2016-07-13,5527.697100741746
2016-07-14,5556.224500240944
2016-07-15,5551.309692608748
2016-07-18,5564.720386310906
2016-07-19,5556.462894942116
2016-07-20,5582.221468337798
2016-07-21,5564.3233039468405
2016-07-22,5589.674398689713
2016-07-25,5573.50238252857
2016-07-26,5575.990124881037
2016-07-27,5568.708700439656
2016-07-28,5579.257077094965
2016-07-29,5589.164514547959
2016-08-01,5582.212318039146
2016-08-02,5546.510637923148
2016-08-03,5566.367657579925
2016-08-04,5568.875024924756
2016-08-05,5614.434639107848
2016-08-08,5610.014350353986
2016-08-09,5613.468366935971
2016-08-10,5598.653433068995
2016-08-11,5625.297779873825
2016-08-12,5621.4034164640025
2016-08-15,5638.333064957114
2016-08-16,5607.14630459677
2016-08-17,5617.140775199238
2016-08-18,5629.953356908292
2016-08-19,5622.639224304942
2016-08-22,5621.016864537678
2016-08-23,5632.342442765206
2016-08-24,5602.115630750225
2016-08-25,5595.089170866563
2016-08-26,5586.428745552672
2016-08-29,5615.901956414142
2016-08-30,5605.378609914408
2016-08-31,5593.458159773512
2016-09-01,5594.6841220701
2016-09-02,5619.393867033866
2016-09-05,5619.393867033866
2016-09-06,5636.4627156439765
2016-09-07,5637.023332057807
2016-09-08,5623.885274395496
2016-09-09,5485.948375221427
2016-09-12,5566.5119205712035
2016-09-13,5485.338504802024
2016-09-14,5482.975050712416
2016-09-15,5539.056660443542
2016-09-16,5518.725912048475
2016-09-19,5519.9379199514115
2016-09-20,5521.266112388067
2016-09-21,5581.377015256222
2016-09-22,5618.457712558823
2016-09-23,5587.251588774561
2016-09-26,5540.380826403741
2016-09-27,5574.8492664553205
2016-09-28,5605.547173644274
2016-09-29,5552.823894646103
2016-09-30,5597.1004380281865
2016-10-03,5579.854993290409
2016-10-04,5552.7431239389425
2016-10-05,5577.9184620601545
2016-10-06,5577.86587205184
2016-10-07,5559.693514111152
2016-10-10,5584.721710081213
2016-10-11,5514.893516789896
2016-10-12,5521.063699796868
2016-10-13,5503.625833958306
2016-10-14,5503.91514176448
2016-10-17,5487.688320516632
2016-10-18,5521.651808175523
2016-10-19,5534.431560693931
2016-10-20,5525.997781848652
2016-10-21,5526.39163293242
2016-10-24,5553.985728010704
2016-10-25,5532.0131103535305
2016-10-26,5522.070458021735
2016-10-27,5504.399157524334
2016-10-28,5488.450490028044
2016-10-31,5489.025397127559
2016-11-01,5451.532880804639
2016-11-02,5414.526722774513
2016-11-03,5391.14789430274
2016-11-04,5383.2438478415215
2016-11-07,5501.514933381279
2016-11-08,5524.386966882801
2016-11-09,5585.562545978795
2016-11-10,5593.2844099288595
2016-11-11,5586.0794518446855
2016-11-14,5587.426020052202
2016-11-15,5629.8373710397755
2016-11-16,5622.697782310405
2016-11-17,5650.17338177944
2016-11-18,5637.712400945149
2016-11-21,5679.880680540717
2016-11-22,5692.144307252811
2016-11-23,5696.844319960953
2016-11-24,5696.844319960953
2016-11-25,5719.8402483532445
2016-11-28,5689.5032403172445
2016-11-29,5697.958644941227
2016-11-30,5682.744412654019
2016-12-01,5659.50802139146
2016-12-02,5660.832917983103
2016-12-05,5696.174433075033
2016-12-06,5716.515980327557
2016-12-07,5790.709165340363
2016-12-08,5804.088571987675
2016-12-09,5835.813609085486
2016-12-12,5828.624018673821
2016-12-13,5867.4010155822125
2016-12-14,5819.768841776147
2016-12-15,5841.737751959297
2016-12-16,5832.750269848121
2016-12-19,5843.471523436151
2016-12-20,5865.325880122041
2016-12-21,5851.209154828517
2016-12-22,5840.019768029579
2016-12-23,5848.784541947933
2016-12-26,5848.784541947933
2016-12-27,5862.138416913513
2016-12-28,5813.755882789975
2016-12-29,5812.513435828329
2016-12-30,5786.242101301157
2017-01-02,5786.242101301157
2017-01-03,5835.583984551335
2017-01-04,5873.029964809747
2017-01-05,5868.922777948615
2017-01-06,5891.757085249855
2017-01-09,5871.649994013752
2017-01-10,5872.308254867877
2017-01-11,5888.350412003167
2017-01-12,5876.392989386441
2017-01-13,5888.6546088889145
2017-01-16,5888.6546088889145
2017-01-17,5870.769417559146
2017-01-18,5882.812952227983
2017-01-19,5862.265085867116
2017-01-20,5880.617971050864
2017-01-23,5866.173487279805
2017-01-24,5905.864135821091
2017-01-25,5953.01747110784
2017-01-26,5947.192409061875
2017-01-27,5942.839181451949
2017-01-30,5907.20810301326
2017-01-31,5904.259570251493
2017-02-01,5906.951200044185
2017-02-02,5911.224114959279
2017-02-03,5955.4206971837
2017-02-06,5943.070345136723
2017-02-07,5944.475999949558
2017-02-08,5950.499728167097
2017-02-09,5985.268504146092
2017-02-10,6006.225136280376
2017-02-13,6038.104378714274
2017-02-14,6063.582577690087
2017-02-15,6094.098166840598
2017-02-16,6088.493813021379
2017-02-17,6099.298831789587
2017-02-20,6099.298831789587
2017-02-21,6136.278214311782
2017-02-22,6129.578402455949
2017-02-23,6131.048654203924
2017-02-24,6141.351733376991
2017-02-27,6149.129362812995
2017-02-28,6132.220775393741
2017-03-01,6213.961389215809
2017-03-02,6177.594565977274
2017-03-03,6180.641263271099
2017-03-06,6160.621434580332
2017-03-07,6143.071300354638
2017-03-08,6129.6223065773565
2017-03-09,6134.138553632313
2017-03-10,6155.034710412842
2017-03-13,6160.483437610662
2017-03-14,6140.738888622655
2017-03-15,6192.47824460782
2017-03-16,6183.758659510498
2017-03-17,6176.884372499907
2017-03-20,6163.669115472139
2017-03-21,6085.759790374305
2017-03-22,6097.420738089341
2017-03-23,6090.811397392426
2017-03-24,6086.595319687699
2017-03-27,6081.423053695943
2017-03-28,6125.078545931046
2017-03-29,6134.165309501388
2017-03-30,6151.200390293908
2017-03-31,6138.114358402998
2017-04-03,6127.238074692303
2017-04-04,6131.73341094799
2017-04-05,6112.193005667297
2017-04-06,6126.360531506588
2017-04-07,6121.096026234232
2017-04-10,6126.222476458375
2017-04-11,6118.781442622634
2017-04-12,6094.954203611321
2017-04-13,6054.560887172896
2017-04-14,6054.560887172896
2017-04-17,6106.488249786599
2017-04-18,6089.995508105386
2017-04-19,6080.596014106562
2017-04-20,6125.891582710585
2017-04-21,6107.3255842412555
2017-04-24,6173.23476833162
2017-04-25,6211.118435437988
2017-04-26,6208.621047007802
2017-04-27,6214.560410262525
2017-04-28,6202.361762028859
2017-05-01,6214.623829425492
2017-05-02,6219.539703918633
2017-05-03,6209.836539918585
2017-05-04,6212.7563023776665
2017-05-05,6240.209645092994
2017-05-08,6239.005979697694
2017-05-09,6232.815205399253
2017-05-10,6241.303468941136
2017-05-11,6228.4526178804335
2017-05-12,6219.755673521666
2017-05-15,6250.5410175404795
2017-05-16,6246.629187024897
2017-05-17,6134.349714429216
2017-05-18,6157.290428304044
2017-05-19,6199.0088751665435
2017-05-22,6231.633783818369
2017-05-23,6242.728048991255
2017-05-24,6259.632309801207
2017-05-25,6287.792270660571
2017-05-26,6290.258372264998
2017-05-29,6290.258372264998
2017-05-30,6283.723927861651
2017-05-31,6282.29306689038
2017-06-01,6332.773345155247
2017-06-02,6355.940133802542
2017-06-05,6347.315310376029
2017-06-06,6328.964007745199
2017-06-07,6339.613248375694
2017-06-08,6342.17241098555
2017-06-09,6334.155236160349
2017-06-12,6328.553563554983
2017-06-13,6359.901607743528
2017-06-14,6353.433046103525
2017-06-15,6339.50815866469
2017-06-16,6341.039958414133
2017-06-19,6393.233436087571
2017-06-20,6350.318351039529
2017-06-21,6347.687999845223
2017-06-22,6345.952820511794
2017-06-23,6357.154009435423
2017-06-26,6359.279645449848
2017-06-27,6306.773606471427
2017-06-28,6363.796776349973
2017-06-29,6308.959815438787
2017-06-30,6319.030907135218
2017-07-03,6333.368770011827
2017-07-04,6333.368770011827
2017-07-05,6341.121193796092
2017-07-06,6281.556755964087
2017-07-07,6322.516107009986
2017-07-10,6328.6903012445355
2017-07-11,6325.226687328911
2017-07-12,6371.145062569639
2017-07-13,6383.111757053018
2017-07-14,6412.739993031271
2017-07-17,6412.27018032641
2017-07-18,6416.480908401597
2017-07-19,6452.124678531882
2017-07-20,6452.081649058764
2017-07-21,6449.66428428152
2017-07-24,6444.755126327441
2017-07-25,6463.57837923566
2017-07-26,6464.68281531727
2017-07-27,6458.176958113703
2017-07-28,6449.482831367736
2017-07-31,6444.89928306822
2017-08-01,6460.377429903295
2017-08-02,6462.667596731544
2017-08-03,6449.786184349393
2017-08-04,6462.001878974586
2017-08-07,6472.543430345419
2017-08-08,6457.221308175449
2017-08-09,6453.819751321717
2017-08-10,6361.1536019862515
2017-08-11,6370.622246820087
2017-08-14,6434.968769210937
2017-08-15,6431.891968809278
2017-08-16,6443.18003476128
2017-08-17,6344.058740717001
2017-08-18,6332.23886549885
2017-08-21,6339.548989577049
2017-08-22,6403.623978387486
2017-08-23,6383.605544022454
2017-08-24,6372.590326885377
2017-08-25,6382.861533314206
2017-08-28,6385.753121729461
2017-08-29,6391.250218508161
2017-08-30,6422.7872541456845
2017-08-31,6461.297041670447
2017-09-01,6475.058805145709
2017-09-04,6475.058805145709
2017-09-05,6425.895314960602
2017-09-06,6445.179050654528
2017-09-07,6444.357608701193
2017-09-08,6435.152863708081
2017-09-11,6505.189075249638
2017-09-12,6528.179124677769
2017-09-13,6532.332025331368
2017-09-14,6526.970419294884
2017-09-15,6539.626191597469
2017-09-18,6550.522132608964
2017-09-19,6557.242581685537
2017-09-20,6561.125012896683
2017-09-21,6541.451324593439
2017-09-22,6546.452458144067
2017-09-25,6531.018747702536
2017-09-26,6531.629535964909
2017-09-27,6558.584760129336
2017-09-28,6566.217254024814
2017-09-29,6590.653600618265
2017-10-02,6616.907380652046
2017-10-03,6630.619901990367
2017-10-04,6638.894942719263
2017-10-05,6676.759914506362
2017-10-06,6670.9417257023
2017-10-09,6657.8857960033065
2017-10-10,6672.610275343046
2017-10-11,6684.6811027185695
2017-10-12,6673.531930710248
2017-10-13,6678.388358488277
2017-10-16,6689.549440393272
2017-10-17,6694.201591495
2017-10-18,6699.148714845955
2017-10-19,6702.897582085227
2017-10-20,6737.269642971113
2017-10-23,6709.914577335676
2017-10-24,6720.737104544774
2017-10-25,6689.210149305471
2017-10-26,6700.032348215847
2017-10-27,6753.315352604953
2017-10-30,6731.027651447811
2017-10-31,6739.369036244842
2017-11-01,6749.119883179388
2017-11-02,6749.668862553579
2017-11-03,6772.40631723022
2017-11-06,6781.824415313521
2017-11-07,6779.64309003096
2017-11-08,6789.7027512133545
2017-11-09,6765.2834546098475
2017-11-10,6761.773422942197
2017-11-13,6768.522575720072
2017-11-14,6753.597367819029
2017-11-15,6717.918585110203
2017-11-16,6774.609271696631
2017-11-17,6759.849099762453
2017-11-20,6769.361273525993
2017-11-21,6813.410066484138
2017-11-22,6808.929953229756
2017-11-23,6808.929953229756
2017-11-24,6823.662912671367
2017-11-27,6820.654720573123
2017-11-28,6886.788793510712
2017-11-29,6883.538478721111
2017-11-30,6939.4413666598775
2017-12-01,6925.593618375669
2017-12-04,6915.2044394376835
2017-12-05,6889.670464871147
2017-12-06,6888.046338083049
2017-12-07,6910.393306715993
2017-12-08,6949.136984662416
2017-12-11,6971.785062862417
2017-12-12,6982.074705057476
2017-12-13,6978.873597651327
2017-12-14,6951.256447068372
2017-12-15,7013.497114859506
2017-12-18,7052.228603926649
2017-12-19,7029.392998772972
2017-12-20,7024.009164346256
2017-12-21,7038.529199131365
2017-12-22,7035.587329025063
2017-12-25,7035.587329025063
2017-12-26,7028.43530535572
2017-12-27,7034.177661476313
2017-12-28,7048.892658596252
2017-12-29,7012.178793375497
2018-01-01,7012.178793375497
2018-01-02,7070.344123417455
2018-01-03,7115.97630227171
2018-01-04,7145.43553411041
2018-01-05,7195.143093436031
2018-01-08,7208.836686727877
2018-01-09,7219.8549729987035
2018-01-10,7210.510506702208
2018-01-11,7262.614324504377
2018-01-12,7309.555254973692
2018-01-15,7309.555254973692
2018-01-16,7282.740500245204
2018-01-17,7351.157909380843
2018-01-18,7340.189274108844
2018-01-19,7375.27014030067
2018-01-22,7434.7225048715
2018-01-23,7451.686135975915
2018-01-24,7447.888061662959
2018-01-25,7452.67546314867
2018-01-26,7539.96536648789
2018-01-29,7489.5152643897645
2018-01-30,7408.706309643311
2018-01-31,7412.424924680192
2018-02-01,7409.380698877451
2018-02-02,7254.563536567154
2018-02-05,6960.609862033525
2018-02-06,7078.864732948201
2018-02-07,7046.225439419323
2018-02-08,6783.097659512719
2018-02-09,6884.009336539869
2018-02-12,6979.150143382597
2018-02-13,6999.446265866054
2018-02-14,7096.804470027679
2018-02-15,7183.000117855843
2018-02-16,7185.4872160974355
2018-02-19,7185.4872160974355
2018-02-20,7144.363133198738
2018-02-21,7106.156624785064
2018-02-22,7111.024369814678
2018-02-23,7224.551777842644
2018-02-26,7306.300228590943
2018-02-27,7214.438650804594
2018-02-28,7136.032655343982
2018-03-01,7044.3471482936175
2018-03-02,7083.4187489745245
2018-03-05,7162.1585000780915
2018-03-06,7183.5525607669715
2018-03-07,7182.456980961496
2018-03-08,7214.590265026202
2018-03-09,7337.4749993740215
2018-03-12,7330.062835507675
2018-03-13,7283.751270826392
2018-03-14,7244.900033609695
2018-03-15,7237.958054853235
2018-03-16,7251.260734074287
2018-03-19,7149.300177527614
2018-03-20,7160.09294410979
2018-03-21,7149.390393828529
2018-03-22,6970.3481522981265
2018-03-23,6824.774154715926
2018-03-26,7008.0831057623
2018-03-27,6885.418821156222
2018-03-28,6864.101493127514
2018-03-29,6958.79493604202
2018-03-30,6958.79493604202
2018-04-02,6803.820725721187
2018-04-03,6888.057266594164
2018-04-04,6967.76885746191
2018-04-05,7016.964551022305
2018-04-06,6864.66218656093
2018-04-09,6887.503776309012
2018-04-10,7004.576278332006
2018-04-11,6967.304743442192
2018-04-12,7023.812846219586
2018-04-13,7002.424732367123
2018-04-16,7059.722165296631
2018-04-17,7136.923317351528
2018-04-18,7143.273358124913
2018-04-19,7103.725717211575
2018-04-20,7044.302833144787
2018-04-23,7044.210687527124
2018-04-24,6950.95821240533
2018-04-25,6961.370709632429
2018-04-26,7034.3260626614665
2018-04-27,7039.758009522409
2018-04-30,6984.489604510324
2018-05-01,7001.625130956969
2018-05-02,6953.121623252378
2018-05-03,6938.163897610123
2018-05-04,7027.708089548799
2018-05-07,7054.282847809065
2018-05-08,7053.658106497508
2018-05-09,7121.31205123859
2018-05-10,7187.108059522872
2018-05-11,7199.757449147549
2018-05-14,7204.946506553272
2018-05-15,7156.45285725411
