Date,ACWI
2018-07-06,247.4830265254475
2018-07-09,249.7650628275532
2018-07-10,250.28139844284306
2018-07-11,248.05495081283402
2018-07-12,249.62763371025844
2018-07-13,250.16132282219718
2018-07-16,249.83809130291166
2018-07-17,250.41504936393494
2018-07-18,250.79121521022677
2018-07-19,249.82112636418222
2018-07-20,250.5252556200358
2018-07-23,250.54689711340575
2018-07-24,252.05019302228933
2018-07-25,253.39481260075124
2018-07-26,253.43646463741288
2018-07-27,252.91895590713972
2018-07-30,252.06223705352696
2018-07-31,252.50354629028263
2018-08-01,252.1039016183242
2018-08-02,251.42530563527689
2018-08-03,252.413183419879
2018-08-06,252.56789476531935
2018-08-07,253.79259763493852
2018-08-08,253.7263392152886
2018-08-09,253.5438962824331
2018-08-10,250.6660822095207
2018-08-13,248.87448268140867
2018-08-14,249.90140898345774
2018-08-15,247.18282177354791
2018-08-16,248.789589395444
2018-08-17,249.571999504046
2018-08-20,250.61660697871335
2018-08-21,251.59562634889065
2018-08-22,252.20898182506053
2018-08-23,251.46105309567216
2018-08-24,252.80657139109985
2018-08-27,255.23343068866745
2018-08-28,255.54586692316963
2018-08-29,256.41877716404963
2018-08-30,255.1533674553198
2018-08-31,254.48731065421214
2018-09-03,254.0404299880625
2018-09-04,252.76580556499772
2018-09-05,251.23241085756877
2018-09-06,250.29759817865616
2018-09-07,249.76810538494516
2018-09-10,249.9809966110473
2018-09-11,250.3030225935478
2018-09-12,250.86759849973802
2018-09-13,252.29665884457745
2018-09-14,253.01176041130202
2018-09-17,252.06082545765526
2018-09-18,253.38176478223522
2018-09-19,254.26632227542132
2018-09-20,256.2983855058633
2018-09-21,257.14410888546223
2018-09-24,256.1799946546814
2018-09-25,256.3026014232335
2018-09-26,256.04641288128227
2018-09-27,256.1633067395726
2018-09-28,255.59489200483662
2018-10-01,255.99293876490526
2018-10-02,255.16744664545453
2018-10-03,255.2179961300473
2018-10-04,252.69395530916088
2018-10-05,250.97867833679564
2018-10-08,250.02467235921853
2018-10-09,249.48503567618351
2018-10-10,244.12469507237378
2018-10-11,238.71368891355172
2018-10-12,241.33675874465214
2018-10-15,240.24536258310607
2018-10-16,244.3578926171382
2018-10-17,244.1596850501513
2018-10-18,241.220499041242
2018-10-19,241.01764229725708
2018-10-22,240.40121561401452
2018-10-23,237.76698595266708
2018-10-24,232.85687024857768
2018-10-25,234.59018912500622
2018-10-26,231.79853750552275
2018-10-29,231.02767369434997
2018-10-30,233.31945162924663
2018-10-31,236.4408833857848
2018-11-01,238.8467365976958
2018-11-02,239.0979609789303
2018-11-05,239.39900723575283
2018-11-06,240.44430111270216
2018-11-07,244.12044296711528
2018-11-08,243.86915242963076
2018-11-09,241.405082215102
2018-11-12,237.56018425316338
2018-11-13,237.34750817915852
2018-11-14,236.24766802805567
2018-11-15,237.81226501098806
2018-11-16,238.5367099470441
2018-11-19,236.2888618849506
2018-11-20,232.4620764127935
2018-11-21,233.35562081839103
2018-11-22,233.32961558118717
2018-11-23,232.21879935153424
2018-11-26,234.9456266045399
2018-11-27,235.14276456365639
2018-11-28,238.56241037714375
2018-11-29,239.29504230564964
2018-11-30,239.89892998518198
2018-12-03,243.13854407092242
2018-12-04,237.89655440610963
2018-12-05,236.70059779348512
2018-12-06,234.25349756802893
2018-12-07,231.6675544318489
2018-12-10,229.86840649435223
2018-12-11,230.1181930075102
2018-12-12,232.71940238114917
2018-12-13,232.76844268630452
2018-12-14,229.08583612421722
2018-12-17,226.0403998972032
2018-12-18,225.2847627402028
2018-12-19,223.81146389485968
2018-12-20,220.48685236688237
2018-12-21,217.51671837935407
2018-12-24,214.06270669505383
2018-12-25,213.19210501669502
2018-12-26,219.0025470672655
2018-12-27,220.34580677423685
2018-12-28,221.53663342642471
2018-12-31,223.00177632760995
2019-01-01,223.01166905540748
2019-01-02,222.44180852584705
2019-01-03,219.37681277185487
2019-01-04,225.12092242632613
2019-01-07,227.10268968352852
2019-01-08,228.71442806680764
2019-01-09,230.8488054973113
2019-01-10,231.6942237391436
2019-01-11,231.70638934487513
2019-01-14,230.54885612399954
2019-01-15,232.50616239734399
2019-01-16,232.92715649970395
2019-01-17,233.88161281695093
2019-01-18,236.75641777112907
2019-01-21,236.7766092601993
2019-01-22,234.27557593697932
2019-01-23,234.44337038869838
2019-01-24,234.98542697018993
2019-01-25,237.28788815965214
2019-01-28,235.8470419029476
2019-01-29,235.93909341253374
2019-01-30,238.3764260174656
2019-01-31,240.60990221271445
2019-02-01,240.74068575925952
2019-02-04,241.54178638079102
2019-02-05,243.0686370052623
2019-02-06,242.5418706587663
2019-02-07,240.2711362418686
2019-02-08,239.4699820172837
2019-02-11,239.56974096398974
2019-02-12,242.2218004767035
2019-02-13,243.03712618675274
2019-02-14,242.49635116017052
2019-02-15,244.2580089263828
2019-02-18,245.05779083326465
2019-02-19,245.41615888826237
2019-02-20,246.5825588215026
2019-02-21,246.02645454441094
2019-02-22,247.26073174719724
2019-02-25,248.03060935164348
2019-02-26,247.95976425512708
2019-02-27,247.92385723228657
2019-02-28,247.04553063412015
2019-03-01,248.17221304056773
2019-03-04,247.6362078299972
2019-03-05,247.38121274771112
2019-03-06,246.4908920017053
2019-03-07,244.45728159620907
2019-03-08,243.0214861721505
2019-03-11,245.79057297534612
2019-03-12,246.99993282305772
2019-03-13,248.26626820014627
2019-03-14,248.3229872750907
2019-03-15,249.88405953050992
2019-03-18,251.1829306229812
2019-03-19,251.50145885343255
2019-03-20,250.5608684423193
2019-03-21,252.2816154437289
2019-03-22,248.5523274972048
2019-03-25,247.4205849863266
2019-03-26,249.12764288328594
2019-03-27,248.23704687558924
2019-03-28,248.44085053674988
2019-03-29,250.15237624035132
2019-04-01,253.0113447633615
2019-04-02,253.03981810358255
2019-04-03,254.4716347881332
2019-04-04,254.52231723524093
2019-04-05,255.40579670689866
2019-04-08,255.82576549291335
2019-04-09,254.9835773282988
2019-04-10,255.58198013739207
2019-04-11,255.32713558477508
2019-04-12,256.6278195443004
2019-04-15,256.77062847133703
2019-04-16,257.182605253833
2019-04-17,257.0511108321611
2019-04-18,256.87803074607825
2019-04-19,256.8944701700285
2019-04-22,256.928661483769
2019-04-23,258.3229964937497
2019-04-24,257.6010719908786
2019-04-25,257.0547858435877
2019-04-26,257.9996980605046
2019-04-29,258.3573208386999
2019-04-30,258.59892790951517
2019-05-01,257.72861680342436
2019-05-02,256.80365244879397
2019-05-03,258.6811034110367
2019-05-06,257.00598451717417
2019-05-07,253.60175490120014
2019-05-08,253.0671409848025
2019-05-09,251.2094999622905
2019-05-10,252.1284186238745
2019-05-13,247.4990982968394
2019-05-14,248.76588005382018
2019-05-15,250.05914370946823
2019-05-16,251.66819623987178
2019-05-17,250.2815326017376
2019-05-20,249.02607717107966
2019-05-21,250.57014754335225
2019-05-22,249.93569597041096
2019-05-23,247.06107176755697
2019-05-24,247.9333557407868
2019-05-27,248.17316177389023
2019-05-28,246.90357405471104
2019-05-29,244.77642002989106
2019-05-30,245.25959260897864
2019-05-31,243.25909050068162
2019-06-03,243.4467419715605
2019-06-04,246.79219265381002
2019-06-05,248.6993345743816
2019-06-06,249.55920593732426
2019-06-07,252.08415462373873
2019-06-10,253.41854758770356
2019-06-11,254.1778345155458
2019-06-12,253.46292577313767
2019-06-13,253.65864678669965
2019-06-14,252.84299526543504
2019-06-17,252.7200051629647
2019-06-18,255.2132123612613
2019-06-19,256.7586895517905
2019-06-20,259.5129897389835
2019-06-21,258.9588399797155
2019-06-24,258.9907012490006
2019-06-25,257.27120371940293
2019-06-26,256.8197081312971
2019-06-27,257.93030183538855
2019-06-28,259.18760150040333
2019-07-01,260.9196775113555
2019-07-02,261.60347209359514
2019-07-03,263.07267307355636
2019-07-04,263.42459907363354
2019-07-05,262.2928501013297
2019-07-08,260.76253940688355
2019-07-09,260.5873150574184
2019-07-10,261.5655545597634
2019-07-11,262.19597945368565
2019-07-12,262.8519122622081
2019-07-15,263.2325051942249
2019-07-16,262.6583717245296
2019-07-17,261.45514564281973
2019-07-18,261.4232535590999
2019-07-19,261.20209682012035
2019-07-22,261.4262628289847
2019-07-23,262.7290524579826
2019-07-24,263.5932359715803
2019-07-25,262.4463219509646
2019-07-26,263.21190721672014
2019-07-29,262.79420147472956
2019-07-30,261.77887067956317
2019-07-31,259.9470607363146
2019-08-01,258.0896659006546
2019-08-02,255.06046902034024
2019-08-05,248.64568485951304
2019-08-06,249.89346436734942
2019-08-07,250.40664667130244
2019-08-08,254.29812582309748
2019-08-09,253.01265086923718
2019-08-12,250.9790795895463
2019-08-13,252.6033052073864
2019-08-14,247.45249286567247
2019-08-15,247.13283769299213
2019-08-16,250.05639625654302
2019-08-19,252.73944396675031
2019-08-20,251.53087143601581
2019-08-21,253.30607421220577
2019-08-22,252.70499797650822
2019-08-23,248.7540742616748
2019-08-26,249.513103407915
2019-08-27,249.59317827548358
2019-08-28,250.36923452224514
2019-08-29,252.76320709269137
2019-08-30,253.78051899234057
2019-09-02,253.56661129724537
2019-09-03,252.25513877481666
2019-09-04,255.18764634310315
2019-09-05,258.18547946061557
2019-09-06,258.8291039801447
2019-09-09,258.86938449603053
2019-09-10,258.9123643066394
2019-09-11,260.7665264141701
2019-09-12,261.7263708642605
2019-09-13,262.30465559429007
2019-09-16,261.2832072510063
2019-09-17,261.66632500136217
2019-09-18,261.6681387295937
2019-09-19,261.92532724453434
2019-09-20,261.320772619091
2019-09-23,260.74766294195956
2019-09-24,259.4154191605773
2019-09-25,259.51012030034434
2019-09-26,259.5205480647227
2019-09-27,258.65509642427133
2019-09-30,259.1204548442262
2019-10-01,256.78395801621855
2019-10-02,252.61684970232707
2019-10-03,253.78635605304984
2019-10-04,256.28516898879866
2019-10-07,256.00449191795826
2019-10-08,253.08878418566624
2019-10-09,254.51581983733703
2019-10-10,255.9645045788382
2019-10-11,259.4959964273616
2019-10-14,259.2469466985091
2019-10-15,261.54680010643494
2019-10-16,261.56512142732146
2019-10-17,262.39866609685913
2019-10-18,261.57989133743564
2019-10-21,263.19776710153553
2019-10-22,262.83584441134514
2019-10-23,263.17481596825866
2019-10-24,264.14618174483945
2019-10-25,264.85158270949137
2019-10-28,265.975136100762
2019-10-29,266.11020822965514
2019-10-30,266.57499779703323
2019-10-31,266.21225033469153
2019-11-01,268.3894861150941
2019-11-04,269.8395054552601
2019-11-05,269.811251715888
2019-11-06,269.97225583311183
2019-11-07,270.73607928010205
2019-11-08,270.72273378569895
2019-11-11,270.12391251949754
2019-11-12,270.61547221618787
2019-11-13,270.0828883793802
2019-11-14,269.7828920760662
2019-11-15,271.84254187248825
2019-11-18,272.2649302140204
2019-11-19,272.3283077543014
2019-11-20,271.14833830527397
2019-11-21,270.4642534862505
2019-11-22,270.95645494611637
2019-11-25,272.88640809929046
2019-11-26,273.1581171249076
2019-11-27,274.1599345582451
2019-11-28,274.00568653787616
2019-11-29,272.7108798598821
2019-12-02,271.06197388004006
2019-12-03,269.58428714949866
2019-12-04,270.87028502770596
2019-12-05,271.4287532888038
2019-12-06,273.49289427336913
2019-12-09,273.1685434875914
2019-12-10,272.8193827020712
2019-12-11,273.6529616375351
2019-12-12,275.56291227543653
2019-12-13,277.17306055920784
2019-12-16,279.0700017594664
2019-12-17,279.44092439476606
2019-12-18,279.30552861097806
2019-12-19,280.02589474602615
2019-12-20,281.0367338545204
2019-12-23,281.25267507594094
2019-12-24,281.31064683255863
2019-12-25,281.2476024045423
2019-12-26,282.2971954784876
2019-12-27,283.07562316581283
2019-12-30,281.87567941577436
2019-12-31,282.3144533420342
2020-01-01,282.31462489198617
2020-01-02,284.57997449299035
2020-01-03,283.11704852586024
2020-01-06,282.92233859434424
2020-01-07,282.8187279693364
2020-01-08,283.15826581950387
2020-01-09,285.1080997373657
2020-01-10,285.0055002276949
2020-01-13,286.4440509798835
2020-01-14,286.47785395118154
2020-01-15,286.67421547384674
2020-01-16,288.2490430016751
2020-01-17,289.4278977296871
2020-01-20,289.3493063960252
2020-01-21,288.16474443794317
2020-01-22,288.4705470661542
2020-01-23,287.70171424488444
2020-01-24,286.48510363615225
2020-01-27,281.85433398713474
2020-01-28,283.5447616825646
2020-01-29,283.5217341776041
2020-01-30,282.61982008800175
2020-01-31,279.19602788017386
2020-02-03,280.0737297456354
2020-02-04,284.1987806920996
2020-02-05,286.60284655505234
2020-02-06,288.24915075960524
2020-02-07,286.7077618252332
2020-02-10,287.46073158171635
2020-02-11,288.7126261110259
2020-02-12,290.4766854752073
2020-02-13,289.9079965218545
2020-02-14,290.0902893111155
2020-02-17,290.0744880541511
2020-02-18,288.7314992476483
2020-02-19,290.03982005619366
2020-02-20,288.64634085491184
2020-02-21,286.48515193338443
2020-02-24,278.03054311639585
2020-02-25,271.6197526817491
2020-02-26,270.07927483041965
2020-02-27,261.20866216502293
2020-02-28,256.6454250384198
2020-03-02,264.50986024565213
2020-03-03,261.42385827399784
2020-03-04,268.44320488478576
2020-03-05,263.2264543599062
2020-03-06,257.84813193016174
2020-03-09,239.64180257057012
2020-03-10,246.13707575701093
2020-03-11,237.18560995384064
2020-03-12,214.64916807025034
2020-03-13,225.99520418211384
2020-03-16,205.35902238968777
2020-03-17,212.5432623506239
2020-03-18,201.78141279899273
2020-03-19,202.44476973772368
2020-03-20,199.03202876064069
2020-03-23,192.48318706400352
2020-03-24,208.65818434017103
2020-03-25,214.32147826432626
2020-03-26,224.24688626736648
2020-03-27,218.885200119408
2020-03-30,223.3393218080171
2020-03-31,221.99744152361222
2020-04-01,213.80486453818045
2020-04-02,216.44190483223863
2020-04-03,213.49334897215937
2020-04-06,225.22423346649907
2020-04-07,227.42616572939684
2020-04-08,232.0701888580483
2020-04-09,235.7462759147544
2020-04-10,235.90176815591116
2020-04-13,234.14297832130083
2020-04-14,239.84837001065802
2020-04-15,234.68648686486839
2020-04-16,235.0295562050451
2020-04-17,241.16297164818457
2020-04-20,238.62469269349828
2020-04-21,231.45924104734215
2020-04-22,235.60023839669228
2020-04-23,236.3621806546005
2020-04-24,237.3846125499681
2020-04-27,241.59987833179602
2020-04-28,241.92455185281625
2020-04-29,247.48456301575592
2020-04-30,245.77893129571055
2020-05-01,240.4646694384535
2020-05-04,238.8291618776279
2020-05-05,241.24058588171349
2020-05-06,240.2314426289052
2020-05-07,242.20071499970277
2020-05-08,246.46829230922108
2020-05-11,246.4853224804087
2020-05-12,243.49131419494307
2020-05-13,239.74281969330707
2020-05-14,239.6773143625463
2020-05-15,240.61769672358358
2020-05-18,247.40721132669506
2020-05-19,247.02002096098636
2020-05-20,250.47959143147668
2020-05-21,248.56051939886885
2020-05-22,247.57457765500308
2020-05-25,248.82892803337057
2020-05-26,252.74530230139234
2020-05-27,255.16413468206832
2020-05-28,256.3304368829634
2020-05-29,256.4681074852803
2020-06-01,258.85770135591355
2020-06-02,261.82864292113084
2020-06-03,266.2552201883513
2020-06-04,265.88652853667315
2020-06-05,271.4289718232225
2020-06-08,273.83736540058743
2020-06-09,272.5726231485319
2020-06-10,271.8370929934441
2020-06-11,259.34336170560215
2020-06-12,260.2234542354319
2020-06-15,260.3040295507706
2020-06-16,266.0953355733443
2020-06-17,266.1272909085814
2020-06-18,265.9324000491415
2020-06-19,265.4633231873347
2020-06-22,266.39442623492266
2020-06-23,268.7931802363856
2020-06-24,262.7751434793603
2020-06-25,263.98109369242667
2020-06-26,259.98516499108774
2020-06-29,261.9351934629912
2020-06-30,264.66290335178525
2020-07-01,265.8758018586994
2020-07-02,268.40623698979107
2020-07-03,268.5907973705231
2020-07-06,273.4928309090316
2020-07-07,271.0375645886334
2020-07-08,272.61483085120636
2020-07-09,271.72555214725344
2020-07-10,273.3854256018003
2020-07-13,272.8432758750549
2020-07-14,274.2708839358263
2020-07-15,277.4787448258473
2020-07-16,275.7765921589703
2020-07-17,276.62171776675115
2020-07-20,278.94653069243714
2020-07-21,280.54921861240865
2020-07-22,280.9481659654598
2020-07-23,278.8912665938658
2020-07-24,276.5968557308757
2020-07-27,279.1286287866502
2020-07-28,278.18052286516365
2020-07-29,280.4263271160474
2020-07-30,278.64225897616416
2020-07-31,278.6601385059216
2020-08-03,280.6516830133504
2020-08-04,282.3803438818945
2020-08-05,284.83999884345735
2020-08-06,285.41203584403365
2020-08-07,284.4660920330806
2020-08-10,284.8964067328552
2020-08-11,284.9052056380352
2020-08-12,288.4330453921108
2020-08-13,288.4061590906022
2020-08-14,287.70232470431375
2020-08-17,288.96201252916933
2020-08-18,289.7158817561174
2020-08-19,289.0440828685155
2020-08-20,287.89327945595
2020-08-21,288.58490650471515
2020-08-24,291.77680753284443
2020-08-25,292.6219053480431
2020-08-26,295.2242226000228
2020-08-27,294.82725021180704
2020-08-28,296.4864719023395
2020-08-31,295.71556269970426
2020-09-01,297.5740412288008
2020-09-02,300.39234102274855
2020-09-03,292.8856424358641
2020-09-04,289.8123484641644
2020-09-07,290.55572211516716
2020-09-08,284.6615059852897
2020-09-09,288.77700452082763
2020-09-10,286.02960605057797
2020-09-11,286.283593033816
2020-09-14,289.7164236403566
2020-09-15,291.221101763495
2020-09-16,290.90295093174115
2020-09-17,288.4736922526967
2020-09-18,286.88884306093524
2020-09-21,282.2272315418927
2020-09-22,283.46400672856436
2020-09-23,279.301486906859
2020-09-24,278.09800270587516
2020-09-25,280.96873014506923
2020-09-28,285.5163779473426
2020-09-29,284.9333750293398
2020-09-30,286.1807444519168
2020-10-01,287.65324405803364
2020-10-02,285.7000487307764
2020-10-05,290.38694097175386
2020-10-06,288.54021494488507
2020-10-07,291.56236914845925
2020-10-08,293.82084631300364
2020-10-09,296.15193795447993
2020-10-12,299.8283585769092
2020-10-13,298.34836642458373
2020-10-14,297.21516147937996
2020-10-15,294.8556910577361
2020-10-16,295.42028243530024
2020-10-19,293.1734789613035
2020-10-20,293.9013450523219
2020-10-21,293.5181956625968
2020-10-22,293.82341501362185
2020-10-23,294.8430079096583
2020-10-26,290.36731966505215
2020-10-27,289.5868491292801
2020-10-28,281.20742345709294
2020-10-29,282.4571327974674
2020-10-30,279.22409269803626
2020-11-02,282.6943560162368
2020-11-03,287.8938662621937
2020-11-04,293.3846082768266
2020-11-05,299.7271581216466
2020-11-06,300.44513479866214
2020-11-09,304.3863212925651
2020-11-10,304.53251957888375
2020-11-11,306.7442581020527
2020-11-12,304.89004415601823
2020-11-13,307.2326709971612
2020-11-16,311.1354669208028
2020-11-17,310.7770822226579
2020-11-18,309.40330741394956
2020-11-19,309.4945050548884
2020-11-20,309.12187354301807
2020-11-23,310.2385020089573
2020-11-24,314.70225023135646
2020-11-25,314.71818235100443
2020-11-26,315.15316039198535
2020-11-27,316.4063127778397
2020-11-30,313.64207134234505
2020-12-01,317.039985897159
2020-12-02,317.7338403877913
2020-12-03,318.90353178284636
2020-12-04,321.2452334760946
2020-12-07,320.9306691529204
2020-12-08,321.6181747244096
2020-12-09,320.14740251931113
2020-12-10,320.2431396706165
2020-12-11,319.62981675294424
2020-12-14,319.1505867133848
2020-12-15,321.7153171795894
2020-12-16,323.34491705117165
2020-12-17,325.8150248346543
2020-12-18,324.7668053601866
2020-12-21,322.1332857839346
2020-12-22,321.6623486997047
2020-12-23,322.8689497269592
2020-12-24,323.5375244125993
2020-12-25,323.61849237651063
2020-12-28,325.37545180001626
2020-12-29,326.5050456852191
2020-12-30,327.6976100733548
2020-12-31,328.20430523919345
2021-01-01,328.22085671388817
2021-01-04,326.5544145241583
2021-01-05,328.59136878583115
2021-01-06,330.05920386621494
2021-01-07,333.9986362182234
2021-01-08,337.09296750637475
2021-01-11,334.49761309971996
2021-01-12,335.09215080716564
2021-01-13,336.0270078665232
2021-01-14,336.0820063328946
2021-01-15,333.19107582236313
2021-01-18,333.09044145725903
2021-01-19,335.8590679039995
2021-01-20,339.5936610309555
2021-01-21,340.208523118568
2021-01-22,338.7172231181244
2021-01-25,339.43320221652687
2021-01-26,338.4217478736113
2021-01-27,331.5157029968772
2021-01-28,332.5452124465789
2021-01-29,326.7116169772673
2021-02-01,331.6097715154956
2021-02-02,335.8972005625187
2021-02-03,336.9160203588582
2021-02-04,338.8652717967931
2021-02-05,340.81581483718156
2021-02-08,343.34675477861197
2021-02-09,343.9657930614288
2021-02-10,344.6588780712654
2021-02-11,345.54562045039387
2021-02-12,346.82801426478
2021-02-15,348.27665939364886
2021-02-16,348.2992878761984
2021-02-17,347.12244386679436
2021-02-18,345.10587909664326
2021-02-19,345.6568746559409
2021-02-22,342.6369215599994
2021-02-23,342.7810636148807
2021-02-24,343.46778785687144
2021-02-25,339.2923880987019
2021-02-26,334.2793860355935
2021-03-01,341.0992471459017
2021-03-02,339.3716464823187
2021-03-03,337.19344229445244
2021-03-04,332.5126226978481
2021-03-05,334.638564635056
2021-03-08,332.9573983730653
2021-03-09,337.46952456190934
2021-03-10,339.15717667970847
2021-03-11,343.5519853099575
2021-03-12,343.39092636789195
2021-03-15,344.68196479797916
2021-03-16,345.18251743758935
2021-03-17,345.3175237430312
2021-03-18,342.91953801174935
2021-03-19,341.9276517141246
2021-03-22,343.3443253219198
2021-03-23,340.6312124436903
2021-03-24,337.5878691442246
2021-03-25,338.12313468948366
2021-03-26,343.0084916188252
2021-03-29,342.75376605307684
2021-03-30,342.59084207564734
2021-03-31,343.2077678674786
2021-04-01,346.8933640208995
2021-04-02,347.17564013590703
2021-04-05,350.51654646425067
2021-04-06,351.16236501413283
2021-04-07,351.41583092656333
2021-04-08,353.1573587816475
2021-04-09,354.270770540358
2021-04-12,353.6989867651946
2021-04-13,354.9246742096088
2021-04-14,354.8838219550448
2021-04-15,358.05628748373647
2021-04-16,359.55958934878583
2021-04-19,358.6167037953775
2021-04-20,355.6057247703907
2021-04-21,357.0751640066319
2021-04-22,356.2999521665427
2021-04-23,359.06238251254615
2021-04-26,360.39346107058014
2021-04-27,360.0144429609622
2021-04-28,360.1254312961472
2021-04-29,361.35910207581435
2021-04-30,358.213679083229
2021-05-03,358.9796293014792
2021-05-04,356.07732249083017
2021-05-05,357.13365786484144
2021-05-06,359.51173268552077
2021-05-07,362.74428013645394
2021-05-10,360.8162211690053
2021-05-11,356.7108049663658
2021-05-12,350.7805032061875
2021-05-13,351.75898377614504
2021-05-14,357.1866070329402
2021-05-17,356.8642023080567
2021-05-18,357.05237701000567
2021-05-19,354.9959166036988
2021-05-20,358.44095953535333
2021-05-21,358.57453324510226
2021-05-24,360.9914434418206
2021-05-25,361.55735779972673
2021-05-26,362.2089833543507
2021-05-27,362.4451808040863
2021-05-28,363.6221350338968
2021-05-31,363.78834857070024
2021-06-01,364.9748036608058
2021-06-02,365.3427940825698
2021-06-03,363.82294508859644
2021-06-04,366.3648233596173
2021-06-07,366.72318921997504
2021-06-08,366.715069639856
2021-06-09,366.01947599959976
2021-06-10,367.3926373672064
2021-06-11,368.0658442191101
2021-06-14,368.9113287348241
2021-06-15,368.4773881697218
2021-06-16,367.2625267857558
2021-06-17,365.76641694154296
2021-06-18,361.2220209889198
2021-06-21,363.83575579311827
2021-06-22,365.73450770743614
2021-06-23,365.8848173644591
2021-06-24,367.80675634679056
2021-06-25,369.4684620321654
2021-06-28,369.5568373042249
2021-06-29,369.4102206883267
2021-06-30,368.5821001721276
2021-07-01,369.5451075856786
2021-07-02,371.03004617189083
2021-07-05,371.4157676766688
2021-07-06,370.39595904688935
2021-07-07,370.9744930783851
2021-07-08,367.25842226738325
2021-07-09,370.6192038771063
2021-07-12,372.53277305742114
2021-07-13,372.0216774679421
2021-07-14,371.9306852130945
2021-07-15,370.69791944669055
2021-07-16,368.4007907587929
2021-07-19,362.3955525602732
2021-07-20,365.4136590102365
2021-07-21,368.7389212355163
2021-07-22,370.3105183255793
2021-07-23,372.5497327157229
2021-07-26,372.3315002414264
2021-07-27,370.1491399554303
2021-07-28,370.7691447749564
2021-07-29,373.90259907829073
2021-07-30,371.12192187702846
2021-08-02,372.49746729605755
2021-08-03,374.17488040701255
2021-08-04,373.80964849707965
2021-08-05,375.45305131328416
2021-08-06,374.76732714853773
2021-08-09,374.73387810731174
2021-08-10,375.2113346685269
2021-08-11,376.24376241490637
2021-08-12,376.76056335618875
2021-08-13,377.43128396943956
2021-08-16,376.8199649628481
2021-08-17,373.96564447236676
2021-08-18,371.8434880551434
2021-08-19,369.3119200718652
2021-08-20,370.7095861265745
2021-08-23,374.77970151741727
2021-08-24,376.9195846431098
2021-08-25,377.52223100896174
2021-08-26,375.56966811178546
2021-08-27,378.29780423497743
2021-08-30,380.14186735163725
2021-08-31,380.41085208111366
2021-09-01,381.6587391603599
2021-09-02,382.78787194030843
2021-09-03,383.2040630419399
2021-09-06,384.12517507930704
2021-09-07,383.04063942964336
2021-09-08,381.3596011967019
2021-09-09,379.7466824340368
2021-09-10,378.5799625452151
2021-09-13,378.7570928342088
2021-09-14,377.5451329646766
2021-09-15,378.53820767329677
2021-09-16,377.59843637427673
2021-09-17,374.9192484720542
2021-09-20,368.81535151486634
2021-09-21,369.2876368827271
2021-09-22,371.97062231961144
2021-09-23,375.77604537503555
2021-09-24,375.21366125154003
2021-09-27,374.4489092389326
2021-09-28,367.54434851318337
2021-09-29,366.9740566235748
2021-09-30,364.69617442049497
2021-10-01,366.20648918332154
2021-10-04,362.6900721585142
2021-10-05,365.20013904952884
2021-10-06,364.84800543959864
2021-10-07,369.07253137159574
2021-10-08,368.91092285153405
2021-10-11,367.91204470384986
2021-10-12,366.76214984253875
2021-10-13,368.5254108496112
2021-10-14,373.63885127950505
2021-10-15,376.8897602414993
2021-10-18,377.364781189934
2021-10-19,380.13962592579117
2021-10-20,381.6003166431748
2021-10-21,381.8272033096719
2021-10-22,381.71146279903206
2021-10-25,382.7948307267414
2021-10-26,383.5644571799068
2021-10-27,381.46656893490183
2021-10-28,384.17146853096614
2021-10-29,383.3115513556124
2021-11-01,384.9976825401631
2021-11-02,385.5299465017976
2021-11-03,387.26218712195646
2021-11-04,388.8151691875813
2021-11-05,389.5046094498972
2021-11-08,390.26765208075483
2021-11-09,389.371706779
2021-11-10,386.65600457540876
2021-11-11,386.96478314597226
2021-11-12,389.46483745082065
2021-11-15,389.8145268595154
2021-11-16,390.5443502424894
2021-11-17,389.2826041730093
2021-11-18,389.4260352340168
2021-11-19,388.5774054759857
2021-11-22,386.3744426842559
2021-11-23,385.67180898994593
2021-11-24,385.73469060061393
2021-11-25,386.264095833491
2021-11-26,377.6342958959483
2021-11-29,380.04653554639066
2021-11-30,374.08123513189906
2021-12-01,373.1280467916635
2021-12-02,375.99762049527214
2021-12-03,372.95667655713993
2021-12-06,375.88453959872976
2021-12-07,383.79511366284316
2021-12-08,385.3001283966221
2021-12-09,383.007071703134
2021-12-10,384.3697723640706
2021-12-13,381.2927564183327
2021-12-14,378.4631791115279
2021-12-15,382.1585218799094
2021-12-16,381.6813949558451
2021-12-17,378.4794749297426
2021-12-20,373.373127349873
2021-12-21,379.405164170645
2021-12-22,382.9898373264273
2021-12-23,385.74715458715883
2021-12-24,385.8674389718784
2021-12-27,389.2129134227723
2021-12-28,389.5720594295942
2021-12-29,389.8081446868958
2021-12-30,389.2777644336596
2021-12-31,389.0446703921666
2022-01-03,390.14433138396356
2022-01-04,390.92218312527206
2022-01-05,385.6826657867986
2022-01-06,383.5296752518738
2022-01-07,383.12648746647875
2022-01-10,382.12524572103905
2022-01-11,385.4203473127969
2022-01-12,388.5108658881508
2022-01-13,384.96289457940287
2022-01-14,383.7975634590259
2022-01-17,384.0183762478545
2022-01-18,378.00789024071906
2022-01-19,375.2124124866306
2022-01-20,374.0395709290685
2022-01-21,367.5239361709598
2022-01-24,364.6574930794266
2022-01-25,361.0376689607244
2022-01-26,361.5256083455227
2022-01-27,358.2453959384121
2022-01-28,363.61349133375063
2022-01-31,369.93775234909987
2022-02-01,373.0921528835096
2022-02-02,375.97861804841176
