Date,COLOMBIA
2002-07-31,143.42774655920783
2002-08-01,144.3499560962913
2002-08-02,144.78908958122233
2002-08-05,143.24540543779693
2002-08-06,142.7772680192037
2002-08-07,142.76391186691
2002-08-08,145.01130561692597
2002-08-09,151.78524688576178
2002-08-12,149.7178682838093
2002-08-13,146.72556687463003
2002-08-14,149.3350115265115
2002-08-15,148.20834587810137
2002-08-16,145.6706357608898
2002-08-19,146.83040311003285
2002-08-20,147.3252872111493
2002-08-21,148.06137610735115
2002-08-22,146.71762530314507
2002-08-23,146.99229314866028
2002-08-26,146.81377601748218
2002-08-27,146.28011285986875
2002-08-28,143.83659881079242
2002-08-29,142.76976560695158
2002-08-30,143.243986
2002-09-02,145.507232
2002-09-03,145.46447814828883
2002-09-04,144.4754245819545
2002-09-05,143.98651148334326
2002-09-06,144.9074216044755
2002-09-09,146.37842842594068
2002-09-10,146.98683079615572
2002-09-11,145.93847789002942
2002-09-12,145.54169082526187
2002-09-13,145.23864968001337
2002-09-16,144.3533663596293
2002-09-17,143.22529577834223
2002-09-18,144.09997033892904
2002-09-19,144.20330031558757
2002-09-20,142.04068647335393
2002-09-23,144.16872462083538
2002-09-24,145.69647087837515
2002-09-25,149.0539043108631
2002-09-26,149.08965919061131
2002-09-27,151.39641693078374
2002-09-30,150.95608208396322
2002-10-01,148.37189432743287
2002-10-02,147.9461313916383
2002-10-03,147.99884875388148
2002-10-04,149.76901798391563
2002-10-07,152.41038076788374
2002-10-08,153.98472080605237
2002-10-09,154.9020762093652
2002-10-10,153.19072622737644
2002-10-11,154.36178460679216
2002-10-14,154.55642643676921
2002-10-15,154.86774351672753
2002-10-16,154.34423340440765
2002-10-17,154.58467676368062
2002-10-18,158.06180812161622
2002-10-21,163.63222620181867
2002-10-22,166.09190685893412
2002-10-23,165.68722836705905
2002-10-24,166.79208408377664
2002-10-25,168.1969172173927
2002-10-28,167.49710486965336
2002-10-29,170.476367137349
2002-10-30,174.33194172216042
2002-10-31,174.49235319195688
2002-11-01,178.66213259856795
2002-11-04,178.47582544842916
2002-11-05,179.7228945543008
2002-11-06,185.25767828412103
2002-11-07,185.94996818931875
2002-11-08,185.25853257972167
2002-11-11,185.8300676656284
2002-11-12,186.40682310908844
2002-11-13,180.1981550911342
2002-11-14,180.21336325590042
2002-11-15,185.2407387379438
2002-11-18,186.98613854219664
2002-11-19,187.97426362070263
2002-11-20,189.67783929729157
2002-11-21,189.13494881830502
2002-11-22,186.60482375410209
2002-11-25,183.91731951534385
2002-11-26,179.6109918171146
2002-11-27,176.05342444322753
2002-11-28,176.91064552506052
2002-11-29,177.96764409038846
2002-12-02,177.26405225800565
2002-12-03,176.6090597662589
2002-12-04,179.20183593745327
2002-12-05,180.89630537581615
2002-12-06,180.43294801359644
2002-12-09,177.76987847218282
2002-12-10,178.3270530977301
2002-12-11,180.45342811010778
2002-12-12,182.3492701136703
2002-12-13,181.18661888716665
2002-12-16,180.964296346847
2002-12-17,181.69449977612103
2002-12-18,182.39346537543824
2002-12-19,184.53304132224574
2002-12-20,185.6793176200045
2002-12-23,185.4772925961666
2002-12-24,186.43164412345425
2002-12-25,186.43164412345425
2002-12-26,185.78037221027677
2002-12-27,184.0270412963646
2002-12-30,181.14544211333478
2002-12-31,181.2086261389067
2003-01-01,181.2086261389067
2003-01-02,182.8602655381327
2003-01-03,182.99280020334618
2003-01-06,182.55947982609527
2003-01-07,181.43511260242488
2003-01-08,182.492568156384
2003-01-09,187.15997184739734
2003-01-10,190.23271375109678
2003-01-13,189.6064247847139
2003-01-14,186.4962572259856
2003-01-15,182.010337565043
2003-01-16,179.4071797644267
2003-01-17,180.38420589597595
2003-01-20,180.13284938531746
2003-01-21,177.29882193094326
2003-01-22,176.48812562343537
2003-01-23,180.12792178766009
2003-01-24,179.31948324155567
2003-01-27,177.39575122443284
2003-01-28,176.55713358179884
2003-01-29,176.72486374196225
2003-01-30,178.3353120172304
2003-01-31,175.6455568683419
2003-02-03,174.39129400782386
2003-02-04,172.9316796328292
2003-02-05,171.60242339633112
2003-02-06,170.0931314897233
2003-02-07,168.901675755345
2003-02-10,166.25753004853965
2003-02-11,168.85900033220148
2003-02-12,171.17590798871208
2003-02-13,170.86184243821884
2003-02-14,170.9190240206956
2003-02-17,172.16914455011013
2003-02-18,169.47676190455599
2003-02-19,170.16523674793896
2003-02-20,170.92164905637517
2003-02-21,176.00924582671504
2003-02-24,175.21785417458145
2003-02-25,174.48550527888932
2003-02-26,174.6126328190164
2003-02-27,172.61790053845792
2003-02-28,173.0046703555339
2003-03-03,173.59229638397517
2003-03-04,172.7383935269627
2003-03-05,171.783711865002
2003-03-06,173.66584260647335
2003-03-07,176.46952631560623
2003-03-10,176.19066446293579
2003-03-11,173.2748943271963
2003-03-12,173.6064637914329
2003-03-13,174.11009298360716
2003-03-14,175.13527347185612
2003-03-17,177.57125237264322
2003-03-18,178.01423645490235
2003-03-19,177.2007426611902
2003-03-20,177.87646214285934
2003-03-21,177.14238004373766
2003-03-24,176.9000061791508
2003-03-25,177.60273143605633
2003-03-26,177.52981685359944
2003-03-27,176.7058987295051
2003-03-28,175.74909655358465
2003-03-31,176.29384561290018
2003-04-01,176.84453216056394
2003-04-02,178.15927915716463
2003-04-03,180.8966827963823
2003-04-04,181.01714088530898
2003-04-07,181.27840286159733
2003-04-08,181.745586184098
2003-04-09,183.59824034115505
2003-04-10,184.37468604468296
2003-04-11,183.16960529157262
2003-04-14,183.14777642219886
2003-04-15,185.15533928731074
2003-04-16,186.79890746199445
2003-04-17,186.6549206371265
2003-04-18,186.6549206371265
2003-04-21,186.57414704356958
2003-04-22,186.3588948616731
2003-04-23,185.77191567391682
2003-04-24,186.50952123192303
2003-04-25,186.74532272167028
2003-04-28,188.6106795686271
2003-04-29,189.58375218915583
2003-04-30,191.63844274668094
2003-05-01,191.4047780368348
2003-05-02,191.5799859567682
2003-05-05,192.53008182918472
2003-05-06,192.65738521650692
2003-05-07,192.4958526898752
2003-05-08,195.65308719912085
2003-05-09,196.95110435613645
2003-05-12,197.57656657886233
2003-05-13,202.95066540242914
2003-05-14,202.7858143201109
2003-05-15,203.21792344504362
2003-05-16,207.8671401386117
2003-05-19,204.71436128149116
2003-05-20,199.56026475626
2003-05-21,201.07954589251207
2003-05-22,203.6390706001905
2003-05-23,208.8216971217278
2003-05-26,210.16654209829395
2003-05-27,212.29324778483436
2003-05-28,213.467100815968
2003-05-29,221.41110867641746
2003-05-30,222.4524007105527
2003-06-02,223.35925288002815
2003-06-03,223.01541926080063
2003-06-04,218.411158464848
2003-06-05,215.09976149212955
2003-06-06,219.85628026169667
2003-06-09,223.47982331512026
2003-06-10,225.34437967816513
2003-06-11,226.2553657462592
2003-06-12,225.89087934546163
2003-06-13,225.4958219672955
2003-06-16,225.39037854514117
2003-06-17,224.28156155074262
2003-06-18,225.80725325238342
2003-06-19,228.37388346755037
2003-06-20,228.3942258212853
2003-06-23,228.84177967752314
2003-06-24,228.76461347879766
2003-06-25,229.88582251462788
2003-06-26,229.26394412328398
2003-06-27,228.78157812957235
2003-06-30,229.02522198274553
2003-07-01,227.76814225361852
2003-07-02,231.14286550772815
2003-07-03,233.09624666177248
2003-07-04,234.91701282826713
2003-07-07,239.64673114123582
2003-07-08,239.22217101665498
2003-07-09,243.02664491716442
2003-07-10,244.38566232761764
2003-07-11,249.45206137504056
2003-07-14,249.39855233903208
2003-07-15,241.36635536993114
2003-07-16,232.53481272777438
2003-07-17,233.4900770045168
2003-07-18,240.323427740178
2003-07-21,251.4906773625514
2003-07-22,251.0676085310883
2003-07-23,249.5037843620963
2003-07-24,242.3316180592885
2003-07-25,239.71755045693607
2003-07-28,239.43122951856256
2003-07-29,237.52290536780714
2003-07-30,233.08720927598216
2003-07-31,234.09973085936244
2003-08-01,231.6654349335884
2003-08-04,230.14580192135716
2003-08-05,229.69695311475442
2003-08-06,232.44552566955457
2003-08-07,233.84779613908412
2003-08-08,235.700663262252
2003-08-11,236.79466701159416
2003-08-12,235.30272666283278
2003-08-13,233.2980073307886
2003-08-14,233.2543261161479
2003-08-15,234.07585222678762
2003-08-18,234.07585222678762
2003-08-19,232.80556277294653
2003-08-20,235.39524094987746
2003-08-21,235.19107175658493
2003-08-22,234.5408527079816
2003-08-25,232.64103967295435
2003-08-26,231.71939702674564
2003-08-27,231.89711128477745
2003-08-28,232.4933416470014
2003-08-29,232.5700519689554
2003-09-01,232.86858639577
2003-09-02,232.36999196745128
2003-09-03,234.38692315285567
2003-09-04,239.13640389287153
2003-09-05,238.65618694359628
2003-09-08,241.56225312555412
2003-09-09,243.1393352515882
2003-09-10,244.91685293170696
2003-09-11,243.58087523954308
2003-09-12,243.51651619113426
2003-09-15,245.93711371668783
2003-09-16,246.00249563367075
2003-09-17,247.34273834468618
2003-09-18,247.54684697694594
2003-09-19,245.99391526087035
2003-09-22,244.16090037163292
2003-09-23,241.2674213836329
2003-09-24,239.61589315792943
2003-09-25,234.31794105364952
2003-09-26,235.76357144766308
2003-09-29,234.51814466296483
2003-09-30,235.5705376516155
2003-10-01,234.73029358884645
2003-10-02,237.29226958217356
2003-10-03,241.89305140665806
2003-10-06,244.12142372094283
2003-10-07,247.7622327947012
2003-10-08,244.6750569146792
2003-10-09,247.13101264836507
2003-10-10,246.1270393705531
2003-10-13,246.67685195413827
2003-10-14,244.72475750892437
2003-10-15,241.15916040707816
2003-10-16,241.24656295168725
2003-10-17,246.1701609342998
2003-10-20,247.6364101343288
2003-10-21,248.44972427548893
2003-10-22,250.14452414357402
2003-10-23,250.65095315467278
2003-10-24,254.003553454983
2003-10-27,249.79332035576414
2003-10-28,247.4243514342384
2003-10-29,249.76720136936544
2003-10-30,247.8188629431401
2003-10-31,252.0555904277023
2003-11-03,252.375469049816
2003-11-04,254.52691764792044
2003-11-05,257.1328529941495
2003-11-06,259.3730596712703
2003-11-07,262.23503417754745
2003-11-10,261.53314932655104
2003-11-11,262.79531688737075
2003-11-12,263.73927734395227
2003-11-13,264.1613477459142
2003-11-14,266.3219451976048
2003-11-17,266.495582412976
2003-11-18,271.1931957116113
2003-11-19,272.9416043851158
2003-11-20,274.72980888774254
2003-11-21,274.9236010656778
2003-11-24,273.7676309180366
2003-11-25,272.23683929112207
2003-11-26,271.7845860282921
2003-11-27,271.92029355902645
2003-11-28,270.7475186917332
2003-12-01,271.2664591739637
2003-12-02,274.5464821581895
2003-12-03,275.30534958116687
2003-12-04,273.4582899804546
2003-12-05,274.14244110029324
2003-12-08,273.757354812119
2003-12-09,273.38699168719944
2003-12-10,274.37855359352795
2003-12-11,276.7981097406623
2003-12-12,275.2633834176404
2003-12-15,275.30980796900815
2003-12-16,277.6124174305815
2003-12-17,281.28917695329187
2003-12-18,282.2574404233913
2003-12-19,285.2180738659372
2003-12-22,297.1943398621643
2003-12-23,296.0139210772079
2003-12-24,298.5695288127784
2003-12-25,298.5695288127784
2003-12-26,298.82323795085324
2003-12-29,300.5581596132769
2003-12-30,301.74969591050535
2003-12-31,301.46745350687644
2004-01-01,301.46745350687644
2004-01-02,301.54881538461086
2004-01-05,301.7599158505726
2004-01-06,306.8486697256895
2004-01-07,314.62243743383067
2004-01-08,323.2829090016684
2004-01-09,326.50079887873824
2004-01-12,324.3614524889732
2004-01-13,324.60334550285216
2004-01-14,323.62710869265635
2004-01-15,328.86780659523663
2004-01-16,326.9235172968096
2004-01-19,333.8623524475796
2004-01-20,339.9059627852563
2004-01-21,343.54315188139304
2004-01-22,359.8631067331669
2004-01-23,347.5631017725473
2004-01-26,348.1955010467818
2004-01-27,357.44682288421234
2004-01-28,359.9408451904194
2004-01-29,360.96766331603544
2004-01-30,362.04443340446477
2004-02-02,354.7503700174818
2004-02-03,356.83692532330474
2004-02-04,359.49023467415924
2004-02-05,360.88380139295333
2004-02-06,364.172139903926
2004-02-09,376.1975173040265
2004-02-10,374.32399456910673
2004-02-11,370.78783027083216
2004-02-12,370.3443267974032
2004-02-13,371.240869464502
2004-02-16,373.4134709523101
2004-02-17,376.943348101315
2004-02-18,384.6721353561286
2004-02-19,389.8345842248222
2004-02-20,400.3984992423481
2004-02-23,413.91030323851936
2004-02-24,395.75472725914204
2004-02-25,397.57104299555135
2004-02-26,382.93094592941713
2004-02-27,387.4553522324533
2004-03-01,388.5484704193262
2004-03-02,384.6231848248016
2004-03-03,373.7674295258027
2004-03-04,374.5102449590479
2004-03-05,383.9824587707203
2004-03-08,383.117487375613
2004-03-09,384.06250795009834
2004-03-10,385.98756939074445
2004-03-11,386.7631880631446
2004-03-12,391.03267287577063
2004-03-15,398.0552248787835
2004-03-16,397.15569436339825
2004-03-17,394.1998214818295
2004-03-18,392.75628975567327
2004-03-19,394.12079878330275
2004-03-22,393.2288559289134
2004-03-23,394.3383267021719
2004-03-24,394.577471641848
2004-03-25,390.1174192526038
2004-03-26,401.87707001264636
2004-03-29,410.36748523334006
2004-03-30,413.9484358022684
2004-03-31,426.99791156796834
2004-04-01,441.8477479749785
2004-04-02,448.61481138950876
2004-04-05,449.47805751525345
2004-04-06,450.8082258869675
2004-04-07,463.0098235422545
2004-04-08,463.3671918172024
2004-04-09,463.3671918172024
2004-04-12,461.40026427649167
2004-04-13,463.16171529602605
2004-04-14,465.93983708674307
2004-04-15,462.7424880418293
2004-04-16,462.989069003824
2004-04-19,462.4884212940202
2004-04-20,459.1820259136682
2004-04-21,450.2482936399632
2004-04-22,453.38520905510086
2004-04-23,457.87388328023496
2004-04-26,469.90900794253986
2004-04-27,480.968994199362
2004-04-28,477.230780581939
2004-04-29,474.2279254875838
2004-04-30,472.79408653050507
2004-05-03,457.55925197919794
2004-05-04,460.73683963597153
2004-05-05,460.9543101361367
2004-05-06,447.26231948403176
2004-05-07,437.25609293479766
2004-05-10,416.27210694287606
2004-05-11,408.01953775413153
2004-05-12,395.1424448479578
2004-05-13,368.4436047086686
2004-05-14,398.5856384868912
2004-05-17,398.356762587171
2004-05-18,399.6563446746304
2004-05-19,410.3565650871015
2004-05-20,407.8162343992508
2004-05-21,403.0425043451756
2004-05-24,403.308238655302
2004-05-25,400.18806027306147
2004-05-26,401.1048713456729
2004-05-27,399.9297652264654
2004-05-28,405.5985226372255
2004-05-31,413.5954356211167
2004-06-01,424.10103470710396
2004-06-02,427.79790111505326
2004-06-03,428.5975806571704
2004-06-04,430.8795455159747
2004-06-07,432.99397517341845
2004-06-08,429.25298110842505
2004-06-09,413.66589176736716
2004-06-10,414.59696709934315
2004-06-11,412.979518065532
2004-06-14,412.43673895376685
2004-06-15,414.79808342131736
2004-06-16,415.336137061578
2004-06-17,414.31669598426805
2004-06-18,412.66071797561864
2004-06-21,413.300324956151
2004-06-22,408.3430304428042
2004-06-23,404.650066238036
2004-06-24,408.1216045849202
2004-06-25,409.6790549996836
2004-06-28,411.2635797648326
2004-06-29,409.203715450528
2004-06-30,410.8171876849247
2004-07-01,407.46652301615273
2004-07-02,411.5141645855226
2004-07-05,412.4351658715842
2004-07-06,413.6522813023678
2004-07-07,409.72011582183353
2004-07-08,411.9804409957222
2004-07-09,420.35747339004666
2004-07-12,420.3222547941048
2004-07-13,420.21848647807985
2004-07-14,423.1671615373294
2004-07-15,427.77230398517315
2004-07-16,430.9974868937868
2004-07-19,430.92120682002985
2004-07-20,430.50418629730075
2004-07-21,430.55877768565693
2004-07-22,432.7761124177135
2004-07-23,430.83590548546385
2004-07-26,430.3712269159289
2004-07-27,420.78353945423623
2004-07-28,417.2781216736023
2004-07-29,422.52890353504176
2004-07-30,423.98180309917547
2004-08-02,420.3270674619789
2004-08-03,410.5282081596042
2004-08-04,412.79530438832376
2004-08-05,412.9497590015972
2004-08-06,414.33977760989217
2004-08-09,417.8540040972836
2004-08-10,416.6973547028761
2004-08-11,412.87718902749924
2004-08-12,410.6200195841417
2004-08-13,408.3114169413834
2004-08-16,407.3781113881222
2004-08-17,404.0306305400377
2004-08-18,403.5961290543581
2004-08-19,405.7810915405436
2004-08-20,406.8561742482756
2004-08-23,416.5121955040351
2004-08-24,428.2150496470469
2004-08-25,426.73357724049634
2004-08-26,428.4865220199953
2004-08-27,430.7907979118928
2004-08-30,437.3136038669094
2004-08-31,448.62672844793866
2004-09-01,472.4654100913968
2004-09-02,475.2241724466469
2004-09-03,482.5251277746866
2004-09-06,501.9994222184042
2004-09-07,507.8540981927063
2004-09-08,511.55113196085927
2004-09-09,499.3051609483768
2004-09-10,504.01891635759597
2004-09-13,512.9483379155406
2004-09-14,522.9187309115972
2004-09-15,535.7833237245883
2004-09-16,530.7578313801557
2004-09-17,535.4176989196053
2004-09-20,537.055379645028
2004-09-21,537.0886064588491
2004-09-22,543.4500643457733
2004-09-23,553.1384069352715
2004-09-24,540.6240446252997
2004-09-27,543.5285603555672
2004-09-28,536.5444970117015
2004-09-29,531.9597505684605
2004-09-30,524.8802395967201
2004-10-01,518.7671565923123
2004-10-04,527.0204236173391
2004-10-05,533.1363767672228
2004-10-06,532.0610198206542
2004-10-07,541.5031049387783
2004-10-08,541.0596219232552
2004-10-11,547.2879364669251
2004-10-12,550.3998734334941
2004-10-13,548.2005412361212
2004-10-14,552.8666212561263
2004-10-15,551.4665202162915
2004-10-18,551.5740919553369
2004-10-19,553.3155528724307
2004-10-20,552.0402122909815
2004-10-21,554.9906292435749
2004-10-22,554.9153310036849
2004-10-25,552.0542102564992
2004-10-26,548.181323436154
2004-10-27,547.9844075662497
