Date,HUNGARY
2002-07-30,96.86023465978892
2002-07-31,96.24840455178784
2002-08-01,96.97985222925156
2002-08-02,97.20451063698566
2002-08-05,94.37906090966953
2002-08-06,96.5607515940459
2002-08-07,95.02445990864757
2002-08-08,95.78048397948524
2002-08-09,95.76041563948483
2002-08-12,95.917010309979
2002-08-13,96.82045422990798
2002-08-14,97.63637369011147
2002-08-15,100.30114903051367
2002-08-16,100.33585680652902
2002-08-19,99.5070290834585
2002-08-20,99.94457491369019
2002-08-21,101.87833366137023
2002-08-22,103.93563713750335
2002-08-23,104.75000935667619
2002-08-26,105.17751514635226
2002-08-27,106.87001268506428
2002-08-28,106.25653357270508
2002-08-29,103.75108792818742
2002-08-30,105.85342972500588
2002-09-02,105.76042174587093
2002-09-03,102.9003726836042
2002-09-04,102.06902972757162
2002-09-05,100.94779555303667
2002-09-06,101.71594014036096
2002-09-09,101.70458470644913
2002-09-10,103.6809708213029
2002-09-11,105.43780761809195
2002-09-12,102.67193738912944
2002-09-13,102.01083311079131
2002-09-16,102.6842429055137
2002-09-17,102.33401478842266
2002-09-18,102.82033826221361
2002-09-19,101.48388063510515
2002-09-20,102.40460259827414
2002-09-23,102.26012134783002
2002-09-24,101.10801289942216
2002-09-25,101.58771862433137
2002-09-26,101.70405926861892
2002-09-27,100.20245047465595
2002-09-30,99.34169765135876
2002-10-01,98.65880398838063
2002-10-02,96.4633414667239
2002-10-03,95.94716815279783
2002-10-04,93.96691050271153
2002-10-07,92.75901070643626
2002-10-08,91.72035238242817
2002-10-09,90.86790185715883
2002-10-10,92.56397672062351
2002-10-11,92.99575112268907
2002-10-14,92.47432478942734
2002-10-15,95.92021599979844
2002-10-16,94.25951639850703
2002-10-17,96.1082064719099
2002-10-18,95.83563915655118
2002-10-21,98.91352908609316
2002-10-22,99.51529011382566
2002-10-23,99.39279616348678
2002-10-24,98.26538206135695
2002-10-25,96.81958736592549
2002-10-28,100.0605161915328
2002-10-29,99.30222125349644
2002-10-30,102.19035926631513
2002-10-31,103.02925045426248
2002-11-01,103.66064050429792
2002-11-04,105.1805009278742
2002-11-05,105.83113911890419
2002-11-06,105.78962726501027
2002-11-07,106.5986903812484
2002-11-08,107.99743537989366
2002-11-11,107.82570902815073
2002-11-12,107.68951554702474
2002-11-13,108.56818594557704
2002-11-14,111.53922808093267
2002-11-15,111.08803340753374
2002-11-18,113.98750137136436
2002-11-19,112.19050808248389
2002-11-20,110.73977349320909
2002-11-21,113.98343645201706
2002-11-22,115.04643342252562
2002-11-25,115.54367482083849
2002-11-26,115.47095787622091
2002-11-27,115.56854116787528
2002-11-28,115.05425986576948
2002-11-29,114.01724825373476
2002-12-02,116.63945232857138
2002-12-03,116.14572456173642
2002-12-04,115.88533438601488
2002-12-05,115.7831143042582
2002-12-06,114.39363908488886
2002-12-09,114.6940557840642
2002-12-10,115.08980243991826
2002-12-11,112.19049641984778
2002-12-12,114.19756038094299
2002-12-13,116.8512637709884
2002-12-16,119.2080407148902
2002-12-17,120.56558237199036
2002-12-18,117.36561667042967
2002-12-19,115.72559754060624
2002-12-20,115.20430092730105
2002-12-23,117.52129626004101
2002-12-24,118.01216766455615
2002-12-25,118.01216766455615
2002-12-26,118.30970124668018
2002-12-27,118.4147575173346
2002-12-30,116.62660096366427
2002-12-31,118.0477462163242
2003-01-01,118.0477462163242
2003-01-02,118.95263953089942
2003-01-03,120.3359828135309
2003-01-06,120.25352120691464
2003-01-07,119.90976949764375
2003-01-08,118.14976729399899
2003-01-09,118.21843869136629
2003-01-10,120.3411953496253
2003-01-13,122.24615129361192
2003-01-14,122.31733240538348
2003-01-15,122.2668730287051
2003-01-16,119.6977553456624
2003-01-17,119.05101529411924
2003-01-20,116.8486891902031
2003-01-21,117.6347133420218
2003-01-22,114.71906280114123
2003-01-23,116.05916826246796
2003-01-24,115.9797992996715
2003-01-27,115.44368347560079
2003-01-28,116.32278878464845
2003-01-29,115.77019183094207
2003-01-30,115.25920982712505
2003-01-31,113.59835169933353
2003-02-03,114.86629957010177
2003-02-04,114.52593805705955
2003-02-05,112.94435169923803
2003-02-06,111.12654627561902
2003-02-07,112.55486409238421
2003-02-10,112.30012429640655
2003-02-11,112.66780515594581
2003-02-12,113.3744270423771
2003-02-13,114.80922636675248
2003-02-14,111.32695277013477
2003-02-17,110.74176651897142
2003-02-18,110.81935285751548
2003-02-19,110.81210234669835
2003-02-20,112.0508350214595
2003-02-21,111.77660342365614
2003-02-24,113.35384381827795
2003-02-25,111.82019273005385
2003-02-26,112.14329782105558
2003-02-27,111.92909766249112
2003-02-28,111.5239045143486
2003-03-03,110.33322085990916
2003-03-04,109.57356428691139
2003-03-05,111.2624948812481
2003-03-06,111.04369450992014
2003-03-07,111.20734205912603
2003-03-10,113.64906494154138
2003-03-11,114.22316589928005
2003-03-12,113.4250178339614
2003-03-13,113.13506173842006
2003-03-14,112.14420403303096
2003-03-17,109.15285362824093
2003-03-18,111.09896773346952
2003-03-19,111.75337217041414
2003-03-20,111.71817804677676
2003-03-21,113.83929703584491
2003-03-24,114.24391094259396
2003-03-25,113.95099626672446
2003-03-26,114.80842322900686
2003-03-27,114.50403207804094
2003-03-28,115.28348768193787
2003-03-31,114.66945160185472
2003-04-01,115.7381509730632
2003-04-02,116.1705795311848
2003-04-03,118.15150975676607
2003-04-04,119.94607039802071
2003-04-07,121.28370850749232
2003-04-08,121.07866257575424
2003-04-09,121.31403503715278
2003-04-10,121.76272447870485
2003-04-11,122.43040037752516
2003-04-14,120.60807474062733
2003-04-15,121.80039202621415
2003-04-16,119.93890229167249
2003-04-17,119.9723574423193
2003-04-18,120.84021276351864
2003-04-21,120.61271230758605
2003-04-22,121.31574216408332
2003-04-23,122.41047130610981
2003-04-24,123.51949804695002
2003-04-25,124.99480964539882
2003-04-28,125.20980104520588
2003-04-29,127.41125893341842
2003-04-30,129.6988396663948
2003-05-01,130.87819008663206
2003-05-02,130.40031444962017
2003-05-05,133.84893214679877
2003-05-06,135.28457165998145
2003-05-07,132.9620098739212
2003-05-08,133.48533024081888
2003-05-09,132.66538013046141
2003-05-12,134.4861111508402
2003-05-13,135.76356160208712
2003-05-14,134.1389588040507
2003-05-15,133.78648213000378
2003-05-16,135.79174720558257
2003-05-19,137.5202338863719
2003-05-20,139.06357288322008
2003-05-21,139.21261515158287
2003-05-22,136.88823487825653
2003-05-23,138.0941856587415
2003-05-26,139.8555241640828
2003-05-27,137.33617580424033
2003-05-28,138.4602319738161
2003-05-29,137.5634597297488
2003-05-30,137.19394411528256
2003-06-02,135.71236935676495
2003-06-03,134.24406357955365
2003-06-04,128.3679932369347
2003-06-05,130.50127807259506
2003-06-06,127.88080643184466
2003-06-09,129.0106885570181
2003-06-10,123.97140188341717
2003-06-11,125.76878998597593
2003-06-12,127.00727365287946
2003-06-13,126.69742631888991
2003-06-16,124.52717076276171
2003-06-17,123.57363811835097
2003-06-18,117.53142438458276
2003-06-19,118.86224371735008
2003-06-20,118.09150606593035
2003-06-23,119.91610410845713
2003-06-24,118.3387086540106
2003-06-25,119.95756642808973
2003-06-26,117.35766432361252
2003-06-27,116.59094574036936
2003-06-30,115.73052723565628
2003-07-01,118.299703185313
2003-07-02,118.81533704428905
2003-07-03,119.8668315585116
2003-07-04,119.70992909212778
2003-07-07,120.17283629775216
2003-07-08,119.75897967901857
2003-07-09,120.23290084930159
2003-07-10,120.48720881080656
2003-07-11,119.70860871914502
2003-07-14,118.94768954409261
2003-07-15,118.32420671641947
2003-07-16,117.53667796705226
2003-07-17,116.51845610211717
2003-07-18,116.62422054308794
2003-07-21,115.45975779193665
2003-07-22,115.71585219413349
2003-07-23,117.17533635811802
2003-07-24,118.76878536970833
2003-07-25,118.88308188393319
2003-07-28,121.4050984522712
2003-07-29,121.68249971279
2003-07-30,121.70310367903572
2003-07-31,120.91810776967289
2003-08-01,119.90558667250278
2003-08-04,121.02480802824435
2003-08-05,122.58404728033841
2003-08-06,122.4757774969226
2003-08-07,120.68854314677775
2003-08-08,121.9383627110291
2003-08-11,120.9660275222171
2003-08-12,120.50337109691637
2003-08-13,122.79415274053966
2003-08-14,124.27115426952123
2003-08-15,123.88931292308051
2003-08-18,124.59710825717498
2003-08-19,126.8513615037515
2003-08-20,127.19122690270055
2003-08-21,128.81528675698127
2003-08-22,128.596144507615
2003-08-25,128.3336392251908
2003-08-26,127.33849118435164
2003-08-27,129.02689324623944
2003-08-28,132.03065926026827
2003-08-29,133.78432399564988
2003-09-01,135.16331574351082
2003-09-02,132.03112949191956
2003-09-03,134.90766383354412
2003-09-04,135.91965016642231
2003-09-05,136.03813867782364
2003-09-08,138.6788424149442
2003-09-09,139.92069088974716
2003-09-10,137.9063830427584
2003-09-11,138.67579210426618
2003-09-12,139.73648843459057
2003-09-15,138.01288200492007
2003-09-16,140.5826584943347
2003-09-17,141.9864724867221
2003-09-18,140.44459888921642
2003-09-19,141.1919852458656
2003-09-22,140.6547365802404
2003-09-23,142.2469736701597
2003-09-24,143.58590590771257
2003-09-25,142.0422487127138
2003-09-26,141.11579663754134
2003-09-29,142.06860200981413
2003-09-30,141.22480984863014
2003-10-01,144.57874652269268
2003-10-02,146.89541021812454
2003-10-03,145.82111560635926
2003-10-06,149.45771218298106
2003-10-07,151.91581450786825
2003-10-08,157.8769198986999
2003-10-09,156.8239677599486
2003-10-10,156.5215610960833
2003-10-13,152.95434870006386
2003-10-14,156.93715785619102
2003-10-15,154.25882852498214
2003-10-16,154.64704127472416
2003-10-17,155.0449375411528
2003-10-20,155.65391368567845
2003-10-21,155.12466843253065
2003-10-22,155.64937197030372
2003-10-23,155.18419473600198
2003-10-24,155.47334661938294
2003-10-27,150.44209825783093
2003-10-28,150.063106420955
2003-10-29,149.86909819667505
2003-10-30,150.6412094676593
2003-10-31,147.7727448571132
2003-11-03,145.2494042302486
2003-11-04,145.8163228450105
2003-11-05,149.5488097464207
2003-11-06,150.08203867873198
2003-11-07,149.9803615107742
2003-11-10,151.78925571304688
2003-11-11,150.4765646945108
2003-11-12,153.33655092324182
2003-11-13,154.4231912042376
2003-11-14,152.6370368895855
2003-11-17,152.94716599141702
2003-11-18,153.35822623679093
2003-11-19,151.6016274811354
2003-11-20,149.0845110366582
2003-11-21,150.08674120650198
2003-11-24,148.72274715760076
2003-11-25,146.63503298227434
2003-11-26,144.83187640607406
2003-11-27,141.9054244187133
2003-11-28,143.46304711966144
2003-12-01,144.57949304049666
2003-12-02,138.0362523109901
2003-12-03,138.29115776657721
2003-12-04,140.41945135223108
2003-12-05,143.66725825593153
2003-12-08,145.28765807531147
2003-12-09,148.77849693772646
2003-12-10,147.7808960342505
2003-12-11,144.0835185362745
2003-12-12,147.4324247762142
2003-12-15,148.3070526658499
2003-12-16,149.77998611432366
2003-12-17,147.4043624721805
2003-12-18,149.8646205396745
2003-12-19,150.5434988290253
2003-12-22,152.2320567497192
2003-12-23,153.62840615184226
2003-12-24,155.30212620822542
2003-12-25,155.30212620822542
2003-12-26,155.37119731564604
2003-12-29,156.43681149791738
2003-12-30,157.2492926330557
2003-12-31,155.85883330803193
2004-01-01,155.85883330803193
2004-01-02,155.52841826667216
2004-01-05,160.84159662354836
2004-01-06,163.49578499931667
2004-01-07,160.47301375050478
2004-01-08,161.563927173049
2004-01-09,158.9196867475274
2004-01-12,155.9657624175122
2004-01-13,158.3234597774609
2004-01-14,158.07724373863172
2004-01-15,155.36678384144352
2004-01-16,154.4379483422193
2004-01-19,157.4129715836586
2004-01-20,160.0269880838483
2004-01-21,159.5658501236736
2004-01-22,161.72897369652745
2004-01-23,164.32749602178163
2004-01-26,162.51336531415038
2004-01-27,163.2028618992285
2004-01-28,166.4152646623105
2004-01-29,163.24331898706856
2004-01-30,164.23232337649048
2004-02-02,166.25011913720203
2004-02-03,165.74920099152405
2004-02-04,163.74931278770103
2004-02-05,164.7327594790156
2004-02-06,164.7279529969919
2004-02-09,167.58940705763683
2004-02-10,167.71869411028675
2004-02-11,164.94296172716082
2004-02-12,166.2561074400415
2004-02-13,166.46613476448545
2004-02-16,166.86852027997543
2004-02-17,166.50274859203748
2004-02-18,166.83190967051976
2004-02-19,168.2738896339541
2004-02-20,167.46364211514094
2004-02-23,166.83576011233114
2004-02-24,169.21330442283988
2004-02-25,170.36135785177063
2004-02-26,173.23160295406507
2004-02-27,173.91791373568446
2004-03-01,176.17326547926137
2004-03-02,178.42041989349332
2004-03-03,176.0468382788805
2004-03-04,180.0696803549002
2004-03-05,186.44931815006345
2004-03-08,187.38779160366238
2004-03-09,183.98835243501102
2004-03-10,181.25331843508388
2004-03-11,178.44711117788648
2004-03-12,178.84492185689186
2004-03-15,179.33665372870908
2004-03-16,178.15497698756693
2004-03-17,179.79355360210656
2004-03-18,183.480704546561
2004-03-19,182.02334551472757
2004-03-22,181.8791248270346
2004-03-23,184.46451625820401
2004-03-24,183.50234773091196
2004-03-25,188.27201098817267
2004-03-26,188.12048384880333
2004-03-29,192.47165638284756
2004-03-30,192.23174615571946
2004-03-31,193.1852873215627
2004-04-01,192.15564751635225
2004-04-02,195.58989206870962
2004-04-05,195.8637150058656
2004-04-06,197.58172532922507
2004-04-07,201.70919592019473
2004-04-08,200.22557704108925
2004-04-09,199.6062569679252
2004-04-12,198.88515227100476
2004-04-13,202.88366684862984
2004-04-14,194.63450436709644
2004-04-15,197.31150991268376
2004-04-16,196.0522079305525
2004-04-19,191.99726599818342
2004-04-20,197.04248027806977
2004-04-21,198.21528161884
2004-04-22,193.752491088914
2004-04-23,191.73715623443152
2004-04-26,191.6960087409607
2004-04-27,188.70926765307902
2004-04-28,187.8584524261091
2004-04-29,187.55186482132348
2004-04-30,188.7264003934647
2004-05-03,189.1590916845645
2004-05-04,192.20996254209643
2004-05-05,192.8999109469185
2004-05-06,187.25309485564773
2004-05-07,180.29336733877423
2004-05-10,173.5053096930362
2004-05-11,174.49666713434507
2004-05-12,176.1568733321729
2004-05-13,172.95313275777323
2004-05-14,173.22909201828998
2004-05-17,177.7919229805369
2004-05-18,184.96757618685618
2004-05-19,192.1536147392559
2004-05-20,188.66299752203017
2004-05-21,191.46182857571148
2004-05-24,193.31066014778293
2004-05-25,192.66480308174826
2004-05-26,192.43194546489934
2004-05-27,195.47195756622327
2004-05-28,198.28131503868286
2004-05-31,198.28131503868286
2004-06-01,196.29233621180094
2004-06-02,196.85934282071022
2004-06-03,194.69705363081866
2004-06-04,195.02298971236522
2004-06-07,197.95339179133694
2004-06-08,196.93090140313188
2004-06-09,192.3857237093935
2004-06-10,192.31613251238065
2004-06-11,188.27456177000397
2004-06-14,188.28253286846166
2004-06-15,188.7268979712591
2004-06-16,189.6868948487352
2004-06-17,186.51949000929437
2004-06-18,189.30728252695178
2004-06-21,188.84851022822295
2004-06-22,190.1411475828508
2004-06-23,194.75170118635936
2004-06-24,196.97673362416955
2004-06-25,197.06382138467214
2004-06-28,197.65983472587195
2004-06-29,199.22728967916515
2004-06-30,201.25871920117683
2004-07-01,202.646567209792
2004-07-02,205.31541722439792
2004-07-05,206.14022176990693
2004-07-06,205.76341553861914
2004-07-07,209.36460896332892
2004-07-08,206.5086652695292
2004-07-09,203.47930446901202
2004-07-12,204.63241025650828
2004-07-13,206.58360862879059
2004-07-14,207.98483706126717
2004-07-15,205.27923372896666
2004-07-16,207.5909125376983
2004-07-19,206.41953155296923
2004-07-20,205.76082734003185
2004-07-21,205.64520285952398
2004-07-22,203.8878401561277
2004-07-23,201.0625677810222
2004-07-26,204.12066891162632
2004-07-27,203.64968468060042
2004-07-28,201.76612256550345
2004-07-29,203.06931693302187
2004-07-30,203.77230260166868
2004-08-02,200.07707853296588
2004-08-03,202.04314254838766
2004-08-04,201.9858459955791
2004-08-05,201.20851348679153
2004-08-06,203.05999504318538
2004-08-09,203.3858244365895
2004-08-10,203.52790942165782
2004-08-11,203.19698519036206
2004-08-12,207.4684653910203
2004-08-13,208.74527177438665
2004-08-16,212.38240124576078
2004-08-17,215.18276498891026
2004-08-18,213.25967394806983
2004-08-19,213.6245157535974
2004-08-20,211.3801956888382
2004-08-23,210.62401477849642
2004-08-24,210.6771638467265
2004-08-25,209.1462779441367
2004-08-26,210.1922866749191
2004-08-27,210.63088323962322
2004-08-30,210.271095579992
2004-08-31,213.81580502064713
2004-09-01,216.28686456677266
2004-09-02,216.8277922248747
2004-09-03,213.93077238309567
2004-09-06,217.3700665944811
2004-09-07,214.8741614078832
2004-09-08,211.07817189885557
2004-09-09,210.10863939824313
2004-09-10,211.2352427355683
2004-09-13,212.41002137273802
2004-09-14,218.8941655854669
2004-09-15,210.38225713882983
2004-09-16,212.5410495544927
2004-09-17,217.68668154625826
2004-09-20,218.31550995850256
2004-09-21,220.23984231085842
2004-09-22,219.3588529512224
2004-09-23,221.605199018944
2004-09-24,219.902591737446
2004-09-27,221.69595368105365
2004-09-28,222.33171472970648
2004-09-29,224.25626026967404
2004-09-30,228.0583665519704
2004-10-01,227.00585077924558
2004-10-04,227.00356956890585
2004-10-05,230.92727562375214
2004-10-06,230.1855528305492
2004-10-07,233.40030323151962
2004-10-08,235.41187877911128
2004-10-11,235.0622728321672
2004-10-12,231.01131658733325
2004-10-13,229.91681103774323
2004-10-14,230.35537046240356
2004-10-15,232.37771073513963
2004-10-18,233.98483706396826
2004-10-19,238.87780943988767
2004-10-20,240.02566908363877
2004-10-21,237.50767100564806
2004-10-22,240.2986879748634
2004-10-25,238.64083832533345
2004-10-26,241.806558378585
2004-10-27,245.34142255468717
2004-10-28,246.13121672435446
2004-10-29,248.9801832658689
2004-11-01,249.52566356726493
2004-11-02,251.76043505026487
2004-11-03,250.29190252147333
