Date,EGYPT
2018-08-31,740.1945715905676
2018-09-03,731.8209668453283
2018-09-04,732.3433347557065
2018-09-05,724.629142440452
2018-09-06,726.3897052625174
2018-09-07,727.2017675378248
2018-09-10,724.0849880490988
2018-09-11,723.4790591888066
2018-09-12,715.9574886083117
2018-09-13,706.8425073498441
2018-09-14,706.8425073498441
2018-09-17,678.4628001012553
2018-09-18,684.4862972683864
2018-09-19,663.6902896127839
2018-09-20,663.1394255298861
2018-09-21,664.6200605854928
2018-09-24,661.2591056869145
2018-09-25,670.6995422401836
2018-09-26,683.594854301386
2018-09-27,693.5995451850762
2018-09-28,693.2124918674505
2018-10-01,685.4094064117111
2018-10-02,677.2897143189089
2018-10-03,670.3037128790198
2018-10-04,662.6596183007481
2018-10-05,663.3819135806176
2018-10-08,644.3398658158976
2018-10-09,643.6955852800617
2018-10-10,648.9222233996915
2018-10-11,634.826743119192
2018-10-12,634.8267431191919
2018-10-15,646.3418801071083
2018-10-16,659.6068603823315
2018-10-17,667.5847364611395
2018-10-18,655.001829814981
2018-10-19,655.0932339218488
2018-10-22,664.5044909718316
2018-10-23,667.7793664136573
2018-10-24,652.2119259809068
2018-10-25,645.2390571802035
2018-10-26,645.509257790413
2018-10-29,638.5924605103121
2018-10-30,642.8961695938468
2018-10-31,652.2024304226466
2018-11-01,651.2848391115951
2018-11-02,651.2848391115951
2018-11-05,653.3741884235208
2018-11-06,657.1504813118744
2018-11-07,662.0671408078706
2018-11-08,672.4260643485599
2018-11-09,672.4223098758389
2018-11-12,667.7731191793538
2018-11-13,665.266952163692
2018-11-14,664.6566493912168
2018-11-15,676.213312810337
2018-11-16,676.5908746823696
2018-11-19,685.4223987858879
2018-11-20,685.8051025261369
2018-11-21,670.9221920134843
2018-11-22,664.4435589480426
2018-11-23,665.1863689636357
2018-11-26,618.4117788698055
2018-11-27,626.1719275099719
2018-11-28,629.561043643943
2018-11-29,634.4764852428356
2018-11-30,634.4764852428356
2018-12-03,615.5914539468667
2018-12-04,598.7645002008959
2018-12-05,601.399343215972
2018-12-06,587.7697302810922
2018-12-07,587.7697302810923
2018-12-10,596.4189488890544
2018-12-11,604.3677420297907
2018-12-12,615.3230989290263
2018-12-13,618.2947038521917
2018-12-14,617.9496733254884
2018-12-17,629.6382645421605
2018-12-18,624.8068079865035
2018-12-19,623.6753109109959
2018-12-20,633.8087127512766
2018-12-21,633.8087127512766
2018-12-24,612.3533713136976
2018-12-25,603.6609555815979
2018-12-26,609.9843209338504
2018-12-27,620.556192116005
2018-12-28,620.556192116005
2018-12-31,627.8389711292458
2019-01-01,627.8389711292458
2019-01-02,640.7826412207772
2019-01-03,642.6383610841444
2019-01-04,643.1765841671296
2019-01-07,645.6450245521827
2019-01-08,641.5434441904774
2019-01-09,633.589395694273
2019-01-10,632.6697713484525
2019-01-11,632.1403405774497
2019-01-14,638.2281672116883
2019-01-15,647.5903984794945
2019-01-16,658.2662245180499
2019-01-17,662.1464244187459
2019-01-18,663.4418478315273
2019-01-21,671.0056683950064
2019-01-22,663.5913298350488
2019-01-23,676.1202123413691
2019-01-24,676.7815932086677
2019-01-25,676.7815932086677
2019-01-28,701.6082903209044
2019-01-29,699.1418658033983
2019-01-30,696.2341366301515
2019-01-31,694.2135589948649
2019-02-01,694.6062137228032
2019-02-04,712.9684732124547
2019-02-05,731.8393099997909
2019-02-06,738.0546715665506
2019-02-07,737.2540955681194
2019-02-08,737.2017337715592
2019-02-11,737.1208617510849
2019-02-12,746.477703170024
2019-02-13,753.0325491328819
2019-02-14,759.1648850516955
2019-02-15,760.0305234611046
2019-02-18,768.3932588154881
2019-02-19,760.43551755856
2019-02-20,763.3725287474357
2019-02-21,763.5253427952817
2019-02-22,763.5253427952817
2019-02-25,745.3816612385294
2019-02-26,737.4107492014195
2019-02-27,729.7521927769149
2019-02-28,727.6739061030419
2019-03-01,728.0894822915647
2019-03-04,734.9311945947233
2019-03-05,721.9919391078921
2019-03-06,715.8502058186367
2019-03-07,735.3800121766465
2019-03-08,736.6464530701768
2019-03-11,746.8278231574911
2019-03-12,746.1977278414946
2019-03-13,745.5673807054951
2019-03-14,735.3598307119192
2019-03-15,735.1485204157377
2019-03-18,731.3509363815402
2019-03-19,720.9784279512475
2019-03-20,730.4572079386177
2019-03-21,726.0463908687075
2019-03-22,727.09832710584
2019-03-25,723.5845480662585
2019-03-26,727.2648771501564
2019-03-27,719.7114010454568
2019-03-28,727.5626289998289
2019-03-29,727.1428005930201
2019-04-01,753.4541252785592
2019-04-02,774.1981298031579
2019-04-03,776.1106146735494
2019-04-04,777.2493784487029
2019-04-05,778.1474135480081
2019-04-08,771.6103937386295
2019-04-09,774.3762751562585
2019-04-10,776.2272881752835
2019-04-11,783.0231302338175
2019-04-12,783.4754832842124
2019-04-15,780.2845548733145
2019-04-16,780.8908677228882
2019-04-17,775.0210651057535
2019-04-18,775.0195019636467
2019-04-19,775.0195019636467
2019-04-22,778.5180915768211
2019-04-23,776.3166013205338
2019-04-24,787.1400823943575
2019-04-25,786.6819100530337
2019-04-26,787.1400823943574
2019-04-29,786.9109295319429
2019-04-30,799.9537384452701
2019-05-01,801.351444453037
2019-05-02,795.1308342702434
2019-05-03,795.3623134068579
2019-05-06,760.7456102054302
2019-05-07,781.5214965814132
2019-05-08,771.6608026264394
2019-05-09,764.1472943738469
2019-05-10,765.1514301088977
2019-05-13,749.3060558500101
2019-05-14,759.6983017882961
2019-05-15,749.5630398869779
2019-05-16,741.5277964708538
2019-05-17,742.1801669662826
2019-05-20,729.2071633290296
2019-05-21,741.5681974079105
2019-05-22,740.4029358839506
2019-05-23,746.857832219134
2019-05-24,747.0792546419681
2019-05-27,760.808982642501
2019-05-28,759.5034857540385
2019-05-29,761.9773084873548
2019-05-30,760.9785629523575
2019-05-31,762.7969107730321
2019-06-03,764.9454051302006
2019-06-04,764.4889937906241
2019-06-05,763.5778030948069
2019-06-06,763.5778030948068
2019-06-07,764.9454051302005
2019-06-10,774.4959777308165
2019-06-11,786.5987330002066
2019-06-12,786.189230681263
2019-06-13,784.444222882066
2019-06-14,784.4442228820662
2019-06-17,790.9660787435439
2019-06-18,792.8282191470322
2019-06-19,790.2348760843881
2019-06-20,785.5356990625313
2019-06-21,786.0063615544802
2019-06-24,779.8409026894332
2019-06-25,780.907161222222
2019-06-26,784.1675296014284
2019-06-27,784.571673952776
2019-06-28,784.1017298533733
2019-07-01,784.33663151001
2019-07-02,784.2464973574039
2019-07-03,784.4897593426113
2019-07-04,783.5440343395461
2019-07-05,781.6593824229145
2019-07-08,786.758002575355
2019-07-09,789.5874133445512
2019-07-10,786.8142351840254
2019-07-11,776.100094838829
2019-07-12,774.9326759236083
2019-07-15,763.6094142992007
2019-07-16,771.5407761166706
2019-07-17,766.9798367885501
2019-07-18,766.9739894407542
2019-07-19,768.1276807606107
2019-07-22,771.8489041177742
2019-07-23,772.0811089625751
2019-07-24,770.5811260878087
2019-07-25,767.2964762519856
2019-07-26,766.8339708413456
2019-07-29,760.9349521047144
2019-07-30,760.8724849863993
2019-07-31,768.7129997891046
2019-08-01,778.2423304481225
2019-08-02,775.3673399330473
2019-08-05,780.3774652673919
2019-08-06,780.3141059095716
2019-08-07,787.6901181028999
2019-08-08,800.0287781653354
2019-08-09,800.7652972638577
2019-08-12,799.7393714176383
2019-08-13,799.7393714176383
2019-08-14,820.4048781114424
2019-08-15,804.4593456746192
2019-08-16,803.4889483939504
2019-08-19,804.4570592561809
2019-08-20,807.363160318043
2019-08-21,801.5386583255882
2019-08-22,800.003233884833
2019-08-23,800.5463863520147
2019-08-26,806.0980687624295
2019-08-27,801.1689359853201
2019-08-28,826.3087520043945
2019-08-29,844.5976286734402
2019-08-30,844.852794120169
2019-09-02,866.4936988244607
2019-09-03,859.6948334495972
2019-09-04,851.4444983251814
2019-09-05,862.7726432880435
2019-09-06,862.7726432880435
2019-09-09,863.1266919938964
2019-09-10,861.2869819341686
2019-09-11,867.4445868598231
2019-09-12,878.0819604756346
2019-09-13,877.5471967969039
2019-09-16,878.7845260882426
2019-09-17,868.7711169085285
2019-09-18,876.8310137090413
2019-09-19,871.1746556924585
2019-09-20,870.1063851152757
2019-09-23,823.987970531479
2019-09-24,781.9027312953533
2019-09-25,808.5861838978659
2019-09-26,829.7318901296625
2019-09-27,830.2406159973078
2019-09-30,842.4459345473829
2019-10-01,859.8772596350068
2019-10-02,857.2914539145637
2019-10-03,846.4431196018999
2019-10-04,846.5079910856215
2019-10-07,858.1500591950335
2019-10-08,854.9196552851706
2019-10-09,846.3804973681156
2019-10-10,856.3753802089657
2019-10-11,855.849351105643
2019-10-14,849.9073362529075
2019-10-15,846.8242307425219
2019-10-16,853.7926136269865
2019-10-17,845.1829266917058
2019-10-18,844.5328859851286
2019-10-21,849.6330473560707
2019-10-22,854.1675656594283
2019-10-23,853.2476434924956
2019-10-24,858.1738048164142
2019-10-25,857.2165853904378
2019-10-28,858.9999877005058
2019-10-29,871.4491935935455
2019-10-30,868.7598736498616
2019-10-31,874.5257803328227
2019-11-01,874.5257803328229
2019-11-04,881.2277547169593
2019-11-05,901.3735994144896
2019-11-06,896.6097587799984
2019-11-07,899.0058660835055
2019-11-08,898.4488612098477
2019-11-11,895.0292248077812
2019-11-12,892.6793885930022
2019-11-13,887.6858021164157
2019-11-14,884.8578033005967
2019-11-15,884.3777967426998
2019-11-18,880.2338488175283
2019-11-19,877.5885972582374
2019-11-20,868.7566191867572
2019-11-21,856.0916331682116
2019-11-22,855.5602292990818
2019-11-25,846.9448857003583
2019-11-26,839.2322813373702
2019-11-27,839.3818605401102
2019-11-28,847.599128899657
2019-11-29,847.599128899657
2019-12-02,841.2805408127185
2019-12-03,834.5208197495463
2019-12-04,839.0663102315987
2019-12-05,839.7962820005478
2019-12-06,839.2759621232238
2019-12-09,830.1152691137324
2019-12-10,835.0086807393286
2019-12-11,834.3383375206818
2019-12-12,835.1149260630233
2019-12-13,835.1149260630233
2019-12-16,840.5995208733328
2019-12-17,851.819820940603
2019-12-18,863.7464212885228
2019-12-19,873.6506052062582
2019-12-20,873.2422936599708
2019-12-23,885.076209987341
2019-12-24,880.365198897234
2019-12-25,870.5622979327131
2019-12-26,885.1338102726394
2019-12-27,885.1338102726394
2019-12-30,886.2895887621536
2019-12-31,889.9760881540176
2020-01-01,889.9760881540178
2020-01-02,888.4306349653999
2020-01-03,888.4306349653997
2020-01-06,864.4896802535699
2020-01-07,862.4729858206299
2020-01-08,884.4603277040727
2020-01-09,895.7476526746098
2020-01-10,893.3675791992315
2020-01-13,892.0125839759586
2020-01-14,900.4602676137863
2020-01-15,903.8250426840541
2020-01-16,910.0074787315518
2020-01-17,910.007478731552
2020-01-20,922.3374605553191
2020-01-21,912.0156341503238
2020-01-22,920.4367716484114
2020-01-23,914.8700915234651
2020-01-24,914.8700915234651
2020-01-27,911.0674984866985
2020-01-28,909.3920585939352
2020-01-29,912.5895051043464
2020-01-30,918.8922028800552
2020-01-31,918.3106255364601
2020-02-03,921.0177777213456
2020-02-04,924.4771919183364
2020-02-05,931.0478410559363
2020-02-06,939.7411842538847
2020-02-07,939.741184253885
2020-02-10,932.1256223138781
2020-02-11,935.2066649939165
2020-02-12,921.7797865908421
2020-02-13,927.4057241604297
2020-02-14,926.2243155946202
2020-02-17,932.7948962124206
2020-02-18,926.9546605826868
2020-02-19,934.9022702002186
2020-02-20,938.836107655179
2020-02-21,938.836107655179
2020-02-24,924.2850536789028
2020-02-25,912.5412428631751
2020-02-26,904.2273004471217
2020-02-27,891.8766994289983
2020-02-28,891.7340676203578
2020-03-02,842.3281686028771
2020-03-03,844.9148685791588
2020-03-04,823.5329210876545
2020-03-05,835.6745446212819
2020-03-06,835.1402258587362
2020-03-09,736.5850370348071
2020-03-10,758.1351809091456
2020-03-11,758.2718070821635
2020-03-12,760.2037097753666
2020-03-13,760.2037097753666
2020-03-16,634.5353467819041
2020-03-17,636.28224888172
2020-03-18,607.7305805926043
2020-03-19,649.404238704731
2020-03-20,649.4042387047311
2020-03-23,701.9292280772354
2020-03-24,679.3424151525239
2020-03-25,680.9967710117916
2020-03-26,681.5470303756924
2020-03-27,681.5470303756924
2020-03-30,648.2894514986526
2020-03-31,648.6242054617873
2020-04-01,637.5327322528626
2020-04-02,637.0078896946028
2020-04-03,637.0078896946029
2020-04-06,635.3464148445772
2020-04-07,675.4246865517297
2020-04-08,699.3627109421965
2020-04-09,727.5722860779143
2020-04-10,727.5722860779143
2020-04-13,724.3299864181257
2020-04-14,726.6091129731301
2020-04-15,715.6904701639365
2020-04-16,693.518741761095
2020-04-17,693.518741761095
2020-04-20,693.518741761095
2020-04-21,669.8002319104393
2020-04-22,661.147382873898
2020-04-23,682.3030492778618
2020-04-24,682.3030492778618
2020-04-27,694.8382808625029
2020-04-28,693.3093745875025
2020-04-29,711.5299910524946
2020-04-30,713.9797492925965
2020-05-01,713.9797492925966
2020-05-04,685.7026342014069
2020-05-05,694.4100031957181
2020-05-06,699.7323137482115
2020-05-07,701.5170636238386
2020-05-08,701.5170636238387
2020-05-11,713.8819908597698
2020-05-12,729.2389173156955
2020-05-13,716.2136319069081
2020-05-14,711.3028043795415
2020-05-15,711.7547121332768
2020-05-18,710.2552751675963
2020-05-19,715.838183951612
2020-05-20,706.2142188532463
2020-05-21,690.225523725228
2020-05-22,690.225523725228
2020-05-25,690.225523725228
2020-05-26,690.225523725228
2020-05-27,690.225523725228
2020-05-28,690.225523725228
2020-05-29,690.225523725228
2020-06-01,686.967202890448
2020-06-02,691.3894957577343
2020-06-03,693.8547031638383
2020-06-04,705.523487477058
2020-06-05,705.5234874770579
2020-06-08,745.8169063885406
2020-06-09,742.7462008909282
2020-06-10,727.860605562086
2020-06-11,724.3455605513149
2020-06-12,724.3455605513149
2020-06-15,711.2465639250769
2020-06-16,732.406397536061
2020-06-17,730.1734448495167
2020-06-18,727.1959510064082
2020-06-19,727.1959510064082
2020-06-22,714.7062601905424
2020-06-23,711.9889478827304
2020-06-24,726.4248095595689
2020-06-25,713.0069773097487
2020-06-26,713.448194498678
2020-06-29,696.704125307076
2020-06-30,694.4822934697766
2020-07-01,694.4822934697766
2020-07-02,695.3439340323941
2020-07-03,695.3439340323941
2020-07-06,719.3072795720115
2020-07-07,715.7827935918114
2020-07-08,722.4490778543166
2020-07-09,715.3679084350398
2020-07-10,715.8152929931606
2020-07-13,715.5996657072793
2020-07-14,709.5301655951936
2020-07-15,696.279867196158
2020-07-16,682.0115306200978
2020-07-17,682.225260338249
2020-07-20,675.8407409751816
2020-07-21,692.3380613354088
2020-07-22,680.7937231314531
2020-07-23,680.3679609531347
2020-07-24,680.3679609531348
2020-07-27,682.9149179817894
2020-07-28,681.4708139508406
2020-07-29,682.7206998600392
2020-07-30,681.8656958527005
2020-07-31,681.8656958527005
2020-08-03,681.8656958527005
2020-08-04,674.819271264974
2020-08-05,679.7178603792702
2020-08-06,692.4007368220855
2020-08-07,692.8343002139594
2020-08-10,699.2551179586852
2020-08-11,695.1994732838626
2020-08-12,695.9992025149098
2020-08-13,703.2191965341609
2020-08-14,702.2811294954697
2020-08-17,717.6811189002487
2020-08-18,714.8140986323613
2020-08-19,720.2258982787055
2020-08-20,719.7737790707464
2020-08-21,719.7737790707465
2020-08-24,740.0852381824798
2020-08-25,747.1703968613779
2020-08-26,747.5849895741562
2020-08-27,749.2715481035314
2020-08-28,749.2715481035314
2020-08-31,739.0698976012803
2020-09-01,730.1137766166169
2020-09-02,727.948193526917
2020-09-03,729.4513127615124
2020-09-04,728.9899267319355
2020-09-07,732.403984256904
2020-09-08,728.5488940634591
2020-09-09,730.7506206653068
2020-09-10,738.1202466919906
2020-09-11,737.651896281653
2020-09-14,734.4030055854354
2020-09-15,736.9654476324353
2020-09-16,741.2689751910323
2020-09-17,734.2011903711248
2020-09-18,733.7353266716505
2020-09-21,727.4398969567344
2020-09-22,730.1715478241789
2020-09-23,729.1099812339702
2020-09-24,728.3486782722279
2020-09-25,727.6561121756139
2020-09-28,727.4039913153154
2020-09-29,727.6029830423901
2020-09-30,726.2761632328097
2020-10-01,727.6503008982978
2020-10-02,727.6503008982979
2020-10-05,727.5248715092196
2020-10-06,735.6500884212583
2020-10-07,749.8499609747042
2020-10-08,748.4777021346009
2020-10-09,748.4777021346009
2020-10-12,748.1177164768751
2020-10-13,744.0522297933129
2020-10-14,746.0076673207528
2020-10-15,747.3565406451626
2020-10-16,746.8805173708663
2020-10-19,736.551139393459
2020-10-20,735.9815596497455
2020-10-21,733.1611436921027
2020-10-22,731.6320990284896
2020-10-23,731.16638795336
2020-10-26,675.2691624795067
2020-10-27,676.6768193982253
2020-10-28,680.4839744168437
2020-10-29,680.4839744168437
2020-10-30,680.4839744168437
2020-11-02,681.6666932461758
2020-11-03,691.3341145310732
2020-11-04,692.5293852702856
2020-11-05,700.8163439288433
2020-11-06,700.8163439288433
2020-11-09,714.3105022990395
2020-11-10,725.6646900327424
2020-11-11,725.2302061286224
2020-11-12,724.3201731261918
2020-11-13,724.7832934414897
2020-11-16,717.0789754550104
2020-11-17,716.167730591104
2020-11-18,713.1683147200149
2020-11-19,705.5240048931287
2020-11-20,707.3330408031112
2020-11-23,698.5955640065926
2020-11-24,704.4356474862659
2020-11-25,712.9559822763695
2020-11-26,708.6961872176628
2020-11-27,708.6961872176628
2020-11-30,701.1540281198346
2020-12-01,712.5612245133244
2020-12-02,714.124963999692
2020-12-03,712.7158433539645
2020-12-04,712.7158433539644
2020-12-07,712.8663910414984
2020-12-08,713.4385064056008
2020-12-09,715.5592986886353
2020-12-10,717.7007938604327
2020-12-11,717.7007938604327
2020-12-14,719.3153062975359
2020-12-15,718.4010900381793
2020-12-16,717.3648929882128
2020-12-17,704.2811113701763
2020-12-18,704.2811113701763
2020-12-21,693.562144258841
2020-12-22,691.5524806335321
2020-12-23,690.5520249059537
2020-12-24,690.7872785742152
2020-12-25,690.7872785742148
2020-12-28,682.3052038245033
2020-12-29,684.3503654613893
2020-12-30,689.4110398486912
2020-12-31,689.9848030159023
2021-01-01,689.9848030159022
2021-01-04,685.7924264750566
2021-01-05,688.5752879495833
2021-01-06,693.3675071896613
2021-01-07,693.3675071896614
2021-01-08,693.3675071896615
2021-01-11,723.4574191020871
2021-01-12,732.331117812021
2021-01-13,733.6747321300301
2021-01-14,741.5812527380231
2021-01-15,741.5812527380232
2021-01-18,738.1370112326848
2021-01-19,740.6277373428817
2021-01-20,746.6653946003825
2021-01-21,752.4849639900306
2021-01-22,752.0065882977293
2021-01-25,736.191905736823
2021-01-26,736.857979288778
2021-01-27,741.6293914093213
2021-01-28,742.573540857328
2021-01-29,742.5735408573281
2021-02-01,736.5893844660807
2021-02-02,741.4097688867198
2021-02-03,743.1002552740001
2021-02-04,744.332019926526
2021-02-05,743.3832219406413
2021-02-08,729.3387948385931
2021-02-09,722.4694929666069
2021-02-10,726.395562618218
2021-02-11,724.4705488156462
2021-02-12,724.4705488156462
2021-02-15,722.1373011586539
2021-02-16,723.6775707943295
2021-02-17,714.1007953909698
2021-02-18,706.5995023753427
2021-02-19,707.503082301654
2021-02-22,721.2942960402738
2021-02-23,715.0878284384188
2021-02-24,721.8063100510876
2021-02-25,731.7384916428591
2021-02-26,731.7384916428591
2021-03-01,724.1822891863821
2021-03-02,723.5880585105845
2021-03-03,726.6344778556249
2021-03-04,715.6145883807304
2021-03-05,714.9306623644379
2021-03-08,724.982577827814
2021-03-09,720.1692458473055
2021-03-10,711.4842315314926
2021-03-11,712.4424835231055
2021-03-12,712.4424835231056
2021-03-15,711.2966258210882
2021-03-16,710.8319539749485
2021-03-17,702.6155554658659
2021-03-18,695.7957867565508
2021-03-19,695.7957867565507
2021-03-22,674.5109447945953
2021-03-23,668.0668678821781
2021-03-24,681.460868436684
2021-03-25,699.6211438250812
2021-03-26,700.2893588621633
2021-03-29,676.9273018708591
2021-03-30,674.4056243420769
2021-03-31,662.4488771095919
2021-04-01,658.0638346540331
2021-04-02,658.0638346540331
2021-04-05,636.1348680227034
2021-04-06,637.2606567807151
2021-04-07,639.7607902379925
2021-04-08,640.8893179710566
2021-04-09,640.8893179710566
2021-04-12,641.1083994899833
2021-04-13,626.2022476226102
2021-04-14,615.5331254228589
2021-04-15,627.5772072912994
2021-04-16,626.7767261595504
2021-04-19,653.4421968334735
2021-04-20,670.6657698547463
2021-04-21,673.9917073701688
2021-04-22,666.6846516324065
2021-04-23,665.8353718214097
2021-04-26,668.3764902385062
2021-04-27,677.7430151336597
2021-04-28,665.1002520065427
2021-04-29,665.9496776157465
2021-04-30,665.9496776157465
2021-05-03,665.1002520065429
2021-05-04,667.8202663483154
2021-05-05,674.6480973943427
2021-05-06,681.0953276203709
2021-05-07,680.2151629500256
2021-05-10,688.3233529520979
2021-05-11,686.4221054678986
2021-05-12,686.4221054678986
2021-05-13,687.2987620521487
2021-05-14,687.2987620521488
2021-05-17,662.9856210710553
2021-05-18,663.3931873433636
2021-05-19,661.4306798209993
2021-05-20,660.5524538839292
2021-05-21,660.5524538839293
2021-05-24,675.1150445439349
2021-05-25,662.3094034142351
2021-05-26,643.8366594657545
2021-05-27,624.2678183901788
2021-05-28,625.4637337510795
2021-05-31,626.4760260979497
2021-06-01,623.4467772357508
2021-06-02,615.5205271398712
2021-06-03,609.4833535877349
2021-06-04,609.4833535877349
2021-06-07,598.5818597105406
2021-06-08,584.718824970587
2021-06-09,587.8491150677835
2021-06-10,580.8062018831918
2021-06-11,581.3632410793712
2021-06-14,586.4132210018734
2021-06-15,585.6117475180743
2021-06-16,583.8110245316926
2021-06-17,579.3628263363298
2021-06-18,578.8080582294006
2021-06-21,591.9315743093737
2021-06-22,595.1693203852362
2021-06-23,598.957902230908
2021-06-24,600.3936067893063
2021-06-25,600.3936067893063
2021-06-28,598.7101374934069
2021-06-29,589.6316621479066
2021-06-30,601.3243982850279
2021-07-01,601.3243982850279
2021-07-02,602.2837543767398
2021-07-05,608.761261316347
2021-07-06,601.555415324668
2021-07-07,612.9575737916676
2021-07-08,610.4353148650038
2021-07-09,610.4353148650039
2021-07-12,612.7144194657743
2021-07-13,627.7540966572353
2021-07-14,640.7416809163783
2021-07-15,638.8656459197506
2021-07-16,638.8656459197506
2021-07-19,647.222007004735
2021-07-20,647.2220070047349
2021-07-21,647.2220070047348
2021-07-22,647.2220070047347
2021-07-23,647.2220070047346
2021-07-26,644.9029182817649
2021-07-27,646.766951128916
2021-07-28,643.5225026200239
2021-07-29,643.8319276516543
2021-07-30,643.6269509156937
2021-08-02,649.9736197369048
2021-08-03,645.8991087491443
2021-08-04,644.6404847872021
2021-08-05,643.2883674124807
2021-08-06,643.2883674124807
2021-08-09,650.4661621118588
2021-08-10,658.7543443797674
2021-08-11,664.5372045714147
2021-08-12,663.6906603617696
2021-08-13,663.6906603617697
2021-08-16,683.1701385035553
2021-08-17,669.509738391717
2021-08-18,669.7255089853962
2021-08-19,662.2312412037509
2021-08-20,662.4421428729243
2021-08-23,672.2980690766846
2021-08-24,676.4426086272925
2021-08-25,681.7237900832821
2021-08-26,681.5363694594943
2021-08-27,681.5363694594943
2021-08-30,680.538098991477
2021-08-31,679.4935059471877
2021-09-01,688.1476409989444
2021-09-02,686.4756622702824
2021-09-03,687.0220453188899
2021-09-06,679.6702458060853
2021-09-07,677.881338367159
2021-09-08,680.1951268753942
2021-09-09,676.6265275818664
2021-09-10,676.6265275818664
2021-09-13,677.1620218733462
2021-09-14,676.099466904373
2021-09-15,670.0743955710885
2021-09-16,655.7531179391337
2021-09-17,655.5444787033911
2021-09-20,644.4899696116079
2021-09-21,637.7683258847921
2021-09-22,636.5037989912945
2021-09-23,637.8399702690451
2021-09-24,638.246237766032
2021-09-27,630.9568551964933
2021-09-28,628.8447309014362
2021-09-29,620.9598270468217
2021-09-30,626.8718724656524
2021-10-01,626.8718724656522
2021-10-04,623.159604610715
2021-10-05,620.3478095241801
2021-10-06,633.7798028448732
2021-10-07,634.587165651045
2021-10-08,634.5871656510449
2021-10-11,651.0440501878744
2021-10-12,656.5934847439695
2021-10-13,664.1761690201802
2021-10-14,673.9433713215136
2021-10-15,673.9433713215136
2021-10-18,696.9211030076682
2021-10-19,689.0014523673993
2021-10-20,683.7672667669826
2021-10-21,684.6383078711444
2021-10-22,684.6383078711444
2021-10-25,688.835867963225
2021-10-26,693.0520841423104
2021-10-27,709.3670080717889
2021-10-28,722.0071829876792
2021-10-29,722.0071829876792
2021-11-01,735.654820297884
2021-11-02,746.5714317924425
2021-11-03,753.7927135087475
2021-11-04,750.8919068989037
2021-11-05,751.8484570987747
2021-11-08,734.1201474775381
2021-11-09,751.681413176622
2021-11-10,742.4685236877925
2021-11-11,741.5986247315383
2021-11-12,741.5986247315384
2021-11-15,737.9128208902139
2021-11-16,737.5319073943845
2021-11-17,738.9558413981526
2021-11-18,727.1372777235582
2021-11-19,727.6004224864396
2021-11-22,732.615249072888
2021-11-23,728.1155345740982
2021-11-24,723.290492825454
2021-11-25,720.0915436926766
2021-11-26,720.0915436926766
2021-11-29,714.2391251510264
2021-11-30,725.3738461810102
2021-12-01,728.0838037545687
2021-12-02,720.1229622457577
2021-12-03,720.1229622457577
2021-12-06,722.8747172214396
2021-12-07,731.5500421136047
2021-12-08,722.7777643696409
2021-12-09,718.3680586730896
2021-12-10,718.3680586730895
2021-12-13,736.7412143450106
2021-12-14,730.5985669149145
2021-12-15,724.2777672494183
2021-12-16,716.4702352955197
2021-12-17,716.4702352955198
2021-12-20,709.2926029144381
2021-12-21,710.0646402060721
2021-12-22,713.5236451644931
2021-12-23,726.098797941156
2021-12-24,726.098797941156
2021-12-27,736.861440012474
2021-12-28,740.1704924923105
2021-12-29,739.8534002758536
2021-12-30,741.8356143429842
2021-12-31,741.8356143429842
2022-01-03,738.0495799163975
2022-01-04,737.6092280312804
2022-01-05,740.8870186668169
2022-01-06,740.8870186668169
2022-01-07,740.8870186668169
2022-01-10,740.9062994158623
2022-01-11,741.7654178440887
2022-01-12,749.589181062025
2022-01-13,750.4360853182138
2022-01-14,751.6318088448518
2022-01-17,742.5685608337282
2022-01-18,738.0311968167237
2022-01-19,726.7712437219175
2022-01-20,729.868834707723
2022-01-21,731.0299368946585
2022-01-24,731.2500359994481
2022-01-25,720.1860899630701
2022-01-26,715.772107029685
2022-01-27,715.772107029685
2022-01-28,715.772107029685
2022-01-31,709.7038176765988
2022-02-01,717.9222456040831
2022-02-02,719.1535429059702
2022-02-03,715.0265029950565
2022-02-04,715.0265029950564
2022-02-07,706.2942527906596
2022-02-08,702.3066761229619
2022-02-09,701.3533610813527
2022-02-10,704.421552841951
2022-02-11,704.421552841951
2022-02-14,694.6720766957724
2022-02-15,709.3967394201557
2022-02-16,709.9207115239986
2022-02-17,702.9863522424035
2022-02-18,702.9863522424035
2022-02-21,709.0589485966285
2022-02-22,692.7045263068865
2022-02-23,689.9209186190196
2022-02-24,656.632687650819
2022-02-25,656.632687650819
2022-02-28,670.8955642194941
2022-03-01,675.9437015925708
2022-03-02,665.732122243845
2022-03-03,671.4299949470814
2022-03-04,671.9638079499013
2022-03-07,611.9893439399987
2022-03-08,586.2761470496788
2022-03-09,589.6471752152954
2022-03-10,589.321151121141
2022-03-11,591.0113647476834
2022-03-14,596.3567060544615
2022-03-15,596.0479170460917
2022-03-16,610.5120018755729
2022-03-17,618.7729322688266
2022-03-18,618.7729322688265
2022-03-21,583.8922797094126
2022-03-22,589.9159523559657
2022-03-23,595.4225899281284
2022-03-24,596.2942246140669
2022-03-25,595.1559482103858
2022-03-28,574.62003409997
2022-03-29,579.9158414542302
2022-03-30,566.9600274343237
2022-03-31,568.0723177865726
2022-04-01,568.0723177865726
2022-04-04,586.2161883870356
2022-04-05,584.8816084292415
2022-04-06,581.0807955381489
2022-04-07,565.3186767192497
