Date,INDIA
2018-11-13,606.1839932966458
2018-11-14,608.0577824618904
2018-11-15,612.149669970638
2018-11-16,617.0822117684321
2018-11-19,624.0959390872363
2018-11-20,617.3181837229423
2018-11-21,614.2676701317154
2018-11-22,614.7030068801427
2018-11-23,614.7030068801427
2018-11-26,620.4354339726157
2018-11-27,623.9383145126116
2018-11-28,627.8222106807975
2018-11-29,640.3736516364169
2018-11-30,644.3704263427863
2018-12-03,639.4315501686079
2018-12-04,637.758164986851
2018-12-05,632.3541014194483
2018-12-06,617.5870718360451
2018-12-07,621.7513311289702
2018-12-10,604.522428516313
2018-12-11,606.4311152252981
2018-12-12,616.9539906295632
2018-12-13,622.4290621909184
2018-12-14,622.2435578530631
2018-12-17,629.7285368217803
2018-12-18,636.7737501722967
2018-12-19,645.8659954317226
2018-12-20,648.6968647119448
2018-12-21,635.4002808158154
2018-12-24,628.2438778524629
2018-12-25,628.243877852463
2018-12-26,630.9954054587125
2018-12-27,633.3691563373574
2018-12-28,641.4900235288115
2018-12-31,643.5196617972539
2019-01-01,645.3360651396978
2019-01-02,635.3304436784518
2019-01-03,628.3727430526345
2019-01-04,634.2388545918174
2019-01-07,637.3314221713619
2019-01-08,634.4363478060778
2019-01-09,634.3771179601598
2019-01-10,634.365632219378
2019-01-11,632.2135067478492
2019-01-14,626.7187885334091
2019-01-15,634.5812510191518
2019-01-16,633.3359765317102
2019-01-17,635.6989624559106
2019-01-18,634.017529290578
2019-01-21,635.8917253574862
2019-01-22,632.3906623428059
2019-01-23,629.3108193624948
2019-01-24,633.0336488528422
2019-01-25,628.2042790625939
2019-01-28,621.226134472297
2019-01-29,621.5427497626669
2019-01-30,620.8274553205338
2019-01-31,631.1216409110839
2019-02-01,635.3486833476584
2019-02-04,631.3972245466921
2019-02-05,633.8380202558693
2019-02-06,641.9942488676736
2019-02-07,645.1147020581951
2019-02-08,636.6224628123449
2019-02-11,632.8795734728259
2019-02-12,632.8243629707019
2019-02-13,629.7034228802369
2019-02-14,625.5315658519064
2019-02-15,620.9088209314776
2019-02-18,614.9798760418568
2019-02-19,612.1565148911984
2019-02-20,622.1518487690114
2019-02-21,625.6019033329005
2019-02-22,628.470957470936
2019-02-25,635.1211428077214
2019-02-26,632.7842245640996
2019-02-27,630.8404549970331
2019-02-28,631.3203773167169
2019-03-01,637.3234741676431
2019-03-04,637.3234741676432
2019-03-05,647.8688042403307
2019-03-06,653.0098042862646
2019-03-07,654.7950372697929
2019-03-08,652.2842010869668
2019-03-11,664.565013485409
2019-03-12,672.6563901040508
2019-03-13,674.6863387793886
2019-03-14,674.9228172164055
2019-03-15,680.2031595849718
2019-03-18,687.1964269611831
2019-03-19,687.2754889851759
2019-03-20,687.3875971584346
2019-03-21,687.3875971584347
2019-03-22,682.7447320331988
2019-03-25,676.3619325854069
2019-03-26,683.6402523323386
2019-03-27,680.2090166178715
2019-03-28,685.5074284909128
2019-03-29,689.5850941517612
2019-04-01,692.758364336992
2019-04-02,700.8525013475157
2019-04-03,699.7970214429205
2019-04-04,690.4132359961002
2019-04-05,693.5564627768564
2019-04-08,685.8879870815064
2019-04-09,693.6557337487275
2019-04-10,691.1089345608391
2019-04-11,693.2313448267682
2019-04-12,693.1653243570445
2019-04-15,692.699325234522
2019-04-16,694.6735405907332
2019-04-17,694.6735405907332
2019-04-18,696.575196836517
2019-04-19,696.575196836517
2019-04-22,683.3822742833734
2019-04-23,683.8099246328021
2019-04-24,689.7871620712699
2019-04-25,681.3613377265459
2019-04-26,689.3883470681042
2019-04-29,689.3883470681042
2019-04-30,693.4507416818682
2019-05-01,693.4507416818682
2019-05-02,691.4759365103063
2019-05-03,690.2915861451492
2019-05-06,681.5580414651822
2019-05-07,675.8156583166397
2019-05-08,664.3113732619847
2019-05-09,659.1734952629669
2019-05-10,657.6440506516074
2019-05-13,644.2930177738598
2019-05-14,648.8353237391942
2019-05-15,645.476958025484
2019-05-16,653.2489556366831
2019-05-17,657.8151605266323
2019-05-20,686.5921807325988
2019-05-21,679.8857399353217
2019-05-22,681.9576002772633
2019-05-23,675.2203278372632
2019-05-24,689.6108151983927
2019-05-27,693.0418726015284
2019-05-28,693.0135272670285
2019-05-29,687.742294522036
2019-05-30,691.9066790531638
2019-05-31,694.9521396355357
2019-06-03,709.5886026589005
2019-06-04,705.5660061050676
2019-06-05,705.5660061050676
2019-06-06,695.2638893412338
2019-06-07,694.0036744094156
2019-06-10,695.9590557220287
2019-06-11,700.287566932843
2019-06-12,698.5255573707611
2019-06-13,697.5188885371687
2019-06-14,689.1933596089603
2019-06-17,678.4299180446618
2019-06-18,681.3922929191144
2019-06-19,679.8852857351405
2019-06-20,690.9191391626426
2019-06-21,683.2736379298632
2019-06-24,684.0527427564282
2019-06-25,690.055766534546
2019-06-26,694.0344410056412
2019-06-27,695.3589803031297
2019-06-28,693.0456588096024
2019-07-01,697.5453829479411
2019-07-02,701.3635769152994
2019-07-03,701.6713779868218
2019-07-04,707.6055655862359
2019-07-05,697.9298731544601
2019-07-08,682.764401673917
2019-07-09,684.3430025140218
2019-07-10,679.1052614820545
2019-07-11,685.0647922359558
2019-07-12,681.7966550688378
2019-07-15,687.402188792832
2019-07-16,691.9169076849008
2019-07-17,691.2577297184232
2019-07-18,683.3439251680761
2019-07-19,675.7197779951048
2019-07-22,673.4410638218891
2019-07-23,671.3954178547061
2019-07-24,666.300367526028
2019-07-25,665.5524464943567
2019-07-26,667.7249334085114
2019-07-29,662.8199439438537
2019-07-30,654.6642515305098
2019-07-31,656.9091428208833
2019-08-01,646.5285780889428
2019-08-02,644.3498920862008
2019-08-05,628.4105201113448
2019-08-06,631.9384372161721
2019-08-07,626.1553915515515
2019-08-08,637.8259149815391
2019-08-09,640.9711455746562
2019-08-12,640.9711455746562
2019-08-13,626.1704312923187
2019-08-14,634.0314456831543
2019-08-15,634.0314456831543
2019-08-16,635.2576637698725
2019-08-19,634.3237911170095
2019-08-20,629.5730911943384
2019-08-21,625.3180180490833
2019-08-22,614.3224147439989
2019-08-23,623.5093668779726
2019-08-26,630.7782700606085
2019-08-27,637.7393294377824
2019-08-28,632.580784706881
2019-08-29,628.4104273580987
2019-08-30,637.7019512476511
2019-09-02,637.7019512476511
2019-09-03,615.3524910215575
2019-09-04,618.6371090423837
2019-09-05,622.6042007320939
2019-09-06,628.8635770084363
2019-09-09,631.7713937837888
2019-09-10,631.7713937837888
2019-09-11,634.3536719375377
2019-09-12,634.6721860075071
2019-09-13,642.2874979437853
2019-09-16,632.7268092449424
2019-09-17,620.9091163005239
2019-09-18,627.6699830784567
2019-09-19,618.4813106161354
2019-09-20,650.7069920725673
2019-09-23,661.872203642322
2019-09-24,662.1037610799772
2019-09-25,654.0497681213495
2019-09-26,662.1013631020984
2019-09-27,661.0095021436273
2019-09-30,657.3209833836416
2019-10-01,647.5415580393618
2019-10-02,647.2569444042591
2019-10-03,647.6483401555264
2019-10-04,642.2911179915019
2019-10-07,637.4182177983058
2019-10-08,637.4182177983058
2019-10-09,644.1913540045717
2019-10-10,643.0481986357643
2019-10-11,648.1095697448526
2019-10-14,648.5656087520091
2019-10-15,648.7084455548854
2019-10-16,652.8627576928629
2019-10-17,664.1324247085823
2019-10-18,668.8189862009614
2019-10-21,668.5662139294218
2019-10-22,663.3878530212437
2019-10-23,665.0175073837815
2019-10-24,664.0360722213768
2019-10-25,664.988436476305
2019-10-28,667.4398730070359
2019-10-29,678.349727492508
2019-10-30,681.9361345634904
2019-10-31,685.7508735666231
2019-11-01,686.3592073571795
2019-11-04,690.0765804650237
2019-11-05,689.1083796035176
2019-11-06,687.5349591551352
2019-11-07,690.0956913939516
2019-11-08,678.6854614539463
2019-11-11,675.8992931190586
2019-11-12,675.8992931190586
2019-11-13,666.7969217701595
2019-11-14,668.31016333061
2019-11-15,670.732643302847
2019-11-18,670.9915669621843
2019-11-19,675.3387613117133
2019-11-20,678.6190709398081
2019-11-21,676.3910102073085
2019-11-22,675.086223120738
2019-11-25,685.2298408946374
2019-11-26,683.1466472862229
2019-11-27,688.7220362706033
2019-11-28,689.7568572140719
2019-11-29,681.8999136695963
2019-12-02,682.4954458020238
2019-12-03,679.6703772350355
2019-12-04,684.0324061699436
2019-12-05,684.7655544774718
2019-12-06,678.8729341023235
2019-12-09,682.262321896937
2019-12-10,677.6337848444836
2019-12-11,682.0671753719246
2019-12-12,684.0089398071871
2019-12-13,691.7984793659589
2019-12-16,688.0461264274079
2019-12-17,694.4757885476977
2019-12-18,696.818373501332
2019-12-19,699.2982736690481
2019-12-20,699.825649750601
2019-12-23,698.4354925725855
2019-12-24,694.7397850135382
2019-12-25,694.7397850135382
2019-12-26,690.5284413306276
2019-12-27,697.974696114529
2019-12-30,698.2620945057845
2019-12-31,692.2668068085262
2020-01-01,693.1678687374497
2020-01-02,698.6849877443883
2020-01-03,693.0068713099793
2020-01-06,678.3144782378395
2020-01-07,682.4780905862677
2020-01-08,682.9326713736906
2020-01-09,698.7108904942977
2020-01-10,703.010704248586
2020-01-13,708.4722231349322
2020-01-14,711.2549509472112
2020-01-15,712.0947371978464
2020-01-16,711.7314865632665
2020-01-17,712.3534466324586
2020-01-20,706.1632536786656
2020-01-21,702.236968696792
2020-01-22,699.8549019290781
2020-01-23,703.6362621021078
2020-01-24,707.2192583354644
2020-01-27,700.7799085691528
2020-01-28,697.4237911102949
2020-01-29,701.28804468171
2020-01-30,692.7259230091697
2020-01-31,686.7994800550846
2020-02-03,673.3336849371102
2020-02-04,689.4205097774222
2020-02-05,697.5384151831593
2020-02-06,702.2114914421328
2020-02-07,699.1403277628054
2020-02-10,696.4522149107831
2020-02-11,700.092438230673
2020-02-12,704.4490127063898
2020-02-13,704.1951358773672
2020-02-14,701.9121810966901
2020-02-17,697.7715001289537
2020-02-18,692.1299128794105
2020-02-19,700.991700539896
2020-02-20,697.7746473403857
2020-02-21,697.7746473403857
2020-02-24,677.6198628576042
2020-02-25,677.0178825823024
2020-02-26,671.0814538845398
2020-02-27,668.8505887973782
2020-02-28,636.8533749465334
2020-03-02,629.3320705283409
2020-03-03,635.4040500576469
2020-03-04,635.6936172761682
2020-03-05,635.3184641569785
2020-03-06,616.1408612176507
2020-03-09,581.431918728638
2020-03-10,581.431918728638
2020-03-11,584.2877024735137
2020-03-12,531.6089054735857
2020-03-13,553.3407977155562
2020-03-16,509.7463515074901
2020-03-17,498.01541862599424
2020-03-18,475.05129718753705
2020-03-19,455.6151815087618
2020-03-20,483.9845341972479
2020-03-23,414.50964057339223
2020-03-24,430.75421607689447
2020-03-25,455.76345074573896
2020-03-26,477.3409182076139
2020-03-27,478.95214275935604
2020-03-30,457.7213077202933
2020-03-31,476.78871377953743
2020-04-01,459.71965735259334
2020-04-02,459.71965735259334
2020-04-03,446.69974325059474
2020-04-06,446.69974325059474
2020-04-07,489.6027312827705
2020-04-08,484.68260560126583
2020-04-09,504.4219519744958
2020-04-10,504.4219519744958
2020-04-13,499.2411256235877
2020-04-14,499.2411256235877
2020-04-15,497.54465048656374
2020-04-16,497.8220391788087
2020-04-17,514.4523837049314
2020-04-20,511.98405076976775
2020-04-21,496.2621449955567
2020-04-22,509.359619323021
2020-04-23,517.9891791742782
2020-04-24,505.8456717613625
2020-04-27,515.1654266525038
2020-04-28,520.3977795407931
2020-04-29,531.6952608473497
2020-04-30,553.750046993002
2020-05-01,553.7500469930019
2020-05-04,520.3075167961239
2020-05-05,516.7340338384842
2020-05-06,518.770776031549
2020-05-07,516.0582651857057
2020-05-08,521.869886797198
2020-05-11,521.9466487106079
2020-05-12,521.6441497019713
2020-05-13,530.3746392102628
2020-05-14,517.3583336128964
2020-05-15,516.9876374731114
2020-05-18,499.00468935327217
2020-05-19,504.6737201124482
2020-05-20,513.5737407655066
2020-05-21,517.5285990415834
2020-05-22,511.6529159235158
2020-05-25,511.6529159235158
2020-05-26,511.21111121978817
2020-05-27,522.8314478134604
2020-05-28,531.1488550609406
2020-05-29,538.3500744129403
2020-06-01,550.9200150897212
2020-06-02,558.7321635879559
2020-06-03,560.8507629516159
2020-06-04,561.6511411354343
2020-06-05,566.0731190215414
2020-06-08,568.6685339214935
2020-06-09,562.9626680771472
2020-06-10,566.2315759077276
2020-06-11,553.9849193545365
2020-06-12,557.862289065904
2020-06-15,550.3100533728649
2020-06-16,552.9100603696922
2020-06-17,553.1573361551335
2020-06-18,560.921741067778
2020-06-19,569.4701921945817
2020-06-22,574.2650581864777
2020-06-23,585.3608706527285
2020-06-24,575.8128711481961
2020-06-25,574.6107231560849
2020-06-26,579.9207431717795
2020-06-29,574.3470999377589
2020-06-30,574.930966983823
2020-07-01,580.3192298647173
2020-07-02,592.5704574204332
2020-07-03,600.9749697526688
2020-07-06,607.514693008196
2020-07-07,608.2002087306626
2020-07-08,601.2720628500873
2020-07-09,606.9733316249067
2020-07-10,604.7380103369934
2020-07-13,609.0267527180079
2020-07-14,597.6025372138344
2020-07-15,600.5568483530477
2020-07-16,606.7859720228537
2020-07-17,616.5522031365617
2020-07-20,622.8318250690553
2020-07-21,631.7001417639934
2020-07-22,630.3033776998591
2020-07-23,634.4276736034292
2020-07-24,633.4217401475325
2020-07-27,632.8145023650287
2020-07-28,641.886389497516
2020-07-29,637.4524861467356
2020-07-30,633.7155250005677
2020-07-31,634.6229891391763
2020-08-03,624.8454094009309
2020-08-04,635.1687035202846
2020-08-05,636.8798687176032
2020-08-06,642.9827274536448
2020-08-07,643.2627026345504
2020-08-10,646.5378158450904
2020-08-11,648.7465329094628
2020-08-12,648.2864484564062
2020-08-13,648.6618130135867
2020-08-14,642.5034549529673
2020-08-17,645.9779956534605
2020-08-18,653.9961904318341
2020-08-19,654.6243943644168
2020-08-20,647.6574418350219
2020-08-21,650.8192677202935
2020-08-24,658.3032114631795
2020-08-25,658.2236829079928
2020-08-26,662.3491447906638
2020-08-27,668.2248668770401
2020-08-28,675.6581622748059
2020-08-31,656.8053023625553
2020-09-01,667.7482906135284
2020-09-02,671.2238836707213
2020-09-03,668.4207092349606
2020-09-04,659.9825188338203
2020-09-07,660.0610262393071
2020-09-08,656.2119129145647
2020-09-09,656.190802383185
2020-09-10,669.397489873189
2020-09-11,671.3629513975006
2020-09-14,672.9327233827013
2020-09-15,675.8118229064013
2020-09-16,681.4764659801091
2020-09-17,676.1101802006747
2020-09-18,679.1241472854402
2020-09-21,662.9254380091763
2020-09-22,655.7038563350758
2020-09-23,654.5704241305501
2020-09-24,632.8698562529288
2020-09-25,650.7042412869247
2020-09-28,659.9103711221719
2020-09-29,659.1078014607082
2020-09-30,660.8936993831778
2020-10-01,674.4850517972552
2020-10-02,674.4850517972552
2020-10-05,678.3189338809912
2020-10-06,684.6574716102923
2020-10-07,689.7334071980017
2020-10-08,695.0451630018755
2020-10-09,697.5655803512684
2020-10-12,697.284968691021
2020-10-13,697.1675843392023
2020-10-14,699.1933916486539
2020-10-15,683.0628705930262
2020-10-16,686.3623803917801
2020-10-19,692.1122012577258
2020-10-20,692.1581402957783
2020-10-21,690.8264339156017
2020-10-22,689.3369666938493
2020-10-23,691.465144779217
2020-10-26,678.9297080778156
2020-10-27,682.9775025519405
2020-10-28,673.2908988416358
2020-10-29,669.5390465411249
2020-10-30,668.3219763288556
2020-11-02,663.4486994481881
2020-11-03,669.9359653797727
2020-11-04,672.074866522857
2020-11-05,686.7438790578515
2020-11-06,694.5695380684833
2020-11-09,705.5855008600258
2020-11-10,709.5867620544277
2020-11-11,714.8355571048288
2020-11-12,711.5077194396431
2020-11-13,714.8712433393409
2020-11-16,717.7535166661279
2020-11-17,722.2300775818558
2020-11-18,727.0820905934577
2020-11-19,717.4795236380654
2020-11-20,720.5590404184421
2020-11-23,726.0339736277381
2020-11-24,731.7779912502765
2020-11-25,723.3009717941756
2020-11-26,730.4467921448093
2020-11-27,725.958835312611
2020-11-30,725.9588353126111
2020-12-01,739.7588850391952
2020-12-02,741.3118399980557
2020-12-03,743.6744149742701
2020-12-04,750.7333443577028
2020-12-07,756.5757554409145
2020-12-08,762.4671171795504
2020-12-09,767.841243797059
2020-12-10,765.1390007691637
2020-12-11,766.834325610687
2020-12-14,770.360427245754
2020-12-15,769.3470517507717
2020-12-16,776.384809740694
2020-12-17,777.5743116577862
2020-12-18,781.4060553714692
2020-12-21,754.4248230180197
2020-12-22,763.3220708748975
2020-12-23,773.1700663995695
2020-12-24,782.4019627345679
2020-12-25,782.4019627345688
2020-12-28,789.2534771208641
2020-12-29,791.9017872793526
2020-12-30,796.4250272436633
2020-12-31,799.9466604885133
2021-01-01,803.1817353194915
2021-01-04,813.085847831527
2021-01-05,817.1143492498508
2021-01-06,814.7605939518223
2021-01-07,812.5736613963234
2021-01-08,826.9086371627681
2021-01-11,833.1723431325779
2021-01-12,836.4372746643744
2021-01-13,835.7432305440309
2021-01-14,838.8315474681395
2021-01-15,826.9398853045361
2021-01-18,813.1398022984292
2021-01-19,828.4949062747459
2021-01-20,838.6316771461128
2021-01-21,836.6462818770033
2021-01-22,825.924247361024
2021-01-25,817.0620068549603
2021-01-26,817.0620068549601
2021-01-27,803.2747243032024
2021-01-28,795.3535671726652
2021-01-29,781.3092869903164
2021-02-01,811.5642383870147
2021-02-02,830.104719550376
2021-02-03,837.8571415223848
2021-02-04,843.8857297426164
2021-02-05,841.67540148854
2021-02-08,853.0651338097282
2021-02-09,853.45695210533
2021-02-10,856.9027066671762
2021-02-11,862.0473730084977
2021-02-12,862.8813653121165
2021-02-15,870.8565690300377
2021-02-16,870.1064432996511
2021-02-17,866.37814591647
2021-02-18,864.5366846083983
2021-02-19,856.2851118108255
2021-02-22,839.6624763784984
2021-02-23,844.8557644372966
2021-02-24,856.5212864850716
2021-02-25,862.8612966433251
2021-02-26,822.1654889140241
2021-03-01,833.5478230480704
2021-03-02,846.4990007924382
2021-03-03,872.6630512270204
2021-03-04,864.3805142410117
2021-03-05,853.9127503921947
2021-03-08,852.2463315821105
2021-03-09,860.1120008731309
2021-03-10,866.7804426089972
2021-03-11,866.7804426089971
2021-03-12,859.324264558184
2021-03-15,858.2523749869939
2021-03-16,858.3797205181014
2021-03-17,846.969179931656
2021-03-18,835.962376984279
2021-03-19,847.8222684773181
2021-03-22,852.8317902479085
2021-03-23,856.7225226887476
2021-03-24,840.4483896376358
2021-03-25,825.0893525356912
2021-03-26,836.8628897245292
2021-03-29,836.8628897245292
2021-03-30,842.9682915164191
2021-03-31,840.8212393817281
2021-04-01,851.592070849907
2021-04-02,851.5920708499051
2021-04-05,838.8277351265491
2021-04-06,841.9087503517804
2021-04-07,838.0764306649389
2021-04-08,843.2554347027092
2021-04-09,839.6465263412823
2021-04-12,806.094181471806
2021-04-13,815.2859518311262
2021-04-14,815.2859518311265
2021-04-15,819.7629935596857
2021-04-16,829.7250811600691
2021-04-19,809.3539139315201
2021-04-20,807.1978293464321
2021-04-21,807.197829346432
2021-04-22,809.71323507318
2021-04-23,806.0753577606772
2021-04-26,817.5270359662015
2021-04-27,826.3215766706817
2021-04-28,838.6743578961673
2021-04-29,844.6823419919442
2021-04-30,833.0358101658311
2021-05-03,836.3573715537786
2021-05-04,830.0293278361514
2021-05-05,836.8477987575287
2021-05-06,845.1425429445195
2021-05-07,852.4670160491349
2021-05-10,861.4624882335892
2021-05-11,858.2328816683555
2021-05-12,849.6004116983382
2021-05-13,849.6004116983382
2021-05-14,849.0658248356358
2021-05-17,860.9634790389654
2021-05-18,873.5290785989114
2021-05-19,869.6546312585124
2021-05-20,864.5678494451936
2021-05-21,878.5524934071843
2021-05-24,878.0202072109818
2021-05-25,883.2975908605742
2021-05-26,888.6546090392652
2021-05-27,892.0914915402544
2021-05-28,897.9651007681205
2021-05-31,905.2637318417395
2021-06-01,902.0004636261964
2021-06-02,904.2769567832005
2021-06-03,913.1809490041551
2021-06-04,912.9529076086301
2021-06-07,920.0008949632933
2021-06-08,920.4661457174763
2021-06-09,912.6822796522049
2021-06-10,919.4057249525699
2021-06-11,923.3327826101851
2021-06-14,921.2763776664638
2021-06-15,923.4454743349079
2021-06-16,916.6273753825153
2021-06-17,902.7913660612245
2021-06-18,903.0969679410982
2021-06-21,904.1027422269852
2021-06-22,903.6561527670706
2021-06-23,899.1777142287556
2021-06-24,904.2215123075323
2021-06-25,907.4025166169895
2021-06-28,905.5360594875186
2021-06-29,901.7659150951197
2021-06-30,898.9489305682708
2021-07-01,894.882362694759
2021-07-02,894.5770807389223
2021-07-05,905.3141319057635
2021-07-06,899.4290787975372
2021-07-07,902.1957711578528
2021-07-08,894.4026925302854
2021-07-09,894.8712691058032
2021-07-12,896.4400320361441
2021-07-13,902.1954989455683
2021-07-14,902.9787889988417
2021-07-15,906.5709865174073
2021-07-16,906.7440273461011
2021-07-19,896.0610964744636
2021-07-20,893.5806443339895
2021-07-21,893.5806443339895
2021-07-22,908.1740441961012
2021-07-23,910.3188932589057
2021-07-26,909.1297569501181
2021-07-27,903.4000948552288
2021-07-28,904.5690470263131
2021-07-29,909.1120871662412
2021-07-30,906.6898196233207
2021-08-02,916.5689493401236
2021-08-03,930.6782279485747
2021-08-04,934.7992280342079
2021-08-05,936.1458203525963
2021-08-06,933.031968085312
2021-08-09,930.9125465435727
2021-08-10,929.407207501438
2021-08-11,930.1436480459818
2021-08-12,937.3157902722559
2021-08-13,944.4632878122607
2021-08-16,946.8297940647407
2021-08-17,951.2777405442146
2021-08-18,951.7163526277584
2021-08-19,951.7163526277583
2021-08-20,942.2987669099965
2021-08-23,946.4472284273098
2021-08-24,953.2676950463529
2021-08-25,954.7634143782329
2021-08-26,956.5044924219993
2021-08-27,969.2022035885468
2021-08-30,988.7903588172492
2021-08-31,1005.8952283635227
2021-09-01,1003.3107205047208
2021-09-02,1013.4123774983897
2021-09-03,1020.6452460067433
2021-09-06,1022.9432702129274
2021-09-07,1016.3634235575437
2021-09-08,1014.2813494570464
2021-09-09,1017.6754730757247
2021-09-10,1017.6754730757247
2021-09-13,1015.6421731977886
2021-09-14,1017.4522419116682
2021-09-15,1028.3351326569878
2021-09-16,1031.9240121142966
2021-09-17,1026.3773724170835
2021-09-20,1010.2820761912369
2021-09-21,1022.1184733280736
2021-09-22,1019.7791821323391
2021-09-23,1037.1106154715883
2021-09-24,1034.89952710467
2021-09-27,1030.4624664362545
2021-09-28,1020.4455856068478
2021-09-29,1017.6444724698077
2021-09-30,1011.9663173245913
2021-10-01,1009.9132328637368
2021-10-04,1018.0747558114534
2021-10-05,1023.4188826373885
2021-10-06,1004.687698910346
2021-10-07,1018.041240680481
2021-10-08,1020.8228315205334
2021-10-11,1017.0509260854492
2021-10-12,1018.3004281140524
2021-10-13,1030.44285542169
2021-10-14,1038.895469515881
2021-10-15,1038.895469515881
2021-10-18,1045.1769846655918
2021-10-19,1039.3211533467959
2021-10-20,1035.0951275814818
2021-10-21,1027.9561886669253
2021-10-22,1021.3523300114012
2021-10-25,1017.9875649120297
2021-10-26,1030.0688969256755
2021-10-27,1028.1596486240828
2021-10-28,1011.2932171227974
2021-10-29,1003.9117093301279
2021-11-01,1017.4162054266895
2021-11-02,1018.3299138241604
2021-11-03,1021.5004807871078
2021-11-04,1025.8497094666982
2021-11-05,1025.8497094666982
2021-11-08,1043.121117214117
2021-11-09,1044.1964325617623
2021-11-10,1040.4521636173208
2021-11-11,1031.3541988490026
2021-11-12,1047.0808624799458
2021-11-15,1046.4777656593246
2021-11-16,1043.62814244408
2021-11-17,1039.8962990685113
2021-11-18,1030.3753708974436
2021-11-19,1030.3753708974436
2021-11-22,1008.3671166541895
2021-11-23,1015.3131821497558
2021-11-24,1009.3054637396979
2021-11-25,1015.4548335574291
2021-11-26,980.9619530139545
2021-11-29,976.8786309696301
2021-11-30,973.4400063979039
2021-12-01,986.1948696774057
2021-12-02,998.645403600814
2021-12-03,985.7674625364318
2021-12-06,964.8621393286585
2021-12-07,979.4869137036375
2021-12-08,995.8093207113203
2021-12-09,998.3444802396295
2021-12-10,995.4588593152852
2021-12-13,988.4897957446544
2021-12-14,986.2781800157021
2021-12-15,975.1376152916172
2021-12-16,978.3517724481167
2021-12-17,963.0381405659783
2021-12-20,943.4199251302705
2021-12-21,957.6235726287838
2021-12-22,970.9879294452412
2021-12-23,982.6501414756644
2021-12-24,980.82602003139
2021-12-27,985.4808874653036
2021-12-28,998.9826829070756
2021-12-29,997.4688396989247
2021-12-30,999.0726287705786
2021-12-31,1009.7919555256561
2022-01-03,1023.8729345744475
2022-01-04,1028.389748933705
2022-01-05,1034.3779918799257
2022-01-06,1024.4516895362856
2022-01-07,1031.1288327061548
2022-01-10,1043.9179295438255
2022-01-11,1049.3423755923611
2022-01-12,1059.1883834317966
2022-01-13,1064.7446023269458
2022-01-14,1060.2403297515978
2022-01-17,1063.5970315667482
2022-01-18,1044.5935159857581
2022-01-19,1037.4181369838395
2022-01-20,1027.9090631341887
2022-01-21,1017.8275914776954
2022-01-24,985.466820066052
2022-01-25,990.7925800741954
2022-01-26,990.7925800741954
2022-01-27,973.854554537792
2022-01-28,976.5717607097132
2022-01-31,995.9883119629418
2022-02-01,1007.2567431100006
2022-02-02,1016.4402967767977
2022-02-03,1003.9598623021344
2022-02-04,1003.2081064580607
2022-02-07,989.7203361162798
2022-02-08,990.8150378502526
2022-02-09,1000.7709637750627
2022-02-10,1005.4331626796782
2022-02-11,984.7094425616582
2022-02-14,952.1505961726748
2022-02-15,983.4581844793044
2022-02-16,985.2621310414283
2022-02-17,985.9911396205142
2022-02-18,987.4196165547959
2022-02-21,983.1275662929803
2022-02-22,972.9252943081977
2022-02-23,977.38320694483
2022-02-24,916.3349006414339
2022-02-25,946.1772530740965
2022-02-28,956.1076930683749
2022-03-01,956.1076930683749
2022-03-02,945.4595968695122
2022-03-03,938.3408146467149
2022-03-04,918.1545393460581
2022-03-07,887.6000846031434
2022-03-08,897.951909923461
2022-03-09,918.9020637466253
2022-03-10,936.3728500935921
2022-03-11,934.4775257096214
2022-03-14,943.4813520922503
2022-03-15,932.1053415316508
2022-03-16,954.4781787516748
2022-03-17,977.4463058902252
2022-03-18,977.4463058902254
2022-03-21,962.5636063993899
2022-03-22,971.7694768945247
2022-03-23,967.9920201023513
2022-03-24,969.2382331907772
2022-03-25,968.7180321048264
2022-03-28,971.9179441055544
2022-03-29,980.1884537378477
2022-03-30,989.6656645333582
2022-03-31,991.033269286529
2022-04-01,1002.0671200917027
2022-04-04,1020.2024258700301
2022-04-05,1023.2342111806282
2022-04-06,1013.5016747503836
2022-04-07,1002.694018226273
2022-04-08,1013.2551058745214
2022-04-11,1011.698444238096
2022-04-12,998.9669143085215
2022-04-13,997.3672656074632
2022-04-14,997.3672656074632
2022-04-15,997.3672656074626
2022-04-18,983.6876297121058
2022-04-19,967.851717057136
2022-04-20,982.1376869060653
2022-04-21,996.7107644722777
2022-04-22,981.466151811954
2022-04-25,963.4013162907163
2022-04-26,981.9520739104338
2022-04-27,971.163378847122
2022-04-28,984.3331589775582
2022-04-29,974.4654436816281
2022-05-02,970.1937829060622
2022-05-03,970.1937829060622
2022-05-04,948.5791447033653
2022-05-05,952.1888843017999
2022-05-06,927.2195522295627
2022-05-09,911.6071933269542
2022-05-10,904.4909640061206
2022-05-11,900.9028031636142
2022-05-12,879.1012363162962
2022-05-13,877.19850088446
2022-05-16,882.5828454299287
2022-05-17,905.473802700612
2022-05-18,904.9328690041356
2022-05-19,877.036137253918
2022-05-20,901.6947432234227
2022-05-23,898.7855234881644
2022-05-24,891.1277137022021
2022-05-25,883.2380135651202
2022-05-26,891.1984430399175
2022-05-27,900.560625467374
2022-05-30,921.2546124071742
2022-05-31,917.709374435796
2022-06-01,913.0976023921509
2022-06-02,918.9860496529831
2022-06-03,914.1524242622927
2022-06-06,913.062586627287
2022-06-07,903.9873946875936
2022-06-08,900.2576131617424
2022-06-09,907.2301022196857
