Date,FRANCE
2008-06-11,5245.328193180019
2008-06-12,5221.360043787576
2008-06-13,5211.348389154209
2008-06-16,5230.74669860552
2008-06-17,5278.02200346305
2008-06-18,5201.116599860233
2008-06-19,5160.607628557171
2008-06-20,5120.640715988354
2008-06-23,5071.56660826811
2008-06-24,5063.024368067281
2008-06-25,5127.813423732231
2008-06-26,5066.953871250326
2008-06-27,5031.9725147501185
2008-06-30,5071.1573873873385
2008-07-01,4963.759262080282
2008-07-02,4944.16269493668
2008-07-03,4944.2326299084625
2008-07-04,4851.960064616982
2008-07-07,4926.596580688168
2008-07-08,4855.557130876511
2008-07-09,4945.1566644876875
2008-07-10,4839.789979900123
2008-07-11,4730.738000749115
2008-07-14,4774.9202668229245
2008-07-15,4700.806024628731
2008-07-16,4714.759268156853
2008-07-17,4870.930059496683
2008-07-18,4941.732241847259
2008-07-21,4978.345657585348
2008-07-22,4976.067770398706
2008-07-23,5020.321775786686
2008-07-24,4943.971506911082
2008-07-25,4970.972698577119
2008-07-28,4931.204955466397
2008-07-29,4885.68476516458
2008-07-30,4967.816767368482
2008-07-31,4970.80721207579
2008-08-01,4874.1512432882855
2008-08-04,4851.481595773333
2008-08-05,4929.181863102207
2008-08-06,4979.11318915215
2008-08-07,4973.901315354946
2008-08-08,4903.618458533001
2008-08-11,4951.115188411703
2008-08-12,4900.588304809663
2008-08-13,4761.926507792057
2008-08-14,4789.506092087013
2008-08-15,4760.05733454604
2008-08-18,4759.2152275248645
2008-08-19,4631.379250282357
2008-08-20,4672.461045116432
2008-08-21,4657.600737625143
2008-08-22,4738.915415140863
2008-08-25,4677.964114465192
2008-08-26,4652.874409838908
2008-08-27,4676.300670232757
2008-08-28,4769.327617081389
2008-08-29,4797.3840869504875
2008-09-01,4740.97547603165
2008-09-02,4788.428106137068
2008-09-03,4674.71480925748
2008-09-04,4502.696836224997
2008-09-05,4354.2397774147785
2008-09-08,4483.667531647539
2008-09-09,4414.861823737494
2008-09-10,4384.273276485919
2008-09-11,4306.10476590948
2008-09-12,4466.015591171942
2008-09-15,4310.102189556757
2008-09-16,4212.875561943213
2008-09-17,4143.45238842808
2008-09-18,4156.060972136202
2008-09-19,4534.567656263643
2008-09-22,4502.480068963771
2008-09-23,4438.029257016451
2008-09-24,4386.371249478224
2008-09-25,4495.748679507233
2008-09-26,4406.5980953093085
2008-09-29,4141.785345086934
2008-09-30,4111.275256809019
2008-10-01,4113.887939329758
2008-10-02,3962.1301418088115
2008-10-03,4070.916195749222
2008-10-06,3626.294035424339
2008-10-07,3674.023573065716
2008-10-08,3450.636880364669
2008-10-09,3410.2351793752873
2008-10-10,3117.2207962727302
2008-10-13,3478.1817222021136
2008-10-14,3589.121822002502
2008-10-15,3332.0894650378864
2008-10-16,3097.7039152813245
2008-10-17,3243.128104329188
2008-10-20,3316.937616636429
2008-10-21,3309.3504243410493
2008-10-22,3076.6715966585107
2008-10-23,3077.256285109584
2008-10-24,2930.6165652587065
2008-10-27,2756.8666113692416
2008-10-28,2809.580711988242
2008-10-29,3150.781625557884
2008-10-30,3164.340591616861
2008-10-31,3189.5728060858632
2008-11-03,3248.121968679391
2008-11-04,3454.9216172256865
2008-11-05,3403.413647825024
2008-11-06,3118.5535516125683
2008-11-07,3191.1820840697465
2008-11-10,3238.011184329428
2008-11-11,3022.067628722015
2008-11-12,2930.8098249182417
2008-11-13,2966.2614910861626
2008-11-14,3022.7138467689483
2008-11-17,2915.5267435441224
2008-11-18,2947.183077310343
2008-11-19,2831.191133541854
2008-11-20,2709.1035865021463
2008-11-21,2621.5928395296232
2008-11-24,2954.6587210972666
2008-11-25,3028.6774805921586
2008-11-26,2971.228500418799
2008-11-27,3040.4670932558947
2008-11-28,3010.5896878171475
2008-12-01,2827.0836091039
2008-12-02,2917.652321757501
2008-12-03,2926.932833027855
2008-12-04,2934.8097997415407
2008-12-05,2768.4560804238185
2008-12-08,3056.2004006645248
2008-12-09,3099.1415187695366
2008-12-10,3143.934782724174
2008-12-11,3190.936166658308
2008-12-12,3138.42518264783
2008-12-15,3185.0342897474056
2008-12-16,3269.9646487651803
2008-12-17,3394.8108284402174
2008-12-18,3423.453611384889
2008-12-19,3283.9938167973337
2008-12-22,3206.9192536539385
2008-12-23,3191.555333294883
2008-12-24,3186.967701508037
2008-12-25,3186.967701508037
2008-12-26,3202.3482699026886
2008-12-29,3262.016346964226
2008-12-30,3323.572398674716
2008-12-31,3267.454637005783
2009-01-01,3267.454637005783
2009-01-02,3408.677220515735
2009-01-05,3348.3158590688686
2009-01-06,3326.3749839687007
2009-01-07,3343.4048568187695
2009-01-08,3336.051053986646
2009-01-09,3261.9152996396588
2009-01-12,3168.4217865606997
2009-01-13,3081.438942213284
2009-01-14,2943.748186207505
2009-01-15,2871.1893157723966
2009-01-16,2933.0920098802285
2009-01-19,2886.681472998613
2009-01-20,2774.5629473016324
2009-01-21,2749.99421907453
2009-01-22,2735.5192727915082
2009-01-23,2675.912553646672
2009-01-26,2845.165736828284
2009-01-27,2853.9543893909863
2009-01-28,2980.626165877977
2009-01-29,2888.13044542481
2009-01-30,2801.212904487204
2009-02-02,2755.720120764417
2009-02-03,2838.389344267182
2009-02-04,2899.8510128115568
2009-02-05,2891.760525668108
2009-02-06,2951.514458347879
2009-02-09,3015.6583686108042
2009-02-10,2901.9258055115392
2009-02-11,2881.3822840709126
2009-02-12,2796.2655714413213
2009-02-13,2857.013565188355
2009-02-16,2800.521347140897
2009-02-17,2671.280748570158
2009-02-18,2656.2709441544785
2009-02-19,2688.1643541778126
2009-02-20,2563.240337818746
2009-02-23,2561.9324077394685
2009-02-24,2543.206431135926
2009-02-25,2526.3973098677056
2009-02-26,2578.7157660850257
2009-02-27,2534.964439851362
2009-03-02,2405.67265392246
2009-03-03,2374.5215245597237
2009-03-04,2484.0369009500273
2009-03-05,2386.350935138762
2009-03-06,2372.691294713883
2009-03-09,2354.683838803928
2009-03-10,2507.836470986171
2009-03-11,2520.6647750557663
2009-03-12,2543.235854108848
2009-03-13,2572.1452550924987
2009-03-16,2669.889193531649
2009-03-17,2641.7033720809504
2009-03-18,2665.6366098018116
2009-03-19,2806.1954096154627
2009-03-20,2784.608784537962
2009-03-23,2856.1736177322155
2009-03-24,2854.7208955400047
2009-03-25,2874.9133536433906
2009-03-26,2877.927575442785
2009-03-27,2776.7404843387517
2009-03-30,2635.9311241326864
2009-03-31,2745.2625424998646
2009-04-01,2768.982929292059
2009-04-02,2962.101297376143
2009-04-03,2929.4080818166904
2009-04-06,2900.2151635410596
2009-04-07,2843.2698486645413
2009-04-08,2850.7454269536265
2009-04-09,2902.6949388727708
2009-04-10,2903.241304816285
2009-04-13,2927.860879008178
2009-04-14,2937.305005980109
2009-04-15,2906.989211699815
2009-04-16,2959.9345900063195
2009-04-17,2978.0306062374166
2009-04-20,2832.6260166097145
2009-04-21,2846.382115993399
2009-04-22,2910.457513251855
2009-04-23,2915.8911091868463
2009-04-24,3048.133199447925
2009-04-27,3018.933467034237
2009-04-28,2957.5702392163785
2009-04-29,3066.527973724854
2009-04-30,3105.4123707450635
2009-05-01,3105.8810768609414
2009-05-04,3212.242145828635
2009-05-05,3202.6706422032444
2009-05-06,3247.448694906219
2009-05-07,3248.337597046956
2009-05-08,3321.8608902952606
2009-05-11,3292.114753516406
2009-05-12,3285.745412004763
2009-05-13,3197.2231093962932
2009-05-14,3197.3416896298418
2009-05-15,3210.670043270721
2009-05-18,3260.91347900426
2009-05-19,3331.5197044970796
2009-05-20,3408.522075296516
2009-05-21,3318.751664626141
2009-05-22,3383.513718793393
2009-05-25,3396.1198689934117
2009-05-26,3422.445516157916
2009-05-27,3441.888939074448
2009-05-28,3414.089710654963
2009-05-29,3481.827680103263
2009-06-01,3590.800349756342
2009-06-02,3631.033327207092
2009-06-03,3532.7144101208737
2009-06-04,3534.797718976167
2009-06-05,3516.3076463764532
2009-06-08,3429.2726190869835
2009-06-09,3473.1719461756747
2009-06-10,3493.6925576869735
2009-06-11,3531.0354270867033
2009-06-12,3505.458889826397
2009-06-15,3359.989233230684
2009-06-16,3369.1182370682345
2009-06-17,3307.6454623328577
2009-06-18,3359.947972478397
2009-06-19,3382.46653774033
2009-06-22,3268.9847050500057
2009-06-23,3292.984595486784
2009-06-24,3368.8594292772495
2009-06-25,3319.853129299604
2009-06-26,3328.238966944835
2009-06-29,3390.201962849584
2009-06-30,3334.4234544096616
2009-07-01,3438.1530683219935
2009-07-02,3309.9265744245413
2009-07-03,3309.1135710663257
2009-07-06,3253.2065783535472
2009-07-07,3237.592984973081
2009-07-08,3171.112132407412
2009-07-09,3207.1060473878683
2009-07-10,3154.5055443512138
2009-07-13,3225.705467456564
2009-07-14,3253.9226467385356
2009-07-15,3378.467158780046
2009-07-16,3416.5061162467387
2009-07-17,3434.151600395733
2009-07-20,3513.2060868895546
2009-07-21,3552.1704786910077
2009-07-22,3551.9810225018596
2009-07-23,3634.1031350165235
2009-07-24,3614.7358556675144
2009-07-27,3627.8310875874786
2009-07-28,3575.8249152280755
2009-07-29,3581.0318340493045
2009-07-30,3657.3005278780956
2009-07-31,3685.2537817700863
2009-08-03,3801.59773152801
2009-08-04,3793.7920991001183
2009-08-05,3773.1899342532674
2009-08-06,3786.7035520577933
2009-08-07,3787.4347775391057
2009-08-10,3760.324284013939
2009-08-11,3701.2995864010268
2009-08-12,3771.651764972014
2009-08-13,3810.9800597280678
2009-08-14,3767.322426334947
2009-08-17,3645.0234265891136
2009-08-18,3684.7393969610475
2009-08-19,3712.610742127645
2009-08-20,3775.3703849491576
2009-08-21,3907.1897035391435
2009-08-24,3952.720497955
2009-08-25,3986.2854377945346
2009-08-26,3951.7032366053672
2009-08-27,3931.1613420385343
2009-08-28,4025.305728626861
2009-08-31,3976.476865974501
2009-09-01,3888.949791767735
2009-09-02,3856.343822399514
2009-09-03,3844.7549529547186
2009-09-04,3886.632477365585
2009-09-07,3976.4580247325093
2009-09-08,4041.0750217710392
2009-09-09,4110.874073437626
2009-09-10,4104.961548421048
2009-09-11,4149.206888607032
2009-09-14,4150.261562369999
2009-09-15,4162.851418649852
2009-09-16,4256.591720636736
2009-09-17,4297.441005039774
2009-09-18,4284.382393024614
2009-09-21,4247.730094060458
2009-09-22,4301.397765379046
2009-09-23,4296.510468386213
2009-09-24,4206.53152763716
2009-09-25,4181.23566194661
2009-09-28,4255.482982307716
2009-09-29,4217.8329889892375
2009-09-30,4219.807146583202
2009-10-01,4123.73121242384
2009-10-02,4057.639990407818
2009-10-05,4093.684084752924
2009-10-06,4230.829011612882
2009-10-07,4201.822294958446
2009-10-08,4282.580860315004
2009-10-09,4274.664936034169
2009-10-12,4339.797822750433
2009-10-13,4293.9664344839575
2009-10-14,4404.903219132839
2009-10-15,4413.528593676828
2009-10-16,4332.262214219154
2009-10-19,4422.370568989293
2009-10-20,4397.903457545307
2009-10-21,4416.8243593801835
2009-10-22,4360.538265223707
2009-10-23,4348.913053944994
2009-10-26,4253.954118403375
2009-10-27,4217.461794824257
2009-10-28,4108.821643114998
2009-10-29,4182.532070658939
2009-10-30,4051.163994182175
2009-11-02,4102.713937280106
2009-11-03,4007.1868786276145
2009-11-04,4146.045891234166
2009-11-05,4201.437871634808
2009-11-06,4196.12085910906
2009-11-09,4319.335204020326
2009-11-10,4303.918685210548
2009-11-11,4340.310691889093
2009-11-12,4303.346548249116
2009-11-13,4312.910795732741
2009-11-16,4404.404086543165
2009-11-17,4328.412330414291
2009-11-18,4364.097864281176
2009-11-19,4255.179775382545
2009-11-20,4218.48547445336
2009-11-23,4346.379523408126
2009-11-24,4306.591669385446
2009-11-25,4366.087633404666
2009-11-26,4201.892265144292
2009-11-27,4247.159895381763
2009-11-30,4208.161443925724
2009-12-01,4338.681419454269
2009-12-02,4357.579764459416
2009-12-03,4366.618427252218
2009-12-04,4359.803807847005
2009-12-07,4335.5663484162305
2009-12-08,4250.076613705547
2009-12-09,4220.075060449115
2009-12-10,4255.882350106076
2009-12-11,4235.9432592119
2009-12-14,4275.513874335545
2009-12-15,4257.371099092274
2009-12-16,4310.883726463494
2009-12-17,4194.273771445816
2009-12-18,4137.694515683549
2009-12-21,4229.1380488836085
2009-12-22,4233.351797144774
2009-12-23,4275.857387349033
2009-12-24,4284.087519087587
2009-12-25,4284.087519087587
2009-12-28,4329.2282684198435
2009-12-29,4350.827795352318
2009-12-30,4293.275006933025
2009-12-31,4307.648412008718
2010-01-01,4307.648412008718
2010-01-04,4420.278806294771
2010-01-05,4414.9720596643365
2010-01-06,4411.058282228801
2010-01-07,4399.237836900208
2010-01-08,4420.71166815503
2010-01-11,4488.34506278087
2010-01-12,4438.466057622355
2010-01-13,4431.696308053389
2010-01-14,4438.322331142843
2010-01-15,4345.524201524522
2010-01-18,4375.069046190978
2010-01-19,4375.241872911041
2010-01-20,4243.1817607486055
2010-01-21,4156.054494271343
2010-01-22,4133.080515561488
2010-01-25,4103.003059747254
2010-01-26,4099.608997036041
2010-01-27,4047.086140497996
2010-01-28,3955.433934975651
2010-01-29,3989.2666466222695
2010-02-01,4012.7675254906326
2010-02-02,4082.4684039160907
2010-02-03,4053.0034268266495
2010-02-04,3905.333512256906
2010-02-05,3748.0110348931685
2010-02-08,3796.505403641286
2010-02-09,3813.5284902021785
2010-02-10,3827.676398282923
2010-02-11,3783.1458227636354
2010-02-12,3767.3421733618447
2010-02-15,3774.3697637739124
2010-02-16,3862.385863629236
2010-02-17,3909.1307820730417
2010-02-18,3924.155033987412
2010-02-19,3912.7329418111935
2010-02-22,3924.32276501816
2010-02-23,3870.3830149147343
2010-02-24,3890.081775157462
2010-02-25,3792.794974325058
2010-02-26,3897.6328909020976
2010-03-01,3911.98697322951
2010-03-02,3978.2714376858416
2010-03-03,4047.259490194232
2010-03-04,4012.0329043927713
2010-03-05,4091.5384717262423
2010-03-08,4097.430237015226
2010-03-09,4080.4042518438646
2010-03-10,4139.529627642139
2010-03-11,4128.459650843301
2010-03-12,4153.571242758106
2010-03-15,4084.799958931303
2010-03-16,4166.352072280471
2010-03-17,4179.989640175915
2010-03-18,4121.664508688695
2010-03-19,4088.9800374900724
2010-03-22,4090.7301986433336
2010-03-23,4115.444443593067
2010-03-24,4058.2420533988325
2010-03-25,4106.646888199299
2010-03-26,4114.081631431896
2010-03-29,4147.554651506652
2010-03-30,4117.743845633049
2010-03-31,4139.904139400548
2010-04-01,4204.428253417913
2010-04-02,4204.428253417913
2010-04-05,4194.800384471951
2010-04-06,4177.897874239437
2010-04-07,4137.815019344314
2010-04-08,4093.755011672615
2010-04-09,4191.173588294594
2010-04-12,4241.759848984582
2010-04-13,4209.748758548921
2010-04-14,4257.534369518008
2010-04-15,4248.761077425466
2010-04-16,4152.439848065985
2010-04-19,4121.840760245698
2010-04-20,4176.948404133105
2010-04-21,4111.758242242185
2010-04-22,4033.2378258408385
2010-04-23,4079.002106222233
2010-04-26,4110.947318677655
2010-04-27,3960.7654015861226
2010-04-28,3865.458467658257
2010-04-29,3935.1041352551492
2010-04-30,3929.615273954417
2010-05-03,3909.567143118793
2010-05-04,3740.1079096549274
2010-05-05,3644.32976712597
2010-05-06,3534.7012879671256
2010-05-07,3363.8483993959276
2010-05-10,3728.8687403563413
2010-05-11,3661.968254633813
2010-05-12,3708.7752736481484
2010-05-13,3674.3357000535666
2010-05-14,3478.323211999626
2010-05-17,3435.318903692023
2010-05-18,3515.02667163547
2010-05-19,3409.0876903206995
2010-05-20,3342.4697795269212
2010-05-21,3402.3125733038387
2010-05-24,3353.0317499692783
2010-05-25,3219.562768095497
2010-05-26,3289.676008341784
2010-05-27,3421.8329754041015
2010-05-28,3432.1069798433055
2010-05-31,3412.6859725642657
2010-06-01,3412.735957831594
2010-06-02,3389.1430739660354
2010-06-03,3445.315635721008
2010-06-04,3305.5031266248775
2010-06-07,3238.103785812654
2010-06-08,3211.007093684369
2010-06-09,3305.920565014462
2010-06-10,3386.901170466479
2010-06-11,3416.3803262239335
2010-06-14,3539.3236111522606
2010-06-15,3581.914311046231
2010-06-16,3595.9639753493793
2010-06-17,3615.765229381226
2010-06-18,3626.527379294768
2010-06-21,3671.7096231838927
2010-06-22,3613.0416020714897
2010-06-23,3542.5581991797926
2010-06-24,3483.5834676112104
2010-06-25,3444.197404800488
2010-06-28,3508.6530234487523
2010-06-29,3331.9719653621646
2010-06-30,3359.640475672774
2010-07-01,3318.331046749449
2010-07-02,3366.081672341789
2010-07-05,3332.1019021903144
2010-07-06,3451.185684085437
2010-07-07,3503.459117228647
2010-07-08,3570.1976269990114
2010-07-09,3574.183592994123
2010-07-12,3574.645874465476
2010-07-13,3667.3323003775326
2010-07-14,3679.43845629231
2010-07-15,3677.826817290879
2010-07-16,3614.6867133045375
2010-07-19,3603.358725068232
2010-07-20,3562.979864220339
2010-07-21,3573.794532160168
2010-07-22,3704.3069136012323
2010-07-23,3686.997542333327
2010-07-26,3750.600965062627
2010-07-27,3787.1386841526037
2010-07-28,3797.9057283180505
2010-07-29,3801.352884879881
2010-07-30,3776.0799254367425
2010-08-02,3929.784345690009
2010-08-03,3934.5461043184887
2010-08-04,3921.801324020655
2010-08-05,3928.362775025669
2010-08-06,3920.42273797868
2010-08-09,3967.711992094592
2010-08-10,3873.7241946949853
2010-08-11,3715.604320089415
2010-08-12,3692.471693557269
2010-08-13,3661.747700916503
2010-08-16,3673.5312298406134
2010-08-17,3745.541718933304
2010-08-18,3728.6554399148604
2010-08-19,3659.2760251438126
2010-08-20,3562.397733082683
2010-08-23,3580.5489811618704
2010-08-24,3528.500315148088
2010-08-25,3473.938705095828
2010-08-26,3533.096748124519
2010-08-27,3559.0116983157586
2010-08-30,3535.40738109331
2010-08-31,3546.25497123445
2010-09-01,3706.9615412072467
2010-09-02,3719.0426099147076
2010-09-03,3769.7704516899366
2010-09-06,3789.3852612862424
2010-09-07,3705.026420226356
2010-09-08,3742.662179246993
2010-09-09,3785.314185794828
2010-09-10,3787.5655421073416
2010-09-13,3869.9672896605366
2010-09-14,3908.97995175662
2010-09-15,3907.4690738774425
2010-09-16,3909.3897144129583
2010-09-17,3880.103045203517
2010-09-20,3960.054809988029
2010-09-21,3971.4940714432564
2010-09-22,4003.117348161465
2010-09-23,3953.506362656827
2010-09-24,4069.9670306753824
2010-09-27,4051.7527247618095
2010-09-28,4073.6471716354217
2010-09-29,4064.961821728459
2010-09-30,4059.9054101856304
2010-10-01,4063.893703710972
2010-10-04,4004.245695210144
2010-10-05,4137.7904926743995
2010-10-06,4189.624364897567
2010-10-07,4210.928011570881
2010-10-08,4198.972199156249
2010-10-11,4195.290697737275
2010-10-12,4158.258330784265
2010-10-13,4280.852840701509
2010-10-14,4311.28381282509
2010-10-15,4297.6876925315855
2010-10-18,4290.142291884218
2010-10-19,4206.208942090703
2010-10-20,4281.427835505234
2010-10-21,4348.2255978772555
2010-10-22,4314.486533432084
2010-10-25,4341.861099982919
2010-10-26,4282.290722802698
2010-10-27,4212.273384236674
2010-10-28,4270.711245319594
2010-10-29,4266.401497531855
2010-11-01,4272.810984041421
