Date,MALAYSIA
2011-09-29,341.5606706589903
2011-09-30,340.69993800915415
2011-10-03,334.17093578231373
2011-10-04,332.0136616372813
2011-10-05,336.1163259435216
2011-10-06,342.4452507434528
2011-10-07,346.4137090304866
2011-10-10,349.2229942047324
2011-10-11,351.6250258061765
2011-10-12,357.37075105055476
2011-10-13,361.164768288863
2011-10-14,361.32729211715844
2011-10-17,370.9028678411902
2011-10-18,360.09356288556774
2011-10-19,366.66451256478484
2011-10-20,361.692879945883
2011-10-21,358.40880607755275
2011-10-24,363.06721694984674
2011-10-25,366.24053347240704
2011-10-26,366.24053347240704
2011-10-27,372.8698238101572
2011-10-28,381.2497170359047
2011-10-31,383.0822975840377
2011-11-01,371.70014096643325
2011-11-02,369.4143330083453
2011-11-03,366.0531693175352
2011-11-04,373.5894389931879
2011-11-07,373.5894389931879
2011-11-08,372.5556668913985
2011-11-09,375.87777865658256
2011-11-10,367.4047883474289
2011-11-11,367.76140852183886
2011-11-14,371.44548507487934
2011-11-15,368.9932950488034
2011-11-16,369.34887197629104
2011-11-17,365.3865890157905
2011-11-18,361.97533934441805
2011-11-21,354.635486232889
2011-11-22,356.10734587335287
2011-11-23,354.36576589113156
2011-11-24,357.25259642091555
2011-11-25,353.07487391312185
2011-11-28,353.07487391312185
2011-11-29,358.86836435428273
2011-11-30,365.9015347241156
2011-12-01,373.3313558881264
2011-12-02,376.12990614973796
2011-12-05,375.2107657905962
2011-12-06,372.85607515486925
2011-12-07,375.16549799327817
2011-12-08,371.88806901810017
2011-12-09,365.67639533495304
2011-12-12,366.4896306015581
2011-12-13,363.8781478652695
2011-12-14,362.6248012489494
2011-12-15,362.3403954003244
2011-12-16,363.9604871020556
2011-12-19,365.9398693465194
2011-12-20,363.26236671636434
2011-12-21,370.0237539549444
2011-12-22,371.1864619951514
2011-12-23,374.0321904209894
2011-12-26,374.0321904209894
2011-12-27,373.2280520497781
2011-12-28,375.2526455388565
2011-12-29,374.42156895438177
2011-12-30,380.58822310057855
2012-01-02,380.58822310057855
2012-01-03,380.36990895478607
2012-01-04,380.0375199895039
2012-01-05,381.2181115981393
2012-01-06,381.06751170086926
2012-01-09,382.1993292432348
2012-01-10,384.15571678616465
2012-01-11,384.67523013479797
2012-01-12,385.5492884476596
2012-01-13,385.8257398491332
2012-01-16,381.0675791227627
2012-01-17,385.5849555914201
2012-01-18,386.41175797528405
2012-01-19,387.44930780490876
2012-01-20,388.6091659795616
2012-01-23,388.6091659795616
2012-01-24,388.6091659795616
2012-01-25,391.92635207621106
2012-01-26,397.8061046075718
2012-01-27,397.1894622421224
2012-01-30,393.07310442014517
2012-01-31,397.4738714012693
2012-02-01,397.4738714012693
2012-02-02,404.3701590975579
2012-02-03,406.0397113283963
2012-02-06,406.0397113283963
2012-02-07,406.0397113283963
2012-02-08,410.26330567328915
2012-02-09,412.3984163981479
2012-02-10,408.3705474081238
2012-02-13,409.4169445650746
2012-02-14,407.09729392151957
2012-02-15,407.87606343091954
2012-02-16,402.09061804349915
2012-02-17,406.18336242781123
2012-02-20,410.2125728316812
2012-02-21,411.4291078154235
2012-02-22,409.22022784686175
2012-02-23,409.16902766781345
2012-02-24,409.7582118923916
2012-02-27,408.2026928417459
2012-02-28,409.5245144078951
2012-02-29,414.593380620533
2012-03-01,414.6749102440092
2012-03-02,417.24012773317344
2012-03-05,416.0327906275318
2012-03-06,415.4651850871734
2012-03-07,411.09526037961336
2012-03-08,414.3799265591721
2012-03-09,415.13571708613756
2012-03-12,409.3280433389211
2012-03-13,408.4291419756465
2012-03-14,409.8654510143405
2012-03-15,410.0410022063568
2012-03-16,407.61924997579916
2012-03-19,409.09416497985865
2012-03-20,406.4334982523649
2012-03-21,408.42008564171203
2012-03-22,407.39396998959865
2012-03-23,408.6631212659637
2012-03-26,407.4226115306978
2012-03-27,411.86898660240047
2012-03-28,409.5577430342161
2012-03-29,409.4993950550873
2012-03-30,413.12152843309764
2012-04-02,416.1658445188084
2012-04-03,417.31717726752913
2012-04-04,413.2662781675525
2012-04-05,411.2021145902282
2012-04-06,412.42468928305635
2012-04-09,409.9528596812193
2012-04-10,410.68245336499
2012-04-11,410.68245336499
2012-04-12,412.8766446893182
2012-04-13,415.17737628458536
2012-04-16,411.9481067474062
2012-04-17,411.33534409290326
2012-04-18,412.1054077641352
2012-04-19,411.5080470241361
2012-04-20,409.8247549754172
2012-04-23,407.7106824038106
2012-04-24,407.49326044049025
2012-04-25,407.23449501904685
2012-04-26,407.96379672577854
2012-04-27,407.0024833674998
2012-04-30,409.9064179087338
2012-05-01,409.9064179087338
2012-05-02,412.65858502599906
2012-05-03,412.50352989713946
2012-05-04,413.1974719529838
2012-05-07,409.836710863389
2012-05-08,410.9746933439418
2012-05-09,407.19897021915324
2012-05-10,408.3425998661378
2012-05-11,406.6214812870012
2012-05-14,403.2295580585394
2012-05-15,398.87724052783904
2012-05-16,387.421552110956
2012-05-17,390.45637003310276
2012-05-18,384.9669347214533
2012-05-21,386.13973803793385
2012-05-22,390.74612974505743
2012-05-23,385.21163437800436
2012-05-24,386.1995656809595
2012-05-25,386.9771220816921
2012-05-28,390.29099665588393
2012-05-29,392.0143483756531
2012-05-30,392.7968050774603
2012-05-31,392.873526000741
2012-06-01,387.902723800443
2012-06-04,382.59985055761763
2012-06-05,383.7757820331639
2012-06-06,389.55344130406036
2012-06-07,393.4044880356127
2012-06-08,388.7249930254554
2012-06-11,393.1871385474612
2012-06-12,390.8483334424418
2012-06-13,391.65008621400534
2012-06-14,388.5978438158223
2012-06-15,394.34163860977384
2012-06-18,395.84528189764075
2012-06-19,399.0463654885862
2012-06-20,401.33428132032304
2012-06-21,398.5811501890336
2012-06-22,397.0098173414987
2012-06-25,395.7875859225273
2012-06-26,394.0548959434349
2012-06-27,395.7847650399945
2012-06-28,394.20309259971367
2012-06-29,398.112709263506
2012-07-02,400.4158286528107
2012-07-03,403.67061274490084
2012-07-04,404.56785640044683
2012-07-05,403.7783991068402
2012-07-06,404.1315803513436
2012-07-09,402.0075946223609
2012-07-10,404.4804648928531
2012-07-11,404.67705758093905
2012-07-12,401.92477647431633
2012-07-13,402.7218344160907
2012-07-16,405.5818251902682
2012-07-17,407.92219438740864
2012-07-18,409.149213528594
2012-07-19,410.4222185560438
2012-07-20,411.21113186540896
2012-07-23,406.45160177356513
2012-07-24,404.43683464005045
2012-07-25,405.45620125736707
2012-07-26,402.2975567018771
2012-07-27,404.44239072114414
2012-07-30,407.5188588936185
2012-07-31,410.4607000818329
2012-08-01,412.5541578548988
2012-08-02,411.6261553493598
2012-08-03,411.22152745883335
2012-08-06,414.3667270261987
2012-08-07,412.3075436865318
2012-08-08,413.14695473559465
2012-08-09,415.39236681383977
2012-08-10,414.6797742187543
2012-08-13,414.53757025295926
2012-08-14,417.06850309717464
2012-08-15,415.7843631729388
2012-08-16,414.30459862796033
2012-08-17,412.9607857124811
2012-08-20,412.9607857124811
2012-08-21,412.9607857124811
2012-08-22,415.9665736358542
2012-08-23,419.05647084880576
2012-08-24,417.2582234756349
2012-08-27,416.0354338176246
2012-08-28,414.6799634122998
2012-08-29,412.7859290510396
2012-08-30,413.03909378820583
2012-08-31,413.03909378820583
2012-09-03,416.150130354041
2012-09-04,416.7647792970569
2012-09-05,411.5237286914776
2012-09-06,406.24301930110477
2012-09-07,408.56447386747516
2012-09-10,407.9082362353908
2012-09-11,407.7931170461688
2012-09-12,410.5790571104449
2012-09-13,413.94475941144054
2012-09-14,423.8035968145148
2012-09-17,423.8035968145148
2012-09-18,420.00347654976406
2012-09-19,421.4339114856951
2012-09-20,415.5865487169885
2012-09-21,418.27731395235577
2012-09-24,412.99282066401884
2012-09-25,413.45702477745886
2012-09-26,411.55289596688846
2012-09-27,413.83723090989076
2012-09-28,419.3425678627495
2012-10-01,420.85106879958516
2012-10-02,424.3036624585796
2012-10-03,422.8735351571739
2012-10-04,426.35816853451735
2012-10-05,426.08203411478024
2012-10-08,424.70556495037425
2012-10-09,425.0093575899171
2012-10-10,423.49112240860575
2012-10-11,423.64538007215145
2012-10-12,424.6294625774794
2012-10-15,424.96044240594006
2012-10-16,425.1940096835444
2012-10-17,428.7332301530198
2012-10-18,430.31712404138653
2012-10-19,427.7262511900076
2012-10-22,426.383705396661
2012-10-23,426.33746700933904
2012-10-24,426.8588373036984
2012-10-25,430.6624942822738
2012-10-26,430.6624942822738
2012-10-29,427.9933114276418
2012-10-30,429.04597850744585
2012-10-31,429.78156652346973
2012-11-01,430.4746990981632
2012-11-02,426.9360406158174
2012-11-05,425.4100650655088
2012-11-06,424.5120342869631
2012-11-07,426.3723804163179
2012-11-08,423.2998960664298
2012-11-09,423.08262391529513
2012-11-12,422.0739907777934
2012-11-13,422.0739907777934
2012-11-14,420.97916180697
2012-11-15,420.97916180697
2012-11-16,418.7234341836087
2012-11-19,418.23873828254676
2012-11-20,418.98306409922236
2012-11-21,418.47712339245743
2012-11-22,417.47312405598154
2012-11-23,416.78800929326235
2012-11-26,415.2902523490818
2012-11-27,413.8151346042194
2012-11-28,415.26963524023705
2012-11-29,416.6966446294638
2012-11-30,417.97546517926776
2012-12-03,416.76119224277744
2012-12-04,416.24673590559746
2012-12-05,418.1922726263064
2012-12-06,417.7970940431112
2012-12-07,417.0280635459274
2012-12-10,419.6991431877395
2012-12-11,422.1951164312041
2012-12-12,424.90151993532044
2012-12-13,424.9709279251665
2012-12-14,424.5071977171967
2012-12-17,423.54910428039574
2012-12-18,426.22689436751807
2012-12-19,428.8249728642177
2012-12-20,429.7119396161268
2012-12-21,425.87287412644014
2012-12-24,427.4775181263432
2012-12-25,427.4775181263432
2012-12-26,427.60359531250094
2012-12-27,429.28796000984306
2012-12-28,431.0853402043552
2012-12-31,434.8821525526344
2013-01-01,434.8821525526344
2013-01-02,433.9624284094047
2013-01-03,439.36456029675844
2013-01-04,437.3424882665388
2013-01-07,438.8323200308788
2013-01-08,437.61845663560894
2013-01-09,438.24007027552585
2013-01-10,438.4033114263201
2013-01-11,438.58711376081055
2013-01-14,439.60494443926865
2013-01-15,440.9629379078804
2013-01-16,439.41997308994075
2013-01-17,439.6250576302374
2013-01-18,439.03724803785
2013-01-21,425.59782806691766
2013-01-22,422.591525586021
2013-01-23,424.2145894153886
2013-01-24,424.2145894153886
2013-01-25,424.69013618327955
2013-01-28,424.69013618327955
2013-01-29,420.59424737175294
2013-01-30,417.5023057565359
2013-01-31,414.18920977846983
2013-02-01,414.18920977846983
2013-02-04,418.9937983109687
2013-02-05,418.90834497709324
2013-02-06,412.6366734270022
2013-02-07,414.20726861965636
2013-02-08,414.46762679060447
2013-02-11,414.46762679060447
2013-02-12,414.46762679060447
2013-02-13,417.5374844660865
2013-02-14,417.56402561358436
2013-02-15,416.2575951824694
2013-02-18,413.73946889618816
2013-02-19,411.64485020465776
2013-02-20,412.63537537225295
2013-02-21,411.5265927293098
2013-02-22,414.9941298773867
2013-02-25,416.80791800777064
2013-02-26,415.34170364435613
2013-02-27,415.56286435689714
2013-02-28,420.774167355469
2013-03-01,420.34349658609466
2013-03-04,418.47383034575773
2013-03-05,420.510673051235
2013-03-06,422.72461713026064
2013-03-07,422.53645546011194
2013-03-08,423.801614657768
2013-03-11,424.27455191879886
2013-03-12,424.44211787994635
2013-03-13,421.84090115554875
2013-03-14,420.2805690107816
2013-03-15,416.1047594438955
2013-03-18,412.9754695649923
2013-03-19,415.32888768009366
2013-03-20,417.0297408556186
2013-03-21,417.46169064244407
2013-03-22,417.348744728583
2013-03-25,423.70333342413136
2013-03-26,426.09888432708823
2013-03-27,429.71955796196903
2013-03-28,431.7957927450583
2013-03-29,430.99734399567586
2013-04-01,430.2649188631667
2013-04-02,435.4516221904395
2013-04-03,436.9786064872377
2013-04-04,438.2045210416869
2013-04-05,442.5384435680432
2013-04-08,442.03275735854737
2013-04-09,446.1923244043035
2013-04-10,448.58106666848306
2013-04-11,450.39889322617995
2013-04-12,447.0263509429421
2013-04-15,446.5479694793937
2013-04-16,447.6096856201191
2013-04-17,451.95305502618294
2013-04-18,450.20954362956985
2013-04-19,449.60958158360137
2013-04-22,446.7250287175429
2013-04-23,443.8644550698554
2013-04-24,446.8811815184099
2013-04-25,449.2636336185136
2013-04-26,450.7590430061538
2013-04-29,450.26312310850574
2013-04-30,451.2637262011855
2013-05-01,451.2637262011855
2013-05-02,448.6107671265653
2013-05-03,446.6388911168062
2013-05-06,473.2329423151946
2013-05-07,480.15830909790657
2013-05-08,482.236014091355
2013-05-09,478.57397359774086
2013-05-10,479.1245194364598
2013-05-13,482.0075369963656
2013-05-14,483.4125300223471
2013-05-15,480.57181684148253
2013-05-16,474.4554336253541
2013-05-17,473.9534661098375
2013-05-20,478.24122963992335
2013-05-21,480.7843925239869
2013-05-22,478.9771526025369
2013-05-23,473.61491996468584
2013-05-24,473.61491996468584
2013-05-27,472.9161170090432
2013-05-28,474.3508941916623
2013-05-29,470.9205269890221
2013-05-30,469.34108969921834
2013-05-31,464.95827481716873
2013-06-03,463.2892270037537
2013-06-04,467.7819748122049
2013-06-05,469.2667835244218
2013-06-06,466.7386156119969
2013-06-07,467.43476488796745
2013-06-10,465.7815715866557
2013-06-11,460.43985888274574
2013-06-12,461.79233757297794
2013-06-13,452.51498894202706
2013-06-14,460.271774330426
2013-06-17,460.356680610153
2013-06-18,458.03807599161894
2013-06-19,458.369019964374
2013-06-20,448.5226463667259
2013-06-21,445.29934822053883
2013-06-24,438.35693600649887
2013-06-25,440.75312777196064
2013-06-26,441.9340360602253
2013-06-27,449.2879194491482
2013-06-28,457.911235534738
2013-07-01,458.0787796852218
2013-07-02,456.6472041232142
2013-07-03,453.23908049238713
2013-07-04,454.3872728464828
2013-07-05,454.16644353814
2013-07-08,448.3499150826432
2013-07-09,452.5573569951036
2013-07-10,454.2113450592405
2013-07-11,458.8610934353918
2013-07-12,459.13045441573377
2013-07-15,457.5250474333661
2013-07-16,457.9618855776183
2013-07-17,457.95811229390506
2013-07-18,458.6080863048051
2013-07-19,460.4188078074584
2013-07-22,461.9306428547955
2013-07-23,464.5632639558836
2013-07-24,463.969875073959
2013-07-25,462.23589243422964
2013-07-26,460.62192315257965
2013-07-29,455.68819584225696
2013-07-30,454.5632825744102
2013-07-31,445.65027526982954
2013-08-01,446.77847472235106
2013-08-02,446.1184961387625
2013-08-05,450.1478480485702
2013-08-06,448.4560791122289
2013-08-07,445.8520772201777
2013-08-08,445.8520772201777
2013-08-09,445.8520772201777
2013-08-12,448.1734534940215
2013-08-13,449.6488360938164
2013-08-14,447.2543694347035
2013-08-15,446.2760235753687
2013-08-16,445.3116438101255
2013-08-19,441.00614115278637
2013-08-20,432.4128395184035
2013-08-21,431.23505931618683
2013-08-22,422.7616002407672
2013-08-23,423.77937388758295
2013-08-26,422.97358924109517
2013-08-27,415.32820140770804
2013-08-28,410.4136375688449
2013-08-29,417.4285451688977
2013-08-30,427.60375748052746
2013-09-02,426.17279181793606
2013-09-03,426.1312897346203
2013-09-04,424.7513470564063
2013-09-05,423.50848519995174
2013-09-06,421.2496515716118
2013-09-09,431.68387761685506
2013-09-10,438.54401740633256
2013-09-11,441.35815893180364
2013-09-12,440.4167095901511
2013-09-13,438.50681465822316
2013-09-16,438.50681465822316
2013-09-17,445.4420151229406
2013-09-18,446.5333762468016
2013-09-19,464.3200684869612
2013-09-20,464.82438497139026
2013-09-23,458.56591293038247
2013-09-24,456.151576662883
2013-09-25,452.8126810766751
2013-09-26,451.25740526951563
2013-09-27,450.13278261483487
2013-09-30,444.16460867029497
2013-10-01,448.179835482486
2013-10-02,449.6899500166594
2013-10-03,454.25644063071843
2013-10-04,457.42592276701777
2013-10-07,456.7048450736158
2013-10-08,455.7473247828409
2013-10-09,453.08705576504246
2013-10-10,456.1519810822114
2013-10-11,460.36488724554744
2013-10-14,459.81995228255715
2013-10-15,459.81995228255715
2013-10-16,462.49879444998606
2013-10-17,467.5022216235257
2013-10-18,467.7093093598968
2013-10-21,466.8823764475908
2013-10-22,466.45107215411707
2013-10-23,469.9240758617576
2013-10-24,471.88058676391523
2013-10-25,472.4382293542169
2013-10-28,475.69717216730476
2013-10-29,473.2941150576317
2013-10-30,473.85976955563353
2013-10-31,469.8327255402959
2013-11-01,468.5678528659259
2013-11-04,467.37987774647763
2013-11-05,467.37987774647763
2013-11-06,465.5657294215542
2013-11-07,465.90236822010655
2013-11-08,465.7139461794617
2013-11-11,462.522094693617
2013-11-12,458.9940662951928
2013-11-13,455.6651753693736
2013-11-14,457.15697009265017
2013-11-15,458.8368057952695
2013-11-18,461.79659156407394
2013-11-19,467.0553932015961
2013-11-20,463.7115256481512
2013-11-21,459.4759805850043
2013-11-22,458.15267498170243
2013-11-25,458.6280973870632
2013-11-26,457.7530816116527
2013-11-27,457.16027830414083
2013-11-28,459.2737567412217
2013-11-29,461.5885887172689
2013-12-02,465.1933647045952
2013-12-03,466.39491396809717
2013-12-04,463.39601651180243
2013-12-05,463.65007989094903
2013-12-06,462.9261580490706
2013-12-09,470.14144179481013
2013-12-10,470.7844992811907
2013-12-11,469.9419142434236
2013-12-12,465.41795766548285
2013-12-13,465.66080767189334
2013-12-16,464.62244943113876
2013-12-17,467.2070753261987
2013-12-18,464.96278434045274
2013-12-19,463.92504102595734
2013-12-20,459.97926297686394
2013-12-23,458.6837420096862
2013-12-24,458.789724269182
2013-12-25,458.789724269182
2013-12-26,459.91641296764936
2013-12-27,465.7104558965599
2013-12-30,467.01471174860046
2013-12-31,468.26499811764523
2014-01-01,468.26499811764523
2014-01-02,463.5267377512545
2014-01-03,459.13617175009443
2014-01-06,457.7140955590454
2014-01-07,456.856572365557
2014-01-08,459.2281451962139
2014-01-09,458.6384189299567
2014-01-10,459.26546610794935
2014-01-13,462.0703599826005
2014-01-14,462.0703599826005
2014-01-15,455.59614985
2014-01-16,451.19892942
2014-01-17,451.19892942
2014-01-20,447.16983036
2014-01-21,448.10582851
2014-01-22,447.96096887
2014-01-23,445.49865581
2014-01-24,443.70725774
2014-01-27,435.2757323769105
2014-01-28,437.5555037160636
2014-01-29,439.5291675485564
2014-01-30,442.1171960247441
2014-01-31,442.1171960247441
2014-02-03,442.1171960247441
2014-02-04,437.4986328017615
2014-02-05,440.74405667397104
2014-02-06,443.0298946470954
2014-02-07,445.04569838727343
2014-02-10,445.82318290626296
2014-02-11,448.3362012680678
2014-02-12,450.26842682503263
2014-02-13,447.8545244473014
2014-02-14,450.8817184718258
2014-02-17,454.2698839025685
2014-02-18,452.83312465066217
2014-02-19,455.4724248010156
2014-02-20,453.4299251181393
2014-02-21,455.9008591877557
2014-02-24,456.6194077233207
2014-02-25,458.37851555293264
2014-02-26,456.758567557735
2014-02-27,458.08296786573874
2014-02-28,460.02609879213423
2014-03-03,456.5440056371116
2014-03-04,458.0228382656584
2014-03-05,459.2318675051825
2014-03-06,463.19483328720105
2014-03-07,462.60243997198006
2014-03-10,456.47431164079927
2014-03-11,458.32331521823176
2014-03-12,454.51954746283144
2014-03-13,456.37491370307237
2014-03-14,451.96513023075886
2014-03-17,454.78736086887665
2014-03-18,456.6555777009068
2014-03-19,455.3687961693375
2014-03-20,452.74279149777277
2014-03-21,451.936660191758
2014-03-24,456.72084136566025
2014-03-25,456.8455845703628
2014-03-26,458.0726367568129
2014-03-27,460.72907368400826
2014-03-28,465.29650916693674
2014-03-31,466.32988395646623
2014-04-01,466.2942812558343
2014-04-02,466.1400380595174
2014-04-03,464.664911353573
2014-04-04,463.44470690883617
2014-04-07,467.68037294538925
2014-04-08,469.54541759253925
2014-04-09,472.66027112201505
2014-04-10,474.80961726126094
2014-04-11,471.0176363268636
2014-04-14,468.75202170845023
2014-04-15,470.2461720625566
2014-04-16,468.68683336633916
2014-04-17,470.31471544902934
2014-04-18,470.82390187131716
2014-04-21,471.5558463438709
2014-04-22,469.7703584047818
2014-04-23,470.2806353203137
2014-04-24,469.0977366982893
2014-04-25,467.5809827091191
2014-04-28,466.95220760571897
2014-04-29,470.0321091025564
2014-04-30,471.9701900730486
2014-05-01,471.9701900730486
2014-05-02,471.7172673368091
2014-05-05,470.9121868990677
2014-05-06,471.460164804123
2014-05-07,471.3007116499876
2014-05-08,474.08830867244103
2014-05-09,476.40663567541674
2014-05-12,475.024392889811
2014-05-13,475.024392889811
2014-05-14,481.16228172317204
2014-05-15,480.3422683333705
2014-05-16,480.06634108996684
2014-05-19,484.2858626387317
2014-05-20,481.3870831024471
2014-05-21,481.7010270965108
2014-05-22,482.07231949884357
2014-05-23,480.5011042711548
2014-05-26,479.0847088614148
2014-05-27,479.1229554191571
2014-05-28,479.3353320107199
2014-05-29,481.5409529378328
2014-05-30,478.9729881885888
2014-06-02,475.54614544564004
2014-06-03,477.74145394610093
2014-06-04,474.57949985010924
2014-06-05,476.78695511602524
2014-06-06,477.23019670178815
2014-06-09,479.1807968311606
2014-06-10,481.3907846865319
2014-06-11,481.0445958784285
2014-06-12,480.4166840923643
2014-06-13,479.4736978783039
2014-06-16,477.4083832238548
2014-06-17,478.8369969734664
2014-06-18,477.8396130039822
2014-06-19,482.1945233627381
2014-06-20,481.74228619257553
2014-06-23,481.60547642265476
2014-06-24,484.3179230514972
2014-06-25,481.9311859042711
2014-06-26,483.4718934379609
2014-06-27,481.9541841803302
2014-06-30,482.69028655966594
2014-07-01,482.554512064445
2014-07-02,485.00059396575733
2014-07-03,486.47983476333417
2014-07-04,487.15895653817313
2014-07-07,489.4650439507585
2014-07-08,492.2904846456708
2014-07-09,491.8124550607265
2014-07-10,491.3936877652792
2014-07-11,487.94101218366643
2014-07-14,489.2726834053359
2014-07-15,489.2726834053358
2014-07-16,488.91641679123376
2014-07-17,489.86840379284325
2014-07-18,485.71247542582154
2014-07-21,486.03103725530025
2014-07-22,486.45167038380964
2014-07-23,487.97862198831257
2014-07-24,487.813700657273
2014-07-25,487.9430727236611
2014-07-28,487.9430727236611
2014-07-29,487.9430727236611
2014-07-30,486.8919618429386
2014-07-31,483.101157967515
2014-08-01,478.41146424580313
2014-08-04,483.5529201918704
2014-08-05,486.0038649590481
2014-08-06,482.71743463350776
2014-08-07,480.40530432816655
2014-08-08,474.34326257069176
2014-08-11,478.35627665220466
2014-08-12,479.08655570072807
2014-08-13,480.93930109393614
2014-08-14,483.7488030088077
2014-08-15,488.54976830844913
2014-08-18,487.5456756497849
2014-08-19,490.06350398507203
2014-08-20,490.08936492977756
2014-08-21,488.3420371991732
2014-08-22,489.6686924985303
2014-08-25,486.86444179257495
2014-08-26,487.1787667331322
2014-08-27,491.8495818470129
2014-08-28,492.102116612403
2014-08-29,489.05909128600945
2014-09-01,489.05909128600945
2014-09-02,485.72909035175104
2014-09-03,484.8732891633714
2014-09-04,486.274850397695
2014-09-05,486.1292318299052
2014-09-08,487.93429424280174
2014-09-09,485.6017608939101
2014-09-10,483.51286311747356
2014-09-11,483.913639301147
2014-09-12,480.69689598085466
2014-09-15,473.57075488117806
2014-09-16,473.57075488117806
2014-09-17,473.9659789239203
2014-09-18,473.0093035151888
2014-09-19,473.42346104861235
2014-09-22,471.2101592087771
2014-09-23,469.44412714744703
2014-09-24,469.56417569977634
2014-09-25,469.91143062396304
2014-09-26,468.9504743999788
2014-09-29,467.45592733092695
2014-09-30,467.37373743991924
2014-10-01,467.8350602437537
2014-10-02,469.081088185553
2014-10-03,468.619612983872
2014-10-06,468.619612983872
2014-10-07,466.14814381323595
2014-10-08,461.76571647596427
2014-10-09,466.95615520244604
2014-10-10,459.5503567418583
2014-10-13,455.55789686332145
2014-10-14,454.7186539608749
2014-10-15,450.525541872672
2014-10-16,444.64023575224076
2014-10-17,451.6638334321596
2014-10-20,456.02822500323435
2014-10-21,455.54280865147257
2014-10-22,455.54280865147246
2014-10-23,457.9995439307028
2014-10-24,459.76339897079674
2014-10-27,461.2664984476961
2014-10-28,461.4422529135238
2014-10-29,465.76390657189995
2014-10-30,464.85939357614404
2014-10-31,468.09227519022863
2014-11-03,463.8188304142576
2014-11-04,460.4192697241953
2014-11-05,455.9860082454305
2014-11-06,455.925264541832
2014-11-07,452.27851651635905
2014-11-10,455.16834075453244
2014-11-11,451.85988752669647
2014-11-12,450.94417849931943
2014-11-13,450.4816228209116
2014-11-14,448.6165398966292
2014-11-17,446.6153868942985
2014-11-18,448.0097164408646
2014-11-19,448.51781258078626
2014-11-20,447.20758849776763
2014-11-21,445.60114087873393
2014-11-24,452.73285862000284
2014-11-25,453.16604601872865
2014-11-26,454.8175850030765
2014-11-27,452.5421890914644
2014-11-28,445.83527842929635
2014-12-01,427.64257717055693
2014-12-02,431.5410369012398
2014-12-03,422.5488051525439
2014-12-04,419.6525999035276
2014-12-05,417.9149345164232
2014-12-08,414.092480740478
2014-12-09,414.77471417542415
2014-12-10,420.80411132454094
2014-12-11,414.55066331159725
2014-12-12,411.25017778754795
2014-12-15,402.42246551604916
2014-12-16,397.928245493549
2014-12-17,401.07960117261626
2014-12-18,408.0968081627741
2014-12-19,410.962211541002
2014-12-22,416.44987411224446
2014-12-23,416.4027413100829
2014-12-24,416.4889141242485
2014-12-25,416.4889141242485
2014-12-26,420.33340401791554
2014-12-29,420.1949694741928
2014-12-30,419.5654311559964
2014-12-31,418.33465139443814
2015-01-01,418.33465139443814
2015-01-02,414.5801618578913
2015-01-05,408.6154592345715
2015-01-06,400.8794466795787
2015-01-07,396.3069141991855
2015-01-08,401.97715579809255
2015-01-09,403.7728630704235
2015-01-12,403.9267861785643
2015-01-13,404.5443054729171
2015-01-14,402.9585362169105
2015-01-15,407.6730228700148
2015-01-16,407.4678557311273
2015-01-19,408.5943711729511
2015-01-20,403.8027082444844
2015-01-21,407.355271136119
2015-01-22,411.5793435743179
2015-01-23,416.2443633844666
2015-01-26,412.84373099226855
2015-01-27,416.3076276794579
2015-01-28,412.38956980398365
2015-01-29,407.779625138811
2015-01-30,407.5632542513087
2015-02-02,407.5632542513087
2015-02-03,407.5632542513087
2015-02-04,420.0774117200234
2015-02-05,418.9492288344804
2015-02-06,424.5930937675186
2015-02-09,422.6434727542707
2015-02-10,420.29246433900636
2015-02-11,415.3993679864511
2015-02-12,412.5932819194702
2015-02-13,418.2211961750969
2015-02-16,419.4489581815031
2015-02-17,419.3147619089495
2015-02-18,415.2939487074588
2015-02-19,415.2939487074589
2015-02-20,415.29394870745904
2015-02-23,414.1419687863967
2015-02-24,416.0137944969813
2015-02-25,419.87889484799047
2015-02-26,423.4902625474546
2015-02-27,421.48059112018643
2015-03-02,417.0545708235113
2015-03-03,418.3441136880412
2015-03-04,416.9260589720322
2015-03-05,412.4762256036311
2015-03-06,412.4424033707083
2015-03-09,406.18020684549094
2015-03-10,402.9338430371172
2015-03-11,401.0023647233973
2015-03-12,403.7334077056127
2015-03-13,403.074517015204
2015-03-16,400.50197773192866
2015-03-17,402.9911596338115
2015-03-18,403.7790110006293
2015-03-19,406.3831207716216
2015-03-20,402.8942799019611
2015-03-23,404.7005202842095
2015-03-24,413.93863505113734
2015-03-25,412.94220148313775
2015-03-26,413.4798657662718
2015-03-27,409.95389466633213
2015-03-30,408.5504931932183
2015-03-31,411.62135917258263
2015-04-01,410.852685196054
2015-04-02,415.5308654768318
2015-04-03,415.84458133264764
2015-04-06,421.6909903558801
2015-04-07,424.0476325747788
2015-04-08,424.0706781034399
2015-04-09,423.7943241718865
2015-04-10,418.76823030821373
2015-04-13,413.3973260580871
2015-04-14,413.7087073016834
2015-04-15,413.50442591166717
2015-04-16,421.6059430730075
2015-04-17,424.49032729667533
2015-04-20,425.66223119502985
2015-04-21,427.0604609713598
2015-04-22,428.1395916639255
2015-04-23,425.63338981008957
2015-04-24,434.9736864420111
2015-04-27,435.87653640198977
2015-04-28,436.0616779091995
2015-04-29,432.9809247116363
2015-04-30,427.1009318257514
2015-05-01,427.1009318257514
