Date,MOROCCO
2002-07-31,75.6690081184548
2002-08-01,78.13900027734086
2002-08-02,78.58231433285846
2002-08-05,77.93790128041225
2002-08-06,75.08775154293949
2002-08-07,74.80798066049634
2002-08-08,75.30144680961985
2002-08-09,75.51296090215486
2002-08-12,75.50669772573373
2002-08-13,75.80425304069338
2002-08-14,76.4002342523697
2002-08-15,76.06526880478934
2002-08-16,76.54508749775533
2002-08-19,76.05612555041382
2002-08-20,76.01538961029759
2002-08-21,76.3182298552626
2002-08-22,76.05022188271008
2002-08-23,76.19207499048086
2002-08-26,76.58659549120719
2002-08-27,77.66056360322999
2002-08-28,78.4169121393288
2002-08-29,78.23326078814378
2002-08-30,78.0563212655694
2002-09-02,78.23338096340981
2002-09-03,79.17644506523702
2002-09-04,79.1988218868391
2002-09-05,78.36046188448444
2002-09-06,77.84985813222988
2002-09-09,77.49950180014511
2002-09-10,76.87036005890893
2002-09-11,76.78340208107933
2002-09-12,77.7939810155009
2002-09-13,78.26158883630255
2002-09-16,77.73261262884499
2002-09-17,77.05544517997201
2002-09-18,77.28022735103154
2002-09-19,76.07995854225163
2002-09-20,74.56679620278419
2002-09-23,73.67196737876255
2002-09-24,72.53875657827456
2002-09-25,72.31735885477451
2002-09-26,73.01697031209285
2002-09-27,72.8785223153419
2002-09-30,74.02544174642037
2002-10-01,73.73322919029769
2002-10-02,73.8234260993312
2002-10-03,74.24070778225575
2002-10-04,73.93084256669384
2002-10-07,73.80888750667295
2002-10-08,73.63923420423376
2002-10-09,73.63090389884277
2002-10-10,73.44917055746954
2002-10-11,73.56603666231521
2002-10-14,73.59560906750448
2002-10-15,73.48773835542629
2002-10-16,72.86315579035467
2002-10-17,72.30985805729846
2002-10-18,72.3648623409658
2002-10-21,71.71674130885128
2002-10-22,72.03213087694918
2002-10-23,72.0651260116522
2002-10-24,71.77478906721578
2002-10-25,72.18666542030289
2002-10-28,72.5290798641399
2002-10-29,72.58795670621032
2002-10-30,72.33879444449748
2002-10-31,72.48087460612338
2002-11-01,73.05515731555359
2002-11-04,73.15468867187715
2002-11-05,73.34023705418144
2002-11-06,73.24260896318728
2002-11-07,73.9022133196921
2002-11-08,74.45404010847945
2002-11-11,74.90925050878587
2002-11-12,75.03014818545391
2002-11-13,76.02900332133204
2002-11-14,76.49951163729683
2002-11-15,76.01913201932516
2002-11-18,76.12664424173822
2002-11-19,75.06551890230747
2002-11-20,74.84969953473606
2002-11-21,75.08332765805262
2002-11-22,76.28310159464031
2002-11-25,75.55989659875243
2002-11-26,75.44675951036763
2002-11-27,74.4897301256448
2002-11-28,74.9103930769554
2002-11-29,75.5453485014714
2002-12-02,75.23523008239133
2002-12-03,75.58617175288875
2002-12-04,75.55880781369063
2002-12-05,76.02823053890927
2002-12-06,76.45991207022978
2002-12-09,76.3795323809669
2002-12-10,76.70296023842789
2002-12-11,76.93199970405622
2002-12-12,77.57982802026227
2002-12-13,78.45029093750784
2002-12-16,79.30301711208682
2002-12-17,80.17838215007703
2002-12-18,80.25281410568095
2002-12-19,80.08247002203522
2002-12-20,80.41667330745369
2002-12-23,80.79082930001663
2002-12-24,80.49218933220449
2002-12-25,79.76022065054963
2002-12-26,78.10528805102098
2002-12-27,79.30329847353443
2002-12-30,79.44190011977406
2002-12-31,78.3551737611741
2003-01-01,78.3551737611741
2003-01-02,76.75824902332222
2003-01-03,76.61112744465989
2003-01-06,76.81771265637107
2003-01-07,76.6098867973287
2003-01-08,76.77707415504297
2003-01-09,77.3840419077612
2003-01-10,78.1916529445836
2003-01-13,78.04441796533155
2003-01-14,80.9054399801165
2003-01-15,80.63980729512458
2003-01-16,80.78627587417913
2003-01-17,80.54274280915398
2003-01-20,80.27026983514624
2003-01-21,80.63074139359124
2003-01-22,80.74055934407717
2003-01-23,81.45423920422026
2003-01-24,82.69316888507817
2003-01-27,82.15592911272886
2003-01-28,82.58628566000063
2003-01-29,82.93048711573519
2003-01-30,81.9436979064052
2003-01-31,82.19285461450897
2003-02-03,81.94372912386099
2003-02-04,82.72337391448606
2003-02-05,82.75560490946657
2003-02-06,83.54475553787057
2003-02-07,83.62893018171926
2003-02-10,83.56599340596587
2003-02-11,83.62998353296173
2003-02-12,83.85641850642644
2003-02-13,84.34445249246889
2003-02-14,84.2645870002677
2003-02-17,84.17499396428947
2003-02-18,84.21340638824061
2003-02-19,85.45872339671935
2003-02-20,86.44432498375969
2003-02-21,86.85597217009592
2003-02-24,86.49570817874935
2003-02-25,86.11294306067833
2003-02-26,86.36851501318081
2003-02-27,86.40029251528436
2003-02-28,86.37031847808929
2003-03-03,86.6294990832711
2003-03-04,87.18296233253467
2003-03-05,87.49053931488531
2003-03-06,87.25592788721528
2003-03-07,87.35845631973017
2003-03-10,86.67149950781027
2003-03-11,85.65452009782108
2003-03-12,84.349292762059
2003-03-13,82.81241488785929
2003-03-14,81.9991916210497
2003-03-17,81.15793672739804
2003-03-18,80.7331682651287
2003-03-19,80.1839301775084
2003-03-20,79.91224777366368
2003-03-21,79.25924036464284
2003-03-24,80.3180213259421
2003-03-25,80.8899588576079
2003-03-26,81.32923927605442
2003-03-27,81.06259704510157
2003-03-28,81.04436953146363
2003-03-31,82.92414492939648
2003-04-01,83.39422545803907
2003-04-02,82.8098347457558
2003-04-03,83.01441907714904
2003-04-04,83.2242865406251
2003-04-07,82.70851391985988
2003-04-08,83.18934723667341
2003-04-09,83.7998289690815
2003-04-10,84.38919830886067
2003-04-11,84.43949162683754
2003-04-14,84.85471481118158
2003-04-15,85.40250421879921
2003-04-16,87.12588269903203
2003-04-17,87.93898396155906
2003-04-18,88.30519649840977
2003-04-21,88.03841444730415
2003-04-22,87.84510449231266
2003-04-23,87.37030208598803
2003-04-24,87.76760345227025
2003-04-25,88.10057316596719
2003-04-28,88.35997386639515
2003-04-29,88.86876034774687
2003-04-30,89.81841469727681
2003-05-01,90.3650973223886
2003-05-02,90.01036232692326
2003-05-05,90.53854213570182
2003-05-06,90.86203462827946
2003-05-07,90.95456771726842
2003-05-08,91.19036143894034
2003-05-09,91.24986319457817
2003-05-12,92.19522667477543
2003-05-13,92.2011450711387
2003-05-14,92.05921461612544
2003-05-15,91.88423406036092
2003-05-16,92.27566607771533
2003-05-19,93.06771830740875
2003-05-20,92.49344017390194
2003-05-21,92.8821088341259
2003-05-22,92.92704053950898
2003-05-23,93.69613918805062
2003-05-26,94.22578162646872
2003-05-27,94.3817009379255
2003-05-28,93.98845705813737
2003-05-29,95.02812585554105
2003-05-30,95.4389905001897
2003-06-02,95.78763682120812
2003-06-03,97.43514602276962
2003-06-04,99.07550087178453
2003-06-05,101.84750754840938
2003-06-06,102.65932091944268
2003-06-09,103.97593252557905
2003-06-10,102.64329158157518
2003-06-11,103.03837151910186
2003-06-12,101.78435598329484
2003-06-13,101.00745814511454
2003-06-16,101.33444628622058
2003-06-17,102.97570971998698
2003-06-18,101.45364286946442
2003-06-19,102.15126234320945
2003-06-20,101.99881492467203
2003-06-23,101.01158398083224
2003-06-24,101.18861343950014
2003-06-25,101.23931207109558
2003-06-26,99.89158217839214
2003-06-27,99.94888256185058
2003-06-30,101.16223135554695
2003-07-01,102.03596
2003-07-02,101.293647
2003-07-03,101.078233
2003-07-04,100.300611
2003-07-07,99.056672
2003-07-08,98.568856
2003-07-09,98.924723
2003-07-10,100.851006
2003-07-11,100.308699
2003-07-14,100.746769
2003-07-15,100.339582
2003-07-16,99.967351
2003-07-17,99.686559
2003-07-18,100.58225
2003-07-21,100.755173
2003-07-22,100.914514
2003-07-23,101.062269
2003-07-24,101.587927
2003-07-25,102.307022
2003-07-28,101.588944
2003-07-29,102.144611
2003-07-30,101.338955
2003-07-31,100.529155
2003-08-01,100.48785
2003-08-04,100.900954
2003-08-05,100.340422
2003-08-06,101.098069
2003-08-07,100.825629
2003-08-08,101.112035
2003-08-11,100.714802
2003-08-12,100.644267
2003-08-13,101.471992
2003-08-14,101.256398
2003-08-15,100.22443066991399
2003-08-18,100.01386906773357
2003-08-19,99.32108232220789
2003-08-20,99.64573465357667
2003-08-21,98.50306657870509
2003-08-22,98.21411331407866
2003-08-25,98.76470785280603
2003-08-26,100.08440648346041
2003-08-27,102.62658539379387
2003-08-28,102.64186532948624
2003-08-29,102.66793702301561
2003-09-01,103.27254499611195
2003-09-02,103.10603365747028
2003-09-03,104.61154434512231
2003-09-04,105.94248272878221
2003-09-05,107.45604253199741
2003-09-08,106.47300071551653
2003-09-09,107.00411835755487
2003-09-10,106.06116767544148
2003-09-11,105.90001862917607
2003-09-12,107.27097014117557
2003-09-15,107.60537891342327
2003-09-16,105.90474668319203
2003-09-17,106.32160726398016
2003-09-18,107.25532529298079
2003-09-19,106.94909602707004
2003-09-22,106.9246835700866
2003-09-23,105.67299640697502
2003-09-24,104.23928449513106
2003-09-25,105.92556373295652
2003-09-26,105.40261853066852
2003-09-29,105.038592586664
2003-09-30,105.96079029636127
2003-10-01,106.41598899526919
2003-10-02,106.34687241150682
2003-10-03,106.99537662013128
2003-10-06,107.22921789069981
2003-10-07,106.96780995626438
2003-10-08,106.77644965029515
2003-10-09,105.50976363949944
2003-10-10,106.13592211092647
2003-10-13,105.12828082711319
2003-10-14,104.99191683787473
2003-10-15,104.18560536511096
2003-10-16,104.09164065180305
2003-10-17,103.36924223839479
2003-10-20,104.0067006170157
2003-10-21,104.00301777612042
2003-10-22,105.30857957305183
2003-10-23,105.93767623881388
2003-10-24,105.80311611354924
2003-10-27,105.32906336075291
2003-10-28,104.58567352562454
2003-10-29,105.05147635548975
2003-10-30,104.90395570057878
2003-10-31,104.15339434440953
2003-11-03,102.95293094863572
2003-11-04,103.5130385822735
2003-11-05,103.63420754627933
2003-11-06,103.35969068706724
2003-11-07,103.97305233476871
2003-11-10,104.49444753059811
2003-11-11,105.0156838164077
2003-11-12,106.369113114229
2003-11-13,107.26878652324048
2003-11-14,108.59573757341796
2003-11-17,107.88120433806667
2003-11-18,108.58851054230118
2003-11-19,108.61677277856091
2003-11-20,107.58962918647654
2003-11-21,107.76966922422825
2003-11-24,107.9437035195875
2003-11-25,108.02064794590017
2003-11-26,109.27456894118602
2003-11-27,109.17643949808546
2003-11-28,109.82429633518775
2003-12-01,109.84977053789923
2003-12-02,112.83993705293574
2003-12-03,114.01562966819759
2003-12-04,113.63108017302783
2003-12-05,113.76876767720837
2003-12-08,114.31972753725914
2003-12-09,114.10136097631951
2003-12-10,114.78201867333586
2003-12-11,114.59550834320439
2003-12-12,115.61513852208162
2003-12-15,115.69537669867172
2003-12-16,115.99436440944324
2003-12-17,115.87864275265242
2003-12-18,115.6117687713582
2003-12-19,115.47395407100102
2003-12-22,115.7102318586329
2003-12-23,116.23678599936466
2003-12-24,116.43483615653614
2003-12-25,116.44407343369244
2003-12-26,116.05064638324251
2003-12-29,116.44105097962876
2003-12-30,115.6897204442988
2003-12-31,116.29157534290731
2004-01-01,116.29157534290731
2004-01-02,116.48623584484986
2004-01-05,116.81861951164262
2004-01-06,116.79764070197773
2004-01-07,116.83774203890604
2004-01-08,117.36710537948163
2004-01-09,118.43852855157859
2004-01-12,117.49101161063348
2004-01-13,117.48924084915161
2004-01-14,116.90435515780568
2004-01-15,116.74197523422374
2004-01-16,115.00749046050542
2004-01-19,114.91455728195585
2004-01-20,117.01323958964215
2004-01-21,118.09666505764578
2004-01-22,119.17096383742522
2004-01-23,118.63273567345394
2004-01-26,117.43573641585397
2004-01-27,116.9683315075566
2004-01-28,117.49808127583248
2004-01-29,116.80769883562908
2004-01-30,116.53134786723004
2004-02-02,117.05052091491285
2004-02-03,118.98921176439464
2004-02-04,119.04177785788957
2004-02-05,120.83445305644769
2004-02-06,122.59057324490658
2004-02-09,121.83576086583787
2004-02-10,122.92129612660237
2004-02-11,123.71596442859317
2004-02-12,126.30222642896364
2004-02-13,126.28842940538787
2004-02-16,125.45923067469373
2004-02-17,124.38159360748462
2004-02-18,124.28674153021893
2004-02-19,123.9027850837341
2004-02-20,122.87840604103526
2004-02-23,124.36702935258919
2004-02-24,126.50683822632628
2004-02-25,125.38685281544336
2004-02-26,125.30913026843656
2004-02-27,124.68935647985823
2004-03-01,125.17285263001102
2004-03-02,124.8547119721666
2004-03-03,123.97754595627882
2004-03-04,125.11830029489943
2004-03-05,127.04635914627922
2004-03-08,127.77030716987743
2004-03-09,129.13253767129706
2004-03-10,127.72446094567721
2004-03-11,128.56149088576254
2004-03-12,128.94142343975204
2004-03-15,129.39022655106953
2004-03-16,129.69065059338058
2004-03-17,126.73775329760818
2004-03-18,128.90332275954287
2004-03-19,129.42584045507186
2004-03-22,129.09847311486874
2004-03-23,126.97017179480429
2004-03-24,126.72491769312771
2004-03-25,126.24838909629318
2004-03-26,126.61548672045394
2004-03-29,126.1325031295064
2004-03-30,125.56033577142993
2004-03-31,125.32648838639126
2004-04-01,126.438340748529
2004-04-02,125.25211779528203
2004-04-05,124.65943852542142
2004-04-06,124.78351409835184
2004-04-07,125.65482483563378
2004-04-08,125.32682558920646
2004-04-09,125.19159616928286
2004-04-12,126.28823832991655
2004-04-13,125.97768400702122
2004-04-14,126.35271776010035
2004-04-15,126.61665438768475
2004-04-16,127.99952773250361
2004-04-19,127.90333325733597
2004-04-20,126.97383007098198
2004-04-21,125.82032175965081
2004-04-22,124.78667411058946
2004-04-23,124.6767731879607
2004-04-26,124.76037306319965
2004-04-27,124.80915024181526
2004-04-28,124.5605052687296
2004-04-29,125.45014214915524
2004-04-30,126.9163759508273
2004-05-03,126.67182638362948
2004-05-04,128.45448893205403
2004-05-05,128.3125550390303
2004-05-06,128.22147406137503
2004-05-07,126.7956467924625
2004-05-10,124.94041536113187
2004-05-11,123.80733424170981
2004-05-12,124.30114700945792
2004-05-13,124.51167073553091
2004-05-14,125.78536796274105
2004-05-17,123.86956884750626
2004-05-18,122.4189077630936
2004-05-19,124.7708888409144
2004-05-20,124.98277867039285
2004-05-21,126.02099022761361
2004-05-24,125.94056811604379
2004-05-25,127.95098594562081
2004-05-26,127.2470196647605
2004-05-27,128.36119929679487
2004-05-28,127.8999443359124
2004-05-31,128.15309874656094
2004-06-01,128.0735584148009
2004-06-02,129.09435529766515
2004-06-03,129.42795234300976
2004-06-04,131.03063879689353
2004-06-07,132.63958783476807
2004-06-08,132.28369722624006
2004-06-09,130.5768731642164
2004-06-10,129.6106044723444
2004-06-11,128.71486168800092
2004-06-14,128.73365307525307
2004-06-15,128.6759761919175
2004-06-16,126.87759052155938
2004-06-17,127.15327697549638
2004-06-18,128.77979720723897
2004-06-21,128.621740849909
2004-06-22,127.27204432282483
2004-06-23,127.7989175882669
2004-06-24,128.54740882357794
2004-06-25,127.868063497495
2004-06-28,128.01279024975895
2004-06-29,127.35849963498151
2004-06-30,127.25120972462155
2004-07-01,127.022401
2004-07-02,128.64345
2004-07-05,127.831049
2004-07-06,127.7654949457041
2004-07-07,128.76476513512395
2004-07-08,129.4560445660338
2004-07-09,129.7655059942456
2004-07-12,129.41482183386688
2004-07-13,128.72975134653888
2004-07-14,130.55988124113753
2004-07-15,130.277382479865
2004-07-16,130.9185608239518
2004-07-19,131.1165995877861
2004-07-20,130.87031796975262
2004-07-21,130.33667123859559
2004-07-22,131.13982945378268
2004-07-23,129.83519448408097
2004-07-26,130.97523090440586
2004-07-27,130.47978854977273
2004-07-28,130.4944706692837
2004-07-29,130.41262647630546
2004-07-30,129.97042122129545
2004-08-02,130.7220574161749
2004-08-03,130.19492394551366
2004-08-04,130.0459465441459
2004-08-05,129.70744438863287
2004-08-06,131.37646330359044
2004-08-09,131.25621088882247
2004-08-10,132.06895729019672
2004-08-11,131.6766722645045
2004-08-12,131.88820444471995
2004-08-13,132.85648137675395
2004-08-16,133.6635629108382
2004-08-17,133.45270410177997
2004-08-18,132.3120943464842
2004-08-19,132.73122145148494
2004-08-20,132.43413405525308
2004-08-23,131.53160476500014
2004-08-24,131.61205656112202
2004-08-25,131.4810231765602
2004-08-26,131.01972984571353
2004-08-27,131.23031357099944
2004-08-30,131.46875295950016
2004-08-31,132.46664408759528
2004-09-01,133.1639028082102
2004-09-02,133.02651448182172
2004-09-03,132.00357931615986
2004-09-06,132.13632279734952
2004-09-07,132.91415161346472
2004-09-08,133.78673996157386
2004-09-09,134.12380285845833
2004-09-10,135.6470187953333
2004-09-13,134.7968889014554
2004-09-14,135.3646286294313
2004-09-15,133.7177226918971
2004-09-16,133.16999482785053
2004-09-17,133.80521594368054
2004-09-20,133.99161792189085
2004-09-21,134.17937512082585
2004-09-22,133.08537911677186
2004-09-23,131.91815442237643
2004-09-24,129.88867398495424
2004-09-27,130.2362787445471
2004-09-28,129.28958236635242
2004-09-29,131.93505219275843
2004-09-30,132.69218321783188
2004-10-01,131.5518495155449
2004-10-04,128.70481423069515
2004-10-05,129.05208642285479
2004-10-06,128.8596015570968
2004-10-07,128.93252461152485
2004-10-08,129.79262805659874
2004-10-11,129.81816030302716
2004-10-12,128.33176442734367
2004-10-13,126.42350378849545
2004-10-14,123.68132286009006
2004-10-15,122.6270197718714
2004-10-18,123.80462494430219
2004-10-19,124.00455756665758
2004-10-20,123.97796661740351
2004-10-21,122.4403840808567
2004-10-22,119.31589672462081
2004-10-25,119.88920133413059
2004-10-26,119.19509973884597
2004-10-27,117.65973436701152
2004-10-28,113.64360895781334
2004-10-29,112.52074662534876
2004-11-01,117.94556270760643
2004-11-02,119.18981115885106
2004-11-03,119.69881536977582
2004-11-04,120.02372299696617
2004-11-05,120.82752590498866
2004-11-08,121.97760587443007
2004-11-09,122.79978748214806
2004-11-10,122.95839283564278
2004-11-11,122.6363982152576
2004-11-12,123.4165090180478
2004-11-15,123.34038228929543
2004-11-16,123.12741001711956
2004-11-17,122.92862793670407
2004-11-18,122.69089524928998
2004-11-19,123.2601157552192
2004-11-22,119.89306289984836
2004-11-23,119.96457561994178
2004-11-24,121.9339847657641
2004-11-25,122.94102823007137
2004-11-26,123.77892471116249
