Date,JAPAN
2008-10-06,3596.1130090369493
2008-10-07,3470.10363251877
2008-10-08,3267.1981328529823
2008-10-09,3266.0439636536466
2008-10-10,3055.647108777784
2008-10-13,3024.2706044116444
2008-10-14,3391.742639251432
2008-10-15,3419.381812808934
2008-10-16,3109.0852501757686
2008-10-17,3178.795622523151
2008-10-20,3294.73110693196
2008-10-21,3430.2199687510556
2008-10-22,3247.725356989503
2008-10-23,3224.318362136779
2008-10-24,3113.5764413191137
2008-10-27,2876.706617476182
2008-10-28,2943.6300248904704
2008-10-29,3071.416141367288
2008-10-30,3341.3263276774433
2008-10-31,3173.8530977282703
2008-11-03,3154.206120792409
2008-11-04,3297.56836311552
2008-11-05,3518.627171673718
2008-11-06,3337.2220791715936
2008-11-07,3217.7023318212764
2008-11-10,3343.7592136318594
2008-11-11,3277.9626691577714
2008-11-12,3285.2693530040187
2008-11-13,3125.1045397361113
2008-11-14,3137.322219163993
2008-11-17,3158.6323976279873
2008-11-18,3065.7923178288975
2008-11-19,3046.5970811273105
2008-11-20,2926.9743541438925
2008-11-21,3011.8281233485
2008-11-24,2966.6749186149978
2008-11-25,3105.425604749538
2008-11-26,3067.385611881367
2008-11-27,3100.444693235698
2008-11-28,3134.3112359540064
2008-12-01,3152.5517833567365
2008-12-02,3001.9674615108806
2008-12-03,3052.6427054950423
2008-12-04,3021.9978286022742
2008-12-05,3033.087551174558
2008-12-08,3106.3882773086975
2008-12-09,3148.9751035737595
2008-12-10,3217.2972582466173
2008-12-11,3311.8855252083335
2008-12-12,3175.526291711691
2008-12-15,3341.6863076845752
2008-12-16,3281.6135177362803
2008-12-17,3407.362249924998
2008-12-18,3359.3637529671973
2008-12-19,3334.457401368424
2008-12-22,3358.356743927504
2008-12-23,3351.4969007385166
2008-12-24,3262.5892750866087
2008-12-25,3302.52065388953
2008-12-26,3341.13025741419
2008-12-29,3390.4079138313805
2008-12-30,3406.679490405751
2008-12-31,3389.0166182547227
2009-01-01,3389.0166182547227
2009-01-02,3376.9096613881907
2009-01-05,3373.4435718066497
2009-01-06,3329.4162909794
2009-01-07,3445.713322245351
2009-01-08,3390.1177106138794
2009-01-09,3407.2453769302106
2009-01-12,3445.629880952348
2009-01-13,3261.983953177725
2009-01-14,3307.0896612573592
2009-01-15,3173.6781288059806
2009-01-16,3226.468560806123
2009-01-19,3235.3952912067434
2009-01-20,3194.4379687509745
2009-01-21,3208.1733833413723
2009-01-22,3204.441464598882
2009-01-23,3084.9583710372312
2009-01-26,3056.05033866236
2009-01-27,3238.48542992605
2009-01-28,3205.923067382893
2009-01-29,3261.7004979216176
2009-01-30,3158.673051894641
2009-02-02,3088.190048676069
2009-02-03,3102.3861431262935
2009-02-04,3161.3618915271995
2009-02-05,3119.36862325977
2009-02-06,3096.3666064497706
2009-02-09,3051.463156859052
2009-02-10,3061.4936795612093
2009-02-11,3091.669540625604
2009-02-12,3004.3177164691415
2009-02-13,2977.3882445764552
2009-02-16,2996.4567707844963
2009-02-17,2924.614881087108
2009-02-18,2856.688730955251
2009-02-19,2848.931974332469
2009-02-20,2801.285324094415
2009-02-23,2773.987582465289
2009-02-24,2692.227706105716
2009-02-25,2746.5970365663075
2009-02-26,2694.841809380903
2009-02-27,2767.560501301014
2009-03-02,2685.180668565986
2009-03-03,2631.226356903077
2009-03-04,2621.9459000446604
2009-03-05,2686.8203067226445
2009-03-06,2621.6640671755795
2009-03-09,2550.9707210498013
2009-03-10,2540.31476694166
2009-03-11,2633.4148781170484
2009-03-12,2546.112335316715
2009-03-13,2638.1628572651543
2009-03-16,2693.285491753016
2009-03-17,2751.2671093577383
2009-03-18,2790.0380789491587
2009-03-19,2913.8195352569287
2009-03-20,2843.0869371196495
2009-03-23,2910.233499843837
2009-03-24,2976.5523763511496
2009-03-25,2998.6672091962537
2009-03-26,3033.592983295862
2009-03-27,3041.857558203585
2009-03-30,2939.8776445378107
2009-03-31,2825.6696838173925
2009-04-01,2901.47309944745
2009-04-02,3011.75138883485
2009-04-03,3027.779487728956
2009-04-06,2997.9187069973104
2009-04-07,3010.325651461061
2009-04-08,2960.867621960888
2009-04-09,3052.1137613589217
2009-04-10,3070.615138699891
2009-04-13,3078.8688926064897
2009-04-14,3088.8882240154317
2009-04-15,3048.823730680146
2009-04-16,3045.206027265567
2009-04-17,3107.665767234024
2009-04-20,3136.0563019269634
2009-04-21,3067.6952713497017
2009-04-22,3076.460224215802
2009-04-23,3115.558035779165
2009-04-24,3098.6507169092806
2009-04-27,3133.3081425830323
2009-04-28,3051.6833308292153
2009-04-29,3039.2544509438976
2009-04-30,3097.6623867257736
2009-05-01,3107.590945810886
2009-05-04,3105.7150420254975
2009-05-05,3122.206398322285
2009-05-06,3126.9504315450195
2009-05-07,3271.640796561675
2009-05-08,3303.2080062915356
2009-05-11,3365.5067666813793
2009-05-12,3341.748110279773
2009-05-13,3367.028429065102
2009-05-14,3277.3925712282394
2009-05-15,3363.0120843349614
2009-05-18,3258.2474908239933
2009-05-19,3327.018274839347
2009-05-20,3378.2821183295937
2009-05-21,3385.6628348745335
2009-05-22,3358.902420771019
2009-05-25,3370.425921446387
2009-05-26,3379.0145808919638
2009-05-27,3407.8443046984844
2009-05-28,3360.31358100349
2009-05-29,3416.766503572804
2009-06-01,3430.5791718495257
2009-06-02,3456.190737111518
2009-06-03,3466.2644057298694
2009-06-04,3426.4181371181558
2009-06-05,3393.510847014313
2009-06-08,3409.1321439202097
2009-06-09,3415.2527661021945
2009-06-10,3462.0784016412986
2009-06-11,3481.6543342673967
2009-06-12,3506.0499417342035
2009-06-15,3493.116039913313
2009-06-16,3422.243327225761
2009-06-17,3486.1620903311946
2009-06-18,3412.2371878721538
2009-06-19,3436.3435167597354
2009-06-22,3472.1850097978813
2009-06-23,3413.43557824663
2009-06-24,3415.2816646561046
2009-06-25,3445.306030045343
2009-06-26,3506.5278946158596
2009-06-29,3449.098716160066
2009-06-30,3476.8543660498563
2009-07-01,3465.4671527628384
2009-07-02,3472.903168085311
2009-07-03,3457.7555935474597
2009-07-06,3470.555121149325
2009-07-07,3443.865060966008
2009-07-08,3397.556857740388
2009-07-09,3390.1589768374115
2009-07-10,3406.361416574476
2009-07-13,3322.541859560542
2009-07-14,3372.6260773796844
2009-07-15,3333.3204884309375
2009-07-16,3366.431851580698
2009-07-17,3373.143677363484
2009-07-20,3356.554446163336
2009-07-21,3478.7290532015877
2009-07-22,3494.6585491267897
2009-07-23,3463.691873987432
2009-07-24,3514.370492725401
2009-07-27,3522.9739134389156
2009-07-28,3562.1943542019962
2009-07-29,3545.191054628222
2009-07-30,3554.7568532446
2009-07-31,3625.5515259344143
2009-08-03,3651.6549003915034
2009-08-04,3653.4622121937477
2009-08-05,3629.1128782611377
2009-08-06,3639.2273107753886
2009-08-07,3568.5151175157353
2009-08-10,3618.4895128252833
2009-08-11,3686.3518620874274
2009-08-12,3620.1017415051574
2009-08-13,3679.6148189421983
2009-08-14,3737.2386167145573
2009-08-17,3643.330191857776
2009-08-18,3631.88194921141
2009-08-19,3644.4674406680374
2009-08-20,3681.88556075348
2009-08-21,3626.064860165081
2009-08-24,3704.5058516852905
2009-08-25,3706.833825279144
2009-08-26,3745.4184290617686
2009-08-27,3730.7524848296257
2009-08-28,3754.15321474852
2009-08-31,3768.2191671110954
2009-09-01,3766.6071322140783
2009-09-02,3717.0284241596214
2009-09-03,3687.1134382426753
2009-09-04,3644.922573354014
2009-09-07,3678.7525401378102
2009-09-08,3720.0753904253106
2009-09-09,3708.9882359008157
2009-09-10,3783.1895611109967
2009-09-11,3801.323929459314
2009-09-14,3728.5776946761594
2009-09-15,3700.273565129343
2009-09-16,3708.474929899013
2009-09-17,3740.6217293636264
2009-09-18,3734.9982476761106
2009-09-21,3697.949150506082
2009-09-22,3742.172800449048
2009-09-23,3732.3449132453734
2009-09-24,3782.643971567242
2009-09-25,3742.9512580556516
2009-09-28,3674.047305012046
2009-09-29,3648.767741795121
2009-09-30,3703.3224294261395
2009-10-01,3643.834465369371
2009-10-02,3572.103379692297
2009-10-05,3526.0271640635915
2009-10-06,3582.6001979253565
2009-10-07,3626.4627018976917
2009-10-08,3665.786224930718
2009-10-09,3667.8666390142484
2009-10-12,3655.8073393930817
2009-10-13,3674.0200726564217
2009-10-14,3659.3932821158933
2009-10-15,3660.589455937787
2009-10-16,3627.394054106078
2009-10-19,3658.5985038971116
2009-10-20,3681.880070639035
2009-10-21,3664.9041875641437
2009-10-22,3628.5135438939296
2009-10-23,3585.898188103484
2009-10-26,3619.5828392261997
2009-10-27,3555.25091794984
2009-10-28,3563.8540322990143
2009-10-29,3521.896734397613
2009-10-30,3610.447579924732
2009-11-02,3546.9221773737254
2009-11-03,3553.2975309144954
2009-11-04,3541.0842711592786
2009-11-05,3522.253278478015
2009-11-06,3551.712600288153
2009-11-09,3540.415302725428
2009-11-10,3549.642705816225
2009-11-11,3549.629135883694
2009-11-12,3512.216354577576
2009-11-13,3540.041400436334
2009-11-16,3531.634042156012
2009-11-17,3518.538971665374
2009-11-18,3496.9879464421006
2009-11-19,3459.29516063727
2009-11-20,3454.4393084602166
2009-11-23,3454.2451733973608
2009-11-24,3436.1874391967317
2009-11-25,3489.167944997074
2009-11-26,3515.098796888219
2009-11-27,3425.6503220908667
2009-11-30,3573.429362520382
2009-12-01,3626.2822069661297
2009-12-02,3605.4727080802522
2009-12-03,3696.571600627749
2009-12-04,3636.307313287708
2009-12-07,3687.3174496592464
2009-12-08,3731.891255202445
2009-12-09,3700.6134598527506
2009-12-10,3637.3614636648012
2009-12-11,3650.791749908366
2009-12-14,3680.651517721042
2009-12-15,3628.0557258588974
2009-12-16,3690.2025061503828
2009-12-17,3658.1200696103333
2009-12-18,3621.20414231701
2009-12-21,3607.446676721428
2009-12-22,3624.6793515067725
2009-12-23,3638.9520839819425
2009-12-24,3673.466791032426
2009-12-25,3654.2113659508827
2009-12-28,3684.7531666952777
2009-12-29,3680.040444309263
2009-12-30,3617.1124397764756
2009-12-31,3600.9880328533627
2010-01-01,3600.9880328533627
2010-01-04,3663.2048318459083
2010-01-05,3711.3923614468335
2010-01-06,3712.6661683724633
2010-01-07,3691.938889565764
2010-01-08,3741.1401047493096
2010-01-11,3782.64954570269
2010-01-12,3880.9049534789233
2010-01-13,3823.847672710632
2010-01-14,3894.203409378702
2010-01-15,3936.9453421189164
2010-01-18,3901.0745871930417
2010-01-19,3849.082013888322
2010-01-20,3828.3305459056396
2010-01-21,3876.8414506187964
2010-01-22,3860.746028441234
2010-01-25,3832.29923537485
2010-01-26,3781.716299379173
2010-01-27,3747.5348573247697
2010-01-28,3753.8580857950733
2010-01-29,3669.3416743877947
2010-02-01,3656.4302934610105
2010-02-02,3736.938083136922
2010-02-03,3718.0085983223253
2010-02-04,3721.4734754274923
2010-02-05,3681.1266534399656
2010-02-08,3647.726509860469
2010-02-09,3636.7712615163987
2010-02-10,3629.874755716402
2010-02-11,3632.3006020668477
2010-02-12,3660.383957956383
2010-02-15,3620.4583015207777
2010-02-16,3618.2914560450463
2010-02-17,3677.120393467747
2010-02-18,3672.058312757764
2010-02-19,3566.456169864106
2010-02-22,3684.637755086256
2010-02-23,3713.6090261497525
2010-02-24,3676.7030198689285
2010-02-25,3696.412833078702
2010-02-26,3710.4074031213336
2010-03-01,3708.2655977026916
2010-03-02,3739.974373444032
2010-03-03,3773.6808355402713
2010-03-04,3721.2742808630665
2010-03-05,3709.125810995026
2010-03-08,3789.3183462199213
2010-03-09,3801.7155973166214
2010-03-10,3756.836330610179
2010-03-11,3794.1192412601768
2010-03-12,3810.441957933098
2010-03-15,3830.826326382296
2010-03-16,3828.065041922636
2010-03-17,3866.9757280050335
2010-03-18,3835.6798080287913
2010-03-19,3869.994876570921
2010-03-22,3890.411909573322
2010-03-23,3875.4507613908218
2010-03-24,3824.4960569335894
2010-03-25,3792.8103537354286
2010-03-26,3856.1482661969226
2010-03-29,3879.763789465726
2010-03-30,3917.474394112489
2010-03-31,3895.7099194708876
2010-04-01,3900.249090931572
2010-04-02,3919.891251327741
2010-04-05,3921.4857931585852
2010-04-06,3922.7483978501964
2010-04-07,3952.044273177234
2010-04-08,3931.866318201916
2010-04-09,3931.104453574869
2010-04-12,3957.4975191384806
2010-04-13,3938.133531170397
2010-04-14,3936.6303592532126
2010-04-15,3980.391144413586
2010-04-16,3975.8290154600004
2010-04-19,3903.0628615286873
2010-04-20,3869.055443863269
2010-04-21,3923.1778428441385
2010-04-22,3890.4856650433517
2010-04-23,3838.1420261947887
2010-04-26,3918.45485321248
2010-04-27,3951.1205075041125
2010-04-28,3848.8425511558326
2010-04-29,3842.510538255242
2010-04-30,3889.6187888885725
2010-05-03,3869.040972843241
2010-05-04,3868.8362941693345
2010-05-05,3874.5754950295595
2010-05-06,3791.832029262739
2010-05-07,3792.3028435178767
2010-05-10,3749.881436909917
2010-05-11,3719.413355180465
2010-05-12,3708.365391452486
2010-05-13,3789.4356942207555
2010-05-14,3763.92016910996
2010-05-17,3682.1007487529896
2010-05-18,3655.9749081284176
2010-05-19,3691.0874004090842
2010-05-20,3709.2427708248724
2010-05-21,3621.0032604867706
2010-05-24,3598.3790108982357
2010-05-25,3544.0815412082343
2010-05-26,3513.573584057003
2010-05-27,3549.72733077101
2010-05-28,3577.001456208413
2010-05-31,3575.0749251873804
2010-06-01,3564.1384457078493
2010-06-02,3482.868775088364
2010-06-03,3564.393241495672
2010-06-04,3581.0397704961388
2010-06-07,3461.8733899442914
2010-06-08,3483.3983842443845
2010-06-09,3430.792044223462
2010-06-10,3465.2227482480866
2010-06-11,3490.3464037111976
2010-06-14,3535.275846863706
2010-06-15,3557.5403739157273
2010-06-16,3608.1422956955366
2010-06-17,3609.333062964386
2010-06-18,3592.4299606007526
2010-06-21,3654.3512234182867
2010-06-22,3638.283620939398
2010-06-23,3602.9498702983733
2010-06-24,3629.7981028438494
2010-06-25,3579.561404700023
2010-06-28,3556.009950781657
2010-06-29,3550.372021316621
2010-06-30,3503.3412061385225
2010-07-01,3504.911212394007
2010-07-02,3488.601932684389
2010-07-05,3510.0295779676494
2010-07-06,3569.225810080428
2010-07-07,3554.4318787184748
2010-07-08,3587.3715029656296
2010-07-09,3590.945182545301
2010-07-12,3575.6194594643293
2010-07-13,3583.2360495240987
2010-07-14,3638.911980638734
2010-07-15,3620.291220846654
2010-07-16,3592.9369221344195
2010-07-19,3582.1591476924823
2010-07-20,3530.3414081809715
2010-07-21,3512.2023453190077
2010-07-22,3501.401019215837
2010-07-23,3562.8443798876892
2010-07-26,3581.2284937415143
2010-07-27,3555.1108607440356
2010-07-28,3654.131007437309
2010-07-29,3658.6082133212553
2010-07-30,3628.0546371712517
2010-08-02,3645.1855797837343
2010-08-03,3709.518729082235
2010-08-04,3631.332412336116
2010-08-05,3698.786722377162
2010-08-06,3747.022067998189
2010-08-09,3700.5907247069526
2010-08-10,3687.9317780218225
2010-08-11,3623.545916836334
2010-08-12,3567.9597769112406
2010-08-13,3565.1604613446702
2010-08-16,3595.9077453902464
2010-08-17,3576.805696080545
2010-08-18,3624.1930755240637
2010-08-19,3677.9988570026985
2010-08-20,3585.7711831945626
2010-08-23,3589.384656986195
2010-08-24,3607.3781861167286
2010-08-25,3531.728163652483
2010-08-26,3550.388850102843
2010-08-27,3567.7793049726874
2010-08-30,3619.9191761501056
2010-08-31,3545.178027649948
2010-09-01,3554.239987219048
2010-09-02,3601.062366799128
2010-09-03,3617.063269299248
2010-09-06,3688.2387496577107
2010-09-07,3692.5701520719513
2010-09-08,3621.402982585669
2010-09-09,3654.7991664378924
2010-09-10,3664.888185985832
2010-09-13,3703.981806776349
2010-09-14,3724.614176100709
2010-09-15,3675.90778026734
2010-09-16,3658.9045379476906
2010-09-17,3681.658185474596
2010-09-20,3686.166338354769
2010-09-21,3695.4761686804077
2010-09-22,3717.3150605548954
2010-09-23,3725.47335329115
2010-09-24,3693.8709952023264
2010-09-27,3741.541976669298
2010-09-28,3752.0160104160173
2010-09-29,3780.598854454537
2010-09-30,3707.449612444128
2010-10-01,3724.1641848178656
2010-10-04,3689.5490887761616
2010-10-05,3751.5250548656336
2010-10-06,3818.317335726659
2010-10-07,3849.446663894588
2010-10-08,3841.7132446987875
2010-10-11,3831.1815909667466
2010-10-12,3781.30112023185
2010-10-13,3772.7484717665366
2010-10-14,3862.4964344346467
2010-10-15,3817.3910618793307
2010-10-18,3842.3422729509534
2010-10-19,3828.0546344267373
2010-10-20,3823.210176666221
2010-10-21,3795.7531106981214
2010-10-22,3804.6482996583054
2010-10-25,3827.466990572264
2010-10-26,3778.997127138742
2010-10-27,3762.390349215128
2010-10-28,3783.1898271076525
2010-10-29,3783.082625987172
2010-11-01,3741.8313994482396
2010-11-02,3737.0408452852266
2010-11-03,3709.268953485724
2010-11-04,3809.2425363608218
2010-11-05,3863.138563544197
2010-11-08,3903.2231226986405
2010-11-09,3909.933033277128
2010-11-10,3878.361316137497
2010-11-11,3907.4528187830647
2010-11-12,3868.2459646104194
2010-11-15,3862.2395060403082
2010-11-16,3829.4531028290153
2010-11-17,3851.566229313805
2010-11-18,3908.102864100776
2010-11-19,3921.0214321607027
2010-11-22,3945.3840209250584
2010-11-23,3969.8762192227477
2010-11-24,3909.445459157256
2010-11-25,3911.8074097898125
2010-11-26,3877.3082472830347
2010-11-29,3897.757816586139
2010-11-30,3862.6027206844046
2010-12-01,3868.04876532187
2010-12-02,3931.2776647983474
2010-12-03,4001.509099259178
2010-12-06,4006.7690632999693
2010-12-07,3971.8487039261627
2010-12-08,3952.370709826681
2010-12-09,3987.392530205682
2010-12-10,3970.3720785436412
2010-12-13,4022.392607314555
2010-12-14,4047.846424446441
2010-12-15,4023.863491723749
2010-12-16,4014.586925012922
2010-12-17,4019.515132924154
2010-12-20,4021.667883471547
2010-12-21,4058.3883222054606
2010-12-22,4070.8015279130973
2010-12-23,4090.896990274717
2010-12-24,4079.6632861749563
2010-12-27,4096.124880113334
2010-12-28,4128.680249825913
2010-12-29,4152.498817287969
2010-12-30,4124.312171051565
2010-12-31,4156.857141022258
2011-01-03,4126.836384388399
2011-01-04,4169.900504271018
2011-01-05,4102.563221036459
2011-01-06,4167.2902474708
2011-01-07,4189.408087580406
2011-01-10,4202.322728082497
2011-01-11,4164.270138842802
2011-01-12,4186.282492218843
2011-01-13,4247.985737251095
2011-01-14,4211.583985098691
2011-01-17,4212.362341982888
2011-01-18,4220.7673839446425
2011-01-19,4276.892868211572
2011-01-20,4184.050764269091
2011-01-21,4131.251531291914
2011-01-24,4167.785785335576
2011-01-25,4227.914066091116
2011-01-26,4201.567018933318
2011-01-27,4203.402074721257
2011-01-28,4188.754956751133
2011-01-31,4162.125331585219
2011-02-01,4199.810929906153
2011-02-02,4269.385945185722
2011-02-03,4248.860122939886
2011-02-04,4274.956134045309
2011-02-07,4276.3706832096705
2011-02-08,4321.3901942618795
2011-02-09,4289.287856364525
2011-02-10,4264.872862787781
2011-02-11,4254.644123459833
2011-02-14,4311.771035289951
2011-02-15,4305.587020266295
2011-02-16,4326.221874988597
