Date,SOUTHAFRICA
2012-06-26,473.4894850183712
2012-06-27,476.64283762631953
2012-06-28,466.426467268663
2012-06-29,484.08321875884997
2012-07-02,483.9957331458618
2012-07-03,493.7075232236255
2012-07-04,489.82051095822027
2012-07-05,497.07660792758065
2012-07-06,487.8691948653907
2012-07-09,484.428841675195
2012-07-10,490.8464113616216
2012-07-11,483.67677211926105
2012-07-12,471.7169320851276
2012-07-13,481.81763284123343
2012-07-16,484.96920973702464
2012-07-17,484.2388980556551
2012-07-18,492.5778463336685
2012-07-19,491.6668074536543
2012-07-20,486.2477859868434
2012-07-23,470.2258090002669
2012-07-24,470.13383760949495
2012-07-25,475.8542925540775
2012-07-26,488.13962868777503
2012-07-27,504.0923633330251
2012-07-30,505.988734513349
2012-07-31,498.80786758267334
2012-08-01,501.66065504669876
2012-08-02,496.06938502236807
2012-08-03,515.76614165045
2012-08-06,517.6260645339942
2012-08-07,514.2780118423855
2012-08-08,511.7057603328254
2012-08-09,516.436768903459
2012-08-10,518.8281276060355
2012-08-13,511.1227904931074
2012-08-14,513.3584228222036
2012-08-15,509.9209617550087
2012-08-16,512.6263291231497
2012-08-17,500.43031943550704
2012-08-20,500.43031341211764
2012-08-21,511.979246927243
2012-08-22,503.47027382954593
2012-08-23,507.6725950965937
2012-08-24,501.89359788924907
2012-08-27,504.38565890917783
2012-08-28,499.4550192584756
2012-08-29,500.1668927266604
2012-08-30,489.4611529002586
2012-08-31,494.6969950055757
2012-09-03,499.0072624602536
2012-09-04,495.6951437942573
2012-09-05,491.5578878732586
2012-09-06,507.947548762586
2012-09-07,514.1164290159942
2012-09-10,512.1892084232958
2012-09-11,513.2826947591027
2012-09-12,498.81684750315424
2012-09-13,501.26859043904034
2012-09-14,516.6383992987847
2012-09-17,517.244618685676
2012-09-18,518.1041951849136
2012-09-19,517.833736493743
2012-09-20,512.591623921591
2012-09-21,518.9887412161557
2012-09-24,517.3443458817909
2012-09-25,522.4308455451293
2012-09-26,508.75019939291116
2012-09-27,515.6619117217489
2012-09-28,515.5513117604912
2012-10-01,514.8606643673021
2012-10-02,511.3327447785853
2012-10-03,503.375041966749
2012-10-04,499.2957367819428
2012-10-05,491.0681658916787
2012-10-08,473.1361252899754
2012-10-09,478.05283374000504
2012-10-10,486.0593986893698
2012-10-11,490.8550752448847
2012-10-12,496.4917346583507
2012-10-15,486.79881917686646
2012-10-16,497.444843986609
2012-10-17,508.40016332616915
2012-10-18,502.69186110410647
2012-10-19,498.57759761567115
2012-10-22,503.7228457415609
2012-10-23,490.33274152344796
2012-10-24,494.0452904921073
2012-10-25,497.82643570884056
2012-10-26,499.6598880152411
2012-10-29,499.62851966144666
2012-10-30,504.5922950502062
2012-10-31,501.965099296321
2012-11-01,506.1998068556834
2012-11-02,505.5626581120144
2012-11-05,509.3862599659241
2012-11-06,513.82464246155
2012-11-07,514.6009656947858
2012-11-08,510.22832473689374
2012-11-09,508.1309268184033
2012-11-12,507.30624331893324
2012-11-13,506.7907922797484
2012-11-14,494.780830989537
2012-11-15,489.9352385423998
2012-11-16,491.24612834911585
2012-11-19,500.63200346720265
2012-11-20,496.8478278046083
2012-11-21,491.2602439960879
2012-11-22,495.0009652343857
2012-11-23,497.5182841297589
2012-11-26,498.8153047176745
2012-11-27,499.8615873998547
2012-11-28,494.1067994541184
2012-11-29,504.0972752985471
2012-11-30,497.5819610800888
2012-12-03,498.1883153730786
2012-12-04,500.59762006645025
2012-12-05,505.5678034795722
2012-12-06,514.5790911456535
2012-12-07,514.3799477631222
2012-12-10,516.6819872169701
2012-12-11,519.1575576252624
2012-12-12,521.8276383174831
2012-12-13,522.2815779225182
2012-12-14,522.8118886564781
2012-12-17,527.2731009873792
2012-12-18,532.685973691099
2012-12-19,538.9746455770619
2012-12-20,540.0043976076973
2012-12-21,535.54971721891
2012-12-24,535.1420409252369
2012-12-25,535.1420409252369
2012-12-26,536.7626690403122
2012-12-27,547.0770302867139
2012-12-28,548.7819194831584
2012-12-31,547.287781093848
2013-01-01,547.287781093848
2013-01-02,552.9611491694758
2013-01-03,551.6897670051607
2013-01-04,549.680798846768
2013-01-07,550.5520074130711
2013-01-08,547.850633993108
2013-01-09,548.3606454174023
2013-01-10,542.3956021171748
2013-01-11,533.387882809
2013-01-14,533.7850319794918
2013-01-15,522.1827172344883
2013-01-16,521.7806307906392
2013-01-17,524.0308558008886
2013-01-18,521.2787430072734
2013-01-21,523.7133191679351
2013-01-22,522.508564953758
2013-01-23,512.9578498738524
2013-01-24,515.9486811999341
2013-01-25,521.2195243060597
2013-01-28,510.86566754160623
2013-01-29,515.1462263359757
2013-01-30,508.37176381641433
2013-01-31,516.791183659783
2013-02-01,522.162936059623
2013-02-04,520.7513153451418
2013-02-05,528.6082288672828
2013-02-06,521.0241038258199
2013-02-07,525.4119983876076
2013-02-08,528.7045445902639
2013-02-11,526.7540570865178
2013-02-12,523.3601412075107
2013-02-13,527.7389825092264
2013-02-14,528.9053663234861
2013-02-15,525.5548655630207
2013-02-18,520.6666197597073
2013-02-19,521.7175328285246
2013-02-20,519.653524272104
2013-02-21,512.5321500736803
2013-02-22,511.9576151791796
2013-02-25,518.6884124377425
2013-02-26,515.876180493207
2013-02-27,509.28164765159795
2013-02-28,506.2844453150885
2013-03-01,507.4256438794197
2013-03-04,501.62747304219477
2013-03-05,512.4850824628542
2013-03-06,509.4402532527123
2013-03-07,507.15011620850396
2013-03-08,513.7487055925448
2013-03-11,515.8116093202065
2013-03-12,510.2339962517618
2013-03-13,502.4905659481725
2013-03-14,505.0384222337767
2013-03-15,501.60518235400633
2013-03-18,501.68671635072343
2013-03-19,494.7999437757519
2013-03-20,495.94542972394373
2013-03-21,493.59768974843684
2013-03-22,489.59332450178016
2013-03-25,493.23642601508726
2013-03-26,500.86937928779713
2013-03-27,492.1458387179427
2013-03-28,498.15698928658634
2013-03-29,498.15698928658634
2013-04-01,497.69046126943897
2013-04-02,497.4178264642347
2013-04-03,489.4131399591999
2013-04-04,486.5332679132428
2013-04-05,483.35218516094693
2013-04-08,490.47354753697095
2013-04-09,496.7716050402697
2013-04-10,505.26382553043396
2013-04-11,505.9490548428641
2013-04-12,496.7555870776789
2013-04-15,475.78142757477514
2013-04-16,479.93257456457076
2013-04-17,473.67418308150746
2013-04-18,474.91836583388977
2013-04-19,480.13961616765016
2013-04-22,474.10511840992
2013-04-23,480.8830729843867
2013-04-24,483.7359673880556
2013-04-25,494.37972608883763
2013-04-26,488.80678986014374
2013-04-29,498.89213097074565
2013-04-30,496.73783817662246
2013-05-01,493.4581521590883
2013-05-02,505.38396599333083
2013-05-03,510.7932313955309
2013-05-06,506.2118179953759
2013-05-07,503.30945223966916
2013-05-08,512.233447594931
2013-05-09,512.3082537896358
2013-05-10,506.6392624223168
2013-05-13,506.9951133756324
2013-05-14,507.0058472063527
2013-05-15,506.60814368364146
2013-05-16,510.0939982158755
2013-05-17,501.3419383409332
2013-05-20,488.6760310103949
2013-05-21,491.0403725647929
2013-05-22,489.4188731621097
2013-05-23,481.62152099624734
2013-05-24,483.82344359960575
2013-05-27,484.9811742234878
2013-05-28,483.03427640215955
2013-05-29,473.75125816809
2013-05-30,469.1333173799687
2013-05-31,470.15466876266277
2013-06-03,465.859283603564
2013-06-04,473.9993211352274
2013-06-05,456.42853022043397
2013-06-06,449.3498685249253
2013-06-07,456.3882107899307
2013-06-10,445.74672870978475
2013-06-11,435.0057820319306
2013-06-12,440.00219578687415
2013-06-13,445.4463666214716
2013-06-14,451.8803158398849
2013-06-17,454.8520076867162
2013-06-18,457.32373589052736
2013-06-19,458.49720168905026
2013-06-20,429.51079878692434
2013-06-21,426.6956634752897
2013-06-24,422.5855850279172
2013-06-25,426.53794700011713
2013-06-26,434.60110460395174
2013-06-27,445.97896202979604
2013-06-28,461.1955463347749
2013-07-01,467.30845841267035
2013-07-02,467.076687758193
2013-07-03,448.31693592495895
2013-07-04,459.2452925355169
2013-07-05,440.3809757981438
2013-07-08,442.76026107243524
2013-07-09,451.29783017897086
2013-07-10,449.8046415101596
2013-07-11,461.046435105566
2013-07-12,468.27274820647756
2013-07-15,471.64037311514426
2013-07-16,468.8718139767131
2013-07-17,473.04512045225175
2013-07-18,470.7478286384901
2013-07-19,464.518745647391
2013-07-22,468.7933630501709
2013-07-23,473.9504650319294
2013-07-24,473.72811751847144
2013-07-25,471.53398074222036
2013-07-26,466.54742475886763
2013-07-29,471.2199449420667
2013-07-30,475.3466524936936
2013-07-31,472.4046252843279
2013-08-01,475.2681651564017
2013-08-02,478.0485315326773
2013-08-05,478.6144784801713
2013-08-06,474.2614361520731
2013-08-07,474.5591836337723
2013-08-08,478.90022224260906
2013-08-09,483.03333830840364
2013-08-12,486.73917214658695
2013-08-13,481.1889615772377
2013-08-14,485.53888266624085
2013-08-15,476.26319826776484
2013-08-16,483.9565919395081
2013-08-19,471.1642761094498
2013-08-20,472.5465622926908
2013-08-21,469.3503733328794
2013-08-22,470.06535537396684
2013-08-23,473.8126099004138
2013-08-26,473.34934106571416
2013-08-27,463.8531800011385
2013-08-28,456.5155525228218
2013-08-29,459.697906728334
2013-08-30,466.29351728750237
2013-09-02,469.48189931096204
2013-09-03,465.1325992280541
2013-09-04,467.0478936781329
2013-09-05,474.002711933966
2013-09-06,484.42407599315806
2013-09-09,486.61221451146133
2013-09-10,494.11510599807013
2013-09-11,500.5645785308565
2013-09-12,506.2489686028594
2013-09-13,504.8038752815596
2013-09-16,511.494639853548
2013-09-17,516.1230487326923
2013-09-18,506.5458353585159
2013-09-19,529.0464409326879
2013-09-20,513.3451249114672
2013-09-23,515.4082523468096
2013-09-24,514.7681234753677
2013-09-25,517.382147378051
2013-09-26,508.43604774577483
2013-09-27,504.9602172440265
2013-09-30,501.6506546860506
2013-10-01,503.35578170421377
2013-10-02,505.4122189150042
2013-10-03,507.2270172196388
2013-10-04,510.320501643965
2013-10-07,511.3710930980031
2013-10-08,508.06540600468236
2013-10-09,500.6599031684906
2013-10-10,511.6482703774944
2013-10-11,514.5969625561836
2013-10-14,512.9631800426797
2013-10-15,521.041356539204
2013-10-16,531.637727264854
2013-10-17,532.2739533540895
2013-10-18,536.6998045676474
2013-10-21,536.4095744487121
2013-10-22,543.1786237071922
2013-10-23,536.2418255607055
2013-10-24,534.7783064002938
2013-10-25,530.5959129570642
2013-10-28,534.998520307783
2013-10-29,534.0879671628284
2013-10-30,536.6485821299548
2013-10-31,527.4311595940587
2013-11-01,516.8306160020073
2013-11-04,516.0851391443413
2013-11-05,509.03412502942945
2013-11-06,512.1428350694488
2013-11-07,510.22254180201213
2013-11-08,500.1862678244127
2013-11-11,497.5051845470804
2013-11-12,499.94941251319966
2013-11-13,492.87770137698993
2013-11-14,498.33516710168556
2013-11-15,510.15165051949526
2013-11-18,516.3603160097233
2013-11-19,509.3098662906875
2013-11-20,516.4644046129682
2013-11-21,505.24782804869875
2013-11-22,504.86089248066406
2013-11-25,509.6605995372955
2013-11-26,498.13320961232137
2013-11-27,498.76566981147516
2013-11-28,504.11165202272207
2013-11-29,507.3745922238807
2013-12-02,500.95253564012484
2013-12-03,487.4354812059411
2013-12-04,479.6544567506651
2013-12-05,485.98333376727237
2013-12-06,498.1743998057808
2013-12-09,499.6637677263052
2013-12-10,498.4967941836878
2013-12-11,496.2697970152691
2013-12-12,479.32654671446943
2013-12-13,485.59169788530534
2013-12-16,485.30926081700574
2013-12-17,491.8823795269558
2013-12-18,492.2348786463146
2013-12-19,495.76621309094077
2013-12-20,502.44900940319155
2013-12-23,507.43551294069835
2013-12-24,506.0992807253625
2013-12-25,506.0992807253625
2013-12-26,505.0487500082092
2013-12-27,505.7949788196107
2013-12-30,513.1204744567143
2013-12-31,513.296351887581
2014-01-01,513.296351887581
2014-01-02,508.58479122423665
2014-01-03,504.2039082118584
2014-01-06,498.56974209058114
2014-01-07,503.0688286881797
2014-01-08,495.2060770409703
2014-01-09,485.6371673839809
2014-01-10,493.87484978971196
2014-01-13,497.3650652540326
2014-01-14,492.2866266142079
2014-01-15,493.045283642331
2014-01-16,491.6524074124416
2014-01-17,494.18852795664134
2014-01-20,495.2774562611057
2014-01-21,496.849930787392
2014-01-22,498.90634135532605
2014-01-23,493.9068019196786
2014-01-24,478.23367200283934
2014-01-27,465.19905210025803
2014-01-28,472.45541484713647
2014-01-29,461.1227035740609
2014-01-30,460.0591823386679
2014-01-31,461.62057637084854
2014-02-03,456.88595413076
2014-02-04,457.7707396328004
2014-02-05,453.78428854138656
2014-02-06,465.7341138840265
2014-02-07,466.2779819515359
2014-02-10,467.760447635827
2014-02-11,470.8230605046188
2014-02-12,478.0315699266321
2014-02-13,472.80478987803036
2014-02-14,486.1335665404503
2014-02-17,494.067087340348
2014-02-18,492.55664624854325
2014-02-19,494.45256175825176
2014-02-20,482.9388010925301
2014-02-21,489.56291768613397
2014-02-24,497.88986316459506
2014-02-25,502.01680676254523
2014-02-26,496.81525966692266
2014-02-27,502.8246733339086
2014-02-28,504.27416809496157
2014-03-03,499.2578983811909
2014-03-04,506.62123532295413
2014-03-05,512.2196450535955
2014-03-06,522.0240569526491
2014-03-07,518.5337462670426
2014-03-10,514.2599479179862
2014-03-11,515.0063868652732
2014-03-12,508.05922720520243
2014-03-13,509.8595032181475
2014-03-14,509.35380697108536
2014-03-17,511.41563528118616
2014-03-18,515.6365173092233
2014-03-19,509.66067508527544
2014-03-20,498.4501600688849
2014-03-21,501.3624582920923
2014-03-24,509.6463836546185
2014-03-25,519.1695808779131
2014-03-26,527.3717869526075
2014-03-27,526.3898470781498
2014-03-28,535.6421228991713
2014-03-31,537.4970783946665
2014-04-01,539.7625514086177
2014-04-02,535.9423652333666
2014-04-03,532.167848067277
2014-04-04,535.8042435443471
2014-04-07,533.4866999727446
2014-04-08,542.0250428098881
2014-04-09,541.9482124550541
2014-04-10,551.3597655828237
2014-04-11,539.6151787636984
2014-04-14,537.0039546878165
2014-04-15,528.5922290305559
2014-04-16,531.3227527923798
2014-04-17,540.7144170748577
2014-04-18,540.7144170748577
2014-04-21,539.9031716109316
2014-04-22,539.2049883039679
2014-04-23,535.9426374777422
2014-04-24,536.3585236167778
2014-04-25,536.158256274576
2014-04-28,537.2563980523826
2014-04-29,538.596756502299
2014-04-30,535.8823047099665
2014-05-01,538.3436929549141
2014-05-02,546.0292227672707
2014-05-05,539.5197729545038
2014-05-06,540.9834820612757
2014-05-07,542.6585213247404
2014-05-08,554.9646972589036
2014-05-09,550.7270521433958
2014-05-12,555.3278303005111
2014-05-13,559.9423041380219
2014-05-14,567.3385175142333
2014-05-15,558.5237089554169
2014-05-16,558.0350813666229
2014-05-19,564.0249923612852
2014-05-20,559.9132278401916
2014-05-21,561.7074644953043
2014-05-22,567.7384489002378
2014-05-23,572.7330905341772
2014-05-26,567.7058488888355
2014-05-27,557.0692793304021
2014-05-28,554.0607279692229
2014-05-29,559.860797078798
2014-05-30,545.8935477992993
2014-06-02,545.0629760435785
2014-06-03,542.6422803926804
2014-06-04,539.956366105687
2014-06-05,543.8458561687094
2014-06-06,556.0647399082197
2014-06-09,552.4556947023018
2014-06-10,557.1766789285952
2014-06-11,553.2593368393739
2014-06-12,559.1237805872096
2014-06-13,555.9791765915477
2014-06-16,556.7607586540843
2014-06-17,551.9794941511576
2014-06-18,553.2619752551893
2014-06-19,564.4742749229717
2014-06-20,562.4893501952129
2014-06-23,563.6860266397448
2014-06-24,567.7280198263286
2014-06-25,559.7552682625769
2014-06-26,560.6016924982695
2014-06-27,558.8791247483115
2014-06-30,561.8316396943899
2014-07-01,562.6758564470452
2014-07-02,564.8216167614443
2014-07-03,560.8566282163042
2014-07-04,561.818674680563
2014-07-07,560.0125204069509
2014-07-08,564.9786360930788
2014-07-09,565.9234143960501
2014-07-10,558.913026702941
2014-07-11,561.9200621767778
2014-07-14,565.2311264004874
2014-07-15,565.948463424804
2014-07-16,572.1601833423451
2014-07-17,569.1887202156073
2014-07-18,567.4570520178346
2014-07-21,565.0463929694902
2014-07-22,575.6680483122931
2014-07-23,581.2298820262793
2014-07-24,581.4835460937295
2014-07-25,578.7783035214956
2014-07-28,581.6662346813614
2014-07-29,584.0271700359052
2014-07-30,571.8813227984772
2014-07-31,566.87873721174
2014-08-01,568.0794471867366
2014-08-04,574.704716077079
2014-08-05,570.7379512324543
2014-08-06,564.2617070523245
2014-08-07,560.6085131413708
2014-08-08,567.0751414994284
2014-08-11,580.9350003797271
2014-08-12,582.8081915229247
2014-08-13,585.5145210347918
2014-08-14,581.0310629764629
2014-08-15,575.2193126581817
2014-08-18,577.7787235514032
2014-08-19,580.4631549272264
2014-08-20,575.5245849058805
2014-08-21,579.093518036046
2014-08-22,575.0001170842474
2014-08-25,577.5110450410788
2014-08-26,584.3810739221099
2014-08-27,585.1688273255597
2014-08-28,580.9354586593803
2014-08-29,577.8701398536223
2014-09-01,578.1526517143483
2014-09-02,577.5446589088591
2014-09-03,586.9816672078302
2014-09-04,591.3482660338029
2014-09-05,587.0007681387474
2014-09-08,584.7773899874691
2014-09-09,574.1737236848586
2014-09-10,564.911522327787
2014-09-11,563.4364091313888
2014-09-12,558.7942861282676
2014-09-15,555.0121056453071
2014-09-16,556.738983645982
2014-09-17,560.4668528361386
2014-09-18,563.1625178114762
2014-09-19,559.9751233900768
2014-09-22,544.2758798625408
2014-09-23,538.211774751857
2014-09-24,537.7964562150695
2014-09-25,526.9507898635941
2014-09-26,529.8873835229659
2014-09-29,525.7748082809167
2014-09-30,524.7219099561327
2014-10-01,522.9501889151688
2014-10-02,519.0111078198336
2014-10-03,520.0381597895966
2014-10-06,534.9332825187641
2014-10-07,532.8069493846325
2014-10-08,522.8586858923734
2014-10-09,530.6276524633846
2014-10-10,515.644653496178
2014-10-13,521.3095618845896
2014-10-14,524.7353855337137
2014-10-15,513.3073414457026
2014-10-16,514.9717496331052
2014-10-17,523.6021202151472
2014-10-20,522.8615780271138
2014-10-21,538.9680279040284
2014-10-22,535.7591412677814
2014-10-23,536.2377657084529
2014-10-24,535.5002975820182
2014-10-27,538.560768181626
2014-10-28,549.3196461602478
2014-10-29,560.1766470830196
2014-10-30,555.5652742329028
2014-10-31,559.5256977867236
2014-11-03,561.4991515579148
2014-11-04,560.3256562837137
2014-11-05,551.1731691697717
2014-11-06,547.5768506206109
2014-11-07,543.5580438017375
2014-11-10,550.2488792494394
2014-11-11,550.8969250436588
2014-11-12,556.8055407133578
2014-11-13,559.3751295261834
2014-11-14,567.9851804798795
2014-11-17,566.5523443206739
2014-11-18,570.5723115994368
2014-11-19,565.43634610069
2014-11-20,561.3869323009061
2014-11-21,582.4957654338194
2014-11-24,577.7797570875213
2014-11-25,577.9684748178869
2014-11-26,573.6309893443851
2014-11-27,574.199529677058
2014-11-28,561.3022343236466
2014-12-01,549.6312453309847
2014-12-02,553.2381220503084
2014-12-03,552.0176829446342
2014-12-04,546.6804494309681
2014-12-05,538.7290880249104
2014-12-08,528.0037244950645
2014-12-09,524.0586202145156
2014-12-10,516.7869709239119
2014-12-11,506.8100242034188
2014-12-12,503.7556161885117
2014-12-15,497.37928737425227
2014-12-16,496.6482834799689
2014-12-17,500.7711329097315
2014-12-18,536.0055928066859
2014-12-19,533.7751152502949
2014-12-22,534.5145112067603
2014-12-23,532.4828202824899
2014-12-24,527.7268188780902
2014-12-25,527.7268188780901
2014-12-26,531.0132968015333
2014-12-29,542.5367626867748
2014-12-30,541.5423811473419
2014-12-31,540.0600538845008
2015-01-01,540.0600538845008
2015-01-02,530.7732976172842
2015-01-05,514.8683145269518
2015-01-06,528.141958300759
2015-01-07,533.7437388983549
2015-01-08,547.0588824067356
2015-01-09,543.6336037475288
2015-01-12,534.2243052356222
2015-01-13,548.4184698957761
2015-01-14,538.3442066057747
2015-01-15,539.8514121112993
2015-01-16,531.9569871270518
2015-01-19,534.7494655671921
2015-01-20,535.8236402421479
2015-01-21,550.8739515717841
2015-01-22,559.3806786162976
2015-01-23,563.1922263465113
2015-01-26,568.9622090970076
2015-01-27,565.8148487090745
2015-01-28,571.8865889962296
2015-01-29,569.0485797012172
2015-01-30,564.6617443540475
2015-02-02,572.2899306854056
2015-02-03,585.1807766074194
2015-02-04,579.7418518097597
2015-02-05,590.236481709146
2015-02-06,581.978023539577
2015-02-09,574.487685718468
2015-02-10,567.0584208722897
2015-02-11,554.3540427558065
2015-02-12,565.2356233881163
2015-02-13,575.0567631671626
2015-02-16,575.1509823079273
2015-02-17,571.1516748197696
2015-02-18,563.2968739944823
2015-02-19,569.1724775691923
2015-02-20,573.0202955375855
2015-02-23,577.8773277858274
2015-02-24,580.4330780598497
2015-02-25,583.1786296921333
2015-02-26,579.0782718918374
2015-02-27,568.4118904513391
2015-03-02,560.8436845566727
2015-03-03,560.1254480155898
2015-03-04,556.0157047941867
2015-03-05,562.9739802623163
2015-03-06,550.1827187234528
2015-03-09,543.0999139516489
2015-03-10,526.7885024167743
2015-03-11,529.9180023441663
2015-03-12,535.1674621942341
2015-03-13,521.6952555855746
2015-03-16,526.0499726476604
2015-03-17,529.4637103912258
2015-03-18,533.4295218652237
2015-03-19,540.924972357818
2015-03-20,551.751702798441
2015-03-23,558.5819140104918
2015-03-24,567.8503920354995
2015-03-25,561.9035758453387
2015-03-26,550.599839916639
2015-03-27,550.6214625647548
2015-03-30,552.9153010108724
2015-03-31,557.4296876141726
2015-04-01,567.2743101316591
2015-04-02,568.9892239149613
2015-04-03,568.9892239149613
2015-04-06,581.9716305792319
2015-04-07,580.4568246632826
2015-04-08,581.1415134334201
2015-04-09,581.6850601943355
2015-04-10,584.2965030680803
2015-04-13,580.4948731576013
2015-04-14,580.7118227428535
2015-04-15,572.3816339700081
2015-04-16,589.5094119729006
2015-04-17,577.9305607528704
2015-04-20,575.7016592174817
2015-04-21,582.9630910693302
2015-04-22,575.2456507862241
2015-04-23,581.312553584079
2015-04-24,586.8688787276975
2015-04-27,593.5116175393717
2015-04-28,602.7569234857596
2015-04-29,600.3009641270122
2015-04-30,587.1052737947125
2015-05-01,583.3677853591781
2015-05-04,579.4722532980634
2015-05-05,584.0455564924415
2015-05-06,575.7686450983348
2015-05-07,563.5599391185194
2015-05-08,570.5199406604722
2015-05-11,565.7909428255173
2015-05-12,562.2923324497245
2015-05-13,575.0919980018725
2015-05-14,575.7598007946901
2015-05-15,579.3085222465328
2015-05-18,579.860837191999
2015-05-19,576.7762911423811
2015-05-20,576.883060619444
2015-05-21,577.7162056515709
2015-05-22,574.1565808777535
2015-05-25,573.0610002250659
2015-05-26,553.1044218646072
2015-05-27,549.2112056201117
2015-05-28,543.252256178427
2015-05-29,538.2461047525164
2015-06-01,533.8399403873731
2015-06-02,534.8339288782861
2015-06-03,526.2614583325751
2015-06-04,518.5302035179756
2015-06-05,514.9153880196044
2015-06-08,515.0687684134008
2015-06-09,516.2099648639065
2015-06-10,529.7159189948362
2015-06-11,528.2200411805433
2015-06-12,527.0859002483498
2015-06-15,520.9016000900658
2015-06-16,521.651845669294
2015-06-17,521.6240330731733
2015-06-18,536.8593694918482
2015-06-19,539.23963779758
2015-06-22,546.8860955956306
2015-06-23,546.52946324494
2015-06-24,552.947596481948
2015-06-25,561.2907611422849
2015-06-26,550.1596163920277
2015-06-29,538.4674535970863
2015-06-30,553.4248282868101
2015-07-01,547.2469266428393
2015-07-02,552.003852032797
2015-07-03,546.4174935789501
2015-07-06,531.75870131089
2015-07-07,511.4687996936619
2015-07-08,510.80266976264807
2015-07-09,528.191071709061
2015-07-10,532.0473449657715
2015-07-13,538.8559167929527
2015-07-14,539.317098219876
2015-07-15,540.9816714776321
2015-07-16,543.8785576549412
2015-07-17,547.2782127512629
2015-07-20,545.7892734418565
2015-07-21,550.476588386179
2015-07-22,538.8566719636251
2015-07-23,539.6987674014591
2015-07-24,520.4167142670673
2015-07-27,518.6686151062883
2015-07-28,510.2324687773403
2015-07-29,521.874625497514
2015-07-30,511.6974762722317
2015-07-31,521.2329124271981
2015-08-03,513.528188859758
2015-08-04,525.0974995796033
2015-08-05,519.9405288000725
2015-08-06,519.2368789113915
2015-08-07,520.0906774880063
2015-08-10,517.1900101566221
2015-08-11,514.8368866446042
2015-08-12,499.12529146648154
2015-08-13,507.5759213551329
2015-08-14,498.74989070918787
2015-08-17,493.51642691267125
2015-08-18,494.1922784419519
2015-08-19,487.020536233474
2015-08-20,482.5615690326392
2015-08-21,475.96938123655224
2015-08-24,457.85710088347406
2015-08-25,484.1902257094947
2015-08-26,471.6671093920402
2015-08-27,478.2063638502042
2015-08-28,482.5272733134621
2015-08-31,482.404796729928
2015-09-01,462.1668128496414
2015-09-02,464.8516840186259
2015-09-03,473.7635753275885
2015-09-04,451.5847355421022
2015-09-07,439.6773383404102
2015-09-08,453.7396716653634
2015-09-09,454.2920230803585
2015-09-10,453.14841995864833
2015-09-11,451.4881726655952
2015-09-14,462.81779173654604
2015-09-15,465.0902673760144
2015-09-16,477.8553796446635
2015-09-17,479.88639236871114
2015-09-18,479.8568639915329
2015-09-21,467.2943227654064
2015-09-22,453.960639721274
2015-09-23,454.7845723210151
2015-09-24,446.58818265567
2015-09-25,450.88095680443166
2015-09-28,435.512237587081
2015-09-29,439.3402552636444
2015-09-30,450.30872568235435
2015-10-01,456.49891246706716
2015-10-02,462.99518857871226
2015-10-05,483.376797801628
2015-10-06,484.74207026332175
2015-10-07,497.0045995376086
2015-10-08,494.82695355493564
2015-10-09,503.3327679244503
2015-10-12,500.5727775391208
2015-10-13,492.99345788457975
2015-10-14,494.50262634572584
2015-10-15,506.121004918064
2015-10-16,506.166515629995
2015-10-19,503.6079456644559
2015-10-20,500.05362124717834
2015-10-21,490.289384481317
2015-10-22,495.91771169693146
2015-10-23,499.7146096530333
2015-10-26,498.01807966803125
2015-10-27,492.7398170686614
2015-10-28,497.5961668173939
2015-10-29,478.44000407534577
2015-10-30,482.6858941666803
2015-11-02,485.4980379509679
2015-11-03,484.3782831411974
2015-11-04,485.9710737256029
2015-11-05,484.80800543923283
2015-11-06,468.27131505774855
2015-11-09,466.76162107105256
2015-11-10,460.7343362565978
2015-11-11,462.3115991755197
2015-11-12,454.94364234747303
2015-11-13,440.82189009333246
2015-11-16,447.1236648538628
2015-11-17,458.4821456075479
2015-11-18,455.7428895093765
2015-11-19,468.85966791617676
2015-11-20,475.1871612977397
2015-11-23,473.27576683747384
2015-11-24,472.64372448088716
2015-11-25,465.05214464029575
2015-11-26,463.3271414382301
2015-11-27,453.7410907591403
2015-11-30,449.86381086020936
2015-12-01,446.0725359489291
2015-12-02,443.65997901695
2015-12-03,436.4107578608968
2015-12-04,424.92180866941106
2015-12-07,422.67496277682545
2015-12-08,415.5002178413739
2015-12-09,422.0744509245508
2015-12-10,390.6647873546313
2015-12-11,355.5504919234413
2015-12-14,383.1993279634894
2015-12-15,399.0067855701345
2015-12-16,397.6442360056179
2015-12-17,406.9037715134369
2015-12-18,402.02702762910127
2015-12-21,406.4878960740636
2015-12-22,408.4311854129884
2015-12-23,417.4330441394938
2015-12-24,417.10963004763323
2015-12-25,417.1096300476331
2015-12-28,416.1368630083951
2015-12-29,414.0457036067208
2015-12-30,401.78047361797474
2015-12-31,402.60793873931226
2016-01-01,402.60793873931226
2016-01-04,387.1940003458377
2016-01-05,391.9056847396241
2016-01-06,382.39689214099843
2016-01-07,367.5962641555339
2016-01-08,361.9437248623792
2016-01-11,348.3683784573829
2016-01-12,354.72139020881485
2016-01-13,359.18207998558825
2016-01-14,350.66750540653817
2016-01-15,335.71220367980834
2016-01-18,334.7250190790271
2016-01-19,343.41727168379435
2016-01-20,328.6734816841647
2016-01-21,334.2527076832961
2016-01-22,349.64558707532893
2016-01-25,346.78624411869686
2016-01-26,351.9855175152067
2016-01-27,356.3351464137384
2016-01-28,369.18564253282244
2016-01-29,387.54068866282944
