Date,GREECE
2002-07-30,62.47785064449257
2002-07-31,61.74005981750413
2002-08-01,62.154724957498296
2002-08-02,61.86144913598254
2002-08-05,61.28711125140347
2002-08-06,60.00485869599678
2002-08-07,61.50688501111276
2002-08-08,61.399102475850924
2002-08-09,61.85678796790362
2002-08-12,62.11312752450925
2002-08-13,61.9397118871568
2002-08-14,63.12532322700257
2002-08-15,62.65516958083702
2002-08-16,63.44151244948192
2002-08-19,63.155511129908795
2002-08-20,63.372330652053
2002-08-21,64.9845489612564
2002-08-22,63.77056466833212
2002-08-23,63.18792435859318
2002-08-26,63.19837857072535
2002-08-27,63.955398888307805
2002-08-28,63.5554327753849
2002-08-29,62.79464763425634
2002-08-30,62.00357302575441
2002-09-02,61.29084084069853
2002-09-03,62.30656808460013
2002-09-04,61.57181989219515
2002-09-05,60.597425768969146
2002-09-06,60.52081337035464
2002-09-09,59.46714741732299
2002-09-10,59.03066970777028
2002-09-11,58.966608884293365
2002-09-12,58.17347190657469
2002-09-13,57.052578461037086
2002-09-16,55.922033447319784
2002-09-17,55.416022767276985
2002-09-18,54.82415231442826
2002-09-19,54.21864877154415
2002-09-20,54.71814001297824
2002-09-23,53.71194387176655
2002-09-24,52.648853779191604
2002-09-25,52.78845606755926
2002-09-26,53.90033092348807
2002-09-27,53.96751007941111
2002-09-30,53.58020393650051
2002-10-01,53.03848817138169
2002-10-02,52.29808678565697
2002-10-03,50.966279737321635
2002-10-04,51.26364474626454
2002-10-07,49.76875394416974
2002-10-08,49.31033774495474
2002-10-09,49.36426125277389
2002-10-10,49.47708051187058
2002-10-11,51.94859810370438
2002-10-14,51.99218564381514
2002-10-15,52.1691185051266
2002-10-16,51.3442345782621
2002-10-17,51.79631021456268
2002-10-18,51.71692465268311
2002-10-21,51.7480297246825
2002-10-22,51.17240928406846
2002-10-23,50.24034669472105
2002-10-24,50.22048089290422
2002-10-25,49.75099487090081
2002-10-28,50.05137439376033
2002-10-29,50.55299208861337
2002-10-30,50.76931750636244
2002-10-31,51.40639428257809
2002-11-01,51.31644356631461
2002-11-04,53.25789134888773
2002-11-05,53.61984775012126
2002-11-06,53.99210229197814
2002-11-07,53.62546743268385
2002-11-08,54.07394761769302
2002-11-11,53.58489330942157
2002-11-12,53.236737632882765
2002-11-13,51.96009832283343
2002-11-14,51.853174923553574
2002-11-15,52.55187941168458
2002-11-18,51.788112370704475
2002-11-19,51.90788031421069
2002-11-20,51.669518974784
2002-11-21,52.90079858336761
2002-11-22,52.78568767506329
2002-11-25,52.92961447590481
2002-11-26,52.7456038917659
2002-11-27,52.54336989572043
2002-11-28,53.123946187156335
2002-11-29,52.77309372670351
2002-12-02,53.382100619512606
2002-12-03,52.85420698039853
2002-12-04,52.79626286214085
2002-12-05,52.546621508425154
2002-12-06,52.02981134738879
2002-12-09,51.59819474131479
2002-12-10,52.00338871704038
2002-12-11,52.515793093064616
2002-12-12,52.65926667084424
2002-12-13,52.86131376994908
2002-12-16,52.77765888484965
2002-12-17,53.66131764831684
2002-12-18,53.62506227965904
2002-12-19,52.823057358996515
2002-12-20,52.646756158816814
2002-12-23,52.03455875165974
2002-12-24,52.16775234148264
2002-12-25,52.16775234148264
2002-12-26,52.29930382403717
2002-12-27,52.55697679178529
2002-12-30,52.38468802787163
2002-12-31,52.61234841880324
2003-01-01,52.61234841880324
2003-01-02,52.72984736023405
2003-01-03,53.12153080370685
2003-01-06,53.447914711107316
2003-01-07,52.98587302477008
2003-01-08,51.554466927664976
2003-01-09,51.71032453986685
2003-01-10,51.30803082899081
2003-01-13,51.37258226322622
2003-01-14,51.833090765812884
2003-01-15,52.07704413928777
2003-01-16,52.33485564745028
2003-01-17,51.54227831350888
2003-01-20,50.862884890205464
2003-01-21,51.01031096907852
2003-01-22,51.11023803369661
2003-01-23,52.31621125227951
2003-01-24,53.58875965285954
2003-01-27,52.785943854361406
2003-01-28,52.08594967447298
2003-01-29,52.12952115626688
2003-01-30,51.86716942734588
2003-01-31,52.23122731667406
2003-02-03,52.055777125343994
2003-02-04,52.50752459614325
2003-02-05,52.123061349350934
2003-02-06,51.89440655908843
2003-02-07,52.645587067307005
2003-02-10,52.18516624978191
2003-02-11,52.42187292538266
2003-02-12,52.178460050561924
2003-02-13,52.44826255043768
2003-02-14,52.38621651425636
2003-02-17,52.26512167407426
2003-02-18,52.27029695766229
2003-02-19,52.51305554596181
2003-02-20,52.88570410529182
2003-02-21,52.37403297753894
2003-02-24,51.54345734486873
2003-02-25,50.13847022365062
2003-02-26,50.16832747199174
2003-02-27,49.72486617064302
2003-02-28,49.6905993818982
2003-03-03,49.779713847137366
2003-03-04,48.661460651606205
2003-03-05,48.75073483563523
2003-03-06,48.87611235393662
2003-03-07,48.392669364755555
2003-03-10,48.46060889422919
2003-03-11,46.93091673537694
2003-03-12,45.94435910912235
2003-03-13,46.459687968125
2003-03-14,46.064963290852425
2003-03-17,44.899579559713956
2003-03-18,46.21318897690668
2003-03-19,46.08181422594996
2003-03-20,45.90195725208986
2003-03-21,46.66799698983979
2003-03-24,46.55841612135862
2003-03-25,46.69599493072286
2003-03-26,46.85037910551708
2003-03-27,46.486395875474045
2003-03-28,45.842976849205186
2003-03-31,44.725920935161646
2003-04-01,44.769442793200874
2003-04-02,45.284158270380644
2003-04-03,45.36765194120711
2003-04-04,46.08658808575893
2003-04-07,47.091456171856336
2003-04-08,46.916843763575486
2003-04-09,47.35209028923806
2003-04-10,47.96447953731613
2003-04-11,48.34471455564393
2003-04-14,49.17983635833911
2003-04-15,49.57126481996791
2003-04-16,49.74954831536636
2003-04-17,50.41610594735091
2003-04-18,50.41610594735091
2003-04-21,50.19878518066813
2003-04-22,50.848669337830096
2003-04-23,52.05561338041275
2003-04-24,52.147144517423314
2003-04-25,52.144778172434535
2003-04-28,52.045391682906406
2003-04-29,52.318556010156215
2003-04-30,54.13832367332246
2003-05-01,54.63556186118227
2003-05-02,55.5347145017119
2003-05-05,57.06432125083875
2003-05-06,58.14996298727281
2003-05-07,58.61847893026622
2003-05-08,58.0292709340464
2003-05-09,56.546826710308665
2003-05-12,56.81018707908346
2003-05-13,57.63122119446139
2003-05-14,57.81903345698514
2003-05-15,57.48036241134738
2003-05-16,58.59061252712255
2003-05-19,58.623154669927125
2003-05-20,58.46886764792789
2003-05-21,57.96195571589121
2003-05-22,57.576906863052535
2003-05-23,57.77882649261519
2003-05-26,58.10766482510936
2003-05-27,57.56185764370461
2003-05-28,58.09589450963449
2003-05-29,58.72679293558917
2003-05-30,58.09976425041994
2003-06-02,60.49812229622708
2003-06-03,60.72321210914463
2003-06-04,63.08463316494472
2003-06-05,63.61909459896476
2003-06-06,64.59111920760043
2003-06-09,64.66432472124009
2003-06-10,64.0947630444987
2003-06-11,65.46854798824091
2003-06-12,66.69612360078287
2003-06-13,66.56107919193201
2003-06-16,66.88827154663424
2003-06-17,68.44312729285284
2003-06-18,67.3980702511546
2003-06-19,65.7311459182679
2003-06-20,64.95595813862776
2003-06-23,63.53781922124434
2003-06-24,63.43969836565588
2003-06-25,64.72223451412327
2003-06-26,64.19322467829235
2003-06-27,63.853806125678204
2003-06-30,63.983163359849264
2003-07-01,64.172837
2003-07-02,66.62394706759937
2003-07-03,67.1454076278015
2003-07-04,66.56255477242242
2003-07-07,68.16738848757205
2003-07-08,67.54856286817319
2003-07-09,67.04531886578985
2003-07-10,67.13470664794735
2003-07-11,66.41388751935857
2003-07-14,68.7450915974949
2003-07-15,69.64292744897439
2003-07-16,69.52677213775165
2003-07-17,68.72660347827343
2003-07-18,69.8534464550341
2003-07-21,69.95434638369453
2003-07-22,70.37279857795552
2003-07-23,71.04409407723685
2003-07-24,71.40220110413911
2003-07-25,71.3349278228613
2003-07-28,71.10149517346309
2003-07-29,72.40905192622286
2003-07-30,73.43174079878169
2003-07-31,72.5435256848376
2003-08-01,72.72046533366452
2003-08-04,73.5554741603218
2003-08-05,73.1184499531394
2003-08-06,72.6491108209569
2003-08-07,72.1999640027498
2003-08-08,72.25070227915003
2003-08-11,71.69957981484794
2003-08-12,71.64484622979955
2003-08-13,72.56725126273757
2003-08-14,73.24491889007578
2003-08-15,73.19289142271765
2003-08-18,74.12979702667177
2003-08-19,73.69590116984139
2003-08-20,73.72979592876646
2003-08-21,74.48554080375406
2003-08-22,74.96032570733222
2003-08-25,75.02617907849745
2003-08-26,73.39850779055057
2003-08-27,73.66635916036755
2003-08-28,73.8590718772616
2003-08-29,72.81416369269462
2003-09-01,72.56554993213095
2003-09-02,70.19059504752187
2003-09-03,69.46785365862527
2003-09-04,69.96333666071205
2003-09-05,71.03350849564796
2003-09-08,69.83067184243203
2003-09-09,69.01741732792769
2003-09-10,69.73465856349958
2003-09-11,70.17570592602362
2003-09-12,70.60582192612792
2003-09-15,69.34680593912786
2003-09-16,68.14421201007909
2003-09-17,69.84656170386953
2003-09-18,68.65504294768435
2003-09-19,69.5302594065254
2003-09-22,69.94499796311632
2003-09-23,70.19342292645096
2003-09-24,70.65529492554249
2003-09-25,70.32954624767805
2003-09-26,69.20155467704724
2003-09-29,69.89423513812342
2003-09-30,70.9908096749407
2003-10-01,71.31867448439628
2003-10-02,72.54692455111952
2003-10-03,73.35018105553908
2003-10-06,75.22699301605512
2003-10-07,74.42114619764939
2003-10-08,75.62263467613724
2003-10-09,74.91210381711134
2003-10-10,74.87210198825362
2003-10-13,74.17312703249193
2003-10-14,74.34609067458099
2003-10-15,74.06048114558371
2003-10-16,74.2886642799006
2003-10-17,74.29963721263013
2003-10-20,74.44306626874216
2003-10-21,75.19033171155873
2003-10-22,75.3632177427071
2003-10-23,74.2382523622577
2003-10-24,74.70338406965412
2003-10-27,74.89895421456153
2003-10-28,74.34867099040903
2003-10-29,74.45045118974264
2003-10-30,74.66021092370524
2003-10-31,74.33618543031925
2003-11-03,74.75570269453783
2003-11-04,74.64482806209483
2003-11-05,74.5694130892076
2003-11-06,74.86249425429861
2003-11-07,75.73985119739238
2003-11-10,75.9728384908941
2003-11-11,75.55447252148772
2003-11-12,75.79322992950004
2003-11-13,76.47512551632234
2003-11-14,76.94600787278533
2003-11-17,75.93677334657883
2003-11-18,76.51248101004144
2003-11-19,76.70108196111212
2003-11-20,75.85410825339581
2003-11-21,76.45559014024806
2003-11-24,76.06210569098387
2003-11-25,77.15131342620921
2003-11-26,78.8614850162952
2003-11-27,78.89058628131318
2003-11-28,79.07386060445373
2003-12-01,79.12482692521391
2003-12-02,80.39572297827193
2003-12-03,81.24352913382911
2003-12-04,80.57704763869127
2003-12-05,80.84918071700459
2003-12-08,81.07478036895196
2003-12-09,82.02147043797964
2003-12-10,82.4582043942494
2003-12-11,81.96641485135441
2003-12-12,83.1708927099763
2003-12-15,83.08121884223807
2003-12-16,82.55885779266079
2003-12-17,83.03137285762404
2003-12-18,83.22212913120121
2003-12-19,84.24159101389893
2003-12-22,84.84146517000819
2003-12-23,84.95556283624707
2003-12-24,85.62026073369316
2003-12-25,85.62026073369316
2003-12-26,85.58588751086863
2003-12-29,86.01935355892857
2003-12-30,88.18173981310007
2003-12-31,89.18678618237031
2004-01-01,89.18678618237031
2004-01-02,90.88605099079926
2004-01-05,92.72371027313456
2004-01-06,93.27984032725273
2004-01-07,94.406847595838
2004-01-08,95.6945695401769
2004-01-09,96.36535052453372
2004-01-12,95.96846662782796
2004-01-13,97.95922662966231
2004-01-14,99.11693642126154
2004-01-15,98.35404904498829
2004-01-16,97.07250857494367
2004-01-19,95.21181813567625
2004-01-20,95.29111127747406
2004-01-21,97.9711482458608
2004-01-22,98.71080820692593
2004-01-23,98.073419275345
2004-01-26,94.9544056848855
2004-01-27,95.86392116279154
2004-01-28,94.27264778285068
2004-01-29,91.88283653174877
2004-01-30,94.07836257142044
2004-02-02,94.41279504215572
2004-02-03,94.419006741731
2004-02-04,94.24578640957827
2004-02-05,96.52784398672429
2004-02-06,97.22813309630735
2004-02-09,95.94043403129359
2004-02-10,96.68544494058459
2004-02-11,97.64231098828888
2004-02-12,99.40482143366616
2004-02-13,98.57042868107393
2004-02-16,98.55075774505521
2004-02-17,99.54523353225137
2004-02-18,100.08104882001625
2004-02-19,98.39046898552098
2004-02-20,97.39568715753535
2004-02-23,97.3027190752945
2004-02-24,96.30055761674062
2004-02-25,93.43217730785065
2004-02-26,93.45435721612905
2004-02-27,94.66934467729801
2004-03-01,94.72518639511493
2004-03-02,93.71919856072427
2004-03-03,92.13653807502382
2004-03-04,93.82886600974537
2004-03-05,96.57016303038654
2004-03-08,97.20248644922269
2004-03-09,96.69050472103135
2004-03-10,94.79141568878057
2004-03-11,92.54164152440971
2004-03-12,92.41903913992626
2004-03-15,90.43745685439391
2004-03-16,91.99130011687056
2004-03-17,91.76944345381222
2004-03-18,93.18535247089916
2004-03-19,92.26709585468984
2004-03-22,88.92576369772773
2004-03-23,89.3636842475975
2004-03-24,88.0884598121415
2004-03-25,87.81436675397475
2004-03-26,88.30428387893514
2004-03-29,90.66292604231157
2004-03-30,90.89623347392595
2004-03-31,91.88528881710492
2004-04-01,92.54025533832817
2004-04-02,91.52112407740667
2004-04-05,92.34299167044088
2004-04-06,92.44941469420984
2004-04-07,93.82607570936426
2004-04-08,94.76653664442367
2004-04-09,94.76653664442367
2004-04-12,94.5003495036157
2004-04-13,94.37465995058047
2004-04-14,93.1184735307223
2004-04-15,93.29601386079617
2004-04-16,94.76688383036478
2004-04-19,93.90253569655681
2004-04-20,93.74366022532122
2004-04-21,94.31188441572236
2004-04-22,95.54340705040522
2004-04-23,95.55046687548513
2004-04-26,96.58680064707156
2004-04-27,96.75175136594397
2004-04-28,97.60050224008243
2004-04-29,98.04490613954577
2004-04-30,97.432385837742
2004-05-03,98.4130596671697
2004-05-04,99.54438159761094
2004-05-05,99.02581095683804
2004-05-06,97.83801610102876
2004-05-07,96.19913988065943
2004-05-10,93.04866231182568
2004-05-11,94.00758451933395
2004-05-12,95.53845596450535
2004-05-13,96.31836034594994
2004-05-14,95.34855824629471
2004-05-17,95.02531756541838
2004-05-18,94.69474672450673
2004-05-19,94.75037207636944
2004-05-20,91.41236343683585
2004-05-21,91.16279419627925
2004-05-24,91.08401122639499
2004-05-25,91.30516829998292
2004-05-26,92.71258630174638
2004-05-27,95.40204353623099
2004-05-28,96.97498262077237
2004-05-31,96.97498262077237
2004-06-01,95.5859584683983
2004-06-02,96.03319594294857
2004-06-03,96.63329417676897
2004-06-04,98.03494536135715
2004-06-07,97.78612970359927
2004-06-08,96.7548811533826
2004-06-09,95.46605159291212
2004-06-10,95.69623773947276
2004-06-11,94.7864181236988
2004-06-14,94.88958997217854
2004-06-15,95.63650202058815
2004-06-16,95.32001743768639
2004-06-17,94.35280705155573
2004-06-18,94.49072450968661
2004-06-21,93.26405020832199
2004-06-22,93.58665410695939
2004-06-23,93.42745221466652
2004-06-24,94.23505599115543
2004-06-25,92.875257187664
2004-06-28,94.79833869706268
2004-06-29,94.22467696202229
2004-06-30,95.37780189242629
2004-07-01,94.62303738052834
2004-07-02,95.5056543487184
2004-07-05,95.04974596017638
2004-07-06,95.7238530623309
2004-07-07,96.24531162915014
2004-07-08,95.76033928897894
2004-07-09,95.91485447567668
2004-07-12,96.08241255468734
2004-07-13,95.59566555066965
2004-07-14,96.17129640472238
2004-07-15,96.31021107023943
2004-07-16,98.03305803071859
2004-07-19,98.20991535267379
2004-07-20,97.45436292872066
2004-07-21,96.19761759903324
2004-07-22,95.25148064972214
2004-07-23,94.28967126807294
2004-07-26,93.91040313965016
2004-07-27,94.5732507754187
2004-07-28,94.39269308118048
2004-07-29,94.26403438438284
2004-07-30,92.52583231349729
2004-08-02,92.0847901482428
2004-08-03,93.13369092688482
2004-08-04,91.60445511749649
2004-08-05,91.46355459470739
2004-08-06,92.6647751660817
2004-08-09,93.02963336662965
2004-08-10,92.86401759948846
2004-08-11,91.73770596629934
2004-08-12,90.97628293128341
2004-08-13,91.88377702536106
2004-08-16,91.4798752503202
2004-08-17,92.470581967457
2004-08-18,91.42444464466054
2004-08-19,92.073537492385
2004-08-20,90.4246736481995
2004-08-23,90.39562700611782
2004-08-24,90.57193525271991
2004-08-25,91.64838817086161
2004-08-26,92.59039494113532
2004-08-27,92.95499240074493
2004-08-30,92.54902561101736
2004-08-31,93.8172474808225
2004-09-01,94.45486496179244
2004-09-02,94.89228355544182
2004-09-03,93.82539653527105
2004-09-06,94.10737503838321
2004-09-07,93.88385833810607
2004-09-08,93.1227933218624
2004-09-09,93.64944882467722
2004-09-10,95.45336658392024
2004-09-13,95.2797087322484
2004-09-14,95.63159176433379
2004-09-15,95.25474285345055
2004-09-16,94.68966099118299
2004-09-17,95.60863980643859
2004-09-20,96.17172087218925
2004-09-21,97.5647902934855
2004-09-22,97.26382553819985
2004-09-23,97.63346384028148
2004-09-24,97.4392644498552
2004-09-27,96.87900020085009
2004-09-28,97.32642263351437
2004-09-29,98.39938386017889
2004-09-30,97.76261778290205
2004-10-01,98.51504061394395
2004-10-04,98.80055510362148
2004-10-05,99.13492530779591
2004-10-06,98.7886227688397
2004-10-07,100.08936056358654
2004-10-08,101.2761782250893
2004-10-11,101.13480585669745
2004-10-12,100.24036783226207
2004-10-13,99.95261826054649
2004-10-14,101.48174935075362
2004-10-15,102.88117085951212
2004-10-18,102.74176754254346
2004-10-19,103.0635777088781
2004-10-20,103.83041870513621
2004-10-21,105.52999681692407
2004-10-22,106.01858070694512
2004-10-25,105.61739732002181
2004-10-26,107.01770880910847
2004-10-27,107.15090500496557
2004-10-28,106.85723743711985
2004-10-29,108.00201480141963
2004-11-01,108.78610026438785
2004-11-02,110.89382562463226
2004-11-03,111.66201278998753
2004-11-04,114.21035409407611
2004-11-05,117.16119117484828
2004-11-08,115.43944469030755
2004-11-09,113.60343034293741
2004-11-10,114.48152168551171
2004-11-11,115.14224879394956
2004-11-12,115.03509357988368
2004-11-15,115.50858574018136
2004-11-16,115.40404770496322
2004-11-17,117.37135026728242
2004-11-18,116.30798351698377
2004-11-19,116.41433151651295
2004-11-22,115.29534948921427
2004-11-23,114.0919532357348
2004-11-24,115.37711337862501
2004-11-25,119.03384005466509
