Date,CZECHREPUBLIC
2019-05-23,745.7438641592184
2019-05-24,749.5613738728408
2019-05-27,755.3813023391067
2019-05-28,748.9386905574967
2019-05-29,756.8657969389644
2019-05-30,761.6457651960841
2019-05-31,764.594778719944
2019-06-03,779.8552391706482
2019-06-04,785.8032062620418
2019-06-05,788.1470206601265
2019-06-06,790.4090970956239
2019-06-07,792.580067566524
2019-06-10,801.4258040107893
2019-06-11,802.5149236575746
2019-06-12,793.8880365097258
2019-06-13,792.5558473649842
2019-06-14,793.777750407219
2019-06-17,788.8788116612568
2019-06-18,787.6105317554608
2019-06-19,790.1127784094954
2019-06-20,796.7223628174304
2019-06-21,798.2916101829734
2019-06-24,806.3164808811914
2019-06-25,806.4848192125369
2019-06-26,801.3036323627877
2019-06-27,803.84219991423
2019-06-28,802.282475561407
2019-07-01,798.0064176159702
2019-07-02,796.1715771305471
2019-07-03,795.7227569414322
2019-07-04,794.843083411603
2019-07-05,789.4878252732259
2019-07-08,786.6189829636901
2019-07-09,782.6104050828511
2019-07-10,776.4470234817833
2019-07-11,774.3366686185958
2019-07-12,781.2743795158058
2019-07-15,783.9414455462138
2019-07-16,779.2656424220642
2019-07-17,783.0784185427054
2019-07-18,790.6909410230169
2019-07-19,801.7480352689265
2019-07-22,804.3364958507173
2019-07-23,793.7019604150603
2019-07-24,796.7427011208464
2019-07-25,792.6913989615988
2019-07-26,787.364176133961
2019-07-29,787.2914035560224
2019-07-30,784.6321714045426
2019-07-31,782.7850500205318
2019-08-01,766.2141612448892
2019-08-02,762.9769775595449
2019-08-05,760.3112720173782
2019-08-06,756.359150113473
2019-08-07,754.8284665651285
2019-08-08,756.6846181587003
2019-08-09,759.1065562366562
2019-08-12,767.7461499943628
2019-08-13,767.0697425270291
2019-08-14,757.9809801655624
2019-08-15,746.5104819625099
2019-08-16,753.7958192492862
2019-08-19,749.4649302898484
2019-08-20,743.08431338024
2019-08-21,740.468037836491
2019-08-22,740.673277797953
2019-08-23,744.3518555149476
2019-08-26,742.4621467838047
2019-08-27,735.8025625124073
2019-08-28,731.2229573261213
2019-08-29,735.3557746642092
2019-08-30,741.0135121856589
2019-09-02,739.1565100628483
2019-09-03,735.6069612694965
2019-09-04,741.7441717939622
2019-09-05,745.3679612757605
2019-09-06,737.3851759752952
2019-09-09,734.4726396987049
2019-09-10,734.5542047090395
2019-09-11,732.7677849202253
2019-09-12,742.0031847683991
2019-09-13,744.3054088275459
2019-09-16,745.8148978512057
2019-09-17,738.8132200788065
2019-09-18,734.481511472928
2019-09-19,732.8874043461957
2019-09-20,728.7096884862888
2019-09-23,723.5013954215307
2019-09-24,727.354970592738
2019-09-25,719.2698103602182
2019-09-26,720.1522855948746
2019-09-27,722.0260985118076
2019-09-30,721.0512535877157
2019-10-01,718.6193816150161
2019-10-02,707.1600607972764
2019-10-03,708.2641186403906
2019-10-04,709.4983834075223
2019-10-07,703.9791407992174
2019-10-08,700.1384679040692
2019-10-09,703.4307663308284
2019-10-10,702.0290078963791
2019-10-11,707.8199043233
2019-10-14,707.8606068392604
2019-10-15,711.8087117129722
2019-10-16,719.7561284844293
2019-10-17,736.5569478233917
2019-10-18,741.9915504071236
2019-10-21,748.5119271433334
2019-10-22,748.181159745701
2019-10-23,745.1294683160962
2019-10-24,750.4674307473072
2019-10-25,742.3067588646409
2019-10-28,744.387057619237
2019-10-29,747.5854091959876
2019-10-30,747.2597776795826
2019-10-31,744.7138051586512
2019-11-01,750.3135172287849
2019-11-04,754.1899693906786
2019-11-05,748.9934541802792
2019-11-06,744.0578844267584
2019-11-07,747.3900977012839
2019-11-08,745.7181297735633
2019-11-11,743.9482848850438
2019-11-12,742.2950760937663
2019-11-13,738.2707468588065
2019-11-14,736.6325917532914
2019-11-15,738.6752898663889
2019-11-18,743.2563593497001
2019-11-19,745.7527102742087
2019-11-20,746.0951002009792
2019-11-21,744.2883180656356
2019-11-22,747.0780317757868
2019-11-25,744.5394372895744
2019-11-26,737.0071826915996
2019-11-27,741.6403524733823
2019-11-28,737.4015563740503
2019-11-29,741.8928076876767
2019-12-02,747.2866595913373
2019-12-03,744.1536865482384
2019-12-04,747.6590655962779
2019-12-05,755.5114788594842
2019-12-06,755.1173928926694
2019-12-09,754.2694902787065
2019-12-10,757.0975027091899
2019-12-11,750.6394281197514
2019-12-12,759.5020450257359
2019-12-13,763.7551379890102
2019-12-16,763.8971105905896
2019-12-17,767.3386406517914
2019-12-18,768.5754982205561
2019-12-19,769.9071043405784
2019-12-20,763.7581582400048
2019-12-23,770.5607963051268
2019-12-24,770.493814607698
2019-12-25,770.493814607698
2019-12-26,773.099587052006
2019-12-27,777.5496449394237
2019-12-30,782.8658415683781
2019-12-31,784.8938436093174
2020-01-01,784.8938436093176
2020-01-02,789.9236928430666
2020-01-03,787.3193618366707
2020-01-06,789.2154491401359
2020-01-07,783.4362840119466
2020-01-08,778.840334753164
2020-01-09,781.8809977846364
2020-01-10,783.6094310047146
2020-01-13,788.7392598601922
2020-01-14,791.8228140115976
2020-01-15,789.559077132412
2020-01-16,786.8509383419334
2020-01-17,784.5270012098771
2020-01-20,785.4561705254555
2020-01-21,783.7624417623006
2020-01-22,782.3674241686796
2020-01-23,780.3613202915371
2020-01-24,777.3224026357537
2020-01-27,769.9705365448791
2020-01-28,759.4645360050724
2020-01-29,760.8958542645637
2020-01-30,759.1525912088636
2020-01-31,756.116813474145
2020-02-03,762.3654155852187
2020-02-04,766.0053391322166
2020-02-05,773.5823797227168
2020-02-06,778.2687679660622
2020-02-07,772.4009138062823
2020-02-10,768.6972998875119
2020-02-11,766.6437898206733
2020-02-12,758.9945845488236
2020-02-13,757.4021644114175
2020-02-14,754.8215299366179
2020-02-17,756.9513126813794
2020-02-18,753.353431214684
2020-02-19,752.7579180972466
2020-02-20,745.2691644848818
2020-02-21,747.3885137264347
2020-02-24,721.2957469271495
2020-02-25,706.5158469368316
2020-02-26,697.3177658334516
2020-02-27,696.506418890701
2020-02-28,665.9993371212744
2020-03-02,676.7098277340475
2020-03-03,713.2509182048743
2020-03-04,721.3693041597885
2020-03-05,714.1176964644968
2020-03-06,700.9170271901635
2020-03-09,668.9947792987048
2020-03-10,659.6821907275472
2020-03-11,640.3624488829288
2020-03-12,561.7100868506944
2020-03-13,565.3948480907093
2020-03-16,506.40568234613573
2020-03-17,502.3908798147249
2020-03-18,452.32719137569336
2020-03-19,448.02069326180924
2020-03-20,465.4973817041331
2020-03-23,458.2413512089271
2020-03-24,491.49823992490803
2020-03-25,503.37838162473344
2020-03-26,511.08421189256063
2020-03-27,490.5515312468171
2020-03-30,478.83514730228643
2020-03-31,482.6353043904891
2020-04-01,475.2649884493692
2020-04-02,479.48485614705197
2020-04-03,472.6183506606748
2020-04-06,496.5441885722373
2020-04-07,524.1914568711708
2020-04-08,527.2556485910484
2020-04-09,549.911167642166
2020-04-10,549.911167642166
2020-04-13,546.2454705260712
2020-04-14,560.7582833808032
2020-04-15,540.5620287690319
2020-04-16,534.3272705975818
2020-04-17,538.5041617456955
2020-04-20,527.3774417229483
2020-04-21,512.7867018235277
2020-04-22,509.4210285697562
2020-04-23,523.4684371841316
2020-04-24,523.033130380726
2020-04-27,525.6529878399559
2020-04-28,529.7288935887838
2020-04-29,535.3427485706966
2020-04-30,536.7309690727227
2020-05-01,536.5820145543588
2020-05-04,527.6693048921916
2020-05-05,532.7341039862641
2020-05-06,525.6089206908672
2020-05-07,524.2985277022799
2020-05-08,530.7165527702995
2020-05-11,522.6549669832384
2020-05-12,535.1070180480747
2020-05-13,525.0627391464282
2020-05-14,510.0697049096771
2020-05-15,510.9575979749923
2020-05-18,521.4021842821959
2020-05-19,521.4769991858282
2020-05-20,533.5370273304749
2020-05-21,533.4693362795034
2020-05-22,525.8874860682437
2020-05-25,532.8610702343848
2020-05-26,543.9937880770872
2020-05-27,547.0824519849646
2020-05-28,556.0925558099834
2020-05-29,558.6662232862906
2020-06-01,567.5242693101212
2020-06-02,583.0572815399488
2020-06-03,598.318898282289
2020-06-04,608.3573104876199
2020-06-05,627.4985057686213
2020-06-08,630.4921630821365
2020-06-09,626.4088621015716
2020-06-10,620.3579354887402
2020-06-11,596.0864754778755
2020-06-12,603.4757797389602
2020-06-15,600.8002005451988
2020-06-16,612.047980639825
2020-06-17,607.5587246477696
2020-06-18,599.5795853588797
2020-06-19,597.5108412366258
2020-06-22,603.0911335362625
2020-06-23,611.0979211660024
2020-06-24,601.627719764908
2020-06-25,588.9197217708664
2020-06-26,590.5901513959543
2020-06-29,599.8654812949412
2020-06-30,598.9595667838247
2020-07-01,600.6015995265345
2020-07-02,612.0848103137505
2020-07-03,610.6482157547863
2020-07-06,614.7799775103082
2020-07-07,604.8370107610855
2020-07-08,611.8579116710714
2020-07-09,611.0754797127345
2020-07-10,607.3575305653878
2020-07-13,611.6546015052255
2020-07-14,606.2041441876429
2020-07-15,608.7251841847028
2020-07-16,613.6741311300713
2020-07-17,613.2316336168043
2020-07-20,618.1676768669373
2020-07-21,625.5672117279328
2020-07-22,625.8511864799219
2020-07-23,623.1897964088218
2020-07-24,615.8316424224354
2020-07-27,621.8947351416341
2020-07-28,612.8301673676093
