Date,SINGAPORE
2008-09-22,7276.282693045376
2008-09-23,7087.183566759798
2008-09-24,7036.9627128667535
2008-09-25,6939.940740307477
2008-09-26,6819.462778947018
2008-09-29,6639.817477743663
2008-09-30,6678.429578451798
2008-10-01,6642.885009435792
2008-10-02,6600.765437915723
2008-10-03,6415.393314408579
2008-10-06,5957.2170500519715
2008-10-07,6022.050710363002
2008-10-08,5611.600762366481
2008-10-09,5795.4994832527
2008-10-10,5318.399886659011
2008-10-13,5698.206106098501
2008-10-14,5863.845894377473
2008-10-15,5616.351924159363
2008-10-16,5296.674056889701
2008-10-17,5119.384386052293
2008-10-20,5305.634914190515
2008-10-21,5245.944744283284
2008-10-22,4882.045908121666
2008-10-23,4633.981546715374
2008-10-24,4201.0050926482145
2008-10-27,4180.853387658338
2008-10-28,4459.792979457863
2008-10-29,4449.115874505776
2008-10-30,4848.09060090326
2008-10-31,4741.848901825242
2008-11-03,5051.7382220823665
2008-11-04,4908.5477134117245
2008-11-05,5036.310725562338
2008-11-06,4863.611324720739
2008-11-07,4998.981605669101
2008-11-10,5079.390860325924
2008-11-11,4781.061021058675
2008-11-12,4716.465842539189
2008-11-13,4588.745632295816
2008-11-14,4572.58019287805
2008-11-17,4569.862866878544
2008-11-18,4389.933909598533
2008-11-19,4342.758865676019
2008-11-20,4178.197584837613
2008-11-21,4323.703534225729
2008-11-24,4293.063680523296
2008-11-25,4393.566132650206
2008-11-26,4549.05770774812
2008-11-27,4562.71602163209
2008-11-28,4612.732938910984
2008-12-01,4408.085147810136
2008-12-02,4277.948599009632
2008-12-03,4299.363510558237
2008-12-04,4324.17874582664
2008-12-05,4350.4287046259815
2008-12-08,4402.264214249636
2008-12-09,4700.901497362935
2008-12-10,4890.232560745275
2008-12-11,4866.213814311614
2008-12-12,4732.618871680774
2008-12-15,4853.99557128398
2008-12-16,4894.416654670693
2008-12-17,4953.514390245147
2008-12-18,5072.4490538166165
2008-12-19,4979.378166101514
2008-12-22,4838.134182113656
2008-12-23,4787.053743487035
2008-12-24,4832.025924385154
2008-12-25,4832.025924385154
2008-12-26,4785.173908824565
2008-12-29,4966.73456899672
2008-12-30,4960.0514006571875
2008-12-31,4924.4451396053555
2009-01-01,4924.4451396053555
2009-01-02,5092.23150107545
2009-01-05,5268.629533063481
2009-01-06,5211.833097847046
2009-01-07,5115.990614579799
2009-01-08,4972.898749271391
2009-01-09,4897.454781738445
2009-01-12,4786.496771853177
2009-01-13,4731.983452320087
2009-01-14,4714.736603053121
2009-01-15,4536.758734365783
2009-01-16,4672.742624364515
2009-01-19,4678.533602151141
2009-01-20,4584.611000262003
2009-01-21,4565.674977393413
2009-01-22,4583.350386000054
2009-01-23,4467.857859154296
2009-01-26,4492.117047396873
2009-01-27,4476.01413179946
2009-01-28,4746.6825096174125
2009-01-29,4726.9533267315965
2009-01-30,4649.682361815603
2009-02-02,4511.958594812117
2009-02-03,4540.495127151167
2009-02-04,4541.711629293136
2009-02-05,4532.178601400906
2009-02-06,4586.515737323561
2009-02-09,4501.692912069576
2009-02-10,4534.904703964279
2009-02-11,4562.913201905061
2009-02-12,4442.101346731108
2009-02-13,4542.98347425325
2009-02-16,4454.464931779279
2009-02-17,4292.658518407628
2009-02-18,4336.932640487958
2009-02-19,4292.803421963698
2009-02-20,4168.629191118272
2009-02-23,4305.6331115004705
2009-02-24,4259.225321270283
2009-02-25,4260.112486355055
2009-02-26,4248.7629620411435
2009-02-27,4132.145310267817
2009-03-02,3937.034302388592
2009-03-03,3964.348775813533
2009-03-04,4017.2835110223896
2009-03-05,3931.6997729094473
2009-03-06,3910.944802390644
2009-03-09,3746.4816938171916
2009-03-10,3868.2253511109084
2009-03-11,3920.2473409085064
2009-03-12,3877.41988509672
2009-03-13,4076.883026735578
2009-03-16,4140.463435176646
2009-03-17,4050.337419042517
2009-03-18,4123.707229615172
2009-03-19,4198.774303908802
2009-03-20,4199.083467508538
2009-03-23,4408.052539464336
2009-03-24,4528.013086443325
2009-03-25,4506.5858688307935
2009-03-26,4694.92401106026
2009-03-27,4633.730547106428
2009-03-30,4396.491236383534
2009-03-31,4479.506275369574
2009-04-01,4485.237682820582
2009-04-02,4814.068500987621
2009-04-03,4822.8572436745635
2009-04-06,4907.983073271006
2009-04-07,4772.887130356684
2009-04-08,4692.0986538308025
2009-04-09,4844.793753504118
2009-04-10,4844.793753504118
2009-04-13,4966.708526582358
2009-04-14,5075.20562907885
2009-04-15,5107.575972232303
2009-04-16,5092.246600748792
2009-04-17,5106.7468184708705
2009-04-20,5015.0660924182985
2009-04-21,5005.669666909536
2009-04-22,4928.813354931817
2009-04-23,4987.01299204091
2009-04-24,5012.093282879635
2009-04-27,4911.42503872988
2009-04-28,4882.670726249097
2009-04-29,5041.2444692626
2009-04-30,5263.34145868178
2009-05-01,5247.1793506088925
2009-05-04,5603.739310568395
2009-05-05,5745.212136202767
2009-05-06,6077.614055303761
2009-05-07,6330.143342876006
2009-05-08,6348.258296495511
2009-05-11,6112.670048615756
2009-05-12,6171.137692099843
2009-05-13,6152.323404851646
2009-05-14,5956.761049579813
2009-05-15,6022.814884995787
2009-05-18,6141.879723612016
2009-05-19,6415.879058942032
2009-05-20,6437.070935573317
2009-05-21,6216.848949745872
2009-05-22,6393.368790943165
2009-05-25,6397.9101048545435
2009-05-26,6287.469915054401
2009-05-27,6494.108582771162
2009-05-28,6438.012937230963
2009-05-29,6571.630308388839
2009-06-01,6734.540242117686
2009-06-02,6765.48539483194
2009-06-03,6766.250747124671
2009-06-04,6705.5868366500035
2009-06-05,6784.739445005287
2009-06-08,6579.838629797511
2009-06-09,6623.949959467451
2009-06-10,6761.701150955161
2009-06-11,6742.631701585135
2009-06-12,6697.169260834114
2009-06-15,6490.79600995773
2009-06-16,6421.231638436232
2009-06-17,6366.094189977114
2009-06-18,6292.089552287783
2009-06-19,6393.16182505714
2009-06-22,6313.433144924175
2009-06-23,6226.992994424459
2009-06-24,6388.107992702768
2009-06-25,6427.175287099826
2009-06-26,6480.800372542752
2009-06-29,6486.644058503543
2009-06-30,6539.764798925338
2009-07-01,6609.58394733042
2009-07-02,6490.208598183405
2009-07-03,6440.678070521071
2009-07-06,6314.090256275731
2009-07-07,6342.116058727292
2009-07-08,6297.0958661091145
2009-07-09,6450.885579208046
2009-07-10,6431.375539377152
2009-07-13,6295.856982363557
2009-07-14,6444.333052108286
2009-07-15,6718.991612206131
2009-07-16,6742.119883070707
2009-07-17,6842.809656030023
2009-07-20,6953.609483375283
2009-07-21,6942.958653986545
2009-07-22,6921.67234254495
2009-07-23,7050.025159596058
2009-07-24,7168.10423516886
2009-07-27,7314.583757963545
2009-07-28,7455.044219309665
2009-07-29,7343.369531009859
2009-07-30,7479.901693815643
2009-07-31,7558.777926611609
2009-08-03,7637.365846193082
2009-08-04,7521.792627187925
2009-08-05,7404.775767140705
2009-08-06,7398.427489305281
2009-08-07,7228.8095760399465
2009-08-10,7218.031904954695
2009-08-11,7346.205819373477
2009-08-12,7264.372012281912
2009-08-13,7396.537875378384
2009-08-14,7436.355686686418
2009-08-17,7153.10639888202
2009-08-18,7235.454839700328
2009-08-19,7148.203970428519
2009-08-20,7275.914147598547
2009-08-21,7268.759243404631
2009-08-24,7454.602028378206
2009-08-25,7492.847161843049
2009-08-26,7484.422780413632
2009-08-27,7514.965824646957
2009-08-28,7571.606960339329
2009-08-31,7377.8750565645105
2009-09-01,7404.841766497492
2009-09-02,7348.8972480824905
2009-09-03,7440.360040164334
2009-09-04,7525.961090315525
2009-09-07,7635.238844311726
2009-09-08,7713.471450645304
2009-09-09,7668.262704107473
2009-09-10,7702.206786602592
2009-09-11,7728.236535789543
2009-09-14,7586.968822161806
2009-09-15,7604.33761537279
2009-09-16,7747.888315828738
2009-09-17,7773.076262432015
2009-09-18,7686.6238565319
2009-09-21,7682.826787480298
2009-09-22,7812.672001216025
2009-09-23,7789.087472537674
2009-09-24,7722.3280862911215
2009-09-25,7713.3150646607955
2009-09-28,7613.302091434438
2009-09-29,7688.054221635256
2009-09-30,7805.183045887552
2009-10-01,7697.41187495428
2009-10-02,7544.869942026035
2009-10-05,7497.326971185962
2009-10-06,7622.276014674358
2009-10-07,7682.952469456389
2009-10-08,7783.024661966664
2009-10-09,7773.3636008366
2009-10-12,7836.787495101389
2009-10-13,7814.795059610784
2009-10-14,7964.48141622446
2009-10-15,8002.7245551897
2009-10-16,7974.580105860726
2009-10-19,8007.215022268033
2009-10-20,7987.932380003339
2009-10-21,7946.566116336217
2009-10-22,7872.064356157019
2009-10-23,7953.572017983573
2009-10-26,7955.674331974853
2009-10-27,7873.159980441301
2009-10-28,7733.223702351237
2009-10-29,7693.661364371057
2009-10-30,7744.719617642194
2009-11-02,7740.478244826395
2009-11-03,7646.967101020619
2009-11-04,7758.695669064304
2009-11-05,7697.606564416802
2009-11-06,7825.036865238985
2009-11-09,7960.066390727638
2009-11-10,7992.334324882106
2009-11-11,8118.11847347525
2009-11-12,8080.6180613240795
2009-11-13,8090.831043841385
2009-11-16,8278.243854192811
2009-11-17,8223.11812111121
2009-11-18,8183.9844338970715
2009-11-19,8180.71533073212
2009-11-20,8215.177891547386
2009-11-23,8360.094289282906
2009-11-24,8283.19506760135
2009-11-25,8362.46555659584
2009-11-26,8225.4689983244
2009-11-27,8210.942129305917
2009-11-30,8122.190716881637
2009-12-01,8290.090730603386
2009-12-02,8378.971678472602
2009-12-03,8424.191699184496
2009-12-04,8319.72600042499
2009-12-07,8314.199075311595
2009-12-08,8324.727032996245
2009-12-09,8322.004717701346
2009-12-10,8278.81601461724
2009-12-11,8316.495008119717
2009-12-14,8309.396997382804
2009-12-15,8297.700468590256
2009-12-16,8363.210824493624
2009-12-17,8289.612677249086
2009-12-18,8281.800650632893
2009-12-21,8207.7719722568
2009-12-22,8311.747067356182
2009-12-23,8347.014203502367
2009-12-24,8362.673301996734
2009-12-25,8362.673301996734
2009-12-28,8419.49613378199
2009-12-29,8491.163713765507
2009-12-30,8509.643991701605
2009-12-31,8566.59268527602
2010-01-01,8566.59268527602
2010-01-04,8592.223990626791
2010-01-05,8680.909602609703
2010-01-06,8703.154717534782
2010-01-07,8634.911473766217
2010-01-08,8655.90425291699
2010-01-11,8741.583503756103
2010-01-12,8671.886150105413
2010-01-13,8585.667769657883
2010-01-14,8658.74643893018
2010-01-15,8621.851603897896
2010-01-18,8642.803587811055
2010-01-19,8632.45396740245
2010-01-20,8516.26816217543
2010-01-21,8381.180141187522
2010-01-22,8296.790820912594
2010-01-25,8291.909159698835
2010-01-26,8028.616662223888
2010-01-27,7913.919177911479
2010-01-28,8093.277959256457
2010-01-29,8052.510032425833
2010-02-01,8000.409587407325
2010-02-02,7961.2917281228165
2010-02-03,8094.706657442764
2010-02-04,7974.184044671084
2010-02-05,7790.432530650183
2010-02-08,7840.892656565539
2010-02-09,8008.096748679984
2010-02-10,7965.531994546101
2010-02-11,8048.02051736049
2010-02-12,8051.6993041133555
2010-02-15,8063.103169709436
2010-02-16,8099.237434874588
2010-02-17,8183.265543167423
2010-02-18,8096.920525580739
2010-02-19,8034.81040921552
2010-02-22,8072.004622821873
2010-02-23,8158.831167558214
2010-02-24,8119.726678886944
2010-02-25,8074.072547611482
2010-02-26,8116.728015818243
2010-03-01,8158.895060153355
2010-03-02,8155.842762855324
2010-03-03,8194.134585012866
2010-03-04,8155.082608816376
2010-03-05,8226.030689194986
2010-03-08,8329.088628009924
2010-03-09,8317.20837122636
2010-03-10,8394.94078337383
2010-03-11,8429.91899910133
2010-03-12,8467.817121798817
2010-03-15,8404.865133900556
2010-03-16,8506.502282637848
2010-03-17,8610.09608619854
2010-03-18,8575.905230433824
2010-03-19,8539.97952013811
2010-03-22,8430.648127031922
2010-03-23,8513.507400271244
2010-03-24,8423.196445539317
2010-03-25,8421.046070748345
2010-03-26,8489.003402625147
2010-03-29,8602.007546065182
2010-03-30,8620.577122168537
2010-03-31,8458.31432231788
2010-04-01,8627.065096805858
2010-04-02,8627.065096805858
2010-04-05,8698.271294516806
2010-04-06,8705.086576947104
2010-04-07,8736.598960969373
2010-04-08,8686.160256113644
2010-04-09,8747.563180791367
2010-04-12,8784.29883335311
2010-04-13,8737.039712727159
2010-04-14,9040.261653049265
2010-04-15,9033.067534490481
2010-04-16,9013.26094071106
2010-04-19,8832.480772463088
2010-04-20,8929.55804887666
2010-04-21,8916.546966032616
2010-04-22,8941.992819649844
2010-04-23,8988.870471523207
2010-04-26,9063.247060499429
2010-04-27,9023.008028310409
2010-04-28,8796.321276048575
2010-04-29,8917.967993054237
2010-04-30,8946.898673641728
2010-05-03,8827.833481580074
2010-05-04,8644.525179816867
2010-05-05,8446.92129670195
2010-05-06,8406.89168249013
2010-05-07,8328.684252529383
2010-05-10,8646.014962412535
2010-05-11,8530.539760605705
2010-05-12,8650.630271825297
2010-05-13,8612.41498622207
2010-05-14,8540.01756813881
2010-05-17,8447.871748866766
2010-05-18,8506.592869149908
2010-05-19,8244.099033716842
2010-05-20,8114.702680323632
2010-05-21,7984.199114034113
2010-05-24,8058.000336102936
2010-05-25,7745.923282276644
2010-05-26,7943.027334199762
2010-05-27,8081.49522800009
2010-05-28,8097.622508050265
2010-05-31,8152.911471097208
2010-06-01,7943.807137205979
2010-06-02,7985.068168490403
2010-06-03,8228.485017914865
2010-06-04,8222.527129062619
2010-06-07,7990.896878400909
2010-06-08,7986.079289985993
2010-06-09,8002.216136134536
2010-06-10,8149.479228729402
2010-06-11,8226.630578446853
2010-06-14,8352.010390544432
2010-06-15,8353.169672243832
2010-06-16,8461.01852849571
2010-06-17,8467.35265008195
2010-06-18,8519.658860704723
2010-06-21,8728.118065533487
2010-06-22,8625.54040947129
2010-06-23,8561.678727526856
2010-06-24,8463.846479321039
2010-06-25,8504.803711581582
2010-06-28,8619.264520704293
2010-06-29,8413.706641641955
2010-06-30,8459.596502925302
2010-07-01,8405.743808956808
2010-07-02,8506.161499934651
2010-07-05,8489.611592140853
2010-07-06,8600.98252684107
2010-07-07,8511.128817227222
2010-07-08,8658.65255608477
2010-07-09,8739.819311457451
2010-07-12,8755.278232411172
2010-07-13,8814.024805115492
2010-07-14,8908.318793915827
2010-07-15,8867.671927575828
2010-07-16,8907.880286608284
2010-07-19,8833.534094296656
2010-07-20,8884.792735754656
2010-07-21,8800.243790744174
2010-07-22,8866.754754396728
2010-07-23,8928.988606167031
2010-07-26,8993.586705116228
2010-07-27,9062.912276953612
2010-07-28,9064.906180720764
2010-07-29,9127.089017736756
2010-07-30,9130.70593679378
2010-08-02,9295.150593491879
2010-08-03,9272.208396308355
2010-08-04,9231.462307834267
2010-08-05,9224.002782930836
2010-08-06,9238.692384642904
2010-08-09,9237.664302104458
2010-08-10,9131.099784456801
2010-08-11,8957.10502031671
2010-08-12,8896.876762733482
2010-08-13,8976.322228371271
2010-08-16,8961.935564779607
2010-08-17,8966.615468863813
2010-08-18,8978.157483319677
2010-08-19,9028.66875783994
2010-08-20,8961.317221857822
2010-08-23,8935.48428252175
2010-08-24,8893.06656727314
2010-08-25,8924.975834691866
2010-08-26,8965.25173651728
2010-08-27,9003.950938722986
2010-08-30,9080.805777111278
2010-08-31,9065.085339249163
2010-09-01,9248.396817250858
2010-09-02,9250.29709714047
2010-09-03,9312.484129123473
2010-09-06,9410.874009683828
2010-09-07,9397.17513862117
2010-09-08,9384.180945618988
2010-09-09,9415.207384135403
2010-09-10,9420.827354967192
2010-09-13,9570.350962095687
2010-09-14,9522.813251191084
2010-09-15,9563.084149167307
2010-09-16,9564.345037117757
2010-09-17,9588.308933050539
2010-09-20,9595.639337826264
2010-09-21,9645.927495633645
2010-09-22,9689.856963146605
2010-09-23,9666.365334285007
2010-09-24,9744.26904756781
2010-09-27,9800.983678860306
2010-09-28,9762.843165007349
2010-09-29,9840.522166222752
2010-09-30,9799.22339270949
2010-10-01,9924.565282535877
2010-10-04,9977.014218043925
2010-10-05,10031.038755436457
2010-10-06,10124.937085577329
2010-10-07,10057.399816316865
2010-10-08,10021.684340126789
2010-10-11,10049.727979630294
2010-10-12,9992.562160354282
2010-10-13,10232.480013717419
2010-10-14,10252.949671857637
2010-10-15,10311.165189417887
2010-10-18,10237.40679038071
2010-10-19,10185.759973378636
2010-10-20,10198.016283796496
2010-10-21,10219.459643204826
2010-10-22,10208.225381213218
2010-10-25,10325.35400438134
2010-10-26,10191.06461336788
2010-10-27,9998.624195572842
2010-10-28,10081.505298702332
2010-10-29,10125.568481440921
2010-11-01,10289.911172111495
2010-11-02,10361.694672557525
2010-11-03,10396.153620029272
2010-11-04,10527.598183255628
2010-11-05,10496.49865894547
2010-11-08,10668.210547555818
2010-11-09,10772.159031901583
2010-11-10,10618.473521043717
2010-11-11,10668.882920966345
2010-11-12,10420.454887493232
2010-11-15,10327.751338545355
2010-11-16,10248.815252176935
2010-11-17,10255.899142605442
2010-11-18,10325.603881535524
2010-11-19,10265.181996985266
2010-11-22,10270.563979172539
2010-11-23,9937.526346465302
2010-11-24,9987.327322753059
2010-11-25,10080.983755621952
2010-11-26,9963.451844327816
2010-11-29,9958.726000783417
2010-11-30,9959.101111614946
2010-12-01,10145.09430972477
2010-12-02,10200.595967101515
2010-12-03,10184.715924388269
2010-12-06,10173.705013161136
2010-12-07,10233.05892536555
2010-12-08,10158.83541864238
2010-12-09,10225.666540561919
2010-12-10,10185.748953943194
2010-12-13,10208.062560990484
2010-12-14,10233.825102925795
2010-12-15,10039.519010331036
2010-12-16,9984.272672545425
2010-12-17,10041.532735504281
2010-12-20,9957.542311587174
2010-12-21,10047.619375231252
2010-12-22,10085.44981694368
2010-12-23,10061.96111566212
2010-12-24,10126.724868217168
2010-12-27,10179.545991692516
2010-12-28,10303.067397391307
2010-12-29,10415.47338418415
2010-12-30,10476.489252398585
2010-12-31,10463.349613846274
2011-01-03,10566.826438262613
2011-01-04,10536.253140085813
2011-01-05,10522.214113349964
2011-01-06,10614.037941516292
2011-01-07,10603.246154889208
2011-01-10,10445.957040907206
2011-01-11,10518.040045537215
2011-01-12,10604.31594752249
2011-01-13,10657.218352548944
2011-01-14,10576.155712304704
2011-01-17,10543.36438709059
2011-01-18,10634.141763694064
2011-01-19,10654.439316830454
2011-01-20,10449.181606324244
2011-01-21,10460.235684101926
2011-01-24,10466.693954570579
2011-01-25,10451.388425340148
2011-01-26,10620.10105524287
2011-01-27,10613.263419475365
2011-01-28,10583.517619913782
2011-01-31,10441.595977863642
2011-02-01,10502.516343620735
2011-02-02,10621.116107290594
2011-02-03,10591.559814917087
2011-02-04,10597.37478893312
2011-02-07,10559.937849015712
2011-02-08,10561.116522154896
2011-02-09,10420.35992059902
2011-02-10,10222.101961673443
2011-02-11,10106.660880745927
