Date,PORTUGAL
2002-07-30,112.98036026718911
2002-07-31,112.71146583065685
2002-08-01,112.53751055728843
2002-08-02,110.74781492675159
2002-08-05,108.0307141518466
2002-08-06,105.98577783900583
2002-08-07,104.60114704708991
2002-08-08,107.00834870663743
2002-08-09,109.55575259656455
2002-08-12,109.77805262752294
2002-08-13,109.20447631457036
2002-08-14,109.51821342733982
2002-08-15,108.70252829921401
2002-08-16,108.40189997889395
2002-08-19,108.56048205862594
2002-08-20,108.2702519298122
2002-08-21,109.58964161634916
2002-08-22,112.16826198527964
2002-08-23,111.93910854714053
2002-08-26,111.23474302405975
2002-08-27,113.5658254663905
2002-08-28,112.49349031617008
2002-08-29,112.5903834301655
2002-08-30,112.7292315575905
2002-09-02,110.37683686858968
2002-09-03,111.36304588308124
2002-09-04,110.08017187819421
2002-09-05,109.07246664752998
2002-09-06,109.21267857751796
2002-09-09,108.42745109119171
2002-09-10,108.3229188439074
2002-09-11,108.80382247598759
2002-09-12,108.25115187978867
2002-09-13,107.22443827867262
2002-09-16,105.07971930499569
2002-09-17,101.86401559700985
2002-09-18,98.8383134718013
2002-09-19,98.32773672505766
2002-09-20,100.04629959993859
2002-09-23,96.38966281309212
2002-09-24,93.49881986616433
2002-09-25,95.4563830418312
2002-09-26,96.13934500201609
2002-09-27,93.29052344972078
2002-09-30,90.90903179889847
2002-10-01,91.1557378585837
2002-10-02,93.2935949740571
2002-10-03,93.40677080615326
2002-10-04,93.85786858521088
2002-10-07,93.45804963234059
2002-10-08,94.18010458549446
2002-10-09,95.19542097910038
2002-10-10,94.42050301939588
2002-10-11,97.90181794630271
2002-10-14,95.8704749899124
2002-10-15,97.49482913317334
2002-10-16,97.12464448256684
2002-10-17,96.48191968059446
2002-10-18,95.15548422621137
2002-10-21,94.61931002262183
2002-10-22,94.71729594409958
2002-10-23,91.30414121772424
2002-10-24,93.0607242193262
2002-10-25,96.2076904877076
2002-10-28,98.91374001310308
2002-10-29,96.41502941243101
2002-10-30,98.4310749566568
2002-10-31,100.7928239667509
2002-11-01,101.41877152546597
2002-11-04,103.5609577379962
2002-11-05,103.32376480480478
2002-11-06,102.97045523041822
2002-11-07,104.55130289644535
2002-11-08,105.37355715638745
2002-11-11,105.1930739048912
2002-11-12,104.5834037086953
2002-11-13,104.12451952765872
2002-11-14,105.45131462661234
2002-11-15,107.93278399591497
2002-11-18,109.41668319097445
2002-11-19,110.63833248391622
2002-11-20,110.2334509462803
2002-11-21,110.47357083216933
2002-11-22,110.66429221526128
2002-11-25,111.7579791067965
2002-11-26,110.03662277765
2002-11-27,111.46997290884771
2002-11-28,113.41709480383628
2002-11-29,113.73801197322264
2002-12-02,113.82712871125047
2002-12-03,113.15045567703325
2002-12-04,115.02115234813618
2002-12-05,115.36154573180312
2002-12-06,115.77662667553047
2002-12-09,112.5891419725186
2002-12-10,112.4354551656113
2002-12-11,110.97581784155508
2002-12-12,110.67517511193121
2002-12-13,110.94723986739154
2002-12-16,110.8860729695025
2002-12-17,112.56449850105199
2002-12-18,113.86050327522857
2002-12-19,112.66752582502227
2002-12-20,112.40063702169614
2002-12-23,111.51735648393493
2002-12-24,111.97893494620286
2002-12-25,111.97893494620286
2002-12-26,112.26131235841382
2002-12-27,111.94219657038936
2002-12-30,112.44094712555118
2002-12-31,114.46881886736762
2003-01-01,114.46881886736762
2003-01-02,115.6061836106817
2003-01-03,115.8402656203886
2003-01-06,114.9539473806015
2003-01-07,117.11597696730054
2003-01-08,116.88506152355887
2003-01-09,118.32961017474555
2003-01-10,119.52006933216524
2003-01-13,120.7176655545619
2003-01-14,121.62551252388639
2003-01-15,120.5271982412483
2003-01-16,121.00928607779046
2003-01-17,120.46957890517226
2003-01-20,119.42377542532877
2003-01-21,116.89905800303754
2003-01-22,117.60654166681617
2003-01-23,119.04339911311176
2003-01-24,119.37644854647225
2003-01-27,117.57079275216702
2003-01-28,115.99870511956985
2003-01-29,113.51926428161106
2003-01-30,112.43793002453225
2003-01-31,112.6145190265857
2003-02-03,113.87862968192657
2003-02-04,113.55507364116511
2003-02-05,113.76145510898746
2003-02-06,114.07173164173618
2003-02-07,113.19483335284427
2003-02-10,111.97514161974468
2003-02-11,112.26722567904277
2003-02-12,111.41928704475761
2003-02-13,111.74169392824462
2003-02-14,112.69340459488961
2003-02-17,112.96599315779943
2003-02-18,112.64181389517478
2003-02-19,110.7150274273398
2003-02-20,110.82755108065415
2003-02-21,108.8875126113789
2003-02-24,106.5177731963068
2003-02-25,101.97660779944816
2003-02-26,103.01394885890062
2003-02-27,102.8810567727839
2003-02-28,103.7664459491076
2003-03-03,103.68175832310942
2003-03-04,104.68865444051247
2003-03-05,105.59339320995615
2003-03-06,105.92752270195088
2003-03-07,106.84150911995168
2003-03-10,108.39713251529032
2003-03-11,110.1467702240494
2003-03-12,109.60447835546276
2003-03-13,108.74744709757675
2003-03-14,107.49544908211206
2003-03-17,105.7383554101009
2003-03-18,106.79132335944479
2003-03-19,106.0067953518515
2003-03-20,105.63116394217684
2003-03-21,106.7416612324085
2003-03-24,106.32065268401334
2003-03-25,107.3789705335522
2003-03-26,108.54628544603499
2003-03-27,108.6382399801453
2003-03-28,108.28061588718937
2003-03-31,107.76525083378398
2003-04-01,109.07943172338412
2003-04-02,109.13441182928027
2003-04-03,109.04142367435213
2003-04-04,111.05562697096508
2003-04-07,113.28838550641979
2003-04-08,112.5778743646584
2003-04-09,112.57628860175294
2003-04-10,112.27351287391129
2003-04-11,110.78934155881178
2003-04-14,108.87321721144305
2003-04-15,111.83308366486042
2003-04-16,111.49787522892578
2003-04-17,111.45782910358207
2003-04-18,111.45782910358207
2003-04-21,110.9773853957939
2003-04-22,111.33226749559822
2003-04-23,112.37262794843777
2003-04-24,112.24165262993672
2003-04-25,112.63734198171947
2003-04-28,112.63818686072948
2003-04-29,112.83858570505488
2003-04-30,114.97698474663235
2003-05-01,116.03300095958303
2003-05-02,116.34996342740638
2003-05-05,117.8998956194752
2003-05-06,120.41004229354748
2003-05-07,120.97924659392926
2003-05-08,121.80357554948277
2003-05-09,120.98282753169435
2003-05-12,121.97737993959855
2003-05-13,121.18487150377656
2003-05-14,122.0184706485036
2003-05-15,121.19161480273056
2003-05-16,121.56428707064423
2003-05-19,122.88809064858116
2003-05-20,123.42144943621565
2003-05-21,123.18779464907261
2003-05-22,123.14964504801634
2003-05-23,124.10088773297646
2003-05-26,125.0574271791522
2003-05-27,125.4058702856619
2003-05-28,126.04502658020174
2003-05-29,126.27025049509183
2003-05-30,126.31698816629311
2003-06-02,127.93263158788109
2003-06-03,127.95858925036002
2003-06-04,129.1352691105655
2003-06-05,132.45596982968632
2003-06-06,131.0708318787239
2003-06-09,130.97878518689703
2003-06-10,130.07443069562976
2003-06-11,130.99622209978244
2003-06-12,129.42779842202867
2003-06-13,130.08889891054133
2003-06-16,132.40588037572078
2003-06-17,131.63498532880655
2003-06-18,128.6284143493088
2003-06-19,127.32327246349595
2003-06-20,128.4713827605622
2003-06-23,128.44009444102298
2003-06-24,126.25448845074374
2003-06-25,127.29810940609596
2003-06-26,126.5902960132564
2003-06-27,126.2066594925096
2003-06-30,126.17767228646088
2003-07-01,126.78249445663916
2003-07-02,127.58759123433667
2003-07-03,127.51086586807135
2003-07-04,126.39250693038194
2003-07-07,126.75972004451977
2003-07-08,126.36464984581407
2003-07-09,124.85295098410256
2003-07-10,125.16677089368481
2003-07-11,126.27864576660477
2003-07-14,126.96869963937797
2003-07-15,125.86856792247075
2003-07-16,124.92146708300218
2003-07-17,125.35265606539343
2003-07-18,124.1396892094237
2003-07-21,124.36193979538149
2003-07-22,124.07530387920353
2003-07-23,124.3140628126708
2003-07-24,125.8814872779892
2003-07-25,126.41293086467815
2003-07-28,125.27090861086421
2003-07-29,125.03207445545222
2003-07-30,123.72129582611602
2003-07-31,122.09085220402704
2003-08-01,121.32796448157148
2003-08-04,122.00741564419015
2003-08-05,122.8868634988804
2003-08-06,122.32835964308316
2003-08-07,123.27339993220274
2003-08-08,122.11747447240592
2003-08-11,122.49176001113345
2003-08-12,123.78060611623647
2003-08-13,123.89233922479075
2003-08-14,124.03291431013082
2003-08-15,124.52896990339566
2003-08-18,125.18955542184342
2003-08-19,124.74710420897813
2003-08-20,124.91749628082069
2003-08-21,124.77810583108786
2003-08-22,124.16193644829245
2003-08-25,124.17264327916844
2003-08-26,124.67103718451388
2003-08-27,125.02570803404095
2003-08-28,124.88179591594289
2003-08-29,125.10673498772621
2003-09-01,126.053919364537
2003-09-02,124.651430155955
2003-09-03,123.83732854644093
2003-09-04,123.81417367660588
2003-09-05,124.71871555883166
2003-09-08,124.94876263317249
2003-09-09,126.14330303908879
2003-09-10,126.10599176496862
2003-09-11,126.96181729777628
2003-09-12,128.2155955123413
2003-09-15,128.80944793061988
2003-09-16,127.27315561492756
2003-09-17,130.31333603039195
2003-09-18,130.90055696013252
2003-09-19,132.35834060297935
2003-09-22,133.07725197290875
2003-09-23,134.6585463353133
2003-09-24,134.61309792019395
2003-09-25,133.6558189999405
2003-09-26,132.40236106556
2003-09-29,135.14500880682377
2003-09-30,136.3843840330543
2003-10-01,138.90230207137955
2003-10-02,139.13512153253552
2003-10-03,139.57274412916055
2003-10-06,139.34265799417136
2003-10-07,140.55468430708459
2003-10-08,141.28159058099357
2003-10-09,141.15865970445637
2003-10-10,142.56855307895773
2003-10-13,141.98042751782197
2003-10-14,142.35417749581597
2003-10-15,141.38207534440446
2003-10-16,141.22518645995459
2003-10-17,141.20371711267342
2003-10-20,140.11858636463086
2003-10-21,140.68207846939222
2003-10-22,140.60232187359185
2003-10-23,139.93018701123395
2003-10-24,140.8190801907658
2003-10-27,139.23855372849886
2003-10-28,139.04028294231395
2003-10-29,139.36614971815243
2003-10-30,139.84819159998165
2003-10-31,139.82515180878005
2003-11-03,138.25114136338982
2003-11-04,139.7757672083785
2003-11-05,139.6514997159935
2003-11-06,138.36830728945927
2003-11-07,140.61730904951912
2003-11-10,141.92112685541693
2003-11-11,142.25143895509095
2003-11-12,145.04991951670553
2003-11-13,146.7085524340693
2003-11-14,148.06870778679263
2003-11-17,145.87377972235524
2003-11-18,146.601648859682
2003-11-19,148.55775114214518
2003-11-20,147.8792142338567
2003-11-21,147.93920189020596
2003-11-24,146.76814918505417
2003-11-25,147.18303227109516
2003-11-26,149.2517270145145
2003-11-27,149.8906406327782
2003-11-28,152.15234336138988
2003-12-01,152.91003694466923
2003-12-02,154.61685701316398
2003-12-03,154.74436911155087
2003-12-04,153.67655462407652
2003-12-05,153.45108360516016
2003-12-08,154.2738689069309
2003-12-09,153.85082993878643
2003-12-10,154.67217230597385
2003-12-11,154.0092434122054
2003-12-12,155.15826431761138
2003-12-15,155.77489498668075
2003-12-16,156.94872488221094
2003-12-17,157.19127889171352
2003-12-18,157.13704363802603
2003-12-19,156.44221624308835
2003-12-22,158.5935173781482
2003-12-23,159.5815595482041
2003-12-24,160.19601625242328
2003-12-25,160.19601625242328
2003-12-26,160.13170374840772
2003-12-29,161.29604344751047
2003-12-30,162.14044023788446
2003-12-31,163.73405756084344
2004-01-01,163.73405756084344
2004-01-02,166.14652609026172
2004-01-05,168.2051425054574
2004-01-06,167.74501326124536
2004-01-07,166.0312166159128
2004-01-08,169.22931681180518
2004-01-09,171.09270584958088
2004-01-12,169.82667879017708
2004-01-13,170.24348937278015
2004-01-14,169.72382362485274
2004-01-15,169.11933989686307
2004-01-16,167.28204695174844
2004-01-19,168.59848434994572
2004-01-20,169.60029173985862
2004-01-21,170.89988296594257
2004-01-22,171.5076902969095
2004-01-23,172.29463294371985
2004-01-26,170.0488172167919
2004-01-27,172.11817533572082
2004-01-28,172.13966505946158
2004-01-29,166.8573690758629
2004-01-30,167.45489964607359
2004-02-02,168.41744823304333
2004-02-03,169.82309313358013
2004-02-04,169.33738258942105
2004-02-05,171.00618413373286
2004-02-06,175.6294120748387
2004-02-09,175.39920505340305
2004-02-10,177.09322933808667
2004-02-11,180.32698799309438
2004-02-12,181.84069978498465
2004-02-13,181.50071308969595
2004-02-16,181.5444101552988
2004-02-17,184.46294895760985
2004-02-18,187.91818768241748
2004-02-19,184.29131873652184
2004-02-20,181.0804333748228
2004-02-23,184.04125593834445
2004-02-24,186.86939043156195
2004-02-25,185.4723215267442
2004-02-26,181.88916587666515
2004-02-27,182.40861824942004
2004-03-01,183.5798833892856
2004-03-02,184.02871822191003
2004-03-03,183.57031207127758
2004-03-04,184.28834048045584
2004-03-05,187.06284291763657
2004-03-08,189.55046738641985
2004-03-09,188.6377434154411
2004-03-10,183.75527294402423
2004-03-11,179.2508740884487
2004-03-12,178.63462838864277
2004-03-15,177.24978455942147
2004-03-16,180.1369901131952
2004-03-17,181.25009292914856
2004-03-18,181.53907885950468
2004-03-19,181.0177605569201
2004-03-22,178.7057456660057
2004-03-23,176.67578511456102
2004-03-24,175.37543772101483
2004-03-25,176.328987167457
2004-03-26,174.67083342344577
2004-03-29,175.1049627140224
2004-03-30,174.6280433704348
2004-03-31,178.83963165826944
2004-04-01,180.13585832342744
2004-04-02,178.65772720190003
2004-04-05,175.96693023897888
2004-04-06,175.47482103500886
2004-04-07,179.8937703870874
2004-04-08,179.10998023686489
2004-04-09,179.10998023686489
2004-04-12,178.60688309711912
2004-04-13,176.95876845200252
2004-04-14,176.6113803012916
2004-04-15,176.71090084058636
2004-04-16,178.6801848357243
2004-04-19,179.89139800745735
2004-04-20,178.65961796376178
2004-04-21,175.49333663828745
2004-04-22,175.03268134438642
2004-04-23,175.34215413372684
2004-04-26,174.81372823347576
2004-04-27,175.35443388068146
2004-04-28,175.3757204823241
2004-04-29,177.01410201128783
2004-04-30,176.8775221922575
2004-05-03,177.80324207384336
2004-05-04,180.3075408440592
2004-05-05,181.4984942851072
2004-05-06,179.77424235942019
2004-05-07,175.43338489067835
2004-05-10,171.15875946591947
2004-05-11,170.63556709342248
2004-05-12,170.49654216523533
2004-05-13,169.33402154545527
2004-05-14,168.04286293710643
2004-05-17,166.8240882068767
2004-05-18,168.51240774314968
2004-05-19,171.3512206573075
2004-05-20,169.63700781081408
2004-05-21,170.56750980099852
2004-05-24,169.1091637758685
2004-05-25,170.27766001277718
2004-05-26,170.84976840985715
2004-05-27,175.04012102683592
2004-05-28,172.06578040409318
2004-05-31,172.71833633416918
2004-06-01,171.7968285354248
2004-06-02,172.96721982749517
2004-06-03,173.35245019418917
2004-06-04,174.03640416820627
2004-06-07,177.8422655895048
2004-06-08,176.53450289678824
2004-06-09,173.7531352608091
2004-06-10,174.6099520814137
2004-06-11,173.8771434354487
2004-06-14,173.40177688288128
2004-06-15,173.7549736606266
2004-06-16,174.67231244533247
2004-06-17,174.61274853593255
2004-06-18,175.34250277324287
2004-06-21,175.27821847188
2004-06-22,175.39646257422316
2004-06-23,174.44226136146472
2004-06-24,175.13951653830287
2004-06-25,175.17076519134474
2004-06-28,178.0166078969826
2004-06-29,176.26205531070397
2004-06-30,177.5201527148075
2004-07-01,176.051531438263
2004-07-02,177.23082690139344
2004-07-05,175.03173031271828
2004-07-06,174.9035143844737
2004-07-07,175.37188729674756
2004-07-08,177.9811409234043
2004-07-09,177.31360583597248
2004-07-12,178.8917645349387
2004-07-13,178.65431447551495
2004-07-14,179.25180704348358
2004-07-15,178.54103829878423
2004-07-16,179.50652742933949
2004-07-19,176.8732522327561
2004-07-20,177.37649091051685
2004-07-21,175.82684194618363
2004-07-22,175.5935276709113
2004-07-23,172.61166664461498
2004-07-26,171.16325533383312
2004-07-27,171.43266651814852
2004-07-28,172.1560299048817
2004-07-29,172.36861568795942
2004-07-30,169.29212925714924
2004-08-02,169.84708966386302
2004-08-03,168.51486770425538
2004-08-04,167.6377039646324
2004-08-05,168.84030003662951
2004-08-06,170.14703082602156
2004-08-09,169.9969472254717
2004-08-10,171.95776262313245
2004-08-11,169.15929692532342
2004-08-12,169.67760390114688
2004-08-13,170.3670209669811
2004-08-16,171.015515507311
2004-08-17,170.20291173213076
2004-08-18,169.9443671787533
2004-08-19,170.95535347775177
2004-08-20,171.31097870544176
2004-08-23,169.5598085521952
2004-08-24,168.96353680283815
2004-08-25,168.84739309422807
2004-08-26,169.11234770569433
2004-08-27,168.9974907782149
2004-08-30,169.63824342232883
2004-08-31,170.68910827463088
2004-09-01,170.72284437355975
2004-09-02,171.0247456923981
2004-09-03,169.5270673222985
2004-09-06,170.38402508057635
2004-09-07,171.18913997690774
2004-09-08,174.51820567095726
2004-09-09,174.84520720279264
2004-09-10,177.6027370163964
2004-09-13,178.1900689666741
2004-09-14,179.44534577521986
2004-09-15,176.21788563796244
2004-09-16,176.53649551239639
2004-09-17,176.44089422588684
2004-09-20,176.10666491961823
2004-09-21,177.9732956047977
2004-09-22,177.74381328854602
2004-09-23,177.80475307604883
2004-09-24,177.44607756735044
2004-09-27,177.88516257883643
2004-09-28,177.8328329400634
2004-09-29,180.05898330297038
2004-09-30,181.25966090452442
2004-10-01,182.12738529842346
2004-10-04,181.97989420467488
2004-10-05,183.40855917971248
2004-10-06,183.54955946795093
2004-10-07,180.89174141484264
2004-10-08,183.32650818278756
2004-10-11,182.28595144785115
2004-10-12,181.03048248688734
2004-10-13,181.97639509702051
2004-10-14,183.04237049295787
2004-10-15,183.12537762347526
2004-10-18,183.31121376977902
2004-10-19,183.804356558298
2004-10-20,185.28155954318407
