Date,SWEDEN
2009-03-03,6058.034531096318
2009-03-04,6377.9530200704385
2009-03-05,6051.206091886632
2009-03-06,6081.422173708723
2009-03-09,6238.164120886205
2009-03-10,6764.329203014856
2009-03-11,7022.094908833513
2009-03-12,7091.657535583883
2009-03-13,7086.277677876831
2009-03-16,7420.173169625105
2009-03-17,7233.331186457492
2009-03-18,7342.8967912980015
2009-03-19,7952.558187924446
2009-03-20,7479.7822546131765
2009-03-23,7666.758673125197
2009-03-24,7427.840393472174
2009-03-25,7587.697807706756
2009-03-26,7660.458425476327
2009-03-27,7401.041190253262
2009-03-30,6965.656962438598
2009-03-31,7229.958607042611
2009-04-01,7582.215111337339
2009-04-02,8208.180280696539
2009-04-03,8250.83152663727
2009-04-06,8245.95814452475
2009-04-07,8015.745104546487
2009-04-08,7949.558872006367
2009-04-09,8096.929988223458
2009-04-10,8096.929988223458
2009-04-13,8168.541841340159
2009-04-14,8550.227445488119
2009-04-15,8232.904072474692
2009-04-16,8375.900436851975
2009-04-17,8524.490676061561
2009-04-20,7887.308712138933
2009-04-21,8113.543442623417
2009-04-22,8586.422724083432
2009-04-23,8746.562036699634
2009-04-24,9090.24864581521
2009-04-27,9102.169014069472
2009-04-28,8702.673553668576
2009-04-29,9088.76880623857
2009-04-30,8999.979708681263
2009-05-01,8994.619453745765
2009-05-04,9337.22434627423
2009-05-05,9393.688470691013
2009-05-06,9617.745816954674
2009-05-07,9651.581013079935
2009-05-08,9838.06363812859
2009-05-11,9613.104046636789
2009-05-12,9358.74473482796
2009-05-13,9003.338902051031
2009-05-14,9123.560744779532
2009-05-15,9331.037300699376
2009-05-18,9491.939080902555
2009-05-19,9801.479125561507
2009-05-20,9904.68194615199
2009-05-21,9813.045447524113
2009-05-22,9779.863475685215
2009-05-25,9779.895761354364
2009-05-26,9713.615571458271
2009-05-27,9608.91797863025
2009-05-28,9521.061336922901
2009-05-29,9759.075717721953
2009-06-01,10284.043938204743
2009-06-02,10153.00603724758
2009-06-03,9593.054301381999
2009-06-04,9597.301242692363
2009-06-05,9469.827707293716
2009-06-08,9374.285520147438
2009-06-09,9483.494453419695
2009-06-10,9815.27167907619
2009-06-11,9997.38605170671
2009-06-12,9909.31751984235
2009-06-15,9472.002919069742
2009-06-16,9569.437096808915
2009-06-17,9259.768803809211
2009-06-18,9368.753568480959
2009-06-19,9332.033132472034
2009-06-22,8928.179070963333
2009-06-23,8974.169012018461
2009-06-24,9480.020307834575
2009-06-25,9244.872539987206
2009-06-26,9595.524489828449
2009-06-29,9880.45957446485
2009-06-30,9743.52318296218
2009-07-01,10194.77473792064
2009-07-02,9687.112430476078
2009-07-03,9656.030096260356
2009-07-06,9441.033356798107
2009-07-07,9425.043827334477
2009-07-08,9275.211046958717
2009-07-09,9348.279774432996
2009-07-10,9272.793969398697
2009-07-13,9413.075609842632
2009-07-14,9511.242466424505
2009-07-15,10005.50573857475
2009-07-16,9992.834029317606
2009-07-17,10208.638831910426
2009-07-20,10317.34505226689
2009-07-21,10636.388120252397
2009-07-22,10647.421612513623
2009-07-23,11075.61659660328
2009-07-24,11056.966892392784
2009-07-27,10893.937032137963
2009-07-28,10832.147071280735
2009-07-29,10865.879707506207
2009-07-30,11241.958216208723
2009-07-31,11490.390679430157
2009-08-03,11991.39624118641
2009-08-04,11677.737074027778
2009-08-05,11601.496263151283
2009-08-06,11571.221824489347
2009-08-07,11813.81141824093
2009-08-10,11614.618354373475
2009-08-11,11164.156585688022
2009-08-12,11564.180031985228
2009-08-13,11827.915552713332
2009-08-14,11576.161310082714
2009-08-17,11163.862775353258
2009-08-18,11436.011005291166
2009-08-19,11447.96112330541
2009-08-20,11785.448125123103
2009-08-21,12392.634815276173
2009-08-24,12466.330246504464
2009-08-25,12400.50152727468
2009-08-26,12066.384570975837
2009-08-27,11968.587361624699
2009-08-28,12407.24839165132
2009-08-31,12110.730511508642
2009-09-01,11781.402607217373
2009-09-02,11484.687422547902
2009-09-03,11548.153504494458
2009-09-04,11723.728860308858
2009-09-07,12092.88206990931
2009-09-08,12308.102388667217
2009-09-09,12557.138373138976
2009-09-10,12435.704292888851
2009-09-11,12538.887304223857
2009-09-14,12443.939296907824
2009-09-15,12490.34731747506
2009-09-16,12701.833925075614
2009-09-17,12858.5783468138
2009-09-18,12816.497771419297
2009-09-21,12562.324517623247
2009-09-22,12924.835161376152
2009-09-23,12915.874196386909
2009-09-24,12481.515006845326
2009-09-25,12370.386791744138
2009-09-28,12484.80442974074
2009-09-29,12231.934957845984
2009-09-30,12217.155895519723
2009-10-01,11930.378268725322
2009-10-02,11766.054099807401
2009-10-05,11834.323177313627
2009-10-06,12282.223685024212
2009-10-07,11999.716244240572
2009-10-08,12237.691303588932
2009-10-09,12274.092786118177
2009-10-12,12447.943399173644
2009-10-13,12312.565989533907
2009-10-14,12800.624148653627
2009-10-15,12756.37875388305
2009-10-16,12698.511371294997
2009-10-19,12923.197347952439
2009-10-20,12929.132196118866
2009-10-21,13085.897982340633
2009-10-22,12855.52499231952
2009-10-23,13029.902990443505
2009-10-26,12782.808043680618
2009-10-27,12668.352167706487
2009-10-28,12449.63826891573
2009-10-29,12799.902631449844
2009-10-30,12780.000338913758
2009-11-02,12705.473538147515
2009-11-03,12299.3511477011
2009-11-04,12695.968973541188
2009-11-05,12883.79252537241
2009-11-06,12785.03452274197
2009-11-09,13376.579073789608
2009-11-10,13347.240866712562
2009-11-11,13518.307031574117
2009-11-12,13467.612943439484
2009-11-13,13477.602639754661
2009-11-16,13701.866812375565
2009-11-17,13367.972711123744
2009-11-18,13505.169490502369
2009-11-19,13115.983346293624
2009-11-20,13049.731248799017
2009-11-23,13579.830470873292
2009-11-24,13303.930181162805
2009-11-25,13437.51691272494
2009-11-26,12773.36183547849
2009-11-27,13060.288678149256
2009-11-30,12776.88323529653
2009-12-01,13171.564080606806
2009-12-02,13357.974238812429
2009-12-03,13289.103076338188
2009-12-04,13254.419901862466
2009-12-07,13072.180292685227
2009-12-08,12759.601532950048
2009-12-09,12690.881644093492
2009-12-10,12747.242582866644
2009-12-11,12724.953621817198
2009-12-14,12866.323881675602
2009-12-15,12612.15141244333
2009-12-16,12760.301604949897
2009-12-17,12337.463243405366
2009-12-18,12202.079702187038
2009-12-21,12404.347770728074
2009-12-22,12433.822181341126
2009-12-23,12558.134929544354
2009-12-24,12514.204926744498
2009-12-25,12514.204926744498
2009-12-28,12713.557625378691
2009-12-29,12796.481196902485
2009-12-30,12597.532650379146
2009-12-31,12661.578032825997
2010-01-01,12661.578032825997
2010-01-04,13022.789028291294
2010-01-05,13015.32280078624
2010-01-06,12993.856269904458
2010-01-07,12939.962136971919
2010-01-08,12990.938133701844
2010-01-11,13279.581401035883
2010-01-12,13131.392420268889
2010-01-13,13222.897583838318
2010-01-14,13291.406531533708
2010-01-15,13086.544801307324
2010-01-18,13208.441863703923
2010-01-19,13113.01877547215
2010-01-20,12683.527557030953
2010-01-21,12570.466648406851
2010-01-22,12523.049562581939
2010-01-25,12462.965051822926
2010-01-26,12281.86358790317
2010-01-27,12298.154494495606
2010-01-28,12120.900478347716
2010-01-29,12346.570056365163
2010-02-01,12634.156957386174
2010-02-02,12760.264873737242
2010-02-03,12721.892584181975
2010-02-04,12231.06300232731
2010-02-05,11966.608049551915
2010-02-08,12062.872946701706
2010-02-09,12213.370651146726
2010-02-10,12203.095695335678
2010-02-11,12321.355962761922
2010-02-12,12223.784873851933
2010-02-15,12155.18134205026
2010-02-16,12348.859950765542
2010-02-17,12546.375554376225
2010-02-18,12564.299549625874
2010-02-19,12519.64623442309
2010-02-22,12622.998630814702
2010-02-23,12430.906510544897
2010-02-24,12541.297160744376
2010-02-25,12422.588600681236
2010-02-26,12701.091393854196
2010-03-01,12743.499133950292
2010-03-02,12864.374788728222
2010-03-03,13083.543735465057
2010-03-04,13126.688123934084
2010-03-05,13360.267824572127
2010-03-08,13483.794413427568
2010-03-09,13327.416451358748
2010-03-10,13593.57124880954
2010-03-11,13595.089268524496
2010-03-12,13799.571366795022
2010-03-15,13603.184472821498
2010-03-16,13821.694179394026
2010-03-17,13877.213845670078
2010-03-18,13633.619049936366
2010-03-19,13641.730763952848
2010-03-22,13565.074620881715
2010-03-23,13751.850766552338
2010-03-24,13535.93832136137
2010-03-25,13692.054309166044
2010-03-26,13584.976564761984
2010-03-29,13555.517216625041
2010-03-30,13492.480593150925
2010-03-31,13621.504451712344
2010-04-01,13864.406074195755
2010-04-02,13864.406074195755
2010-04-05,13891.993946198056
2010-04-06,13886.93616459501
2010-04-07,13786.420458091456
2010-04-08,13771.620508250822
2010-04-09,13908.745844378951
2010-04-12,14067.728588715281
2010-04-13,14029.775368490598
2010-04-14,14232.929412863277
2010-04-15,14273.746926727381
2010-04-16,14121.921868941563
2010-04-19,14006.557195696385
2010-04-20,14274.631766381417
2010-04-21,14037.731244611397
2010-04-22,13892.077226245126
2010-04-23,14481.943856483007
2010-04-26,14501.958338972929
2010-04-27,14079.19808750377
2010-04-28,13923.981676447302
2010-04-29,14279.710609661171
2010-04-30,14271.483391164362
2010-05-03,14250.841422482796
2010-05-04,13667.643160765801
2010-05-05,13060.925621133769
2010-05-06,12551.68626945875
2010-05-07,11939.983381000198
2010-05-10,13086.159233563243
2010-05-11,12766.720817306601
2010-05-12,13172.782241241346
2010-05-13,13053.41554216572
2010-05-14,12509.676683919857
2010-05-17,12521.44197355206
2010-05-18,12742.779919147346
2010-05-19,12145.030004608901
2010-05-20,11678.021643720078
2010-05-21,11973.00990780523
2010-05-24,11931.382187398964
2010-05-25,11366.82641745934
2010-05-26,11809.573835020232
2010-05-27,12132.426798564564
2010-05-28,12245.894700585872
2010-05-31,12288.27569986258
2010-06-01,12373.649280795109
2010-06-02,12376.854635114716
2010-06-03,12630.528657089944
2010-06-04,12164.781322334935
2010-06-07,11847.524856024876
2010-06-08,11768.880891740584
2010-06-09,12265.569417344552
2010-06-10,12659.264286760455
2010-06-11,12563.165304893193
2010-06-14,12982.661506724371
2010-06-15,13226.279948708507
2010-06-16,13166.092497559799
2010-06-17,13238.306948157646
2010-06-18,13437.027521853433
2010-06-21,13558.465034680556
2010-06-22,13385.036335505401
2010-06-23,13197.043284650694
2010-06-24,12871.888476255688
2010-06-25,12883.144467824646
2010-06-28,13048.623605238014
2010-06-29,12475.53706766577
2010-06-30,12640.830486007766
2010-07-01,12397.672432211153
2010-07-02,12615.819739163959
2010-07-05,12481.429293832442
2010-07-06,12968.444381783378
2010-07-07,13099.334354187813
2010-07-08,13112.871586323517
2010-07-09,13363.615567010937
2010-07-12,13358.663610812031
2010-07-13,13930.334361422107
2010-07-14,14088.416221558895
2010-07-15,14068.318050524427
2010-07-16,13782.39849551449
2010-07-19,13732.06540196809
2010-07-20,13592.148430314412
2010-07-21,13817.064148144
2010-07-22,14255.493437991538
2010-07-23,14002.14658579491
2010-07-26,14119.717348382748
2010-07-27,14161.381672537018
2010-07-28,14037.530003794736
2010-07-29,14122.138681070404
2010-07-30,14118.201289185172
2010-08-02,14777.051972933741
2010-08-03,14744.765567858414
2010-08-04,14618.895324109264
2010-08-05,14648.38553740717
2010-08-06,14638.61540938859
2010-08-09,14735.887789722872
2010-08-10,14363.631299009681
2010-08-11,13685.721258355888
2010-08-12,13570.71954761442
2010-08-13,13493.806034905814
2010-08-16,13795.480874034465
2010-08-17,14032.11827872446
2010-08-18,13975.238017681691
2010-08-19,13712.420896991724
2010-08-20,13331.542650448866
2010-08-23,13367.62898990461
2010-08-24,13055.161934498967
2010-08-25,12896.37726528329
2010-08-26,13222.004625130752
2010-08-27,13397.610526530758
2010-08-30,13239.177068147623
2010-08-31,13299.893841063156
2010-09-01,14017.219832824552
2010-09-02,13963.783154084684
2010-09-03,14081.714850698776
2010-09-06,14178.009294617865
2010-09-07,13936.298643974524
2010-09-08,14210.145635819943
2010-09-09,14331.102203788487
2010-09-10,14407.303325764411
2010-09-13,14755.869126724176
2010-09-14,14921.479947393147
2010-09-15,14904.77274495658
2010-09-16,14888.752549982302
2010-09-17,14911.68338969556
2010-09-20,15215.46597230627
2010-09-21,15301.701965072469
2010-09-22,15458.126421129455
2010-09-23,15175.827365785019
2010-09-24,15662.41432584388
2010-09-27,15473.470974542483
2010-09-28,15646.322249406352
2010-09-29,15700.158200235177
2010-09-30,15763.875538362186
2010-10-01,15705.792122033781
2010-10-04,15369.22609933572
2010-10-05,15876.403781197021
2010-10-06,15816.55936119439
2010-10-07,15883.101481063692
2010-10-08,15812.21666185046
2010-10-11,15948.89837616532
2010-10-12,15828.934587368403
2010-10-13,16211.922258607934
2010-10-14,16334.506409195905
2010-10-15,16113.917957708907
2010-10-18,16063.318150640165
2010-10-19,15722.456146224826
2010-10-20,16039.634906928739
2010-10-21,16388.235781523515
2010-10-22,16294.851992809976
2010-10-25,16404.336614499334
2010-10-26,16044.380204334444
2010-10-27,15855.427594199999
2010-10-28,15820.882935776704
2010-10-29,15839.71193170159
2010-11-01,15927.35741470013
2010-11-02,16106.419159219062
2010-11-03,15982.29374859699
2010-11-04,16615.909556909806
2010-11-05,16239.69639986473
2010-11-08,16104.11551014522
2010-11-09,16285.14175109015
2010-11-10,15924.844116733382
2010-11-11,15767.327685138484
2010-11-12,15634.93470617053
2010-11-15,15661.598397533578
2010-11-16,15213.143031080659
2010-11-17,15307.020436694123
2010-11-18,15686.372829643049
2010-11-19,15780.648660232773
2010-11-22,15646.612255817048
2010-11-23,15271.933572974734
2010-11-24,15533.468805276749
2010-11-25,15673.516075851698
2010-11-26,15476.329625552378
2010-11-29,15351.628848554892
2010-11-30,15401.209458531792
2010-12-01,15848.614717112301
2010-12-02,16214.598033115937
2010-12-03,16539.98361042092
2010-12-06,16391.8705490921
2010-12-07,16444.81774564426
2010-12-08,16206.276635055718
2010-12-09,16045.597736073683
2010-12-10,16173.217490483938
2010-12-13,16406.02233435274
2010-12-14,16596.078338892952
2010-12-15,16639.98499607904
2010-12-16,16556.392218341167
2010-12-17,16575.92513910998
2010-12-20,16555.535471610197
2010-12-21,16829.098054477843
2010-12-22,16674.960386485014
2010-12-23,16633.307371088235
2010-12-24,16659.867881447688
2010-12-27,16682.15656817053
2010-12-28,16637.581369219708
2010-12-29,16756.2642224575
2010-12-30,16832.521234990156
2010-12-31,16935.17611657082
2011-01-03,17344.381193018275
2011-01-04,17108.853947468247
2011-01-05,16752.593877347652
2011-01-06,16545.513966149218
2011-01-07,16580.759478423504
2011-01-10,16492.689336076724
2011-01-11,16872.912758509137
2011-01-12,17088.1125226129
2011-01-13,17228.50481380334
2011-01-14,17240.762107382252
2011-01-17,17115.47689502633
2011-01-18,17382.652713246523
2011-01-19,17193.75076831964
2011-01-20,16701.876725734408
2011-01-21,17123.85159579078
2011-01-24,17182.18825160404
2011-01-25,17330.317761283677
2011-01-26,17844.366849466547
2011-01-27,17852.321007807674
2011-01-28,17424.7264434416
2011-01-31,17535.212377815293
2011-02-01,17650.828808014143
2011-02-02,17254.042048995096
2011-02-03,17229.04320855521
2011-02-04,17219.4507801844
2011-02-07,17295.242981373533
2011-02-08,17376.76180542983
2011-02-09,17322.943531637622
2011-02-10,17088.995629303125
2011-02-11,17309.827840731323
2011-02-14,17136.36652916953
2011-02-15,17075.118597065488
2011-02-16,17158.929143771053
2011-02-17,16964.32204049581
2011-02-18,17105.73397490768
2011-02-21,16995.785353371353
2011-02-22,17013.064720109203
2011-02-23,16813.16505172734
2011-02-24,16875.617326017717
2011-02-25,16991.502498474292
2011-02-28,17483.08042174306
2011-03-01,17405.572498365065
2011-03-02,17106.20729285636
2011-03-03,17213.687681112577
2011-03-04,17243.139708733124
2011-03-07,17352.63430494703
2011-03-08,17309.501205315093
2011-03-09,17481.26193702516
2011-03-10,17175.87461469584
2011-03-11,16942.898857491153
2011-03-14,16862.556419269156
2011-03-15,16270.395544212059
2011-03-16,15993.444639425468
2011-03-17,16450.62585565658
2011-03-18,16987.999206689066
2011-03-21,17298.54605459415
2011-03-22,17229.42712309619
2011-03-23,17258.91788239702
2011-03-24,17598.95367704339
2011-03-25,17529.38883418479
2011-03-28,17603.3838938557
2011-03-29,17615.06067289669
2011-03-30,17800.240956848917
2011-03-31,17834.39095387717
2011-04-01,17955.69749042334
2011-04-04,18083.985393809136
2011-04-05,17986.626833723723
2011-04-06,18234.994229300926
2011-04-07,18057.798779349716
2011-04-08,18421.47550280933
2011-04-11,18287.444433833334
2011-04-12,17887.572242973605
2011-04-13,18135.4617221841
2011-04-14,18079.86965699717
2011-04-15,18041.036144798163
2011-04-18,17426.440849737166
2011-04-19,17844.319214633408
2011-04-20,18578.15909239013
2011-04-21,18743.537362518582
2011-04-22,18743.537362518582
2011-04-25,18748.154035240652
2011-04-26,18930.536627971876
2011-04-27,19018.47139961438
2011-04-28,19358.67181786689
2011-04-29,19454.627396699776
2011-05-02,19599.973080032323
2011-05-03,19268.448674798983
2011-05-04,19100.1209434573
2011-05-05,18714.645402564933
2011-05-06,18825.51756555236
2011-05-09,18571.87322819997
2011-05-10,18931.50007068709
2011-05-11,18916.28087230806
2011-05-12,18598.02573962217
2011-05-13,18587.08785961117
2011-05-16,18776.689782153928
2011-05-17,18380.0892955334
2011-05-18,18559.22274756342
2011-05-19,18758.840590234024
2011-05-20,18646.602828337614
2011-05-23,18020.064244830417
2011-05-24,18061.31972176831
2011-05-25,18303.324255035976
2011-05-26,18181.352682311328
2011-05-27,18597.22245576755
2011-05-30,18600.038796488512
2011-05-31,18814.486943768818
2011-06-01,18953.844514536457
2011-06-02,18816.563987202095
