Date,NORWAY
2002-06-07,2214.706994748406
2002-06-10,2228.6374619308326
2002-06-11,2264.0762175029276
2002-06-12,2276.089203992633
2002-06-13,2280.3958047128804
2002-06-14,2215.268675127541
2002-06-17,2265.8735780853194
2002-06-18,2283.8722007982087
2002-06-19,2289.6696131370395
2002-06-20,2245.9970190783492
2002-06-21,2236.674586532469
2002-06-24,2203.1745031240384
2002-06-25,2214.952726040493
2002-06-26,2144.8746857049678
2002-06-27,2210.3842246495847
2002-06-28,2230.9935807547363
2002-07-01,2255.769718326255
2002-07-02,2243.0100762792076
2002-07-03,2205.483443951309
2002-07-04,2205.834677666562
2002-07-05,2241.567120984001
2002-07-08,2283.8803631293927
2002-07-09,2289.6517074277044
2002-07-10,2252.415095159846
2002-07-11,2234.703297291208
2002-07-12,2196.4166988743655
2002-07-15,2218.7405569808784
2002-07-16,2205.4489823523677
2002-07-17,2237.535901798897
2002-07-18,2236.3448169862104
2002-07-19,2194.2073944594376
2002-07-22,2079.6529960677026
2002-07-23,1966.7397021682682
2002-07-24,1853.1831170740538
2002-07-25,1944.721548054797
2002-07-26,1935.5739334006194
2002-07-29,1955.4224811395297
2002-07-30,1997.97693594919
2002-07-31,2005.7761317035793
2002-08-01,2006.3263855122939
2002-08-02,1979.5743438010913
2002-08-05,1919.7155744612344
2002-08-06,1894.821654007317
2002-08-07,1925.3458156065549
2002-08-08,1955.8580977389374
2002-08-09,1981.738606877862
2002-08-12,1968.574561659495
2002-08-13,1998.5458925914616
2002-08-14,1992.4865158544026
2002-08-15,2013.0470543269068
2002-08-16,2010.2421291054973
2002-08-19,1995.187775371043
2002-08-20,1998.9693615460885
2002-08-21,2012.7521720645393
2002-08-22,2026.6079374696687
2002-08-23,2017.478383588997
2002-08-26,2005.3317588008722
2002-08-27,2023.0818859209157
2002-08-28,1992.1497330360673
2002-08-29,1954.4523578884937
2002-08-30,1968.8784321964367
2002-09-02,1956.5050937542874
2002-09-03,1917.0033040489593
2002-09-04,1897.071476420215
2002-09-05,1860.2285744470232
2002-09-06,1892.6923833549513
2002-09-09,1860.7397221575604
2002-09-10,1853.4559932778968
2002-09-11,1877.7350855594218
2002-09-12,1874.5841005288337
2002-09-13,1849.4757863498567
2002-09-16,1830.0347731718787
2002-09-17,1819.610748556113
2002-09-18,1779.3070699810394
2002-09-19,1730.7236141934247
2002-09-20,1732.8815458437296
2002-09-23,1722.2206395238711
2002-09-24,1668.350310788018
2002-09-25,1687.2736089496727
2002-09-26,1724.8324015854867
2002-09-27,1720.8736539300742
2002-09-30,1715.1680224205008
2002-10-01,1713.9601098231765
2002-10-02,1741.3835330382701
2002-10-03,1766.9358157502315
2002-10-04,1766.160477879688
2002-10-07,1747.3524923605792
2002-10-08,1740.0004521164742
2002-10-09,1736.0730268095526
2002-10-10,1733.434438740764
2002-10-11,1809.9225357064022
2002-10-14,1817.8400542306158
2002-10-15,1859.6045344483027
2002-10-16,1824.5277147256163
2002-10-17,1825.6200709006296
2002-10-18,1792.4997220811915
2002-10-21,1808.809338187651
2002-10-22,1784.4758005034741
2002-10-23,1770.9860747743303
2002-10-24,1776.3151673883112
2002-10-25,1774.409766204857
2002-10-28,1783.4703327947461
2002-10-29,1743.4424688940176
2002-10-30,1753.5378338741873
2002-10-31,1801.1634344342738
2002-11-01,1798.966746139565
2002-11-04,1853.6580922984563
2002-11-05,1854.184935604616
2002-11-06,1850.9885410796521
2002-11-07,1865.2297238015512
2002-11-08,1854.9860496216995
2002-11-11,1845.5901381825267
2002-11-12,1834.988711306674
2002-11-13,1839.440396332776
2002-11-14,1833.6526803633624
2002-11-15,1845.746037047489
2002-11-18,1866.440157249659
2002-11-19,1847.1069105099466
2002-11-20,1818.4506797236784
2002-11-21,1851.9185159036172
2002-11-22,1859.143177362139
2002-11-25,1846.4386119829383
2002-11-26,1845.938667881306
2002-11-27,1870.8920832888232
2002-11-28,1916.0058472015203
2002-11-29,1953.355362012315
2002-12-02,1990.099417548714
2002-12-03,1948.265281758383
2002-12-04,1960.8800986729448
2002-12-05,1924.6334002215897
2002-12-06,1836.9938807060967
2002-12-09,1834.0358144825939
2002-12-10,1849.1460979400713
2002-12-11,1852.4856815234564
2002-12-12,1861.7235397801892
2002-12-13,1857.9034915727402
2002-12-16,1851.9479381920494
2002-12-17,1869.9614317768323
2002-12-18,1880.563521403368
2002-12-19,1896.853803114666
2002-12-20,1904.5591405364462
2002-12-23,1888.9775455379768
2002-12-24,1897.6267715232818
2002-12-25,1897.6267715232818
2002-12-26,1899.6765833363193
2002-12-27,1905.529694797169
2002-12-30,1900.0174280806973
2002-12-31,1908.780093711989
2003-01-01,1908.780093711989
2003-01-02,1924.582812887946
2003-01-03,1963.5327560891787
2003-01-06,1964.3518966232207
2003-01-07,1962.276434851041
2003-01-08,1918.019378388471
2003-01-09,1933.519415543105
2003-01-10,1954.975018189477
2003-01-13,1977.9909278909315
2003-01-14,1971.2919430345307
2003-01-15,1986.1947242175506
2003-01-16,2002.6990663811566
2003-01-17,1987.9868760236236
2003-01-20,1991.2263935696578
2003-01-21,1962.205888334906
2003-01-22,1934.8240032289702
2003-01-23,1926.1383401334433
2003-01-24,1933.4164363236005
2003-01-27,1845.769896001545
2003-01-28,1818.0140047784464
2003-01-29,1790.5092439642772
2003-01-30,1807.0128140877107
2003-01-31,1800.4330462784965
2003-02-03,1788.4352757699116
2003-02-04,1785.1144924141247
2003-02-05,1777.226956849957
2003-02-06,1767.3788808349084
2003-02-07,1770.8318712852101
2003-02-10,1742.1865732487154
2003-02-11,1753.171797569171
2003-02-12,1741.9059514231812
2003-02-13,1708.6931536854509
2003-02-14,1696.704194779811
2003-02-17,1697.504927094358
2003-02-18,1700.858693619581
2003-02-19,1683.9984821674686
2003-02-20,1659.9296684814012
2003-02-21,1658.3192195478075
2003-02-24,1633.435449326856
2003-02-25,1582.6994349593772
2003-02-26,1587.012341742842
2003-02-27,1573.8077729584547
2003-02-28,1622.424474381618
2003-03-03,1659.416639552973
2003-03-04,1646.19465694326
2003-03-05,1658.2967198491665
2003-03-06,1632.9446753018478
2003-03-07,1602.0045581839222
2003-03-10,1600.163601003856
2003-03-11,1612.199792276352
2003-03-12,1634.4811133740563
2003-03-13,1643.7038455657093
2003-03-14,1654.6503682517991
2003-03-17,1624.124638531594
2003-03-18,1605.8892110940508
2003-03-19,1633.7397056917691
2003-03-20,1629.0922613073692
2003-03-21,1646.619431044501
2003-03-24,1620.5880680934856
2003-03-25,1647.9457620634164
2003-03-26,1641.8239717687254
2003-03-27,1634.8841811111151
2003-03-28,1632.1531782744312
2003-03-31,1632.0078298471176
2003-04-01,1633.8718776068695
2003-04-02,1651.0617166817856
2003-04-03,1660.197109752439
2003-04-04,1677.3151133014862
2003-04-07,1733.7762025243092
2003-04-08,1718.9088056930136
2003-04-09,1734.4343713272028
2003-04-10,1723.116173140777
2003-04-11,1717.810365973534
2003-04-14,1727.2107483455197
2003-04-15,1756.5490120108186
2003-04-16,1785.3589544696533
2003-04-17,1788.9118460237567
2003-04-18,1788.9118460237567
2003-04-21,1788.5893988987298
2003-04-22,1790.3570452976387
2003-04-23,1823.1521647856473
2003-04-24,1828.246401372592
2003-04-25,1828.3515847623787
2003-04-28,1822.7743689600557
2003-04-29,1881.962513048604
2003-04-30,1888.933804605001
2003-05-01,1900.8176498392843
2003-05-02,1884.449450151841
2003-05-05,1901.161433137758
2003-05-06,1945.8646264475103
2003-05-07,1964.2948736967057
2003-05-08,1953.369675016953
2003-05-09,1983.7867350634776
2003-05-12,1990.204752747141
2003-05-13,1984.0714031300813
2003-05-14,2005.5894495292873
2003-05-15,2024.1241758078118
2003-05-16,2066.4568464306794
2003-05-19,2033.295489345569
2003-05-20,2031.6261006846405
2003-05-21,2019.0660825720317
2003-05-22,2044.2189978486813
2003-05-23,2069.720712968472
2003-05-26,2061.369386319818
2003-05-27,2039.3180902450174
2003-05-28,2075.831845003075
2003-05-29,2090.615087900239
2003-05-30,2084.702436963498
2003-06-02,2125.613048472672
2003-06-03,2110.434985537024
2003-06-04,2136.349400412597
2003-06-05,2124.837173718946
2003-06-06,2147.275057857884
2003-06-09,2151.2762682697385
2003-06-10,2114.5715475311586
2003-06-11,2150.656196348099
2003-06-12,2122.142794737492
2003-06-13,2112.217543148271
2003-06-16,2125.725308018491
2003-06-17,2146.0891971918954
2003-06-18,2121.97604691756
2003-06-19,2188.8935243063297
2003-06-20,2145.8936963343776
2003-06-23,2133.447040440519
2003-06-24,2109.081847313859
2003-06-25,2097.5907205296858
2003-06-26,2076.978517933504
2003-06-27,2096.8463735281666
2003-06-30,2084.232517812537
2003-07-01,2091.474502955139
2003-07-02,2115.5371515753454
2003-07-03,2114.650956679337
2003-07-04,2102.1716282844145
2003-07-07,2111.5545317969045
2003-07-08,2086.6609466141726
2003-07-09,2062.0666896767493
2003-07-10,2038.4578187624809
2003-07-11,2071.308125050283
2003-07-14,2098.866226284045
2003-07-15,2107.188851973381
2003-07-16,2120.1638925755788
2003-07-17,2093.5920643644195
2003-07-18,2091.079010600216
2003-07-21,2102.2690298399734
2003-07-22,2098.8951178903812
2003-07-23,2150.6501600398146
2003-07-24,2197.406693094902
2003-07-25,2229.5343674682576
2003-07-28,2224.503379582465
2003-07-29,2231.8522132057383
2003-07-30,2211.485088247213
2003-07-31,2215.7790160764907
2003-08-01,2231.112798032679
2003-08-04,2231.571802770418
2003-08-05,2244.4841824253654
2003-08-06,2242.8183161588204
2003-08-07,2249.7543209236796
2003-08-08,2270.7462360013446
2003-08-11,2245.7420661429205
2003-08-12,2244.6191497225223
2003-08-13,2241.616368604885
2003-08-14,2238.9039456068926
2003-08-15,2255.9590762750363
2003-08-18,2239.7698252195432
2003-08-19,2225.745599575928
2003-08-20,2222.239940760325
2003-08-21,2217.9490939958623
2003-08-22,2205.43534523587
2003-08-25,2192.092977171799
2003-08-26,2164.7444621047835
2003-08-27,2178.0081515517677
2003-08-28,2205.6965892151215
2003-08-29,2254.7565592831684
2003-09-01,2282.6272534246154
2003-09-02,2247.997650889418
2003-09-03,2255.3637939776036
2003-09-04,2288.5021208627973
2003-09-05,2290.026672702532
2003-09-08,2314.9166209624254
2003-09-09,2326.4218621954305
2003-09-10,2294.616650416252
2003-09-11,2280.6223527003913
2003-09-12,2283.4909408148546
2003-09-15,2298.5231771636213
2003-09-16,2292.9210918433346
2003-09-17,2325.318230031167
2003-09-18,2322.4844261369544
2003-09-19,2325.7802720400114
2003-09-22,2290.857812307729
2003-09-23,2307.167542113169
2003-09-24,2332.585726072952
2003-09-25,2295.524185921394
2003-09-26,2233.9843439502306
2003-09-29,2270.5823936698202
2003-09-30,2233.929401958776
2003-10-01,2288.480784663174
2003-10-02,2308.5153047989397
2003-10-03,2319.7763470119635
2003-10-06,2339.406518997943
2003-10-07,2331.531409986199
2003-10-08,2359.6083095673453
2003-10-09,2361.801385912648
2003-10-10,2394.2812643373472
2003-10-13,2396.5241875799848
2003-10-14,2398.771656450204
2003-10-15,2415.791480439998
2003-10-16,2421.787006549417
2003-10-17,2416.132738052856
2003-10-20,2395.5735862878196
2003-10-21,2407.380062360443
2003-10-22,2424.4687662373544
2003-10-23,2401.2010526973854
2003-10-24,2417.6994784939766
2003-10-27,2442.037438022983
2003-10-28,2441.078997946006
2003-10-29,2455.5009556216223
2003-10-30,2521.9499652292143
2003-10-31,2517.236042461924
2003-11-03,2508.6727877852436
2003-11-04,2513.358413592954
2003-11-05,2487.0838245650093
2003-11-06,2513.0181487406635
2003-11-07,2557.277747376211
2003-11-10,2559.9718956460124
2003-11-11,2543.3843243438073
2003-11-12,2591.1256572681555
2003-11-13,2604.344375230754
2003-11-14,2610.910241348503
2003-11-17,2574.1799598701487
2003-11-18,2577.9701862656348
2003-11-19,2564.8857767432755
2003-11-20,2570.3237489521316
2003-11-21,2600.5168562549716
2003-11-24,2596.014681352415
2003-11-25,2604.100892980934
2003-11-26,2618.8189991885583
2003-11-27,2621.8092195296354
2003-11-28,2631.8535665005857
2003-12-01,2645.8874244196863
2003-12-02,2689.242907749186
2003-12-03,2718.2060194319147
2003-12-04,2703.8098103406182
2003-12-05,2734.2945540168207
2003-12-08,2746.8656621596574
2003-12-09,2787.9063196548705
2003-12-10,2768.6964371744402
2003-12-11,2734.6262798173966
2003-12-12,2744.1910409976185
2003-12-15,2763.3265838931034
2003-12-16,2757.3327305300295
2003-12-17,2730.126783585089
2003-12-18,2742.90645633012
2003-12-19,2758.780028092218
2003-12-22,2774.8530599818223
2003-12-23,2780.106876819377
2003-12-24,2772.618207198841
2003-12-25,2772.618207198841
2003-12-26,2768.704829003154
2003-12-29,2793.3886656033437
2003-12-30,2799.5492132665427
2003-12-31,2827.091074739651
2004-01-01,2827.091074739651
2004-01-02,2868.64092668551
2004-01-05,2913.439376044399
2004-01-06,2922.5840911101477
2004-01-07,2872.1840362172356
2004-01-08,2860.5552062539555
2004-01-09,2896.750746001699
2004-01-12,2922.288749101369
2004-01-13,2947.3654724246353
2004-01-14,2954.5461502086114
2004-01-15,2899.5282545550194
2004-01-16,2874.503187662518
2004-01-19,2895.893284251637
2004-01-20,2961.8203721239274
2004-01-21,2985.1277254928345
2004-01-22,3045.8425889850846
2004-01-23,2998.027650780275
2004-01-26,2959.985062258
2004-01-27,2967.7825432813
2004-01-28,2886.4429987636395
2004-01-29,2817.557763933975
2004-01-30,2849.012852443901
2004-02-02,2857.3640584543896
2004-02-03,2859.2585326575636
2004-02-04,2884.662393502789
2004-02-05,2889.072726158015
2004-02-06,2902.687119974439
2004-02-09,2961.079704558749
2004-02-10,2928.8958849336686
2004-02-11,2944.3363406247636
2004-02-12,3011.404607514304
2004-02-13,2976.3707746015843
2004-02-16,2974.8423854044263
2004-02-17,3016.879523333698
2004-02-18,3045.119400136928
2004-02-19,3101.7427751785403
2004-02-20,3107.6053880556137
2004-02-23,3138.5613463472555
2004-02-24,3126.282451428845
2004-02-25,3090.0073502001983
2004-02-26,3080.5780950318053
2004-02-27,3141.7465955054467
2004-03-01,3230.3399676832373
2004-03-02,3203.330343821668
2004-03-03,3157.508330320662
2004-03-04,3163.6128147686854
2004-03-05,3245.69409278472
2004-03-08,3258.209095182187
2004-03-09,3219.5786331608942
2004-03-10,3117.89995097922
2004-03-11,3092.3752111082526
2004-03-12,3104.7523951826383
2004-03-15,3053.2209073186177
2004-03-16,3115.9858311675935
2004-03-17,3105.094330099925
2004-03-18,3141.719080718658
2004-03-19,3135.0651483660004
2004-03-22,3088.6610753934606
2004-03-23,3111.386339523322
2004-03-24,3093.4701018502165
2004-03-25,3065.049134868225
2004-03-26,3057.3871058421023
2004-03-29,3109.3866231159814
2004-03-30,3054.9334782023916
2004-03-31,3108.9746096571807
2004-04-01,3124.8359272087764
2004-04-02,3153.2737400663573
2004-04-05,3168.163898917686
2004-04-06,3149.832553316942
2004-04-07,3207.0228182101696
2004-04-08,3193.549494091248
2004-04-09,3193.549494091248
2004-04-12,3166.2573356237253
2004-04-13,3202.7547730235024
2004-04-14,3156.2756064159175
2004-04-15,3177.6394004324775
2004-04-16,3199.7579222805016
2004-04-19,3189.798069687339
2004-04-20,3182.092538111073
2004-04-21,3152.1677003159734
2004-04-22,3130.5854167976254
2004-04-23,3126.9572253776932
2004-04-26,3126.414140483975
2004-04-27,3143.807732270338
2004-04-28,3106.145051590537
2004-04-29,3066.6678300084172
2004-04-30,3011.616496149813
2004-05-03,3003.2874342571813
2004-05-04,3075.353327955636
2004-05-05,3150.67880307286
2004-05-06,3133.62908795852
2004-05-07,3044.479449324539
2004-05-10,2917.141885639351
2004-05-11,2927.900012340203
2004-05-12,2957.159181255353
2004-05-13,2993.487182846465
2004-05-14,3000.845405793683
2004-05-17,3013.4465801519864
2004-05-18,2984.5482565988245
2004-05-19,3027.339119474572
2004-05-20,3007.8976325445283
2004-05-21,3032.413470430029
2004-05-24,3050.6822464000343
2004-05-25,3100.4207667275596
2004-05-26,3131.079438631526
2004-05-27,3177.435856557562
2004-05-28,3178.5354072780005
2004-05-31,3178.5354072780005
2004-06-01,3207.7990327948187
2004-06-02,3229.6089363475717
2004-06-03,3209.0503907954703
2004-06-04,3221.881895707979
2004-06-07,3266.496116167172
2004-06-08,3270.088976062724
2004-06-09,3219.0218158965076
2004-06-10,3186.2831330432296
2004-06-11,3173.432976417556
2004-06-14,3159.6588240670953
2004-06-15,3173.5309695970245
2004-06-16,3175.1927729661343
2004-06-17,3201.7524629316326
2004-06-18,3274.7376370705056
2004-06-21,3248.83173531025
2004-06-22,3242.710511508517
2004-06-23,3263.1861006160993
2004-06-24,3304.2809473880056
2004-06-25,3352.005297463132
2004-06-28,3332.8024383174115
2004-06-29,3310.693284597166
2004-06-30,3297.055842597004
2004-07-01,3308.6881190746612
2004-07-02,3290.835873560653
2004-07-05,3308.3482559622134
2004-07-06,3334.4117190684287
2004-07-07,3313.2990532963736
2004-07-08,3318.0465348477032
2004-07-09,3329.7941882426753
2004-07-12,3313.3635167297934
2004-07-13,3290.276935744497
2004-07-14,3280.3844753247004
2004-07-15,3280.258331454112
2004-07-16,3299.5228779100225
2004-07-19,3260.7258484340846
2004-07-20,3244.0328563453186
2004-07-21,3234.2716222556132
2004-07-22,3219.593068629718
2004-07-23,3195.649890156527
2004-07-26,3190.003343251621
2004-07-27,3172.3602249428272
2004-07-28,3194.129313343723
2004-07-29,3238.5835073931407
2004-07-30,3231.4652244252557
2004-08-02,3258.7103532847377
2004-08-03,3281.6364064976847
2004-08-04,3278.004919484811
2004-08-05,3247.0003360997052
2004-08-06,3237.13207770694
2004-08-09,3232.5525290416813
2004-08-10,3264.1953584205517
2004-08-11,3202.696888047203
2004-08-12,3244.7142824069165
2004-08-13,3323.8824347064724
2004-08-16,3340.2092971934017
2004-08-17,3348.7708980038014
2004-08-18,3320.8222177859952
2004-08-19,3378.641394865076
2004-08-20,3386.4835468310253
2004-08-23,3379.434915201919
2004-08-24,3334.446766669759
2004-08-25,3321.343828049441
2004-08-26,3328.4651868124006
2004-08-27,3310.0819729288555
2004-08-30,3317.1282813295356
2004-08-31,3310.1822866957677
2004-09-01,3350.087408077868
2004-09-02,3413.081286048176
2004-09-03,3401.106390104888
2004-09-06,3397.646403935121
2004-09-07,3380.251356041611
2004-09-08,3378.5657460671687
2004-09-09,3423.5364057341294
2004-09-10,3452.919470877339
2004-09-13,3423.8117839220886
2004-09-14,3430.5327918072967
2004-09-15,3405.8288062664533
2004-09-16,3432.4552516338126
2004-09-17,3477.2272943128933
2004-09-20,3469.977038220133
2004-09-21,3528.197000229382
2004-09-22,3533.3049991200123
2004-09-23,3586.4457378835646
2004-09-24,3599.025518562928
2004-09-27,3628.6500620446127
2004-09-28,3669.376056242485
2004-09-29,3659.2552837545763
2004-09-30,3692.4739330051575
2004-10-01,3794.40791062833
2004-10-04,3808.2781675377105
2004-10-05,3831.0483591492143
2004-10-06,3817.883066382098
2004-10-07,3850.5542480466443
2004-10-08,3863.846764509556
2004-10-11,3857.345923461588
2004-10-12,3794.062430705816
2004-10-13,3753.642370400687
2004-10-14,3749.841243940284
2004-10-15,3734.7089548506087
2004-10-18,3778.7124718270397
2004-10-19,3782.115323444574
2004-10-20,3769.4306389583135
2004-10-21,3837.800286836582
2004-10-22,3885.0677918570755
2004-10-25,3850.634742429388
2004-10-26,3802.0089577506283
2004-10-27,3825.998237097895
2004-10-28,3786.568519164109
2004-10-29,3782.403638291893
2004-11-01,3822.288076255812
