Date,CHINA
2019-04-18,598.2438765187604
2019-04-19,598.3904639409284
2019-04-22,597.1105682059158
2019-04-23,596.57731434772
2019-04-24,594.3321271503452
2019-04-25,587.20162791265
2019-04-26,587.5205807631297
2019-04-29,591.8274750852153
2019-04-30,589.2568117788343
2019-05-01,590.2949596611903
2019-05-02,592.4750203738681
2019-05-03,595.4073454976889
2019-05-06,575.4711727446867
2019-05-07,572.019476559858
2019-05-08,566.145315771938
2019-05-09,554.7034364157992
2019-05-10,559.5546158913058
2019-05-13,552.9394060198654
2019-05-14,547.9534824865514
2019-05-15,552.8170864520223
2019-05-16,551.4510459592699
2019-05-17,537.5879449890435
2019-05-20,525.2855063515414
2019-05-21,528.5408648030927
2019-05-22,524.5716528130773
2019-05-23,513.8299663266579
2019-05-24,513.8863497207968
2019-05-27,513.6631080480037
2019-05-28,515.3618854412707
2019-05-29,512.4024657802463
2019-05-30,513.3986304101545
2019-05-31,512.1404438398497
2019-06-03,514.9260826764707
2019-06-04,513.2749706353976
2019-06-05,512.6572857449561
2019-06-06,511.9656569841699
2019-06-07,514.1901229076053
2019-06-10,526.6920042741662
2019-06-11,534.4273798505519
2019-06-12,527.3486696853906
2019-06-13,527.2551358121183
2019-06-14,522.9362922891826
2019-06-17,522.9400932607193
2019-06-18,530.784960862659
2019-06-19,541.9199743329663
2019-06-20,551.5679294527006
2019-06-21,550.4401707674504
2019-06-24,551.5237680057346
2019-06-25,543.7455415220169
2019-06-26,547.7476357964997
2019-06-27,554.4514521533639
2019-06-28,553.2693700764991
2019-07-01,557.9264942577765
2019-07-02,565.8138949330307
2019-07-03,563.0459315932982
2019-07-04,563.1795406091186
2019-07-05,560.8907364902267
2019-07-08,549.1067771457003
2019-07-09,546.8635001620816
2019-07-10,548.7179805870531
2019-07-11,550.2713886762185
2019-07-12,550.3132664315053
2019-07-15,555.4822257472885
2019-07-16,557.1687439516735
2019-07-17,557.1262097262534
2019-07-18,552.3486257613403
2019-07-19,557.718405041591
2019-07-22,552.6676118179108
2019-07-23,557.2484408480334
2019-07-24,560.5227074355349
2019-07-25,562.9549053718381
2019-07-26,559.8724006779353
2019-07-29,557.0828789370673
2019-07-30,556.1849052521947
2019-07-31,550.2709005612909
2019-08-01,543.7051550098082
2019-08-02,528.9101982644205
2019-08-05,509.73519597584806
2019-08-06,508.701080950379
2019-08-07,509.621302198076
2019-08-08,516.2054028198652
2019-08-09,511.1832763207553
2019-08-12,511.47591783091576
2019-08-13,509.6428053295846
2019-08-14,509.13175630729836
2019-08-15,511.587416255685
2019-08-16,518.3161999748182
2019-08-19,530.0637872470122
2019-08-20,530.0528942125229
2019-08-21,530.3711472867329
2019-08-22,526.2025810387289
2019-08-23,524.1810409409898
2019-08-26,517.6804864655846
2019-08-27,519.3027070135821
2019-08-28,518.5575812570438
2019-08-29,522.6833685989482
2019-08-30,527.2383983625487
2019-09-02,529.3268502447509
2019-09-03,524.4430510143947
2019-09-04,535.4286607580501
2019-09-05,543.2122658171837
2019-09-06,544.8652728853663
2019-09-09,545.6106715767554
2019-09-10,543.1565901334686
2019-09-11,549.0907596856769
2019-09-12,553.5985869742311
2019-09-13,557.9115522242271
2019-09-16,554.1903093584768
2019-09-17,549.5675616725534
2019-09-18,549.9906330958333
2019-09-19,546.9362625438486
2019-09-20,546.57717490717
2019-09-23,539.1304428163951
2019-09-24,534.4481518544301
2019-09-25,532.9136288669389
2019-09-26,533.4302008623755
2019-09-27,524.9874109841695
2019-09-30,527.1045141252322
2019-10-01,525.7098765868615
2019-10-02,524.8005652841703
2019-10-03,529.1681425451902
2019-10-04,528.3383060800583
2019-10-07,526.7897265751984
2019-10-08,523.86483882995
2019-10-09,523.800215588669
2019-10-10,528.1819239711132
2019-10-11,540.0560717330226
2019-10-14,542.460667437888
2019-10-15,545.0843626528523
2019-10-16,547.2686356374445
2019-10-17,548.4595794184088
2019-10-18,541.9183693605476
2019-10-21,544.5073028230759
2019-10-22,541.8169373500108
2019-10-23,538.115102578363
2019-10-24,543.4168861032884
2019-10-25,544.0881914830093
2019-10-28,550.9898410590757
2019-10-29,548.2240240626099
2019-10-30,546.46858495242
2019-10-31,548.3822680018825
2019-11-01,552.5013539628176
2019-11-04,563.4878763714381
2019-11-05,567.7580156816064
2019-11-06,567.9425966512041
2019-11-07,573.4180002481596
2019-11-08,570.4453341284667
2019-11-11,559.80255959165
2019-11-12,563.1164502115068
2019-11-13,555.1089357398359
2019-11-14,550.743444263456
2019-11-15,551.8327422399401
2019-11-18,556.2591800509514
2019-11-19,562.4296751434131
2019-11-20,557.2637202040899
2019-11-21,552.669891972701
2019-11-22,555.9646091282053
2019-11-25,563.0849772661926
2019-11-26,564.4321995273122
2019-11-27,567.929598828927
2019-11-28,567.3511822789219
2019-11-29,558.1603636355914
2019-12-02,557.8882718420017
2019-12-03,556.7153728663775
2019-12-04,552.5965514928637
2019-12-05,560.0765822006261
2019-12-06,565.2451824038641
2019-12-09,563.5972102357194
2019-12-10,564.204453009397
2019-12-11,570.8637708970722
2019-12-12,575.8542353845029
2019-12-13,585.3133109103145
2019-12-16,586.8791728775489
2019-12-17,595.5934635844579
2019-12-18,598.5035633385181
2019-12-19,596.5416808380902
2019-12-20,597.8071552547474
2019-12-23,600.3263858606459
2019-12-24,599.8311084457341
2019-12-25,599.8909582205674
2019-12-26,601.9910052870315
2019-12-27,606.6525409611464
2019-12-30,607.2034498351667
2019-12-31,604.6562977655353
2020-01-01,604.6562977655353
2020-01-02,619.1823393136327
2020-01-03,616.0183309710044
2020-01-06,612.3407244438218
2020-01-07,616.4364928874776
2020-01-08,612.6973586636849
2020-01-09,624.2081471003722
2020-01-10,626.4532933759845
2020-01-13,636.5107348361486
2020-01-14,632.1949897590422
2020-01-15,630.1580902919768
2020-01-16,631.4198627617828
2020-01-17,635.9548731336727
2020-01-20,633.5107339098904
2020-01-21,615.3411480671795
2020-01-22,621.8032467711475
2020-01-23,608.4223123387426
2020-01-24,604.8300818156429
2020-01-27,598.4987855611495
2020-01-28,602.8218928852871
2020-01-29,593.3988737870371
2020-01-30,579.9608536504867
2020-01-31,575.6138652026413
2020-02-03,577.4906932051201
2020-02-04,593.9365367539367
2020-02-05,594.875305342769
2020-02-06,606.1172740346425
2020-02-07,601.7433594467249
2020-02-10,601.1826977974864
2020-02-11,608.6744387392959
2020-02-12,616.7934018890711
2020-02-13,614.3690075026523
2020-02-14,614.6538439807367
2020-02-17,619.5351005177198
2020-02-18,613.7220804416985
2020-02-19,618.2257971992115
2020-02-20,615.7936547049578
2020-02-21,607.5083943125929
2020-02-24,594.2969547686004
2020-02-25,595.7692045425638
2020-02-26,593.6716226679158
2020-02-27,593.2405482023303
2020-02-28,581.2108564240897
2020-03-02,593.8998453174395
2020-03-03,593.5455117805338
2020-03-04,599.18916946009
2020-03-05,607.8440448714041
2020-03-06,593.1751368740482
2020-03-09,567.4162021151822
2020-03-10,579.7416402594425
2020-03-11,570.9176477388171
2020-03-12,544.2142311699309
2020-03-13,547.1946662653687
2020-03-16,514.8620299339099
2020-03-17,519.8125426850746
2020-03-18,498.51280548855806
2020-03-19,493.5559062432779
2020-03-20,512.5936683580311
2020-03-23,495.6790383496265
2020-03-24,520.7922719405817
2020-03-25,537.2466115545141
2020-03-26,541.1467467659769
2020-03-27,536.6072817425022
2020-03-30,532.7749133727858
2020-03-31,542.8869086529484
2020-04-01,531.9568962972255
2020-04-02,538.5182843211207
2020-04-03,534.4935006236873
2020-04-06,546.8506802463257
2020-04-07,557.321760751429
2020-04-08,550.610699739371
2020-04-09,556.8758922942674
2020-04-10,556.2190845825386
2020-04-13,557.6844915387694
2020-04-14,564.6163803548267
2020-04-15,562.7302887040627
2020-04-16,566.977057745438
2020-04-17,570.5352549455616
2020-04-20,572.6487497505835
2020-04-21,561.2653283599394
2020-04-22,567.6531411908983
2020-04-23,565.7307290349752
2020-04-24,561.4110059212378
2020-04-27,570.2280442358244
2020-04-28,572.1597707618729
2020-04-29,578.9282532547115
2020-04-30,577.166197287612
2020-05-01,569.0763096933284
2020-05-04,553.0574493004561
2020-05-05,559.8630514381107
2020-05-06,565.4724594801195
2020-05-07,565.9556850290518
2020-05-08,577.1703891628948
2020-05-11,584.2641884339262
2020-05-12,578.2365863507019
2020-05-13,578.4666626318902
2020-05-14,575.3890379939716
2020-05-15,575.9557857739529
2020-05-18,586.5010227006535
2020-05-19,594.242877276643
2020-05-20,594.8299630503786
2020-05-21,587.6392915593599
2020-05-22,561.1040307952638
2020-05-25,564.4739578923878
2020-05-26,574.8437718602844
2020-05-27,570.1855566479989
2020-05-28,565.5998520173531
2020-05-29,574.3172464139323
2020-06-01,588.3071527150057
2020-06-02,596.1817818909162
2020-06-03,604.2620952907635
2020-06-04,605.2284325450726
2020-06-05,610.5729082184527
2020-06-08,608.208112704481
2020-06-09,611.8951187669342
2020-06-10,618.1658200685724
2020-06-11,605.3176236536538
2020-06-12,605.602590341285
2020-06-15,599.4808971013684
2020-06-16,614.0684842460655
2020-06-17,618.5481827966072
2020-06-18,621.5463649665816
2020-06-19,625.1456706388684
2020-06-22,625.4441979142947
2020-06-23,638.1012602368618
2020-06-24,634.9871917386338
2020-06-25,633.4804778942944
2020-06-26,626.6040780948244
2020-06-29,622.749299318255
2020-06-30,625.9011997680128
2020-07-01,627.1146223605947
2020-07-02,649.6686488127272
2020-07-03,659.2223736428349
2020-07-06,687.7046127773897
2020-07-07,681.5773444288187
2020-07-08,707.5291141232907
2020-07-09,719.8863167229357
2020-07-10,708.6443548366107
2020-07-13,705.4118768329429
2020-07-14,692.8729455519017
2020-07-15,695.202950944875
2020-07-16,669.2215075605369
2020-07-17,676.355549134952
2020-07-20,688.2631287518104
2020-07-21,703.7683744991406
2020-07-22,688.318245701109
2020-07-23,692.850743029217
2020-07-24,672.8919455097175
2020-07-27,673.489215602359
2020-07-28,680.3966231017441
2020-07-29,687.0183098356938
2020-07-30,684.2805594721171
2020-07-31,685.0117160289115
2020-08-03,695.1237575352259
2020-08-04,706.0369553335545
2020-08-05,713.833574052499
2020-08-06,712.7809597326705
2020-08-07,693.0961388230943
2020-08-10,683.783977287185
2020-08-11,687.554372496081
2020-08-12,692.2457138385806
2020-08-13,689.9520613622494
2020-08-14,690.1801919725709
2020-08-17,699.8555454405073
2020-08-18,707.6793542127052
2020-08-19,702.3694705239352
2020-08-20,697.2917349339664
2020-08-21,705.678576859387
2020-08-24,722.6376549799442
2020-08-25,727.831152636044
2020-08-26,732.5180067048439
2020-08-27,731.3344269593848
2020-08-28,734.1827635565755
2020-08-31,723.8889373205047
2020-09-01,737.4885883776601
2020-09-02,738.1458704273473
2020-09-03,721.9551522121465
2020-09-04,715.9215184931682
2020-09-07,707.4639810805286
2020-09-08,697.9763832246654
2020-09-09,695.1066306601871
2020-09-10,689.3877591800256
2020-09-11,697.6018139822523
2020-09-14,706.3766196428401
2020-09-15,712.3251497844288
2020-09-16,714.3262825312614
2020-09-17,707.5592198366604
2020-09-18,709.9291111173727
2020-09-21,702.1754751394302
2020-09-22,699.4331586491247
2020-09-23,698.0672120797439
2020-09-24,685.4158428072725
2020-09-25,683.3097382646952
2020-09-28,690.9639544552134
2020-09-29,688.4653252607552
2020-09-30,704.108750192113
2020-10-01,703.8233006130681
2020-10-02,700.8692739041222
2020-10-05,706.2949570575323
2020-10-06,714.5382937160105
2020-10-07,721.5448548360142
2020-10-08,724.8095409005894
2020-10-09,728.5546458184384
2020-10-12,745.6956663769946
2020-10-13,746.0078787856386
2020-10-14,745.6622281630475
2020-10-15,734.9882444699571
2020-10-16,743.8165950531292
2020-10-19,741.3880773097067
2020-10-20,748.316567029012
2020-10-21,750.6248750113501
2020-10-22,747.0069168431805
2020-10-23,746.7727248539384
2020-10-26,743.8602331175639
2020-10-27,751.6759020273213
2020-10-28,747.9444784357819
2020-10-29,756.4785849668388
2020-10-30,741.3506314815405
2020-11-02,752.9849316296393
2020-11-03,746.5174362589621
2020-11-04,760.990656469041
2020-11-05,780.4692977664181
2020-11-06,786.1149376741304
2020-11-09,786.5763396400165
2020-11-10,763.3653751636842
2020-11-11,752.8014347138201
2020-11-12,763.6755239738351
2020-11-13,769.1101257874238
2020-11-16,770.0732404478551
2020-11-17,763.5237001380444
2020-11-18,764.2793487405202
2020-11-19,763.5829642575239
2020-11-20,775.3032033331489
2020-11-23,779.6946368525095
2020-11-24,782.5679038356255
2020-11-25,772.3336727122944
2020-11-26,779.5707625950957
2020-11-27,783.8053351466863
2020-11-30,761.9085780821573
2020-12-01,768.3259866581304
2020-12-02,763.0611739195352
2020-12-03,769.4692371303688
2020-12-04,771.0017231975038
2020-12-07,764.3836063033204
2020-12-08,765.7713649183345
2020-12-09,762.0404132223655
2020-12-10,761.5376077293948
2020-12-11,762.0963749561535
2020-12-14,754.5827619990636
2020-12-15,754.8665638648894
2020-12-16,765.2652157026049
2020-12-17,774.4013656956703
2020-12-18,771.4686887016188
2020-12-21,771.2405013196003
2020-12-22,763.4701099939067
2020-12-23,769.0837018250826
2020-12-24,750.9423347003749
2020-12-25,751.8062071321609
2020-12-28,741.7468119698209
2020-12-29,757.5207166964892
2020-12-30,778.9677681039558
2020-12-31,782.9933889218859
2021-01-01,782.9933889218861
2021-01-04,785.1029354438334
2021-01-05,802.8970583196532
2021-01-06,797.7536184935814
2021-01-07,795.2205331590203
2021-01-08,813.0343271430467
2021-01-11,807.408184689016
2021-01-12,813.5663024994574
2021-01-13,818.2343221051128
2021-01-14,828.22547409742
2021-01-15,826.1676068752133
2021-01-18,835.5018140725384
2021-01-19,854.4671820240994
2021-01-20,877.5409204588356
2021-01-21,876.775962500033
2021-01-22,875.2731588768085
2021-01-25,900.6077341622013
2021-01-26,881.3945447797136
2021-01-27,865.7680569605138
2021-01-28,849.3089401564575
2021-01-29,840.6459175405665
2021-02-01,865.8659010111685
2021-02-02,875.2611915162812
2021-02-03,886.9867918133265
2021-02-04,884.6369148690545
2021-02-05,886.6434592564178
2021-02-08,890.2082896002443
2021-02-09,903.8353336201175
2021-02-10,919.7729081370695
2021-02-11,924.7491555656864
2021-02-12,924.6945562428192
2021-02-15,925.0094198038303
2021-02-16,931.9085780181491
2021-02-17,936.050996127613
2021-02-18,915.4735545490274
2021-02-19,920.7306321492025
2021-02-22,888.6697447027136
2021-02-23,885.5502917261946
2021-02-24,861.2883054324147
2021-02-25,858.8128434797953
2021-02-26,831.9412881036334
2021-03-01,858.7102193688744
2021-03-02,845.5422015680007
2021-03-03,856.039440916815
2021-03-04,821.9912450386356
2021-03-05,819.0106370405927
2021-03-08,782.612986974402
2021-03-09,797.3603835768873
2021-03-10,800.3391981034786
2021-03-11,829.7335328821779
2021-03-12,813.6163626814235
2021-03-15,804.7184870237185
2021-03-16,812.0221817999161
2021-03-17,815.4737829565825
2021-03-18,818.5733018994706
2021-03-19,810.4764159670693
2021-03-22,810.816196454772
2021-03-23,797.9669907322425
2021-03-24,772.6837342728272
2021-03-25,762.9028371593395
2021-03-26,776.8351533079611
2021-03-29,774.8830707495251
2021-03-30,782.5839364302421
2021-03-31,779.6559635059218
2021-04-01,799.0831417640283
2021-04-02,800.1522730508357
2021-04-05,799.1131822963607
2021-04-06,804.7660442010713
2021-04-07,790.0497657931791
2021-04-08,793.7905586115496
2021-04-09,782.6349252849204
2021-04-12,782.1301636774613
2021-04-13,779.8562221825317
2021-04-14,787.0140545510893
2021-04-15,783.36303036308
2021-04-16,790.4665164670337
2021-04-19,794.5083442118021
2021-04-20,790.8131447063474
2021-04-21,786.3430918315307
2021-04-22,792.2340819887813
2021-04-23,804.570325844775
2021-04-26,800.87305202772
2021-04-27,801.7711922762737
2021-04-28,804.8890211854749
2021-04-29,802.6234113587653
2021-04-30,790.4762568608596
2021-05-03,786.2700066781892
2021-05-04,784.3393216127228
2021-05-05,778.1984451813937
2021-05-06,778.6049889275035
2021-05-07,772.8999317211518
2021-05-10,762.2370458836713
2021-05-11,757.5753532265808
2021-05-12,759.0643135007618
2021-05-13,735.8824919029956
2021-05-14,748.594696007528
2021-05-17,759.5961186764301
2021-05-18,769.2215075734158
2021-05-19,768.8247730272856
2021-05-20,775.0253475189559
2021-05-21,767.4402270713289
2021-05-24,764.6644820479809
2021-05-25,781.5606201093703
2021-05-26,786.6931882482984
2021-05-27,787.4867915513908
2021-05-28,785.1451050024363
2021-05-31,796.55686699323
2021-06-01,811.270136461286
2021-06-02,804.5758563449787
2021-06-03,792.364722075959
2021-06-04,791.729750847228
2021-06-07,787.738163263067
2021-06-08,785.0786262930629
2021-06-09,784.3032363172272
2021-06-10,786.2592307052048
2021-06-11,786.7047819783822
2021-06-14,787.4707297718962
2021-06-15,781.282202661372
2021-06-16,770.3644596537858
2021-06-17,774.6969724040086
2021-06-18,778.7845461425126
2021-06-21,772.7831028357846
2021-06-22,766.6264604325128
2021-06-23,779.9734267358147
2021-06-24,785.446758038884
2021-06-25,798.7184462218961
2021-06-28,804.5546054574248
2021-06-29,800.7523073737466
2021-06-30,797.3365085202242
2021-07-01,794.1179686496484
2021-07-02,775.9497065562531
2021-07-05,767.335441210564
2021-07-06,762.2642885102277
2021-07-07,757.7420322508108
2021-07-08,734.6397750612283
2021-07-09,742.3147133874868
2021-07-12,746.8979277843446
2021-07-13,760.0253666776975
2021-07-14,756.2503268308304
2021-07-15,765.4592808485664
2021-07-16,759.5883750072109
2021-07-19,746.4791373407364
2021-07-20,742.1029309265119
2021-07-21,744.44922354467
2021-07-22,751.7912986873494
2021-07-23,731.4342728742257
2021-07-26,689.6897841538023
2021-07-27,649.3836549333697
2021-07-28,671.1425143182596
2021-07-29,698.2532104880005
2021-07-30,686.9594453879731
2021-08-02,696.9454553679569
2021-08-03,690.8780338531144
2021-08-04,698.0922099422476
2021-08-05,689.430445143414
2021-08-06,686.6057009055556
2021-08-09,692.4779477535737
2021-08-10,705.0335382821738
2021-08-11,703.5599391943467
2021-08-12,696.8146470894201
2021-08-13,687.946098704885
2021-08-16,676.0484272220128
2021-08-17,657.6058019081614
2021-08-18,663.686112948134
2021-08-19,644.3273809226566
2021-08-20,634.5835003474392
2021-08-23,644.40130364801
2021-08-24,675.8447176631003
2021-08-25,676.7556336604852
2021-08-26,667.2641442141718
2021-08-27,665.0091027461178
2021-08-30,669.9928776071898
2021-08-31,686.9867774395286
2021-09-01,693.5154705559215
2021-09-02,698.6299119141667
2021-09-03,693.8465792702111
2021-09-06,702.076774095692
2021-09-07,711.7532955373946
2021-09-08,708.7088523165615
2021-09-09,691.0643438461183
2021-09-10,700.7537419079758
2021-09-13,689.6090046102003
2021-09-14,679.838816093372
2021-09-15,667.622354785013
2021-09-16,657.0895730731844
2021-09-17,667.3213510343229
2021-09-20,648.67309977706
2021-09-21,648.4512315863178
2021-09-22,650.7917165174283
2021-09-23,657.830353187684
2021-09-24,648.4993022500264
2021-09-27,649.6784937861914
2021-09-28,656.6192980334862
2021-09-29,651.7282396600806
2021-09-30,652.4810219410728
2021-10-01,651.1761781690027
2021-10-04,637.3062936352175
2021-10-05,638.1541989350259
2021-10-06,634.5817544002376
2021-10-07,658.4513821845894
2021-10-08,664.386358340759
2021-10-11,676.8344043807977
2021-10-12,665.9957234707106
2021-10-13,670.3680140655285
2021-10-14,669.0966328843377
2021-10-15,678.3281746128507
2021-10-18,682.0960611164686
2021-10-19,693.7166336169673
2021-10-20,702.7789117970805
2021-10-21,700.5391221032775
2021-10-22,703.4136619968144
2021-10-25,703.7864458258456
2021-10-26,694.2680004389723
2021-10-27,681.1994054685824
2021-10-28,679.1797097980607
2021-10-29,673.0702405949327
2021-11-01,670.1317390874037
2021-11-02,663.8400937105912
2021-11-03,664.9140915898612
2021-11-04,670.5489376383617
2021-11-05,658.2508113402141
2021-11-08,655.9884596311648
2021-11-09,656.2918779109649
2021-11-10,664.435677333402
2021-11-11,676.716739069414
2021-11-12,681.2891249488467
2021-11-15,678.711645984536
2021-11-16,688.8220297341544
2021-11-17,686.5915579844117
2021-11-18,673.1057098813234
2021-11-19,667.1303741632202
2021-11-22,664.1241710161835
2021-11-23,657.3278447943801
2021-11-24,656.5366089235073
2021-11-25,659.6364560702974
2021-11-26,643.0592772784983
2021-11-29,640.0352554155716
2021-11-30,632.8756538822239
2021-12-01,635.0372286482453
2021-12-02,635.2023274764497
2021-12-03,624.6540384661214
2021-12-06,612.0171778560999
2021-12-07,631.903749960671
2021-12-08,634.825349498974
2021-12-09,642.1735151497602
2021-12-10,635.6789211344811
2021-12-13,631.9028306312263
2021-12-14,623.0700608712718
2021-12-15,614.6526389621349
2021-12-16,616.2814481316573
2021-12-17,606.0875455250906
2021-12-20,590.113039514543
2021-12-21,601.4282783311799
2021-12-22,604.0286553763661
2021-12-23,607.8344065759791
2021-12-24,606.209033693527
2021-12-27,605.2761084523954
2021-12-28,604.2112564047628
2021-12-29,594.6856422091838
2021-12-30,601.1593332430417
2021-12-31,612.9323077958583
2022-01-03,609.0143592211717
2022-01-04,603.06828625045
2022-01-05,587.5920560669207
2022-01-06,592.0707820651877
2022-01-07,602.4624446636702
2022-01-10,608.6557005266939
2022-01-11,611.2386546011593
2022-01-12,630.4057236628196
2022-01-13,623.1255401809074
2022-01-14,620.1034958448203
2022-01-17,615.291792509473
2022-01-18,612.6233004041013
2022-01-19,611.5894778912412
2022-01-20,632.9531503072415
2022-01-21,629.2590519511342
2022-01-24,617.5500004415601
2022-01-25,605.8392006336518
2022-01-26,604.7976325670337
2022-01-27,585.2115564644132
2022-01-28,580.2534909796437
2022-01-31,594.850516022836
2022-02-01,596.1998860482352
2022-02-02,594.5173237718212
2022-02-03,592.6465423649004
2022-02-04,606.7692953038403
2022-02-07,605.4006629076101
2022-02-08,599.7711100855772
2022-02-09,615.8372345656079
2022-02-10,620.7852347780963
2022-02-11,615.1514127442313
2022-02-14,604.6262340431621
2022-02-15,606.7448109655788
2022-02-16,614.4758559583142
2022-02-17,616.4139405193818
2022-02-18,605.4509998660407
2022-02-21,596.9380324944468
2022-02-22,584.730580212967
2022-02-23,586.3373821224752
2022-02-24,569.32013986662
2022-02-25,570.2763901467957
2022-02-28,571.6523792950488
2022-03-01,575.5229291094565
2022-03-02,567.7297573409629
2022-03-03,562.4619115695573
2022-03-04,545.3522749499763
2022-03-07,524.4882162791848
2022-03-08,513.6795698712754
2022-03-09,514.2570710171747
2022-03-10,513.5849862020104
2022-03-11,495.1554748636606
2022-03-14,457.2454192303364
2022-03-15,429.4406729719544
2022-03-16,491.88570296714266
2022-03-17,521.5708835115606
2022-03-18,520.4704560192855
2022-03-21,512.6293767330083
2022-03-22,532.621261838083
2022-03-23,539.3293536771666
2022-03-24,531.4050381634579
2022-03-25,513.3217114699232
2022-03-28,519.9405269080461
2022-03-29,527.5765499800095
2022-03-30,535.4514726245479
2022-03-31,525.9424340715993
2022-04-01,530.7865068391662
2022-04-04,547.2486196757392
2022-04-05,544.5101914674328
2022-04-06,533.4377424481178
2022-04-07,522.7594433532672
2022-04-08,522.1104516785058
2022-04-11,503.25978046915725
2022-04-12,509.3277020048096
2022-04-13,512.5788642229336
2022-04-14,515.3342256313149
2022-04-15,515.128079292553
2022-04-18,513.8905947083557
2022-04-19,502.1672554163392
2022-04-20,494.2396985713596
2022-04-21,480.5426908559539
2022-04-22,479.9685657436201
2022-04-25,460.0815945555929
2022-04-26,462.49275147439363
2022-04-27,468.874408278963
2022-04-28,476.7610499373873
2022-04-29,504.4643900345331
2022-05-02,505.0847347489807
2022-05-03,503.536825845728
2022-05-04,497.1815213573094
2022-05-05,490.90703606116637
2022-05-06,469.74575742050274
2022-05-09,465.04521240302836
2022-05-10,458.7466401228202
2022-05-11,464.1144449543292
2022-05-12,453.9679872399958
2022-05-13,467.81928768283166
2022-05-16,468.29623986523137
2022-05-17,486.4316850419138
2022-05-18,485.24022017542705
2022-05-19,476.06084517933243
2022-05-20,489.6136346046704
2022-05-23,484.4863328105719
2022-05-24,471.0373273218128
2022-05-25,472.36644590939954
2022-05-26,474.3506827624903
2022-05-27,487.4027768765144
2022-05-30,497.6494246890068
2022-05-31,510.4100600994845
2022-06-01,506.92852448453397
2022-06-02,504.88567982565553
2022-06-03,504.3211756574768
2022-06-06,519.8882789528265
2022-06-07,521.1679079195127
2022-06-08,539.6953022473916
2022-06-09,533.9190537276812
2022-06-10,535.4269157709914
2022-06-13,514.0072716855802
2022-06-14,517.129653444746
2022-06-15,525.8392468879432
2022-06-16,513.440599595219
2022-06-17,520.7482417558058
2022-06-20,523.4708666053754
2022-06-21,533.7601570140536
2022-06-22,520.2633529830181
2022-06-23,531.0579650303481
2022-06-24,545.0506333201344
2022-06-27,554.1201533663376
2022-06-28,555.9053036500096
2022-06-29,545.9334073475682
2022-06-30,543.8917320689178
2022-07-01,544.0110337900029
2022-07-04,545.9088776167785
2022-07-05,547.0219165822455
2022-07-06,539.9809256901943
2022-07-07,543.3274812756279
2022-07-08,545.3976369999351
2022-07-11,526.8803577072694
2022-07-12,518.4001947792045
2022-07-13,518.0672192917613
2022-07-14,517.534994722201
2022-07-15,505.00824327532763
2022-07-18,516.3232370126725
2022-07-19,512.2811077886955
2022-07-20,517.1006218626048
2022-07-21,512.9577008432343
2022-07-22,511.09225431238997
2022-07-25,507.3446161757112
2022-07-26,513.6570937990417
2022-07-27,507.58036161823594
2022-07-28,506.612397293719
2022-07-29,492.2378119698843
2022-08-01,489.23859796688157
2022-08-02,479.0804872539057
2022-08-03,481.8200197127355
2022-08-04,492.2534834514487
2022-08-05,493.08268485510007
2022-08-08,487.05581941131487
2022-08-09,485.10903100735885
2022-08-10,477.2316389203754
2022-08-11,490.39123114637306
2022-08-12,492.3952154827418
2022-08-15,489.28542277740394
2022-08-16,485.1051637915078
2022-08-17,486.28827944915344
2022-08-18,483.2798655067604
2022-08-19,482.3342247911943
2022-08-22,481.916948559776
2022-08-23,480.03173433386206
2022-08-24,473.9230078431739
2022-08-25,493.34005435711003
2022-08-26,496.77668174226227
2022-08-29,493.27280691925887
2022-08-30,490.89253162097503
2022-08-31,493.33749557338126
2022-09-01,485.4969319620175
2022-09-02,480.9519864432698
2022-09-05,474.63128592334635
2022-09-06,473.7125653221666
2022-09-07,472.32706201682817
2022-09-08,467.3438902965908
2022-09-09,479.86170125091496
2022-09-12,481.6531227935681
2022-09-13,478.40474706390864
2022-09-14,469.02341012926865
2022-09-15,468.9015284765055
2022-09-16,458.75532702230385
2022-09-19,453.79784528351337
2022-09-20,458.3240244690774
2022-09-21,446.54800065935046
2022-09-22,441.46743063619675
2022-09-23,432.9015589094723
2022-09-26,434.8619528837171
2022-09-27,436.8115444000561
2022-09-28,425.68996433581293
2022-09-29,422.2279704665398
2022-09-30,421.5351251834199
2022-10-03,419.46134883247504
2022-10-04,422.2800869339785
2022-10-05,440.93149203047506
2022-10-06,437.11200473491317
2022-10-07,427.99679831789734
2022-10-10,413.7428761044676
2022-10-11,404.1912331556352
2022-10-12,404.0643216589235
2022-10-13,396.40931419284516
2022-10-14,401.56627553755834
2022-10-17,402.35285754958795
2022-10-18,409.6350317291052
2022-10-19,396.3358745712034
2022-10-20,390.0407942447309
2022-10-21,390.76383927641876
2022-10-24,358.7988508577
2022-10-25,364.0341941624146
2022-10-26,370.6068490928389
2022-10-27,370.7179351826412
2022-10-28,355.72115968995666
2022-10-31,350.6762287522121
2022-11-01,370.9253855028666
2022-11-02,379.86131639612375
2022-11-03,370.4712949837919
2022-11-04,394.8048408195859
2022-11-07,401.9918897122909
2022-11-08,399.26854915171225
2022-11-09,391.39627934442586
2022-11-10,387.66432298123215
2022-11-11,418.53050536808416
2022-11-14,424.21573641590226
2022-11-15,446.25747942486976
2022-11-16,442.3170429160778
2022-11-17,436.94276484955765
2022-11-18,436.07241420341705
2022-11-21,427.7743161200284
2022-11-22,420.35519622929417
