Date,NETHERLANDS
2009-02-06,5387.310858473319
2009-02-09,5495.977359812018
2009-02-10,5293.9225393336765
2009-02-11,5274.1401736417865
2009-02-12,5121.838235583528
2009-02-13,5189.616179497913
2009-02-16,5053.827799894539
2009-02-17,4792.639297081733
2009-02-18,4761.7100869306105
2009-02-19,4834.672197789882
2009-02-20,4638.305992569876
2009-02-23,4587.221454734872
2009-02-24,4590.074170634781
2009-02-25,4516.873208225816
2009-02-26,4622.4897831401595
2009-02-27,4547.864706141277
2009-03-02,4350.78495852156
2009-03-03,4197.2271906456635
2009-03-04,4318.515463183631
2009-03-05,4105.141115903476
2009-03-06,4104.1097195669545
2009-03-09,4092.003581503764
2009-03-10,4342.549323414787
2009-03-11,4332.396224698218
2009-03-12,4387.786088594389
2009-03-13,4421.447737169267
2009-03-16,4574.461105913939
2009-03-17,4512.967245535059
2009-03-18,4536.050543799671
2009-03-19,4726.155384640545
2009-03-20,4732.787335903077
2009-03-23,4926.627833119217
2009-03-24,4887.2283325927965
2009-03-25,4992.254824846221
2009-03-26,5003.431131415434
2009-03-27,4813.459534304647
2009-03-30,4584.403172765273
2009-03-31,4734.733312127387
2009-04-01,4808.989796254973
2009-04-02,5083.041691885166
2009-04-03,5057.840658725669
2009-04-06,5009.234823027509
2009-04-07,4951.036585673374
2009-04-08,4977.604720942756
2009-04-09,5047.833908254697
2009-04-10,5047.833908254697
2009-04-13,5090.639692674499
2009-04-14,5104.702612691384
2009-04-15,5100.060226889014
2009-04-16,5136.090388219315
2009-04-17,5176.45303286669
2009-04-20,4959.041517555406
2009-04-21,4991.5294610254805
2009-04-22,5016.153479149605
2009-04-23,5005.97073522756
2009-04-24,5145.305431089048
2009-04-27,5101.847865211181
2009-04-28,5052.020055298011
2009-04-29,5251.483731310382
2009-04-30,5328.82396417625
2009-05-01,5329.6282542621575
2009-05-04,5564.8375448801235
2009-05-05,5568.096704399366
2009-05-06,5625.395489782176
2009-05-07,5734.333164444347
2009-05-08,5839.919859168342
2009-05-11,5836.602517604584
2009-05-12,5840.795743713904
2009-05-13,5721.262489781681
2009-05-14,5688.206146038347
2009-05-15,5773.981675845021
2009-05-18,5896.633281566814
2009-05-19,5973.330524009001
2009-05-20,6097.133593918687
2009-05-21,5960.763835898968
2009-05-22,6086.707097241947
2009-05-25,6100.878507474825
2009-05-26,6155.0979183327145
2009-05-27,6103.161876914691
2009-05-28,5969.850606029942
2009-05-29,5998.7048771469335
2009-06-01,6160.5535377463375
2009-06-02,6239.966970858995
2009-06-03,6131.997024068706
2009-06-04,6124.920062986914
2009-06-05,6087.271786766736
2009-06-08,5953.227730729111
2009-06-09,6013.843319673011
2009-06-10,6086.699668784543
2009-06-11,6115.445647381199
2009-06-12,6036.234008779244
2009-06-15,5845.761725019186
2009-06-16,5816.3642258833725
2009-06-17,5712.9529818231695
2009-06-18,5820.157859495551
2009-06-19,5855.015518995112
2009-06-22,5708.417169559841
2009-06-23,5765.143384332487
2009-06-24,5899.716563227547
2009-06-25,5853.721344290038
2009-06-26,5919.039810580065
2009-06-29,5997.662845188569
2009-06-30,5921.97932411331
2009-07-01,6089.878625457399
2009-07-02,5898.286281417332
2009-07-03,5925.80751030822
2009-07-06,5836.6067489482975
2009-07-07,5842.105921167695
2009-07-08,5724.965925619211
2009-07-09,5803.910225007385
2009-07-10,5696.668906013134
2009-07-13,5854.994034791575
2009-07-14,5894.093245883556
2009-07-15,6143.002038375811
2009-07-16,6221.673366311019
2009-07-17,6299.104092589761
2009-07-20,6377.368408661162
2009-07-21,6418.63884782049
2009-07-22,6453.115790211452
2009-07-23,6555.248758769974
2009-07-24,6539.010221886264
2009-07-27,6576.379085609928
2009-07-28,6491.818504025374
2009-07-29,6573.527510597757
2009-07-30,6694.996188409047
2009-07-31,6773.53648608971
2009-08-03,6971.8405487979035
2009-08-04,6940.018695156083
2009-08-05,6912.440855471591
2009-08-06,6973.402950558671
2009-08-07,6963.73249717162
2009-08-10,6908.842354902603
2009-08-11,6807.118961706577
2009-08-12,6958.592583928112
2009-08-13,7018.1425883157945
2009-08-14,6922.388004926612
2009-08-17,6718.3097040785115
2009-08-18,6774.390135430281
2009-08-19,6821.426572991465
2009-08-20,6919.295661438985
2009-08-21,7093.901127243571
2009-08-24,7169.099079170987
2009-08-25,7234.770602294598
2009-08-26,7185.948919028318
2009-08-27,7143.869535893016
2009-08-28,7280.35063038128
2009-08-31,7175.879449916462
2009-09-01,7030.28910754894
2009-09-02,6936.99696720617
2009-09-03,6933.298538157975
2009-09-04,7027.099291357902
2009-09-07,7209.849454776188
2009-09-08,7351.739771713756
2009-09-09,7450.848173233473
2009-09-10,7505.6713023757075
2009-09-11,7532.911553797539
2009-09-14,7516.737320290394
2009-09-15,7516.08069198427
2009-09-16,7684.399655325067
2009-09-17,7771.2122163658105
2009-09-18,7764.017592658515
2009-09-21,7706.865703244747
2009-09-22,7795.557177082331
2009-09-23,7820.185604452629
2009-09-24,7674.864511419864
2009-09-25,7622.02077617031
2009-09-28,7733.998365020579
2009-09-29,7719.856617615881
2009-09-30,7769.673465112692
2009-10-01,7617.406250417738
2009-10-02,7473.948347715544
2009-10-05,7541.1971155559895
2009-10-06,7804.772298962632
2009-10-07,7770.743513011545
2009-10-08,7958.168983447006
2009-10-09,7983.787786361636
2009-10-12,8155.121720709782
2009-10-13,8126.790390713374
2009-10-14,8271.928460514337
2009-10-15,8284.561670839943
2009-10-16,8161.923468304105
2009-10-19,8324.786938914382
2009-10-20,8273.686601796811
2009-10-21,8299.809447474181
2009-10-22,8197.818078363793
2009-10-23,8194.717004056287
2009-10-26,7896.74649330805
2009-10-27,7791.109345766711
2009-10-28,7587.65300583431
2009-10-29,7796.1223250975
2009-10-30,7616.577051876098
2009-11-02,7668.663848044698
2009-11-03,7523.134599411857
2009-11-04,7746.831467900052
2009-11-05,7826.9842606043085
2009-11-06,7793.880026362817
2009-11-09,8046.537732603631
2009-11-10,7995.010173616796
2009-11-11,8122.969192257265
2009-11-12,8047.266914319141
2009-11-13,8043.101534158878
2009-11-16,8182.49790646617
2009-11-17,8086.7736471808585
2009-11-18,8101.8842983854065
2009-11-19,7900.6907191401515
2009-11-20,7823.057691061887
2009-11-23,8062.126263853779
2009-11-24,8012.634974118844
2009-11-25,8140.428829721389
2009-11-26,7840.804902740844
2009-11-27,7860.839854569094
2009-11-30,7770.866357059044
2009-12-01,8071.3166806744475
2009-12-02,8060.980406530423
2009-12-03,8115.980758405008
2009-12-04,8104.7495451623
2009-12-07,8031.667659742676
2009-12-08,7846.764760031376
2009-12-09,7746.4060920632965
2009-12-10,7877.73466689023
2009-12-11,7896.813904201614
2009-12-14,7992.912738560949
2009-12-15,8006.473598087985
2009-12-16,8098.452918658338
2009-12-17,7922.762043963152
2009-12-18,7818.808686637306
2009-12-21,7957.548439761232
2009-12-22,7961.490635355553
2009-12-23,8017.729098196581
2009-12-24,8042.4944561443845
2009-12-25,8042.4944561443845
2009-12-28,8113.322474548738
2009-12-29,8156.1937164069
2009-12-30,8034.464344407196
2009-12-31,8060.947044978176
2010-01-01,8060.947044978176
2010-01-04,8292.085982317209
2010-01-05,8250.15135304465
2010-01-06,8229.25339834543
2010-01-07,8150.794910627774
2010-01-08,8199.614198967807
2010-01-11,8286.578321346487
2010-01-12,8218.617054145625
2010-01-13,8256.956765139734
2010-01-14,8289.293104840594
2010-01-15,8177.8205211503555
2010-01-18,8227.33237282336
2010-01-19,8191.394810225152
2010-01-20,7979.057007548275
2010-01-21,7871.644771279038
2010-01-22,7852.986086445766
2010-01-25,7851.62024922029
2010-01-26,7844.535146623487
2010-01-27,7807.787844271221
2010-01-28,7715.9543623950285
2010-01-29,7775.2275637632165
2010-02-01,7852.394669234731
2010-02-02,7939.559268323172
2010-02-03,7908.073266878488
2010-02-04,7582.09281174328
2010-02-05,7292.837669711944
2010-02-08,7316.918894194766
2010-02-09,7368.78929669492
2010-02-10,7432.963882712531
2010-02-11,7376.818569671418
2010-02-12,7355.569946316419
2010-02-15,7344.199886011212
2010-02-16,7437.3798336711825
2010-02-17,7559.441097877042
2010-02-18,7547.498175040451
2010-02-19,7519.771507323398
2010-02-22,7551.784637254962
2010-02-23,7446.2398152905
2010-02-24,7454.99543887706
2010-02-25,7268.26658748671
2010-02-26,7419.793503705783
2010-03-01,7510.847175007129
2010-03-02,7630.534055306172
2010-03-03,7782.949746358754
2010-03-04,7759.455389234526
2010-03-05,7898.963334075907
2010-03-08,7904.517871659206
2010-03-09,7886.2738367356005
2010-03-10,7980.417230036014
2010-03-11,7942.778670863715
2010-03-12,7997.231850418639
2010-03-15,7829.211898458699
2010-03-16,7968.765958120711
2010-03-17,8018.186016701004
2010-03-18,7912.1428857395085
2010-03-19,7813.89226129065
2010-03-22,7810.064719766888
2010-03-23,7904.698561787785
2010-03-24,7791.709742702073
2010-03-25,7875.071860330346
2010-03-26,7864.637805004927
2010-03-29,7910.953232094116
2010-03-30,7887.196741738374
2010-03-31,7974.7569591384245
2010-04-01,8138.756795062073
2010-04-02,8138.756795062073
2010-04-05,8120.119568052142
2010-04-06,8108.406088932727
2010-04-07,8053.0809412006565
2010-04-08,8003.152129908679
2010-04-09,8159.752972038468
2010-04-12,8255.338588851988
2010-04-13,8210.25918286908
2010-04-14,8281.59057851634
2010-04-15,8235.147806582372
2010-04-16,8090.957205833863
2010-04-19,8055.854043345122
2010-04-20,8201.429633099458
2010-04-21,8147.986189560589
2010-04-22,8064.831967208639
2010-04-23,8162.196042753617
2010-04-26,8225.80169117485
2010-04-27,8000.915565445516
2010-04-28,7785.442105690255
2010-04-29,7953.60417299807
2010-04-30,7931.506981994966
2010-05-03,7895.289515669327
2010-05-04,7574.630467135899
2010-05-05,7393.153600993288
2010-05-06,7206.290286878528
2010-05-07,6868.197248539313
2010-05-10,7516.972571299756
2010-05-11,7389.94312807211
2010-05-12,7494.845437890825
2010-05-13,7455.2559790403875
2010-05-14,7166.624564065619
2010-05-17,7111.341127739196
2010-05-18,7225.960073665432
2010-05-19,7016.3512289405235
2010-05-20,6850.869836094574
2010-05-21,6955.767988402901
2010-05-24,6885.495276074626
2010-05-25,6598.9582142326
2010-05-26,6744.924073958161
2010-05-27,6966.709049831785
2010-05-28,7002.561862870474
2010-05-31,6973.546909432164
2010-06-01,6984.107371085599
2010-06-02,6968.2274861723145
2010-06-03,7080.539236079456
2010-06-04,6861.721181677806
2010-06-07,6730.099871366877
2010-06-08,6688.026998110518
2010-06-09,6886.121169085023
2010-06-10,7029.13332924225
2010-06-11,7011.341946146362
2010-06-14,7243.5598040446885
2010-06-15,7321.226726401432
2010-06-16,7325.1817039536245
2010-06-17,7369.750833238827
2010-06-18,7405.165233496994
2010-06-21,7489.6807632532145
2010-06-22,7394.264851275985
2010-06-23,7273.343514568223
2010-06-24,7202.413085975336
2010-06-25,7133.848449867258
2010-06-28,7248.107709790765
2010-06-29,6908.549159873332
2010-06-30,6925.780888973649
2010-07-01,6880.229103780496
2010-07-02,6963.970717139712
2010-07-05,6895.174891445668
2010-07-06,7142.225855606945
2010-07-07,7203.572604123279
2010-07-08,7319.102556566821
2010-07-09,7318.723158272772
2010-07-12,7347.5831072420115
2010-07-13,7560.380221574537
2010-07-14,7625.570256592362
2010-07-15,7615.073325754862
2010-07-16,7504.589078775841
2010-07-19,7450.718314442389
2010-07-20,7345.533492417163
2010-07-21,7450.933960779756
2010-07-22,7687.57176931781
2010-07-23,7663.1784684332
2010-07-26,7761.938452464576
2010-07-27,7799.397460423872
2010-07-28,7762.172966191499
2010-07-29,7752.854462565596
2010-07-30,7685.57234485666
2010-08-02,7958.163923679655
2010-08-03,7944.6175341841745
2010-08-04,7918.7011544360885
2010-08-05,7840.071895549604
2010-08-06,7774.450027988421
2010-08-09,7855.973911375318
2010-08-10,7699.082479395373
2010-08-11,7409.534829895104
2010-08-12,7368.727695418647
2010-08-13,7308.077081115239
2010-08-16,7337.5288568261285
2010-08-17,7466.620341611283
2010-08-18,7453.067994932993
2010-08-19,7354.681199558574
2010-08-20,7148.452274558292
2010-08-23,7118.902068431881
2010-08-24,7026.700094663763
2010-08-25,6970.583943636892
2010-08-26,7091.594708492963
2010-08-27,7133.074247267771
2010-08-30,7080.876682094882
2010-08-31,7116.814282669877
2010-09-01,7385.912304332955
2010-09-02,7404.31293530579
2010-09-03,7476.491034639979
2010-09-06,7505.665268034469
2010-09-07,7340.392367999624
2010-09-08,7419.177501863457
2010-09-09,7499.094601999998
2010-09-10,7493.128807559041
2010-09-13,7635.4394276964995
2010-09-14,7695.315274937207
2010-09-15,7698.768939898699
2010-09-16,7702.352111732578
2010-09-17,7657.172625970064
2010-09-20,7809.779908479742
2010-09-21,7830.806722337708
2010-09-22,7899.6791114111875
2010-09-23,7806.086823240144
2010-09-24,8024.809141250289
2010-09-27,8005.075997366576
2010-09-28,8075.853999576835
2010-09-29,8070.791809783016
2010-09-30,8051.723274421997
2010-10-01,8064.827227873188
2010-10-04,7959.85980159747
2010-10-05,8165.20746061757
2010-10-06,8238.683988653254
2010-10-07,8274.089263809825
2010-10-08,8218.631876562646
2010-10-11,8207.5890467288
2010-10-12,8134.319739287588
2010-10-13,8369.815670397773
2010-10-14,8447.143452711729
2010-10-15,8412.113707890056
2010-10-18,8366.902927067982
2010-10-19,8198.426525867057
2010-10-20,8301.26607561963
2010-10-21,8390.95771581201
2010-10-22,8324.23490845512
2010-10-25,8405.317608972744
2010-10-26,8299.167728838347
2010-10-27,8166.392844913381
2010-10-28,8248.236859929197
2010-10-29,8189.321922573571
2010-11-01,8225.710675681534
2010-11-02,8340.449775329254
2010-11-03,8261.58323803467
2010-11-04,8551.824872859856
2010-11-05,8454.438480195631
2010-11-08,8370.550403109633
2010-11-09,8398.752413337465
2010-11-10,8257.466609002618
2010-11-11,8175.400668927185
2010-11-12,8169.547198988453
2010-11-15,8159.345180222265
2010-11-16,8033.734626007084
2010-11-17,8068.449149680253
2010-11-18,8221.196346936535
2010-11-19,8235.785711106108
2010-11-22,8178.824113019064
2010-11-23,7878.424822470158
2010-11-24,7905.61145009001
2010-11-25,7921.477312284355
2010-11-26,7767.02668417344
2010-11-29,7521.218334193619
2010-11-30,7396.944808806583
2010-12-01,7611.889747915785
2010-12-02,7804.468681118116
2010-12-03,7951.9405781325095
2010-12-06,7864.310066883158
2010-12-07,7980.87211501786
2010-12-08,7916.105436496904
2010-12-09,7977.294635828402
2010-12-10,8010.885397169914
2010-12-13,8112.97766393731
2010-12-14,8112.935393669936
2010-12-15,8045.556901927913
2010-12-16,8006.836383524826
2010-12-17,7969.097456141028
2010-12-20,7958.182914551725
2010-12-21,8055.477014136173
2010-12-22,8033.005366026021
2010-12-23,8027.144339787359
2010-12-24,8047.15507128729
2010-12-27,8058.239789214058
2010-12-28,8071.694420507454
2010-12-29,8104.975677508747
2010-12-30,8157.83082074973
2010-12-31,8201.377102830646
2011-01-03,8275.553182391843
2011-01-04,8240.16810007154
2011-01-05,8103.7781892009025
2011-01-06,8043.989772604616
2011-01-07,8005.253940626255
2011-01-10,7918.916593663821
2011-01-11,8021.181325667855
2011-01-12,8197.77721495598
2011-01-13,8364.465972261412
2011-01-14,8407.882363084907
2011-01-17,8370.858338508917
2011-01-18,8498.483073992551
2011-01-19,8412.471733997989
2011-01-20,8336.6278736717
2011-01-21,8560.329347816274
2011-01-24,8597.75868175399
2011-01-25,8539.35994145606
2011-01-26,8581.349605046587
2011-01-27,8658.608697960073
2011-01-28,8520.470845295502
2011-01-31,8559.425129504765
2011-02-01,8755.110594576088
2011-02-02,8777.305836337162
2011-02-03,8642.457049157829
2011-02-04,8639.972232501412
2011-02-07,8729.914910001644
2011-02-08,8836.22725871509
2011-02-09,8854.860483134149
2011-02-10,8805.238686637607
2011-02-11,8752.595907935996
2011-02-14,8714.33320269703
2011-02-15,8749.188955656282
2011-02-16,8777.103273593484
2011-02-17,8838.320179917348
2011-02-18,8918.277560943841
2011-02-21,8873.71366722669
2011-02-22,8843.765135665073
2011-02-23,8797.755638068356
2011-02-24,8751.10034277928
2011-02-25,8797.18749157021
2011-02-28,8891.499081522696
2011-03-01,8886.177513934012
2011-03-02,8835.609879728405
2011-03-03,8931.628310957305
2011-03-04,8987.601014145586
2011-03-07,8965.816911739083
2011-03-08,8922.211488298935
2011-03-09,8975.671293433375
2011-03-10,8799.966060749806
2011-03-11,8731.224059921014
2011-03-14,8742.628164940928
2011-03-15,8513.546704199385
2011-03-16,8369.574038310891
2011-03-17,8554.233901427993
2011-03-18,8653.060837023537
2011-03-21,8846.726529855381
2011-03-22,8841.856824647612
2011-03-23,8872.039091328134
2011-03-24,9015.47505140085
2011-03-25,9001.386526681137
2011-03-28,8997.624434863044
2011-03-29,9004.540903135012
2011-03-30,9068.865232091304
2011-03-31,9062.610574256762
2011-04-01,9140.549143603308
2011-04-04,9209.53207352696
2011-04-05,9181.91284073563
2011-04-06,9288.163262841454
2011-04-07,9212.307963769019
2011-04-08,9298.205802122662
2011-04-11,9307.164926003743
2011-04-12,9224.722312963688
2011-04-13,9281.167083202201
2011-04-14,9163.693879838158
2011-04-15,9127.499504705502
2011-04-18,8826.34769290421
2011-04-19,8903.891568216077
2011-04-20,9174.71170155869
2011-04-21,9163.172310109243
2011-04-22,9163.172310109243
2011-04-25,9156.569015146397
2011-04-26,9240.505259184092
2011-04-27,9257.372336196204
2011-04-28,9337.076439378077
2011-04-29,9365.302052812895
2011-05-02,9461.524814356493
2011-05-03,9416.047662232142
2011-05-04,9349.62430729229
2011-05-05,9181.385619835259
2011-05-06,9224.351828537812
2011-05-09,8990.838976867082
2011-05-10,9154.007980980987
2011-05-11,9158.398334313413
2011-05-12,9033.098965801737
2011-05-13,8989.14512898086
2011-05-16,8947.939710877301
2011-05-17,8789.142618918368
2011-05-18,8850.963094203931
2011-05-19,8900.545764154402
2011-05-20,8768.214840887073
2011-05-23,8541.969147922913
2011-05-24,8591.306496620327
2011-05-25,8620.409590928428
2011-05-26,8620.482614497409
2011-05-27,8759.549293387441
2011-05-30,8764.788321445998
2011-05-31,8911.449063883361
2011-06-01,8864.021333932766
2011-06-02,8755.397145164368
2011-06-03,8829.802485365359
2011-06-06,8819.494164436097
2011-06-07,8863.010482572956
2011-06-08,8704.698896979244
2011-06-09,8683.047306142442
2011-06-10,8467.378934750031
2011-06-13,8484.349099664114
2011-06-14,8639.32127284754
2011-06-15,8428.944222314238
2011-06-16,8295.09494445556
2011-06-17,8432.390638681713
2011-06-20,8391.826924767016
2011-06-21,8530.171918923817
