Date,CANADA
2008-09-24,4294.455617566501
2008-09-25,4317.670961340632
2008-09-26,4152.260920830067
2008-09-29,3860.4741553842878
2008-09-30,3931.0226400071324
2008-10-01,3922.8061241331525
2008-10-02,3593.984630751523
2008-10-03,3545.3599803481466
2008-10-06,3293.837350052734
2008-10-07,3177.630443412727
2008-10-08,3231.1907954470457
2008-10-09,3006.1600988190617
2008-10-10,2732.3097447860246
2008-10-13,2803.5709208696044
2008-10-14,3107.121214835332
2008-10-15,2839.0390153417416
2008-10-16,2792.142500355129
2008-10-17,2891.277468970005
2008-10-20,3072.5079834913486
2008-10-21,2874.632392455007
2008-10-22,2626.3612218805797
2008-10-23,2647.9787523268596
2008-10-24,2608.179735871371
2008-10-27,2347.3529353834588
2008-10-28,2528.906192739664
2008-10-29,2763.4478420508626
2008-10-30,2888.6640051552517
2008-10-31,2869.7990832786422
2008-11-03,2910.049943492123
2008-11-04,3126.0254607482525
2008-11-05,3050.8299547890056
2008-11-06,2893.7809615368187
2008-11-07,2911.0583119889125
2008-11-10,2908.190151575538
2008-11-11,2796.154944465774
2008-11-12,2589.718508843408
2008-11-13,2717.484277541962
2008-11-14,2642.174432100668
2008-11-17,2542.262933702042
2008-11-18,2576.422946189463
2008-11-19,2448.771962411991
2008-11-20,2123.7466443194776
2008-11-21,2266.0669767472036
2008-11-24,2451.160472156355
2008-11-25,2457.7629103754693
2008-11-26,2532.416803765764
2008-11-27,2552.4534131332966
2008-11-28,2705.931051824842
2008-12-01,2430.281929282784
2008-12-02,2406.5592940824777
2008-12-03,2382.3009231765573
2008-12-04,2292.8446045553824
2008-12-05,2260.787444662077
2008-12-08,2465.0588827362144
2008-12-09,2406.559434033889
2008-12-10,2478.1824197109154
2008-12-11,2469.5470607700295
2008-12-12,2481.355070284409
2008-12-15,2477.8350918553183
2008-12-16,2580.6713090163466
2008-12-17,2622.1333735271473
2008-12-18,2555.922208412625
2008-12-19,2540.174624734364
2008-12-22,2446.8267523656555
2008-12-23,2473.610162419406
2008-12-24,2470.145168897821
2008-12-25,2470.145168897821
2008-12-26,2458.715867281023
2008-12-29,2556.003124939688
2008-12-30,2606.767569235147
2008-12-31,2628.6267419392498
2009-01-01,2628.6267419392498
2009-01-02,2745.2847603500677
2009-01-05,2827.7073600871736
2009-01-06,2907.507961204221
2009-01-07,2777.3299983832244
2009-01-08,2822.375895758117
2009-01-09,2760.7903228093187
2009-01-12,2642.0049361287656
2009-01-13,2643.3525137578545
2009-01-14,2528.136299127167
2009-01-15,2542.5795114018765
2009-01-16,2587.949861883697
2009-01-19,2548.1721005502286
2009-01-20,2433.7676142448668
2009-01-21,2487.924930598176
2009-01-22,2422.593151947382
2009-01-23,2492.491730171631
2009-01-26,2565.0742070267856
2009-01-27,2578.0706844177953
2009-01-28,2669.6670529703874
2009-01-29,2609.0639902135713
2009-01-30,2535.0327856001
2009-02-02,2523.235858077879
2009-02-03,2518.232790862497
2009-02-04,2564.2081576900378
2009-02-05,2614.6797630382357
2009-02-06,2629.509946239107
2009-02-09,2689.5067622409897
2009-02-10,2613.988549196955
2009-02-11,2531.3500910117164
2009-02-12,2544.1446228434866
2009-02-13,2530.902158255737
2009-02-16,2524.4883675892
2009-02-17,2393.6073855178915
2009-02-18,2336.6228494706124
2009-02-19,2345.0898686137516
2009-02-20,2271.9098064275927
2009-02-23,2199.0686374653023
2009-02-24,2279.430456373351
2009-02-25,2275.121501261786
2009-02-26,2385.013732944748
2009-02-27,2316.8129979879386
2009-03-02,2156.323380600041
2009-03-03,2132.368431756401
2009-03-04,2199.1351186639777
2009-03-05,2147.682272799106
2009-03-06,2137.488244299564
2009-03-09,2110.9347441951263
2009-03-10,2239.2157793928213
2009-03-11,2278.5668525298365
2009-03-12,2341.5007032239073
2009-03-13,2375.5799710331503
2009-03-16,2402.7801059198837
2009-03-17,2456.4646803688056
2009-03-18,2477.367762755037
2009-03-19,2573.3078704073255
2009-03-20,2507.8893816946634
2009-03-23,2659.916548906748
2009-03-24,2635.260100555455
2009-03-25,2621.060225182164
2009-03-26,2666.77330342084
2009-03-27,2602.0684034213673
2009-03-30,2503.030009138015
2009-03-31,2533.255511015274
2009-04-01,2583.296045140638
2009-04-02,2668.3176710252496
2009-04-03,2689.314522842146
2009-04-06,2666.5893176727036
2009-04-07,2610.1810858144895
2009-04-08,2654.3556698112284
2009-04-09,2751.502963781533
2009-04-10,2751.502963781533
2009-04-13,2781.414908071397
2009-04-14,2792.844648211256
2009-04-15,2805.410145732656
2009-04-16,2840.2403103146594
2009-04-17,2850.5773976134974
2009-04-20,2712.4960572331647
2009-04-21,2733.2549150142568
2009-04-22,2753.5565443099745
2009-04-23,2814.3461410735117
2009-04-24,2893.1873570926573
2009-04-27,2847.8723032125854
2009-04-28,2811.2620726016103
2009-04-29,2873.865662625413
2009-04-30,2884.7998183700415
2009-05-01,2930.253157037167
2009-05-04,3081.3494723162466
2009-05-05,3090.3925967669434
2009-05-06,3180.46772147719
2009-05-07,3138.11747936702
2009-05-08,3250.8141633524906
2009-05-11,3207.9796076767066
2009-05-12,3189.5070458106125
2009-05-13,3065.288589494161
2009-05-14,3086.08316643075
2009-05-15,3080.8256367588415
2009-05-18,3089.8134158698977
2009-05-19,3217.7272410812843
2009-05-20,3305.953557389255
2009-05-21,3203.594414748104
2009-05-22,3273.92709287936
2009-05-25,3297.8028247336624
2009-05-26,3390.0571338370114
2009-05-27,3371.724184611615
2009-05-28,3453.4169815806717
2009-05-29,3496.3645124791433
2009-06-01,3610.980100351676
2009-06-02,3622.413319573107
2009-06-03,3466.3613383688835
2009-06-04,3523.6348001997017
2009-06-05,3516.3646361699866
2009-06-08,3474.157990499059
2009-06-09,3524.5606564102113
2009-06-10,3521.5919031411995
2009-06-11,3598.694933476001
2009-06-12,3514.5395834874885
2009-06-15,3387.967351362907
2009-06-16,3362.477856339255
2009-06-17,3247.17190892557
2009-06-18,3309.15387184379
2009-06-19,3347.5715425240046
2009-06-22,3139.9768152822357
2009-06-23,3160.0512989553517
2009-06-24,3251.4785251872067
2009-06-25,3290.590571525538
2009-06-26,3338.970928749939
2009-06-29,3350.4795623912446
2009-06-30,3305.6255114045166
2009-07-01,3343.920724419351
2009-07-02,3262.6799424640276
2009-07-03,3281.349051691378
2009-07-06,3187.656266127312
2009-07-07,3138.684215488813
2009-07-08,3072.3296404729817
2009-07-09,3109.9111758257527
2009-07-10,3093.7810473118116
2009-07-13,3148.675696198561
2009-07-14,3238.0703970188442
2009-07-15,3368.672010855085
2009-07-16,3410.4518066447436
2009-07-17,3439.9481209937367
2009-07-20,3523.9157213085923
2009-07-21,3536.7506399846648
2009-07-22,3513.790164738632
2009-07-23,3633.298453617714
2009-07-24,3665.7237853272513
2009-07-27,3691.5015997050414
2009-07-28,3613.831205319952
2009-07-29,3565.5448818441832
2009-07-30,3658.9898939528703
2009-07-31,3701.1558932858243
2009-08-03,3754.992151117967
2009-08-04,3827.26066424931
2009-08-05,3823.857351893893
2009-08-06,3712.8529518238497
2009-08-07,3700.2259277012126
2009-08-10,3676.817831138298
2009-08-11,3560.2450782607716
2009-08-12,3607.3911212955372
2009-08-13,3684.3106125992585
2009-08-14,3660.342787516408
2009-08-17,3495.774136317291
2009-08-18,3556.801381725015
2009-08-19,3569.857260733496
2009-08-20,3599.559155564741
2009-08-21,3693.1863587294297
2009-08-24,3699.4187532701567
2009-08-25,3729.6829989408434
2009-08-26,3663.5592866638794
2009-08-27,3670.194593268262
2009-08-28,3735.031165424623
2009-08-31,3646.928529117051
2009-09-01,3597.386275545144
2009-09-02,3567.6760695460057
2009-09-03,3641.527683128671
2009-09-04,3725.975176196273
2009-09-07,3776.35192554688
2009-09-08,3820.4171229492713
2009-09-09,3766.706144385502
2009-09-10,3800.18265546976
2009-09-11,3866.6797581806522
2009-09-14,3854.7691998871373
2009-09-15,3927.9926181683527
2009-09-16,3989.0190025733764
2009-09-17,4018.4376207754713
2009-09-18,3946.7301972443233
2009-09-21,3897.216847587663
2009-09-22,4001.865091353423
2009-09-23,3967.6319149265364
2009-09-24,3841.0229642507898
2009-09-25,3797.5848132249266
2009-09-28,3835.9183992337685
2009-09-29,3865.4248619046652
2009-09-30,3910.0834357390354
2009-10-01,3802.0505291444065
2009-10-02,3728.360883739897
2009-10-05,3795.899704299701
2009-10-06,3910.4300823733065
2009-10-07,3934.8182978092977
2009-10-08,3994.104548142532
2009-10-09,4031.2471198605567
2009-10-12,4061.8341002306574
2009-10-13,4060.159147659702
2009-10-14,4118.280365886181
2009-10-15,4100.8119960828835
2009-10-16,4064.2088478883848
2009-10-19,4098.114002124131
2009-10-20,4040.158576385925
2009-10-21,4023.079644133446
2009-10-22,4047.8537678820394
2009-10-23,3972.890067612223
2009-10-26,3882.118265123541
2009-10-27,3799.386621241967
2009-10-28,3675.4385625986447
2009-10-29,3786.508244199273
2009-10-30,3707.887515242274
2009-11-02,3706.5340551011013
2009-11-03,3774.741920368552
2009-11-04,3815.0624516423645
2009-11-05,3850.887720579439
2009-11-06,3851.4585644990534
2009-11-09,3983.1874376104524
2009-11-10,3979.264845845822
2009-11-11,4005.4927586994695
2009-11-12,3971.2686672532195
2009-11-13,3984.01277721489
2009-11-16,4037.7448057508022
2009-11-17,4025.5288630852174
2009-11-18,4078.2288535921143
2009-11-19,3984.748452821424
2009-11-20,3966.7923749968463
2009-11-23,4038.783468468952
2009-11-24,3992.788704602955
2009-11-25,4058.6124677936095
2009-11-26,3955.4718411804924
2009-11-27,3961.3906264834945
2009-11-30,3981.986102015387
2009-12-01,4117.1487817118095
2009-12-02,4134.372140268409
2009-12-03,4047.672855442487
2009-12-04,4015.589740589702
2009-12-07,4003.788564185412
2009-12-08,3925.7997266171947
2009-12-09,3953.0465325351893
2009-12-10,3994.344949083424
2009-12-11,3972.190940676766
2009-12-14,3992.8045379142945
2009-12-15,3990.7967526911425
2009-12-16,4026.1151831024986
2009-12-17,3928.633645530275
2009-12-18,3933.0585465093955
2009-12-21,4000.1628179613263
2009-12-22,4018.551167649415
2009-12-23,4066.66531569705
2009-12-24,4104.83991133659
2009-12-25,4104.83991133659
2009-12-28,4125.100526195114
2009-12-29,4113.07212174994
2009-12-30,4085.2007552224773
2009-12-31,4105.514767063875
2010-01-01,4105.514767063875
2010-01-04,4200.374122212573
2010-01-05,4201.677944556017
2010-01-06,4226.977274532847
2010-01-07,4200.053692344437
2010-01-08,4226.316922310105
2010-01-11,4240.104543801621
2010-01-12,4172.470971158819
2010-01-13,4185.18071981177
2010-01-14,4196.012714603101
2010-01-15,4142.568516093431
2010-01-18,4173.480285673699
2010-01-19,4154.637878630063
2010-01-20,4064.8824804595847
2010-01-21,3992.4288417711587
2010-01-22,3925.7863811026646
2010-01-25,3906.5079904675904
2010-01-26,3897.853697933905
2010-01-27,3884.734087536883
2010-01-28,3879.6589393897
2010-01-29,3801.0711132642446
2010-02-01,3872.7657099038474
2010-02-02,3923.4971164590634
2010-02-03,3916.3668855939145
2010-02-04,3793.233738270522
2010-02-05,3833.2209440196702
2010-02-08,3794.9059496675313
2010-02-09,3832.504789641669
2010-02-10,3856.7109746185442
2010-02-11,3943.099709553964
2010-02-12,3965.262639723649
2010-02-15,3984.70760505842
2010-02-16,4053.767288392293
2010-02-17,4061.959493418515
2010-02-18,4102.626584968441
2010-02-19,4088.797162584584
2010-02-22,4075.394255488126
2010-02-23,4010.281758284107
2010-02-24,3996.557512100573
2010-02-25,3989.119490090739
2010-02-26,4019.6198005234583
2010-03-01,4092.4480517659363
2010-03-02,4182.748137312968
2010-03-03,4208.418481278805
2010-03-04,4192.211968950252
2010-03-05,4265.179102164728
2010-03-08,4261.285697374981
2010-03-09,4247.780632375623
2010-03-10,4275.757491587922
2010-03-11,4257.90905793742
2010-03-12,4325.347304448159
2010-03-15,4300.134014523634
2010-03-16,4359.853375334989
2010-03-17,4376.303910971638
2010-03-18,4345.282410564432
2010-03-19,4307.46398351761
2010-03-22,4298.940437796396
2010-03-23,4331.565587745553
2010-03-24,4266.461746730632
2010-03-25,4300.094602012436
2010-03-26,4259.186549159931
2010-03-29,4326.259051657912
2010-03-30,4330.717496163645
2010-03-31,4351.630952839989
2010-04-01,4413.741417996919
2010-04-02,4413.741417996919
2010-04-05,4448.445975625659
2010-04-06,4456.996290828596
2010-04-07,4424.722307738854
2010-04-08,4413.81683806968
2010-04-09,4441.510338625077
2010-04-12,4443.241812996495
2010-04-13,4407.562117163801
2010-04-14,4486.695716176509
2010-04-15,4481.943952723649
2010-04-16,4365.484014341525
2010-04-19,4364.547672336654
2010-04-20,4439.846279424315
2010-04-21,4454.157335302304
2010-04-22,4458.775910497128
2010-04-23,4467.849835818806
2010-04-26,4490.206344971629
2010-04-27,4416.465461228018
2010-04-28,4364.622111661631
2010-04-29,4446.939836917647
2010-04-30,4413.456304548313
2010-05-03,4403.476909043304
2010-05-04,4309.601114145317
2010-05-05,4233.897937636441
2010-05-06,4190.069184142155
2010-05-07,4085.3695465140445
2010-05-10,4259.246495251696
2010-05-11,4297.813068574838
2010-05-12,4399.108175592738
2010-05-13,4359.393385872704
2010-05-14,4268.893665807456
2010-05-17,4196.123577917692
2010-05-18,4193.903161900494
2010-05-19,4091.362421169133
2010-05-20,3924.8896607555484
2010-05-21,3986.61032552289
2010-05-24,3994.1293944129743
2010-05-25,3912.9232068983456
2010-05-26,3983.9047232502944
2010-05-27,4085.273640028219
2010-05-28,4067.031735693396
2010-05-31,4109.677068116976
2010-06-01,4054.3676326634713
2010-06-02,4134.927044855768
2010-06-03,4161.208345167701
2010-06-04,4037.2181683746207
2010-06-07,3985.3811195065614
2010-06-08,3996.5205109603003
2010-06-09,4040.721688288956
2010-06-10,4131.265350977945
2010-06-11,4130.405208934091
2010-06-14,4180.104208910915
2010-06-15,4247.098283337397
2010-06-16,4268.479140897855
2010-06-17,4249.056557479752
2010-06-18,4269.279350077804
2010-06-21,4299.590205420027
2010-06-22,4242.645115183141
2010-06-23,4149.055986882592
2010-06-24,4096.625737216903
2010-06-25,4119.3639182826055
2010-06-28,4114.84647185045
2010-06-29,3928.3684831817286
2010-06-30,3895.2978379455726
2010-07-01,3891.086903076577
2010-07-02,3857.6361693418417
2010-07-05,3813.0866543458314
2010-07-06,3916.3053286658346
2010-07-07,3975.3141033066663
2010-07-08,4029.354109826264
2010-07-09,4117.758615499465
2010-07-12,4100.687093920721
2010-07-13,4157.732917460771
2010-07-14,4129.972283898972
2010-07-15,4142.567697334336
2010-07-16,4034.7351066503375
2010-07-19,4013.5872095794393
2010-07-20,4040.238506654779
2010-07-21,4047.0945996686
2010-07-22,4115.221279010638
2010-07-23,4128.830040297134
2010-07-26,4170.817306893946
2010-07-27,4153.8507972220805
2010-07-28,4139.2157882456
2010-07-29,4165.132508210818
2010-07-30,4173.212608476626
2010-08-02,4205.881233035375
2010-08-03,4221.778600220012
2010-08-04,4256.239297712813
2010-08-05,4245.141552241552
2010-08-06,4207.95298263515
2010-08-09,4233.212918959754
2010-08-10,4183.020885613124
2010-08-11,4059.495473259135
2010-08-12,4028.995425729441
2010-08-13,4058.850825750678
2010-08-16,4041.12151337405
2010-08-17,4151.1978614543295
2010-08-18,4175.468421650555
2010-08-19,4129.969608683156
2010-08-20,4083.2187107343193
2010-08-23,4079.860938199547
2010-08-24,3992.9217092605095
2010-08-25,4000.9606795393083
2010-08-26,4043.488288363688
2010-08-27,4100.820452845269
2010-08-30,4133.165752122273
2010-08-31,4091.843404227521
2010-09-01,4187.682935763903
2010-09-02,4219.059958392671
2010-09-03,4264.42161443451
2010-09-06,4301.091520104526
2010-09-07,4245.728117919434
2010-09-08,4255.785183833181
2010-09-09,4274.540217578056
2010-09-10,4290.234423904456
2010-09-13,4332.6957151631095
2010-09-14,4357.651796589004
2010-09-15,4335.9360125162675
2010-09-16,4341.514614158076
2010-09-17,4313.1551127247385
2010-09-20,4355.298099500624
2010-09-21,4322.184020721977
2010-09-22,4318.53850319008
2010-09-23,4273.208946272516
2010-09-24,4348.437942040631
2010-09-27,4340.094524776766
2010-09-28,4351.002057856484
2010-09-29,4386.861137309967
2010-09-30,4409.358441673552
2010-10-01,4417.254917754984
2010-10-04,4412.748061368286
2010-10-05,4502.03747101492
2010-10-06,4530.6439625326675
2010-10-07,4490.118539733004
2010-10-08,4513.8860500580095
2010-10-11,4527.245353713287
2010-10-12,4549.277703423622
2010-10-13,4622.861931467413
2010-10-14,4598.535349324465
2010-10-15,4561.0850895645735
2010-10-18,4566.522338241661
2010-10-19,4457.742161553585
2010-10-20,4511.825248788834
2010-10-21,4514.1103206115195
2010-10-22,4486.50892027005
2010-10-25,4537.169038070267
2010-10-26,4530.693438875523
2010-10-27,4445.009456976971
2010-10-28,4476.181844033927
2010-10-29,4546.496863110119
2010-11-01,4559.566846736861
2010-11-02,4577.918036027059
2010-11-03,4576.911225050393
2010-11-04,4682.797367489358
2010-11-05,4703.910049432348
2010-11-08,4734.72559768809
2010-11-09,4715.573055862541
2010-11-10,4698.743103671734
2010-11-11,4696.261165756605
2010-11-12,4608.596861929698
2010-11-15,4608.877132360324
2010-11-16,4495.217544787496
2010-11-17,4523.525183298284
2010-11-18,4603.543516315814
2010-11-19,4625.760064666064
2010-11-22,4621.654619288051
2010-11-23,4561.308510363754
2010-11-24,4651.317068994073
2010-11-25,4678.0634582772545
2010-11-26,4604.930709002146
2010-11-29,4585.688678958819
2010-11-30,4593.01920135539
2010-12-01,4699.617395866816
2010-12-02,4772.604615346807
2010-12-03,4782.576437509554
2010-12-06,4806.057543727093
2010-12-07,4794.0329123433785
2010-12-08,4734.346946591732
2010-12-09,4746.424950417204
2010-12-10,4775.663756673798
2010-12-13,4826.452363758008
2010-12-14,4805.865061044541
2010-12-15,4803.0853777038
2010-12-16,4777.834742303394
2010-12-17,4763.763912700624
2010-12-20,4713.017230547129
2010-12-21,4788.119484102315
2010-12-22,4808.772705864861
2010-12-23,4827.656041233365
2010-12-24,4855.227250911584
2010-12-27,4843.909704872162
2010-12-28,4888.76521069864
2010-12-29,4911.770684612166
2010-12-30,4908.38240815081
2010-12-31,4945.186247725785
2011-01-03,4961.664376283864
2011-01-04,4904.524828603342
2011-01-05,4919.133315072654
2011-01-06,4882.594475746059
2011-01-07,4897.247260366298
2011-01-10,4862.782780056456
2011-01-11,4937.284998418582
2011-01-12,4988.7574022722365
2011-01-13,4953.314398778568
2011-01-14,4965.068966536851
2011-01-17,4982.533523680187
2011-01-18,4999.457054520688
2011-01-19,4945.13484508407
2011-01-20,4865.644376463309
2011-01-21,4885.460613232078
2011-01-24,4920.2088026588335
2011-01-25,4870.196817979058
2011-01-26,4952.548787112467
2011-01-27,4938.2397517667705
2011-01-28,4926.1219340698135
2011-01-31,4965.106264938706
2011-02-01,5063.801811686662
2011-02-02,5072.559794280057
2011-02-03,5116.963127016817
2011-02-04,5099.9798287756275
2011-02-07,5119.553955933474
2011-02-08,5130.524068965231
2011-02-09,5073.588669083746
2011-02-10,5092.84763381745
2011-02-11,5095.62770255321
2011-02-14,5153.850876004794
2011-02-15,5159.849924339005
2011-02-16,5220.96661754767
2011-02-17,5271.262070288462
