Date,AUSTRALIA
2002-08-07,743.473158581983
2002-08-08,745.0757054081037
2002-08-09,753.6327919756388
2002-08-12,759.935492703358
2002-08-13,759.7139604201188
2002-08-14,756.455605014603
2002-08-15,771.0092280387364
2002-08-16,775.3682706293308
2002-08-19,773.6057520436839
2002-08-20,786.5699741932885
2002-08-21,780.7245534023389
2002-08-22,786.4273564415943
2002-08-23,787.1803424183064
2002-08-26,785.3579277740049
2002-08-27,793.7262039389261
2002-08-28,786.161780674288
2002-08-29,784.0556035822668
2002-08-30,780.6299123785212
2002-09-02,787.1252365178311
2002-09-03,783.6579964390643
2002-09-04,766.6527035450802
2002-09-05,767.6622232094726
2002-09-06,768.0582183122414
2002-09-09,779.7217059555664
2002-09-10,777.5373972463022
2002-09-11,787.1935729345511
2002-09-12,792.2975553065555
2002-09-13,788.3295876408789
2002-09-16,785.4343695366579
2002-09-17,791.60205544254
2002-09-18,781.678402058047
2002-09-19,777.7995135463457
2002-09-20,768.1635919779837
2002-09-23,757.3753767918307
2002-09-24,754.9890244044689
2002-09-25,744.0491291797055
2002-09-26,743.5463412361365
2002-09-27,747.8853045743945
2002-09-30,736.9556654173533
2002-10-01,740.6555922356512
2002-10-02,746.2530092635043
2002-10-03,749.7619236230555
2002-10-04,747.637332901221
2002-10-07,738.6726659101497
2002-10-08,736.0206676222191
2002-10-09,729.4605079637105
2002-10-10,721.7879562679869
2002-10-11,732.0737413611774
2002-10-14,739.663548096066
2002-10-15,749.8476956175406
2002-10-16,751.3435017525321
2002-10-17,753.5105810206267
2002-10-18,758.9867505980218
2002-10-21,757.5632136245508
2002-10-22,761.2086053221956
2002-10-23,768.2925544782479
2002-10-24,771.1410609854036
2002-10-25,764.3861482421838
2002-10-28,777.9972043320611
2002-10-29,769.0657948931918
2002-10-30,760.7884337124024
2002-10-31,776.513677446046
2002-11-01,769.6068679768716
2002-11-04,786.2616037273234
2002-11-05,787.234401625745
2002-11-06,794.6412395791991
2002-11-07,790.4233379455471
2002-11-08,782.7543239239656
2002-11-11,765.3439193189029
2002-11-12,770.3885835708909
2002-11-13,765.3601941793511
2002-11-14,766.8863440002268
2002-11-15,778.7476590980082
2002-11-18,780.1074357681518
2002-11-19,774.941195292735
2002-11-20,776.9433196844103
2002-11-21,785.6736228834146
2002-11-22,792.9093492941699
2002-11-25,787.9119994514798
2002-11-26,784.1503737252241
2002-11-27,773.2864953909417
2002-11-28,792.3139186143416
2002-11-29,796.9615474760607
2002-12-02,801.91869681655
2002-12-03,797.7010793961406
2002-12-04,786.288225534836
2002-12-05,790.5752828092674
2002-12-06,787.0379819621633
2002-12-09,788.6197915543981
2002-12-10,774.8759912971666
2002-12-11,769.1282460281894
2002-12-12,780.7675722489606
2002-12-13,775.6307444040397
2002-12-16,769.3499455408278
2002-12-17,783.4399558267598
2002-12-18,780.4019003693458
2002-12-19,780.2960912206782
2002-12-20,780.9397886898665
2002-12-23,790.0464651656721
2002-12-24,790.2282933283543
2002-12-25,790.2282933283543
2002-12-26,790.2282933283543
2002-12-27,785.8237239065375
2002-12-30,778.9036580665748
2002-12-31,782.1444673972429
2003-01-01,782.1444673972429
2003-01-02,787.0866374470446
2003-01-03,798.2284541539187
2003-01-06,819.137750212605
2003-01-07,818.1916628350617
2003-01-08,814.8410734549076
2003-01-09,816.7960601578671
2003-01-10,823.6932178753221
2003-01-13,825.2836849113493
2003-01-14,830.0019486485083
2003-01-15,830.9790545372342
2003-01-16,826.7714472042677
2003-01-17,830.9068665279518
2003-01-20,830.3958072803301
2003-01-21,824.8035512379158
2003-01-22,814.1782662655324
2003-01-23,820.3909482977712
2003-01-24,823.2781599960243
2003-01-27,820.2874561960901
2003-01-28,799.8306760043076
2003-01-29,800.375292901531
2003-01-30,799.0513351917924
2003-01-31,796.2083983560299
2003-02-03,788.0175214424775
2003-02-04,798.8161681851949
2003-02-05,790.9178383182899
2003-02-06,780.9791517102906
2003-02-07,788.0006651298196
2003-02-10,785.3057249712324
2003-02-11,776.5105457578687
2003-02-12,782.3642559802438
2003-02-13,773.5160986041323
2003-02-14,762.8190422663208
2003-02-17,770.0046520513323
2003-02-18,771.124074307289
2003-02-19,779.5906991404754
2003-02-20,772.4656535915493
2003-02-21,774.8677485799508
2003-02-24,794.4304147448014
2003-02-25,779.2085458538404
2003-02-26,789.4376814365405
2003-02-27,780.6019238903317
2003-02-28,784.9340465233678
2003-03-03,799.6092678881167
2003-03-04,798.6712889365774
2003-03-05,790.5627713102115
2003-03-06,789.5041355008091
2003-03-07,778.8029818839134
2003-03-10,779.1818343182499
2003-03-11,759.9205551019486
2003-03-12,746.3926825214611
2003-03-13,742.1212311455613
2003-03-14,760.2361558994825
2003-03-17,756.3028623366229
2003-03-18,781.212749707423
2003-03-19,784.8173585455612
2003-03-20,790.8194318937597
2003-03-21,787.5079300281709
2003-03-24,789.7225053799094
2003-03-25,792.4482494199156
2003-03-26,805.0260857725796
2003-03-27,809.4500371616625
2003-03-28,809.922480965431
2003-03-31,812.6136990511873
2003-04-01,810.1886764185127
2003-04-02,806.279041715965
2003-04-03,812.9754935066053
2003-04-04,821.8004686095976
2003-04-07,830.9285964440128
2003-04-08,833.5860423004369
2003-04-09,828.2197199108972
2003-04-10,831.8160103097867
2003-04-11,829.4519907428613
2003-04-14,825.9417832923345
2003-04-15,837.7872487903238
2003-04-16,851.4716103039622
2003-04-17,847.9762084119989
2003-04-18,847.9762084119989
2003-04-21,845.9777273031858
2003-04-22,863.688173563566
2003-04-23,867.6161794238404
2003-04-24,867.9339138085795
2003-04-25,864.2871326581231
2003-04-28,858.2836054656482
2003-04-29,870.7072447537436
2003-04-30,876.9915460551682
2003-05-01,883.0390550647445
2003-05-02,871.485981540198
2003-05-05,876.3380799987735
2003-05-06,876.2227966490099
2003-05-07,876.1774397791947
2003-05-08,881.281246274167
2003-05-09,879.7746698859424
2003-05-12,889.0767912858947
2003-05-13,889.8744040934894
2003-05-14,887.5567607067952
2003-05-15,881.0138510263812
2003-05-16,887.3125253306987
2003-05-19,893.5841485969278
2003-05-20,886.9711124176788
2003-05-21,890.7239348714024
2003-05-22,899.5423495352958
2003-05-23,908.8563745071498
2003-05-26,912.8176595252949
2003-05-27,907.5350793187982
2003-05-28,901.0905570198194
2003-05-29,902.5062854171308
2003-05-30,906.3389512267028
2003-06-02,923.411958541735
2003-06-03,920.8814623672084
2003-06-04,932.5937184986111
2003-06-05,939.9378796542142
2003-06-06,935.9785228379437
2003-06-09,932.4377097834004
2003-06-10,932.9903718494032
2003-06-11,946.7096181067425
2003-06-12,952.6238693099601
2003-06-13,956.4739452832026
2003-06-16,958.0227843796004
2003-06-17,970.1799046598866
2003-06-18,966.1319080238037
2003-06-19,963.0555817229482
2003-06-20,958.1844816320286
2003-06-23,952.5656872515839
2003-06-24,945.7271118014929
2003-06-25,955.4735674813514
2003-06-26,937.317031990869
2003-06-27,941.4955059983687
2003-06-30,941.3921220959685
2003-07-01,954.96568345875
2003-07-02,955.8433340272654
2003-07-03,966.2302408600032
2003-07-04,956.2500296973143
2003-07-07,957.8295141180901
2003-07-08,934.4371100425153
2003-07-09,918.4062405321149
2003-07-10,925.4835542590713
2003-07-11,928.3470633943638
2003-07-14,940.8779807272223
2003-07-15,931.9777566198011
2003-07-16,942.5594801955802
2003-07-17,933.5935417121684
2003-07-18,921.3728966176824
2003-07-21,931.1525807315465
2003-07-22,925.4552217314902
2003-07-23,940.8982377375282
2003-07-24,953.2754429732013
2003-07-25,954.9196974948742
2003-07-28,962.5583653426852
2003-07-29,959.8017354517783
2003-07-30,937.2634009181476
2003-07-31,938.3794107222185
2003-08-01,951.5030118733595
2003-08-04,941.7008162943042
2003-08-05,938.1492521377949
2003-08-06,941.6862021857593
2003-08-07,947.4554377261812
2003-08-08,953.6216765906869
2003-08-11,958.7863092545989
2003-08-12,957.4865668269547
2003-08-13,962.4864808413536
2003-08-14,959.6224429920301
2003-08-15,963.1119224499747
2003-08-18,963.8917924635929
2003-08-19,963.6622436773059
2003-08-20,973.1288378356841
2003-08-21,964.2294895539213
2003-08-22,961.7192064912095
2003-08-25,962.5733851690562
2003-08-26,951.7429977912144
2003-08-27,946.498380073737
2003-08-28,950.2115549834443
2003-08-29,960.7574683574987
2003-09-01,960.5202255494202
2003-09-02,960.1141548725697
2003-09-03,954.8099620073043
2003-09-04,959.5238391343805
2003-09-05,962.6423399867124
2003-09-08,972.6454437154335
2003-09-09,988.8151012040247
2003-09-10,984.6310728377576
2003-09-11,979.3802711973827
2003-09-12,984.6840857540334
2003-09-15,986.5038551962024
2003-09-16,984.4724309829171
2003-09-17,993.9500788888677
2003-09-18,999.6633735509836
2003-09-19,1003.8570163212742
2003-09-22,1011.1751849386818
2003-09-23,1003.1363387933148
2003-09-24,1011.0836016871987
2003-09-25,1005.3251174734226
2003-09-26,995.6570607296086
2003-09-29,992.7416426198213
2003-09-30,997.8120173325025
2003-10-01,1002.1934774110404
2003-10-02,1017.2750360461027
2003-10-03,1017.7498197404581
2003-10-06,1021.9675534408678
2003-10-07,1034.9346693184748
2003-10-08,1043.496245172004
2003-10-09,1048.6495285278736
2003-10-10,1049.99124880125
2003-10-13,1052.8845871085666
2003-10-14,1055.0205461734836
2003-10-15,1054.9355723103831
2003-10-16,1063.4712756079778
2003-10-17,1064.0220156700514
2003-10-20,1061.9890448764634
2003-10-21,1076.6410116121524
2003-10-22,1084.385254118785
2003-10-23,1063.4289080544268
2003-10-24,1062.994104307227
2003-10-27,1064.4634514478937
2003-10-28,1064.5217035383964
2003-10-29,1069.6674358014766
2003-10-30,1077.803031947741
2003-10-31,1082.1893936022175
2003-11-03,1068.5784089010167
2003-11-04,1066.4304147292219
2003-11-05,1075.0249831304552
2003-11-06,1072.1557346588284
2003-11-07,1074.7889974830096
2003-11-10,1080.8436883655806
2003-11-11,1069.821458041931
2003-11-12,1072.761124320851
2003-11-13,1083.1759903128197
2003-11-14,1074.6716793975784
2003-11-17,1058.9604128032663
2003-11-18,1070.1002280055905
2003-11-19,1074.19168256237
2003-11-20,1077.245567439738
2003-11-21,1072.3178049404657
2003-11-24,1063.2087468808968
2003-11-25,1072.5431695654333
2003-11-26,1080.6472605437834
2003-11-27,1075.1239302895915
2003-11-28,1077.723603958974
2003-12-01,1076.7504554806496
2003-12-02,1092.0822657798253
2003-12-03,1106.9335646336947
2003-12-04,1110.4131702975087
2003-12-05,1111.8796706683759
2003-12-08,1117.6334752407186
2003-12-09,1113.1728897770506
2003-12-10,1115.6845441993146
2003-12-11,1101.8142921454576
2003-12-12,1119.9522084892355
2003-12-15,1133.1449008363356
2003-12-16,1122.760338005928
2003-12-17,1124.99719854428
2003-12-18,1113.9350539619704
2003-12-19,1115.5166644151354
2003-12-22,1121.3275108518042
2003-12-23,1125.6735105639264
2003-12-24,1140.0715945258091
2003-12-25,1140.0715945258091
2003-12-26,1137.7702792360928
2003-12-29,1145.2393027841172
2003-12-30,1159.7080712025002
2003-12-31,1169.0008549675283
2004-01-01,1169.0008549675283
2004-01-02,1175.0492963661004
2004-01-05,1185.6640382764003
2004-01-06,1201.6857315906861
2004-01-07,1194.57443547753
2004-01-08,1198.9700583651795
2004-01-09,1205.3020786035854
2004-01-12,1204.0940629753218
2004-01-13,1203.666672459695
2004-01-14,1208.0800860180784
2004-01-15,1193.8863421618964
2004-01-16,1179.9661183867743
2004-01-19,1166.7177411080875
2004-01-20,1189.2503220393166
2004-01-21,1197.928756604438
2004-01-22,1213.0080682772557
2004-01-23,1213.283114011945
2004-01-26,1209.5335911254804
2004-01-27,1206.6315294507956
2004-01-28,1193.063286045811
2004-01-29,1163.0015980657656
2004-01-30,1167.3373986260592
2004-02-02,1163.933026673578
2004-02-03,1172.1057398308913
2004-02-04,1163.3534664454103
2004-02-05,1169.7793031660692
2004-02-06,1178.119304131584
2004-02-09,1195.3650367305847
2004-02-10,1199.7475966246582
2004-02-11,1206.6434701650833
2004-02-12,1232.4753321992694
2004-02-13,1238.6740771359498
2004-02-16,1239.1198021392047
2004-02-17,1250.1295780744792
2004-02-18,1252.7604567568687
2004-02-19,1245.1709315340702
2004-02-20,1223.648806015827
2004-02-23,1215.5755368482544
2004-02-24,1220.1288799532547
2004-02-25,1216.5146001017783
2004-02-26,1211.9740088570516
2004-02-27,1221.1619649826341
2004-03-01,1231.5047040847758
2004-03-02,1228.3037843108325
2004-03-03,1194.587213785699
2004-03-04,1201.8057956444245
2004-03-05,1227.6128594041602
2004-03-08,1224.0829625908598
2004-03-09,1234.0002302040452
2004-03-10,1204.4120600278818
2004-03-11,1183.5327938703842
2004-03-12,1174.0882910247237
2004-03-15,1181.6745297748625
2004-03-16,1201.7908124786325
2004-03-17,1201.2165343014753
2004-03-18,1218.4736863267292
2004-03-19,1219.3650734936723
2004-03-22,1214.7138373012833
2004-03-23,1209.1960945356775
2004-03-24,1200.1272254250553
2004-03-25,1194.5830890340153
2004-03-26,1210.4553464823339
2004-03-29,1210.6858157064246
2004-03-30,1226.1928093564272
2004-03-31,1238.311622064361
2004-04-01,1255.425752475649
2004-04-02,1241.2261150971822
2004-04-05,1235.895358893374
2004-04-06,1249.2579265028114
2004-04-07,1259.6145893978226
2004-04-08,1252.1469662983359
2004-04-09,1252.1469662983359
2004-04-12,1258.55265026051
2004-04-13,1233.7017598325529
2004-04-14,1196.5710522580607
2004-04-15,1201.6731997997474
2004-04-16,1207.9936369581055
2004-04-19,1217.5440789017448
2004-04-20,1209.8462606335768
2004-04-21,1197.4772866345404
2004-04-22,1189.703088149941
2004-04-23,1199.845401047985
2004-04-26,1200.20192440518
2004-04-27,1197.2239994150425
2004-04-28,1182.6610360578795
2004-04-29,1161.0444261292555
2004-04-30,1164.900118891492
2004-05-03,1154.1762721830864
2004-05-04,1172.5133436749677
2004-05-05,1180.8812692952245
2004-05-06,1171.3373655656903
2004-05-07,1134.3202443936523
2004-05-10,1100.8526487816275
2004-05-11,1103.4923011131193
2004-05-12,1116.4604342472767
2004-05-13,1103.415878089037
2004-05-14,1099.6971589440661
2004-05-17,1094.3485473264857
2004-05-18,1098.7337933741985
2004-05-19,1127.0215403939583
2004-05-20,1112.0431206401743
2004-05-21,1132.2055585638777
2004-05-24,1129.327935220632
2004-05-25,1137.9259898913108
2004-05-26,1149.5866856310504
2004-05-27,1175.7560543104717
2004-05-28,1167.6763175532308
2004-05-31,1171.8092687695369
2004-06-01,1165.2600842027805
2004-06-02,1153.8480442620794
2004-06-03,1136.1440892016474
2004-06-04,1141.6957014879106
2004-06-07,1167.077626402035
2004-06-08,1161.420320511759
2004-06-09,1139.8919207221938
2004-06-10,1150.1243179501316
2004-06-11,1146.9199961277411
2004-06-14,1146.3407853945405
2004-06-15,1137.9237556685293
2004-06-16,1141.341548462811
2004-06-17,1140.8544336987331
2004-06-18,1157.250794646539
2004-06-21,1166.9913438544186
2004-06-22,1157.0663483742935
2004-06-23,1161.8720422681552
2004-06-24,1175.652522132649
2004-06-25,1171.6899472703449
2004-06-28,1173.7175575669191
2004-06-29,1156.7940007540853
2004-06-30,1169.9967107511397
2004-07-01,1181.9950625157812
2004-07-02,1196.7806182376103
2004-07-05,1195.680574948198
2004-07-06,1206.2450261115682
2004-07-07,1223.4668796905673
2004-07-08,1224.1061614709117
2004-07-09,1221.3221431497018
2004-07-12,1230.2868459369588
2004-07-13,1226.0908043048935
2004-07-14,1212.4351545056834
2004-07-15,1211.2323881036061
2004-07-16,1226.696265421282
2004-07-19,1228.8530080749417
2004-07-20,1212.5585736768262
2004-07-21,1192.3127566771836
2004-07-22,1187.1204324120795
2004-07-23,1169.9666787271071
2004-07-26,1170.4987380269495
2004-07-27,1160.6733768816905
2004-07-28,1156.9754959918978
2004-07-29,1156.507736981253
2004-07-30,1173.003018961227
2004-08-02,1182.1647193414847
2004-08-03,1188.5590271722251
2004-08-04,1184.8263887662706
2004-08-05,1178.218748433905
2004-08-06,1195.3261487640016
2004-08-09,1191.3049102125212
2004-08-10,1187.8411935069137
2004-08-11,1184.93375503432
2004-08-12,1178.4857311097705
2004-08-13,1181.3662699859526
2004-08-16,1182.2482968310048
2004-08-17,1179.527157859133
2004-08-18,1178.3520251572402
2004-08-19,1198.83167464533
2004-08-20,1203.205107926416
2004-08-23,1203.7731576101662
2004-08-24,1184.7177245192825
2004-08-25,1180.6277623762462
2004-08-26,1176.9648730782465
2004-08-27,1189.4820249187203
2004-08-30,1181.5274812992811
2004-08-31,1194.3391161096622
2004-09-01,1199.3249615605016
2004-09-02,1188.619439958384
2004-09-03,1177.290434079454
2004-09-06,1180.3277385273448
2004-09-07,1187.1151784595681
2004-09-08,1187.7572881967849
2004-09-09,1175.956253007228
2004-09-10,1199.4116935488644
2004-09-13,1198.3756356783144
2004-09-14,1217.8781876127605
2004-09-15,1203.8410372515061
2004-09-16,1210.337544801566
2004-09-17,1208.1833551768718
2004-09-20,1214.9008710986525
2004-09-21,1217.2128499684522
2004-09-22,1230.9339625885143
2004-09-23,1244.232222113009
2004-09-24,1235.5747584289845
2004-09-27,1236.849078842625
2004-09-28,1246.5571757776627
2004-09-29,1252.3235828230527
2004-09-30,1272.112037285487
2004-10-01,1269.5433796136128
2004-10-04,1274.285565652522
2004-10-05,1283.082864886925
2004-10-06,1284.0837365278087
2004-10-07,1289.593956148931
2004-10-08,1298.7891731846846
2004-10-11,1302.2629224347872
2004-10-12,1300.403916611149
2004-10-13,1289.2251629369816
2004-10-14,1298.485718667011
2004-10-15,1301.8830011714665
2004-10-18,1288.34776958573
2004-10-19,1294.7284594401126
2004-10-20,1301.3211208002372
2004-10-21,1305.8870320795802
2004-10-22,1306.7754621672555
2004-10-25,1309.6298192677343
2004-10-26,1317.9925701146117
2004-10-27,1335.9232358974286
2004-10-28,1345.0740868291339
2004-10-29,1348.4710288439462
2004-11-01,1354.2709711800364
2004-11-02,1354.1260860225887
2004-11-03,1385.5046325805502
2004-11-04,1388.76550427425
2004-11-05,1394.0829456415488
2004-11-08,1383.9374667201255
2004-11-09,1387.3163809210744
2004-11-10,1393.3705786532112
2004-11-11,1405.8252412674628
2004-11-12,1415.666066031048
2004-11-15,1429.9604444851718
2004-11-16,1430.9541550043118
2004-11-17,1445.9202783889987
2004-11-18,1440.1330526687798
2004-11-19,1450.788190629742
2004-11-22,1438.1685458284799
2004-11-23,1454.0501165035253
2004-11-24,1466.4469580419056
2004-11-25,1484.5755484704428
2004-11-26,1479.7319585161435
2004-11-29,1478.1770642159495
2004-11-30,1461.7045462311278
2004-12-01,1447.7469636851936
2004-12-02,1463.8776345027459
2004-12-03,1463.9430056936937
2004-12-06,1467.5267631740564
2004-12-07,1455.2823278622398
