Date,GERMANY
2008-05-13,5049.160387342099
2008-05-14,5066.706843142213
2008-05-15,5074.545695223555
2008-05-16,5145.545694739042
2008-05-19,5194.087988049405
2008-05-20,5145.737765772108
2008-05-21,5135.728508640694
2008-05-22,5137.637066272706
2008-05-23,5056.262458828733
2008-05-26,5060.711778735117
2008-05-27,5041.162620121496
2008-05-28,5063.154011581674
2008-05-29,5048.815981640541
2008-05-30,5076.288316943585
2008-06-02,5012.975596561994
2008-06-03,5003.352672700679
2008-06-04,4963.525914470579
2008-06-05,4979.797626696198
2008-06-06,4946.169863892879
2008-06-09,4950.276368632027
2008-06-10,4839.73420930339
2008-06-11,4772.683295043586
2008-06-12,4778.231393683926
2008-06-13,4787.6421431413155
2008-06-16,4806.506505335747
2008-06-17,4868.53143073392
2008-06-18,4820.835045175705
2008-06-19,4813.336016366261
2008-06-20,4760.430705043611
2008-06-23,4717.249589836511
2008-06-24,4705.121164061934
2008-06-25,4753.974644435483
2008-06-26,4700.091256774394
2008-06-27,4671.845386060198
2008-06-30,4672.575197427529
2008-07-01,4590.348887174873
2008-07-02,4601.017984909278
2008-07-03,4580.109086310045
2008-07-04,4521.369408983542
2008-07-07,4596.816890355569
2008-07-08,4531.83116763721
2008-07-09,4610.25922806195
2008-07-10,4571.017736041378
2008-07-11,4496.128782809419
2008-07-14,4524.429110138716
2008-07-15,4455.538941625767
2008-07-16,4468.25147393929
2008-07-17,4568.957419221925
2008-07-18,4621.166502251328
2008-07-21,4658.35404733055
2008-07-22,4662.457930447414
2008-07-23,4683.561918336612
2008-07-24,4598.382734275555
2008-07-25,4596.307133411126
2008-07-28,4563.681366396772
2008-07-29,4547.3550367904745
2008-07-30,4590.67792047897
2008-07-31,4623.602163732979
2008-08-01,4544.994072291352
2008-08-04,4521.778721493256
2008-08-05,4591.86207609822
2008-08-06,4605.522949101996
2008-08-07,4583.357259491302
2008-08-08,4494.967356192162
2008-08-11,4516.74415410385
2008-08-12,4474.069603092109
2008-08-13,4359.54555089519
2008-08-14,4383.231478399446
2008-08-15,4323.523938061599
2008-08-18,4322.187860606352
2008-08-19,4230.18957268667
2008-08-20,4264.571121623881
2008-08-21,4257.574565220621
2008-08-22,4310.022814013251
2008-08-25,4268.797410091677
2008-08-26,4261.085113341043
2008-08-27,4270.022558192633
2008-08-28,4334.903563253385
2008-08-29,4341.1678973659255
2008-09-01,4299.614206062068
2008-09-02,4332.927604974721
2008-09-03,4271.442904869214
2008-09-04,4129.597830272999
2008-09-05,3990.7633503616903
2008-09-08,4061.2418682276266
2008-09-09,4008.16432909623
2008-09-10,3966.9939227865398
2008-09-11,3909.100822645984
2008-09-12,4027.5853207646383
2008-09-15,3912.608881601021
2008-09-16,3832.393351570121
2008-09-17,3783.428459473738
2008-09-18,3828.3818688570864
2008-09-19,4047.3353891582256
2008-09-22,4059.5866486846935
2008-09-23,4052.0558891359597
2008-09-24,4023.614213255349
2008-09-25,4099.269480114965
2008-09-26,4007.950115133326
2008-09-29,3790.3214364368037
2008-09-30,3711.8961466638584
2008-10-01,3678.989080742743
2008-10-02,3533.0434675013307
2008-10-03,3613.370547989909
2008-10-06,3281.3914336734388
2008-10-07,3274.7795400661525
2008-10-08,3088.2432226497867
2008-10-09,3011.8469472425872
2008-10-10,2784.3099756280567
2008-10-13,3114.284302607425
2008-10-14,3209.979164842144
2008-10-15,2997.774603409378
2008-10-16,2810.252066646631
2008-10-17,2907.3920766576107
2008-10-20,2906.2946454603043
2008-10-21,2849.65526538234
2008-10-22,2662.745271280585
2008-10-23,2618.574617396289
2008-10-24,2456.041118361706
2008-10-27,2427.1108076887085
2008-10-28,2718.394103715106
2008-10-29,2784.5523838193885
2008-10-30,2824.042266671138
2008-10-31,2859.317537437646
2008-11-03,2869.6373364247506
2008-11-04,3059.6220915514627
2008-11-05,3012.1392787388036
2008-11-06,2754.378558108487
2008-11-07,2822.2309985579927
2008-11-10,2876.3809909550077
2008-11-11,2671.604806919303
2008-11-12,2582.757537014121
2008-11-13,2613.617417839041
2008-11-14,2664.714563999858
2008-11-17,2563.14560314442
2008-11-18,2578.9092420408665
2008-11-19,2455.8722886565206
2008-11-20,2348.049544012547
2008-11-21,2303.2529982757724
2008-11-24,2586.259859876407
2008-11-25,2600.6662784679434
2008-11-26,2585.5791924748846
2008-11-27,2643.0020076619658
2008-11-28,2603.382575374683
2008-12-01,2432.0274156282917
2008-12-02,2528.357686050123
2008-12-03,2541.393340085378
2008-12-04,2551.945002181518
2008-12-05,2433.387203379233
2008-12-08,2669.0437174426347
2008-12-09,2692.33635583556
2008-12-10,2728.548141193989
2008-12-11,2760.18088668307
2008-12-12,2732.8382956326395
2008-12-15,2789.03591329067
2008-12-16,2848.8304526202082
2008-12-17,2956.6586424149755
2008-12-18,3018.1763405698975
2008-12-19,2867.4985341272613
2008-12-22,2832.040813603004
2008-12-23,2831.2022527951694
2008-12-24,2840.2388687935468
2008-12-25,2840.2388687935468
2008-12-26,2853.9460953079406
2008-12-29,2941.127354372389
2008-12-30,2988.3131206060443
2008-12-31,2936.7631611569386
2009-01-01,2936.7631611569386
2009-01-02,3044.339938730567
2009-01-05,2987.1675505518033
2009-01-06,2956.4755488372384
2009-01-07,2960.7656727175886
2009-01-08,2940.3048315797228
2009-01-09,2839.3154195269667
2009-01-12,2765.2996911509763
2009-01-13,2680.585793947803
2009-01-14,2555.6143808183515
2009-01-15,2489.119838303151
2009-01-16,2539.0468878646675
2009-01-19,2492.251647494204
2009-01-20,2405.390562113295
2009-01-21,2408.3339492831633
2009-01-22,2398.626730030037
2009-01-23,2344.4464724196378
2009-01-26,2492.3260576138746
2009-01-27,2500.077327611115
2009-01-28,2619.126796907717
2009-01-29,2539.5984003569697
2009-01-30,2443.0010572803367
2009-02-02,2401.1127582793424
2009-02-03,2488.3770643553157
2009-02-04,2534.7847746407124
2009-02-05,2536.267268471029
2009-02-06,2611.764232440868
2009-02-09,2668.733837300138
2009-02-10,2571.3314954894654
2009-02-11,2556.7689185839804
2009-02-12,2463.6740110409482
2009-02-13,2491.178595264935
2009-02-16,2444.8601277415582
2009-02-17,2320.098957589004
2009-02-18,2304.457794522505
2009-02-19,2341.38112440113
2009-02-20,2217.617086500975
2009-02-23,2192.871963670337
2009-02-24,2171.488241964488
2009-02-25,2134.7018250247456
2009-02-26,2197.177664128519
2009-02-27,2136.4206781033104
2009-03-02,2042.963689796707
2009-03-03,2026.9781425041283
2009-03-04,2132.138410841685
2009-03-05,2023.5413400329535
2009-03-06,2023.1583657638748
2009-03-09,2030.2527661899112
2009-03-10,2153.8534412481927
2009-03-11,2174.178975087559
2009-03-12,2200.5691550235824
2009-03-13,2215.78845038739
2009-03-16,2286.758676458937
2009-03-17,2249.7958397751972
2009-03-18,2277.5858908338028
2009-03-19,2411.0713932303297
2009-03-20,2397.507342324946
2009-03-23,2458.6697156417395
2009-03-24,2456.86598127905
2009-03-25,2485.1816996218754
2009-03-26,2513.0566149125057
2009-03-27,2436.429251055412
2009-03-30,2288.4894239526398
2009-03-31,2362.89934621206
2009-04-01,2383.5706598706456
2009-04-02,2570.247351028076
2009-04-03,2566.6177605573603
2009-04-06,2546.4410010743454
2009-04-07,2504.851038933123
2009-04-08,2518.7614830669427
2009-04-09,2591.076136215231
2009-04-10,2591.076136215231
2009-04-13,2613.0485403232083
2009-04-14,2640.143803924718
2009-04-15,2619.3923267703444
2009-04-16,2657.594816797169
2009-04-17,2670.6236833287962
2009-04-20,2536.516794669314
2009-04-21,2551.8610762183844
2009-04-22,2616.432389712527
2009-04-23,2588.8908489648984
2009-04-24,2707.316542161548
2009-04-27,2690.139856122639
2009-04-28,2628.7333997433097
2009-04-29,2722.7180277331668
2009-04-30,2757.5655023433574
2009-05-01,2757.9817072339083
2009-05-04,2846.9123140136035
2009-05-05,2820.396431224552
2009-05-06,2828.870199527526
2009-05-07,2801.745568319005
2009-05-08,2876.176359672392
2009-05-11,2870.5922463455513
2009-05-12,2865.060489696107
2009-05-13,2777.8524740222238
2009-05-14,2784.124791275161
2009-05-15,2790.150587622063
2009-05-18,2833.046791413628
2009-05-19,2921.0778338917944
2009-05-20,3004.851714089762
2009-05-21,2919.4671004108504
2009-05-22,2978.1837219240674
2009-05-25,2980.6935897837684
2009-05-26,3014.210519451525
2009-05-27,3012.7403958662976
2009-05-28,2973.473374740419
2009-05-29,3022.7282791798334
2009-06-01,3146.8802860558217
2009-06-02,3180.4996771232686
2009-06-03,3100.1767264155405
2009-06-04,3108.217391293085
2009-06-05,3076.6243712297132
2009-06-08,3001.042982511633
2009-06-09,3028.234397413438
2009-06-10,3063.1256373962638
2009-06-11,3110.5801389906073
2009-06-12,3071.846502729374
2009-06-15,2928.4610839311927
2009-06-16,2937.7470540825507
2009-06-17,2875.95028896056
2009-06-18,2917.045379522323
2009-06-19,2912.4524650959906
2009-06-22,2814.8901090923005
2009-06-23,2851.083000209529
2009-06-24,2933.0136129620964
2009-06-25,2886.116172735934
2009-06-26,2903.9866683635387
2009-06-29,2967.3917566418504
2009-06-30,2918.9765508349656
2009-07-01,2999.2323536036415
2009-07-02,2865.635870658803
2009-07-03,2853.571289943746
2009-07-06,2802.141405719349
2009-07-07,2785.1289614400707
2009-07-08,2748.582234215104
2009-07-09,2798.7116701863406
2009-07-10,2758.183599532217
2009-07-13,2847.2801025811827
2009-07-14,2884.545531996444
2009-07-15,3002.8100828196307
2009-07-16,3028.00319073262
2009-07-17,3037.262905430301
2009-07-20,3087.1334587794076
2009-07-21,3131.2364328395806
2009-07-22,3143.2227075760925
2009-07-23,3226.129786506942
2009-07-24,3207.883893275048
2009-07-27,3222.51892588902
2009-07-28,3166.132084297656
2009-07-29,3195.976865641456
2009-07-30,3251.551181430841
2009-07-31,3262.7543942436746
2009-08-03,3376.011682611819
2009-08-04,3365.5080426453737
2009-08-05,3323.9893899782232
2009-08-06,3329.648839776785
2009-08-07,3343.2908359564203
2009-08-10,3306.794373394122
2009-08-11,3225.083550574139
2009-08-12,3283.330995626993
2009-08-13,3334.496083230971
2009-08-14,3269.836317216956
2009-08-17,3169.1018201120974
2009-08-18,3207.581929549674
2009-08-19,3230.669323049369
2009-08-20,3279.677530030699
2009-08-21,3386.1132234430393
2009-08-24,3423.6759991595527
2009-08-25,3447.9520750677048
2009-08-26,3403.1625213506636
2009-08-27,3371.9898102113666
2009-08-28,3437.5635696561953
2009-08-31,3398.810113232943
2009-09-01,3303.410269137314
2009-09-02,3281.755780045477
2009-09-03,3279.113354288157
2009-09-04,3324.743078165386
2009-09-07,3397.0305742364994
2009-09-08,3448.8003284689685
2009-09-09,3519.7689474316235
2009-09-10,3527.212311552457
2009-09-11,3559.29144741685
2009-09-14,3559.537583060545
2009-09-15,3561.158075269571
2009-09-16,3629.092533703458
2009-09-17,3661.2183058787336
2009-09-18,3637.3261199287044
2009-09-21,3593.8777020489483
2009-09-22,3652.5401742183594
2009-09-23,3644.9979270008516
2009-09-24,3569.015951627006
2009-09-25,3552.029484439554
2009-09-28,3632.8666941425286
2009-09-29,3600.1857647121433
2009-09-30,3597.2045475908344
2009-10-01,3506.6222838795234
2009-10-02,3461.245249161859
2009-10-05,3493.314241629358
2009-10-06,3618.8442386251204
2009-10-07,3593.869349142663
2009-10-08,3665.505782111028
2009-10-09,3660.2944914087466
2009-10-12,3716.394263538605
2009-10-13,3677.2613078836807
2009-10-14,3783.498461654539
2009-10-15,3777.4433110322543
2009-10-16,3703.171135178756
2009-10-19,3791.3116996343
2009-10-20,3763.208076220237
2009-10-21,3789.737129943214
2009-10-22,3744.5722913738314
2009-10-23,3733.7263575430748
2009-10-26,3650.492696175396
2009-10-27,3609.687596284287
2009-10-28,3501.3836663668785
2009-10-29,3577.081047435202
2009-10-30,3454.0329163505135
2009-11-02,3479.231377833249
2009-11-03,3396.9359659064935
2009-11-04,3495.8399454385567
2009-11-05,3532.5626326737543
2009-11-06,3536.326945257223
2009-11-09,3652.844287792975
2009-11-10,3627.4955820874875
2009-11-11,3667.9950721421233
2009-11-12,3635.997343457457
2009-11-13,3649.307998035324
2009-11-16,3748.5991328119035
2009-11-17,3694.9630255799593
2009-11-18,3734.416271089389
2009-11-19,3650.9754870188985
2009-11-20,3619.301947912509
2009-11-23,3739.7877060248934
2009-11-24,3708.0730229098604
2009-11-25,3755.0512202697446
2009-11-26,3614.070524972644
2009-11-27,3659.8708950717473
2009-11-30,3631.5322725175006
2009-12-01,3750.747164975312
2009-12-02,3750.3653993957964
2009-12-03,3746.7447341135817
2009-12-04,3726.720622459178
2009-12-07,3692.65545397365
2009-12-08,3609.546686365432
2009-12-09,3586.248712284725
2009-12-10,3616.568845178485
2009-12-11,3623.0445219497656
2009-12-14,3659.170997097785
2009-12-15,3640.881005004595
2009-12-16,3701.8137735778982
2009-12-17,3606.0426179236892
2009-12-18,3581.810235118341
2009-12-21,3649.0222083961085
2009-12-22,3636.489955020033
2009-12-23,3669.2218614600015
2009-12-24,3675.4940355821545
2009-12-25,3675.4940355821545
2009-12-28,3710.6583694869514
2009-12-29,3722.23179646227
2009-12-30,3663.567255107059
2009-12-31,3675.479420505457
2010-01-01,3675.479420505457
2010-01-04,3753.662788327318
2010-01-05,3741.4161711582738
2010-01-06,3737.007995849461
2010-01-07,3713.9055673733487
2010-01-08,3724.2978910248366
2010-01-11,3783.5523321815103
2010-01-12,3720.7548699703857
2010-01-13,3726.551743603128
2010-01-14,3736.919043489659
2010-01-15,3641.1816218115714
2010-01-18,3670.960491054574
2010-01-19,3677.5325430052353
2010-01-20,3559.8489217958436
2010-01-21,3481.832745417407
2010-01-22,3468.1203592425386
2010-01-25,3437.4723982756063
2010-01-26,3435.3027618776555
2010-01-27,3410.775356520864
2010-01-28,3330.0293978182294
2010-01-29,3356.010411930996
2010-02-01,3381.7536166199493
2010-02-02,3429.2461080100156
2010-02-03,3398.0228274198325
2010-02-04,3282.9307350050917
2010-02-05,3196.6914052690577
2010-02-08,3232.381518503617
2010-02-09,3249.1450751093275
2010-02-10,3260.991321848987
2010-02-11,3220.0518099680994
2010-02-12,3217.0406891609855
2010-02-15,3219.9610383848953
2010-02-16,3291.5670814533505
2010-02-17,3314.5423935356525
2010-02-18,3325.695087240769
2010-02-19,3321.099555614242
2010-02-22,3322.2506629919376
2010-02-23,3268.4953212409296
2010-02-24,3281.9394228945184
2010-02-25,3212.310035668124
2010-02-26,3281.343064792966
2010-03-01,3306.422302284422
2010-03-02,3364.0048069161403
2010-03-03,3421.0325298659295
2010-03-04,3389.5123885765506
2010-03-05,3436.8243049221655
2010-03-08,3446.8444278829033
2010-03-09,3432.541022962864
2010-03-10,3484.250403389391
2010-03-11,3485.2196378112485
2010-03-12,3515.5765499602026
2010-03-15,3464.404379836893
2010-03-16,3530.438473358927
2010-03-17,3557.6010425621103
2010-03-18,3515.5543706098156
2010-03-19,3479.365447239393
2010-03-22,3481.8865567897465
2010-03-23,3500.2026204252174
2010-03-24,3464.8562357717024
2010-03-25,3515.4144343447538
2010-03-26,3522.961987615662
2010-03-29,3562.954843402455
2010-03-30,3541.4169031019724
2010-03-31,3578.1823829064133
2010-04-01,3628.4563295471485
2010-04-02,3628.4563295471485
2010-04-05,3620.147399078748
2010-04-06,3598.3553858293467
2010-04-07,3570.8918151150033
2010-04-08,3542.9546626859888
2010-04-09,3611.850670750613
2010-04-12,3655.33698664905
2010-04-13,3631.4623810829794
2010-04-14,3678.3493390741737
2010-04-15,3669.7042934363785
2010-04-16,3593.306492201337
2010-04-19,3570.763075536098
2010-04-20,3631.1473534309753
2010-04-21,3595.626552186347
2010-04-22,3535.016399706303
2010-04-23,3600.5842826612943
2010-04-26,3632.4590097543482
2010-04-27,3528.4442568770723
2010-04-28,3455.6405253201606
2010-04-29,3501.599599412547
2010-04-30,3507.452432312031
2010-05-03,3490.1982309222817
2010-05-04,3358.435809205488
2010-05-05,3284.416565278562
2010-05-06,3213.435240170123
2010-05-07,3090.2473047656267
2010-05-10,3304.9085001978833
2010-05-11,3277.5672907888797
2010-05-12,3354.31157556824
2010-05-13,3360.165428449629
2010-05-14,3217.8533293762807
2010-05-17,3197.1711745345424
2010-05-18,3255.2508018421213
2010-05-19,3156.3922518030076
2010-05-20,3088.285189038954
2010-05-21,3122.456105499622
2010-05-24,3069.104456236994
2010-05-25,2959.8045636456586
2010-05-26,3004.992928666349
2010-05-27,3110.494166652262
2010-05-28,3131.0622575760226
2010-05-31,3127.4194357443603
2010-06-01,3138.3236760676186
2010-06-02,3117.409655304479
2010-06-03,3156.9905725400854
2010-06-04,3053.191159093831
2010-06-07,3007.4382180535854
2010-06-08,2991.585913967299
2010-06-09,3079.8125665640896
2010-06-10,3133.512950781105
2010-06-11,3125.662301975806
2010-06-14,3212.9024671459483
2010-06-15,3244.6501961669737
2010-06-16,3253.1499733592154
2010-06-17,3282.728874688616
2010-06-18,3288.2265619043787
2010-06-21,3329.4381053047437
2010-06-22,3289.3930365588885
2010-06-23,3244.1691885085816
2010-06-24,3215.976032192343
2010-06-25,3185.340007285359
2010-06-28,3242.496994654995
2010-06-29,3095.1904340497704
2010-06-30,3120.375216135615
2010-07-01,3112.7616454324166
2010-07-02,3137.6604305157193
2010-07-05,3111.8376740485446
2010-07-06,3209.061917389907
2010-07-07,3231.338143383467
2010-07-08,3264.771048427646
2010-07-09,3269.777820053561
2010-07-12,3264.015322799481
2010-07-13,3349.2137278152463
2010-07-14,3374.513097713759
2010-07-15,3384.344749478829
2010-07-16,3341.5526307265295
2010-07-19,3326.963178776846
2010-07-20,3281.5593799266544
2010-07-21,3278.902349489645
2010-07-22,3387.176933686846
2010-07-23,3376.7424154668565
2010-07-26,3423.0336568804723
2010-07-27,3440.6199194019573
2010-07-28,3432.3123872512415
2010-07-29,3425.7268859222036
2010-07-30,3416.6253153623643
2010-08-02,3538.9863809472786
2010-08-03,3557.7303671372415
2010-08-04,3549.096409381035
2010-08-05,3556.2272703576423
2010-08-06,3550.2009971059874
2010-08-09,3589.443474613169
2010-08-10,3507.8252856792087
2010-08-11,3383.778396377017
2010-08-12,3356.888658043853
2010-08-13,3321.9398606669133
2010-08-16,3344.8800978531604
2010-08-17,3403.930523403776
2010-08-18,3389.946874404183
2010-08-19,3333.600912749759
2010-08-20,3248.3477851177845
2010-08-23,3244.4482406554057
2010-08-24,3209.2264949857354
2010-08-25,3174.306366760319
2010-08-26,3211.6509397932405
2010-08-27,3228.485776323449
2010-08-30,3200.6370921915313
2010-08-31,3214.076632319618
2010-09-01,3329.592921239677
2010-09-02,3334.3768614263818
2010-09-03,3370.688310931344
2010-09-06,3385.375961797185
2010-09-07,3325.210698302925
2010-09-08,3355.333821742964
2010-09-09,3387.0175513921763
2010-09-10,3382.585768133481
2010-09-13,3444.201211720705
2010-09-14,3481.3627328571934
2010-09-15,3488.1605423512415
2010-09-16,3502.3796497695953
2010-09-17,3468.62308475605
2010-09-20,3525.9520536164177
2010-09-21,3529.123045312119
2010-09-22,3564.7646318593065
2010-09-23,3529.9422946894806
2010-09-24,3632.50164133115
2010-09-27,3618.5047740488544
2010-09-28,3635.9623702644126
2010-09-29,3633.0624511824008
2010-09-30,3640.0210609671553
