Date,DENMARK
2008-12-25,7192.311461312106
2008-12-26,7226.426853649625
2008-12-29,7333.993211302453
2008-12-30,7303.016362375494
2008-12-31,7186.13318564955
2009-01-01,7186.13318564955
2009-01-02,7546.0923446198185
2009-01-05,7831.0202481371725
2009-01-06,7766.5988495180745
2009-01-07,7683.518702821517
2009-01-08,7782.93891478788
2009-01-09,7663.600831919654
2009-01-12,7569.350794896624
2009-01-13,7347.010388517446
2009-01-14,6941.114914850369
2009-01-15,6982.608737802317
2009-01-16,7211.709635117611
2009-01-19,7047.5014796934165
2009-01-20,6789.5467146379515
2009-01-21,6822.749253717488
2009-01-22,6828.071936278887
2009-01-23,6647.733261864121
2009-01-26,7040.54859913052
2009-01-27,6976.169141133473
2009-01-28,7132.88851707552
2009-01-29,7016.771694137638
2009-01-30,7026.058067177106
2009-02-02,6886.009229590525
2009-02-03,7073.898326620149
2009-02-04,7134.389494259057
2009-02-05,6974.2814748646315
2009-02-06,7137.384187457445
2009-02-09,7254.186008993647
2009-02-10,7144.225085712654
2009-02-11,6988.743051420867
2009-02-12,6945.931628577212
2009-02-13,7177.338609576211
2009-02-16,7097.171523027882
2009-02-17,6821.204357988981
2009-02-18,6690.506535500059
2009-02-19,6781.756970773035
2009-02-20,6603.152522558837
2009-02-23,6700.385688954592
2009-02-24,6533.6367660261185
2009-02-25,6380.740082319094
2009-02-26,6567.545439929167
2009-02-27,6305.756734783418
2009-03-02,6018.405412108216
2009-03-03,5821.3932852403095
2009-03-04,5951.2288287865385
2009-03-05,5716.073635798909
2009-03-06,5557.778508450618
2009-03-09,5564.528159576641
2009-03-10,5807.104109287509
2009-03-11,5958.154919866862
2009-03-12,5932.323647430799
2009-03-13,5995.97433390869
2009-03-16,6144.764208131834
2009-03-17,6178.459915256601
2009-03-18,6182.635876657776
2009-03-19,6477.891815171856
2009-03-20,6369.9930321400325
2009-03-23,6406.480292824797
2009-03-24,6425.627645325944
2009-03-25,6490.7090330890205
2009-03-26,6658.3547225813545
2009-03-27,6483.416429455336
2009-03-30,6323.4413742169445
2009-03-31,6373.392534057688
2009-04-01,6603.726493548809
2009-04-02,6916.431949669464
2009-04-03,6619.458472457198
2009-04-06,6739.935543513384
2009-04-07,6538.805045669801
2009-04-08,6434.862004940331
2009-04-09,6424.367282294444
2009-04-10,6424.367282294444
2009-04-13,6479.096755865976
2009-04-14,6582.385420994985
2009-04-15,6504.790622283731
2009-04-16,6886.271747983485
2009-04-17,7057.847185052346
2009-04-20,6818.893705963948
2009-04-21,6782.813833045565
2009-04-22,7009.470726773368
2009-04-23,7114.184483228304
2009-04-24,7355.743674176353
2009-04-27,7223.24356347714
2009-04-28,7159.705446944624
2009-04-29,7404.28204006948
2009-04-30,7541.380427266662
2009-05-01,7646.476137872953
2009-05-04,8035.892947736013
2009-05-05,7996.50094731102
2009-05-06,8139.163116525767
2009-05-07,8187.753311024617
2009-05-08,8231.479036759863
2009-05-11,8396.279014301552
2009-05-12,8306.94782027664
2009-05-13,8143.647499559634
2009-05-14,8127.779611252288
2009-05-15,8287.532248971645
2009-05-18,8429.837384781069
2009-05-19,8605.804406930263
2009-05-20,8794.075645084973
2009-05-21,8784.481339290487
2009-05-22,8925.764544416703
2009-05-25,8830.672597131228
2009-05-26,8663.83433807957
2009-05-27,8659.726458111896
2009-05-28,8461.620379271526
2009-05-29,8538.264162621685
2009-06-01,8539.400563145287
2009-06-02,8745.976890243135
2009-06-03,8582.494511168888
2009-06-04,8654.41275062191
2009-06-05,8544.608728946756
2009-06-08,8327.975018326342
2009-06-09,8571.403272643172
2009-06-10,8706.682171527182
2009-06-11,8826.114803031038
2009-06-12,8781.93624398644
2009-06-15,8638.51275315702
2009-06-16,8610.93726879269
2009-06-17,8362.001586964976
2009-06-18,8505.04733237324
2009-06-19,8525.794902670736
2009-06-22,8251.319971864154
2009-06-23,8241.269177445858
2009-06-24,8521.030281161406
2009-06-25,8322.083898504152
2009-06-26,8254.349143014691
2009-06-29,8561.830767090092
2009-06-30,8553.284575555432
2009-07-01,8726.21175244653
2009-07-02,8546.689711761806
2009-07-03,8429.456256975922
2009-07-06,8296.957672888939
2009-07-07,8339.481601369982
2009-07-08,8271.52037954447
2009-07-09,8300.969380478347
2009-07-10,8241.615562081002
2009-07-13,8231.70973216457
2009-07-14,8276.706123489821
2009-07-15,8518.465733959603
2009-07-16,8606.123327466179
2009-07-17,8695.414092913921
2009-07-20,8827.438396559843
2009-07-21,8964.238639409145
2009-07-22,8935.587230950368
2009-07-23,9095.677367619232
2009-07-24,9084.17058189455
2009-07-27,9132.800551761795
2009-07-28,9144.373624542353
2009-07-29,8804.665587516523
2009-07-30,9077.131616460527
2009-07-31,9166.063023880457
2009-08-03,9482.807715067114
2009-08-04,9485.543155947491
2009-08-05,9589.443441600013
2009-08-06,9630.855732179207
2009-08-07,9473.23983535003
2009-08-10,9445.430374974121
2009-08-11,9326.991519247438
2009-08-12,9479.676498649129
2009-08-13,9734.525125277729
2009-08-14,9734.97071416177
2009-08-17,9496.266038976617
2009-08-18,9424.551939805993
2009-08-19,9399.698918848017
2009-08-20,9575.916776230753
2009-08-21,9798.856567410201
2009-08-24,9913.477651351126
2009-08-25,9989.883447171418
2009-08-26,9843.569927588627
2009-08-27,9815.935438246113
2009-08-28,10009.151607178892
2009-08-31,9892.963004081279
2009-09-01,9879.734151051744
2009-09-02,9538.296572888
2009-09-03,9540.798691032964
2009-09-04,9701.504094100503
2009-09-07,9861.553254101012
2009-09-08,10038.561334186958
2009-09-09,10131.994272079399
2009-09-10,10146.071837914755
2009-09-11,10133.864868168801
2009-09-14,10110.385691172742
2009-09-15,10071.900343332443
2009-09-16,10314.489280386519
2009-09-17,10270.4761781414
2009-09-18,10271.398308380456
2009-09-21,10200.680874591793
2009-09-22,10405.081210037017
2009-09-23,10288.470456898955
2009-09-24,9973.872469035246
2009-09-25,10020.938474939312
2009-09-28,10113.750822543772
2009-09-29,10036.730078708664
2009-09-30,10096.440687824219
2009-10-01,9959.713472210242
2009-10-02,9814.424413385685
2009-10-05,9816.205663484083
2009-10-06,10039.177951393129
2009-10-07,9933.865786160251
2009-10-08,10013.844542330022
2009-10-09,9952.908768035704
2009-10-12,10078.158173078771
2009-10-13,9993.878967690584
2009-10-14,10240.011607552971
2009-10-15,10284.970614844806
2009-10-16,10242.974408919124
2009-10-19,10348.55389879564
2009-10-20,10323.87642069489
2009-10-21,10411.892263831636
2009-10-22,10245.500292018136
2009-10-23,10320.703273966765
2009-10-26,10128.559396508565
2009-10-27,10100.034711789267
2009-10-28,9894.105188612199
2009-10-29,9925.719399168842
2009-10-30,9810.076482253227
2009-11-02,9915.056377421168
2009-11-03,9804.264691425587
2009-11-04,9982.510914505134
2009-11-05,10107.396894529851
2009-11-06,10074.210915755946
2009-11-09,10321.028276936036
2009-11-10,10252.114598005108
2009-11-11,10329.541843371964
2009-11-12,10171.646340278601
2009-11-13,10168.624338683303
2009-11-16,10412.747746753666
2009-11-17,10218.763424926543
2009-11-18,10374.705334923117
2009-11-19,10178.501287613823
2009-11-20,10135.882977647023
2009-11-23,10344.010836876865
2009-11-24,10146.493879423002
2009-11-25,10206.146376639597
2009-11-26,10069.394141195446
2009-11-27,10087.764436558016
2009-11-30,10127.02552513517
2009-12-01,10344.487286804984
2009-12-02,10488.088896101937
2009-12-03,10425.31653323135
2009-12-04,10361.72919670721
2009-12-07,10298.284494878075
2009-12-08,10131.402068469983
2009-12-09,10112.461907384246
2009-12-10,10036.46489307406
2009-12-11,9975.457713914384
2009-12-14,9945.616817001512
2009-12-15,9891.325193750774
2009-12-16,10030.645901104983
2009-12-17,9809.214735138476
2009-12-18,9762.323596664532
2009-12-21,9682.57240785611
2009-12-22,9689.557780887659
2009-12-23,9771.258092665796
2009-12-24,9787.747997641942
2009-12-25,9787.747997641942
2009-12-28,9779.18339327129
2009-12-29,9840.932906065216
2009-12-30,9781.700882767045
2009-12-31,9814.235824242627
2010-01-01,9814.235824242627
2010-01-04,10198.126254660767
2010-01-05,10078.961429809815
2010-01-06,10108.629867015747
2010-01-07,10204.333059802688
2010-01-08,10260.488795600748
2010-01-11,10630.448800287524
2010-01-12,10538.678322804024
2010-01-13,10499.644201933987
2010-01-14,10605.044534052871
2010-01-15,10455.309273365261
2010-01-18,10495.478293437838
2010-01-19,10449.82467146136
2010-01-20,10222.918978683721
2010-01-21,9992.58549078537
2010-01-22,9978.509861373906
2010-01-25,10089.618587262636
2010-01-26,10023.131252441068
2010-01-27,10039.40464454113
2010-01-28,10056.954101534688
2010-01-29,10121.12108050179
2010-02-01,10225.480690400818
2010-02-02,10215.535532936652
2010-02-03,10292.302885595918
2010-02-04,10079.299085598468
2010-02-05,9862.22238341273
2010-02-08,9754.850117009273
2010-02-09,9878.038698490114
2010-02-10,9779.2481128887
2010-02-11,9801.778910507403
2010-02-12,9856.939313800993
2010-02-15,9867.105901442796
2010-02-16,10037.352257269213
2010-02-17,10075.394709168688
2010-02-18,10091.827648789913
2010-02-19,10011.60196441355
2010-02-22,10110.986579442806
2010-02-23,10020.583022543202
2010-02-24,10080.887366447534
2010-02-25,9894.295356325672
2010-02-26,9991.290087906664
2010-03-01,10055.093744340515
2010-03-02,10177.600500002414
2010-03-03,10385.947153986726
2010-03-04,10219.106035036139
2010-03-05,10392.675944225452
2010-03-08,10447.814146901912
2010-03-09,10362.499674128772
2010-03-10,10540.412971042726
2010-03-11,10475.801161444491
2010-03-12,10532.990453862212
2010-03-15,10415.480603559576
2010-03-16,10670.55970518674
2010-03-17,10704.045939894098
2010-03-18,10589.225066676883
2010-03-19,10600.159784747038
2010-03-22,10569.053536519523
2010-03-23,10726.401706717164
2010-03-24,10684.263707068509
2010-03-25,10756.895421307485
2010-03-26,10704.037191872836
2010-03-29,10719.993911417021
2010-03-30,10684.411405987714
2010-03-31,10769.780619032277
2010-04-01,10773.6969741002
2010-04-02,10773.6969741002
2010-04-05,10747.706592877763
2010-04-06,10897.353865370898
2010-04-07,11026.27047519383
2010-04-08,10901.331639049922
2010-04-09,10995.443252721954
2010-04-12,11230.589820574482
2010-04-13,11115.272620314676
2010-04-14,11305.691323473699
2010-04-15,11403.92425168617
2010-04-16,11295.214165522773
2010-04-19,11187.267043838456
2010-04-20,11400.603638558738
2010-04-21,11375.691233211195
2010-04-22,11106.019220237187
2010-04-23,11324.010285764947
2010-04-26,11489.50475110165
2010-04-27,11342.805332053622
2010-04-28,11028.404470770594
2010-04-29,11345.292014841973
2010-04-30,11389.984453171439
2010-05-03,11357.08691353004
2010-05-04,11087.035851319008
2010-05-05,10709.231545229273
2010-05-06,10391.562971211097
2010-05-07,9922.925542910663
2010-05-10,10638.463989508626
2010-05-11,10523.689159212918
2010-05-12,10811.742219041087
2010-05-13,10717.317320359663
2010-05-14,10596.578228595092
2010-05-17,10458.471058731686
2010-05-18,10536.326833575558
2010-05-19,10233.480256195206
2010-05-20,9900.160799868374
2010-05-21,9972.869583231228
2010-05-24,9831.29103015846
2010-05-25,9553.11236216099
2010-05-26,9860.531991761904
2010-05-27,10117.067003778573
2010-05-28,10107.231235939618
2010-05-31,10093.584827958963
2010-06-01,10086.145380605518
2010-06-02,10113.171795610022
2010-06-03,10366.207716629959
2010-06-04,10135.063103781062
2010-06-07,9928.18820540927
2010-06-08,9875.366829286399
2010-06-09,10038.282405228883
2010-06-10,10289.278442543306
2010-06-11,10288.673035944461
2010-06-14,10649.310653363626
2010-06-15,10681.192774183733
2010-06-16,10622.362577534002
2010-06-17,10650.737130974852
2010-06-18,10914.110140943549
2010-06-21,11016.749795392416
2010-06-22,10804.788811714046
2010-06-23,10686.212901240573
2010-06-24,10594.304941450311
2010-06-25,10476.205220450447
2010-06-28,10540.835147494136
2010-06-29,10065.79535193066
2010-06-30,10185.291596319297
2010-07-01,10107.3934798312
2010-07-02,10397.72984571936
2010-07-05,10379.612298500433
2010-07-06,10713.926868312497
2010-07-07,10768.381359520063
2010-07-08,10874.352977226154
2010-07-09,10816.870739906033
2010-07-12,10815.223305189893
2010-07-13,10929.02840315439
2010-07-14,11081.933562766333
2010-07-15,11295.568144185092
2010-07-16,11188.01703042851
2010-07-19,11107.637811485401
2010-07-20,10919.83346150867
2010-07-21,10965.34314065322
2010-07-22,11148.852065287352
2010-07-23,11110.725249332285
2010-07-26,11248.44820244419
2010-07-27,11301.125510589176
2010-07-28,11298.355508802733
2010-07-29,11401.231447209437
2010-07-30,11233.765592154687
2010-08-02,11635.655338760329
2010-08-03,11808.910163239692
2010-08-04,11694.336980602015
2010-08-05,11728.870560763406
2010-08-06,11699.135518893374
2010-08-09,11829.02822232409
2010-08-10,11563.978087035932
2010-08-11,11176.20979722275
2010-08-12,11190.215829419922
2010-08-13,11132.49461787465
2010-08-16,11154.984130852365
2010-08-17,11303.232493828149
2010-08-18,11052.281718099546
2010-08-19,10962.66996020151
2010-08-20,10678.614760628165
2010-08-23,10697.662730431008
2010-08-24,10556.11107098401
2010-08-25,10306.589475578581
2010-08-26,10608.17311530373
2010-08-27,10616.133869847701
2010-08-30,10616.63249469433
2010-08-31,10697.839668881981
2010-09-01,11122.438534251132
2010-09-02,11058.503280208603
2010-09-03,11101.688732045763
2010-09-06,11080.6210019033
2010-09-07,10983.425231096246
2010-09-08,11012.940790566987
2010-09-09,11201.261353052616
2010-09-10,11222.730569709722
2010-09-13,11417.59931609835
2010-09-14,11509.710621079592
2010-09-15,11475.553268883448
2010-09-16,11446.871154982626
2010-09-17,11378.339489106578
2010-09-20,11466.310219981111
2010-09-21,11541.471569658781
2010-09-22,11778.223648688097
2010-09-23,11672.394117667673
2010-09-24,11883.164883557829
2010-09-27,11817.695981749166
2010-09-28,11872.04719863675
2010-09-29,11895.448526091715
2010-09-30,11985.147527555375
2010-10-01,11924.688720419197
2010-10-04,11753.642882080105
2010-10-05,11986.106073620336
2010-10-06,12222.784997324421
2010-10-07,12273.130014840428
2010-10-08,12181.727721003379
2010-10-11,12298.518826748921
2010-10-12,12253.872354600542
2010-10-13,12579.71451552205
2010-10-14,12527.457199072087
2010-10-15,12373.554889886303
2010-10-18,12082.712957153179
2010-10-19,11744.391526107194
2010-10-20,12353.80109584738
2010-10-21,12513.535231885942
2010-10-22,12378.175647729395
2010-10-25,12526.3889918929
2010-10-26,12202.714191291996
2010-10-27,12190.3070517231
2010-10-28,12430.30672593272
2010-10-29,12393.276307843864
2010-11-01,12386.408246846955
2010-11-02,12602.993933327913
2010-11-03,12636.800431009722
2010-11-04,12934.91142865734
2010-11-05,12707.559473404115
2010-11-08,12585.676464023101
2010-11-09,12665.252416103427
2010-11-10,12461.584594781003
2010-11-11,12445.306171535669
2010-11-12,12440.454570971011
2010-11-15,12381.288048865936
2010-11-16,12226.349246790167
2010-11-17,12244.798106316539
2010-11-18,12310.237334768954
2010-11-19,12408.65267475002
2010-11-22,12309.442327822091
2010-11-23,12105.440227282714
2010-11-24,12132.221237242304
2010-11-25,12058.22059624429
2010-11-26,11884.60781543164
2010-11-29,11611.88143852699
2010-11-30,11605.766115266906
2010-12-01,11872.895482500691
2010-12-02,12133.89130346959
2010-12-03,12242.011039094794
2010-12-06,12212.442767445393
2010-12-07,12324.938792919489
2010-12-08,12236.736347585
2010-12-09,12058.514202660519
2010-12-10,12405.9783868816
2010-12-13,12595.29970112573
2010-12-14,12591.227069979068
2010-12-15,12588.034359485975
2010-12-16,12437.687735592403
2010-12-17,12538.442316828688
2010-12-20,12417.323504512136
2010-12-21,12499.865845838727
2010-12-22,12429.67946657977
2010-12-23,12585.626913245163
2010-12-24,12635.586141673397
2010-12-27,12600.219413310313
2010-12-28,12665.662208585396
2010-12-29,12641.142096163114
2010-12-30,12698.051425102667
2010-12-31,12830.29302927599
2011-01-03,12865.6708939225
2011-01-04,13020.758872745737
2011-01-05,12892.567423732417
2011-01-06,12857.92979166382
2011-01-07,12673.994364868418
2011-01-10,12628.961008186905
2011-01-11,12741.193712087956
2011-01-12,12787.93943293662
2011-01-13,12803.911607939857
2011-01-14,12825.142062856828
2011-01-17,12759.288032651559
2011-01-18,13211.519777245723
2011-01-19,13165.05315439172
2011-01-20,12880.821572217514
2011-01-21,12915.272218679413
2011-01-24,13081.283330375994
2011-01-25,13100.821500558368
2011-01-26,13188.040923799974
2011-01-27,13309.479255072007
2011-01-28,13143.471879170744
2011-01-31,13087.641257533052
2011-02-01,13336.97478020491
2011-02-02,13200.53094448366
2011-02-03,12968.8248870181
2011-02-04,12905.940769390323
2011-02-07,12957.362841228014
2011-02-08,13054.18666788019
2011-02-09,13313.37561231226
2011-02-10,13032.000322579246
2011-02-11,13091.862689656355
2011-02-14,13229.193177356741
2011-02-15,13301.637506713992
2011-02-16,13287.630443867667
2011-02-17,13259.756382187694
2011-02-18,13398.116517482573
2011-02-21,13353.00034867899
2011-02-22,13358.221645731745
2011-02-23,13340.05663443722
2011-02-24,13346.394205938324
2011-02-25,13559.574968887393
2011-02-28,13739.987069041941
2011-03-01,13662.542673750591
2011-03-02,13619.185587717173
2011-03-03,13806.324136591902
2011-03-04,13816.46484512085
2011-03-07,13798.447294062673
2011-03-08,13690.824278735352
2011-03-09,13771.20169258409
2011-03-10,13535.951980284006
2011-03-11,13437.05102796219
2011-03-14,13521.505980751912
2011-03-15,13176.828383936898
2011-03-16,13116.039722872414
2011-03-17,13301.866591421658
2011-03-18,13719.149887650126
2011-03-21,13680.077560008975
2011-03-22,13651.577164158949
2011-03-23,13653.33372478702
2011-03-24,13843.546711413486
2011-03-25,13718.647214620612
2011-03-28,13675.703056799843
2011-03-29,13657.434319748687
2011-03-30,13950.07194301071
2011-03-31,14038.943443313707
2011-04-01,14045.129624282123
2011-04-04,14127.123603539754
2011-04-05,14193.931039797117
2011-04-06,14394.471011731037
2011-04-07,14201.596884523593
2011-04-08,14381.710660225053
2011-04-11,14372.94854833217
2011-04-12,14259.537870317215
2011-04-13,14270.934484573936
