Date,SRILANKA
2002-07-30,166.1216139428687
2002-07-31,166.91586263548416
2002-08-01,166.29803720440708
2002-08-02,161.11373468924305
2002-08-05,154.3231811534564
2002-08-06,147.24470538498295
2002-08-07,154.49782853202055
2002-08-08,150.50989653202512
2002-08-09,158.11096950262962
2002-08-12,157.33293765346374
2002-08-13,157.27990604033783
2002-08-14,164.13869260819482
2002-08-15,169.92606054335988
2002-08-16,171.4104753834127
2002-08-19,172.6821207696104
2002-08-20,177.79808255970232
2002-08-21,178.94946304935607
2002-08-22,178.94946304935607
2002-08-23,178.5113210191347
2002-08-26,182.40513784045507
2002-08-27,181.72012560291307
2002-08-28,180.69028410312862
2002-08-29,179.72952865386418
2002-08-30,186.23116113022346
2002-09-02,183.18762024163678
2002-09-03,182.56276174706505
2002-09-04,187.81376809464425
2002-09-05,191.34050387543644
2002-09-06,189.78521485222842
2002-09-09,193.67995088032902
2002-09-10,193.91388402158276
2002-09-11,189.5457199365032
2002-09-12,189.79236668618026
2002-09-13,191.70108914356268
2002-09-16,193.7328215153211
2002-09-17,196.80489340344866
2002-09-18,198.85401992939077
2002-09-19,200.46361821797902
2002-09-20,200.46361821797902
2002-09-23,199.35363333171077
2002-09-24,200.50231345309078
2002-09-25,206.7465906244927
2002-09-26,206.91295544202586
2002-09-27,207.63039201248387
2002-09-30,208.0133319956884
2002-10-01,205.27038376877772
2002-10-02,199.57113056657184
2002-10-03,202.41842805118742
2002-10-04,201.02944911928287
2002-10-07,197.18723323256665
2002-10-08,197.66971224159457
2002-10-09,198.1456554837738
2002-10-10,198.0124638391779
2002-10-11,197.2695125307921
2002-10-14,194.70925147618377
2002-10-15,195.211674899032
2002-10-16,193.15492148716945
2002-10-17,189.08155217650452
2002-10-18,181.33350437018586
2002-10-21,175.00081379229135
2002-10-22,183.0948043180004
2002-10-23,183.59351494195386
2002-10-24,181.9048465497137
2002-10-25,185.61274599151173
2002-10-28,189.87018983777597
2002-10-29,192.16659620391425
2002-10-30,195.51512525477276
2002-10-31,194.18416328572508
2002-11-01,193.37358160120692
2002-11-04,193.37358160120692
2002-11-05,195.3556707967726
2002-11-06,197.06304542546394
2002-11-07,193.298100265281
2002-11-08,190.27217934932168
2002-11-11,187.8554085380922
2002-11-12,188.3624070814914
2002-11-13,186.30114083414105
2002-11-14,186.81311067977214
2002-11-15,186.5729291637173
2002-11-18,185.22315612955435
2002-11-19,185.22315612955435
2002-11-20,181.91827407338127
2002-11-21,184.90452166775623
2002-11-22,187.30897118529597
2002-11-25,187.11896880172577
2002-11-26,186.82137237088094
2002-11-27,186.83162343441558
2002-11-28,187.05831394812915
2002-11-29,186.6383822809424
2002-12-02,184.16328757463876
2002-12-03,183.9958641858156
2002-12-04,183.95161600057386
2002-12-05,183.024417009704
2002-12-06,183.024417009704
2002-12-09,182.70825136147414
2002-12-10,182.34496609112657
2002-12-11,181.94189643428
2002-12-12,182.58182549789225
2002-12-13,182.5115536968082
2002-12-16,182.59903718720142
2002-12-17,182.12525978486323
2002-12-18,184.19543500716554
2002-12-19,184.19543500716554
2002-12-20,184.74954096217286
2002-12-23,187.59360227930344
2002-12-24,189.53872013029527
2002-12-25,189.53872013029527
2002-12-26,190.7220170086123
2002-12-27,191.3949977866716
2002-12-30,191.7883572688682
2002-12-31,191.4920013668219
2003-01-01,191.4920013668219
2003-01-02,191.89134819511793
2003-01-03,190.67798250991467
2003-01-06,190.61736205730483
2003-01-07,191.51425449451042
2003-01-08,192.42600829191215
2003-01-09,195.26278827243587
2003-01-10,195.24979147752643
2003-01-13,195.81328384928005
2003-01-14,195.86389205869003
2003-01-15,195.86389205869003
2003-01-16,194.66711461182237
2003-01-17,194.66711461182237
2003-01-20,194.53803748076908
2003-01-21,193.59776394008077
2003-01-22,190.46298209550295
2003-01-23,192.18403237169684
2003-01-24,193.3183539915943
2003-01-27,190.2678830656894
2003-01-28,187.40033298506737
2003-01-29,183.205361074978
2003-01-30,184.97263649035298
2003-01-31,186.72508719545067
2003-02-03,189.61578591813014
2003-02-04,189.61578591813014
2003-02-05,191.02117065111577
2003-02-06,186.69505678438054
2003-02-07,186.27505384027683
2003-02-10,183.56772278232762
2003-02-11,183.56772278232762
2003-02-12,183.56772278232762
2003-02-13,180.82641558992393
2003-02-14,180.7208169442969
2003-02-17,177.7229772426461
2003-02-18,177.9023614758372
2003-02-19,179.42748673768935
2003-02-20,179.84459781499731
2003-02-21,179.52709984760446
2003-02-24,176.52425406557805
2003-02-25,173.87523384022768
2003-02-26,170.3089539351952
2003-02-27,172.5626205728617
2003-02-28,173.0626806886212
2003-03-03,173.68978593107562
2003-03-04,172.99190985921524
2003-03-05,172.62383139466195
2003-03-06,171.3865403932138
2003-03-07,169.18871608809815
2003-03-10,166.4548724903353
2003-03-11,162.10158310159164
2003-03-12,159.18140519271438
2003-03-13,163.91974943515083
2003-03-14,165.50989486434295
2003-03-17,163.9777904987049
2003-03-18,163.9777904987049
2003-03-19,162.8030619499135
2003-03-20,166.53760390597745
2003-03-21,167.0620553561631
2003-03-24,166.1088452128333
2003-03-25,166.38432495427196
2003-03-26,170.48560026119978
2003-03-27,175.20973445152129
2003-03-28,173.34403801796816
2003-03-31,174.61913555257678
2003-04-01,172.72758421701977
2003-04-02,175.66592925105383
2003-04-03,182.11238407912256
2003-04-04,186.09513999120836
2003-04-07,182.469795
2003-04-08,186.857056
2003-04-09,187.068595
2003-04-10,189.41804216693075
2003-04-11,190.01330169114502
2003-04-14,190.01330169114502
2003-04-15,190.34510233009675
2003-04-16,190.34510233009675
2003-04-17,191.09919266419112
2003-04-18,191.09919266419112
2003-04-21,191.09919266419112
2003-04-22,189.99498703963917
2003-04-23,192.08644198566367
2003-04-24,192.97673331483443
2003-04-25,194.5323758598205
2003-04-28,196.127889971234
2003-04-29,198.10638024488483
2003-04-30,197.11065812795067
2003-05-01,197.11065812795067
2003-05-02,196.2519589751379
2003-05-05,202.00039970957482
2003-05-06,206.47157453543366
2003-05-07,208.6414219608664
2003-05-08,209.83101555666818
2003-05-09,210.66162012725866
2003-05-12,210.97838540319913
2003-05-13,210.33823266113907
2003-05-14,210.33823266113907
2003-05-15,210.33823266113907
2003-05-16,210.39233200081523
2003-05-19,211.70432755015955
2003-05-20,212.91900701585126
2003-05-21,213.4374686909655
2003-05-22,212.71036369318261
2003-05-23,209.42169422007638
2003-05-26,209.47558935186865
2003-05-27,211.05838461146266
2003-05-28,213.23406682942004
2003-05-29,215.00288047008326
2003-05-30,215.70748421589772
2003-06-02,215.17231561336044
2003-06-03,217.7369917897633
2003-06-04,224.57372812746914
2003-06-05,233.04710167658675
2003-06-06,235.00267523328057
2003-06-09,242.1689585073052
2003-06-10,246.616952
2003-06-11,242.28076528688575
2003-06-12,250.4781014525208
2003-06-13,257.0793664451733
2003-06-16,256.79561471724776
2003-06-17,267.9274810419986
2003-06-18,271.3892227887318
2003-06-19,273.18430116121567
2003-06-20,281.4571806949244
2003-06-23,296.4164199247727
2003-06-24,304.6327922778891
2003-06-25,327.64702718512484
2003-06-26,319.64356342035796
2003-06-27,307.01229955963765
2003-06-30,310.12501228074245
2003-07-01,304.5924367232349
2003-07-02,294.9594198098462
2003-07-03,286.9957739917478
2003-07-04,284.78132064040597
2003-07-07,281.49031187687183
2003-07-08,270.3664503414088
2003-07-09,261.52466942622885
2003-07-10,268.81798759722403
2003-07-11,278.80824380120515
2003-07-14,276.014992809709
2003-07-15,279.7497104970091
2003-07-16,288.9636364197914
2003-07-17,289.47195338768296
2003-07-18,289.012777687048
2003-07-21,291.15808762896194
2003-07-22,294.45774702181683
2003-07-23,292.7041218677335
2003-07-24,293.54905206217353
2003-07-25,298.411457101063
2003-07-28,300.9492608523843
2003-07-29,301.19282353631064
2003-07-30,302.12639587601404
2003-07-31,300.1245400210145
2003-08-01,301.942740938025
2003-08-04,300.240727
2003-08-05,298.67329844874223
2003-08-06,295.67860614928185
2003-08-07,295.67213807869877
2003-08-08,299.09461404957904
2003-08-11,299.09461404957904
2003-08-12,299.43115926362
2003-08-13,304.7285946616826
2003-08-14,305.6905782865002
2003-08-15,308.3760683070796
2003-08-18,314.13464349189763
2003-08-19,312.06240390751594
2003-08-20,314.6141282806324
2003-08-21,317.41497684649863
2003-08-22,314.1505017743519
2003-08-25,313.73301224306243
2003-08-26,311.7697625889406
2003-08-27,308.82360709928275
2003-08-28,311.56660578313955
2003-08-29,310.318147
2003-09-01,315.179817
2003-09-02,321.095343
2003-09-03,327.757809
2003-09-04,327.742582
2003-09-05,325.527136
2003-09-08,325.833719
2003-09-09,327.715037
2003-09-10,327.715037
2003-09-11,330.893391
2003-09-12,336.092933
2003-09-15,335.839345
2003-09-16,335.243568
2003-09-17,338.979788
2003-09-18,338.044921
2003-09-19,352.416093
2003-09-22,369.3253
2003-09-23,370.431964
2003-09-24,379.399279
2003-09-25,370.583148
2003-09-26,370.675059
2003-09-29,375.983008
2003-09-30,371.327961
2003-10-01,368.297198
2003-10-02,367.295673
2003-10-03,379.385986
2003-10-06,387.530067
2003-10-07,389.075707
2003-10-08,387.99925
2003-10-09,387.99925
2003-10-10,392.4230158092955
2003-10-13,386.4057676162612
2003-10-14,387.3023200079664
2003-10-15,386.52980713316833
2003-10-16,386.1824266561725
2003-10-17,381.86165713590935
2003-10-20,379.20762349057344
2003-10-21,378.11396270809206
2003-10-22,383.99441288975845
2003-10-23,392.7696216390838
2003-10-24,392.7696216390838
2003-10-27,396.168413917345
2003-10-28,392.6587945242098
2003-10-29,386.92328394135745
2003-10-30,391.87263155791766
2003-10-31,393.0808031214752
2003-11-03,390.9940000435505
2003-11-04,371.2913986658388
2003-11-05,325.9118917705105
2003-11-06,318.2248308456933
2003-11-07,363.76218773194677
2003-11-10,344.28801353085953
2003-11-11,324.9802024635367
2003-11-12,337.6220122247103
2003-11-13,344.1490446082135
2003-11-14,321.2899001698678
2003-11-17,333.369295488043
2003-11-18,324.8564753278911
2003-11-19,347.2315289943075
2003-11-20,340.49662616850253
2003-11-21,340.96397874146953
2003-11-24,333.1641794475332
2003-11-25,325.6331766894019
2003-11-26,325.6331766894019
2003-11-27,329.5918489417573
2003-11-28,333.02138860802756
2003-12-01,324.232898315069
2003-12-02,323.1737486038446
2003-12-03,312.0497406957972
2003-12-04,302.8825371247656
2003-12-05,311.61493913435834
2003-12-08,311.61493913435834
2003-12-09,313.2672640718281
2003-12-10,311.9910163393372
2003-12-11,299.95290347012366
2003-12-12,300.9485943883479
2003-12-15,297.41591716763475
2003-12-16,288.0998042588372
2003-12-17,280.28117180708045
2003-12-18,273.7627800637765
2003-12-19,281.3426270596163
2003-12-22,279.7665476511141
2003-12-23,285.0806485090303
2003-12-24,285.3408443011306
2003-12-25,285.3408443011306
2003-12-26,287.45002272663817
2003-12-29,281.7848515064123
2003-12-30,280.57600140298644
2003-12-31,279.09553205958133
2004-01-01,279.09553205958133
2004-01-02,278.0999273716634
2004-01-05,288.5493658436689
2004-01-06,290.01595855472857
2004-01-07,290.01595855472857
2004-01-08,296.63764796691703
2004-01-09,301.61516167125535
2004-01-12,305.09480038704163
2004-01-13,312.745181485449
2004-01-14,315.4696247426616
2004-01-15,315.4696247426616
2004-01-16,305.2205512475166
2004-01-19,284.80832480612304
2004-01-20,283.71283666561715
2004-01-21,289.6999932168976
2004-01-22,293.53091571908607
2004-01-23,292.2528185421917
2004-01-26,310.68139574886067
2004-01-27,325.23720170176773
2004-01-28,322.2549958909615
2004-01-29,317.8809614653091
2004-01-30,320.79563935100265
2004-02-02,320.79563935100265
2004-02-03,303.4926100699341
2004-02-04,303.4926100699341
2004-02-05,303.4926100699341
2004-02-06,312.3470517677383
2004-02-09,264.972780758858
2004-02-10,253.10249278200132
2004-02-11,264.8950906181534
2004-02-12,273.8534184108545
2004-02-13,282.7794571746286
2004-02-16,279.51412412734794
2004-02-17,279.3186112489268
2004-02-18,279.3186112489268
2004-02-19,286.5339490582683
2004-02-20,292.6407454109068
2004-02-23,295.0790658035049
2004-02-24,298.7849129032473
2004-02-25,299.0060725724355
2004-02-26,299.8739001797837
2004-02-27,303.2223408538143
2004-03-01,304.00823038074935
2004-03-02,305.8605263011708
2004-03-03,305.9275772453156
2004-03-04,302.67823624503455
2004-03-05,300.69127839941467
2004-03-08,294.9023893738029
2004-03-09,300.94856931479706
2004-03-10,302.03770041220173
2004-03-11,298.4510109473514
2004-03-12,296.0522523832751
2004-03-15,294.05495821951996
2004-03-16,296.78227692101115
2004-03-17,297.4572886737332
2004-03-18,296.07961018377955
2004-03-19,292.63737859728934
2004-03-22,292.3355184512437
2004-03-23,292.40215594303015
2004-03-24,293.2765121845304
2004-03-25,295.89770041516886
2004-03-26,299.02428391419676
2004-03-29,297.73556883504375
2004-03-30,300.82071532416376
2004-03-31,302.60806565887805
2004-04-01,303.5738649027345
2004-04-02,306.58928454237315
2004-04-05,306.58928454237315
2004-04-06,267.04607711218534
2004-04-07,272.4959077463069
2004-04-08,280.2431125842744
2004-04-09,280.2431125842744
2004-04-12,280.2431125842744
2004-04-13,280.2431125842744
2004-04-14,282.8945139251115
2004-04-15,283.03143909402206
2004-04-16,283.9114111920029
2004-04-19,282.2031643105395
2004-04-20,282.1442840246303
2004-04-21,282.62780987958257
2004-04-22,281.3494708494413
2004-04-23,282.2436246485986
2004-04-26,278.95180650374425
2004-04-27,278.3051752232262
2004-04-28,275.1152649666361
2004-04-29,281.5703212000789
2004-04-30,281.7708290585124
2004-05-03,282.4762882253909
2004-05-04,282.4762882253909
2004-05-05,282.4762882253909
2004-05-06,283.47103953441314
2004-05-07,283.47103953441314
2004-05-10,283.7751668010948
2004-05-11,284.7333217549245
2004-05-12,287.8318667712604
2004-05-13,299.10530131350373
2004-05-14,311.1044707907698
2004-05-17,304.02160596469975
2004-05-18,302.0316355544396
2004-05-19,304.350135382491
2004-05-20,304.7723287989981
2004-05-21,305.565995911703
2004-05-24,304.42130126656565
2004-05-25,302.19559195687816
2004-05-26,301.51413867947906
2004-05-27,301.1253013911324
2004-05-28,303.4770477110725
2004-05-31,304.1436022522572
2004-06-01,301.7992423797098
2004-06-02,301.7992423797098
2004-06-03,297.87833023289653
2004-06-04,293.51309692610073
2004-06-07,290.806639006901
2004-06-08,289.67153591275707
2004-06-09,288.76447502663825
2004-06-10,286.0420177183432
2004-06-11,289.9123591810993
2004-06-14,290.4927071026488
2004-06-15,290.8454390310241
2004-06-16,292.8724501278235
2004-06-17,293.7457130192364
2004-06-18,297.369327966476
2004-06-21,304.40441655923314
2004-06-22,301.1865734519863
2004-06-23,300.95266209201213
2004-06-24,301.31162111392916
2004-06-25,302.93345319193344
2004-06-28,304.2247988548431
2004-06-29,305.75420071733026
2004-06-30,311.43105927493184
2004-07-01,311.4328046609489
2004-07-02,311.4328046609489
2004-07-05,311.8711793417759
2004-07-06,305.85716611450766
2004-07-07,296.867650902574
2004-07-08,305.0778194618696
2004-07-09,305.2244170923274
2004-07-12,307.2941553816239
2004-07-13,310.46432873106835
2004-07-14,313.10184876213333
2004-07-15,313.50422922470665
2004-07-16,310.26541081642404
2004-07-19,307.9687345168262
2004-07-20,308.43802284616146
2004-07-21,310.0437626174517
2004-07-22,311.3840387716395
2004-07-23,317.0225983949249
2004-07-26,314.76738202979476
2004-07-27,313.35151066162047
2004-07-28,316.567040590753
2004-07-29,315.32785002878546
2004-07-30,315.7102435752211
2004-08-02,316.57686562955416
2004-08-03,315.43273513706174
2004-08-04,313.6443378363883
2004-08-05,313.3069727698814
2004-08-06,312.74427042704883
2004-08-09,312.71903916249005
2004-08-10,308.6686921072483
2004-08-11,312.876734108651
2004-08-12,312.3090644937547
2004-08-13,310.7972706819036
2004-08-16,311.9230512778465
2004-08-17,311.02194284768103
2004-08-18,309.2436947858894
2004-08-19,302.1806870566457
2004-08-20,303.84312955926146
2004-08-23,305.9403093357917
2004-08-24,307.98398454279845
2004-08-25,305.63760745899896
2004-08-26,301.3750091535318
2004-08-27,306.0308931577434
2004-08-30,304.403183639782
2004-08-31,300.7143435249602
2004-09-01,303.9084823253459
2004-09-02,303.9876775830629
2004-09-03,303.749814907619
2004-09-06,308.0347677491332
2004-09-07,308.1869071768358
2004-09-08,304.0377966400096
2004-09-09,304.3238051049934
2004-09-10,306.4407697488419
2004-09-13,308.7116281934475
2004-09-14,308.4089831325969
2004-09-15,309.1519167115811
2004-09-16,307.9333676620063
2004-09-17,305.57698733030446
2004-09-20,308.4690612598928
2004-09-21,309.75526962629806
2004-09-22,307.4138957287078
2004-09-23,304.5457702739177
2004-09-24,306.89737333434516
2004-09-27,307.06909684854344
2004-09-28,307.06909684854344
2004-09-29,305.26005134659334
2004-09-30,305.1919502860008
2004-10-01,309.41486964872036
2004-10-04,306.8281324119515
2004-10-05,307.1016491563271
2004-10-06,307.79931958049434
2004-10-07,306.86524223616533
2004-10-08,308.584481518364
2004-10-11,307.2038096149808
2004-10-12,306.64922656443184
2004-10-13,308.2412737013731
2004-10-14,308.67988699537796
2004-10-15,309.80395917550146
2004-10-18,309.6945255809536
2004-10-19,311.80440226223516
2004-10-20,316.20945703445454
2004-10-21,317.7715182924955
2004-10-22,322.9187426575269
2004-10-25,322.4423464136258
2004-10-26,320.5497587394531
2004-10-27,320.5497587394531
2004-10-28,320.0515965676139
2004-10-29,320.4106951879953
2004-11-01,318.5648751522527
2004-11-02,316.7963906930585
2004-11-03,316.5088550669029
2004-11-04,313.5556056337958
2004-11-05,312.80380557884905
2004-11-08,304.1565056195145
2004-11-09,303.991305665563
2004-11-10,306.03028537003075
2004-11-11,306.03028537003075
2004-11-12,305.92870592825886
2004-11-15,300.1610121473319
2004-11-16,299.33199366721806
