Date,BELGIUM
2008-07-28,7565.668619605347
2008-07-29,7428.860753917354
2008-07-30,7508.990068027302
2008-07-31,7449.579910903795
2008-08-01,7442.168229729872
2008-08-04,7358.367219975761
2008-08-05,7637.800689044892
2008-08-06,7863.053117521502
2008-08-07,7548.871046380179
2008-08-08,7477.006059018397
2008-08-11,7590.891955971604
2008-08-12,7656.138885154496
2008-08-13,7372.518368175147
2008-08-14,7395.427855292524
2008-08-15,7381.462386291019
2008-08-18,7364.328307524723
2008-08-19,7138.0213573209385
2008-08-20,7101.441041551639
2008-08-21,7063.714709831659
2008-08-22,7198.229307731381
2008-08-25,7096.525422190899
2008-08-26,7067.7863568085195
2008-08-27,7122.184611690639
2008-08-28,7281.860957268609
2008-08-29,7429.316507786325
2008-09-01,7374.692474433435
2008-09-02,7558.627495999564
2008-09-03,7435.12336831619
2008-09-04,7148.418073180588
2008-09-05,6941.848187108803
2008-09-08,7264.440743615405
2008-09-09,7176.510356741406
2008-09-10,7038.69605334712
2008-09-11,6854.579686723029
2008-09-12,7074.382798409131
2008-09-15,6762.659419122291
2008-09-16,6421.409557919127
2008-09-17,6186.962263711245
2008-09-18,6304.11452240028
2008-09-19,7013.5139030570945
2008-09-22,6897.40145609741
2008-09-23,6727.46110409909
2008-09-24,6602.279706201372
2008-09-25,6592.528298648989
2008-09-26,6193.7333480005655
2008-09-29,5475.045390820899
2008-09-30,5544.635970098123
2008-10-01,5702.122793186435
2008-10-02,5759.811599495963
2008-10-03,5786.077100571516
2008-10-06,5343.413227801822
2008-10-07,5228.933201152534
2008-10-08,4923.090772166847
2008-10-09,4839.783574146046
2008-10-10,4582.053775060278
2008-10-13,4878.523736858729
2008-10-14,4179.885357049411
2008-10-15,3920.301236549115
2008-10-16,3576.2565672200517
2008-10-17,3672.0967237611408
2008-10-20,3758.6813701538167
2008-10-21,3688.5015219326483
2008-10-22,3379.9633123842887
2008-10-23,3361.0839238452436
2008-10-24,3225.268723497115
2008-10-27,3038.7577564096127
2008-10-28,3065.2065006067523
2008-10-29,3366.5066228509622
2008-10-30,3461.5962493802117
2008-10-31,3517.77226444035
2008-11-03,3675.2508186781142
2008-11-04,3845.3068621008542
2008-11-05,3802.9969711147523
2008-11-06,3631.9544103231347
2008-11-07,3647.4118675937502
2008-11-10,3723.768390878728
2008-11-11,3556.296822077512
2008-11-12,3428.227728804164
2008-11-13,3405.6144632927217
2008-11-14,3416.155152985416
2008-11-17,3360.502446439464
2008-11-18,3304.670072296779
2008-11-19,3126.889057714633
2008-11-20,2991.310466113912
2008-11-21,2872.566475193324
2008-11-24,2990.676549694344
2008-11-25,3092.4498687497485
2008-11-26,3029.724487285494
2008-11-27,3163.7293588762727
2008-11-28,3152.7893402902605
2008-12-01,2985.8034394135425
2008-12-02,3025.732205465728
2008-12-03,3088.8768770006063
2008-12-04,3152.0785111812224
2008-12-05,3093.427401735975
2008-12-08,3306.5814939463985
2008-12-09,3291.404379931556
2008-12-10,3349.9945304179078
2008-12-11,3372.2763618960576
2008-12-12,3374.233629030832
2008-12-15,3457.8751137495624
2008-12-16,3469.0430311387804
2008-12-17,3584.4401474385504
2008-12-18,3666.0274180615615
2008-12-19,3469.30604469219
2008-12-22,3451.5743572234187
2008-12-23,3471.106572922542
2008-12-24,3455.347017328605
2008-12-25,3455.347017328605
2008-12-26,3472.022806387318
2008-12-29,3569.6421723713333
2008-12-30,3542.811845911549
2008-12-31,3491.9347400777115
2009-01-01,3491.9347400777115
2009-01-02,3679.7175820450343
2009-01-05,3622.400182828839
2009-01-06,3601.3928882564237
2009-01-07,3701.63749435967
2009-01-08,3653.6837557018716
2009-01-09,3631.3054590787924
2009-01-12,3615.245970802995
2009-01-13,3578.275987832021
2009-01-14,3453.2280480780128
2009-01-15,3328.136988076211
2009-01-16,3381.0690591804523
2009-01-19,3303.355418770795
2009-01-20,3159.561286210871
2009-01-21,3182.998952471545
2009-01-22,3227.885008777425
2009-01-23,3236.27157974547
2009-01-26,3452.2204834160084
2009-01-27,3416.8739133777017
2009-01-28,3567.2712335670763
2009-01-29,3480.7576499554293
2009-01-30,3443.08406282154
2009-02-02,3356.8697760260793
2009-02-03,3410.46502365342
2009-02-04,3417.076486044402
2009-02-05,3383.663010591397
2009-02-06,3465.649958207003
2009-02-09,3570.1238432879054
2009-02-10,3472.109138527095
2009-02-11,3440.901018570784
2009-02-12,3325.960975080701
2009-02-13,3345.20571531635
2009-02-16,3301.716369192335
2009-02-17,3148.4589424784463
2009-02-18,3108.165736738848
2009-02-19,3237.2998614886956
2009-02-20,3140.295419547403
2009-02-23,3162.0634590941077
2009-02-24,3099.2433149140365
2009-02-25,3081.5916582226746
2009-02-26,3094.851669044069
2009-02-27,3127.041216338629
2009-03-02,2935.6852278305055
2009-03-03,2829.7153612795723
2009-03-04,2857.7226261409046
2009-03-05,2822.3502347975364
2009-03-06,2767.225418119583
2009-03-09,2827.625593522918
2009-03-10,2968.5143344895337
2009-03-11,3074.7648557674515
2009-03-12,3118.4330185686895
2009-03-13,3120.15127006821
2009-03-16,3225.694906583914
2009-03-17,3203.8178597009637
2009-03-18,3229.759663781733
2009-03-19,3335.950250511597
2009-03-20,3307.341558082975
2009-03-23,3388.9838780522327
2009-03-24,3358.369551250681
2009-03-25,3387.8726169241345
2009-03-26,3474.576752955875
2009-03-27,3331.06538244641
2009-03-30,3214.2399832460706
2009-03-31,3339.7200863634193
2009-04-01,3382.553229949026
2009-04-02,3554.079408999734
2009-04-03,3495.0419213018276
2009-04-06,3493.934054913861
2009-04-07,3375.720633968491
2009-04-08,3358.1546132552385
2009-04-09,3428.9694602102004
2009-04-10,3428.9694602102004
2009-04-13,3458.0472250819435
2009-04-14,3479.6863747439247
2009-04-15,3511.6298377902863
2009-04-16,3568.339995141766
2009-04-17,3623.1672275134706
2009-04-20,3493.330070031053
2009-04-21,3560.9486916327824
2009-04-22,3603.0461853082406
2009-04-23,3604.130469955372
2009-04-24,3736.589882606699
2009-04-27,3662.6206033418803
2009-04-28,3638.394376011634
2009-04-29,3761.8946328844613
2009-04-30,3752.0634804110928
2009-05-01,3752.6297868755732
2009-05-04,3840.863845954101
2009-05-05,3793.310373951746
2009-05-06,3908.6007551678654
2009-05-07,4050.6024839851175
2009-05-08,4167.7175341970915
2009-05-11,4155.955766418631
2009-05-12,4084.8474752204206
2009-05-13,4018.499691697108
2009-05-14,3947.0218513670193
2009-05-15,3984.6687988218578
2009-05-18,4060.821577574212
2009-05-19,4131.002427277885
2009-05-20,4244.56898364511
2009-05-21,4147.482469138976
2009-05-22,4219.833011279871
2009-05-25,4256.605685363227
2009-05-26,4217.556828667516
2009-05-27,4246.348835820712
2009-05-28,4206.054445076285
2009-05-29,4287.165266476947
2009-06-01,4315.764284214088
2009-06-02,4340.326723218286
2009-06-03,4281.227872850658
2009-06-04,4283.579307659132
2009-06-05,4249.880315250376
2009-06-08,4151.790708284096
2009-06-09,4227.130086267024
2009-06-10,4244.283776878888
2009-06-11,4225.982352483553
2009-06-12,4225.544041820155
2009-06-15,4057.035713859492
2009-06-16,4044.2144187057775
2009-06-17,4004.5103013538137
2009-06-18,4058.4095779107292
2009-06-19,4078.1611252713965
2009-06-22,3966.3124962016036
2009-06-23,4066.9826902879586
2009-06-24,4174.265744497787
2009-06-25,4144.819597733005
2009-06-26,4180.428532110997
2009-06-29,4230.221778943321
2009-06-30,4206.762304049324
2009-07-01,4349.619955889654
2009-07-02,4261.40476483425
2009-07-03,4264.864639096292
2009-07-06,4169.840994534849
2009-07-07,4171.905375690048
2009-07-08,4093.163311322678
2009-07-09,4127.663108460323
2009-07-10,4122.7671889852245
2009-07-13,4173.379891401322
2009-07-14,4251.984194155229
2009-07-15,4403.9217796148505
2009-07-16,4416.2943843131525
2009-07-17,4387.692678134329
2009-07-20,4461.540392882591
2009-07-21,4461.82479413033
2009-07-22,4504.2148353503535
2009-07-23,4548.813409038239
2009-07-24,4524.928587059982
2009-07-27,4526.452059284604
2009-07-28,4458.182560167532
2009-07-29,4440.476745254196
2009-07-30,4503.560423689113
2009-07-31,4570.645917478247
2009-08-03,4648.94465406388
2009-08-04,4650.937141268046
2009-08-05,4622.502466593277
2009-08-06,4731.860411656116
2009-08-07,4722.507069404795
2009-08-10,4813.6049705996065
2009-08-11,4757.089617032451
2009-08-12,4793.221950803384
2009-08-13,4782.414087848184
2009-08-14,4766.275355762485
2009-08-17,4648.497386820154
2009-08-18,4730.224113125807
2009-08-19,4765.268370567075
2009-08-20,4861.550612847605
2009-08-21,4982.9337229378425
2009-08-24,5068.013160640551
2009-08-25,5107.855933217263
2009-08-26,5058.218217842535
2009-08-27,5002.668735243972
2009-08-28,5090.405118729071
2009-08-31,5043.058293773249
2009-09-01,4947.4292662485595
2009-09-02,4842.119400698411
2009-09-03,4913.285954393844
2009-09-04,4954.854411122355
2009-09-07,5075.754172417447
2009-09-08,5215.6276561296
2009-09-09,5290.567118425413
2009-09-10,5299.60743420684
2009-09-11,5344.290006529119
2009-09-14,5316.927797369457
2009-09-15,5359.991454531554
2009-09-16,5464.975401668761
2009-09-17,5504.400767808004
2009-09-18,5496.4902270555285
2009-09-21,5463.24344752987
2009-09-22,5460.940878839074
2009-09-23,5485.229575214674
2009-09-24,5416.79326189201
2009-09-25,5384.549188411006
2009-09-28,5425.791152679659
2009-09-29,5395.972321444951
2009-09-30,5414.203113667621
2009-10-01,5320.690339832146
2009-10-02,5254.442189617751
2009-10-05,5339.444578221379
2009-10-06,5569.655493473186
2009-10-07,5504.860027331399
2009-10-08,5632.394924882107
2009-10-09,5626.571203507529
2009-10-12,5673.7131960508505
2009-10-13,5616.74904655767
2009-10-14,5786.1100562155825
2009-10-15,5796.19020591845
2009-10-16,5771.634608323152
2009-10-19,5870.605928990579
2009-10-20,5794.056326675668
2009-10-21,5824.815047530468
2009-10-22,5799.37074687056
2009-10-23,5772.183386803589
2009-10-26,5619.0701821081775
2009-10-27,5455.113126549807
2009-10-28,5282.323660898568
2009-10-29,5445.941621562108
2009-10-30,5310.6020888125795
2009-11-02,5359.9698785077235
2009-11-03,5200.612378119845
2009-11-04,5353.38480856051
2009-11-05,5428.259861299197
2009-11-06,5449.790018246134
2009-11-09,5618.219084800777
2009-11-10,5536.312451040158
2009-11-11,5564.714086040125
2009-11-12,5549.744585507434
2009-11-13,5628.938179456416
2009-11-16,5741.1490133624775
2009-11-17,5666.504552629931
2009-11-18,5711.1956006832315
2009-11-19,5583.471764571185
2009-11-20,5580.496122380047
2009-11-23,5709.834758122794
2009-11-24,5656.623645923522
2009-11-25,5714.0988157936845
2009-11-26,5501.47432735137
2009-11-27,5574.525033530975
2009-11-30,5509.6690025052285
2009-12-01,5699.464176524602
2009-12-02,5775.810612005377
2009-12-03,5800.053981737887
2009-12-04,5749.42251579234
2009-12-07,5711.977277283615
2009-12-08,5620.641962748491
2009-12-09,5545.9704278755025
2009-12-10,5568.387209656258
2009-12-11,5553.913200773357
2009-12-14,5611.671274127995
2009-12-15,5589.0383157006145
2009-12-16,5639.929017215997
2009-12-17,5469.817551196657
2009-12-18,5346.310897070208
2009-12-21,5412.746368446508
2009-12-22,5394.420522106899
2009-12-23,5437.949851605694
2009-12-24,5450.837726923647
2009-12-25,5450.837726923647
2009-12-28,5524.324720515376
2009-12-29,5559.15471383072
2009-12-30,5480.8363549391925
2009-12-31,5499.566761128575
2010-01-01,5499.566761128575
2010-01-04,5660.585262053645
2010-01-05,5678.690962958524
2010-01-06,5674.8255242135
2010-01-07,5624.872373763394
2010-01-08,5611.721427965104
2010-01-11,5690.062680822455
2010-01-12,5639.943789160373
2010-01-13,5669.671935127902
2010-01-14,5660.9334072514675
2010-01-15,5534.911562766112
2010-01-18,5580.689879206243
2010-01-19,5520.40715201275
2010-01-20,5385.463449238279
2010-01-21,5284.046866968058
2010-01-22,5319.772361250641
2010-01-25,5316.289728010328
2010-01-26,5333.138429028453
2010-01-27,5352.949557154683
2010-01-28,5311.411548191135
2010-01-29,5357.042634143118
2010-02-01,5417.422581653065
2010-02-02,5458.322651501068
2010-02-03,5406.096791067624
2010-02-04,5188.547247989634
2010-02-05,5010.624796722066
2010-02-08,5062.197622035499
2010-02-09,5100.619825335668
2010-02-10,5143.6300928490455
2010-02-11,5152.308221982074
2010-02-12,5179.808915885726
2010-02-15,5145.224551733603
2010-02-16,5241.699708237145
2010-02-17,5315.136068723061
2010-02-18,5312.904297580805
2010-02-19,5281.873935595376
2010-02-22,5273.4396722944775
2010-02-23,5224.887004989948
2010-02-24,5283.409973251215
2010-02-25,5169.282071685478
2010-02-26,5285.690679487146
2010-03-01,5300.611545811254
2010-03-02,5349.7253736112825
2010-03-03,5466.861495560829
2010-03-04,5377.195669333826
2010-03-05,5408.840442085287
2010-03-08,5386.224600488668
2010-03-09,5389.428909487445
2010-03-10,5486.029877078971
2010-03-11,5449.13825712482
2010-03-12,5496.589500236358
2010-03-15,5411.026558199253
2010-03-16,5520.3686065587235
2010-03-17,5587.863941669518
2010-03-18,5529.350627346531
2010-03-19,5479.47525755442
2010-03-22,5477.945364492812
2010-03-23,5509.743754667091
2010-03-24,5428.473190278519
2010-03-25,5441.958223137746
2010-03-26,5426.477735094244
2010-03-29,5466.238950692768
2010-03-30,5421.420440982014
2010-03-31,5443.2787118721935
2010-04-01,5502.664603588851
2010-04-02,5502.664603588851
2010-04-05,5490.063857312857
2010-04-06,5491.531896092491
2010-04-07,5481.03007114481
2010-04-08,5441.155346566111
2010-04-09,5547.246021550376
2010-04-12,5634.8647323135065
2010-04-13,5581.871822166515
2010-04-14,5613.013700916339
2010-04-15,5578.810139867143
2010-04-16,5501.289983951638
2010-04-19,5447.325373091218
2010-04-20,5500.52802456669
2010-04-21,5436.398389286292
2010-04-22,5353.891183685485
2010-04-23,5394.351490626737
2010-04-26,5410.860599771518
2010-04-27,5222.44766849627
2010-04-28,5087.214327598917
2010-04-29,5223.60669435422
2010-04-30,5239.686452610173
2010-05-03,5223.777791239157
2010-05-04,5046.182611988813
2010-05-05,4932.361847197551
2010-05-06,4820.524607686994
2010-05-07,4606.998406409684
2010-05-10,5105.925727407942
2010-05-11,5005.071093512339
2010-05-12,5085.33375217338
2010-05-13,5052.442110972113
2010-05-14,4828.003205883825
2010-05-17,4798.006358451947
2010-05-18,4918.9722738853525
2010-05-19,4801.322562786334
2010-05-20,4707.150844866235
2010-05-21,4800.716225314663
2010-05-24,4765.668426017338
2010-05-25,4569.9300521165505
2010-05-26,4669.06463945176
2010-05-27,4846.449052699638
2010-05-28,4843.750860327716
2010-05-31,4830.15584926004
2010-06-01,4850.611999962435
2010-06-02,4829.724959887857
2010-06-03,4860.2017977266505
2010-06-04,4692.879569830683
2010-06-07,4645.842353547159
2010-06-08,4616.393154277559
2010-06-09,4732.734801429162
2010-06-10,4824.757615641626
2010-06-11,4812.437247015951
2010-06-14,4959.962128886647
2010-06-15,4996.536844957233
2010-06-16,5010.746440109745
2010-06-17,5046.478680782493
2010-06-18,5053.076425788449
2010-06-21,5091.949581069137
2010-06-22,5026.790029693538
2010-06-23,4919.912900371226
2010-06-24,4887.009446008141
2010-06-25,4860.084464014532
2010-06-28,4923.58126555315
2010-06-29,4705.024526322482
2010-06-30,4750.279088225887
2010-07-01,4734.308966332817
2010-07-02,4773.0873564839885
2010-07-05,4732.978176501074
2010-07-06,4907.774712363528
2010-07-07,4933.232844231596
2010-07-08,5044.3013681667835
2010-07-09,5043.96069105935
2010-07-12,5052.97033407697
2010-07-13,5180.170347347112
2010-07-14,5208.021119392841
2010-07-15,5224.550951216383
2010-07-16,5145.4843885661185
2010-07-19,5120.224067573588
2010-07-20,5055.921786829161
2010-07-21,5123.724702880811
2010-07-22,5241.824000607303
2010-07-23,5209.136956286026
2010-07-26,5314.515139158856
2010-07-27,5373.789564239175
2010-07-28,5334.198429977595
2010-07-29,5318.341087196567
2010-07-30,5244.789354322362
2010-08-02,5430.239034965434
2010-08-03,5469.033646937928
2010-08-04,5445.7485015002785
2010-08-05,5402.927054058129
2010-08-06,5341.528954891822
2010-08-09,5362.613579914265
2010-08-10,5290.9565072896685
2010-08-11,5104.605426685443
2010-08-12,5175.104674444866
2010-08-13,5129.947582946173
2010-08-16,5135.337749885175
2010-08-17,5217.086049873985
2010-08-18,5195.088784053933
2010-08-19,5114.8274324312
2010-08-20,5007.9928400833305
2010-08-23,5028.51122467172
2010-08-24,4982.035471440892
2010-08-25,4929.4339197198715
2010-08-26,5027.452795098401
2010-08-27,5050.446713337186
2010-08-30,5025.502195623225
2010-08-31,5046.677832672024
2010-09-01,5256.509037049708
2010-09-02,5266.895229381756
2010-09-03,5289.4055244278925
2010-09-06,5321.830365093292
2010-09-07,5225.352839733728
2010-09-08,5286.5229463594505
2010-09-09,5306.073633974965
2010-09-10,5269.391603911226
2010-09-13,5391.909087280503
2010-09-14,5439.806259208713
2010-09-15,5473.5836919135745
2010-09-16,5461.2083857026355
2010-09-17,5394.785386925002
2010-09-20,5481.762123341929
2010-09-21,5480.567850427155
2010-09-22,5521.881468656747
2010-09-23,5507.6252124959055
2010-09-24,5638.661641785906
2010-09-27,5619.959821806163
2010-09-28,5667.210386154556
2010-09-29,5697.778652048414
2010-09-30,5681.069844258806
2010-10-01,5683.72483179949
2010-10-04,5602.784684565743
2010-10-05,5752.378823861432
2010-10-06,5804.568891226879
2010-10-07,5788.500549089721
2010-10-08,5867.4829573743655
2010-10-11,5875.607184507396
2010-10-12,5841.005996648837
2010-10-13,6020.564464971631
2010-10-14,6027.488839555701
2010-10-15,5970.0601121042255
2010-10-18,5965.116164592259
2010-10-19,5875.415826111445
2010-10-20,5950.3545992668505
2010-10-21,6030.377659116835
2010-10-22,6003.952896926825
2010-10-25,6041.605250863921
2010-10-26,5950.30172558499
2010-10-27,5865.199281432753
2010-10-28,5908.925237971247
2010-10-29,5920.982939874564
2010-11-01,5945.390460807088
2010-11-02,5999.813885570615
2010-11-03,5886.271245801979
2010-11-04,6075.93914773511
2010-11-05,5927.205433356526
2010-11-08,5863.838498785845
2010-11-09,5919.35174112952
2010-11-10,5793.157581416701
2010-11-11,5696.5668484426005
2010-11-12,5694.2110563870965
2010-11-15,5696.269600146654
2010-11-16,5585.445305364924
2010-11-17,5648.911794122236
2010-11-18,5784.49207597661
2010-11-19,5791.228935929203
2010-11-22,5734.48151294828
2010-11-23,5550.375236204963
2010-11-24,5547.90513256645
2010-11-25,5556.351988905866
2010-11-26,5439.20093436195
2010-11-29,5268.378839103831
