Date,PHILIPPINES
2002-07-30,71.52819122705151
2002-07-31,71.39201809950093
2002-08-01,71.85941666237314
2002-08-02,71.21996571957868
2002-08-05,70.48086685234645
2002-08-06,67.70275844089646
2002-08-07,68.31361883065834
2002-08-08,68.26681066514237
2002-08-09,69.07856271250992
2002-08-12,68.80422505822756
2002-08-13,70.67925512494789
2002-08-14,71.53246950240661
2002-08-15,71.36406620416184
2002-08-16,72.18361219258125
2002-08-19,71.45944071054599
2002-08-20,70.8893539138513
2002-08-21,68.72460501459652
2002-08-22,67.86983573518388
2002-08-23,66.73119449096082
2002-08-26,67.55094497795704
2002-08-27,67.9466162845621
2002-08-28,69.11892618510586
2002-08-29,69.23333284852406
2002-08-30,68.81916949120176
2002-09-02,68.52514630398477
2002-09-03,68.83580253860123
2002-09-04,69.994241332151
2002-09-05,70.39240208616536
2002-09-06,70.40823963327438
2002-09-09,70.86474455157487
2002-09-10,70.66705267782092
2002-09-11,72.05198874961498
2002-09-12,71.55342882942104
2002-09-13,71.57908427958982
2002-09-16,71.45384028652337
2002-09-17,71.79434010009619
2002-09-18,71.57238051047254
2002-09-19,70.94756432971079
2002-09-20,70.60173729512476
2002-09-23,70.12803317662444
2002-09-24,68.60024736082072
2002-09-25,69.03138123275083
2002-09-26,68.49078648932465
2002-09-27,68.58437018778783
2002-09-30,69.79655137230833
2002-10-01,68.47336174017684
2002-10-02,68.17863712045872
2002-10-03,67.26596132147893
2002-10-04,67.03858851380076
2002-10-07,66.55759339943992
2002-10-08,65.42405606422557
2002-10-09,65.86695753444205
2002-10-10,64.68167635901715
2002-10-11,65.30267396733316
2002-10-14,64.47087390715866
2002-10-15,62.805581114970366
2002-10-16,62.844047781903065
2002-10-17,61.92139610776282
2002-10-18,60.777660759218875
2002-10-21,60.1444187258875
2002-10-22,60.23938194357314
2002-10-23,59.927304720068925
2002-10-24,60.93080890648143
2002-10-25,61.21785873784519
2002-10-28,62.34766029096348
2002-10-29,61.75810891884989
2002-10-30,61.749257800630126
2002-10-31,61.766692885185606
2002-11-01,61.766692885185606
2002-11-04,62.264014192824185
2002-11-05,61.81928868554577
2002-11-06,62.91160293960793
2002-11-07,64.24392972582338
2002-11-08,63.580607438778884
2002-11-11,62.588415133875
2002-11-12,61.68069676164568
2002-11-13,61.926759638592216
2002-11-14,62.00451476545041
2002-11-15,61.61268897092566
2002-11-18,59.728132593057516
2002-11-19,58.629878399602404
2002-11-20,59.03609861988432
2002-11-21,59.201842444109104
2002-11-22,60.61209333966848
2002-11-25,60.617817905678855
2002-11-26,60.31298970884202
2002-11-27,59.34579327279127
2002-11-28,59.7673489112528
2002-11-29,59.84877470208794
2002-12-02,59.95243587890552
2002-12-03,58.98756206905332
2002-12-04,58.76909779097319
2002-12-05,58.40508247222913
2002-12-06,58.40508247222913
2002-12-09,58.493753454080974
2002-12-10,57.21871979495118
2002-12-11,57.06678083647298
2002-12-12,57.790012864473
2002-12-13,57.85461137182714
2002-12-16,56.925134083799875
2002-12-17,56.66260411406795
2002-12-18,56.98291411418955
2002-12-19,55.49727710945929
2002-12-20,55.76000834233006
2002-12-23,56.38501734138271
2002-12-24,56.38501734138271
2002-12-25,56.38501734138271
2002-12-26,57.27440931382779
2002-12-27,56.90120312083916
2002-12-30,57.06171427209684
2002-12-31,56.83725122073147
2003-01-01,56.83725122073147
2003-01-02,56.048145350067145
2003-01-03,56.10569836920764
2003-01-06,56.835091273402625
2003-01-07,57.14225764728778
2003-01-08,58.53989668783776
2003-01-09,58.031028059778606
2003-01-10,60.02550760355032
2003-01-13,59.809083098396606
2003-01-14,60.47505785784491
2003-01-15,61.32259966195034
2003-01-16,60.85616300611297
2003-01-17,61.22865593308244
2003-01-20,59.999463564850224
2003-01-21,59.713224568804094
2003-01-22,59.56798022200405
2003-01-23,59.43774319736575
2003-01-24,59.561334380272186
2003-01-27,58.456889559766964
2003-01-28,58.16323441668222
2003-01-29,58.264978243700355
2003-01-30,58.422160881074895
2003-01-31,59.313959542383
2003-02-03,59.08276520463835
2003-02-04,58.527459280593156
2003-02-05,57.94956671568437
2003-02-06,57.894565294430706
2003-02-07,57.80893154306427
2003-02-10,58.028655144641334
2003-02-11,58.28594263817558
2003-02-12,57.87581244465365
2003-02-13,57.868041760608854
2003-02-14,57.48841381274581
2003-02-17,57.120877304397396
2003-02-18,56.81667109499823
2003-02-19,56.44664870881015
2003-02-20,56.02017868502415
2003-02-21,55.41566754624192
2003-02-24,55.243840745820705
2003-02-25,55.243840745820705
2003-02-26,54.40216082178955
2003-02-27,54.94206327416116
2003-02-28,55.49892919027375
2003-03-03,55.62039055400231
2003-03-04,55.53473251179397
2003-03-05,54.04223992809581
2003-03-06,54.32500578082334
2003-03-07,54.29800795365549
2003-03-10,54.00999566460269
2003-03-11,53.753093116420146
2003-03-12,53.06328894956057
2003-03-13,53.32095175872789
2003-03-14,53.6767604068794
2003-03-17,53.48581232918292
2003-03-18,53.65374806765227
2003-03-19,54.62907368259655
2003-03-20,56.209572294383904
2003-03-21,55.66202194988753
2003-03-24,55.39239516187325
2003-03-25,54.82558899605621
2003-03-26,55.747815813872194
2003-03-27,56.490303416932576
2003-03-28,56.42783508065116
2003-03-31,56.877859120776165
2003-04-01,56.74172561320883
2003-04-02,58.11977317327139
2003-04-03,58.891303596389484
2003-04-04,60.744994401896626
2003-04-07,60.687983614095664
2003-04-08,62.43326379029632
2003-04-09,61.639669577997324
2003-04-10,62.98091420941814
2003-04-11,63.4586310147461
2003-04-14,63.84054275108477
2003-04-15,62.916921504166034
2003-04-16,63.62668229274335
2003-04-17,63.71204631306902
2003-04-18,63.71204631306902
2003-04-21,63.5138934612001
2003-04-22,63.4204819095262
2003-04-23,61.432171625206124
2003-04-24,59.93184067270656
2003-04-25,58.40882145085269
2003-04-28,57.89898054818588
2003-04-29,59.032584111900036
2003-04-30,60.826863292975176
2003-05-01,60.826863292975176
2003-05-02,60.826863292975176
2003-05-05,61.79613071404626
2003-05-06,61.956696917065514
2003-05-07,61.96197307764291
2003-05-08,62.11215926961804
2003-05-09,61.69863321288933
2003-05-12,61.15917884454088
2003-05-13,60.54710170136537
2003-05-14,60.86656671089283
2003-05-15,60.91059136755989
2003-05-16,60.62232680611048
2003-05-19,60.937943067846284
2003-05-20,59.98014949484688
2003-05-21,59.45670920754603
2003-05-22,59.10563464319029
2003-05-23,58.9341319371151
2003-05-26,59.174384869390636
2003-05-27,58.349151674277635
2003-05-28,59.157449716617
2003-05-29,60.22819254549028
2003-05-30,60.13546858525256
2003-06-02,59.94697374507765
2003-06-03,61.340443744866
2003-06-04,63.62125884535342
2003-06-05,66.73601942926483
2003-06-06,66.57847908523243
2003-06-09,65.98878941097044
2003-06-10,66.06830828693728
2003-06-11,66.64974727659384
2003-06-12,68.17858171023528
2003-06-13,68.17858171023528
2003-06-16,69.3479998519415
2003-06-17,73.43875671879971
2003-06-18,72.47392509140661
2003-06-19,72.45927342763375
2003-06-20,71.56755257329019
2003-06-23,70.72009798332341
2003-06-24,69.09549042986752
2003-06-25,71.06914073270698
2003-06-26,70.16426769854426
2003-06-27,70.80622203662497
2003-06-30,70.00476064959544
2003-07-01,70.03911912620752
2003-07-02,70.659786330985
2003-07-03,73.28763315393847
2003-07-04,72.85306218072363
2003-07-07,74.67681987903354
2003-07-08,75.42972698127967
2003-07-09,74.96285975130692
2003-07-10,74.314537850902
2003-07-11,73.29085785753142
2003-07-14,72.57955913669544
2003-07-15,73.39517268914646
2003-07-16,73.15190876493635
2003-07-17,73.19190714947544
2003-07-18,73.7451770053063
2003-07-21,74.911782599008
2003-07-22,74.69881100811801
2003-07-23,74.61459511638887
2003-07-24,73.70402810559882
2003-07-25,73.58312822242387
2003-07-28,71.68844710542149
2003-07-29,69.0142983796203
2003-07-30,69.35779461968517
2003-07-31,69.92078265881158
2003-08-01,69.39263567891942
2003-08-04,67.3499228809542
2003-08-05,68.69482607926382
2003-08-06,68.0152734762276
2003-08-07,68.11021543087212
2003-08-08,69.84783741079738
2003-08-11,69.9818575843191
2003-08-12,70.36713089448182
2003-08-13,71.29595043401852
2003-08-14,71.12799559525818
2003-08-15,69.80934845175481
2003-08-18,69.75811230821813
2003-08-19,70.30784563011305
2003-08-20,69.5035027533655
2003-08-21,69.39810770870488
2003-08-22,69.39810770870488
2003-08-25,70.33287068952166
2003-08-26,69.61404670773388
2003-08-27,69.2717801593272
2003-08-28,68.10678389963422
2003-08-29,66.20536500621017
2003-09-01,66.67129362463145
2003-09-02,68.01103902317693
2003-09-03,69.68142748600158
2003-09-04,69.05897620051365
2003-09-05,69.50499169848032
2003-09-08,70.53935374320523
2003-09-09,72.84277680377805
2003-09-10,72.83763699928097
2003-09-11,71.97796065899117
2003-09-12,71.52477953387005
2003-09-15,71.7334011877747
2003-09-16,72.5220534622965
2003-09-17,74.06985149979566
2003-09-18,74.07367518017993
2003-09-19,73.47710653362313
2003-09-22,73.84494706195686
2003-09-23,73.05599352176924
2003-09-24,74.07373831159889
2003-09-25,73.78633766650645
2003-09-26,73.83899127541184
2003-09-29,73.90188814068
2003-09-30,72.7721430867935
2003-10-01,72.29414708245724
2003-10-02,72.66227257743908
2003-10-03,73.1662626954178
2003-10-06,73.19808532184007
2003-10-07,73.61657921451001
2003-10-08,72.6855478255693
2003-10-09,72.88920761911331
2003-10-10,75.44170726359108
2003-10-13,78.20363677154495
2003-10-14,76.69215273063782
2003-10-15,76.39425639340818
2003-10-16,77.17312301824558
2003-10-17,76.95467666856173
2003-10-20,76.99581487208516
2003-10-21,77.90260041637607
2003-10-22,77.05628426649515
2003-10-23,75.95239232448657
2003-10-24,75.77206378243078
2003-10-27,75.32245738018749
2003-10-28,75.8411469933219
2003-10-29,75.88978375469462
2003-10-30,76.87215204252463
2003-10-31,77.76105584124396
2003-11-03,77.79081529612525
2003-11-04,79.25378832120644
2003-11-05,79.44992049537545
2003-11-06,79.51029891210845
2003-11-07,78.56276865600248
2003-11-10,78.31916465617192
2003-11-11,77.03353956159611
2003-11-12,75.7383314639006
2003-11-13,74.27079219368117
2003-11-14,74.21215491781739
2003-11-17,73.16189693623458
2003-11-18,73.18081744598693
2003-11-19,72.4845542316599
2003-11-20,73.71670590772328
2003-11-21,73.4820158903088
2003-11-24,73.54844516703834
2003-11-25,74.23025781745389
2003-11-26,74.26369487052484
2003-11-27,72.48495986435907
2003-11-28,72.08936265150152
2003-12-01,72.78346125570809
2003-12-02,73.63971610600545
2003-12-03,75.21861045960746
2003-12-04,74.89832723933944
2003-12-05,74.10680686437834
2003-12-08,74.46959868975388
2003-12-09,75.62595372263219
2003-12-10,75.23641040964613
2003-12-11,75.16871935089159
2003-12-12,76.74695952598438
2003-12-15,77.34418032478338
2003-12-16,77.91813234131432
2003-12-17,77.88682494701185
2003-12-18,78.83801232361247
2003-12-19,79.38669239452506
2003-12-22,79.22005281596549
2003-12-23,79.63887810238516
2003-12-24,79.64605019155145
2003-12-25,79.64605019155145
2003-12-26,79.67475147089974
2003-12-29,80.88939624617096
2003-12-30,80.4365495130236
2003-12-31,80.4510373641607
2004-01-01,80.4510373641607
2004-01-02,80.42206687897374
2004-01-05,83.71110821621629
2004-01-06,86.54611671622003
2004-01-07,85.46097593444948
2004-01-08,83.89903842867619
2004-01-09,86.0830344603374
2004-01-12,84.63222663726022
2004-01-13,84.78257754294349
2004-01-14,85.59833190942483
2004-01-15,84.43364954521546
2004-01-16,84.94048799770964
2004-01-19,84.84312863256825
2004-01-20,86.66225039545375
2004-01-21,87.59288827663825
2004-01-22,87.085086045942
2004-01-23,87.3153136429172
2004-01-26,86.29221793088007
2004-01-27,87.62738760447787
2004-01-28,86.39582890372085
2004-01-29,83.84681227904215
2004-01-30,83.93311630670645
2004-02-02,79.92617554289308
2004-02-03,79.23775078920367
2004-02-04,79.32577757133255
2004-02-05,78.9633056421474
2004-02-06,80.57668047507607
2004-02-09,81.72051166186262
2004-02-10,82.45879257326017
2004-02-11,81.4421220748389
2004-02-12,81.42399129217334
2004-02-13,81.68894363279009
2004-02-16,80.56002030053993
2004-02-17,80.7961590094634
2004-02-18,81.15973973111608
2004-02-19,80.89501076021378
2004-02-20,81.62119771494582
2004-02-23,81.33294564822485
2004-02-24,80.37159724509874
2004-02-25,80.44307043073245
2004-02-26,81.35463843443118
2004-02-27,80.94758039104438
2004-03-01,81.3646434990249
2004-03-02,80.99152026347794
2004-03-03,80.16238572078319
2004-03-04,80.77569625268559
2004-03-05,80.54989761039322
2004-03-08,80.3931987384186
2004-03-09,79.65012383910106
2004-03-10,79.61002936275203
2004-03-11,78.46526463659482
2004-03-12,77.46381597527035
2004-03-15,77.18521519125419
2004-03-16,77.47375115345497
2004-03-17,78.0980110080483
2004-03-18,79.14117086531746
2004-03-19,79.28667589721665
2004-03-22,77.6931771496047
2004-03-23,77.06444471252465
2004-03-24,75.39783068470473
2004-03-25,75.47391069097009
2004-03-26,75.34302779729593
2004-03-29,75.19996727393178
2004-03-30,75.57609303289311
2004-03-31,77.68855184389007
2004-04-01,78.14809347529757
2004-04-02,79.19382454497318
2004-04-05,81.6358089574602
2004-04-06,83.22368082879017
2004-04-07,83.22368082879018
2004-04-08,83.44610492009207
2004-04-09,83.44610492009207
2004-04-12,82.89187795927255
2004-04-13,81.5848271264248
2004-04-14,81.6027659650117
2004-04-15,81.67862899989339
2004-04-16,82.67536851051793
2004-04-19,82.93877804664312
2004-04-20,84.40221202588164
2004-04-21,85.12590218493874
2004-04-22,85.47574016070871
2004-04-23,87.86455470611634
2004-04-26,87.17285393679784
2004-04-27,88.6447940357338
2004-04-28,89.65771722704581
2004-04-29,87.35543049505901
2004-04-30,85.65677941219163
2004-05-03,86.56675721758228
2004-05-04,87.18783893495268
2004-05-05,87.15358523334628
2004-05-06,86.0739268722619
2004-05-07,86.18529307155299
2004-05-10,86.06940070077098
2004-05-11,83.14701510201955
2004-05-12,85.18918245832211
2004-05-13,84.02625696784476
2004-05-14,83.85417664090974
2004-05-17,81.84114843753747
2004-05-18,81.30496383445363
2004-05-19,80.97609028668744
2004-05-20,80.97517388600346
2004-05-21,81.99237586215875
2004-05-24,81.75637022305119
2004-05-25,82.55652502490058
2004-05-26,83.23955623978338
2004-05-27,82.97820775232452
2004-05-28,84.11339279627546
2004-05-31,83.48403341214063
2004-06-01,84.34571475590164
2004-06-02,84.93338136424332
2004-06-03,85.1439675064652
2004-06-04,84.58233568576308
2004-06-07,84.23276515894221
2004-06-08,86.34038841685434
2004-06-09,86.17621234255076
2004-06-10,85.44350826559476
2004-06-11,84.08300058706853
2004-06-14,85.21692740868394
2004-06-15,85.64760576319146
2004-06-16,85.22582019886916
2004-06-17,84.95594832509502
2004-06-18,84.37240554927104
2004-06-21,85.20677466003802
2004-06-22,84.9786972045694
2004-06-23,86.97566689805133
2004-06-24,87.32442849274717
2004-06-25,87.5724060229205
2004-06-28,87.67185963244334
2004-06-29,87.86366573559134
2004-06-30,87.54852797611012
2004-07-01,88.33463181437723
2004-07-02,88.09026239983417
2004-07-05,88.37772656456512
2004-07-06,88.13848155248583
2004-07-07,88.22175847723372
2004-07-08,87.82358193274594
2004-07-09,87.83256795996914
2004-07-12,87.55493661646173
2004-07-13,86.78927262854371
2004-07-14,85.99106388815153
2004-07-15,85.05656244466421
2004-07-16,85.25261816354296
2004-07-19,85.04325205045352
2004-07-20,84.3351411218207
2004-07-21,84.82631848478636
2004-07-22,85.53542357576183
2004-07-23,85.76433936797532
2004-07-26,84.6543840665012
2004-07-27,85.8793952675146
2004-07-28,87.34726484740521
2004-07-29,88.25639757069885
2004-07-30,87.17959545583753
2004-08-02,86.04609339670704
2004-08-03,85.92755603018338
2004-08-04,86.51883004324863
2004-08-05,87.02219841361452
2004-08-06,87.00701165893146
2004-08-09,86.95245670091145
2004-08-10,87.05493827070573
2004-08-11,87.84582947470923
2004-08-12,87.74294006704461
2004-08-13,87.41119196976828
2004-08-16,87.63086653831589
2004-08-17,86.2549008142188
2004-08-18,85.35743980700042
2004-08-19,86.49080951170485
2004-08-20,87.01450076023805
2004-08-23,86.5460233382359
2004-08-24,84.43016802780024
2004-08-25,84.57659952784732
2004-08-26,85.23458460089954
2004-08-27,85.90881694888392
2004-08-30,85.56520419661636
2004-08-31,85.46154639373218
2004-09-01,86.34606703778502
2004-09-02,87.59347525668525
2004-09-03,88.78577591432885
2004-09-06,88.8899189266103
2004-09-07,90.9778248358699
2004-09-08,94.56788174185408
2004-09-09,95.06961493122556
2004-09-10,95.89713505628735
2004-09-13,96.07083843321732
2004-09-14,93.78618941796574
2004-09-15,93.43582929328578
2004-09-16,92.6937180605322
2004-09-17,91.79008138715513
2004-09-20,93.03199638820358
2004-09-21,93.94053741054361
2004-09-22,94.30711390077624
2004-09-23,95.15729651579318
2004-09-24,96.36192100103713
2004-09-27,95.90930017754548
2004-09-28,95.32748975794715
2004-09-29,95.17297107835552
2004-09-30,96.42121300486183
2004-10-01,98.04214317619929
2004-10-04,101.77454492420048
2004-10-05,100.54688301066373
2004-10-06,100.73698922739591
2004-10-07,100.833143940638
2004-10-08,100.13055603078195
2004-10-11,99.54700912944115
2004-10-12,97.64651408508298
2004-10-13,97.86423611509309
2004-10-14,98.1354581795941
2004-10-15,97.42804208825272
2004-10-18,97.98386252704046
2004-10-19,97.55482368158548
2004-10-20,98.06168716131151
2004-10-21,97.12911389671208
2004-10-22,96.85633610040506
2004-10-25,95.58023323794676
2004-10-26,97.40377557397316
2004-10-27,97.58886437238145
2004-10-28,99.52025644900468
2004-10-29,100.37615610530337
2004-11-01,100.51891330509757
2004-11-02,100.03242933234304
2004-11-03,100.89590776957989
2004-11-04,100.55451662863241
2004-11-05,100.31586568088208
2004-11-08,99.87427154586963
2004-11-09,98.87950750057492
2004-11-10,98.41603751805322
2004-11-11,97.60308113544565
2004-11-12,96.20048180070705
2004-11-15,96.28593257509034
2004-11-16,98.97179650004212
2004-11-17,99.34773056616434
2004-11-18,100.54853318491095
2004-11-19,99.05992970871608
2004-11-22,98.74010647357984
2004-11-23,100.15288645110478
2004-11-24,100.93173731465743
2004-11-25,100.17438336135977
2004-11-26,99.90240100796605
2004-11-29,99.90240100796605
