Date,ISRAEL
2011-12-23,125.41369513189004
2011-12-26,126.79169122769154
2011-12-27,126.90545275043992
2011-12-28,125.51098414921859
2011-12-29,121.67598518138503
2011-12-30,121.28617653320667
2012-01-02,125.65506401839012
2012-01-03,126.02983319367286
2012-01-04,127.40592571553094
2012-01-05,128.4976055399622
2012-01-06,128.37752990597286
2012-01-09,128.40414948487395
2012-01-10,131.23532623428
2012-01-11,130.40091073569008
2012-01-12,130.36659961289314
2012-01-13,129.69462428120892
2012-01-16,129.4013693581403
2012-01-17,131.33331251933734
2012-01-18,132.0659132219389
2012-01-19,133.1399403700212
2012-01-20,133.50486188607056
2012-01-23,133.66769408463293
2012-01-24,133.14045059515752
2012-01-25,132.92911646612788
2012-01-26,134.31248660262125
2012-01-27,133.873031495231
2012-01-30,131.0101268866682
2012-01-31,132.36451376244133
2012-02-01,133.85245285147568
2012-02-02,135.13905012964298
2012-02-03,135.5126141166518
2012-02-06,133.74471624855164
2012-02-07,133.3544326428795
2012-02-08,133.14608598662977
2012-02-09,133.37422350579197
2012-02-10,132.79195978573847
2012-02-13,131.19333423487203
2012-02-14,129.86640042224076
2012-02-15,131.15265808821033
2012-02-16,131.3797321835972
2012-02-17,132.3317592284059
2012-02-20,131.7766934961982
2012-02-21,131.67529444905233
2012-02-22,131.26659371615304
2012-02-23,130.0588147095287
2012-02-24,129.32577318374723
2012-02-27,127.88648545075614
2012-02-28,127.08719983306749
2012-02-29,129.2705239694588
2012-03-01,130.14592106322985
2012-03-02,129.2610627245052
2012-03-05,130.30439041444134
2012-03-06,128.26219053415136
2012-03-07,128.64897964870576
2012-03-08,129.92499217279874
2012-03-09,129.47064903574687
2012-03-12,128.59134634860598
2012-03-13,129.09789846335255
2012-03-14,129.02398467801208
2012-03-15,128.43726521848873
2012-03-16,129.3585271168628
2012-03-19,129.28066783581232
2012-03-20,128.6670161588789
2012-03-21,128.55442276523806
2012-03-22,128.73495148293537
2012-03-23,129.37512341280924
2012-03-26,132.07090764709233
2012-03-27,132.25845818409638
2012-03-28,132.29368741935798
2012-03-29,130.73311130092534
2012-03-30,131.7062056568869
2012-04-02,134.56658559267578
2012-04-03,135.41196558450793
2012-04-04,133.35521564588606
2012-04-05,133.49472455137132
2012-04-06,133.49472455137132
2012-04-09,132.51444279468262
2012-04-10,132.40880890106874
2012-04-11,130.88023792786072
2012-04-12,131.32581890370355
2012-04-13,131.42407858516
2012-04-16,130.90059532022613
2012-04-17,133.21883596555307
2012-04-18,134.30355275182757
2012-04-19,133.23194446374742
2012-04-20,133.3614457079834
2012-04-23,132.0999549142958
2012-04-24,134.08240853102515
2012-04-25,133.90212786245525
2012-04-26,133.83264420841587
2012-04-27,134.0573901556945
2012-04-30,133.4235319459191
2012-05-01,134.33371598654244
2012-05-02,134.90643761390757
2012-05-03,134.81491272813696
2012-05-04,134.73831334590508
2012-05-07,130.52315536761722
2012-05-08,130.84351245959257
2012-05-09,127.35479067494141
2012-05-10,126.28745907592246
2012-05-11,126.14683637308035
2012-05-14,122.79438699465285
2012-05-15,121.00475672671642
2012-05-16,121.41096971025851
2012-05-17,119.92964289756941
2012-05-18,120.32058982538895
2012-05-21,116.74195045583456
2012-05-22,115.5778493377252
2012-05-23,114.50718227433435
2012-05-24,115.88206338467195
2012-05-25,115.72142883638642
2012-05-28,114.68204519718572
2012-05-29,114.44851282074643
2012-05-30,112.29196216793903
2012-05-31,117.13631056184795
2012-06-01,116.99386369160506
2012-06-04,115.36096312519211
2012-06-05,114.67803028848616
2012-06-06,116.0313225973826
2012-06-07,118.2526995164777
2012-06-08,117.947889166008
2012-06-11,116.88950601613975
2012-06-12,116.15263787706517
2012-06-13,114.96496672835981
2012-06-14,113.50658641030385
2012-06-15,114.12539178793013
2012-06-18,112.64388967559911
2012-06-19,114.0668388689578
2012-06-20,113.40589215444751
2012-06-21,112.07553112723234
2012-06-22,111.6592669875436
2012-06-25,116.71371260146402
2012-06-26,114.48015816869608
2012-06-27,114.48838175071582
2012-06-28,112.40623300731326
2012-06-29,113.41603779560054
2012-07-02,115.56947312650897
2012-07-03,115.47572966618446
2012-07-04,116.15309394973121
2012-07-05,116.00528987832645
2012-07-06,115.85054738404678
2012-07-09,114.62839597307025
2012-07-10,114.36883292053359
2012-07-11,115.1542677898342
2012-07-12,114.55522600243482
2012-07-13,115.08152448234605
2012-07-16,116.5676320881834
2012-07-17,117.91272774401627
2012-07-18,118.69179323673131
2012-07-19,117.90556385284096
2012-07-20,117.89821267359955
2012-07-23,115.21174624134473
2012-07-24,114.90232721774213
2012-07-25,115.32797373605348
2012-07-26,115.27126279320132
2012-07-27,116.19001428534361
2012-07-30,118.00920175288076
2012-07-31,118.14948902303263
2012-08-01,118.19412611841848
2012-08-02,115.39413121024585
2012-08-03,116.15621585563713
2012-08-06,113.06364898954226
2012-08-07,116.8531713609224
2012-08-08,116.61870014505362
2012-08-09,116.4484114956758
2012-08-10,116.27356403096759
2012-08-13,115.25531287450498
2012-08-14,116.27276617953054
2012-08-15,115.66047288650351
2012-08-16,116.7766027302202
2012-08-17,116.48183637919732
2012-08-20,116.31151386279036
2012-08-21,117.86375147454609
2012-08-22,117.4226639137901
2012-08-23,117.15676814905268
2012-08-24,116.62700922526163
2012-08-27,116.81829483736311
2012-08-28,115.6211534863246
2012-08-29,115.59167640007887
2012-08-30,114.75879922680193
2012-08-31,115.4635600925395
2012-09-03,115.28901172522585
2012-09-04,114.54877156305182
2012-09-05,114.48531879437643
2012-09-06,114.62598996597926
2012-09-07,115.98369726735743
2012-09-10,118.00910196125292
2012-09-11,117.75940602260842
2012-09-12,118.35727312470455
2012-09-13,117.05947888091836
2012-09-14,118.98312207564405
2012-09-17,118.89452136077561
2012-09-18,118.81214957429727
2012-09-19,118.16729234442832
2012-09-20,117.49231819648674
2012-09-21,117.5992389167117
2012-09-24,118.78438292620577
2012-09-25,119.2584194698093
2012-09-26,118.34432836503306
2012-09-27,120.5711395224925
2012-09-28,120.3882697085341
2012-10-01,120.75919714304179
2012-10-02,123.95024009275583
2012-10-03,124.37758516208069
2012-10-04,123.68351061828146
2012-10-05,124.31730657062255
2012-10-08,123.47102070144064
2012-10-09,120.90025059337158
2012-10-10,120.46695423367763
2012-10-11,121.33036758701785
2012-10-12,121.8636426721422
2012-10-15,121.69679572849086
2012-10-16,122.2916167016153
2012-10-17,124.10353451695711
2012-10-18,123.80164230801262
2012-10-19,123.27914282458754
2012-10-22,122.67037989905343
2012-10-23,119.97341905347622
2012-10-24,120.51714865939567
2012-10-25,121.4638076453796
2012-10-26,121.15031220688333
2012-10-29,118.92989295724485
2012-10-30,120.94598061248205
2012-10-31,121.41377651201978
2012-11-01,122.15281289447522
2012-11-02,121.55374015788576
2012-11-05,123.55581418010728
2012-11-06,122.68191569397493
2012-11-07,121.5863839804874
2012-11-08,121.50149229634059
2012-11-09,121.3538031943234
2012-11-12,119.5394672433904
2012-11-13,119.49774503756723
2012-11-14,117.86692028042577
2012-11-15,116.70818809991087
2012-11-16,116.20686553088562
2012-11-19,118.3234313451999
2012-11-20,118.80464818445745
2012-11-21,120.02861564471314
2012-11-22,120.12948763995716
2012-11-23,120.68898331415372
2012-11-26,122.15925929794165
2012-11-27,122.31344810631546
2012-11-28,123.52532110852711
2012-11-29,122.94362109475716
2012-11-30,123.25492385342643
2012-12-03,122.0300728343133
2012-12-04,122.90702177230358
2012-12-05,124.60500916751604
2012-12-06,123.5033622348997
2012-12-07,123.29382961381602
2012-12-10,125.7324179023764
2012-12-11,127.5964062164638
2012-12-12,125.22396739787955
2012-12-13,121.6976179772717
2012-12-14,121.57893553485846
2012-12-17,118.39014400247926
2012-12-18,119.80955849134511
2012-12-19,120.52936283045683
2012-12-20,118.65377599940561
2012-12-21,118.7805090044784
2012-12-24,116.87275653396091
2012-12-25,115.88673346804845
2012-12-26,116.3520007402483
2012-12-27,115.63130570820506
2012-12-28,115.41003286915848
2012-12-31,115.60828807689897
2013-01-01,117.56326864861967
2013-01-02,118.28896586568868
2013-01-03,115.44169943049951
2013-01-04,114.76155172433543
2013-01-07,116.84867661125172
2013-01-08,116.50430272887462
2013-01-09,117.04158630722347
2013-01-10,119.24930037890373
2013-01-11,120.01231711916363
2013-01-14,119.16482979916289
2013-01-15,119.03329033758583
2013-01-16,118.45997408406109
2013-01-17,117.93931002974945
2013-01-18,117.68467714411307
2013-01-21,116.90750368636417
2013-01-22,116.8684094168061
2013-01-23,117.78369691160611
2013-01-24,118.28556153495728
2013-01-25,118.1852601677679
2013-01-28,117.77584196634317
2013-01-29,117.00509353413479
2013-01-30,116.25610816733597
2013-01-31,116.26609726935877
2013-02-01,117.60956457182883
2013-02-04,117.84343005934393
2013-02-05,119.25795300058108
2013-02-06,118.7013078078734
2013-02-07,118.24066202073854
2013-02-08,118.69321178580162
2013-02-11,120.63589711974336
2013-02-12,121.00381795459005
2013-02-13,121.66258803062883
2013-02-14,121.00623357927442
2013-02-15,120.71129624624437
2013-02-18,119.64545105334791
2013-02-19,120.86951307594589
2013-02-20,123.20756898992094
2013-02-21,120.50794082206316
2013-02-22,119.68126720824579
2013-02-25,120.25218626540983
2013-02-26,118.74812781182194
2013-02-27,119.00049186887756
2013-02-28,118.87450931724207
2013-03-01,118.12544055251324
2013-03-04,117.55571914099761
2013-03-05,119.08765726840667
2013-03-06,120.32708890395921
2013-03-07,123.1818362344377
2013-03-08,123.92942670321419
2013-03-11,124.40005483460516
2013-03-12,125.35295142880844
2013-03-13,125.10007600888862
2013-03-14,126.21372366939526
2013-03-15,126.71123596875813
2013-03-18,125.11076563723091
2013-03-19,124.82285713169138
2013-03-20,124.4764616746482
2013-03-21,124.56440476905375
2013-03-22,125.07993786813903
2013-03-25,125.87949641883311
2013-03-26,125.99057626179925
2013-03-27,124.33566236477124
2013-03-28,123.68124310645767
2013-03-29,123.68124310645767
2013-04-01,123.55375419451451
2013-04-02,124.96002544666524
2013-04-03,124.6837181222614
2013-04-04,123.9341362594873
2013-04-05,124.07939827799332
2013-04-08,123.82601007637541
2013-04-09,122.55889157906414
2013-04-10,121.88033873774961
2013-04-11,122.7157152691883
2013-04-12,122.78341582240212
2013-04-15,122.45247073043772
2013-04-16,122.70094902644114
2013-04-17,121.07184763890537
2013-04-18,120.24932019872132
2013-04-19,120.22944893107899
2013-04-22,119.24907195924743
2013-04-23,119.7200803365338
2013-04-24,119.97935412163946
2013-04-25,120.88621971318591
2013-04-26,121.13818848907664
2013-04-29,120.52867691305077
2013-04-30,121.71238602111258
2013-05-01,119.9205963080509
2013-05-02,119.8504327166887
2013-05-03,120.27006764759673
2013-05-06,120.73768103301406
2013-05-07,121.04450366420936
2013-05-08,121.19135109412176
2013-05-09,120.83660799635179
2013-05-10,119.93895496269116
2013-05-13,119.81535351680476
2013-05-14,118.42635675837836
2013-05-15,117.7976929832312
2013-05-16,121.95663148315609
2013-05-17,120.90042028865784
2013-05-20,122.87937028131508
2013-05-21,122.96097278213631
2013-05-22,122.03564302183725
2013-05-23,119.59135349830444
2013-05-24,119.69637157419459
2013-05-27,120.38900542609156
2013-05-28,121.78845601661037
2013-05-29,120.7662290238277
2013-05-30,120.52736356608328
2013-05-31,120.01337020626042
2013-06-03,120.04642111471013
2013-06-04,120.7229698479787
2013-06-05,120.25088270182377
2013-06-06,121.31538861628157
2013-06-07,121.39095883344288
2013-06-10,123.09875681732676
2013-06-11,122.76029996704158
2013-06-12,122.40181456832126
2013-06-13,120.9385970033439
2013-06-14,121.49060586036526
2013-06-17,121.98515344618824
2013-06-18,122.12516627596604
2013-06-19,121.95380478823073
2013-06-20,119.1527070077583
2013-06-21,119.03188897105542
2013-06-24,117.95272573524292
2013-06-25,118.53601976547111
2013-06-26,118.34595103073258
2013-06-27,118.66406753082306
2013-06-28,118.18000379990907
2013-07-01,118.8119594558453
2013-07-02,119.64056919628659
2013-07-03,118.20968507698402
2013-07-04,118.80978900714494
2013-07-05,118.00712972560356
2013-07-08,119.33926914133504
2013-07-09,119.24602073166555
2013-07-10,119.24163437368466
2013-07-11,120.85490860998695
2013-07-12,121.1320409832848
2013-07-15,122.40402875748948
2013-07-16,122.92788625995959
2013-07-17,121.88929773929388
2013-07-18,123.21149766864893
2013-07-19,123.6687632226324
2013-07-22,123.79460212593084
2013-07-23,124.79549241454902
2013-07-24,125.07137287933294
2013-07-25,123.89425593545826
2013-07-26,124.09842209751707
2013-07-29,121.9514913613546
2013-07-30,118.92569101728354
2013-07-31,119.64131183122491
2013-08-01,119.00523470960927
2013-08-02,118.84844916163097
2013-08-05,117.78738008913413
2013-08-06,117.4742867965796
2013-08-07,118.14738741010802
2013-08-08,119.29533203097583
2013-08-09,119.27001289435799
2013-08-12,120.22872759111421
2013-08-13,120.02731849610026
2013-08-14,120.02442727207405
2013-08-15,119.60478970153699
2013-08-16,119.85653979211891
2013-08-19,120.91406714010111
2013-08-20,120.28942227435675
2013-08-21,117.95108402524382
2013-08-22,116.63623734592832
2013-08-23,116.6752368819399
2013-08-26,116.24303040864461
2013-08-27,114.20073656861994
2013-08-28,114.5713440139639
2013-08-29,116.04434708589177
2013-08-30,116.29938608164352
2013-09-02,115.79405917768392
2013-09-03,115.35039372623382
2013-09-04,115.19840857940817
2013-09-05,114.87519399296077
2013-09-06,115.0878383257326
2013-09-09,115.48197025500737
2013-09-10,116.9854963399115
2013-09-11,118.32283743990436
2013-09-12,118.20967377663206
2013-09-13,118.12469677525623
2013-09-16,119.87199679159086
2013-09-17,119.36517054073761
2013-09-18,119.59481961193028
2013-09-19,121.17878884179373
2013-09-20,120.29936966983621
2013-09-23,120.61285688289786
2013-09-24,120.7009262580487
2013-09-25,120.14934649688969
2013-09-26,120.01940240339763
2013-09-27,120.10374966283837
2013-09-30,120.76457967277436
2013-10-01,121.46190011436715
2013-10-02,120.72438809139577
2013-10-03,120.76461105670231
2013-10-04,120.82248030502059
2013-10-07,122.55042733330481
2013-10-08,123.60988030188689
2013-10-09,123.88374576290214
2013-10-10,125.63621209323253
2013-10-11,125.96925319352054
2013-10-14,127.41298809144956
2013-10-15,125.96753715313515
2013-10-16,125.67695404784939
2013-10-17,125.87445410120216
2013-10-18,125.8459119501064
2013-10-21,127.024613179024
2013-10-22,127.33884841806388
2013-10-23,125.8991523239319
2013-10-24,125.55619870848474
2013-10-25,125.47965090550069
2013-10-28,126.88451061800978
2013-10-29,127.44283194444375
2013-10-30,122.67788604410867
2013-10-31,121.08570590720957
2013-11-01,120.5257423117965
2013-11-04,119.83196550177196
2013-11-05,120.02891300735574
2013-11-06,120.32354330193445
2013-11-07,120.93535449823973
2013-11-08,121.07204322895264
2013-11-11,120.82174788415546
2013-11-12,121.54406520394897
2013-11-13,121.88457226697852
2013-11-14,122.93203923114068
2013-11-15,122.87790414937231
2013-11-18,124.19386597763351
2013-11-19,124.99545112192493
2013-11-20,127.46859908083165
2013-11-21,126.5761364766642
2013-11-22,126.60099850470554
2013-11-25,127.99059306599236
2013-11-26,127.66940575120057
2013-11-27,128.46127593689033
2013-11-28,128.47806283226635
2013-11-29,128.5856506275869
2013-12-02,129.58949457753926
2013-12-03,129.1443951249084
2013-12-04,128.68980768047183
2013-12-05,128.767501058695
2013-12-06,129.33574712526266
2013-12-09,127.9410124471948
2013-12-10,129.99569592131178
2013-12-11,128.9880668594372
2013-12-12,126.38573604265983
2013-12-13,126.55364372318277
2013-12-16,126.8458661701328
2013-12-17,126.22128320080252
2013-12-18,126.49641922669434
2013-12-19,126.25727899741702
2013-12-20,126.13880004139595
2013-12-23,127.99192683861571
2013-12-24,127.15836797524699
2013-12-25,128.05818569999562
2013-12-26,127.81974711899316
2013-12-27,128.38205257082348
2013-12-30,127.40033056630034
2013-12-31,128.23839785265693
2014-01-01,129.32072388664858
2014-01-02,128.07612512119857
2014-01-03,127.50824506655589
2014-01-06,127.11796205005693
2014-01-07,127.95269423028388
2014-01-08,129.03457711037834
2014-01-09,129.3333302304136
2014-01-10,129.81398530107808
2014-01-13,131.23584294504465
2014-01-14,130.21566070099652
2014-01-15,135.9306166357038
2014-01-16,135.49035160799048
2014-01-17,135.31777466530636
2014-01-20,135.21942327688006
2014-01-21,136.79426372495135
2014-01-22,135.94738339711705
2014-01-23,134.18931828466688
2014-01-24,133.72640441703535
2014-01-27,132.17943024346883
2014-01-28,133.96395531228575
2014-01-29,135.4297119218074
2014-01-30,134.40063319208448
2014-01-31,133.3717452632904
2014-02-03,132.7144579522094
2014-02-04,132.6882814696238
2014-02-05,132.95095772692534
2014-02-06,134.7064640449995
2014-02-07,134.62641775906448
2014-02-10,133.92280906295784
2014-02-11,132.87691407121034
2014-02-12,133.6351302749775
2014-02-13,133.61308691415417
2014-02-14,133.42476282633257
2014-02-17,134.54954746177864
2014-02-18,136.42892926248658
2014-02-19,137.97983905980738
2014-02-20,140.89733286978097
2014-02-21,141.2293199593823
2014-02-24,140.93167955328516
2014-02-25,141.87216553629622
2014-02-26,142.25482080516943
2014-02-27,142.28816338633393
2014-02-28,142.98374454488516
2014-03-03,144.24948430894784
2014-03-04,144.75491160964066
2014-03-05,146.22188162063026
2014-03-06,148.40033350123832
2014-03-07,148.24190050531988
2014-03-10,146.2254144289162
2014-03-11,146.66133839289117
2014-03-12,144.70043033811703
2014-03-13,144.68139934189097
2014-03-14,144.75243938200396
2014-03-17,146.10188261007468
2014-03-18,146.7593042764679
2014-03-19,148.87935129402518
2014-03-20,148.0845882494581
2014-03-21,148.18674197076498
2014-03-24,145.9486647933587
2014-03-25,147.35105869257174
2014-03-26,148.59258589834207
2014-03-27,146.7368418891053
2014-03-28,146.6823396335465
2014-03-31,151.9376187202777
2014-04-01,154.26607307517946
2014-04-02,156.636223769975
2014-04-03,155.7455645134366
2014-04-04,155.38324069456164
2014-04-07,155.74149163002903
2014-04-08,150.42284399953746
2014-04-09,152.7533929424706
2014-04-10,154.36194981218264
2014-04-11,154.46223549386238
2014-04-14,150.40562360866065
2014-04-15,150.34055050932028
2014-04-16,150.32492465972487
2014-04-17,149.1313317584558
2014-04-18,149.1313317584558
2014-04-21,148.99203679417502
2014-04-22,152.94038643767968
2014-04-23,151.44690281283363
2014-04-24,149.33579261964806
2014-04-25,149.6089429323624
2014-04-28,147.76076675478072
2014-04-29,147.81425223888556
2014-04-30,148.97305826574325
2014-05-01,149.60963657662472
2014-05-02,149.6421034759556
2014-05-05,148.48680877327544
2014-05-06,148.9239463583813
2014-05-07,148.3634650739052
2014-05-08,151.34820413618857
2014-05-09,150.9233824389822
2014-05-12,149.11506149927308
2014-05-13,151.20187388568908
2014-05-14,151.07783842361076
2014-05-15,150.06172679848848
2014-05-16,149.85565764489127
2014-05-19,150.0868340367796
2014-05-20,148.8720324395516
2014-05-21,149.65051954753707
2014-05-22,150.93402648906772
2014-05-23,151.0467220461499
2014-05-26,152.81315484820243
2014-05-27,152.90826132793094
2014-05-28,152.6063670802055
2014-05-29,150.32236509624107
2014-05-30,150.2963952088072
2014-06-02,151.81740519613842
2014-06-03,151.58827155310846
2014-06-04,151.53381783101884
2014-06-05,151.17044381852887
2014-06-06,151.58773996214862
2014-06-09,152.75606854278553
2014-06-10,153.19146817087224
2014-06-11,154.0210444856052
2014-06-12,152.9864900487168
2014-06-13,153.16373724935252
2014-06-16,152.8165983603991
2014-06-17,152.54957420596105
2014-06-18,153.80870325224038
2014-06-19,156.88051709789735
2014-06-20,156.56188555294295
2014-06-23,155.92844511109664
2014-06-24,154.47416691143724
2014-06-25,153.89356056605428
2014-06-26,154.10160767056297
2014-06-27,154.02744256361623
2014-06-30,155.27826845451068
2014-07-01,155.7687027127292
2014-07-02,157.26303548375526
2014-07-03,158.11939887641674
2014-07-04,158.135595367273
2014-07-07,157.11218773926456
2014-07-08,154.98192757056134
2014-07-09,156.17815465304395
2014-07-10,155.55606557537888
2014-07-11,155.71048168672053
2014-07-14,158.92756013337248
2014-07-15,159.17746748416536
2014-07-16,158.7824650358677
2014-07-17,156.99856662774297
2014-07-18,156.1905581421317
2014-07-21,157.71357882512058
2014-07-22,158.86091329200607
2014-07-23,158.62905463647076
2014-07-24,158.9618466275328
2014-07-25,158.3464355339419
2014-07-28,157.49290307421956
2014-07-29,157.8695792834941
2014-07-30,158.30494533314365
2014-07-31,156.75777840816514
2014-08-01,156.89053863168704
2014-08-04,156.9588484106573
2014-08-05,156.80976571570025
2014-08-06,154.25660855252238
2014-08-07,153.70093839896205
2014-08-08,153.61901652280767
2014-08-11,150.98559295090635
2014-08-12,151.78125371516774
2014-08-13,151.15261002098566
2014-08-14,151.77415386769067
2014-08-15,151.08017750264477
2014-08-18,151.40113602700907
2014-08-19,151.94890239156348
2014-08-20,152.69540728039908
2014-08-21,155.3803509249368
2014-08-22,154.75630697739268
2014-08-25,152.85237993276124
2014-08-26,151.44889400516797
2014-08-27,153.25774627992195
2014-08-28,152.6538072395152
2014-08-29,152.46343916356633
2014-09-01,152.6724386732574
2014-09-02,153.5428448564264
2014-09-03,152.8856361516369
2014-09-04,153.23450688850244
2014-09-05,152.7965603802887
2014-09-08,152.29874758156927
2014-09-09,151.4208250267261
2014-09-10,150.34476426780887
2014-09-11,150.6171740472609
2014-09-12,150.60472617546813
2014-09-15,151.3449317291971
2014-09-16,151.71792330489154
2014-09-17,152.0597544913045
2014-09-18,153.27273730484518
2014-09-19,152.98703154451817
2014-09-22,152.8556482939842
2014-09-23,152.06194991698123
2014-09-24,151.6703580740786
2014-09-25,151.6311032375635
2014-09-26,151.19652983853706
2014-09-29,155.8233003862201
2014-09-30,155.53829689071156
2014-10-01,154.9967364399928
2014-10-02,156.04095726709824
2014-10-03,155.04693110939243
2014-10-06,155.9414756453708
2014-10-07,154.87148930937335
2014-10-08,154.31820598938606
2014-10-09,155.40142637550002
2014-10-10,154.08229289337302
2014-10-13,150.6609751248934
2014-10-14,146.23019420533325
2014-10-15,147.8100483401926
2014-10-16,147.91978111550085
2014-10-17,147.02672548389188
2014-10-20,149.9911050162673
2014-10-21,150.19524845063182
2014-10-22,153.02540366259595
2014-10-23,152.8779910509229
2014-10-24,152.61113182295782
2014-10-27,152.9892862294823
2014-10-28,154.9633233250012
2014-10-29,154.60061387349467
2014-10-30,154.8104455444336
2014-10-31,153.78381859507502
2014-11-03,157.10877684779678
2014-11-04,158.6617859309406
2014-11-05,159.90980079418406
2014-11-06,160.52687547656214
2014-11-07,159.99986669298838
2014-11-10,160.41569699053125
2014-11-11,159.6810654424142
2014-11-12,160.68822015863233
2014-11-13,160.62332076161204
2014-11-14,159.9136386385084
2014-11-17,159.87451346924593
2014-11-18,159.23230906014055
2014-11-19,159.24222172411234
2014-11-20,158.69216347930032
2014-11-21,158.228843726068
2014-11-24,156.77012149152625
2014-11-25,156.9135673062294
2014-11-26,157.95772364898846
2014-11-27,157.8781013897376
2014-11-28,157.85379749481925
2014-12-01,157.72048797730557
2014-12-02,156.4621628141554
2014-12-03,157.94975441121636
2014-12-04,159.39697904044885
2014-12-05,158.40625196077755
2014-12-08,158.59433827060064
2014-12-09,157.95009203945827
2014-12-10,157.83164469435397
2014-12-11,158.7629693433318
2014-12-12,159.4657389639138
2014-12-15,155.2314944774537
2014-12-16,156.85130856895023
2014-12-17,154.67023620743083
2014-12-18,156.4546894591237
2014-12-19,157.4669211925188
2014-12-22,158.46423210982087
2014-12-23,158.47492303404385
2014-12-24,157.66144157415954
2014-12-25,156.8850428141761
2014-12-26,157.1854737655629
2014-12-29,157.67069757796776
2014-12-30,156.40527258076585
2014-12-31,157.43788782583906
2015-01-01,157.78506121744675
2015-01-02,155.99321074517817
2015-01-05,153.67311226586483
2015-01-06,152.78492570852927
2015-01-07,154.8574152474134
2015-01-08,158.51011061104717
2015-01-09,159.0610305109321
2015-01-12,156.98001531077057
2015-01-13,158.5881610336655
2015-01-14,158.11928515329237
2015-01-15,158.2165695110914
2015-01-16,158.03737283653692
2015-01-19,158.6596484667033
2015-01-20,160.2615169960874
2015-01-21,158.86025980565003
2015-01-22,158.57386250770935
2015-01-23,156.1724261005442
2015-01-26,159.059919880436
2015-01-27,158.89578896251487
2015-01-28,158.9466689834265
2015-01-29,155.5579008483504
2015-01-30,155.60346729366316
2015-02-02,154.24176045786126
2015-02-03,156.13246681725585
2015-02-04,155.96959119394808
2015-02-05,158.3379863013682
2015-02-06,157.2779148081699
2015-02-09,156.19000461504726
2015-02-10,156.05727036498158
2015-02-11,156.2238527999978
2015-02-12,155.77870143872107
2015-02-13,155.6667239368846
2015-02-16,157.34342304599153
2015-02-17,157.88373659908672
2015-02-18,158.01890930655063
2015-02-19,158.0370222212875
2015-02-20,157.3961932543842
2015-02-23,157.91248078665257
2015-02-24,156.72710940833088
2015-02-25,156.07092371519585
2015-02-26,156.78801219313547
2015-02-27,155.5003184928332
2015-03-02,157.9687108671849
2015-03-03,157.18185579277218
2015-03-04,156.64759311511727
2015-03-05,156.62601874302968
2015-03-06,155.3616350300803
2015-03-09,158.17535106967287
2015-03-10,155.79340079895223
2015-03-11,160.08174600663662
2015-03-12,163.97950219100437
2015-03-13,162.5830682572575
2015-03-16,164.31503251992484
2015-03-17,164.4319520622018
2015-03-18,165.20604718433466
2015-03-19,167.580719733151
2015-03-20,166.5275322154195
2015-03-23,171.66645919840084
2015-03-24,171.6884426059882
2015-03-25,171.17347774517833
2015-03-26,170.44859600868125
2015-03-27,170.14754506007574
2015-03-30,170.94487155578045
2015-03-31,171.52428742403913
2015-04-01,170.47415177831294
2015-04-02,173.35188587583679
2015-04-03,173.35188587583679
2015-04-06,175.16533507060797
2015-04-07,178.01498284739688
2015-04-08,176.00634403476346
2015-04-09,175.19781071554533
2015-04-10,173.52884184936568
2015-04-13,178.89128616215947
2015-04-14,177.18407590438196
2015-04-15,177.94926015735405
2015-04-16,179.55444479136509
2015-04-17,180.40045060550528
2015-04-20,174.54474656253544
2015-04-21,176.89537455592324
2015-04-22,177.34442736874766
2015-04-23,177.49537030036146
2015-04-24,178.515862661771
2015-04-27,174.14564626552598
2015-04-28,170.1580098994403
2015-04-29,171.31269833079602
2015-04-30,169.92402593682544
2015-05-01,169.18184665714261
2015-05-04,171.34531617618967
2015-05-05,170.2913290488639
2015-05-06,170.15654611392438
2015-05-07,168.07374315898213
2015-05-08,168.06069074626478
2015-05-11,170.66324625221517
2015-05-12,170.22554392121063
2015-05-13,169.92822668547
2015-05-14,170.41900423691504
2015-05-15,171.02269265391806
2015-05-18,171.3043715477493
2015-05-19,171.89123477837356
2015-05-20,170.98294832638763
2015-05-21,174.18158405268505
2015-05-22,173.37803750653418
2015-05-25,171.38974981193934
2015-05-26,169.34593530818864
2015-05-27,169.59069858739858
2015-05-28,170.13285994739317
2015-05-29,170.1526456500063
2015-06-01,170.13328858365537
2015-06-02,169.48893093853923
2015-06-03,171.3470913092291
2015-06-04,172.84827392652957
2015-06-05,171.45833693386894
2015-06-08,172.85526688517382
2015-06-09,171.70355063467926
2015-06-10,172.39534983579915
2015-06-11,173.8056152361601
2015-06-12,173.00294848178467
2015-06-15,173.16332940358203
2015-06-16,172.08692359146295
2015-06-17,172.3731911178664
2015-06-18,170.64082464947924
2015-06-19,170.46456124535652
2015-06-22,173.09879218216403
2015-06-23,172.5587963486677
2015-06-24,172.6046512605025
2015-06-25,170.31586942714762
2015-06-26,169.7541416256069
2015-06-29,168.21537884787412
2015-06-30,168.945617962615
2015-07-01,172.13977400722075
2015-07-02,174.0922521495965
2015-07-03,174.46709192695207
2015-07-06,173.8752736168305
2015-07-07,172.96965518070897
2015-07-08,172.25512602193555
2015-07-09,174.01885757218326
2015-07-10,175.03561981332962
2015-07-13,176.19776467597003
2015-07-14,179.05415416080461
2015-07-15,178.65275082673685
2015-07-16,179.34673603697325
2015-07-17,177.93779277514435
2015-07-20,179.28205138706625
2015-07-21,179.59738833969274
