Date,JORDAN
2018-08-10,250.13132820686286
2018-08-13,245.14822892123334
2018-08-14,249.75530141373673
2018-08-15,252.77871426469648
2018-08-16,249.5215857548036
2018-08-17,249.5215857548036
2018-08-20,252.4050490248289
2018-08-21,252.4050490248289
2018-08-22,252.24506272711616
2018-08-23,252.24506272711616
2018-08-24,252.40504902482894
2018-08-27,250.65186953962967
2018-08-28,250.9137399857047
2018-08-29,249.58058156323426
2018-08-30,249.23156064657033
2018-08-31,249.23156064657033
2018-09-03,249.85755474806263
2018-09-04,251.3082648066437
2018-09-05,252.6883995910735
2018-09-06,250.96394834940983
2018-09-07,251.1231221010056
2018-09-10,252.55031484415295
2018-09-11,252.53252961071325
2018-09-12,251.55935916775374
2018-09-13,249.1996791984753
2018-09-14,249.3754194517888
2018-09-17,250.19649425107457
2018-09-18,251.94931825734525
2018-09-19,248.8391740950885
2018-09-20,247.9529582941836
2018-09-21,248.14516988976044
2018-09-24,247.52012746107258
2018-09-25,246.8613347160541
2018-09-26,246.7688551204896
2018-09-27,245.36227111154645
2018-09-28,245.48330958214413
2018-10-01,245.7094491687806
2018-10-02,245.87003012919223
2018-10-03,245.39950322911443
2018-10-04,245.14257329281983
2018-10-05,244.98719029685992
2018-10-08,241.48284450126772
2018-10-09,241.73930549622713
2018-10-10,240.61232960884368
2018-10-11,239.67239580647168
2018-10-12,239.67239580647168
2018-10-15,238.5060917247948
2018-10-16,237.554045205068
2018-10-17,237.415034871845
2018-10-18,237.92232277055973
2018-10-19,238.00615727470716
2018-10-22,239.64368101311914
2018-10-23,239.7004492687046
2018-10-24,239.617336405285
2018-10-25,239.79567489114027
2018-10-26,239.79567489114027
2018-10-29,236.91127249838718
2018-10-30,236.70105256443688
2018-10-31,235.7181719532492
2018-11-01,237.96342023301295
2018-11-02,237.963420233013
2018-11-05,239.22453102780085
2018-11-06,237.91156045370127
2018-11-07,237.59803972463803
2018-11-08,238.85574138039664
2018-11-09,238.85574138039658
2018-11-12,235.72137178343027
2018-11-13,239.9042592012262
2018-11-14,242.33383741306935
2018-11-15,244.4395311993899
2018-11-16,244.25004319070823
2018-11-19,241.44959158417714
2018-11-20,241.44959158417709
2018-11-21,241.54065826880515
2018-11-22,239.1091177444695
2018-11-23,239.10911774446944
2018-11-26,236.9469824322784
2018-11-27,234.31658476758534
2018-11-28,230.41679182657901
2018-11-29,225.35389415497312
2018-11-30,225.35389415497312
2018-12-03,224.6124861114389
2018-12-04,226.64554771728126
2018-12-05,225.41911470542487
2018-12-06,223.56820585205278
2018-12-07,223.6785320727764
2018-12-10,219.2365705514585
2018-12-11,215.12756809481118
2018-12-12,218.18720786153952
2018-12-13,224.1888244633133
2018-12-14,224.10986805545838
2018-12-17,227.6996739647094
2018-12-18,234.89608607053287
2018-12-19,239.5260427801946
2018-12-20,243.1676587817716
2018-12-21,243.09915602558257
2018-12-24,235.49349923649802
2018-12-25,235.49349923649802
2018-12-26,240.09345032790193
2018-12-27,237.43612890971318
2018-12-28,237.60346707935847
2018-12-31,235.59393773761386
2019-01-01,235.59393773761386
2019-01-02,235.69851328231172
2019-01-03,236.28426740048448
2019-01-04,236.28426740048448
2019-01-07,235.92597305141786
2019-01-08,235.3105930553199
2019-01-09,234.71845022333605
2019-01-10,235.76781301119556
2019-01-11,235.76781301119556
2019-01-14,235.0310092159777
2019-01-15,236.34571811269444
2019-01-16,235.47849106024245
2019-01-17,235.47849106024245
2019-01-18,235.36240193865487
2019-01-21,237.91677375809462
2019-01-22,239.66096572975832
2019-01-23,238.5463913377669
2019-01-24,239.3019325557992
2019-01-25,239.3019325557992
2019-01-28,240.52295438741407
2019-01-29,240.850761950754
2019-01-30,240.55667094193998
2019-01-31,238.6525748343014
2019-02-01,238.6525748343014
2019-02-04,239.92647617162973
2019-02-05,239.79065033349596
2019-02-06,240.17855413367053
2019-02-07,239.9528948553993
2019-02-08,239.95289485539925
2019-02-11,240.54840256341288
2019-02-12,243.64016578638544
2019-02-13,242.79504829982912
2019-02-14,242.03087214376376
2019-02-15,242.03087214376376
2019-02-18,244.86659874926465
2019-02-19,245.74183478759855
2019-02-20,246.88101084133908
2019-02-21,245.82588439609597
2019-02-22,245.82588439609597
2019-02-25,248.2465455971318
2019-02-26,249.36440947379737
2019-02-27,247.37628727261233
2019-02-28,247.88960712388817
2019-03-01,247.9245876653577
2019-03-04,247.67497774419928
2019-03-05,249.54209154550398
2019-03-06,250.2380415652676
2019-03-07,251.9826431905473
2019-03-08,251.76941480621008
2019-03-11,252.33780403283833
2019-03-12,252.8419243538938
2019-03-13,252.3565572634164
2019-03-14,250.91920912453872
2019-03-15,250.91920912453872
2019-03-18,250.23804156526765
2019-03-19,251.0639924353806
2019-03-20,250.23804154076177
2019-03-21,248.51563018242655
2019-03-22,248.51563018242655
2019-03-25,242.7745051527771
2019-03-26,242.58771178250615
2019-03-27,243.7775031875881
2019-03-28,243.7775031875881
2019-03-29,243.7775031875881
2019-04-01,239.81128537844322
2019-04-02,239.52336333819787
2019-04-03,238.77178564182083
2019-04-04,236.32170693141134
2019-04-05,236.32170693141134
2019-04-08,235.72154128576034
2019-04-09,236.69749577959982
2019-04-10,241.95383042763254
2019-04-11,241.48546503233806
2019-04-12,241.48546503233806
2019-04-15,243.01294196462453
2019-04-16,243.08119694657026
2019-04-17,242.0707283861319
2019-04-18,242.09975956231594
2019-04-19,242.09975956231588
2019-04-22,243.38873086406858
2019-04-23,242.58850993485967
2019-04-24,242.0613090103173
2019-04-25,241.44153153866893
2019-04-26,241.44153153866887
2019-04-29,240.60679656848896
2019-04-30,238.94203646980333
2019-05-01,238.92226102200226
2019-05-02,238.9222610220022
2019-05-03,238.92226102200215
2019-05-06,235.98896609341156
2019-05-07,236.84016315619445
2019-05-08,242.0272270032873
2019-05-09,242.88395275201793
2019-05-10,242.88395275201788
2019-05-13,242.3871552957279
2019-05-14,243.3467277402371
2019-05-15,241.5850072712682
2019-05-16,241.42758295458518
2019-05-17,241.42758295458518
2019-05-20,241.44735840238616
2019-05-21,241.76220700991064
2019-05-22,242.02800668247835
2019-05-23,242.27403090724508
2019-05-24,242.27403090724508
2019-05-27,242.52005513201175
2019-05-28,242.01772909314064
2019-05-29,241.5256806436072
2019-05-30,240.32483287772124
2019-05-31,240.32483287772124
2019-06-03,239.63580890580312
2019-06-04,239.63580890580312
2019-06-05,239.63580890580312
2019-06-06,239.63580890580312
2019-06-07,239.63580890580312
2019-06-10,239.10895846405776
2019-06-11,240.51627937821692
2019-06-12,243.77470032277813
2019-06-13,243.66157593429523
2019-06-14,243.66157593429517
2019-06-17,245.384525057645
2019-06-18,245.53720047093805
2019-06-19,245.13850096208643
2019-06-20,245.25162535056927
2019-06-21,245.25162535056927
2019-06-24,245.38452518685318
2019-06-25,244.26752845150253
2019-06-26,244.64645251255305
2019-06-27,244.87770978671813
2019-06-28,244.87770978671819
2019-07-01,245.7144000365146
2019-07-02,244.26251922072845
2019-07-03,243.74568639481976
2019-07-04,243.00735388510444
2019-07-05,243.00735388510444
2019-07-08,242.93352068596386
2019-07-09,243.35199577179142
2019-07-10,244.3360926707801
2019-07-11,242.8496697329601
2019-07-12,242.8496697329601
2019-07-15,243.1057117979553
2019-07-16,241.9246396697155
2019-07-17,241.7769731850494
2019-07-18,243.30242727811748
2019-07-19,243.30242727811748
2019-07-22,241.82576225868686
2019-07-23,242.21945296810011
2019-07-24,243.3512163517549
2019-07-25,243.15450095797766
2019-07-26,243.15450095797766
2019-07-29,242.962794354747
2019-07-30,242.56910355894877
2019-07-31,243.17928516162203
2019-08-01,242.63792796754268
2019-08-02,242.63792796754262
2019-08-05,242.46573702832092
2019-08-06,242.21971280357374
2019-08-07,242.46573702832094
2019-08-08,242.85942773773417
2019-08-09,242.8594277377341
2019-08-12,242.85942773773405
2019-08-13,242.859427737734
2019-08-14,242.85942773773394
2019-08-15,241.40754700833267
2019-08-16,241.40754700833267
2019-08-19,237.97192609282683
2019-08-20,238.0752927098395
2019-08-21,237.93764389265164
2019-08-22,237.9376438926517
2019-08-23,237.93764389265175
2019-08-26,237.4848866066491
2019-08-27,239.58624001583027
2019-08-28,238.7055097338542
2019-08-29,238.33159461030857
2019-08-30,238.33159461030857
2019-09-02,239.51292666040703
2019-09-03,239.6112844004881
2019-09-04,238.33185453216723
2019-09-05,238.6817651312595
2019-09-06,238.6817651312595
2019-09-09,237.85034359386844
2019-09-10,237.69291927719792
2019-09-11,237.54525279253187
2019-09-12,235.4040883761416
2019-09-13,235.40408837614154
2019-09-16,235.92092120205015
2019-09-17,236.65925379815036
2019-09-18,236.80692028281644
2019-09-19,235.47818158352558
2019-09-20,235.47818158352558
2019-09-23,234.98613313403123
2019-09-24,234.59244242461804
2019-09-25,233.60808569015552
2019-09-26,234.59244242461804
2019-09-27,234.59244242461804
2019-09-30,233.95272749045756
2019-10-01,234.2478007107009
2019-10-02,232.13194042805733
2019-10-03,233.82958554673192
2019-10-04,233.82958554673192
2019-10-07,233.5147369133908
2019-10-08,233.01767958696482
2019-10-09,232.42701356191554
2019-10-10,232.13168050619845
2019-10-11,232.13168050619845
2019-10-14,231.93470510417757
2019-10-15,233.21940385767357
2019-10-16,231.93997398935264
2019-10-17,232.67804666359422
2019-10-18,232.67804666359422
2019-10-21,230.80320172876625
2019-10-22,232.03332276611724
2019-10-23,230.65553515771526
2019-10-24,231.73798979678512
2019-10-25,231.73798979678512
2019-10-28,230.26158452644336
2019-10-29,232.38598476090112
2019-10-30,234.19823195787203
2019-10-31,234.81342243747687
2019-11-01,234.74720319821074
2019-11-04,236.65899387629133
2019-11-05,235.79777917193934
2019-11-06,236.00451231957976
2019-11-07,236.56063622259512
2019-11-08,236.56063622259506
2019-11-11,236.17696309427512
2019-11-12,236.31461199784795
2019-11-13,235.33051509885925
2019-11-14,235.08449087411208
2019-11-15,235.08449087411208
2019-11-18,233.1898704398015
2019-11-19,232.1316805061984
2019-11-20,232.67303770027772
2019-11-21,232.2005049147923
2019-11-22,232.20050491479225
2019-11-25,231.73824963225871
2019-11-26,231.7872985413699
2019-11-27,232.81037952586996
2019-11-28,232.5723003049752
2019-11-29,232.5723003049752
2019-12-02,232.35812324407664
2019-12-03,232.6793888354244
2019-12-04,231.90586696228328
2019-12-05,231.95941122750796
2019-12-06,231.959411227508
2019-12-09,232.94711016154767
2019-12-10,233.78565619037755
2019-12-11,234.9100857600948
2019-12-12,231.63240569092815
2019-12-13,231.63240569092815
2019-12-16,233.75027413991708
2019-12-17,235.23709129667458
2019-12-18,235.23709129667458
2019-12-19,236.72390845343213
2019-12-20,236.7239084534322
2019-12-23,237.34253747613147
2019-12-24,238.47844693631282
2019-12-25,238.47844693631282
2019-12-26,238.6916454715178
2019-12-27,238.69164547151775
2019-12-30,238.71652615720748
2019-12-31,236.84341925341337
2020-01-01,236.84341925341337
2020-01-02,235.7792162732208
2020-01-03,235.7792162732208
2020-01-06,241.2034645175368
2020-01-07,240.7100862400509
2020-01-08,240.41272280869936
2020-01-09,241.63181863933374
2020-01-10,241.63181863933372
2020-01-13,241.49508800365606
2020-01-14,241.33445520798216
2020-01-15,241.35741498891048
2020-01-16,243.39209706744643
2020-01-17,243.39209706744637
2020-01-20,243.44564133267096
2020-01-21,243.4456413326709
2020-01-22,243.74300476402243
2020-01-23,243.7430047640225
2020-01-24,243.74300476402254
2020-01-27,246.06262800437796
2020-01-28,244.67715943283756
2020-01-29,243.59479423788076
2020-01-30,243.83287345877557
2020-01-31,243.83287345877554
2020-02-03,242.48278693769555
2020-02-04,244.4581848057748
2020-02-05,240.29509676685367
2020-02-06,242.37664078631425
2020-02-07,242.37664078631425
2020-02-10,242.3823807315464
2020-02-11,240.740670724347
2020-02-12,242.3173565758576
2020-02-13,243.1262604994591
2020-02-14,243.12626049945916
2020-02-17,243.03733418377413
2020-02-18,242.19878815494425
2020-02-19,240.74161310341506
2020-02-20,238.4812740735164
2020-02-21,238.4812740735164
2020-02-24,238.66006908395448
2020-02-25,238.66006908395448
2020-02-26,237.45245314378425
2020-02-27,236.78601980109238
2020-02-28,236.78601980109238
2020-03-02,233.50833973192573
2020-03-03,229.9447761218717
2020-03-04,229.89123185664707
2020-03-05,229.83194764619037
2020-03-06,229.83194764619037
2020-03-09,233.02926848210785
2020-03-10,239.4947599256881
2020-03-11,236.3126884965065
2020-03-12,232.4173217837085
2020-03-13,232.41732178370847
2020-03-16,213.30673099385513
2020-03-17,213.30673099385513
2020-03-18,213.30673099385513
2020-03-19,213.30673099385513
2020-03-20,213.30673099385513
2020-03-23,213.30673099385513
2020-03-24,213.30673099385513
2020-03-25,213.30673099385513
2020-03-26,213.30673099385513
2020-03-27,213.30673099385513
2020-03-30,213.30673099385513
2020-03-31,213.30673099385513
2020-04-01,213.30673099385513
2020-04-02,213.0963396852801
2020-04-03,213.30673099385515
2020-04-06,213.30673099385515
2020-04-07,213.30673099385515
2020-04-08,213.30673099385515
2020-04-09,213.30673099385515
2020-04-10,213.30673099385515
2020-04-13,213.30673099385515
2020-04-14,213.30673099385515
2020-04-15,213.30673099385515
2020-04-16,213.30673099385515
2020-04-17,213.30673099385515
2020-04-20,213.30673099385515
2020-04-21,213.30673099385515
2020-04-22,213.30673099385515
2020-04-23,213.30673099385515
2020-04-24,213.30673099385515
2020-04-27,213.30673099385515
2020-04-28,213.30673099385515
2020-04-29,213.30673099385515
2020-04-30,213.14138859085799
2020-05-01,213.30673099385515
2020-05-04,213.30673099385515
2020-05-05,213.30673099385515
2020-05-06,213.30673099385515
2020-05-07,213.08132761485496
2020-05-08,213.30673099385515
2020-05-11,206.76473550412197
2020-05-12,203.49373775925537
2020-05-13,200.5201034457403
2020-05-14,198.73592285763124
2020-05-15,198.7359228576313
2020-05-18,198.00156160733496
2020-05-19,197.24910570087377
2020-05-20,198.4385594262798
2020-05-21,198.4385594262798
2020-05-22,198.4385594262798
2020-05-25,198.4385594262798
2020-05-26,199.59168872215744
2020-05-27,201.2802606702814
2020-05-28,203.65916812109344
2020-05-29,203.65916812109342
2020-06-01,203.36180468974192
2020-06-02,201.28026067028134
2020-06-03,200.98289723892984
2020-06-04,200.98289723892984
2020-06-05,200.98289723892984
2020-06-08,202.17235096433592
2020-06-09,200.98289723892987
2020-06-10,200.68553380757837
2020-06-11,199.1987166508208
2020-06-12,199.1987166508208
2020-06-15,200.68553380757837
2020-06-16,200.09080694487534
2020-06-17,198.90135321946929
2020-06-18,198.90135321946926
2020-06-19,198.90135321946923
2020-06-22,200.0908069448752
2020-06-23,199.49608008217214
2020-06-24,197.71189949406312
2020-06-25,195.03562861189954
2020-06-26,195.03562861189954
2020-06-29,193.2514480237905
2020-06-30,192.954084592439
2020-07-01,191.46726743568146
2020-07-02,189.08835998486933
2020-07-03,189.08835998486933
2020-07-06,192.65672116108743
2020-07-07,192.06199429838443
2020-07-08,195.03562861189948
2020-07-09,195.03562861189948
2020-07-10,195.03562861189948
2020-07-13,195.03562861189948
2020-07-14,193.54881145514196
2020-07-15,191.46726743568138
2020-07-16,191.16990400432982
2020-07-17,191.1699040043298
2020-07-20,192.06199429838435
2020-07-21,194.14353831784493
2020-07-22,192.06199429838438
2020-07-23,191.16990400432982
2020-07-24,191.1699040043298
2020-07-27,188.19626969081472
2020-07-28,189.08835998486921
2020-07-29,190.8725405729783
2020-07-30,190.8725405729783
2020-07-31,190.8725405729783
2020-08-03,190.8725405729783
2020-08-04,189.68308684757224
2020-08-05,191.1699040043298
2020-08-06,192.06199429838435
2020-08-07,192.06199429838435
2020-08-10,192.06199429838435
2020-08-11,191.76463086703282
2020-08-12,191.7646308670328
2020-08-13,192.06199429838426
2020-08-14,192.06199429838426
2020-08-17,195.0356286118993
2020-08-18,194.89818278482957
2020-08-19,194.73826518054778
2020-08-20,194.73826518054784
2020-08-21,194.7382651805479
2020-08-24,194.4409017491964
2020-08-25,193.25144802379035
2020-08-26,192.35935772973585
2020-08-27,190.5751771416268
2020-08-28,190.5751771416268
2020-08-31,190.5751771416268
2020-09-01,192.35935772973585
2020-09-02,190.5751771416268
2020-09-03,191.46726743568132
2020-09-04,191.4672674356813
2020-09-07,190.57517714162674
2020-09-08,190.57517714162674
2020-09-09,190.57517714162674
2020-09-10,190.27781371027524
2020-09-11,190.27781371027524
2020-09-14,190.87254057297824
2020-09-15,191.46726743568126
2020-09-16,192.35935772973573
2020-09-17,192.35935772973573
2020-09-18,192.35935772973573
2020-09-21,193.8461748864933
2020-09-22,193.54881145514176
2020-09-23,192.6567211610872
2020-09-24,192.0619942983842
2020-09-25,192.0619942983842
2020-09-28,192.3593577297357
2020-09-29,192.3593577297357
2020-09-30,194.14353831784476
2020-10-01,192.6567211610872
2020-10-02,192.6567211610872
2020-10-05,191.16990400432965
2020-10-06,192.0619942983842
2020-10-07,191.16990400432965
2020-10-08,191.46726743568115
2020-10-09,191.46726743568112
2020-10-12,193.54881145514162
2020-10-13,191.76463086703254
2020-10-14,192.35935772973554
2020-10-15,192.06199429838404
2020-10-16,192.06199429838404
2020-10-19,191.16990400432948
2020-10-20,192.06199429838404
2020-10-21,191.7646308670325
2020-10-22,190.57517714162645
2020-10-23,190.57517714162645
2020-10-26,190.27781371027496
2020-10-27,189.98045027892346
2020-10-28,190.27781371027498
2020-10-29,190.27781371027498
2020-10-30,190.27781371027498
2020-11-02,190.27781371027498
2020-11-03,190.57517714162648
2020-11-04,190.57517714162648
2020-11-05,190.27781371027498
2020-11-06,190.27781371027498
2020-11-09,191.46726743568098
2020-11-10,191.46726743568095
2020-11-11,191.46726743568092
2020-11-12,191.4672674356809
2020-11-13,191.46726743568087
2020-11-16,191.46726743568084
2020-11-17,192.06199429838387
2020-11-18,191.46726743568084
2020-11-19,189.38572341622026
2020-11-20,189.3857234162203
2020-11-23,189.38572341622032
2020-11-24,189.9804502789234
2020-11-25,189.68308684757184
2020-11-26,189.68308684757181
2020-11-27,189.6830868475718
2020-11-30,120.1348798102742
2020-12-01,119.8375162463874
2020-12-02,119.54015268250056
2020-12-03,120.13487981027421
2020-12-04,120.13487981027424
2020-12-07,121.0269705019347
2020-12-08,120.43224337416105
2020-12-09,120.43224337416103
2020-12-10,121.02697050193466
2020-12-11,121.02697050193464
2020-12-14,120.43224337416099
2020-12-15,120.72960693804778
2020-12-16,120.43224337416096
2020-12-17,120.13487981027413
2020-12-18,120.13487981027416
2020-12-21,120.43224337416098
2020-12-22,120.43224337416096
2020-12-23,120.43224337416095
2020-12-24,120.72960693804774
2020-12-25,120.72960693804771
2020-12-28,121.32433406582133
2020-12-29,120.72960693804767
2020-12-30,120.13487981027403
2020-12-31,122.51378832136857
2021-01-01,122.51378832136855
2021-01-04,123.10851544914216
2021-01-05,124.00060614080265
2021-01-06,123.10851544914219
2021-01-07,123.40587901302904
2021-01-08,123.40587901302901
2021-01-11,124.89269683246306
2021-01-12,130.24524098242577
2021-01-13,130.5426045463126
2021-01-14,130.8399681101994
2021-01-15,130.83996811019938
2021-01-18,132.02942236574665
2021-01-19,132.32678592963344
2021-01-20,132.32678592963342
2021-01-21,125.78478752412346
2021-01-22,125.78478752412346
2021-01-25,125.19006039634979
2021-01-26,124.89269683246299
2021-01-27,124.5953332685762
2021-01-28,124.892696832463
2021-01-29,124.892696832463
2021-02-01,120.13487981027394
2021-02-02,120.72960693804755
2021-02-03,122.51378832136844
2021-02-04,122.21642475748162
2021-02-05,122.21642475748162
2021-02-08,121.62169762970797
2021-02-09,121.02697050193431
2021-02-10,121.0269705019343
2021-02-11,121.02697050193429
2021-02-12,121.02697050193427
2021-02-15,121.02697050193426
2021-02-16,121.02697050193424
2021-02-17,120.7296069380474
2021-02-18,120.72960693804737
2021-02-19,120.72960693804734
2021-02-22,121.02697050193413
2021-02-23,121.91906119359457
2021-02-24,123.40587901302865
2021-02-25,122.21642475748136
2021-02-26,122.21642475748136
2021-03-01,122.791976566008
2021-03-02,122.02457415463913
2021-03-03,121.6408729489547
2021-03-04,122.15514605729379
2021-03-05,122.15514605729379
2021-03-08,126.69970048434371
2021-03-09,123.48348993165453
2021-03-10,123.80591243715142
2021-03-11,123.1304280760639
2021-03-12,123.1304280760639
2021-03-15,121.67952680132801
2021-03-16,120.55104803208897
2021-03-17,122.35501116241555
2021-03-18,122.51622241516398
2021-03-19,122.51622241516398
2021-03-22,120.87347053758585
2021-03-23,120.35919742924678
2021-03-24,121.86336290189077
2021-03-25,122.18578540738764
2021-03-26,122.18578540738764
2021-03-29,122.89190911856895
2021-03-30,121.71066199420659
2021-03-31,122.39904219099417
2021-04-01,122.89190911856896
2021-04-02,122.89190911856896
2021-04-05,124.86337682886807
2021-04-06,123.09558989686731
2021-04-07,122.63394726264708
2021-04-08,122.79823623850534
2021-04-09,122.79823623850534
2021-04-12,122.79823623850534
2021-04-13,123.22048707028547
2021-04-14,123.549065022002
2021-04-15,124.6990878530098
2021-04-16,124.6990878530098
2021-04-19,123.65090541115114
2021-04-20,124.53479887715153
2021-04-21,124.01070765622222
2021-04-22,122.86885233429992
2021-04-23,122.86885233429992
2021-04-26,124.37050990129329
2021-04-27,125.02766580472633
2021-04-28,125.02766580472633
2021-04-29,125.84911068401763
2021-04-30,125.84911068401763
2021-05-03,130.61349098390716
2021-05-04,130.7777799597654
2021-05-05,128.4777342977498
2021-05-06,129.88571898467953
2021-05-07,129.88571898467956
2021-05-10,129.0018255186792
2021-05-11,129.00182551867923
2021-05-12,129.00182551867925
2021-05-13,129.00182551867928
2021-05-14,129.0018255186793
2021-05-17,130.26857801401982
2021-05-18,128.8999851295302
2021-05-19,131.78657059918424
2021-05-20,136.02541393515688
2021-05-21,136.02541393515685
2021-05-24,144.76106246302405
2021-05-25,144.76106246302407
2021-05-26,151.88649126865076
2021-05-27,159.20743334349024
2021-05-28,159.20743334349027
2021-05-31,159.12455779245886
2021-06-01,158.0635547497778
2021-06-02,157.39075086758686
2021-06-03,152.3550811950338
2021-06-04,152.3550811950338
2021-06-07,144.75068941796107
2021-06-08,150.29705167524827
2021-06-09,155.2102279235572
2021-06-10,157.45290753086033
2021-06-11,157.45290753086033
2021-06-14,157.31333502346448
2021-06-15,164.85920994186975
2021-06-16,164.69527874210996
2021-06-17,164.67455985435208
2021-06-18,164.67455985435205
2021-06-21,162.65614820777924
2021-06-22,159.43352120652344
2021-06-23,159.06422103148807
2021-06-24,160.532322220114
2021-06-25,160.532322220114
2021-06-28,163.64432880617846
2021-06-29,162.45629973963574
2021-06-30,162.33333718543358
2021-07-01,164.5656345265776
2021-07-02,164.5656345265776
2021-07-05,163.23567154032722
2021-07-06,160.2068579052201
2021-07-07,162.21402837569914
2021-07-08,161.35329049628416
2021-07-09,161.35329049628416
2021-07-12,161.20952970434266
2021-07-13,161.55761912920974
2021-07-14,161.70137992115122
2021-07-15,163.01237154189607
2021-07-16,163.01237154189607
2021-07-19,164.54849003330594
2021-07-20,164.5484900333059
2021-07-21,164.54849003330588
2021-07-22,164.54849003330585
2021-07-23,164.54849003330582
2021-07-26,161.88491031633734
2021-07-27,160.28822398394334
2021-07-28,159.46908258000704
2021-07-29,158.81267333351764
2021-07-30,158.81267333351764
2021-08-02,155.27121124386258
2021-08-03,154.67719671059118
2021-08-04,155.27121124386252
2021-08-05,154.43127160218685
2021-08-06,154.43127160218685
2021-08-09,150.91060775027114
2021-08-10,150.91060775027117
2021-08-11,149.817334703056
2021-08-12,148.04452627261094
2021-08-13,148.0445262726109
2021-08-16,149.17198749816947
2021-08-17,150.35818969247833
2021-08-18,151.42325620481895
2021-08-19,150.09146634633476
2021-08-20,150.09146634633476
2021-08-23,149.17016062593564
2021-08-24,149.3952874966006
2021-08-25,149.17016062593567
2021-08-26,151.68815267872876
2021-08-27,151.68815267872873
2021-08-30,157.64544250471403
2021-08-31,157.64544250471403
2021-09-01,155.71307103186302
2021-09-02,156.55924598366948
2021-09-03,156.55924598366948
2021-09-06,154.35392183296744
2021-09-07,153.35234131396786
2021-09-08,153.29203356167218
2021-09-09,155.28581770726194
2021-09-10,155.2858177072619
2021-09-13,154.78089892745763
2021-09-14,154.81022411327308
2021-09-15,154.6069710114844
2021-09-16,154.58399911821704
2021-09-17,154.58399911821704
2021-09-20,152.85046106538218
2021-09-21,151.8372340876575
2021-09-22,153.4756743255949
2021-09-23,154.23945804760007
2021-09-24,154.23945804760007
2021-09-27,153.79039747560418
2021-09-28,153.74336369998366
2021-09-29,154.7159400573506
2021-09-30,154.34842709346623
2021-10-01,154.34842709346623
2021-10-04,155.1984543354664
2021-10-05,155.57397797256357
2021-10-06,155.7725351624688
2021-10-07,156.78989066049795
2021-10-08,156.78989066049792
2021-10-11,156.01057832685925
2021-10-12,156.54623330574756
2021-10-13,156.66843153421684
2021-10-14,157.78691711550871
2021-10-15,157.78691711550871
2021-10-18,156.8616955579451
2021-10-19,156.86169555794507
2021-10-20,156.92333966672263
2021-10-21,157.33174961836073
2021-10-22,157.33174961836067
2021-10-25,157.40056077866132
2021-10-26,156.10369773690888
2021-10-27,156.46401378655545
2021-10-28,156.9943755992668
2021-10-29,156.9943755992668
2021-11-01,155.63106801735208
2021-11-02,155.63106801735205
2021-11-03,156.25522115119364
2021-11-04,155.38963543484536
2021-11-05,155.38963543484536
2021-11-08,150.8189304484368
2021-11-09,151.17596159946854
2021-11-10,152.27486470560925
2021-11-11,153.8458002770132
2021-11-12,153.8458002770132
2021-11-15,151.62640332201835
2021-11-16,150.80594763322978
2021-11-17,150.41299163643833
2021-11-18,150.5230506713903
2021-11-19,150.5230506713903
2021-11-22,150.48296744261148
2021-11-23,150.5183248967922
2021-11-24,150.9298032423637
2021-11-25,151.9654347217768
2021-11-26,151.9654347217768
2021-11-29,149.7877783762255
2021-11-30,148.7148856945708
2021-12-01,148.17619792722107
2021-12-02,147.1075014464698
2021-12-03,147.10750144646983
2021-12-06,145.89255117824086
2021-12-07,146.7972545889515
2021-12-08,146.99238669714398
2021-12-09,149.7104552815833
2021-12-10,149.7104552815833
2021-12-13,148.06759246835642
2021-12-14,149.98088404700167
2021-12-15,149.80349122137213
2021-12-16,147.89019964272683
2021-12-17,147.8901996427268
2021-12-20,147.9455872539027
2021-12-21,147.47791883087388
2021-12-22,147.03437455273095
2021-12-23,147.53758375495477
2021-12-24,147.53758375495477
2021-12-27,150.7389524955679
2021-12-28,152.8274671363556
2021-12-29,152.4860812406854
2021-12-30,154.32841568907884
2021-12-31,154.32841568907884
2022-01-03,150.89643627514732
2022-01-04,151.07165933728984
2022-01-05,151.01844148960097
2022-01-06,154.68537110382493
2022-01-07,154.6853711038249
2022-01-10,154.25745855882695
2022-01-11,157.19056829750872
2022-01-12,155.65197141617253
2022-01-13,157.10187188469396
2022-01-14,157.10187188469394
2022-01-17,155.99335731184266
2022-01-18,155.36597313167817
2022-01-19,155.1864105425616
2022-01-20,155.4014516968041
2022-01-21,155.4014516968041
2022-01-24,155.3326643300393
2022-01-25,156.693868385746
2022-01-26,156.01326635789266
2022-01-27,156.0132663578927
2022-01-28,156.01326635789272
2022-01-31,150.79434010674365
2022-02-01,151.1313864754397
2022-02-02,150.11373807889026
2022-02-03,149.92077573418476
2022-02-04,149.92077573418473
2022-02-07,148.929926848813
2022-02-08,148.80141234389822
2022-02-09,147.51550494541743
2022-02-10,148.40680860053922
2022-02-11,148.40680860053922
2022-02-14,148.02560461276906
2022-02-15,149.08996156654626
2022-02-16,147.1057128576492
2022-02-17,147.96804723810612
2022-02-18,147.96804723810612
2022-02-21,147.96804723810612
2022-02-22,147.77508489340067
2022-02-23,149.00126515373148
2022-02-24,147.61326158684702
2022-02-25,147.61326158684702
2022-02-28,151.87464775426324
2022-03-01,153.55732865959007
2022-03-02,152.26925149762224
2022-03-03,152.82133902056083
2022-03-04,152.82133902056083
2022-03-07,155.80153849113697
2022-03-08,158.08556641478384
2022-03-09,159.22088049881282
