Date,PAKISTAN
2012-07-24,474.8563265721974
2012-07-25,475.92080043357504
2012-07-26,474.23718418151793
2012-07-27,473.17910740425964
2012-07-30,470.4187133998439
2012-07-31,471.90658358978783
2012-08-01,474.6710969480908
2012-08-02,474.2544471586129
2012-08-03,470.4267183648253
2012-08-06,471.46885330787984
2012-08-07,470.4697052748257
2012-08-08,474.07705121536105
2012-08-09,474.6505390720214
2012-08-10,473.34157791428805
2012-08-13,476.78778603224026
2012-08-14,476.78778603224026
2012-08-15,478.24674754304806
2012-08-16,477.28088013250175
2012-08-17,476.800997784906
2012-08-20,476.800997784906
2012-08-21,476.800997784906
2012-08-22,476.800997784906
2012-08-23,478.2179823831341
2012-08-24,475.7458840096527
2012-08-27,481.06082072484
2012-08-28,486.9038180734181
2012-08-29,481.9727826769344
2012-08-30,485.3876925034967
2012-08-31,493.84891626474763
2012-09-03,494.60874088086075
2012-09-04,492.1393442353525
2012-09-05,487.84792926911246
2012-09-06,483.9690956567559
2012-09-07,486.123955863613
2012-09-10,482.0984943092703
2012-09-11,481.1961796890044
2012-09-12,485.27301220101066
2012-09-13,485.96774472975227
2012-09-14,490.23185362981695
2012-09-17,488.96608902077577
2012-09-18,493.57359893486256
2012-09-19,496.38060385345
2012-09-20,489.82095997887103
2012-09-21,489.82095997887103
2012-09-24,487.704149523726
2012-09-25,488.5801350957002
2012-09-26,488.8301496369401
2012-09-27,487.01988481340703
2012-09-28,491.3128755703006
2012-10-01,492.5821785833137
2012-10-02,495.2141746002899
2012-10-03,492.97112526514394
2012-10-04,495.6615549068053
2012-10-05,490.78685747563355
2012-10-08,486.90526226287574
2012-10-09,487.6731942102335
2012-10-10,488.08577889620926
2012-10-11,490.82932216583714
2012-10-12,485.38965816567713
2012-10-15,485.8434705833019
2012-10-16,485.35495462526995
2012-10-17,483.6547653651386
2012-10-18,483.40504023392896
2012-10-19,483.8944984544077
2012-10-22,485.8097846522165
2012-10-23,485.13665517275393
2012-10-24,487.0505089554151
2012-10-25,483.4538840655433
2012-10-26,483.4538840655433
2012-10-29,483.4538840655433
2012-10-30,482.66978258215056
2012-10-31,487.72521445349423
2012-11-01,490.37477241178675
2012-11-02,495.19391600785696
2012-11-05,496.2488800761048
2012-11-06,493.31437986901443
2012-11-07,501.7198525614448
2012-11-08,502.0602710793865
2012-11-09,502.0602710793865
2012-11-12,499.7279210036027
2012-11-13,494.7009275563863
2012-11-14,494.45961859673196
2012-11-15,494.59107252073727
2012-11-16,496.02365252982435
2012-11-19,496.96730218451273
2012-11-20,497.5693439025637
2012-11-21,496.95506882533795
2012-11-22,495.965410771751
2012-11-23,493.6123975327831
2012-11-26,494.58366892454995
2012-11-27,496.42250647423907
2012-11-28,495.29075669965096
2012-11-29,496.7696032879231
2012-11-30,500.414193887568
2012-12-03,498.03203227753164
2012-12-04,503.3929457592219
2012-12-05,502.36792067579734
2012-12-06,507.8790451827409
2012-12-07,508.50186366795805
2012-12-10,507.4391233719334
2012-12-11,503.80757390176245
2012-12-12,505.0901791055948
2012-12-13,505.3733921997701
2012-12-14,505.57580409633533
2012-12-17,502.71686012752747
2012-12-18,507.5735920836432
2012-12-19,509.02871436929405
2012-12-20,512.7879605384659
2012-12-21,508.9521798549245
2012-12-24,510.6746330166989
2012-12-25,510.6746330166989
2012-12-26,514.8811489738282
2012-12-27,513.831454282887
2012-12-28,515.0982572914073
2012-12-31,514.2598944639791
2013-01-01,511.92417717132923
2013-01-02,501.8796892482609
2013-01-03,504.5689634397283
2013-01-04,505.98961889459207
2013-01-07,502.38454044201416
2013-01-08,507.5206202783246
2013-01-09,511.7410082225512
2013-01-10,502.40908683661115
2013-01-11,507.52015540391403
2013-01-14,505.7545427632284
2013-01-15,490.27017854821423
2013-01-16,490.7307566422768
2013-01-17,492.3761463596649
2013-01-18,500.55740707592446
2013-01-21,502.41484486033914
2013-01-22,510.6217931644952
2013-01-23,511.4163581351822
2013-01-24,515.638291194023
2013-01-25,515.638291194023
2013-01-28,514.2961631833138
2013-01-29,521.2644852504175
2013-01-30,522.0821448961701
2013-01-31,522.6268601269132
2013-02-01,522.60436509452
2013-02-04,522.8906708212872
2013-02-05,522.8906708212872
2013-02-06,526.3674250525094
2013-02-07,523.1856465726885
2013-02-08,524.6818142194101
2013-02-11,528.0321972288622
2013-02-12,530.4905053087992
2013-02-13,534.2660645001289
2013-02-14,538.048273573519
2013-02-15,540.0373344266358
2013-02-18,542.006851742394
2013-02-19,540.7354621968066
2013-02-20,546.0811041907604
2013-02-21,543.7119101244118
2013-02-22,552.1283032345202
2013-02-25,549.1345425812568
2013-02-26,544.532038844985
2013-02-27,551.5896408468142
2013-02-28,557.3101594034107
2013-03-01,555.8608818092614
2013-03-04,551.7407729503184
2013-03-05,546.512159162717
2013-03-06,546.138248355037
2013-03-07,542.9425741678939
2013-03-08,545.1986732473297
2013-03-11,529.5854262421251
2013-03-12,540.9981087233483
2013-03-13,535.7272911206155
2013-03-14,535.7557964303485
2013-03-15,530.9471543416931
2013-03-18,524.2410229825307
2013-03-19,530.88755800089
2013-03-20,532.7484984977041
2013-03-21,536.3324653146789
2013-03-22,538.4117240559406
2013-03-25,537.8538612933208
2013-03-26,533.0289010880421
2013-03-27,534.2154515702817
2013-03-28,533.513385897387
2013-03-29,534.8493177655333
2013-04-01,540.9603663418919
2013-04-02,540.8818781754168
2013-04-03,543.7291276844402
2013-04-04,545.2887491623128
2013-04-05,546.9899622921736
2013-04-08,546.4525233963234
2013-04-09,549.7958902347698
2013-04-10,550.2909388633597
2013-04-11,552.8734144805981
2013-04-12,550.3874356423494
2013-04-15,546.428805152853
2013-04-16,542.1487044490822
2013-04-17,544.3288508651755
2013-04-18,552.2145192627985
2013-04-19,551.420882867582
2013-04-22,551.4709811140909
2013-04-23,549.415681615264
2013-04-24,553.0744212694259
2013-04-25,553.2786949609067
2013-04-26,554.6804882693361
2013-04-29,551.5975232469933
2013-04-30,559.4628899595002
2013-05-01,559.4628899595002
2013-05-02,560.0618347447139
2013-05-03,564.843679811132
2013-05-06,564.3084847604833
2013-05-07,565.6770044573117
2013-05-08,574.2437474397011
2013-05-09,582.5589641939738
2013-05-10,594.8588444850586
2013-05-13,607.1185385043518
2013-05-14,620.0195275606891
2013-05-15,623.783925802033
2013-05-16,616.3693490849189
2013-05-17,618.8475287846393
2013-05-20,629.096202515278
2013-05-21,642.3218028817892
2013-05-22,649.4792187200383
2013-05-23,645.1611079314656
2013-05-24,643.8253090149054
2013-05-27,630.2420854559434
2013-05-28,652.6070871161567
2013-05-29,647.5371056565001
2013-05-30,648.9721516920137
2013-05-31,654.8976431701338
2013-06-03,665.4466789188295
2013-06-04,676.0035549806877
2013-06-05,671.1024043333693
2013-06-06,681.97656266855
2013-06-07,688.6657256088686
2013-06-10,681.0924206922155
2013-06-11,684.2900426253419
2013-06-12,687.5715507413616
2013-06-13,701.2459190924069
2013-06-14,688.8250525788201
2013-06-17,675.520359653336
2013-06-18,662.3292201440603
2013-06-19,665.091359669961
2013-06-20,659.4259000502391
2013-06-21,649.2736057382546
2013-06-24,629.3561062188095
2013-06-25,626.5159703959214
2013-06-26,618.7064513577503
2013-06-27,618.7097712069983
2013-06-28,611.701376892403
2013-07-01,625.0325261755472
2013-07-02,632.2296024189943
2013-07-03,632.4208524195108
2013-07-04,636.9462795170714
2013-07-05,641.5991158693683
2013-07-08,645.9010309231674
2013-07-09,660.3878037739636
2013-07-10,669.4243740574458
2013-07-11,662.786624291195
2013-07-12,672.3080581833041
2013-07-15,676.0660930899807
2013-07-16,675.7582241664966
2013-07-17,673.6898801360164
2013-07-18,672.2940129471899
2013-07-19,681.9262616485138
2013-07-22,690.1480319576448
2013-07-23,689.6914394234389
2013-07-24,691.8193488737745
2013-07-25,682.9938314454444
2013-07-26,676.1936784801194
2013-07-29,664.9588839234395
2013-07-30,665.6074896717172
2013-07-31,667.1489579742992
2013-08-01,658.1950212520921
2013-08-02,656.6464029970997
2013-08-05,648.6776276776569
2013-08-06,649.3165405126127
2013-08-07,667.6697293072511
2013-08-08,667.6697293072511
2013-08-09,667.6697293072511
2013-08-12,670.5415898107855
2013-08-13,678.0478479032488
2013-08-14,678.0478479032488
2013-08-15,686.1771044750329
2013-08-16,681.9387182214404
2013-08-19,679.3317800898219
2013-08-20,675.7483661155786
2013-08-21,658.3679417914445
2013-08-22,649.1334748695787
2013-08-23,647.42105706211
2013-08-26,650.484643477436
2013-08-27,640.5213884532038
2013-08-28,634.1594619893382
2013-08-29,634.8756989113677
2013-08-30,633.8897899599519
2013-09-02,619.839474338055
2013-09-03,621.8203249026016
2013-09-04,624.7239505407973
2013-09-05,640.595077981081
2013-09-06,648.926649591881
2013-09-09,650.4205572622047
2013-09-10,649.6492916109162
2013-09-11,655.0487914711222
2013-09-12,658.3885688936842
2013-09-13,654.9009686864384
2013-09-16,661.9556269229624
2013-09-17,657.193746652836
2013-09-18,649.5998828409911
2013-09-19,667.9205019300143
2013-09-20,672.8176060747435
2013-09-23,675.2659697564992
2013-09-24,653.258750674275
2013-09-25,652.5867102035018
2013-09-26,650.7295785459831
2013-09-27,634.6491674467213
2013-09-30,614.0939638931455
2013-10-01,613.4420032155988
2013-10-02,619.2408466074493
2013-10-03,619.3389391782098
2013-10-04,616.0301770808217
2013-10-07,608.0323044443714
2013-10-08,617.5569706784361
2013-10-09,605.0902382771402
2013-10-10,606.1905038327538
2013-10-11,606.9685206570347
2013-10-14,600.3127604235885
2013-10-15,600.3127604235885
2013-10-16,600.3127604235885
2013-10-17,600.3127604235885
2013-10-18,600.3127604235885
2013-10-21,601.0827863291191
2013-10-22,616.980626854134
2013-10-23,622.9142764961022
2013-10-24,627.9959842955499
2013-10-25,635.7125532357084
2013-10-28,630.181107948851
2013-10-29,628.5335276386044
2013-10-30,630.8056958551892
2013-10-31,648.8463058211911
2013-11-01,640.6336685290837
2013-11-04,631.3116538710084
2013-11-05,642.7182850013876
2013-11-06,650.333554401684
2013-11-07,655.364352363302
2013-11-08,657.7419683475146
2013-11-11,654.8187133342215
2013-11-12,652.9811195167492
2013-11-13,648.6595613008552
2013-11-14,648.9916653350328
2013-11-15,648.6595613008551
2013-11-18,657.0340823953389
2013-11-19,660.7757881598184
2013-11-20,657.9762679689444
2013-11-21,656.6652008586323
2013-11-22,654.6735405355245
2013-11-25,657.3566102445178
2013-11-26,647.1159472340333
2013-11-27,645.508390145171
2013-11-28,657.2203212936364
2013-11-29,658.9724147319653
2013-12-02,660.4066680133678
2013-12-03,666.756542143303
2013-12-04,663.8976846605758
2013-12-05,673.3802908520424
2013-12-06,676.0482375708928
2013-12-09,680.9397762680907
2013-12-10,680.6917912034352
2013-12-11,687.0782476951019
2013-12-12,684.9284915181893
2013-12-13,688.3660350743494
2013-12-16,687.7004762191772
2013-12-17,690.4180833850386
2013-12-18,695.9324516057447
2013-12-19,696.7989207781999
2013-12-20,705.1213681023988
2013-12-23,699.3932796555133
2013-12-24,699.3015323743397
2013-12-25,699.3015323743397
2013-12-26,697.2230562230254
2013-12-27,692.5920308410799
2013-12-30,693.0939318446923
2013-12-31,692.3840254049775
2014-01-01,700.8357483776289
2014-01-02,709.293474246812
2014-01-03,711.7405170996673
2014-01-06,712.1885726999311
2014-01-07,713.3920093167528
2014-01-08,714.6731881503887
2014-01-09,714.905338609949
2014-01-10,716.5071218141147
2014-01-13,716.2218733993406
2014-01-14,716.2218733993406
2014-01-15,719.9662464923807
2014-01-16,718.407457258451
2014-01-17,723.1631011140221
2014-01-20,722.5209231204577
2014-01-21,724.0547671018594
2014-01-22,716.3490256001827
2014-01-23,717.4742598101068
2014-01-24,713.6293869649594
2014-01-27,703.2825671340282
2014-01-28,701.2792741198991
2014-01-29,698.8679171085141
2014-01-30,698.0487504378967
2014-01-31,701.0419377390552
2014-02-03,705.4791093037433
2014-02-04,700.6126664907359
2014-02-05,700.6126664907359
2014-02-06,703.5126789589884
2014-02-07,700.5018615281843
2014-02-10,690.084048738273
2014-02-11,688.6284203737555
2014-02-12,702.5983242913148
2014-02-13,698.4941005851081
2014-02-14,696.3224046887154
2014-02-17,689.3422363530294
2014-02-18,688.0471597233021
2014-02-19,682.4263172795393
2014-02-20,679.5334578800748
2014-02-21,679.8627371001479
2014-02-24,684.3203087583028
2014-02-25,678.5468784795264
2014-02-26,675.5430977351418
2014-02-27,674.9123523359224
2014-02-28,682.4258658104535
2014-03-03,680.3360321306052
2014-03-04,688.6935284465635
2014-03-05,697.8294990220688
2014-03-06,711.754366439434
2014-03-07,718.6180684029018
2014-03-10,739.032099749712
2014-03-11,754.4544987560068
2014-03-12,761.0426120848749
2014-03-13,750.7896977516642
2014-03-14,747.8483734538729
2014-03-17,754.7488185168359
2014-03-18,753.8298116714632
2014-03-19,757.7917749025437
2014-03-20,753.9992609118823
2014-03-21,738.0980779185734
2014-03-24,725.9333698478624
2014-03-25,735.2846859248413
2014-03-26,736.4057441871912
2014-03-27,749.6257861854496
2014-03-28,747.0004171865279
2014-03-31,740.8677799873541
2014-04-01,754.6184508336571
2014-04-02,767.1096858076107
2014-04-03,777.954404371334
2014-04-04,778.2481259396579
2014-04-07,786.2360133990956
2014-04-08,787.1063077144476
2014-04-09,795.0616532976144
2014-04-10,806.2546215252011
2014-04-11,814.4546019988145
2014-04-14,810.3630702706157
2014-04-15,808.2733117017818
2014-04-16,816.3517294515907
2014-04-17,817.6442653080096
2014-04-18,807.5319901632118
2014-04-21,792.7040466214554
2014-04-22,797.962876582931
2014-04-23,786.7498596499584
2014-04-24,790.2188926400705
2014-04-25,794.6007650326725
2014-04-28,790.845286573186
2014-04-29,782.7195285306631
2014-04-30,787.8402988928955
2014-05-01,787.8402988928955
2014-05-02,788.2916234938356
2014-05-05,782.2390767091981
2014-05-06,778.6119760138661
2014-05-07,781.9398177683154
2014-05-08,785.1803394465638
2014-05-09,784.0565901280459
2014-05-12,778.0774690655206
2014-05-13,779.5843243464099
2014-05-14,780.9133703598704
2014-05-15,783.4961368868854
2014-05-16,783.0530109949643
2014-05-19,786.1411359724709
2014-05-20,777.0077526638245
2014-05-21,774.1717562437765
2014-05-22,772.8989656502238
2014-05-23,773.7396460245601
2014-05-26,784.0474256282524
2014-05-27,784.4248869419037
2014-05-28,778.9020874881695
2014-05-29,797.8664726302608
2014-05-30,801.3877060271989
2014-06-02,804.7265626025385
2014-06-03,795.5251458963163
2014-06-04,793.5602375208751
2014-06-05,790.5032005909958
2014-06-06,795.5193436915565
2014-06-09,793.253422702376
2014-06-10,795.6273379144714
2014-06-11,803.9701032634732
2014-06-12,805.2056863390882
2014-06-13,808.9301426608097
2014-06-16,804.8887155526737
2014-06-17,797.0291918638098
2014-06-18,792.672677714095
2014-06-19,779.7040723605794
2014-06-20,779.5778141159217
2014-06-23,785.2956649500541
2014-06-24,789.1716323314529
2014-06-25,788.1433755288823
2014-06-26,788.9645425037387
2014-06-27,794.293657476348
2014-06-30,803.9717427446058
2014-07-01,805.6400059963798
2014-07-02,803.5637544842575
2014-07-03,801.9047920003685
2014-07-04,798.3921962339675
2014-07-07,796.3947606284362
2014-07-08,796.6798860726127
2014-07-09,797.5256448909895
2014-07-10,792.7283079643495
2014-07-11,790.4767391328542
2014-07-14,801.4985160336821
2014-07-15,800.6201187768639
2014-07-16,804.6594562151635
2014-07-17,817.8757795815635
2014-07-18,817.071140572549
2014-07-21,823.461819919367
2014-07-22,823.5459265206231
2014-07-23,825.1722030743501
2014-07-24,826.7198282965724
2014-07-25,826.0077526477378
2014-07-28,822.7529772272691
2014-07-29,822.7529772272691
2014-07-30,822.7529772272691
2014-07-31,822.7529772272691
2014-08-01,823.0445858774252
2014-08-04,806.754173414224
2014-08-05,809.696510620009
2014-08-06,800.7301718645493
2014-08-07,803.404985564875
2014-08-08,798.528069742088
2014-08-11,761.7552975388882
2014-08-12,767.013725267864
2014-08-13,767.2867255717467
2014-08-14,767.2867255717467
2014-08-15,774.6384678977315
2014-08-18,772.2028579392003
2014-08-19,765.244345091378
2014-08-20,758.7371993922196
2014-08-21,767.1956211710445
2014-08-22,765.9721631140932
2014-08-25,743.2388909781512
2014-08-26,739.8269355435781
2014-08-27,725.7761146281534
2014-08-28,720.089376548969
2014-08-29,748.027032593295
2014-09-01,743.0532732122973
2014-09-02,761.8051604564781
2014-09-03,768.8285765869294
2014-09-04,770.7403357753439
2014-09-05,766.769919419505
2014-09-08,768.5232866436548
2014-09-09,769.8420592972461
2014-09-10,769.3315372221957
2014-09-11,768.8564438811728
2014-09-12,775.3975533074635
2014-09-15,775.7174718262303
2014-09-16,778.9100813559887
2014-09-17,777.7317466627384
2014-09-18,773.2386712104742
2014-09-19,770.5031947755703
2014-09-22,768.8466790966885
2014-09-23,769.8048910373857
2014-09-24,763.370919083012
2014-09-25,759.0205978479091
2014-09-26,752.2666065835688
2014-09-29,744.8988271842163
2014-09-30,753.7992582093066
2014-10-01,762.8238678203242
2014-10-02,763.067127875144
2014-10-03,763.1177158364858
2014-10-06,763.1177158364858
2014-10-07,763.1177158364858
2014-10-08,763.1177158364858
2014-10-09,754.1036246197389
2014-10-10,754.6612770334644
2014-10-13,759.1538331866213
2014-10-14,754.1903054804366
2014-10-15,744.3628114956349
2014-10-16,738.4393532298881
2014-10-17,737.0594409367156
2014-10-20,731.6772251747326
2014-10-21,730.1611654856622
2014-10-22,737.0475042298602
2014-10-23,737.0331094994033
2014-10-24,739.3440962215465
2014-10-27,742.4280118452396
2014-10-28,741.2021076510151
2014-10-29,737.5912487272827
2014-10-30,740.3484456222304
2014-10-31,746.2688297145032
2014-11-03,746.2688297145032
2014-11-04,746.2688297145032
2014-11-05,747.6673246010437
2014-11-06,745.1150212615673
2014-11-07,753.5115276865073
2014-11-10,766.5160367576362
2014-11-11,768.004274716732
2014-11-12,775.1352282091419
2014-11-13,768.7753994355152
2014-11-14,765.2638018188129
2014-11-17,773.841880973477
2014-11-18,785.0587221401508
2014-11-19,779.6452663185828
2014-11-20,766.8961753922448
2014-11-21,771.2554791772787
2014-11-24,769.470213000897
2014-11-25,764.9644851271142
2014-11-26,771.5984389060399
2014-11-27,766.010593988699
2014-11-28,756.5468463974566
2014-12-01,751.0874070077862
2014-12-02,763.3866122130942
2014-12-03,767.653554512155
2014-12-04,776.581721249453
2014-12-05,778.1404009776157
2014-12-08,776.3738175261996
2014-12-09,778.4263796926359
2014-12-10,777.0021621681587
2014-12-11,779.6947210116073
2014-12-12,771.7394988854907
2014-12-15,774.8731526313651
2014-12-16,752.2646826180845
2014-12-17,743.7219976642525
2014-12-18,745.4142678668404
2014-12-19,749.4511707816893
2014-12-22,764.4689603602534
2014-12-23,775.4733963052236
2014-12-24,784.0347210551444
2014-12-25,784.0347210551441
2014-12-26,780.3027523867744
2014-12-29,775.3928613447757
2014-12-30,779.2088526197996
2014-12-31,782.67057957744
2015-01-01,790.4039917453614
2015-01-02,795.2562753118235
2015-01-05,796.0890749250332
2015-01-06,791.1906726199747
2015-01-07,798.6635551864986
2015-01-08,802.1195742522793
2015-01-09,804.8657777089643
2015-01-12,807.4609341160402
2015-01-13,801.0425981204428
2015-01-14,802.541007690308
2015-01-15,806.3196266612939
2015-01-16,810.1263574062783
2015-01-19,820.5768445938547
2015-01-20,825.4321321401133
2015-01-21,833.1575442376051
2015-01-22,827.8274616849296
2015-01-23,824.9566893573926
2015-01-26,833.3843994669479
2015-01-27,835.795564102357
2015-01-28,834.1860763513815
2015-01-29,831.7201686432996
2015-01-30,828.1485880835236
2015-02-02,832.4916977504894
2015-02-03,841.8513584532594
2015-02-04,835.8845190395242
2015-02-05,835.8845190395242
2015-02-06,832.1475658066408
2015-02-09,829.660531673866
2015-02-10,826.1658215890261
2015-02-11,816.8499958110666
2015-02-12,805.7105406479883
2015-02-13,812.147741615199
2015-02-16,807.2945498554774
2015-02-17,807.2757393946458
2015-02-18,804.0235830387608
2015-02-19,809.0845874219295
2015-02-20,814.7261022114533
2015-02-23,811.1706738745013
2015-02-24,811.1291148154883
2015-02-25,810.1012392115929
2015-02-26,808.432747678727
2015-02-27,802.9946779906853
2015-03-02,793.0216238388415
2015-03-03,790.7686896569907
2015-03-04,792.2126048034349
2015-03-05,795.8733622696077
2015-03-06,789.9399564548872
2015-03-09,776.8427702132625
2015-03-10,769.2623560983286
2015-03-11,768.5981318784379
2015-03-12,769.0498118233388
2015-03-13,776.4490860472087
2015-03-16,760.6272728760741
2015-03-17,756.3344389910593
2015-03-18,736.6269514881368
2015-03-19,732.6791255056273
2015-03-20,734.0645546068819
2015-03-23,734.064554606882
2015-03-24,721.6706395399455
2015-03-25,717.6037411795677
2015-03-26,716.219322141964
2015-03-27,697.9393735605611
2015-03-30,676.1533807389025
2015-03-31,707.5823221867771
2015-04-01,718.1824129458374
2015-04-02,725.6013730192449
2015-04-03,725.6477976269136
2015-04-06,731.2696365710251
2015-04-07,725.8670756211661
2015-04-08,730.9330032178839
2015-04-09,734.7725947833109
2015-04-10,742.6333977348106
2015-04-13,739.8956244148218
2015-04-14,737.3870151836895
2015-04-15,740.2255774365299
2015-04-16,754.7561428405091
2015-04-17,769.2970645312312
2015-04-20,777.0658558305762
2015-04-21,769.436568295998
2015-04-22,781.2084727714499
2015-04-23,778.5471465554715
2015-04-24,786.7901416593526
2015-04-27,789.5941565352474
2015-04-28,781.0442330446813
2015-04-29,778.3056164468162
2015-04-30,784.7448388293492
2015-05-01,784.7448388293492
2015-05-04,786.2853962954613
2015-05-05,780.947214958031
2015-05-06,791.0441807901412
2015-05-07,788.5309192137408
2015-05-08,782.0182417524829
2015-05-11,760.0211419138018
2015-05-12,771.3838243287593
2015-05-13,768.263557661181
2015-05-14,769.2495664907244
2015-05-15,766.477296668741
2015-05-18,764.2714728975633
2015-05-19,761.4905005410614
2015-05-20,757.5978331858374
2015-05-21,757.3951776519505
2015-05-22,757.9863019363255
2015-05-25,753.9886146482049
2015-05-26,748.5633789390672
2015-05-27,756.1383684462431
2015-05-28,753.3374799275696
2015-05-29,762.5482498799898
2015-06-01,777.1314941992598
2015-06-02,790.2537606006565
2015-06-03,790.7453240909025
2015-06-04,793.0908620045683
2015-06-05,787.945758161052
2015-06-08,783.9807781297459
2015-06-09,787.2197705213189
2015-06-10,787.6420107220551
2015-06-11,796.6527786521414
2015-06-12,795.5727906223048
2015-06-15,794.2409158851192
2015-06-16,785.9009320353866
2015-06-17,782.9956564003536
2015-06-18,788.6525389020719
2015-06-19,786.9463380754496
2015-06-22,780.2178310286241
2015-06-23,772.9743809403669
2015-06-24,777.8677824166964
2015-06-25,772.6144166544535
2015-06-26,769.7547288206652
2015-06-29,775.4444281135915
2015-06-30,783.9578092208503
2015-07-01,796.5231879366974
2015-07-02,804.1978864561895
2015-07-03,811.3999572260481
2015-07-06,810.4046374927078
2015-07-07,805.3957156791823
2015-07-08,799.8916683913104
2015-07-09,794.7655567660636
2015-07-10,797.0706634803913
2015-07-13,806.5991118237424
2015-07-14,799.533338036889
2015-07-15,805.6675976270108
2015-07-16,810.8298508010232
2015-07-17,810.829850801023
2015-07-20,810.8298508010228
2015-07-21,810.8298508010225
2015-07-22,814.0035789929638
2015-07-23,811.816245136063
2015-07-24,807.9234457856246
2015-07-27,795.1650060720319
2015-07-28,796.8208719460533
2015-07-29,808.9072677712145
2015-07-30,811.4826109746268
2015-07-31,811.9843784339776
2015-08-03,813.5212045951416
2015-08-04,815.3898895716052
2015-08-05,819.7989191016435
2015-08-06,817.5376921890656
2015-08-07,815.6820907628909
2015-08-10,811.2221896653775
2015-08-11,813.4219774986623
2015-08-12,804.6934875942891
2015-08-13,804.391219360644
2015-08-14,804.3912193606442
2015-08-17,792.0842993060869
2015-08-18,788.7179549727266
2015-08-19,787.5469224307798
2015-08-20,783.6467931898264
2015-08-21,766.2054209593509
2015-08-24,718.3674244202348
2015-08-25,726.2183875982649
2015-08-26,718.7605631007597
2015-08-27,726.6832792371897
2015-08-28,736.320905722429
2015-08-31,744.3424414326478
2015-09-01,740.3547131202027
2015-09-02,735.2283615574883
2015-09-03,737.9190009064355
2015-09-04,726.692138593577
2015-09-07,706.7237470761486
2015-09-08,718.4291169117566
2015-09-09,730.8683532975875
2015-09-10,730.3912805692673
2015-09-11,727.6047870170378
2015-09-14,723.0845018970458
2015-09-15,715.245484363335
2015-09-16,717.6645409456775
2015-09-17,708.9417165222309
2015-09-18,698.5123031362081
2015-09-21,699.754923488236
2015-09-22,699.2138648936151
2015-09-23,696.5097894317893
2015-09-24,696.5097894317893
2015-09-25,696.5097894317893
2015-09-28,693.3487240793515
2015-09-29,681.8098379640762
2015-09-30,679.7250589486398
2015-10-01,689.9580436031885
2015-10-02,695.6475210716118
2015-10-05,689.0697179938894
2015-10-06,700.9732783982637
2015-10-07,706.4413285998023
2015-10-08,705.8414301233279
2015-10-09,716.0555741006403
2015-10-12,727.3323026050322
2015-10-13,724.4758629621017
2015-10-14,722.7773786083263
2015-10-15,720.1907339400792
2015-10-16,722.725538557929
2015-10-19,719.9921357004811
2015-10-20,719.980192136555
2015-10-21,722.611969463389
2015-10-22,720.9184846327433
2015-10-23,720.9184846327433
2015-10-26,717.6670872401428
2015-10-27,710.7462252680958
2015-10-28,714.9618382860208
2015-10-29,721.9451711094689
2015-10-30,720.0735552603487
2015-11-02,720.9981713519396
2015-11-03,721.0523234681311
2015-11-04,726.188452379444
2015-11-05,722.4913715106337
2015-11-06,722.8224104612849
2015-11-09,720.1267927774954
2015-11-10,709.1979976800474
2015-11-11,710.9035966000102
2015-11-12,716.3027000319611
2015-11-13,712.6916625111652
2015-11-16,704.8805308964871
2015-11-17,708.013181244643
2015-11-18,703.972982061204
2015-11-19,703.1882191257238
2015-11-20,701.2362174125034
2015-11-23,698.9873756067832
2015-11-24,697.0228964481576
2015-11-25,686.7688129751797
2015-11-26,681.3401705480542
2015-11-27,678.9672254465845
2015-11-30,661.0263493782421
2015-12-01,652.0355576013328
2015-12-02,666.9400157400052
2015-12-03,668.2867547769508
2015-12-04,672.6969199217931
2015-12-07,675.4995477828406
2015-12-08,680.7063077051928
2015-12-09,685.1633143645133
2015-12-10,690.7796412336115
2015-12-11,685.6434193135519
2015-12-14,675.9538765842311
2015-12-15,668.6709041563009
2015-12-16,676.7685827443331
2015-12-17,687.8153994967884
2015-12-18,677.1689905966849
2015-12-21,671.6224795803068
2015-12-22,671.2419062927078
2015-12-23,669.4246216163125
2015-12-24,669.4246216163125
2015-12-25,669.4246216163125
2015-12-28,670.5771857043862
2015-12-29,675.7970809138372
2015-12-30,676.4580781830467
2015-12-31,675.626664226991
2016-01-01,683.0488391664526
2016-01-04,676.9565537955154
2016-01-05,674.1931521818325
2016-01-06,671.6495167552536
2016-01-07,663.0629954878817
2016-01-08,658.2746823084761
2016-01-11,652.046605449576
2016-01-12,652.4987048716769
2016-01-13,650.1609936202165
2016-01-14,637.7690007786579
2016-01-15,628.0664039732014
2016-01-18,619.4140405606634
2016-01-19,626.7028441759938
2016-01-20,616.9438643791241
2016-01-21,616.0296354290239
2016-01-22,618.8163025563824
2016-01-25,623.4539485106674
2016-01-26,621.2185293618868
2016-01-27,619.5509800480838
2016-01-28,622.6719103634417
2016-01-29,624.4481822308281
2016-02-01,642.2738333838001
2016-02-02,644.8856290564125
2016-02-03,648.0687460137918
2016-02-04,661.2785237439259
2016-02-05,661.2785237439259
2016-02-08,665.6795569849711
2016-02-09,657.607076676282
2016-02-10,650.2069570476751
2016-02-11,642.998085614127
2016-02-12,634.571055196735
2016-02-15,644.9696861838094
2016-02-16,637.8343020990319
2016-02-17,631.8727214281164
2016-02-18,630.7486071910924
2016-02-19,626.352731102322
2016-02-22,622.1115910368611
2016-02-23,621.410575128083
2016-02-24,624.1682428396963
2016-02-25,622.7056901194853
2016-02-26,636.862124459383
2016-02-29,639.0110007217579
