Date,TURKEY
2011-11-10,228.65451175508557
2011-11-11,233.68460224853385
2011-11-14,230.92681407643585
2011-11-15,229.2069139246025
2011-11-16,228.0438444691309
2011-11-17,223.59167940494348
2011-11-18,218.86192107201086
2011-11-21,208.429789493787
2011-11-22,205.4994932636129
2011-11-23,200.5744350910759
2011-11-24,193.80963795766212
2011-11-25,200.14991402926415
2011-11-28,207.29366136547935
2011-11-29,207.40023622119824
2011-11-30,220.92336050258194
2011-12-01,216.6701646042617
2011-12-02,221.29384355895917
2011-12-05,222.94962850180437
2011-12-06,220.2046030457294
2011-12-07,222.57237630486333
2011-12-08,214.5743203309697
2011-12-09,215.59588278380076
2011-12-12,207.9539082045812
2011-12-13,207.64512213413596
2011-12-14,201.9739431762226
2011-12-15,204.729688710254
2011-12-16,203.46232460867014
2011-12-19,197.7992458992743
2011-12-20,204.8092932513158
2011-12-21,202.9482621980319
2011-12-22,202.23225500414867
2011-12-23,202.5999957797122
2011-12-26,204.9558588757077
2011-12-27,205.8469396674181
2011-12-28,199.6365679241233
2011-12-29,201.5110483463069
2011-12-30,201.235775770738
2012-01-02,201.7215402764104
2012-01-03,209.33499319375312
2012-01-04,202.73335457240117
2012-01-05,201.8680493530901
2012-01-06,198.45433752618172
2012-01-09,198.04329719316908
2012-01-10,202.31924873783885
2012-01-11,205.04197009299642
2012-01-12,209.82927233897993
2012-01-13,206.5539571580296
2012-01-16,211.9609949671296
2012-01-17,215.51845170327633
2012-01-18,219.92116728592066
2012-01-19,221.58055291915196
2012-01-20,222.10624873329616
2012-01-23,224.5378895983845
2012-01-24,222.03756283192328
2012-01-25,221.84101775264836
2012-01-26,235.45469876588763
2012-01-27,238.43502864879736
2012-01-30,239.5412866930884
2012-01-31,238.64394502683064
2012-02-01,250.33775052278472
2012-02-02,253.1297916037858
2012-02-03,253.6187625981541
2012-02-06,255.11124945768526
2012-02-07,255.58840749617784
2012-02-08,258.54983376960024
2012-02-09,253.21463253106427
2012-02-10,247.76147691468574
2012-02-13,252.83738330065157
2012-02-14,248.70369321943318
2012-02-15,250.06806840694938
2012-02-16,250.23169126936327
2012-02-17,256.62622394563556
2012-02-20,260.17043502632254
2012-02-21,258.1463096821439
2012-02-22,254.46248365118225
2012-02-23,248.50675034297817
2012-02-24,248.25557383915444
2012-02-27,243.923806718876
2012-02-28,249.86336056957938
2012-02-29,255.50736029928788
2012-03-01,254.09522101638723
2012-03-02,252.99067667127838
2012-03-05,246.91259153179658
2012-03-06,241.28900583057953
2012-03-07,243.39253533767706
2012-03-08,245.98067392445802
2012-03-09,243.00007297745145
2012-03-12,240.829135328275
2012-03-13,242.7712399723075
2012-03-14,246.86456225906133
2012-03-15,249.6139271350883
2012-03-16,254.0238260017574
2012-03-19,253.92111473130817
2012-03-20,249.69513551860047
2012-03-21,250.12880866630164
2012-03-22,249.43888315069665
2012-03-23,249.26202643649484
2012-03-26,255.60831730212982
2012-03-27,255.40626758763833
2012-03-28,253.2850881342601
2012-03-29,251.50114266644408
2012-03-30,255.73310002988822
2012-04-02,258.93043332157043
2012-04-03,261.0886674384289
2012-04-04,254.6389491275784
2012-04-05,252.83031082633013
2012-04-06,249.19413992272774
2012-04-09,247.85310225461777
2012-04-10,242.50237765622254
2012-04-11,247.49610724483063
2012-04-12,249.5540669221756
2012-04-13,248.21404864704556
2012-04-16,247.0680675738379
2012-04-17,249.1322740002396
2012-04-18,246.34282998329243
2012-04-19,244.56533458817205
2012-04-20,245.0008266645059
2012-04-23,244.38704588789332
2012-04-24,244.4570736231834
2012-04-25,246.81853460525392
2012-04-26,251.34395068602583
2012-04-27,251.20094532859002
2012-04-30,248.65117108634215
2012-05-01,249.23921665279317
2012-05-02,244.15532907732546
2012-05-03,246.0393688925878
2012-05-04,245.90919563333446
2012-05-07,244.11561482842262
2012-05-08,240.90699056380868
2012-05-09,236.38090459210218
2012-05-10,240.48276530863365
2012-05-11,240.69266043916105
2012-05-14,233.24031618491014
2012-05-15,231.16961418747454
2012-05-16,233.23729111430077
2012-05-17,228.7791619106232
2012-05-18,227.50405775663526
2012-05-21,226.0022326853497
2012-05-22,229.20507375363448
2012-05-23,220.2248695879251
2012-05-24,219.14461478206164
2012-05-25,218.57859112985102
2012-05-28,220.47538554573816
2012-05-29,224.7301366997052
2012-05-30,221.07390045765018
2012-05-31,219.09300949501562
2012-06-01,221.2544760042481
2012-06-04,223.60205851623257
2012-06-05,223.4319375060852
2012-06-06,226.15078678192816
2012-06-07,229.11950446403173
2012-06-08,231.599670209589
2012-06-11,232.97546185417937
2012-06-12,235.3772714014814
2012-06-13,237.16298715038482
2012-06-14,237.7764782505249
2012-06-15,238.49026549140015
2012-06-18,237.5157789499023
2012-06-19,243.65376666863355
2012-06-20,245.10618942253723
2012-06-21,249.00475307872526
2012-06-22,246.98466805354968
2012-06-25,242.44243947105505
2012-06-26,246.46912566523764
2012-06-27,251.0508674197195
2012-06-28,247.34829984966294
2012-06-29,258.0302401468243
2012-07-02,255.0836264422122
2012-07-03,259.64087158292057
2012-07-04,259.041612931844
2012-07-05,254.83154807381112
2012-07-06,256.7701883656021
2012-07-09,254.78252296045181
2012-07-10,258.19300066667927
2012-07-11,259.14618553317234
2012-07-12,254.34110286537688
2012-07-13,257.20384791372203
2012-07-16,257.5141956843686
2012-07-17,257.1522981734044
2012-07-18,258.3182058595219
2012-07-19,257.4141808812473
2012-07-20,255.0018073548641
2012-07-23,249.05567186415885
2012-07-24,250.67052250545854
2012-07-25,251.94811216425208
2012-07-26,263.37323482035873
2012-07-27,266.1541899483026
2012-07-30,270.0961142299148
2012-07-31,268.12050735883287
2012-08-01,266.4756483796363
2012-08-02,265.0584146904259
2012-08-03,275.04690058840765
2012-08-06,275.9984962754815
2012-08-07,271.8253219663026
2012-08-08,270.93840610390595
2012-08-09,270.36645896036157
2012-08-10,273.424836342545
2012-08-13,272.00884592355595
2012-08-14,266.9978550592557
2012-08-15,270.28373574825457
2012-08-16,271.42481804975904
2012-08-17,273.8324323333493
2012-08-20,274.13656387002385
2012-08-21,275.51355791206663
2012-08-22,276.09107659536954
2012-08-23,276.72665687313037
2012-08-24,273.60456816029796
2012-08-27,274.5867581936002
2012-08-28,275.09906598089543
2012-08-29,273.39697723662994
2012-08-30,271.8788945106518
2012-08-31,279.22349837991146
2012-09-03,277.80888117555537
2012-09-04,276.77890811699825
2012-09-05,280.0905448719973
2012-09-06,281.599822952284
2012-09-07,284.456479116266
2012-09-10,284.8484375669299
2012-09-11,284.3171652416302
2012-09-12,284.05257892741895
2012-09-13,279.7741047479572
2012-09-14,286.74229532517313
2012-09-17,285.84825922041705
2012-09-18,283.8333855129395
2012-09-19,280.7308276543449
2012-09-20,280.1145273529331
2012-09-21,284.38010308129367
2012-09-24,281.4210492393689
2012-09-25,286.00302818496147
2012-09-26,280.6044887262628
2012-09-27,281.3652156554908
2012-09-28,279.08041525549754
2012-10-01,281.52912714407773
2012-10-02,284.92438491618907
2012-10-03,281.433702525992
2012-10-04,281.8504850116518
2012-10-05,284.31364519531104
2012-10-08,282.4315160055817
2012-10-09,284.0148443931587
2012-10-10,285.71673860732676
2012-10-11,291.92061205133547
2012-10-12,292.37741311210925
2012-10-15,292.4154578041258
2012-10-16,295.2559365687316
2012-10-17,298.60868299346197
2012-10-18,297.5008213374715
2012-10-19,300.21039805978484
2012-10-22,302.385057701001
2012-10-23,298.5405525902003
2012-10-24,297.9066135564831
2012-10-25,298.62637459898394
2012-10-26,298.4771733126492
2012-10-29,298.1048215495347
2012-10-30,304.1319873181199
2012-10-31,308.2072674904927
2012-11-01,308.9059473041751
2012-11-02,303.34686652323995
2012-11-05,311.0717682245681
2012-11-06,307.97097794843927
2012-11-07,304.7890719938208
2012-11-08,309.726473664768
2012-11-09,304.944902856794
2012-11-12,301.1181124283218
2012-11-13,302.8059278642257
2012-11-14,299.78346991622396
2012-11-15,302.3092853861243
2012-11-16,297.62319658971785
2012-11-19,296.97010336312985
2012-11-20,297.0004928147861
2012-11-21,294.75896098627317
2012-11-22,293.47305627514925
2012-11-23,298.65269609443556
2012-11-26,302.52254242853127
2012-11-27,303.05078923161966
2012-11-28,303.25429314915215
2012-11-29,306.2763782714511
2012-11-30,309.017750175701
2012-12-03,314.41176879322757
2012-12-04,319.8210953236264
2012-12-05,321.7188224030027
2012-12-06,319.68435173512336
2012-12-07,321.78880460836103
2012-12-10,323.5599479678301
2012-12-11,325.1077674367587
2012-12-12,328.1997573466389
2012-12-13,326.1641254921798
2012-12-14,323.2018781132157
2012-12-17,328.12039493014396
2012-12-18,327.7366567158969
2012-12-19,325.22011622906064
2012-12-20,324.2515170575207
2012-12-21,321.9851434260199
2012-12-24,324.32525873633085
2012-12-25,325.18228502765265
2012-12-26,327.3082113943575
2012-12-27,330.58116856463374
2012-12-28,331.7831938728004
2012-12-31,330.45071861130214
2013-01-01,330.45071861130214
2013-01-02,338.38611977768875
2013-01-03,339.49125862868584
2013-01-04,336.63657414207023
2013-01-07,339.9914122479864
2013-01-08,340.0020266423
2013-01-09,344.4266267687837
2013-01-10,343.49380229108056
2013-01-11,343.73671400154126
2013-01-14,348.6145679684581
2013-01-15,351.2566135982338
2013-01-16,359.4395274784718
2013-01-17,365.8483985637033
2013-01-18,364.9616276722385
2013-01-21,365.4689766154846
2013-01-22,366.26238823715033
2013-01-23,367.92717632390094
2013-01-24,368.3078301200859
2013-01-25,361.3990396398235
2013-01-28,345.7424125463453
2013-01-29,350.1953524530363
2013-01-30,335.4039806778424
2013-01-31,336.0049505811651
2013-02-01,344.2007547876046
2013-02-04,344.8345514385088
2013-02-05,341.9312559910659
2013-02-06,339.48343874024783
2013-02-07,329.7794405019213
2013-02-08,332.9793477013448
2013-02-11,325.3078744608016
2013-02-12,329.3173123145528
2013-02-13,329.54548047691054
2013-02-14,327.73184787277097
2013-02-15,330.15466342348196
2013-02-18,329.8013202192835
2013-02-19,330.46853812631286
2013-02-20,331.8839396774345
2013-02-21,322.46660477039063
2013-02-22,315.8762549708384
2013-02-25,318.6878725231059
2013-02-26,322.232644615964
2013-02-27,325.5498202743284
2013-02-28,330.67385773975394
2013-03-01,332.53759588570233
2013-03-04,335.42823569914924
2013-03-05,338.43050614829417
2013-03-06,343.2086393354922
2013-03-07,341.3739213528195
2013-03-08,347.9508945837805
2013-03-11,346.78183731186243
2013-03-12,347.53524000634263
2013-03-13,342.65421601952056
2013-03-14,339.73237444377946
2013-03-15,346.22434112482824
2013-03-18,346.6477744405146
2013-03-19,339.2971112350097
2013-03-20,339.3305572724365
2013-03-21,340.9263491549934
2013-03-22,341.32644423116136
2013-03-25,341.4612980339412
2013-03-26,348.16411660404907
2013-03-27,348.10930250830415
2013-03-28,354.7715559112151
2013-03-29,357.4195692268809
2013-04-01,359.3952558651803
2013-04-02,359.83787782783673
2013-04-03,354.37549115929295
2013-04-04,347.5899309342546
2013-04-05,344.3798040514334
2013-04-08,352.09116884498206
2013-04-09,350.25046014206686
2013-04-10,348.30322182470707
2013-04-11,356.68136196152045
2013-04-12,358.1551068888592
2013-04-15,361.2147411847025
2013-04-16,358.5059759178222
2013-04-17,356.4599428060036
2013-04-18,350.7874776506069
2013-04-19,351.01271030345674
2013-04-22,352.73019140686176
2013-04-23,353.10143492641475
2013-04-24,355.77010180848697
2013-04-25,357.4098933464875
2013-04-26,359.016445342192
2013-04-29,360.14108616506127
2013-04-30,364.39238260531573
2013-05-01,364.78901400139745
2013-05-02,376.90592346146605
2013-05-03,378.3825150523283
2013-05-06,380.73944014500336
2013-05-07,380.0168719093828
2013-05-08,388.38475675900435
2013-05-09,382.4681153216351
2013-05-10,378.5618308380186
2013-05-13,378.0927252226333
2013-05-14,384.6892905255919
2013-05-15,387.222107471745
2013-05-16,385.12166376864286
2013-05-17,382.2513047160794
2013-05-20,372.68611254116837
2013-05-21,376.96711178462544
2013-05-22,385.8562969878798
2013-05-23,377.2209645023529
2013-05-24,376.5398806647873
2013-05-27,374.1058125006196
2013-05-28,368.065264626449
2013-05-29,356.3970810155262
2013-05-30,354.15425038476985
2013-05-31,350.0825737500911
2013-06-03,312.07859654061707
2013-06-04,329.2045813866883
2013-06-05,321.65010620736234
2013-06-06,305.20778253609865
2013-06-07,317.5359859284752
2013-06-10,305.5920560900786
2013-06-11,301.2459068202572
2013-06-12,312.212367927585
2013-06-13,311.9783003663949
2013-06-14,329.1871042951611
2013-06-17,322.4617421316325
2013-06-18,313.97332312123604
2013-06-19,318.61519806240545
2013-06-20,289.035264884973
2013-06-21,286.55695524228054
2013-06-24,275.3124180340473
2013-06-25,279.543328822942
2013-06-26,289.6128102230324
2013-06-27,299.4938726210979
2013-06-28,302.1669859080231
2013-07-01,304.1753744620231
2013-07-02,301.91590367818435
2013-07-03,287.80951723664543
2013-07-04,295.4151252304817
2013-07-05,282.25818715053197
2013-07-08,278.8473396057648
2013-07-09,280.4812896216324
2013-07-10,275.4543774053154
2013-07-11,278.8044130152261
2013-07-12,287.85669169018087
2013-07-15,299.7292008982658
2013-07-16,299.6092065967234
2013-07-17,306.4495628388011
2013-07-18,305.4670236224116
2013-07-19,300.9160916318326
2013-07-22,301.45265977827773
2013-07-23,299.98085863553524
2013-07-24,293.7327468829787
2013-07-25,291.3190118985093
2013-07-26,285.16282632194674
2013-07-29,288.06449626553984
2013-07-30,294.2738914209496
2013-07-31,287.1166492026316
2013-08-01,287.10377421974107
2013-08-02,291.81711663892975
2013-08-05,292.13747153428494
2013-08-06,291.5661629063627
2013-08-07,289.1464176202487
2013-08-08,290.7894662867385
2013-08-09,291.24496357102225
2013-08-12,298.4251880898778
2013-08-13,296.9470426488603
2013-08-14,297.4931109927422
2013-08-15,288.882075526279
2013-08-16,290.95303405786933
2013-08-19,281.25309470820577
2013-08-20,281.29177121744465
2013-08-21,268.6238208735639
2013-08-22,261.2353182488602
2013-08-23,260.09671175545066
2013-08-26,263.70836540064903
2013-08-27,246.18067500989076
2013-08-28,244.46756550447168
2013-08-29,250.85415731465514
2013-08-30,249.82034157986152
2013-09-02,260.5226516933438
2013-09-03,249.11326956720373
2013-09-04,249.6623386082309
2013-09-05,247.31614183752
2013-09-06,251.7271638183677
2013-09-09,264.0395660505662
2013-09-10,274.30809825953867
2013-09-11,273.08699320096645
2013-09-12,276.8136893525748
2013-09-13,271.11433637053483
2013-09-16,285.70485955467564
2013-09-17,286.32157297123956
2013-09-18,286.87932667283593
2013-09-19,313.1072031638367
2013-09-20,302.9086084405562
2013-09-23,297.75144147816445
2013-09-24,294.444260493897
2013-09-25,291.4562935553558
2013-09-26,286.9825382955073
2013-09-27,281.9921803161398
2013-09-30,281.82010852399577
2013-10-01,291.59116813852677
2013-10-02,287.44519683945083
2013-10-03,291.6227419533848
2013-10-04,292.893897378273
2013-10-07,291.50353605304883
2013-10-08,289.2060319110576
2013-10-09,286.2374817918452
2013-10-10,292.35343607402126
2013-10-11,293.1323705109068
2013-10-14,293.1390721699763
2013-10-15,293.4933277016906
2013-10-16,295.16537912046
2013-10-17,296.743241090099
2013-10-18,296.56960548969516
2013-10-21,305.6100098823112
2013-10-22,308.37155134526625
2013-10-23,303.77506353311134
2013-10-24,304.014436352043
2013-10-25,304.8148057967337
2013-10-28,305.5486268136423
2013-10-29,304.5807770731194
2013-10-30,302.65820072321986
2013-10-31,296.8891879909675
2013-11-01,287.8023212201681
2013-11-04,286.7726405585487
2013-11-05,278.5583733454188
2013-11-06,283.2801267196681
2013-11-07,282.9675268764356
2013-11-08,273.794251595698
2013-11-11,267.43811967879265
2013-11-12,265.9332263324604
2013-11-13,267.78454266408284
2013-11-14,275.46501747079674
2013-11-15,277.6658016583611
2013-11-18,284.66965552262513
2013-11-19,282.41366652997925
2013-11-20,286.3425052318198
2013-11-21,280.3063243039529
2013-11-22,286.09880716595904
2013-11-25,290.2585688612095
2013-11-26,285.2436582140905
2013-11-27,281.3364571853362
2013-11-28,281.10652822694374
2013-11-29,285.1703088574067
2013-12-02,279.39459938711514
2013-12-03,272.40866198139696
2013-12-04,271.42288799884494
2013-12-05,268.37580268929366
2013-12-06,275.0648796167214
2013-12-09,277.84397629114625
2013-12-10,277.88196523367316
2013-12-11,274.91165655222
2013-12-12,271.3423236297324
2013-12-13,276.256635381044
2013-12-16,280.7787902336571
2013-12-17,265.1361336244347
2013-12-18,266.68581940957574
2013-12-19,254.6044586583784
2013-12-20,254.42135998217466
2013-12-23,248.83248516934736
2013-12-24,253.63025024667377
2013-12-25,242.89575291200515
2013-12-26,232.1116801413712
2013-12-27,228.55885475297737
2013-12-30,245.49184763786644
2013-12-31,242.0304948758195
2014-01-01,242.0304948758195
2014-01-02,236.63579096601276
2014-01-03,231.82628878880882
2014-01-06,238.7180853728903
2014-01-07,242.6423984755742
2014-01-08,236.34129474958127
2014-01-09,232.0748997568002
2014-01-10,239.63646584972963
2014-01-13,239.12267699750225
2014-01-14,238.759148113575
2014-01-15,238.27337451798437
2014-01-16,231.2279750116502
2014-01-17,226.4130502009416
2014-01-20,224.96315647638733
2014-01-21,225.17714266078153
2014-01-22,228.54780965691876
2014-01-23,219.16304809501193
2014-01-24,211.88275059629774
2014-01-27,214.76289724624758
2014-01-28,214.50044761529156
2014-01-29,210.59367429890193
2014-01-30,213.85861700070245
2014-01-31,209.91665559901284
2014-02-03,208.4139724587951
2014-02-04,213.35379161109248
2014-02-05,213.08496472983268
2014-02-06,224.03012560766015
2014-02-07,223.87191234382504
2014-02-10,220.8275048543902
2014-02-11,223.68351021235114
2014-02-12,226.26162057341574
2014-02-13,221.88190342236518
2014-02-14,227.44699988566154
2014-02-17,230.8043461357675
2014-02-18,225.04671704284775
2014-02-19,221.0228829862696
2014-02-20,221.45224621112413
2014-02-21,223.7200815971146
2014-02-24,225.28337032140425
2014-02-25,215.17859120922017
2014-02-26,210.78272962777615
2014-02-27,212.77930324379395
2014-02-28,217.13829708899192
2014-03-03,210.11430528499386
2014-03-04,218.13261417193104
2014-03-05,220.15925081309695
2014-03-06,224.60520843888224
2014-03-07,219.1683620686752
2014-03-10,216.4889991597984
2014-03-11,217.01358464290328
2014-03-12,217.23697862385987
2014-03-13,218.08451379027497
2014-03-14,218.67791166579292
2014-03-17,222.52439256355527
2014-03-18,227.88304825632997
2014-03-19,226.9415767564004
2014-03-20,225.4544744874227
2014-03-21,222.73258471457072
2014-03-24,219.42886976098427
2014-03-25,224.156596920181
2014-03-26,239.0486940449539
2014-03-27,237.428722247903
2014-03-28,245.4462441329921
2014-03-31,253.60447844540792
2014-04-01,257.92912883459877
2014-04-02,258.68781728890553
2014-04-03,261.60910907400097
2014-04-04,268.8205152788608
2014-04-07,267.941617715145
2014-04-08,276.7984063641851
2014-04-09,267.71594857662274
2014-04-10,272.96326934743627
2014-04-11,269.63182016223766
2014-04-14,272.27776250662504
2014-04-15,264.3015119991427
2014-04-16,264.3205975058263
2014-04-17,270.32388793313595
2014-04-18,269.73967275135567
2014-04-21,268.53581989415125
2014-04-22,266.59155513086375
2014-04-23,265.19127875882816
2014-04-24,263.74583350482004
2014-04-25,260.6321530968155
2014-04-28,265.4465463298206
2014-04-29,265.9032742425475
2014-04-30,272.24669022673856
2014-05-01,273.9024716744732
2014-05-02,279.6554449888797
2014-05-05,278.0061338462148
2014-05-06,280.52141266607845
2014-05-07,280.97343640954415
2014-05-08,286.00350099199824
2014-05-09,283.43828908146287
2014-05-12,285.12162710162
2014-05-13,286.57560711734664
2014-05-14,287.06824684479596
2014-05-15,281.1128080502377
2014-05-16,280.3513394506905
2014-05-19,280.35803041344593
2014-05-20,278.92706286651054
2014-05-21,285.15083159410744
2014-05-22,294.6763119907418
2014-05-23,294.4795186702969
2014-05-26,297.00926858701257
2014-05-27,290.11126823002206
2014-05-28,291.88126591002555
2014-05-29,299.1354451358571
2014-05-30,299.0275866235663
2014-06-02,294.86482543956845
2014-06-03,293.1880811897264
2014-06-04,291.102654398743
2014-06-05,299.0722652977736
2014-06-06,305.0204469252126
2014-06-09,305.11505723562385
2014-06-10,309.84945283640315
2014-06-11,296.63269392956204
2014-06-12,299.2321665641801
2014-06-13,294.1728857708359
2014-06-16,286.4279462518098
2014-06-17,286.25953156167606
2014-06-18,287.527741485282
2014-06-19,292.7876864717135
2014-06-20,287.81536645610515
2014-06-23,292.8142754271118
2014-06-24,292.2941199967035
2014-06-25,292.44378822801116
2014-06-26,289.35504847235325
2014-06-27,291.35492519079025
2014-06-30,291.85510710054274
2014-07-01,285.31292039674815
2014-07-02,284.2260949583119
2014-07-03,286.6241994021564
2014-07-04,286.0348278025457
2014-07-07,292.1910631443844
2014-07-08,294.83554166860614
2014-07-09,295.94491971492596
2014-07-10,291.3503111822413
2014-07-11,294.9015925959974
2014-07-14,300.24841123305237
2014-07-15,301.53097988555203
2014-07-16,306.43848094758283
2014-07-17,303.91956680885454
2014-07-18,306.26225006720455
2014-07-21,306.20703531101196
2014-07-22,309.41979975426057
2014-07-23,313.0054445845177
2014-07-24,317.1282577460345
2014-07-25,319.0536784362531
2014-07-28,317.48176099161896
2014-07-29,316.2473313275057
2014-07-30,311.75348091857023
2014-07-31,303.3402100295739
2014-08-01,305.32947561348533
2014-08-04,303.47524599159203
2014-08-05,297.18716708308096
2014-08-06,290.6162416100398
2014-08-07,287.4681464438406
2014-08-08,289.35520147807574
2014-08-11,282.8776109775263
2014-08-12,283.9706555135006
2014-08-13,283.78801975510646
2014-08-14,283.62299869456376
2014-08-15,277.823104655876
2014-08-18,280.8222148290024
2014-08-19,288.31689830697593
2014-08-20,285.2674339013616
2014-08-21,286.2778287472337
2014-08-22,284.76972920747534
2014-08-25,286.2532650486256
2014-08-26,293.88401565897595
2014-08-27,294.2179226957856
2014-08-28,294.83397675296146
2014-08-29,292.9902858439998
2014-09-01,294.30126558054434
2014-09-02,291.91743633894095
2014-09-03,296.165189170402
2014-09-04,299.6877157224808
2014-09-05,299.3727706786686
2014-09-08,298.3996893570616
2014-09-09,286.84977478701296
2014-09-10,284.6654521946387
2014-09-11,281.8327206222446
2014-09-12,276.05721372445083
2014-09-15,275.85791790640957
2014-09-16,278.81785641525886
2014-09-17,280.33729881914456
2014-09-18,272.98113223474274
2014-09-19,269.52641913814296
2014-09-22,268.4095766109131
2014-09-23,268.2822430138393
2014-09-24,263.2271151457768
2014-09-25,258.40970505689353
2014-09-26,258.4760342478369
2014-09-29,256.8774271957501
2014-09-30,257.4856173426952
2014-10-01,253.79795211004276
2014-10-02,254.54959312638627
2014-10-03,252.93857364339556
2014-10-06,255.92820703864788
2014-10-07,256.33443333230963
2014-10-08,249.14703616583205
2014-10-09,259.6564435896924
2014-10-10,251.396137761863
2014-10-13,258.45507379714417
2014-10-14,256.56845941681286
2014-10-15,258.70616679915616
2014-10-16,258.08740764427625
2014-10-17,263.0911138193342
2014-10-20,265.37024980872695
2014-10-21,271.0597629019178
2014-10-22,271.74268566783763
2014-10-23,277.9453639388981
2014-10-24,278.6640048412253
2014-10-27,278.02133428557084
2014-10-28,282.8582299408626
2014-10-29,284.7173132203297
2014-10-30,284.2457749349161
2014-10-31,284.50978386143686
2014-11-03,279.48220968175525
2014-11-04,281.8632374650772
2014-11-05,274.81929287954085
2014-11-06,268.49153251920615
2014-11-07,269.4719497201033
2014-11-10,269.1632184567217
2014-11-11,270.52871947489365
2014-11-12,279.74176718822986
2014-11-13,282.6144953492561
2014-11-14,284.2602827665582
2014-11-17,282.86221435977416
2014-11-18,286.8723427474575
2014-11-19,285.37853384933254
2014-11-20,291.3385402457958
2014-11-21,294.85274089620316
2014-11-24,293.34354785393384
2014-11-25,294.92741509029554
2014-11-26,299.06813825325077
2014-11-27,301.0546136719967
2014-11-28,305.73573991114046
2014-12-01,305.1601121794511
2014-12-02,299.15306235001106
2014-12-03,297.8422318936362
2014-12-04,303.2913075682279
2014-12-05,295.62054957168357
2014-12-08,293.1376044928093
2014-12-09,289.6618109015931
2014-12-10,290.9755269105625
2014-12-11,291.46098822226224
2014-12-12,282.847164168823
2014-12-15,274.82000912206775
2014-12-16,260.70020706410133
2014-12-17,270.18966281326857
2014-12-18,280.7731073299526
2014-12-19,282.5007154636056
2014-12-22,288.26621745130547
2014-12-23,284.73285801530136
2014-12-24,286.15763403420584
2014-12-25,286.0795033958183
2014-12-26,286.6541453431195
2014-12-29,283.8933817851546
2014-12-30,284.3563791076716
2014-12-31,287.3245726614436
2015-01-01,287.3245726614436
2015-01-02,285.4335117100998
2015-01-05,290.1000397164666
2015-01-06,292.8063163580732
2015-01-07,290.5244598082363
2015-01-08,296.8970550849106
2015-01-09,298.1864912652498
2015-01-12,299.51260400176545
2015-01-13,301.66370677245084
2015-01-14,299.37471436623383
2015-01-15,298.47730254273756
2015-01-16,292.76908682884675
2015-01-19,294.65157772162587
2015-01-20,296.3884194989627
2015-01-21,303.61690913000155
2015-01-22,306.83743670166007
2015-01-23,303.3307787017996
2015-01-26,304.7633661058407
2015-01-27,302.36198456059844
2015-01-28,297.2450028664091
2015-01-29,287.31078118574135
2015-01-30,285.08714414679685
2015-02-02,288.52979102666933
2015-02-03,284.73349357130127
2015-02-04,273.76925855663353
2015-02-05,273.9768340990362
2015-02-06,267.93953690145685
2015-02-09,265.14102482078135
2015-02-10,258.8298597396325
2015-02-11,258.6926125866253
2015-02-12,271.26992655818145
2015-02-13,271.3630179675192
2015-02-16,272.9729282699948
2015-02-17,267.29704003204034
2015-02-18,270.58417226503707
2015-02-19,274.5662171014635
2015-02-20,270.3187710792812
2015-02-23,271.07210826615164
2015-02-24,272.42050860425803
2015-02-25,270.880343787903
2015-02-26,267.0224071133513
2015-02-27,259.1159236660954
2015-03-02,258.354926783234
2015-03-03,257.90132642193896
2015-03-04,247.65240820787574
2015-03-05,239.21849113412205
2015-03-06,234.83899987426858
2015-03-09,239.3525472786573
2015-03-10,228.4434163681537
2015-03-11,232.05765392264354
2015-03-12,233.61315306645506
2015-03-13,224.92170389512742
2015-03-16,230.22653524843693
2015-03-17,237.37034032081922
2015-03-18,236.32775849965662
2015-03-19,243.69827390073064
2015-03-20,248.62573497134204
2015-03-23,255.12268610951867
2015-03-24,247.93987774295098
2015-03-25,249.30237453280756
2015-03-26,243.9996427794157
2015-03-27,240.61166656512177
2015-03-30,245.7434045062596
2015-03-31,241.92558589689216
2015-04-01,243.70502901372257
2015-04-02,245.5422319182005
2015-04-03,250.05200817844874
2015-04-06,254.72548493298498
2015-04-07,250.05297165227893
2015-04-08,250.2406338423641
2015-04-09,250.66510260355486
2015-04-10,246.31574506971043
2015-04-13,241.06686546875764
2015-04-14,241.59888664938325
2015-04-15,233.51196550471332
2015-04-16,238.3648857392468
2015-04-17,239.215531736899
2015-04-20,237.75535934430556
2015-04-21,245.5052869268532
2015-04-22,240.84772417470933
2015-04-23,241.2118711901482
2015-04-24,245.88264540294526
2015-04-27,251.48092200237906
2015-04-28,254.41243962690845
2015-04-29,254.16953206452234
2015-04-30,245.76029064783359
2015-05-01,243.7330916907214
2015-05-04,242.346642751444
2015-05-05,240.72380461383744
2015-05-06,239.24587075733072
2015-05-07,240.7103836991635
2015-05-08,245.5376429231949
2015-05-11,247.2777962122285
2015-05-12,251.160710410227
2015-05-13,258.54960419115804
2015-05-14,263.97501800154447
2015-05-15,267.73829068861124
2015-05-18,270.9362336961181
2015-05-19,268.6174218104603
2015-05-20,267.8847517441438
2015-05-21,262.9654635734617
2015-05-22,260.2966174216999
2015-05-25,256.5821193035419
2015-05-26,250.34176989048277
2015-05-27,251.08460994990938
2015-05-28,248.08180513932905
2015-05-29,246.6043138140115
2015-06-01,237.51248137607433
2015-06-02,240.8104477853015
2015-06-03,246.53261210810587
2015-06-04,245.61943922827717
2015-06-05,243.18724264540245
2015-06-08,223.59174726698052
2015-06-09,224.57093589818788
2015-06-10,230.76811751867675
2015-06-11,236.62799191509254
