Date,BRAZIL
2011-11-28,553.2791390272287
2011-11-29,550.2410308927318
2011-11-30,580.6421650060084
2011-12-01,595.7764887694822
2011-12-02,595.6281137080364
2011-12-05,607.6657768600006
2011-12-06,608.5978160029987
2011-12-07,601.748832920128
2011-12-08,586.249806461637
2011-12-09,594.2358492801586
2011-12-12,578.491407287715
2011-12-13,575.2861328696115
2011-12-14,558.785034450669
2011-12-15,560.9883788311407
2011-12-16,562.9374029174496
2011-12-19,554.1911962858632
2011-12-20,576.9776052510239
2011-12-21,569.9051523284744
2011-12-22,575.9241623369452
2011-12-23,578.3777370602423
2011-12-26,577.0106420852861
2011-12-27,580.4461600056059
2011-12-28,561.7295720497331
2011-12-29,568.5920265466272
2011-12-30,569.0645195857089
2012-01-02,574.5620157928653
2012-01-03,597.1207506289462
2012-01-04,601.766647498587
2012-01-05,590.3635561272629
2012-01-06,586.1722034412425
2012-01-09,592.3275549065269
2012-01-10,608.81499371673
2012-01-11,609.8509379324283
2012-01-12,616.0001666530763
2012-01-13,608.9664558428262
2012-01-16,621.0916690591924
2012-01-17,629.3458968421194
2012-01-18,641.2550721284316
2012-01-19,644.6221860178299
2012-01-20,646.3263888523081
2012-01-23,652.9382652474138
2012-01-24,650.0946083092309
2012-01-25,651.0355444263773
2012-01-26,660.8676244378997
2012-01-27,655.9324415909872
2012-01-30,651.5578709583581
2012-01-31,655.4197760761474
2012-02-01,673.7686273440344
2012-02-02,675.1108215625142
2012-02-03,679.8253559990361
2012-02-06,684.2502958947872
2012-02-07,689.0130185581467
2012-02-08,689.9133769863885
2012-02-09,687.9374609223759
2012-02-10,667.6467807892752
2012-02-13,684.7503053287178
2012-02-14,675.1910667458607
2012-02-15,674.3463155934568
2012-02-16,679.3619800685819
2012-02-17,687.387515206442
2012-02-20,686.9063198860315
2012-02-21,686.9063198860315
2012-02-22,689.0984053909051
2012-02-23,687.1632553859235
2012-02-24,692.2305766609937
2012-02-27,687.0933041079296
2012-02-28,696.4305815055061
2012-02-29,691.157588450449
2012-03-01,703.2083481020123
2012-03-02,704.9759464702233
2012-03-05,692.206183925029
2012-03-06,665.0355927680525
2012-03-07,667.7351958533707
2012-03-08,674.1508660645151
2012-03-09,674.0733108125422
2012-03-12,655.8796562475907
2012-03-13,681.2967215495032
2012-03-14,673.8935975312827
2012-03-15,673.9948898174924
2012-03-16,675.8107304277637
2012-03-19,675.5932646207767
2012-03-20,664.9239999740877
2012-03-21,661.1077670284767
2012-03-22,653.6206810608205
2012-03-23,656.2263095477715
2012-03-26,668.169201021628
2012-03-27,665.5317630471126
2012-03-28,651.8787606541418
2012-03-29,645.3137541274607
2012-03-30,647.2905533277335
2012-04-02,653.2178345812852
2012-04-03,647.3657747900379
2012-04-04,631.7350835575854
2012-04-05,633.2747374344658
2012-04-06,633.2747374344658
2012-04-09,627.2149936371153
2012-04-10,616.6477974526841
2012-04-11,618.7923767885372
2012-04-12,636.3305050835156
2012-04-13,623.2358272743055
2012-04-16,620.7582725828006
2012-04-17,623.7040303997541
2012-04-18,620.3772331188334
2012-04-19,611.5096417642209
2012-04-20,615.6370192754329
2012-04-23,606.2559010495183
2012-04-24,611.9976187478827
2012-04-25,606.1017981894246
2012-04-26,607.5312463328867
2012-04-27,607.6646527568674
2012-04-30,607.0885098188418
2012-05-01,602.4610441626277
2012-05-02,605.3781734159114
2012-05-03,595.8089040445108
2012-05-04,585.2765511998218
2012-05-07,587.364015640071
2012-05-08,575.4752689541189
2012-05-09,565.7119628537918
2012-05-10,567.582183504337
2012-05-11,565.919704258764
2012-05-14,541.9156729884733
2012-05-15,532.010603040998
2012-05-16,529.2572803519396
2012-05-17,514.5594434671387
2012-05-18,515.8349964863793
2012-05-21,527.7883413948011
2012-05-22,517.9101887603422
2012-05-23,499.1504308229753
2012-05-24,507.5262037217574
2012-05-25,518.1987923787468
2012-05-28,528.2648914357032
2012-05-29,522.8772478076154
2012-05-30,513.6014371896267
2012-05-31,519.4467923785296
2012-06-01,508.16321034582194
2012-06-04,506.7708122149468
2012-06-05,505.2539122955832
2012-06-06,520.999155492133
2012-06-07,517.1418010264306
2012-06-08,515.2112688139758
2012-06-11,512.0716822459491
2012-06-12,516.4276794440109
2012-06-13,518.7486218580394
2012-06-14,512.6624932520537
2012-06-15,524.1640624143064
2012-06-18,522.1272659977324
2012-06-19,538.8865540223964
2012-06-20,541.0693619219443
2012-06-21,524.2365991889919
2012-06-22,517.4403732372544
2012-06-25,501.20753895260054
2012-06-26,502.547839443685
2012-06-27,499.4630278453505
2012-06-28,494.5440019234959
2012-06-29,525.2951392334755
2012-07-02,534.8099896334923
2012-07-03,541.3460345185006
2012-07-04,538.8747682710106
2012-07-05,538.9762431623201
2012-07-06,531.2403396646424
2012-07-09,533.6768013383601
2012-07-10,517.2200852520727
2012-07-11,517.2183599939597
2012-07-12,511.0322963937017
2012-07-13,523.665086582176
2012-07-16,517.75476658836
2012-07-17,520.8676042090582
2012-07-18,527.614606265627
2012-07-19,532.9198514026422
2012-07-20,525.387130423914
2012-07-23,512.421096189949
2012-07-24,509.24863062469166
2012-07-25,510.002076631682
2012-07-26,524.5335092101705
2012-07-27,547.1629975380669
2012-07-30,547.6990969196333
2012-07-31,532.8867478859743
2012-08-01,535.9313496910341
2012-08-02,528.6541836371193
2012-08-03,544.5909889803978
2012-08-06,552.3913474993874
2012-08-07,551.7659039577611
2012-08-08,561.0637806705045
2012-08-09,561.291367728839
2012-08-10,564.8445694049586
2012-08-13,559.568652321416
2012-08-14,553.9571250878207
2012-08-15,555.8090511773972
2012-08-16,564.2967147681945
2012-08-17,560.9247739940419
2012-08-20,560.813213981831
2012-08-21,556.7981378381726
2012-08-22,559.2723151586546
2012-08-23,552.3338977757802
2012-08-24,550.9262959739248
2012-08-27,547.3194689993945
2012-08-28,544.728978344614
2012-08-29,534.2428471832301
2012-08-30,532.6984810430379
2012-08-31,535.244681140525
2012-09-03,536.9378248262595
2012-09-04,527.2330764694981
2012-09-05,533.6374707126537
2012-09-06,546.1394362465866
2012-09-07,548.2530206355314
2012-09-10,549.6823988706309
2012-09-11,558.0403183158927
2012-09-12,558.3630480079701
2012-09-13,570.9050169424373
2012-09-14,580.8210152936105
2012-09-17,574.6025944275239
2012-09-18,574.2430480561588
2012-09-19,571.5881984480318
2012-09-20,571.130662218686
2012-09-21,569.0920888339917
2012-09-24,571.9236267036688
2012-09-25,559.1692496428187
2012-09-26,556.8955903021481
2012-09-27,556.6491259018048
2012-09-28,550.2386383821007
2012-10-01,554.7299514766644
2012-10-02,555.7144794949439
2012-10-03,549.5229819915626
2012-10-04,552.4178349459004
2012-10-05,554.2348290131255
2012-10-08,558.2249994884515
2012-10-09,551.4526944749538
2012-10-10,546.9187332112804
2012-10-11,553.8046221141461
2012-10-12,552.3131664051841
2012-10-15,555.6576293565655
2012-10-16,559.8860887112484
2012-10-17,561.7147935558296
2012-10-18,561.082275235311
2012-10-19,555.439189915636
2012-10-22,553.2683542178061
2012-10-23,543.9213795089479
2012-10-24,543.6186435202201
2012-10-25,551.160358196039
2012-10-26,549.4784196649942
2012-10-29,547.2782773142281
2012-10-30,550.4364069927831
2012-10-31,545.0771815654497
2012-11-01,555.5873168654805
2012-11-02,555.4915778270763
2012-11-05,554.4440734578311
2012-11-06,561.6488590593267
2012-11-07,553.7618346066085
2012-11-08,544.2177961160913
2012-11-09,539.8275250835604
2012-11-12,536.6283636174203
2012-11-13,538.4305375878678
2012-11-14,527.8316535506094
2012-11-15,528.5596795935941
2012-11-16,520.6270215639491
2012-11-19,528.9566656487561
2012-11-20,526.3255463458776
2012-11-21,522.9107614070899
2012-11-22,525.1801690894473
2012-11-23,535.1458584162357
2012-11-26,531.1760057627916
2012-11-27,526.9202224096949
2012-11-28,525.5345086317965
2012-11-29,531.4247701470555
2012-11-30,528.7803808307187
2012-12-03,531.4514372187629
2012-12-04,527.7947964215973
2012-12-05,530.8356049832822
2012-12-06,536.4486731302096
2012-12-07,540.7140402479166
2012-12-10,546.3955659986798
2012-12-11,553.4027002663088
2012-12-12,551.0500877987552
2012-12-13,550.843853900225
2012-12-14,554.2719107890746
2012-12-17,551.4710478363814
2012-12-18,557.3307042373439
2012-12-19,568.0609405548955
2012-12-20,571.1740945207005
2012-12-21,567.1683449975139
2012-12-24,566.1452402551128
2012-12-25,566.1452402551128
2012-12-26,569.3297265322672
2012-12-27,564.0995091453302
2012-12-28,570.2304632285287
2012-12-31,569.3392605509553
2013-01-01,569.3392605509553
2013-01-02,583.5185461275701
2013-01-03,593.3407705773684
2013-01-04,589.0929471649806
2013-01-07,586.5568314454833
2013-01-08,577.7790423747364
2013-01-09,582.0932577595773
2013-01-10,583.8583258344952
2013-01-11,580.7522996606098
2013-01-14,585.4672908240188
2013-01-15,580.0640567082893
2013-01-16,582.0608637747195
2013-01-17,585.7783011279416
2013-01-18,584.2839169381899
2013-01-21,583.4644301958276
2013-01-22,583.822734939557
2013-01-23,585.6426371423248
2013-01-24,584.4379083182946
2013-01-25,583.9631649096915
2013-01-28,580.706776728779
2013-01-29,588.0052972559674
2013-01-30,578.292745219273
2013-01-31,585.8373899190333
2013-02-01,591.5602615377046
2013-02-04,583.7636975605069
2013-02-05,583.241091777016
2013-02-06,577.8578416382616
2013-02-07,578.4873465870064
2013-02-08,579.2868805362128
2013-02-11,578.7437761505587
2013-02-12,578.7437761505587
2013-02-13,579.6560909170319
2013-02-14,578.6528558684487
2013-02-15,580.6371085373355
2013-02-18,579.994375672049
2013-02-19,580.4079125374492
2013-02-20,570.109945882178
2013-02-21,562.0771143380648
2013-02-22,567.3375073676535
2013-02-25,566.5789693695572
2013-02-26,562.7806028321135
2013-02-27,566.9347173295114
2013-02-28,571.2659511155726
2013-03-01,568.8523072743715
2013-03-04,564.6997230817863
2013-03-05,567.2412169710577
2013-03-06,585.7902773588056
2013-03-07,591.7751466397872
2013-03-08,594.7856888767933
2013-03-11,593.132508475006
2013-03-12,587.4792214951252
2013-03-13,582.4303982635956
2013-03-14,582.8382974232406
2013-03-15,577.7053561002544
2013-03-18,574.1241566753177
2013-03-19,568.6790813100868
2013-03-20,568.2131460245505
2013-03-21,562.1575583321625
2013-03-22,553.9198242225397
2013-03-25,550.8852176822314
2013-03-26,559.1898538988464
2013-03-27,560.8293907465603
2013-03-28,564.7604931577906
2013-03-29,564.7604931577906
2013-04-01,559.341993796815
2013-04-02,552.5853168705029
2013-04-03,557.3586841138317
2013-04-04,550.2897875357407
2013-04-05,558.1070002007035
2013-04-08,557.7516708350363
2013-04-09,570.8627246873286
2013-04-10,575.8685912668268
2013-04-11,571.2199897473213
2013-04-12,565.8436794907279
2013-04-15,547.840191899211
2013-04-16,553.7717562433787
2013-04-17,544.570747178801
2013-04-18,541.7232438861632
2013-04-19,552.259255906719
2013-04-22,550.6809985875902
2013-04-23,559.33360620637
2013-04-24,557.5225253571076
2013-04-25,560.1149324116222
2013-04-26,555.2306507464277
2013-04-29,560.8946739208021
2013-04-30,574.711466763044
2013-05-01,574.079821048462
2013-05-02,567.0565299775245
2013-05-03,568.7796072383106
2013-05-06,568.0969103112092
2013-05-07,577.6575832926462
2013-05-08,579.0334108838772
2013-05-09,578.8475377803265
2013-05-10,570.7151697361393
2013-05-13,564.7507835543537
2013-05-14,571.5595165308384
2013-05-15,567.664635744041
2013-05-16,565.5420938437486
2013-05-17,567.5965742422029
2013-05-20,574.2848733728956
2013-05-21,576.1844361475054
2013-05-22,574.489293761646
2013-05-23,566.7103102523363
2013-05-24,567.6696278953509
2013-05-27,565.6745675693426
2013-05-28,563.3659842288566
2013-05-29,546.3933899839291
2013-05-30,542.0959720583473
2013-05-31,533.872701399113
2013-06-03,532.1320415178112
2013-06-04,532.8398406145774
2013-06-05,519.39563382848
2013-06-06,522.6649520822867
2013-06-07,514.6042639868027
2013-06-10,506.4657847987285
2013-06-11,496.1264689346953
2013-06-12,491.7137167937548
2013-06-13,498.91400449805104
2013-06-14,491.1800723833444
2013-06-17,491.53957736398337
2013-06-18,487.3338237669352
2013-06-19,477.0903954609219
2013-06-20,457.64120811827456
2013-06-21,449.7120408337828
2013-06-24,440.77811640246415
2013-06-25,451.33070431505786
2013-06-26,458.93853940858475
2013-06-27,467.72222151184303
2013-06-28,466.9621400294594
2013-07-01,464.22461774962267
2013-07-02,445.2144080564027
2013-07-03,440.4315102794365
2013-07-04,443.9802305732262
2013-07-05,437.3629664940678
2013-07-08,437.2526861305422
2013-07-09,436.6342513921475
2013-07-10,438.9423790329996
2013-07-11,450.72002678111585
2013-07-12,446.42554695582066
2013-07-15,456.27490856542016
2013-07-16,460.26344982966606
2013-07-17,464.11222232677466
2013-07-18,467.21625002563735
2013-07-19,461.7535449267851
2013-07-22,469.69994860171437
2013-07-23,476.8048518051473
2013-07-24,470.58091148394755
2013-07-25,472.2354079825436
2013-07-26,471.91631584496633
2013-07-29,467.21626935260434
2013-07-30,462.1288670163832
2013-07-31,459.84067930362755
2013-08-01,466.7466073466983
2013-08-02,464.3050993462595
2013-08-05,459.1625004443255
2013-08-06,451.84527188977864
2013-08-07,451.76385775843016
2013-08-08,465.90824156705105
2013-08-09,474.34935857676396
2013-08-12,475.0534614277624
2013-08-13,471.875734323343
2013-08-14,470.19941548032733
2013-08-15,465.00743785425203
2013-08-16,464.45983649687247
2013-08-19,454.56261468564145
2013-08-20,446.4510224463847
2013-08-21,441.42771626261157
2013-08-22,441.8045816215213
2013-08-23,459.7773473049373
2013-08-26,454.5477627614541
2013-08-27,441.6296580515116
2013-08-28,448.88916602252067
2013-08-29,449.9179748431833
2013-08-30,450.1812819381427
2013-09-02,457.8353685522284
2013-09-03,449.9881292193378
2013-09-04,458.93585219138845
2013-09-05,471.53956131119105
2013-09-06,479.7632079428765
2013-09-09,494.39895884253673
2013-09-10,501.48772615756917
2013-09-11,493.1445769310376
2013-09-12,493.3360699860504
2013-09-13,496.15584349977206
2013-09-16,500.6498579828456
2013-09-17,504.5121740738955
2013-09-18,515.2002777795547
2013-09-19,524.7429625927319
2013-09-20,516.52186663835
2013-09-23,521.8059065442558
2013-09-24,520.3459908663444
2013-09-25,512.9581854203248
2013-09-26,512.6027150228618
2013-09-27,509.81147090977004
2013-09-30,506.1570026572646
2013-10-01,516.389682298999
2013-10-02,516.4888113582737
2013-10-03,511.8222169816107
2013-10-04,516.1052916141897
2013-10-07,514.9350240371672
2013-10-08,513.2027471575907
2013-10-09,513.6472316419994
2013-10-10,523.3387302733582
2013-10-11,526.4461465842377
2013-10-14,531.8520337292491
2013-10-15,533.1646889580239
2013-10-16,538.0999487303645
2013-10-17,540.1361833382816
2013-10-18,541.052790080384
2013-10-21,542.888635307388
2013-10-22,546.7812308110638
2013-10-23,536.1823878424219
2013-10-24,530.3889704077942
2013-10-25,533.4873608498211
2013-10-28,541.5241359776686
2013-10-29,542.2145677041273
2013-10-30,541.7846298173907
2013-10-31,536.7718939491157
2013-11-01,526.4149346320803
2013-11-04,535.5842817220467
2013-11-05,520.7640095300022
2013-11-06,519.5910910005865
2013-11-07,511.13731956996634
2013-11-08,496.700568701197
2013-11-11,502.02960440970315
2013-11-12,494.6274286344642
2013-11-13,499.144100904272
2013-11-14,509.0522199099578
2013-11-15,511.7470728459548
2013-11-18,527.907670893301
2013-11-19,521.2332007178027
2013-11-20,519.0411199238731
2013-11-21,506.5665901379819
2013-11-22,511.3126085259466
2013-11-25,505.81527439742274
2013-11-26,498.2086090870665
2013-11-27,499.6935975379107
2013-11-28,496.9498769780999
2013-11-29,501.0662037075106
2013-12-02,484.2381840887698
2013-12-03,476.71744633351346
2013-12-04,468.8173546337475
2013-12-05,475.8469120802185
2013-12-06,479.76767429580667
2013-12-09,484.96102336346485
2013-12-10,484.99935762321934
2013-12-11,470.41098318110784
2013-12-12,468.3691831413496
2013-12-13,470.1825101791115
2013-12-16,475.8376008785271
2013-12-17,472.9843570679167
2013-12-18,472.33973873910554
2013-12-19,477.0674479354169
2013-12-20,468.09314322165244
2013-12-23,471.4069832883914
2013-12-24,474.5062402619959
2013-12-25,474.5062402619959
2013-12-26,474.7917820090269
2013-12-27,476.50346371366464
2013-12-30,477.7641598135545
2013-12-31,477.99704262961274
2014-01-01,477.99704262961274
2014-01-02,464.7795417662065
2014-01-03,465.03311721045264
2014-01-06,465.25120462356614
2014-01-07,463.32455731140067
2014-01-08,461.62944376934166
2014-01-09,446.5134840706055
2014-01-10,455.71946146383107
2014-01-13,457.25432596648335
2014-01-14,458.2169900312612
2014-01-15,461.6386307951834
2014-01-16,454.25653543867077
2014-01-17,451.5263864633523
2014-01-20,452.01891823090136
2014-01-21,446.66440951977853
2014-01-22,452.8265974397361
2014-01-23,438.6869183033399
2014-01-24,429.92413925229266
2014-01-27,427.5394660532786
2014-01-28,428.5326240773026
2014-01-29,423.1796976214641
2014-01-30,423.9288009785666
2014-01-31,427.35698162532066
2014-02-03,413.73893223314826
2014-02-04,421.56845719968277
2014-02-05,420.77073746363027
2014-02-06,435.85009347963125
2014-02-07,437.3487518624618
2014-02-10,432.1470624881269
2014-02-11,437.27417237173006
2014-02-12,435.32436350963775
2014-02-13,432.4580561681356
2014-02-14,440.0778617280392
2014-02-17,435.7472937205908
2014-02-18,425.5399461538235
2014-02-19,432.7558763516128
2014-02-20,436.6599936729366
2014-02-21,440.2599769360884
2014-02-24,445.34213484214877
2014-02-25,438.3858815343409
2014-02-26,436.24075803016586
2014-02-27,445.9338408540581
2014-02-28,442.6919840060181
2014-03-03,441.03997212413196
2014-03-04,441.03997212413196
2014-03-05,437.22784918659545
2014-03-06,449.2607741038765
2014-03-07,435.6034578440919
2014-03-10,428.70253941861193
2014-03-11,429.39644585456887
2014-03-12,427.9828048974725
2014-03-13,425.05855327131843
2014-03-14,419.93423767187767
2014-03-17,423.95802900687124
2014-03-18,435.0415049469656
2014-03-19,440.25554128292237
2014-03-20,446.48666175970607
2014-03-21,449.5378476660845
2014-03-24,454.91555947803585
2014-03-25,459.8506625475508
2014-03-26,459.3622442327708
2014-03-27,482.7982143640458
2014-03-28,484.1552592140816
2014-03-31,491.3842406951892
2014-04-01,489.88784938991455
2014-04-02,501.502617033075
2014-04-03,496.43356042539097
2014-04-04,500.72439037418076
2014-04-07,513.8957565790814
2014-04-08,514.9366048941041
2014-04-09,508.91466766428107
2014-04-10,512.3708435552599
2014-04-11,518.8427715640524
2014-04-14,515.3445128951835
2014-04-15,499.72618426378887
2014-04-16,505.2485807697173
2014-04-17,511.9051035761744
2014-04-18,511.9051035761744
2014-04-21,514.4231950435467
2014-04-22,511.5055670384675
2014-04-23,507.93651843390535
2014-04-24,514.4421939010033
2014-04-25,508.8531500635842
2014-04-28,507.1975463041507
2014-04-29,514.8829887962106
2014-04-30,509.849411644081
2014-05-01,510.5804604251995
2014-05-02,523.6813082011839
2014-05-05,526.2155617653721
2014-05-06,527.816555337274
2014-05-07,532.4667135502597
2014-05-08,529.265214153789
2014-05-09,524.4210918226106
2014-05-12,534.337071735468
2014-05-13,534.7867985659083
2014-05-14,538.7975763093972
2014-05-15,532.4699760805206
2014-05-16,535.4151463238508
2014-05-19,529.6932735982123
2014-05-20,518.9512489692327
2014-05-21,518.2847955414386
2014-05-22,523.6393107534313
2014-05-23,520.2700672560578
2014-05-26,522.6854238808207
2014-05-27,511.32822071193135
2014-05-28,514.4335198932573
2014-05-29,515.908219501725
2014-05-30,500.91002819752254
2014-06-02,498.7142538771906
2014-06-03,503.73869700340765
2014-06-04,497.96076901291775
2014-06-05,497.4489992307328
2014-06-06,519.6359338461265
2014-06-09,533.0857571512756
2014-06-10,536.6414781765295
2014-06-11,539.7385858826829
2014-06-12,540.6456079293152
2014-06-13,537.0743110013035
2014-06-16,536.1856378159871
2014-06-17,527.4903121361311
2014-06-18,536.2945440252489
2014-06-19,542.5413036443681
2014-06-20,535.6153944677168
2014-06-23,534.6389918998734
2014-06-24,534.9575026032214
2014-06-25,529.5199078768062
2014-06-26,530.3516149092868
2014-06-27,529.7957724532557
2014-06-30,528.1662584704002
2014-07-01,528.5134355709273
2014-07-02,524.1599700510787
2014-07-03,529.7572612341162
2014-07-04,534.3838147088507
2014-07-07,529.9204885951506
2014-07-08,530.1683232538617
2014-07-09,530.000813515077
2014-07-10,537.2949652299911
2014-07-11,539.2817799613913
2014-07-14,550.1414279322828
2014-07-15,549.3874984243985
2014-07-16,548.7062073155618
2014-07-17,543.532498674319
2014-07-18,556.9966943767398
2014-07-21,566.6553898502954
2014-07-22,572.2821895925574
2014-07-23,565.2188482228613
2014-07-24,570.3647547520302
2014-07-25,566.9954112967897
2014-07-28,564.4447353994532
2014-07-29,560.4166130467163
2014-07-30,552.8589280010708
2014-07-31,538.0267224068548
2014-08-01,541.5599565001462
2014-08-04,546.4889612376213
2014-08-05,539.824511418241
2014-08-06,541.4589635031263
2014-08-07,538.701315149639
2014-08-08,527.8504061477072
2014-08-11,542.6385925792312
2014-08-12,541.8259129276709
2014-08-13,535.4631228451796
2014-08-14,537.4432609501991
2014-08-15,547.8195059862037
2014-08-18,556.2745653894613
2014-08-19,565.0691511206771
2014-08-20,569.2421535767069
2014-08-21,570.7115353484338
2014-08-22,558.7321673968816
2014-08-25,572.1001048766735
2014-08-26,573.821192278943
2014-08-27,587.7139574611049
2014-08-28,584.1288499835308
2014-08-29,597.4304822010813
2014-09-01,596.3700938437609
2014-09-02,598.9481950761593
2014-09-03,603.441374272535
2014-09-04,592.4488279779982
2014-09-05,588.7517568275656
2014-09-08,574.5960488297364
2014-09-09,562.8312092661948
2014-09-10,553.7475426318045
2014-09-11,556.1926621059299
2014-09-12,533.3429950161818
2014-09-15,539.4448521596455
2014-09-16,551.5561076839467
2014-09-17,550.633891102148
2014-09-18,538.3840144142385
2014-09-19,532.4791968180422
2014-09-22,519.6737474432265
2014-09-23,513.6587206905878
2014-09-24,515.6179624300531
2014-09-25,507.1150475644774
2014-09-26,513.886517418971
2014-09-29,487.4701140891987
2014-09-30,482.6214403837063
2014-10-01,469.9247529067044
2014-10-02,471.6226563742681
2014-10-03,475.88010780344433
2014-10-06,515.6481543018023
2014-10-07,521.6392962877603
2014-10-08,513.8864884166738
2014-10-09,522.562661431562
2014-10-10,500.29078227015026
2014-10-13,527.9546583828748
2014-10-14,527.5021623157562
2014-10-15,502.71054043284676
2014-10-16,480.24380466971587
2014-10-17,496.92236829743626
2014-10-20,481.6318548135445
2014-10-21,464.7400286799836
2014-10-22,462.5708117474108
2014-10-23,442.71072658199336
2014-10-24,462.22034054180466
2014-10-27,434.12645477933455
2014-10-28,461.42900484412297
2014-10-29,457.4161194684484
2014-10-30,474.6212283778911
2014-10-31,484.97367662968026
2014-11-03,469.7796780932788
2014-11-04,470.3535954703528
2014-11-05,465.76371061666777
2014-11-06,450.21294391049935
2014-11-07,453.96649002750047
2014-11-10,452.9187945151789
2014-11-11,446.3419283330578
2014-11-12,453.7705374474428
2014-11-13,438.695211661515
2014-11-14,432.58723655810525
2014-11-17,429.6757663549882
2014-11-18,436.6383685204874
2014-11-19,450.21386357477
2014-11-20,452.1048195809956
2014-11-21,483.77088099648074
2014-11-24,474.17459190959397
2014-11-25,477.10108099882615
2014-11-26,478.7410302763871
2014-11-27,475.7724505269044
2014-11-28,462.2101612046868
2014-12-01,443.6790880601769
2014-12-02,437.849011381943
2014-12-03,446.1458539269789
2014-12-04,433.63834131647235
2014-12-05,435.5580601381128
2014-12-08,421.83009791935746
2014-12-09,422.55382782270993
2014-12-10,414.46754869437
2014-12-11,410.1036439270762
2014-12-12,391.9741359116111
2014-12-15,380.9885655055622
2014-12-16,371.99463306159737
2014-12-17,394.08486728367984
2014-12-18,397.5453876905461
2014-12-19,408.5822052100003
2014-12-22,412.66378699153483
2014-12-23,411.3916999908025
2014-12-24,412.0250211648588
2014-12-25,412.0250211648588
2014-12-26,407.97167514141165
2014-12-29,410.97382099686206
2014-12-30,410.00799655172295
2014-12-31,410.87175578003126
2015-01-01,410.87175578003126
2015-01-02,394.20203558717105
2015-01-05,382.52637675378475
2015-01-06,389.5386701383332
2015-01-07,401.21796583893973
2015-01-08,406.8593813505509
2015-01-09,404.2308388672984
2015-01-12,395.9349149828532
2015-01-13,398.7720040808681
2015-01-14,400.91849614666125
2015-01-15,401.57407341147257
2015-01-16,408.58270270940636
2015-01-19,398.10507967415475
2015-01-20,400.1062702475407
2015-01-21,416.24946005964074
2015-01-22,423.7712436539882
2015-01-23,414.0198726108759
2015-01-26,410.6385406446614
2015-01-27,415.40616383614514
2015-01-28,405.1683129242184
2015-01-29,403.5399587037761
2015-01-30,384.387190747282
2015-02-02,388.10043873543805
2015-02-03,398.3345281716943
2015-02-04,397.1138726808885
2015-02-05,395.1760942184995
2015-02-06,386.94269303254055
2015-02-09,389.67265594462003
2015-02-10,376.67643669349656
2015-02-11,370.170675665278
2015-02-12,383.0230207302497
2015-02-13,394.3559134707035
2015-02-16,392.1014570796226
2015-02-17,392.1014570796226
2015-02-18,396.44321919163644
2015-02-19,393.6629630598612
2015-02-20,390.99458995364694
2015-02-23,392.95299704136244
2015-02-24,399.3964938335288
2015-02-25,395.3685151427358
2015-02-26,392.71721320626153
2015-02-27,395.26385922139315
2015-03-02,388.64725895151213
2015-03-03,387.22772558536184
2015-03-04,370.4881874093718
2015-03-05,369.31831685285994
2015-03-06,358.9644981161229
2015-03-09,347.95626968799866
2015-03-10,338.3417592679354
2015-03-11,347.30856110092
2015-03-12,343.40671871350656
2015-03-13,327.1410236254107
2015-03-16,332.68011578692807
2015-03-17,337.5070220376373
2015-03-18,344.6635106059198
2015-03-19,338.9605442402536
2015-03-20,353.0569786152063
2015-03-23,359.02446947308357
2015-03-24,357.4011418575358
2015-03-25,358.7802716268468
2015-03-26,347.5802946940265
2015-03-27,338.33365095001636
2015-03-30,344.69027434381286
2015-03-31,350.71301249240736
2015-04-01,363.2600707514341
2015-04-02,368.99706796819174
2015-04-03,368.99706796819174
2015-04-06,380.682927372885
2015-04-07,376.66143330028416
2015-04-08,379.77118558286173
2015-04-09,384.56541891549006
2015-04-10,384.3156727599812
2015-04-13,381.42094884966616
2015-04-14,382.70653414895395
2015-04-15,391.37187478616
2015-04-16,394.0702807219434
2015-04-17,385.88492548379776
2015-04-20,385.811442971668
2015-04-21,388.1751401336751
2015-04-22,396.52133864588444
2015-04-23,403.6451021806215
2015-04-24,415.5527432487743
2015-04-27,415.53580624922245
2015-04-28,418.79716502534075
2015-04-29,412.4495578885043
2015-04-30,409.63182733253217
2015-05-01,407.4918176202835
2015-05-04,406.9559131636789
2015-05-05,415.2901905451159
2015-05-06,411.10261907131417
2015-05-07,407.8037571800182
2015-05-08,418.03136133403297
2015-05-11,413.37166050508415
2015-05-12,409.1750670389988
2015-05-13,408.7431228911483
2015-05-14,412.0906466398162
2015-05-15,420.68338352223856
2015-05-18,407.5519553431737
2015-05-19,400.23857319955584
2015-05-20,395.04270680029356
2015-05-21,397.5620315230154
2015-05-22,388.0910246240622
2015-05-25,389.8653163517944
2015-05-26,373.1761716809643
2015-05-27,372.6880619210644
2015-05-28,370.91515050158233
2015-05-29,361.54192715496885
2015-06-01,364.7660783115378
2015-06-02,377.9439552554101
2015-06-03,375.8610726461856
2015-06-04,373.4028576517697
2015-06-05,366.82334562381686
2015-06-08,369.6167548263415
2015-06-09,372.4625557744514
2015-06-10,381.5004549443569
2015-06-11,372.85301825361574
2015-06-12,374.8011652255143
2015-06-15,375.2788126271135
2015-06-16,378.2856179759189
2015-06-17,375.8933585383302
2015-06-18,388.01512658382296
2015-06-19,382.17553553833966
2015-06-22,383.85189077158014
2015-06-23,379.43756582121944
2015-06-24,381.8940910942512
2015-06-25,373.8753988491808
2015-06-26,378.6556278419127
2015-06-29,370.8434089245464
2015-06-30,375.1172917015697
2015-07-01,372.0227688403318
