Date,IRELAND
2002-08-01,298.3599010644699
2002-08-02,299.798321641204
2002-08-05,295.4515089428925
2002-08-06,293.915453
2002-08-07,298.3073085651286
2002-08-08,298.5009540376013
2002-08-09,300.9402779029004
2002-08-12,303.983597254215
2002-08-13,312.0277330776355
2002-08-14,316.25113101855146
2002-08-15,321.08012854392774
2002-08-16,320.56433817892355
2002-08-19,316.6758689366169
2002-08-20,311.87048238605126
2002-08-21,315.75745651375036
2002-08-22,315.0508350044371
2002-08-23,312.584510947669
2002-08-26,314.2670033835183
2002-08-27,315.6501669860928
2002-08-28,311.6819018096643
2002-08-29,308.75786438667086
2002-08-30,310.68349590586047
2002-09-02,307.2472138227286
2002-09-03,300.2630420744177
2002-09-04,296.864632287164
2002-09-05,293.3128889378543
2002-09-06,295.03957798357936
2002-09-09,296.279296689381
2002-09-10,299.2403956693181
2002-09-11,304.67535862650203
2002-09-12,298.1105987910573
2002-09-13,293.88622303184104
2002-09-16,293.8889715373418
2002-09-17,298.4237797404971
2002-09-18,290.66043703700865
2002-09-19,288.0446672809952
2002-09-20,288.93908488584907
2002-09-23,280.97561819681914
2002-09-24,273.1334894017507
2002-09-25,272.8338109712506
2002-09-26,281.0885330547606
2002-09-27,277.1341780548635
2002-09-30,267.82115329690515
2002-10-01,268.527322921444
2002-10-02,273.87522387594703
2002-10-03,271.0854794610015
2002-10-04,267.03038141661773
2002-10-07,259.5850111661553
2002-10-08,256.6980556873794
2002-10-09,251.08585088409612
2002-10-10,253.52938802795242
2002-10-11,269.09003448656534
2002-10-14,267.80161658628697
2002-10-15,277.48749798527473
2002-10-16,273.1833685456819
2002-10-17,277.2882694775011
2002-10-18,282.59830328329997
2002-10-21,283.89883603089567
2002-10-22,286.34792039639046
2002-10-23,283.1936588326941
2002-10-24,289.2519822565854
2002-10-25,288.26353390083386
2002-10-28,294.1174442709931
2002-10-29,288.1029266984956
2002-10-30,287.109670747756
2002-10-31,301.30091102440423
2002-11-01,304.96502991644957
2002-11-04,316.7766248173128
2002-11-05,312.46964754642505
2002-11-06,307.22211325550387
2002-11-07,309.26414280543054
2002-11-08,307.7403097766198
2002-11-11,306.6781749914883
2002-11-12,312.295682308393
2002-11-13,311.6926754755465
2002-11-14,308.20295104214233
2002-11-15,309.9370806336523
2002-11-18,313.4002357487768
2002-11-19,313.3283509681511
2002-11-20,306.87347155285215
2002-11-21,309.4305005925292
2002-11-22,304.23814542433
2002-11-25,304.6327176961519
2002-11-26,303.35180972545163
2002-11-27,305.25843070658664
2002-11-28,309.1148180084977
2002-11-29,313.4103772343431
2002-12-02,314.77287023540816
2002-12-03,309.18527279533066
2002-12-04,310.9431010303395
2002-12-05,302.95982317132325
2002-12-06,302.01127218866344
2002-12-09,295.24989535655243
2002-12-10,297.95845110878474
2002-12-11,303.5558976397605
2002-12-12,296.4273014169955
2002-12-13,290.1697143304858
2002-12-16,291.07834722312873
2002-12-17,292.9112774587502
2002-12-18,286.7168343634124
2002-12-19,287.72245982050424
2002-12-20,289.83051287646975
2002-12-23,288.78589861917504
2002-12-24,289.98120449094307
2002-12-25,289.98120449094307
2002-12-26,290.71245043602477
2002-12-27,291.34394070709806
2002-12-30,294.0190810072742
2002-12-31,293.34889171053817
2003-01-01,293.34889171053817
2003-01-02,299.70608902168897
2003-01-03,305.3696346673439
2003-01-06,310.15628982911494
2003-01-07,309.1213512681287
2003-01-08,306.12706862847745
2003-01-09,309.067993623807
2003-01-10,313.52035707957543
2003-01-13,312.80165406661365
2003-01-14,313.582152972901
2003-01-15,307.7174599305447
2003-01-16,307.26386702667145
2003-01-17,306.40033041538805
2003-01-20,308.2691576854901
2003-01-21,307.2338226381785
2003-01-22,305.0718385280675
2003-01-23,303.25583798637797
2003-01-24,303.69163145734655
2003-01-27,295.695364694851
2003-01-28,294.2592085820751
2003-01-29,292.37881452908897
2003-01-30,300.8589236413022
2003-01-31,301.75421197995746
2003-02-03,310.55000702850447
2003-02-04,304.253616971004
2003-02-05,300.44561971587564
2003-02-06,295.6203144005801
2003-02-07,291.3414531356296
2003-02-10,291.59070222589185
2003-02-11,293.4589322116615
2003-02-12,291.33411629814196
2003-02-13,297.94439130718075
2003-02-14,299.475549886759
2003-02-17,299.8089846707484
2003-02-18,301.31513072970415
2003-02-19,300.69118291959956
2003-02-20,305.5835504882514
2003-02-21,303.3289478224708
2003-02-24,299.3072629417095
2003-02-25,289.58829341693513
2003-02-26,288.857861
2003-02-27,286.9736
2003-02-28,292.90082000237675
2003-03-03,296.08773544681395
2003-03-04,300.7560607879627
2003-03-05,299.9432518770795
2003-03-06,301.12851858172604
2003-03-07,304.929155075036
2003-03-10,306.9652731367785
2003-03-11,303.20348280949605
2003-03-12,300.369358260847
2003-03-13,302.6816321542768
2003-03-14,303.38223752231187
2003-03-17,301.5702286433915
2003-03-18,304.4435607080869
2003-03-19,305.963852110648
2003-03-20,305.1440341176468
2003-03-21,310.844876429979
2003-03-24,311.05721788123736
2003-03-25,307.35392748077356
2003-03-26,312.15792148616737
2003-03-27,311.0391921515327
2003-03-28,307.03813358026923
2003-03-31,307.87326857214276
2003-04-01,311.67853447121723
2003-04-02,307.7033016363279
2003-04-03,308.8877505560096
2003-04-04,309.88516246358404
2003-04-07,310.7974618657878
2003-04-08,310.04584051611937
2003-04-09,313.1551859609074
2003-04-10,313.38462986721964
2003-04-11,313.42882958283604
2003-04-14,316.0734638270501
2003-04-15,320.66876506931777
2003-04-16,327.24128470150066
2003-04-17,326.8205733388146
2003-04-18,326.8205733388146
2003-04-21,325.4117993720219
2003-04-22,328.0636855818016
2003-04-23,334.91018110969566
2003-04-24,336.57126813042134
2003-04-25,334.5944213759871
2003-04-28,336.26095838071217
2003-04-29,339.1410941799661
2003-04-30,342.7836672340727
2003-05-01,343.96301
2003-05-02,349.54987934504675
2003-05-05,351.3567411606533
2003-05-06,361.1312340228749
2003-05-07,359.97053760667137
2003-05-08,358.6815429993162
2003-05-09,359.29660715559396
2003-05-12,361.90270162994716
2003-05-13,359.27705065861846
2003-05-14,355.8524170528595
2003-05-15,358.56900561756436
2003-05-16,361.90110390128865
2003-05-19,356.2955617761719
2003-05-20,355.6106049035722
2003-05-21,355.77602215193025
2003-05-22,361.5549267682015
2003-05-23,365.0735655051522
2003-05-26,367.8062666269057
2003-05-27,364.6383350572132
2003-05-28,356.7061848776599
2003-05-29,356.2131523253821
2003-05-30,354.2372474901039
2003-06-02,352.912039065195
2003-06-03,365.68929165774927
2003-06-04,366.30505997213385
2003-06-05,372.5170936442472
2003-06-06,366.7434473194133
2003-06-09,365.6210199713783
2003-06-10,356.1934607654927
2003-06-11,355.71573990822304
2003-06-12,359.1648939537442
2003-06-13,363.25634749206523
2003-06-16,368.9296697722951
2003-06-17,375.4056425321857
2003-06-18,369.1658139636122
2003-06-19,362.70460557250556
2003-06-20,362.77306738283085
2003-06-23,356.29707796643686
2003-06-24,356.2476605848334
2003-06-25,360.99662460628394
2003-06-26,348.6248296795074
2003-06-27,346.25791377549916
2003-06-30,350.0348593380139
2003-07-01,352.08651924401164
2003-07-02,350.7992900672373
2003-07-03,351.4115279118749
2003-07-04,349.97319825995316
2003-07-07,349.3642694287245
2003-07-08,345.33952449727127
2003-07-09,345.68918174748484
2003-07-10,351.60020310038755
2003-07-11,352.09030792425506
2003-07-14,353.9549552194479
2003-07-15,353.32581754498324
2003-07-16,347.10531212855494
2003-07-17,348.14610812087096
2003-07-18,352.19049492774263
2003-07-21,354.5346675000894
2003-07-22,355.6108406046079
2003-07-23,356.0380365038812
2003-07-24,353.37158008710054
2003-07-25,352.5137626399694
2003-07-28,353.4478250478925
2003-07-29,351.9876019487796
2003-07-30,351.77375611548473
2003-07-31,350.13101668925174
2003-08-01,350.8656207730867
2003-08-04,352.4111876827774
2003-08-05,348.7072426755047
2003-08-06,346.97260792658744
2003-08-07,353.4803714502302
2003-08-08,349.357669570854
2003-08-11,350.91955924759753
2003-08-12,349.19418674366983
2003-08-13,350.3610678640858
2003-08-14,350.57238522076636
2003-08-15,350.42515722884656
2003-08-18,348.6925321467854
2003-08-19,350.09081340278505
2003-08-20,350.85233168110085
2003-08-21,348.4418004428985
2003-08-22,344.9070880533459
2003-08-25,349.89567088953726
2003-08-26,345.4150744323781
2003-08-27,348.3827580888233
2003-08-28,350.21220302522437
2003-08-29,356.0348173244597
2003-09-01,356.9025237009609
2003-09-02,348.30984454354774
2003-09-03,348.0322436442293
2003-09-04,350.50248404325566
2003-09-05,358.74999776862717
2003-09-08,363.29906704271394
2003-09-09,364.103683070346
2003-09-10,361.4349649802051
2003-09-11,358.18254186727916
2003-09-12,361.92799980764704
2003-09-15,364.27496250524626
2003-09-16,364.611611875922
2003-09-17,374.30192237090586
2003-09-18,374.6922683491388
2003-09-19,373.4552630322513
2003-09-22,380.5679741656599
2003-09-23,375.56693204193374
2003-09-24,372.27012710657624
2003-09-25,367.1921723834579
2003-09-26,364.9312614979766
2003-09-29,364.55733448439804
2003-09-30,364.5938040005772
2003-10-01,367.0544302560998
2003-10-02,364.4773617455215
2003-10-03,366.59232537473076
2003-10-06,367.9606257769438
2003-10-07,372.1769258152516
2003-10-08,373.5112589464134
2003-10-09,375.73192214963285
2003-10-10,376.12861590605365
2003-10-13,373.82349007477814
2003-10-14,377.63263986419975
2003-10-15,380.21180507818343
2003-10-16,378.54551843586097
2003-10-17,375.8293876691585
2003-10-20,376.3111843535199
2003-10-21,377.5333842348961
2003-10-22,377.9310987050671
2003-10-23,375.2793236139519
2003-10-24,375.97970154099914
2003-10-27,374.90170711464424
2003-10-28,375.0116942671873
2003-10-29,379.4639817352443
2003-10-30,380.40229143412336
2003-10-31,375.7177144600906
2003-11-03,371.73729038644746
2003-11-04,372.5974738203805
2003-11-05,368.1571179762055
2003-11-06,367.1259086077601
2003-11-07,373.10448509362453
2003-11-10,372.7319782489978
2003-11-11,373.9014075029447
2003-11-12,377.15809956520746
2003-11-13,379.1635779556145
2003-11-14,381.10114133899
2003-11-17,376.3731686276498
2003-11-18,378.1505616255554
2003-11-19,377.81110553777864
2003-11-20,373.9480906093293
2003-11-21,373.6611757718008
2003-11-24,369.7545065377881
2003-11-25,372.37486035098203
2003-11-26,377.3183805833318
2003-11-27,377.4969105031893
2003-11-28,381.58082947576935
2003-12-01,387.6934433279358
2003-12-02,392.0606543830653
2003-12-03,392.6837897155512
2003-12-04,391.50881621548746
2003-12-05,392.2668311298646
2003-12-08,396.94737818775013
2003-12-09,398.4730936874561
2003-12-10,395.11023633788705
2003-12-11,391.7751907102494
2003-12-12,395.9405795664166
2003-12-15,400.01055476265435
2003-12-16,396.22187319252714
2003-12-17,399.8089284881967
2003-12-18,402.46893903956305
2003-12-19,405.877919709206
2003-12-22,408.96895668969336
2003-12-23,412.01855967085936
2003-12-24,413.17968931283207
2003-12-25,413.17968931283207
2003-12-26,413.0138136496931
2003-12-29,415.6448829102913
2003-12-30,418.69147561464644
2003-12-31,421.93412782051047
2004-01-01,421.93412782051047
2004-01-02,425.2736575301537
2004-01-05,432.59370910621016
2004-01-06,433.30274128697835
2004-01-07,433.6451446362546
2004-01-08,440.48802408945744
2004-01-09,447.6848378384194
2004-01-12,449.4297085393953
2004-01-13,449.5655618477215
2004-01-14,457.52233153343064
2004-01-15,456.8149644144606
2004-01-16,446.0782408058795
2004-01-19,444.9789532480408
2004-01-20,451.66953649611844
2004-01-21,454.1449184142617
2004-01-22,462.5195311319648
2004-01-23,458.5599284620593
2004-01-26,452.44818267000056
2004-01-27,452.01477929344736
2004-01-28,444.62364005755677
2004-01-29,438.82667329399317
2004-01-30,437.91841915349374
2004-02-02,435.36989377675513
2004-02-03,440.2387198686164
2004-02-04,440.11202754682097
2004-02-05,440.7681346120881
2004-02-06,445.4298710512881
2004-02-09,449.856266195559
2004-02-10,445.5792589478127
2004-02-11,443.9409193670676
2004-02-12,446.1531881063437
2004-02-13,443.60568971416376
2004-02-16,443.714878926563
2004-02-17,445.5063954801587
2004-02-18,456.03428320477843
2004-02-19,459.5261709747047
2004-02-20,447.99676248137683
2004-02-23,453.57962866398316
2004-02-24,442.23183613550594
2004-02-25,437.3427741027754
2004-02-26,432.80218989996195
2004-02-27,434.209457412722
2004-03-01,443.8858207177365
2004-03-02,443.43550568831654
2004-03-03,438.72350171290793
2004-03-04,440.4998757090748
2004-03-05,448.10671908047885
2004-03-08,447.1058212867747
2004-03-09,449.5224172912021
2004-03-10,440.608212763218
2004-03-11,435.0945475518365
2004-03-12,433.0042634677036
2004-03-15,432.3800116178506
2004-03-16,436.6791140024115
2004-03-17,437.70102261809024
2004-03-18,446.7660936482568
2004-03-19,449.06939648959053
2004-03-22,442.27449808444953
2004-03-23,443.6344607862691
2004-03-24,439.64578209493084
2004-03-25,446.4535918891766
2004-03-26,441.2586243491232
2004-03-29,442.7033580857293
2004-03-30,443.61295285815686
2004-03-31,446.90166280444043
2004-04-01,454.23662719452994
2004-04-02,455.1666435592281
2004-04-05,451.27106572263995
2004-04-06,457.8595084793795
2004-04-07,463.91277993351196
2004-04-08,456.99393201715026
2004-04-09,456.99393201715026
2004-04-12,455.71029422223256
2004-04-13,453.13058076498953
2004-04-14,451.0286744160466
2004-04-15,449.11061534611684
2004-04-16,450.9397497853964
2004-04-19,454.25075251357146
2004-04-20,455.9299464793645
2004-04-21,451.765086682515
2004-04-22,457.38754296959763
2004-04-23,463.4925152878592
2004-04-26,463.15504118061403
2004-04-27,463.8508663171984
2004-04-28,455.53529916589076
2004-04-29,458.94184892001823
2004-04-30,451.1620827425462
2004-05-03,449.92009327597657
2004-05-04,453.2887393738467
2004-05-05,450.84213173338543
2004-05-06,447.97981214160467
2004-05-07,446.6316896071219
2004-05-10,429.8241411932585
2004-05-11,436.2348230344102
2004-05-12,432.6765106728979
2004-05-13,438.3921494922681
2004-05-14,436.1483181542315
2004-05-17,440.904831
2004-05-18,442.41275649528205
2004-05-19,450.0331755959484
2004-05-20,438.22449054120307
2004-05-21,442.57373474455744
2004-05-24,440.11568445096367
2004-05-25,443.45681902500195
2004-05-26,450.77683460532097
2004-05-27,457.43189319710615
2004-05-28,451.1428876171027
2004-05-31,455.53158506350786
2004-06-01,456.71665891230975
2004-06-02,460.55103897877405
2004-06-03,462.1674047912214
2004-06-04,465.66329227029485
2004-06-07,468.28824771873644
2004-06-08,468.37109693584836
2004-06-09,459.44547824293
2004-06-10,459.0543428833978
2004-06-11,457.1495361288892
2004-06-14,455.33551035762986
2004-06-15,457.3630379187701
2004-06-16,457.1351085172439
2004-06-17,459.5998879176753
2004-06-18,464.44399582710975
2004-06-21,461.8715545939549
2004-06-22,465.5301781522897
2004-06-23,465.8313403438345
2004-06-24,469.97159806784117
2004-06-25,468.8238506597698
2004-06-28,479.07317988307
2004-06-29,476.0630895439111
2004-06-30,480.0033349146531
2004-07-01,476.45927756062827
2004-07-02,482.7706134413923
2004-07-05,478.83040711871087
2004-07-06,478.03597393824157
2004-07-07,483.79629783013013
2004-07-08,487.778149324489
2004-07-09,487.73708901619204
2004-07-12,487.5848510177238
2004-07-13,481.4777642352936
2004-07-14,484.5259263401977
2004-07-15,481.7927438400658
2004-07-16,485.1432866216579
2004-07-19,484.1772624442446
2004-07-20,479.4674509830209
2004-07-21,479.2913798386577
2004-07-22,468.38403316695315
2004-07-23,465.32837366288834
2004-07-26,467.5015562563911
2004-07-27,455.2979112974779
2004-07-28,460.4232989207584
2004-07-29,464.19366307626893
2004-07-30,465.70718870534125
2004-08-02,466.7371747629522
2004-08-03,468.67046938478296
2004-08-04,466.5134183775242
2004-08-05,467.540919940617
2004-08-06,463.5143564398978
2004-08-09,460.30502359831155
2004-08-10,460.8099702686093
2004-08-11,464.9872565543147
2004-08-12,472.04439818616174
2004-08-13,473.78848939247814
2004-08-16,478.2784639580552
2004-08-17,482.63258286069873
2004-08-18,476.39211054527584
2004-08-19,481.387703413055
2004-08-20,480.09734757531044
2004-08-23,478.16499559045803
2004-08-24,475.3126775808425
2004-08-25,473.651581194109
2004-08-26,479.15498102683847
2004-08-27,479.65110177218344
2004-08-30,479.285734345436
2004-08-31,481.985153822652
2004-09-01,492.1882665450106
2004-09-02,490.2370734646096
2004-09-03,487.93284015722236
2004-09-06,489.3545691743357
2004-09-07,493.338665297649
2004-09-08,495.779963985026
2004-09-09,495.692703327189
2004-09-10,499.7657819675935
2004-09-13,498.5689275773925
2004-09-14,503.7873978588081
2004-09-15,499.4693918953658
2004-09-16,498.81291565435174
2004-09-17,503.2371859135759
2004-09-20,502.5697441972608
2004-09-21,508.0379468275337
2004-09-22,506.02234494447123
2004-09-23,503.5090130977471
2004-09-24,501.35268940570927
2004-09-27,501.53959986408245
2004-09-28,502.7033346131233
2004-09-29,506.08482201047
2004-09-30,505.4543123807248
2004-10-01,505.6831308240099
2004-10-04,506.5494681276242
2004-10-05,509.1667407708428
2004-10-06,507.59235271987245
2004-10-07,504.7985632674944
2004-10-08,505.5201307018847
2004-10-11,506.3008093715171
2004-10-12,501.8155716142361
2004-10-13,498.0063529864985
2004-10-14,500.08528330783196
2004-10-15,501.99721589304437
2004-10-18,504.7436032365558
2004-10-19,508.18759231504197
2004-10-20,508.1645019732798
2004-10-21,509.9105991154499
2004-10-22,518.5658030975187
2004-10-25,520.2502573285333
2004-10-26,520.0805457744192
2004-10-27,524.3324530581227
2004-10-28,529.5737558421649
2004-10-29,523.114077051793
2004-11-01,528.6291562596169
2004-11-02,529.054769315533
2004-11-03,538.0083062979056
2004-11-04,538.1611866399211
2004-11-05,547.8555654632953
2004-11-08,553.9354901805641
2004-11-09,554.011250425045
2004-11-10,557.3696850757102
2004-11-11,556.4823080391099
2004-11-12,563.5456035878741
2004-11-15,574.4265692473427
2004-11-16,567.1679627513431
2004-11-17,570.6523659499109
2004-11-18,568.709233406684
