Date,CHILE
2018-10-30,371.3048052877924
2018-10-31,376.8986893575113
2018-11-01,380.9495693590967
2018-11-02,382.61002478401247
2018-11-05,397.84745655417674
2018-11-06,396.17672603582696
2018-11-07,397.0600655102387
2018-11-08,397.2661367475398
2018-11-09,389.173977886383
2018-11-12,384.6687707927278
2018-11-13,379.5760345274882
2018-11-14,384.3300127537931
2018-11-15,392.45347357890637
2018-11-16,397.44914651984857
2018-11-19,396.9871773799056
2018-11-20,389.6148589423085
2018-11-21,393.08332367420996
2018-11-22,392.7346693413711
2018-11-23,391.8017452471527
2018-11-26,389.99413082764266
2018-11-27,389.4743027904066
2018-11-28,389.6838959975655
2018-11-29,395.3856419940674
2018-11-30,389.46729485662104
2018-12-03,395.3798527013594
2018-12-04,394.9972304584717
2018-12-05,391.7022370153856
2018-12-06,386.5948559349282
2018-12-07,386.10669597329724
2018-12-10,379.2661824449667
2018-12-11,380.5289975242697
2018-12-12,385.70994431778763
2018-12-13,386.8973206600439
2018-12-14,383.8717729760256
2018-12-17,378.8686040763007
2018-12-18,378.81569736538177
2018-12-19,378.9673439151534
2018-12-20,372.0731303384454
2018-12-21,373.24580110933266
2018-12-24,371.2693619323464
2018-12-25,371.2693619323463
2018-12-26,372.467706851691
2018-12-27,370.82855504144595
2018-12-28,376.3103062691955
2018-12-31,375.38850868899704
2019-01-01,375.38850868899704
2019-01-02,374.89331556289164
2019-01-03,373.9173025378061
2019-01-04,387.3573552600077
2019-01-07,388.90195440930904
2019-01-08,391.23342985471027
2019-01-09,396.0189373453329
2019-01-10,400.3669655816909
2019-01-11,405.03628138030604
2019-01-14,406.2051896250705
2019-01-15,408.2224461495324
2019-01-16,412.58719983522553
2019-01-17,413.4732350126629
2019-01-18,418.24710275050234
2019-01-21,414.8752993705529
2019-01-22,410.3673916721567
2019-01-23,410.56784021843646
2019-01-24,412.6130020084163
2019-01-25,416.78720798306193
2019-01-28,413.3621587135986
2019-01-29,412.61282536699395
2019-01-30,411.29586640927147
2019-01-31,421.13804986689024
2019-02-01,424.4104215871569
2019-02-04,427.8225538602976
2019-02-05,426.36521980821146
2019-02-06,421.3644167147519
2019-02-07,421.4039533840628
2019-02-08,415.83151874792964
2019-02-11,411.93845206822425
2019-02-12,413.2450382034285
2019-02-13,412.4373728157941
2019-02-14,409.98614255931767
2019-02-15,413.39242513008816
2019-02-18,411.84133792211543
2019-02-19,416.4642207983685
2019-02-20,420.8639323288218
2019-02-21,422.7486735738133
2019-02-22,428.72683534407753
2019-02-25,429.1480957616846
2019-02-26,429.1132741517479
2019-02-27,419.4189974126728
2019-02-28,409.2445142170191
2019-03-01,405.40745279421697
2019-03-04,401.7717712832437
2019-03-05,401.2537441523706
2019-03-06,403.3580270254356
2019-03-07,399.60227733233023
2019-03-08,397.2482450965336
2019-03-11,399.5175559873308
2019-03-12,401.5940099682241
2019-03-13,403.7037656672239
2019-03-14,400.88084674520974
2019-03-15,403.57103104609433
2019-03-18,404.03481053685823
2019-03-19,404.37055054140893
2019-03-20,398.3262129829135
2019-03-21,399.1076929348134
2019-03-22,387.6998031198995
2019-03-25,387.0929124322145
2019-03-26,385.57186275687565
2019-03-27,382.36268939876055
2019-03-28,387.0272172437206
2019-03-29,390.8636660113342
2019-04-01,395.20608190648903
2019-04-02,391.0775656691185
2019-04-03,395.8128280915179
2019-04-04,400.27631437894524
2019-04-05,399.16051349304803
2019-04-08,401.42554611930944
2019-04-09,401.12346312314963
2019-04-10,401.46014861061656
2019-04-11,399.82377402264063
2019-04-12,399.3444957861413
2019-04-15,396.86402419099954
2019-04-16,398.66929380749286
2019-04-17,402.34078443058377
2019-04-18,398.9674046125023
2019-04-19,398.9674046125023
2019-04-22,395.5078336808079
2019-04-23,391.6104986347274
2019-04-24,387.53610583981333
2019-04-25,383.32691906211716
2019-04-26,386.8678313585692
2019-04-29,383.29527948684625
2019-04-30,382.987029332162
2019-05-01,384.2392213567991
2019-05-02,376.50375538199984
2019-05-03,378.6892233034509
2019-05-06,376.3695664778542
2019-05-07,371.74429963652915
2019-05-08,370.0341309859404
2019-05-09,367.4215037882512
2019-05-10,368.67945593065474
2019-05-13,357.57582801895984
2019-05-14,361.2985769582964
2019-05-15,360.2996003460813
2019-05-16,357.2032563775638
2019-05-17,350.8504075220106
2019-05-20,348.9600303065496
2019-05-21,350.5265621471798
2019-05-22,349.7432968991383
2019-05-23,347.13074777315904
2019-05-24,346.8394494818908
2019-05-27,343.3132681655576
2019-05-28,334.5245137700356
2019-05-29,339.3596048268457
2019-05-30,344.9167707281798
2019-05-31,348.8433243188231
2019-06-03,352.9035860454559
2019-06-04,356.2569528737142
2019-06-05,352.96528142661253
2019-06-06,352.5070948290705
2019-06-07,354.0860710514922
2019-06-10,356.1419195063859
2019-06-11,361.8501327429989
2019-06-12,360.67478745165545
2019-06-13,361.2081132469209
2019-06-14,358.3037031052106
2019-06-17,355.01698954341697
2019-06-18,358.2421298166773
2019-06-19,357.79804261508025
2019-06-20,365.03147081536997
2019-06-21,365.7422623258692
2019-06-24,367.3790007659742
2019-06-25,370.4817620534691
2019-06-26,368.7280197165842
2019-06-27,367.9473369853783
2019-06-28,368.9824170685894
2019-07-01,369.00289988549474
2019-07-02,362.6291802714308
2019-07-03,366.97271838747935
2019-07-04,368.45962724872203
2019-07-05,367.1157241787584
2019-07-08,365.16225705503473
2019-07-09,362.22660918357684
2019-07-10,365.93837979005116
2019-07-11,366.8213119606307
2019-07-12,367.6810365458902
2019-07-15,369.56219748081895
2019-07-16,368.63899796321874
2019-07-17,365.8923731230396
2019-07-18,364.5737556145797
2019-07-19,364.3310508557394
2019-07-22,362.05465817080017
2019-07-23,357.828539588648
2019-07-24,354.84245475305454
2019-07-25,355.66771649311045
2019-07-26,353.20220329857096
2019-07-29,354.9142696458479
2019-07-30,353.37865192097996
2019-07-31,350.6011261544078
2019-08-01,346.4502419289314
2019-08-02,338.9411683377424
2019-08-05,326.5541279669064
2019-08-06,328.27415547352933
2019-08-07,330.4035966526835
2019-08-08,340.9979198715536
2019-08-09,340.85498948361493
2019-08-12,332.0585380451333
2019-08-13,337.192973892698
2019-08-14,330.21541369676237
2019-08-15,330.51972330334036
2019-08-16,332.53153035029305
2019-08-19,329.89462112005793
2019-08-20,330.16313957708877
2019-08-21,330.82797166786327
2019-08-22,325.98678159668805
2019-08-23,319.55349285131604
2019-08-26,315.49844560936236
2019-08-27,312.72204871550497
2019-08-28,312.43073893129383
2019-08-29,319.8601596405475
2019-08-30,328.06795099906844
2019-09-02,323.3789038521407
2019-09-03,317.9974823541296
2019-09-04,322.6386206612391
2019-09-05,328.9776633102967
2019-09-06,332.7261576589471
2019-09-09,332.8721979791512
2019-09-10,335.1435250877752
2019-09-11,340.84056009372443
2019-09-12,344.04259950822484
2019-09-13,348.06815022881943
2019-09-16,352.3022416464758
2019-09-17,348.47897764151674
2019-09-18,348.2626111010501
2019-09-19,348.33065250014175
2019-09-20,347.95190291458084
2019-09-23,342.1350507937159
2019-09-24,340.2473889967398
2019-09-25,339.2930997251745
2019-09-26,339.8479805813972
2019-09-27,346.6871962935075
2019-09-30,341.9878550550826
2019-10-01,340.0946177278044
2019-10-02,339.69056487510215
2019-10-03,343.2100368943983
2019-10-04,346.91119419087477
2019-10-07,346.8412034023608
2019-10-08,343.95601249518444
2019-10-09,342.08442237225324
2019-10-10,346.19760004706194
2019-10-11,355.85032357367663
2019-10-14,355.68440033214927
2019-10-15,356.4734294369758
2019-10-16,354.00151370373027
2019-10-17,358.88499581687233
2019-10-18,362.2365561652669
2019-10-21,337.8819350584317
2019-10-22,341.0669263126021
2019-10-23,334.5427467416151
2019-10-24,342.15975554631024
2019-10-25,336.0571165996725
2019-10-28,340.3135827102962
2019-10-29,333.2918671004256
2019-10-30,318.77727884933284
2019-10-31,318.0782247372574
2019-11-01,318.21564208829824
2019-11-04,324.1144273984146
2019-11-05,315.8092220729355
2019-11-06,310.7329933626911
2019-11-07,315.44899198715245
2019-11-08,314.3291706752344
2019-11-11,306.02417159548287
2019-11-12,292.16820007117906
2019-11-13,278.8937258016369
2019-11-14,282.37365962434103
2019-11-15,313.4832670836305
2019-11-18,310.98264047162434
2019-11-19,304.3517271519151
2019-11-20,301.02216023349075
2019-11-21,298.0702535159207
2019-11-22,296.7007302616152
2019-11-25,292.11150379821225
2019-11-26,285.8528731796822
2019-11-27,281.790922909163
2019-11-28,273.84671987856547
2019-11-29,281.4277939257122
2019-12-02,279.8750936365027
2019-12-03,279.67529747029937
2019-12-04,293.43677641139857
2019-12-05,302.58635865670914
2019-12-06,304.2258053044981
2019-12-09,308.2351405846768
2019-12-10,306.414945673587
2019-12-11,310.53599357222157
2019-12-12,313.8804417815566
2019-12-13,320.5723827771809
2019-12-16,320.79827611784674
2019-12-17,319.31946978093094
2019-12-18,315.79342233138453
2019-12-19,316.2419537791888
2019-12-20,315.5570090082232
2019-12-23,313.52762900384005
2019-12-24,314.19956973762294
2019-12-25,314.19956973762294
2019-12-26,312.2044656855129
2019-12-27,315.27626131053194
2019-12-30,312.0413087772692
2019-12-31,311.8068472579406
2020-01-01,311.8068472579406
2020-01-02,320.95571742035185
2020-01-03,322.26608775467577
2020-01-06,318.7620334877751
2020-01-07,321.385991226685
2020-01-08,323.7748726639402
2020-01-09,321.1581850273055
2020-01-10,327.230501856892
2020-01-13,322.1614697669578
2020-01-14,321.35739865392907
2020-01-15,318.4249892116375
2020-01-16,317.8439268360155
2020-01-17,319.36263312860336
2020-01-20,316.07481473507744
2020-01-21,306.06444437089056
2020-01-22,305.29223860343336
2020-01-23,302.82923938044274
2020-01-24,301.21100194578713
2020-01-27,291.07859534696263
2020-01-28,291.9885886312553
2020-01-29,291.2297152133342
2020-01-30,287.5298529395431
2020-01-31,287.7106252502653
2020-02-03,293.6757387397891
2020-02-04,302.3292520478888
2020-02-05,303.3417274577989
2020-02-06,303.38458991478745
2020-02-07,299.51207143502467
2020-02-10,293.4093622390448
2020-02-11,297.410112670219
2020-02-12,298.063314513896
2020-02-13,295.07933718189213
2020-02-14,296.8361151184957
2020-02-17,294.07467914021686
2020-02-18,286.8281293699173
2020-02-19,284.48625958525713
2020-02-20,283.49936934897664
2020-02-21,282.7448603821198
2020-02-24,275.4957432960345
2020-02-25,270.8628010773181
2020-02-26,267.16251700167476
2020-02-27,263.02528514530127
2020-02-28,252.41955168829546
2020-03-02,265.37756719056364
2020-03-03,268.6912135285539
2020-03-04,270.55265119681457
2020-03-05,265.8661057495337
2020-03-06,258.38268648571847
2020-03-09,241.39346423056054
2020-03-10,244.79811717827147
2020-03-11,238.3196071573507
2020-03-12,219.22901280457697
2020-03-13,225.57889787075064
2020-03-16,190.8756300669958
2020-03-17,194.28336820711505
2020-03-18,167.73161517063042
2020-03-19,182.00149860644376
2020-03-20,183.1285879100661
2020-03-23,170.6515903546377
2020-03-24,172.62143157773363
2020-03-25,187.0296947490583
2020-03-26,195.38817347023158
2020-03-27,195.00815861644435
2020-03-30,198.3588623725036
2020-03-31,206.95498068730527
2020-04-01,199.33852891044506
2020-04-02,209.10012136051617
2020-04-03,214.95438837437115
2020-04-06,221.67454969236147
2020-04-07,223.35860292763815
2020-04-08,223.22368040149829
2020-04-09,230.2510728602535
2020-04-10,230.2510728602535
2020-04-13,231.7493296097396
2020-04-14,232.18465033684765
2020-04-15,226.1615105091087
2020-04-16,224.57699867628853
2020-04-17,226.62522469539522
2020-04-20,220.5529843704755
2020-04-21,213.44146398332487
2020-04-22,216.18564817964642
2020-04-23,219.52170421100612
2020-04-24,215.78758661682662
2020-04-27,224.31083155016017
2020-04-28,230.00802064187766
2020-04-29,242.0245375047723
2020-04-30,239.99329277056174
2020-05-01,239.82689971598415
2020-05-04,231.45109172332158
2020-05-05,237.17595020632055
2020-05-06,237.95875256687884
2020-05-07,239.84185576825422
2020-05-08,230.52689698493356
2020-05-11,231.52351628952582
2020-05-12,227.74299663870113
2020-05-13,220.64185540584847
2020-05-14,222.18485260842857
2020-05-15,220.87873495550582
2020-05-18,230.87647379823983
2020-05-19,229.2657675300986
2020-05-20,233.76130940565147
2020-05-21,234.8569994336977
2020-05-22,230.5457000130758
2020-05-25,231.4428099238964
2020-05-26,231.84083579715013
2020-05-27,229.38045307540222
2020-05-28,223.17516023937247
2020-05-29,225.41120601886973
2020-06-01,229.92628818210417
2020-06-02,238.5186511012608
2020-06-03,249.02028865533646
2020-06-04,249.45292573130982
2020-06-05,262.09408669235705
2020-06-08,266.9789872373151
2020-06-09,266.1699203025506
2020-06-10,262.3623655075066
2020-06-11,250.06392062377566
2020-06-12,249.9348749546534
2020-06-15,241.30408139923577
2020-06-16,251.11029628430487
2020-06-17,249.27873537522404
2020-06-18,244.2732598905875
2020-06-19,244.3297952966376
2020-06-22,243.88859108714274
2020-06-23,245.03718309905454
2020-06-24,245.4297388925155
2020-06-25,247.03114134566798
2020-06-26,242.55060737185116
2020-06-29,242.50614618267144
2020-06-30,239.19390825509845
2020-07-01,246.21383857658773
2020-07-02,258.95998941335256
2020-07-03,261.53391143334613
2020-07-06,267.22696244945826
2020-07-07,267.4105155754187
2020-07-08,264.82178742857445
2020-07-09,256.7052070665182
2020-07-10,254.30633023625944
2020-07-13,260.0382467220898
2020-07-14,264.8278971842497
2020-07-15,256.51284623592045
2020-07-16,256.78722296719627
2020-07-17,252.5538021771821
2020-07-20,248.82629907496653
2020-07-21,249.50622467467585
2020-07-22,256.260698096541
2020-07-23,258.75796695086945
2020-07-24,260.01291619557895
2020-07-27,264.0796951247768
2020-07-28,263.55656359448534
2020-07-29,261.07445677532894
2020-07-30,261.8604082691373
2020-07-31,264.7005329363728
2020-08-03,255.37223619639863
2020-08-04,254.43576866954444
2020-08-05,250.69422258777243
2020-08-06,252.0678258409748
2020-08-07,252.19007384481316
2020-08-10,248.1595022194723
2020-08-11,250.10832184059723
2020-08-12,253.06758439092374
2020-08-13,249.86665104176865
2020-08-14,250.10553839634403
2020-08-17,248.97691162880133
2020-08-18,250.80798883978346
2020-08-19,252.85631615291035
2020-08-20,250.48305774212528
2020-08-21,251.1454501654089
2020-08-24,249.4426061288058
2020-08-25,246.80787968029875
2020-08-26,243.51769678446848
2020-08-27,245.5888295638052
2020-08-28,246.6789091226559
2020-08-31,238.85835687177325
2020-09-01,241.03777375517322
2020-09-02,244.90868151464593
2020-09-03,247.44405090236185
2020-09-04,243.8693653442316
2020-09-07,247.34006788376075
2020-09-08,244.4411133973391
2020-09-09,243.37642578025577
2020-09-10,238.1576605607422
2020-09-11,239.1639784897041
2020-09-14,239.4059419581048
2020-09-15,242.99500210600087
2020-09-16,242.66232050372605
2020-09-17,242.08936194477562
2020-09-18,242.09411955404775
2020-09-21,233.22663598532475
2020-09-22,232.08017106446903
2020-09-23,222.85990095406802
2020-09-24,224.10506109780562
2020-09-25,226.0811163704203
2020-09-28,227.06201216267812
2020-09-29,224.6046024192831
2020-09-30,229.17288153394858
2020-10-01,229.2083553376684
2020-10-02,230.59069742693185
2020-10-05,229.19739411903313
2020-10-06,225.69616626982668
2020-10-07,223.73232604340896
2020-10-08,227.2872557025279
2020-10-09,229.381485905597
2020-10-12,229.2678024841005
2020-10-13,227.44500233109378
2020-10-14,228.61928276288094
2020-10-15,227.58727661110652
2020-10-16,228.09078439376862
2020-10-19,230.52768678302346
2020-10-20,233.50655593530323
2020-10-21,242.08338565397108
2020-10-22,245.18883682700053
2020-10-23,245.75662024533239
2020-10-26,238.96007577872396
2020-10-27,240.80418601299792
2020-10-28,234.8660429143618
2020-10-29,232.80763561811094
2020-10-30,228.72100674100233
2020-11-02,232.74102173809803
2020-11-03,234.02093107546034
2020-11-04,233.0976271221609
2020-11-05,247.70285976982706
2020-11-06,254.3314029258435
2020-11-09,261.2836397645454
2020-11-10,263.43619092795785
2020-11-11,264.79487874052217
2020-11-12,260.9272295000502
2020-11-13,264.1689394044389
2020-11-16,266.6232235984849
2020-11-17,267.6143666820523
2020-11-18,274.4559031649544
2020-11-19,267.6011865970738
2020-11-20,268.1652231264893
2020-11-23,271.0293622293153
2020-11-24,273.3383246168113
2020-11-25,269.34628501672177
2020-11-26,269.25383189770696
2020-11-27,268.96350454020575
2020-11-30,261.88371295767536
2020-12-01,270.61195586720197
2020-12-02,276.076517311426
2020-12-03,279.9139246752801
2020-12-04,282.5428280688994
2020-12-07,280.066278812684
2020-12-08,279.0820449759336
2020-12-09,282.00766784778074
2020-12-10,279.973992060216
2020-12-11,279.42854345481726
2020-12-14,276.3930629621097
2020-12-15,275.74043885139446
2020-12-16,280.676764972762
2020-12-17,292.0748005302624
2020-12-18,291.8747988819196
2020-12-21,286.4279263673809
2020-12-22,289.5173072397191
2020-12-23,292.25160744007906
2020-12-24,290.6059544157094
2020-12-25,290.60595441570854
2020-12-28,295.0806842028675
2020-12-29,295.7294350404447
2020-12-30,295.3411941935023
2020-12-31,294.36434436049086
2021-01-01,294.36434436050064
2021-01-04,304.23673479672584
2021-01-05,315.03779557465106
2021-01-06,319.8776849149313
2021-01-07,324.30934259901125
2021-01-08,325.0381646732579
2021-01-11,321.565408960463
2021-01-12,322.20398436636333
2021-01-13,319.58655319769724
2021-01-14,321.73887098797724
2021-01-15,314.72117741047606
2021-01-18,319.9545806946861
2021-01-19,321.9666637146904
2021-01-20,323.46980549629933
2021-01-21,322.2008022215878
2021-01-22,310.72604363378457
2021-01-25,308.74659870630467
2021-01-26,309.45411153749785
2021-01-27,302.0647493832404
2021-01-28,300.0706715605739
2021-01-29,294.34891400058007
2021-02-01,300.49229136935645
2021-02-02,304.5439981769617
2021-02-03,302.7504722709508
2021-02-04,300.95901623207214
2021-02-05,304.86350916854127
2021-02-08,307.7034261171491
2021-02-09,312.6603403140675
2021-02-10,314.9377802621128
2021-02-11,318.01163707818796
2021-02-12,322.87086331668627
2021-02-15,326.2023222434299
2021-02-16,329.267803548914
2021-02-17,322.1688116717065
2021-02-18,321.58337242074606
2021-02-19,330.30185589669424
2021-02-22,325.4009845911954
2021-02-23,320.16309176067256
2021-02-24,327.4828381882181
2021-02-25,322.9322414402981
2021-02-26,317.7809061427847
2021-03-01,323.2800220297117
2021-03-02,326.5607098804093
2021-03-03,331.88772054628566
2021-03-04,326.6072774790645
2021-03-05,323.93685849037826
2021-03-08,322.97376937586137
2021-03-09,334.32306135605296
2021-03-10,341.1817705909739
2021-03-11,345.08478314072113
2021-03-12,343.7562850560535
2021-03-15,344.3207301424968
2021-03-16,341.64019820144847
2021-03-17,339.0169419642834
2021-03-18,341.6102249521167
2021-03-19,341.4581955361301
2021-03-22,339.65125520301495
2021-03-23,335.66156918802426
2021-03-24,335.8740293426211
2021-03-25,331.1884226162756
2021-03-26,336.28882981571775
2021-03-29,336.9546257472128
2021-03-30,340.8324477422784
2021-03-31,344.005458753793
2021-04-01,343.563399813993
2021-04-02,343.5633998139945
2021-04-05,342.6606188654454
2021-04-06,340.2961933744293
2021-04-07,342.51304773445383
2021-04-08,349.1945050046293
2021-04-09,350.84723457874236
2021-04-12,351.65878079373323
2021-04-13,348.2988975670708
2021-04-14,349.59571234891354
2021-04-15,354.1098369148204
2021-04-16,357.12085936252276
2021-04-19,354.8962083129378
2021-04-20,356.48493512034867
2021-04-21,352.4026114117721
2021-04-22,342.0857601014556
2021-04-23,337.934984212025
2021-04-26,343.3413410704798
2021-04-27,337.43361686655936
2021-04-28,326.36496388560965
2021-04-29,321.45613667990267
2021-04-30,312.1308334753248
2021-05-03,323.08386026990405
2021-05-04,327.0552599131582
2021-05-05,333.22566811279796
2021-05-06,329.5077767537475
2021-05-07,330.65842796859863
2021-05-10,328.21495394052147
2021-05-11,321.43588775112346
2021-05-12,314.5055865152969
2021-05-13,311.6015540692915
2021-05-14,325.0273896500502
2021-05-17,290.2796703748618
2021-05-18,289.3829382875897
2021-05-19,280.7264339514722
2021-05-20,284.23146121765126
2021-05-21,282.89200668125363
2021-05-24,280.30089182128006
2021-05-25,276.94121808668314
2021-05-26,279.79251299566545
2021-05-27,282.7651640042974
2021-05-28,291.7100458486819
2021-05-31,300.82248629652565
2021-06-01,304.12804615280095
2021-06-02,303.6687671091753
2021-06-03,291.3612239763024
2021-06-04,293.60348241838926
2021-06-07,287.75033773380704
2021-06-08,289.2845485892256
2021-06-09,296.1182105930834
2021-06-10,294.1686680296592
2021-06-11,298.5782824643658
2021-06-14,300.22550904029
2021-06-15,300.45893355769294
2021-06-16,299.1656165255803
2021-06-17,293.87157244713694
2021-06-18,285.54284560310185
2021-06-21,286.1352581458469
2021-06-22,287.46242462837654
2021-06-23,295.9576523390073
2021-06-24,301.1048956097787
2021-06-25,294.94770377193737
2021-06-28,294.9215764158062
2021-06-29,292.2098397179033
2021-06-30,295.2081051496482
2021-07-01,292.19552974625043
2021-07-02,292.0204445888834
2021-07-05,289.456201160358
2021-07-06,277.746875618349
2021-07-07,276.54924991840437
2021-07-08,274.39524033051373
2021-07-09,281.94682728872874
2021-07-12,284.02255636042446
2021-07-13,280.876307480233
2021-07-14,276.439782401056
2021-07-15,275.03926691475334
2021-07-16,273.46237148437575
2021-07-19,276.7979910110329
2021-07-20,281.0456575866196
2021-07-21,281.2492314102595
2021-07-22,284.6599714991662
2021-07-23,273.9870171504774
2021-07-26,269.1024958224545
2021-07-27,271.4876532326372
2021-07-28,271.4764920207331
2021-07-29,279.23987927802335
2021-07-30,277.897089172216
2021-08-02,273.0129055685054
2021-08-03,269.1871293632738
2021-08-04,267.3641178991378
2021-08-05,270.682179162266
2021-08-06,269.8164886632423
2021-08-09,266.8006020766931
2021-08-10,276.56145032912343
2021-08-11,282.02200690496727
2021-08-12,281.0288542224974
2021-08-13,283.02448326681036
2021-08-16,274.88344679720336
2021-08-17,272.28014117406997
2021-08-18,275.1535137046185
2021-08-19,272.67553859212694
2021-08-20,276.28457112734486
2021-08-23,280.4311112690322
2021-08-24,279.058146666724
2021-08-25,284.0041663773148
2021-08-26,282.36833966145036
2021-08-27,284.22369643392193
2021-08-30,289.7327476737368
2021-08-31,291.0116695101307
2021-09-01,291.154853210143
2021-09-02,289.4799727325073
2021-09-03,293.13256654878353
2021-09-06,291.18187948611495
2021-09-07,286.6580909801579
2021-09-08,279.53791030417483
2021-09-09,280.6588558634575
2021-09-10,284.9673612791871
2021-09-13,283.37602668383255
2021-09-14,283.1451405722069
2021-09-15,286.33796837103756
2021-09-16,289.3330066412226
2021-09-17,288.44413575259034
2021-09-20,276.33074297040224
2021-09-21,277.08428084525355
2021-09-22,282.2975591453174
2021-09-23,283.2261615236203
2021-09-24,280.19127817633773
2021-09-27,275.9690565091061
2021-09-28,272.6468567062561
2021-09-29,272.7134283007384
2021-09-30,272.08740053813375
2021-10-01,273.43489012492665
2021-10-04,266.30417001221076
2021-10-05,264.6481871271176
2021-10-06,256.1946215665861
2021-10-07,256.0820507806818
2021-10-08,253.96321514639277
2021-10-11,253.25472415865943
2021-10-12,251.01042130965442
2021-10-13,245.49550393650728
2021-10-14,245.69252523453466
2021-10-15,244.69563640643827
2021-10-18,247.42873937396672
2021-10-19,248.6633531653202
2021-10-20,251.34856568657236
2021-10-21,249.64822296623558
2021-10-22,251.75450156893538
2021-10-25,258.1344012091556
2021-10-26,264.9906938399685
2021-10-27,256.0676625367791
2021-10-28,255.02204205146975
2021-10-29,252.10537159997352
2021-11-01,251.45914624985556
2021-11-02,259.2033518803844
2021-11-03,265.54990533597197
2021-11-04,276.1975692385018
2021-11-05,271.71477899934365
2021-11-08,273.6423639912042
2021-11-09,284.79933339961343
2021-11-10,286.11847012567534
2021-11-11,287.5884773201559
2021-11-12,282.85418167807615
2021-11-15,276.778287586027
2021-11-16,268.8827675985562
2021-11-17,264.71288408182573
2021-11-18,262.0787019069044
2021-11-19,266.77462307287703
2021-11-22,298.332585821442
2021-11-23,291.33700299506063
2021-11-24,286.02624689786296
2021-11-25,281.73366629394224
2021-11-26,277.89202339969535
2021-11-29,271.2303435170413
2021-11-30,267.1256400563508
2021-12-01,261.4960709260108
2021-12-02,262.38917992099744
2021-12-03,260.9292371949704
2021-12-06,257.27207422435436
2021-12-07,261.68583185465485
2021-12-08,260.7418712002112
2021-12-09,260.62959733077173
2021-12-10,257.67006479517653
2021-12-13,252.19039601939477
2021-12-14,243.3994781363701
2021-12-15,249.3772850396565
2021-12-16,257.3715156060384
2021-12-17,257.5597790111659
2021-12-20,230.63959048575032
2021-12-21,231.90254857130617
2021-12-22,231.69297297782342
2021-12-23,239.65608253703215
2021-12-24,242.8915423668332
2021-12-27,240.5897270823857
2021-12-28,240.03102347407918
2021-12-29,241.01938419939052
2021-12-30,244.8578081368292
2021-12-31,243.53005805045342
2022-01-03,242.92507351510525
2022-01-04,243.78277989726757
2022-01-05,247.9868474561644
2022-01-06,249.74893305573352
2022-01-07,248.383460892888
2022-01-10,246.96758050441161
2022-01-11,255.5214425989108
2022-01-12,264.9399775212642
2022-01-13,268.65827374310993
2022-01-14,265.9074528411431
2022-01-17,263.4496974836334
2022-01-18,266.7458933293465
2022-01-19,267.17896606656075
2022-01-20,270.02608201750525
2022-01-21,280.7916353374763
2022-01-24,270.5878899803514
2022-01-25,271.0727479413475
2022-01-26,273.504390608268
2022-01-27,272.29799207630276
2022-01-28,266.45973025022164
2022-01-31,274.08855337302805
2022-02-01,275.3364932309849
2022-02-02,271.62109779257776
2022-02-03,262.8411638946667
2022-02-04,258.539342930954
2022-02-07,263.9714595694479
2022-02-08,271.078939815365
2022-02-09,276.3981952108923
2022-02-10,284.8825231105841
2022-02-11,284.9612912462082
2022-02-14,280.2078777580149
2022-02-15,287.0917510035122
2022-02-16,288.58108706442874
2022-02-17,282.88233969574173
2022-02-18,283.3213270273986
2022-02-21,279.6724423291477
2022-02-22,277.7658713344156
2022-02-23,273.56168062551484
2022-02-24,269.5626179786176
2022-02-25,276.5731384332926
2022-02-28,283.9144932238343
2022-03-01,274.8211436565451
2022-03-02,277.0534926318695
2022-03-03,288.7563702096107
2022-03-04,292.0822885723004
2022-03-07,288.431407133848
2022-03-08,284.2999869434117
2022-03-09,292.5319587093829
2022-03-10,288.9941298345712
2022-03-11,291.823750819352
2022-03-14,284.5061653451101
2022-03-15,284.01385331477684
2022-03-16,292.2629541861872
2022-03-17,298.9203168392737
2022-03-18,303.8271967928547
2022-03-21,314.41731327927454
2022-03-22,306.89984461935387
2022-03-23,303.7019041339911
2022-03-24,315.21648540738994
2022-03-25,317.3393638494562
2022-03-28,315.9365377024707
2022-03-29,314.96440327455736
2022-03-30,311.997258824767
2022-03-31,315.4667447438853
2022-04-01,319.04818559689403
2022-04-04,322.5220117178689
2022-04-05,315.28085996114555
2022-04-06,314.9528880783109
2022-04-07,309.13142923412397
2022-04-08,306.89097360312246
2022-04-11,301.8496387253621
2022-04-12,304.96525773260214
2022-04-13,308.68063042477166
2022-04-14,303.35407410459146
2022-04-15,303.35407410458976
2022-04-18,300.9167031433363
2022-04-19,303.1947932227117
2022-04-20,309.16390136925924
2022-04-21,301.6663075035021
2022-04-22,291.3190591435724
2022-04-25,277.60265394004085
2022-04-26,274.1636079331075
2022-04-27,278.12093488687384
2022-04-28,277.2536495263976
2022-04-29,276.70586155435507
2022-05-02,273.588625990839
2022-05-03,276.47546355765445
2022-05-04,284.2615657334587
2022-05-05,281.08012975772135
2022-05-06,282.01308908518655
2022-05-09,270.3384680662794
2022-05-10,267.351330114646
2022-05-11,269.6658351383566
2022-05-12,269.3461883746836
2022-05-13,282.4847474494201
2022-05-16,284.69093886769014
2022-05-17,297.3100020559046
2022-05-18,294.6147139377003
2022-05-19,299.46723339554285
2022-05-20,302.9152818896404
2022-05-23,313.8550652367204
2022-05-24,311.64341632562395
2022-05-25,313.40575429041644
2022-05-26,321.1103996019172
2022-05-27,334.23387348223326
2022-05-30,332.48642049331335
