Date,SPAIN
2009-01-14,2297.6815940605106
2009-01-15,2263.4415570947126
2009-01-16,2298.0605119124725
2009-01-19,2242.0563925958386
2009-01-20,2139.139715751751
2009-01-21,2121.0999311056344
2009-01-22,2116.985385649602
2009-01-23,2092.7150368994567
2009-01-26,2204.819700291758
2009-01-27,2206.8527288571704
2009-01-28,2323.11345415602
2009-01-29,2236.618334125711
2009-01-30,2184.157811380786
2009-02-02,2129.7723885493565
2009-02-03,2193.148547114068
2009-02-04,2214.0615414641084
2009-02-05,2191.3158629566065
2009-02-06,2218.659487403403
2009-02-09,2263.5258668244155
2009-02-10,2206.710874459105
2009-02-11,2173.049534139505
2009-02-12,2110.2928605309603
2009-02-13,2150.149911505631
2009-02-16,2078.094764790334
2009-02-17,1977.322916107669
2009-02-18,1977.257109827253
2009-02-19,2005.105124892891
2009-02-20,1921.9279124347133
2009-02-23,1923.801663704089
2009-02-24,1909.5611551151974
2009-02-25,1913.9377567224658
2009-02-26,2008.7496538777991
2009-02-27,1951.4683438140119
2009-03-02,1842.0765072481606
2009-03-03,1823.705039505974
2009-03-04,1858.121363040844
2009-03-05,1770.9646371292108
2009-03-06,1763.4720794815769
2009-03-09,1724.91470366349
2009-03-10,1833.7581877074433
2009-03-11,1852.267642961128
2009-03-12,1893.71893080308
2009-03-13,1935.11759144352
2009-03-16,2010.3013150937943
2009-03-17,2009.046276930437
2009-03-18,2034.0751442135054
2009-03-19,2139.253474352388
2009-03-20,2114.2928318876575
2009-03-23,2184.614519981453
2009-03-24,2189.337479262643
2009-03-25,2212.0210375800366
2009-03-26,2217.209289584494
2009-03-27,2132.2037664534027
2009-03-30,2019.5986498459297
2009-03-31,2096.4308648537303
2009-04-01,2127.834559483186
2009-04-02,2271.7771758962335
2009-04-03,2262.9959784794855
2009-04-06,2258.7744033221616
2009-04-07,2242.0036541953727
2009-04-08,2251.492188763434
2009-04-09,2336.5562976181313
2009-04-10,2336.5562976181313
2009-04-13,2356.3703657864626
2009-04-14,2386.870765786001
2009-04-15,2339.336430887005
2009-04-16,2386.735037726528
2009-04-17,2405.2262200932905
2009-04-20,2297.8014554835054
2009-04-21,2271.862319484506
2009-04-22,2340.1524023374286
2009-04-23,2326.02310366559
2009-04-24,2395.996718387065
2009-04-27,2343.8304535889883
2009-04-28,2304.247319338945
2009-04-29,2402.51057886301
2009-04-30,2440.7027308883726
2009-05-01,2441.0711110454763
2009-05-04,2477.9894191252856
2009-05-05,2497.958462125049
2009-05-06,2514.3948668084868
2009-05-07,2537.0597562873236
2009-05-08,2600.84874656007
2009-05-11,2603.89530471846
2009-05-12,2608.533610382254
2009-05-13,2523.651165515933
2009-05-14,2516.7598800185974
2009-05-15,2511.2705008955804
2009-05-18,2546.1544288204304
2009-05-19,2620.5065208792994
2009-05-20,2663.1298836467286
2009-05-21,2616.586895876101
2009-05-22,2684.559694917481
2009-05-25,2699.887184814026
2009-05-26,2712.5425893264714
2009-05-27,2732.7790235201314
2009-05-28,2714.508629157652
2009-05-29,2752.4390579690703
2009-06-01,2811.9860981576285
2009-06-02,2846.4454459829235
2009-06-03,2765.85755044368
2009-06-04,2764.4619640701158
2009-06-05,2749.8332272098346
2009-06-08,2687.2798706900976
2009-06-09,2745.6575313183716
2009-06-10,2784.0429397107355
2009-06-11,2818.4876642359113
2009-06-12,2809.1504410736948
2009-06-15,2721.662444799825
2009-06-16,2730.0375241387956
2009-06-17,2672.0245540607525
2009-06-18,2723.564180822844
2009-06-19,2777.904463864364
2009-06-22,2701.8401237514727
2009-06-23,2725.9395903451477
2009-06-24,2808.86800834739
2009-06-25,2799.241255723529
2009-06-26,2839.4635395223536
2009-06-29,2886.293224027101
2009-06-30,2863.5857750047485
2009-07-01,2927.1963327946264
2009-07-02,2827.505165077619
2009-07-03,2848.660039091369
2009-07-06,2791.911324637118
2009-07-07,2797.5955364182378
2009-07-08,2729.190094952305
2009-07-09,2774.3386613878542
2009-07-10,2740.675049318543
2009-07-13,2806.3703729101726
2009-07-14,2824.9685059071207
2009-07-15,2937.7341147313477
2009-07-16,2971.228190695392
2009-07-17,2983.005027478374
2009-07-20,3036.4024801551977
2009-07-21,3029.2139465265323
2009-07-22,3038.5031298112835
2009-07-23,3113.2305298675983
2009-07-24,3124.7188317552022
2009-07-27,3181.1685095546304
2009-07-28,3202.697672484965
2009-07-29,3176.0268763821805
2009-07-30,3239.835085358419
2009-07-31,3265.7036167082183
2009-08-03,3336.797642809852
2009-08-04,3323.2833414693546
2009-08-05,3265.4049949965265
2009-08-06,3284.72928497606
2009-08-07,3305.254242197669
2009-08-10,3284.5413152769706
2009-08-11,3254.900545166678
2009-08-12,3301.4814800169565
2009-08-13,3351.455301479344
2009-08-14,3292.8471360084236
2009-08-17,3162.507612478246
2009-08-18,3202.8732167585054
2009-08-19,3224.519562847937
2009-08-20,3290.1341033704452
2009-08-21,3388.861920191252
2009-08-24,3437.1806186946756
2009-08-25,3480.81559771391
2009-08-26,3444.291378101454
2009-08-27,3437.9189808276165
2009-08-28,3497.5333444527155
2009-08-31,3466.3882663932077
2009-09-01,3396.4320532402558
2009-09-02,3325.413862271177
2009-09-03,3337.338410356982
2009-09-04,3399.3909337084488
2009-09-07,3472.3931310869248
2009-09-08,3507.2703699006897
2009-09-09,3550.0453985941954
2009-09-10,3506.7605925431662
2009-09-11,3550.935522226292
2009-09-14,3567.015229799732
2009-09-15,3590.283580986948
2009-09-16,3658.3630575358293
2009-09-17,3678.855299207454
2009-09-18,3674.764772645265
2009-09-21,3645.4335714221056
2009-09-22,3707.501050809996
2009-09-23,3718.1004297544014
2009-09-24,3650.717353017357
2009-09-25,3631.104569181146
2009-09-28,3692.46097024365
2009-09-29,3657.312137920561
2009-09-30,3644.198896566976
2009-10-01,3555.6119478835767
2009-10-02,3504.6746436514436
2009-10-05,3589.632711404041
2009-10-06,3704.7427053314063
2009-10-07,3656.1801758451893
2009-10-08,3704.5934215362972
2009-10-09,3680.539106752491
2009-10-12,3696.5326010075787
2009-10-13,3656.316057297199
2009-10-14,3764.118034575362
2009-10-15,3771.5016711348244
2009-10-16,3705.992646947468
2009-10-19,3793.7319542791815
2009-10-20,3763.11969144264
2009-10-21,3809.2417965306568
2009-10-22,3797.0081002319685
2009-10-23,3771.835799075531
2009-10-26,3718.9301969834305
2009-10-27,3696.9073667337034
2009-10-28,3618.5469146447535
2009-10-29,3714.7422679378656
2009-10-30,3614.337758415381
2009-11-02,3647.5123746097242
2009-11-03,3535.8458956089007
2009-11-04,3620.144750567579
2009-11-05,3684.8327287972834
2009-11-06,3692.003073387159
2009-11-09,3801.6703990213055
2009-11-10,3790.2469061638135
2009-11-11,3810.7214348935017
2009-11-12,3797.5650403936525
2009-11-13,3811.4512957755724
2009-11-16,3873.37598694794
2009-11-17,3829.6045033532014
2009-11-18,3887.209460058489
2009-11-19,3799.9523346946394
2009-11-20,3753.1327432385283
2009-11-23,3862.6191955963786
2009-11-24,3841.398254438202
2009-11-25,3889.8327358192705
2009-11-26,3771.7082374468437
2009-11-27,3807.0596196021565
2009-11-30,3771.750733692952
2009-12-01,3863.959896008252
2009-12-02,3862.364636290388
2009-12-03,3877.3707636877593
2009-12-04,3871.4596401555186
2009-12-07,3845.819289028734
2009-12-08,3755.163103526957
2009-12-09,3666.2105167129052
2009-12-10,3677.2627915157495
2009-12-11,3654.3846761459154
2009-12-14,3692.0820393045897
2009-12-15,3674.900338839351
2009-12-16,3719.3379757500775
2009-12-17,3606.58865036176
2009-12-18,3572.5663625879015
2009-12-21,3639.7013457053904
2009-12-22,3641.9283360159834
2009-12-23,3692.306180155874
2009-12-24,3698.617814651866
2009-12-25,3698.617814651866
2009-12-28,3725.7525801178576
2009-12-29,3732.6762577300997
2009-12-30,3679.320399914149
2009-12-31,3691.2837869916975
2010-01-01,3691.2837869916975
2010-01-04,3776.477368943713
2010-01-05,3792.506057512768
2010-01-06,3790.7260451236084
2010-01-07,3753.7270279110394
2010-01-08,3749.768104226106
2010-01-11,3777.2513891667213
2010-01-12,3746.0511076550238
2010-01-13,3732.3515265058877
2010-01-14,3732.8666122462514
2010-01-15,3658.1203904881268
2010-01-18,3671.41189424782
2010-01-19,3693.6933682295544
2010-01-20,3552.641429002054
2010-01-21,3453.509556222676
2010-01-22,3452.0333609700897
2010-01-25,3417.803374680826
2010-01-26,3425.1574977947816
2010-01-27,3318.390443531996
2010-01-28,3232.514003852502
2010-01-29,3257.9954511618066
2010-02-01,3277.2843567392392
2010-02-02,3334.810146563588
2010-02-03,3244.1932732271925
2010-02-04,3013.7941319565666
2010-02-05,2951.1116021582716
2010-02-08,2992.5624069591736
2010-02-09,3022.754110223857
2010-02-10,3080.3125498503796
2010-02-11,3003.3518737499926
2010-02-12,2986.145074732152
2010-02-15,3003.7672992489483
2010-02-16,3056.543682307628
2010-02-17,3079.059145800751
2010-02-18,3095.61948991147
2010-02-19,3096.328609615285
2010-02-22,3079.287599932582
2010-02-23,2993.410105270573
2010-02-24,2982.5592846283075
2010-02-25,2929.278033012562
2010-02-26,3020.7583754326397
2010-03-01,3012.8338365085247
2010-03-02,3054.1951801797545
2010-03-03,3126.4195372589597
2010-03-04,3132.238931192679
2010-03-05,3214.3888610257036
2010-03-08,3242.054055220166
2010-03-09,3201.7513718282576
2010-03-10,3257.2166052336343
2010-03-11,3234.3608519209365
2010-03-12,3261.3464822770484
2010-03-15,3199.8268336881542
2010-03-16,3253.4172469593354
2010-03-17,3276.673666430721
2010-03-18,3213.3219513165545
2010-03-19,3169.3205873937427
2010-03-22,3130.225132444785
2010-03-23,3169.190366888967
2010-03-24,3084.162853522133
2010-03-25,3147.9461618438104
2010-03-26,3156.037690050727
2010-03-29,3177.450937223957
2010-03-30,3133.582744223276
2010-03-31,3126.75031666993
2010-04-01,3183.8710549812126
2010-04-02,3183.8710549812126
2010-04-05,3176.5801960556782
2010-04-06,3171.082483811019
2010-04-07,3172.993656631424
2010-04-08,3144.464755789779
2010-04-09,3261.219466254816
2010-04-12,3329.848043453776
2010-04-13,3320.1382338033955
2010-04-14,3346.697329714251
2010-04-15,3338.906348202008
2010-04-16,3247.383796307202
2010-04-19,3221.7718412312574
2010-04-20,3248.3197564739417
2010-04-21,3161.620840474195
2010-04-22,3069.3778105339043
2010-04-23,3110.1681515647024
2010-04-26,3106.6455185713276
2010-04-27,2970.1790086200035
2010-04-28,2853.781907799045
2010-04-29,2943.7410875543733
2010-04-30,2976.191920884474
2010-05-03,2939.6359540146073
2010-05-04,2745.6064760296535
2010-05-05,2646.611304325626
2010-05-06,2531.5084616492013
2010-05-07,2438.9313830418987
2010-05-10,2862.2672345125197
2010-05-11,2745.627737509612
2010-05-12,2765.2967491277273
2010-05-13,2707.4581951863365
2010-05-14,2493.8058587287414
2010-05-17,2469.8953792715843
2010-05-18,2577.303395078555
2010-05-19,2505.392786664674
2010-05-20,2479.3661930645276
2010-05-21,2563.9624068794383
2010-05-24,2495.5643160494924
2010-05-25,2390.9846285156914
2010-05-26,2390.8412512343025
2010-05-27,2472.7313913822677
2010-05-28,2514.107873249312
2010-05-31,2481.467001289434
2010-06-01,2470.088831675854
2010-06-02,2442.3902182722723
2010-06-03,2445.7451299625322
2010-06-04,2313.4649779389883
2010-06-07,2261.539731972359
2010-06-08,2232.645724836396
2010-06-09,2303.095283290874
2010-06-10,2405.265793022711
2010-06-11,2505.312304309415
2010-06-14,2554.0278253048223
2010-06-15,2606.1458594802234
2010-06-16,2593.0793132190183
2010-06-17,2625.348490226224
2010-06-18,2695.3839837543132
2010-06-21,2718.39283467161
2010-06-22,2680.8582230105776
2010-06-23,2635.592216373451
2010-06-24,2569.136337419831
2010-06-25,2552.6610000903015
2010-06-28,2602.413580757115
2010-06-29,2425.017935902968
2010-06-30,2476.8471114167396
2010-07-01,2500.5958705677413
2010-07-02,2551.9465222489516
2010-07-05,2540.2561702706125
2010-07-06,2660.7840733626003
2010-07-07,2773.4386928988706
2010-07-08,2815.4289287444067
2010-07-09,2817.17899131305
2010-07-12,2789.218534879785
2010-07-13,2865.7469134916705
2010-07-14,2885.06430581594
2010-07-15,2885.6886769526805
2010-07-16,2849.023949474804
2010-07-19,2834.3626499432607
2010-07-20,2855.5064200733045
2010-07-21,2829.7098202056486
2010-07-22,2924.1843328401283
2010-07-23,2928.278702865834
2010-07-26,2991.2293879332187
2010-07-27,3049.7571609271904
2010-07-28,3058.707807856922
2010-07-29,3082.207761242804
2010-07-30,3020.8911512445575
2010-08-02,3163.9562170478894
2010-08-03,3181.547650275809
2010-08-04,3154.666524751438
2010-08-05,3156.8987805827405
2010-08-06,3131.722720455141
2010-08-09,3167.782214289481
2010-08-10,3105.442962568761
2010-08-11,2960.089089793897
2010-08-12,2939.9793632532915
2010-08-13,2898.7483155302557
2010-08-16,2909.48519332463
2010-08-17,2943.6578559954464
2010-08-18,2945.9895907831205
2010-08-19,2905.414486003724
2010-08-20,2823.522458366939
2010-08-23,2856.2244501745936
2010-08-24,2814.3828246566136
2010-08-25,2755.5500217950325
2010-08-26,2810.929986221196
2010-08-27,2845.1941374264234
2010-08-30,2834.9294360921313
2010-08-31,2854.502650883574
2010-09-01,2983.4447417643237
2010-09-02,2980.630923075686
2010-09-03,3009.7183388697504
2010-09-06,3018.612391047261
2010-09-07,2940.3813990793465
2010-09-08,2974.564005771023
2010-09-09,3008.6101173515035
2010-09-10,2999.0624139020115
2010-09-13,3054.312460114212
2010-09-14,3093.2641310141357
2010-09-15,3090.084699802983
2010-09-16,3096.571813621948
2010-09-17,3041.0992386225853
2010-09-20,3096.328616961234
2010-09-21,3110.968015001888
2010-09-22,3113.999953213283
2010-09-23,3078.01547234589
2010-09-24,3180.044577634957
2010-09-27,3143.227884762815
2010-09-28,3153.438885709194
2010-09-29,3133.60964131486
2010-09-30,3156.665259188536
2010-10-01,3152.0577807745567
2010-10-04,3119.6790330654176
2010-10-05,3241.7889570919333
2010-10-06,3263.9295215474617
2010-10-07,3289.1483026340666
2010-10-08,3276.986365703423
2010-10-11,3266.060392913104
2010-10-12,3235.6091412624883
2010-10-13,3336.6937446098477
2010-10-14,3359.702649401253
2010-10-15,3356.4194139627857
2010-10-18,3356.308269758311
2010-10-19,3317.019788837183
2010-10-20,3357.844689120008
2010-10-21,3357.5946509629425
2010-10-22,3350.611701423948
2010-10-25,3341.6222284488845
2010-10-26,3294.318286541685
2010-10-27,3241.276209610491
2010-10-28,3285.990054385106
2010-10-29,3303.842936659389
2010-11-01,3244.7586626045468
2010-11-02,3311.9835318223863
2010-11-03,3243.2932669914376
2010-11-04,3299.8993030510137
2010-11-05,3197.8366529793957
2010-11-08,3144.1934548270697
2010-11-09,3183.485128184082
2010-11-10,3077.6984527099758
2010-11-11,3043.6648275060984
2010-11-12,3080.373082249037
2010-11-15,3094.2747767268256
2010-11-16,3009.8344946788793
2010-11-17,3036.0915341105265
2010-11-18,3091.26231206535
2010-11-19,3085.1106099948106
2010-11-22,2985.143220874416
2010-11-23,2849.8890367582367
2010-11-24,2854.564823456151
2010-11-25,2843.8042117155564
2010-11-26,2756.4047064597125
2010-11-29,2663.203291381367
2010-11-30,2628.6648665489156
2010-12-01,2762.9595825051765
2010-12-02,2867.7729425987404
2010-12-03,2938.2069377387375
2010-12-06,2873.2818723560886
2010-12-07,2891.143035498494
2010-12-08,2911.243525426507
2010-12-09,2939.5853553982415
2010-12-10,2924.424230796704
2010-12-13,2965.291371268896
2010-12-14,2969.4009907757845
2010-12-15,2910.022810018417
2010-12-16,2881.3329491580535
2010-12-17,2832.353275064329
2010-12-20,2850.474783391079
2010-12-21,2921.240106576107
2010-12-22,2903.8861615846063
2010-12-23,2879.1880129283336
2010-12-24,2890.534675207627
2010-12-27,2837.291560847828
2010-12-28,2834.280031965234
2010-12-29,2855.8818603381073
2010-12-30,2852.3323615667427
2010-12-31,2881.001716352856
2011-01-03,2878.813947976483
2011-01-04,2874.4667888191666
2011-01-05,2812.26467832105
2011-01-06,2759.3723912932937
2011-01-07,2705.707197786067
2011-01-10,2658.733703882794
2011-01-11,2696.5539857371527
2011-01-12,2886.363757443342
2011-01-13,3041.9342140701774
2011-01-14,3052.23771257716
2011-01-17,3009.0656798039113
2011-01-18,3128.5574229998533
2011-01-19,3144.4805290766217
2011-01-20,3151.2503288260577
2011-01-21,3258.370082250904
2011-01-24,3275.91955944401
2011-01-25,3223.229594355133
2011-01-26,3225.6235454425996
2011-01-27,3290.025745389741
2011-01-28,3233.854517393746
2011-01-31,3272.462849517046
2011-02-01,3346.415337139241
2011-02-02,3361.1447976311265
2011-02-03,3272.3904766450346
2011-02-04,3245.78693466868
2011-02-07,3263.347560990362
2011-02-08,3306.791054898806
2011-02-09,3304.3172678453943
2011-02-10,3229.7119424580997
2011-02-11,3223.262712776242
2011-02-14,3188.525129358788
2011-02-15,3219.9166461053696
2011-02-16,3296.1130247041474
2011-02-17,3332.3354107001505
2011-02-18,3331.280790586682
2011-02-21,3261.2175650015524
2011-02-22,3231.2897534693834
2011-02-23,3226.5155859756014
2011-02-24,3232.7553785517516
2011-02-25,3277.5126968195846
2011-02-28,3300.324021258357
2011-03-01,3276.059225409658
2011-03-02,3248.4312810858282
2011-03-03,3235.0705824984534
2011-03-04,3221.441953840774
2011-03-07,3221.0469549891964
2011-03-08,3218.0222540831032
2011-03-09,3222.371900658466
2011-03-10,3157.511795734392
2011-03-11,3154.94615831487
2011-03-14,3198.4060135396107
2011-03-15,3172.460882785224
2011-03-16,3084.426812088853
2011-03-17,3180.0623145656427
2011-03-18,3202.5041810908047
2011-03-21,3293.0613982482514
2011-03-22,3300.3514817244845
2011-03-23,3293.539547153686
2011-03-24,3347.0772355681315
2011-03-25,3318.9133869352763
2011-03-28,3321.424712262046
2011-03-29,3300.066961048033
2011-03-30,3303.049123580839
2011-03-31,3273.3974292208695
2011-04-01,3319.7846056768894
2011-04-04,3344.8588415640725
2011-04-05,3311.2059400540306
2011-04-06,3398.617064291167
2011-04-07,3392.9390633670478
2011-04-08,3450.0366876873345
2011-04-11,3443.106878140497
2011-04-12,3424.471799627517
2011-04-13,3423.6481971680714
2011-04-14,3358.001699203546
2011-04-15,3328.039223153501
2011-04-18,3211.9017366322378
2011-04-19,3245.8690767474213
2011-04-20,3338.599049176035
2011-04-21,3367.044071182491
2011-04-22,3367.044071182491
2011-04-25,3364.6176642131063
2011-04-26,3403.0168097289115
2011-04-27,3440.8468600697256
2011-04-28,3526.089018437815
2011-04-29,3534.0815053831475
2011-05-02,3559.215180000987
2011-05-03,3532.9037530009573
2011-05-04,3507.355519654082
2011-05-05,3412.653149818068
2011-05-06,3404.2540760482448
2011-05-09,3277.4417633163102
2011-05-10,3321.468326650023
2011-05-11,3326.654712877865
2011-05-12,3289.369139595238
2011-05-13,3249.3974432467867
2011-05-16,3260.8011972879062
2011-05-17,3230.343490152146
2011-05-18,3261.141745466745
2011-05-19,3271.1801013549725
2011-05-20,3201.262480873293
2011-05-23,3127.210955864248
2011-05-24,3155.1773456387486
2011-05-25,3181.2217371010747
2011-05-26,3181.792566367019
2011-05-27,3236.144537326094
2011-05-30,3236.5574050117584
2011-05-31,3337.1018326761887
2011-06-01,3301.6304022157965
2011-06-02,3281.3739202203064
2011-06-03,3320.364020052875
2011-06-06,3285.165591622776
2011-06-07,3307.8510332628193
