Date,PERU
2002-07-30,122.11990504618045
2002-07-31,123.216223791945
2002-08-01,123.84001814739945
2002-08-02,127.09388393305599
2002-08-05,123.0719365834279
2002-08-06,123.20355960355471
2002-08-07,125.08571844535953
2002-08-08,124.6452309015157
2002-08-09,127.0665887383108
2002-08-12,127.08883656292521
2002-08-13,126.93448568662556
2002-08-14,127.62220581285011
2002-08-15,131.34324284354616
2002-08-16,132.57930681130023
2002-08-19,131.09678685324795
2002-08-20,132.47939604439915
2002-08-21,130.1687754910845
2002-08-22,131.93608059954548
2002-08-23,132.47473359816541
2002-08-26,133.78190470998825
2002-08-27,135.5817384218913
2002-08-28,134.4508885073973
2002-08-29,135.45398284829878
2002-08-30,135.1906791457844
2002-09-02,135.42130623635128
2002-09-03,135.56857363241036
2002-09-04,134.76866808169288
2002-09-05,136.39261033966014
2002-09-06,130.432810438252
2002-09-09,131.61163359149302
2002-09-10,133.58727207801138
2002-09-11,133.11675196963563
2002-09-12,134.34670923697774
2002-09-13,134.15968868647175
2002-09-16,133.98212188537738
2002-09-17,131.9409644647412
2002-09-18,132.56032055106803
2002-09-19,132.6458798414423
2002-09-20,130.29101059756232
2002-09-23,128.68959809161993
2002-09-24,127.38041563243175
2002-09-25,127.68996051931484
2002-09-26,125.82866480016295
2002-09-27,125.43084513190922
2002-09-30,127.42037967256748
2002-10-01,127.84682563338713
2002-10-02,128.10883554611078
2002-10-03,127.77120160334778
2002-10-04,128.84327023782583
2002-10-07,129.33109436784608
2002-10-08,129.33109436784608
2002-10-09,126.49847959541815
2002-10-10,125.17658468727002
2002-10-11,126.31351053470529
2002-10-14,127.91983959308484
2002-10-15,126.82241071143973
2002-10-16,127.23829637819733
2002-10-17,126.0394031448016
2002-10-18,127.29092786050799
2002-10-21,126.48802650194321
2002-10-22,128.93350091237355
2002-10-23,131.6970510738736
2002-10-24,132.62984106207745
2002-10-25,131.17976951523738
2002-10-28,130.87027365059092
2002-10-29,132.3213019560203
2002-10-30,132.2928837229292
2002-10-31,134.33445629503
2002-11-01,134.1817030759871
2002-11-04,134.33706403912853
2002-11-05,134.57551813968124
2002-11-06,135.29332055732897
2002-11-07,137.89182548428695
2002-11-08,139.38821138468452
2002-11-11,140.8823926448579
2002-11-12,139.0042073899062
2002-11-13,139.25028778282365
2002-11-14,138.6296457706762
2002-11-15,138.6991964647507
2002-11-18,140.54037552473793
2002-11-19,140.05387739884983
2002-11-20,140.77487920694668
2002-11-21,143.28214822426463
2002-11-22,142.65641413906968
2002-11-25,141.8255659650306
2002-11-26,142.96654070080825
2002-11-27,142.97537308688112
2002-11-28,144.19320623237556
2002-11-29,145.64449661390566
2002-12-02,144.57461601691378
2002-12-03,144.3222797958431
2002-12-04,146.3126579111964
2002-12-05,150.05429498323664
2002-12-06,151.56851883277042
2002-12-09,151.32906370949652
2002-12-10,150.01502565257573
2002-12-11,150.1980079107922
2002-12-12,154.9827221129246
2002-12-13,156.31213718284877
2002-12-16,156.12371741553918
2002-12-17,155.37157634005644
2002-12-18,156.59097995574828
2002-12-19,156.9892120497347
2002-12-20,156.07536979330098
2002-12-23,156.46684142915362
2002-12-24,156.59792909977014
2002-12-25,156.59792909977014
2002-12-26,155.58654386802405
2002-12-27,156.242882
2002-12-30,156.421739
2002-12-31,156.503223
2003-01-01,156.503223
2003-01-02,156.51679078262623
2003-01-03,158.47261943952378
2003-01-06,159.70361972750186
2003-01-07,157.71741088766134
2003-01-08,158.0097101680901
2003-01-09,158.666934958733
2003-01-10,160.18289727123522
2003-01-13,160.82077334436596
2003-01-14,159.8158779736108
2003-01-15,159.79724627878718
2003-01-16,159.8817491699383
2003-01-17,162.83355642901648
2003-01-20,159.94197709972087
2003-01-21,161.81563089006514
2003-01-22,162.9728918253451
2003-01-23,166.31965585491074
2003-01-24,169.3729710859577
2003-01-27,169.51516438076047
2003-01-28,169.5713572113658
2003-01-29,167.22203545875885
2003-01-30,166.64443753953753
2003-01-31,166.1895236113955
2003-02-03,167.13658039824443
2003-02-04,169.98489377162187
2003-02-05,169.20476407868546
2003-02-06,169.6022836043894
2003-02-07,167.50445780666985
2003-02-10,166.7483789876336
2003-02-11,165.70481803792993
2003-02-12,165.41839969085905
2003-02-13,167.38714580260572
2003-02-14,166.0114054654358
2003-02-17,165.877987596466
2003-02-18,165.10575944080566
2003-02-19,166.58483946190717
2003-02-20,167.30524255671
2003-02-21,166.32387829670643
2003-02-24,166.2879521974771
2003-02-25,164.99980492148194
2003-02-26,163.520351956857
2003-02-27,163.58866438966305
2003-02-28,163.7900977907872
2003-03-03,162.445208203655
2003-03-04,162.12948661566284
2003-03-05,163.51202174908738
2003-03-06,163.4789149527664
2003-03-07,162.0965943336719
2003-03-10,159.0814440799899
2003-03-11,157.18323937711517
2003-03-12,156.296662758605
2003-03-13,155.5675582564913
2003-03-14,157.52618192477942
2003-03-17,157.38626250704797
2003-03-18,158.20305192113082
2003-03-19,158.7563645691936
2003-03-20,159.65251907245704
2003-03-21,157.7623609303455
2003-03-24,159.05195888810852
2003-03-25,159.22298946897143
2003-03-26,157.93923019249283
2003-03-27,157.70661410447966
2003-03-28,158.11439051214728
2003-03-31,160.57277822492372
2003-04-01,159.43474866583816
2003-04-02,159.19946958114141
2003-04-03,162.62256348413666
2003-04-04,162.42367887799563
2003-04-07,163.09004953618228
2003-04-08,163.4432379307458
2003-04-09,164.50961143412587
2003-04-10,166.42711849524267
2003-04-11,166.84238762347263
2003-04-14,166.4524938639634
2003-04-15,167.71390269983527
2003-04-16,171.26656252030304
2003-04-17,171.26656252030304
2003-04-18,171.26656252030304
2003-04-21,170.78657794918175
2003-04-22,172.51136462895946
2003-04-23,171.67508490098797
2003-04-24,168.87984103847634
2003-04-25,168.30071171193632
2003-04-28,166.17285111551243
2003-04-29,167.87037429385506
2003-04-30,170.51613742922606
2003-05-01,170.48870511552445
2003-05-02,170.51422704655008
2003-05-05,172.28507460292488
2003-05-06,172.7395915392141
2003-05-07,173.16125950182007
2003-05-08,175.2240635631196
2003-05-09,176.838012396507
2003-05-12,176.81072744388396
2003-05-13,175.2843386259647
2003-05-14,173.8909797917472
2003-05-15,175.30746314432776
2003-05-16,175.04058064264714
2003-05-19,176.9578809364033
2003-05-20,177.25777902840807
2003-05-21,178.35744062797406
2003-05-22,178.25240432800263
2003-05-23,178.27379605522975
2003-05-26,178.36981171228038
2003-05-27,179.79045610776004
2003-05-28,177.7468011991062
2003-05-29,179.52834475411186
2003-05-30,180.87421597811135
2003-06-02,180.48532563561596
2003-06-03,180.83385114082333
2003-06-04,180.24012406530002
2003-06-05,185.13194750005516
2003-06-06,187.14021271621857
2003-06-09,187.36289000530465
2003-06-10,182.3265075873578
2003-06-11,184.167555045602
2003-06-12,185.58901408032213
2003-06-13,185.8140585266426
2003-06-16,183.8031365495144
2003-06-17,184.0826192434568
2003-06-18,184.11480728807888
2003-06-19,182.1818511963948
2003-06-20,182.26211432166815
2003-06-23,181.31896890699838
2003-06-24,180.02897026804223
2003-06-25,181.3165141001592
2003-06-26,180.07444411002032
2003-06-27,180.02071681987493
2003-06-30,180.08569665272896
2003-07-01,183.6253978575234
2003-07-02,185.72401150544673
2003-07-03,185.660762269377
2003-07-04,185.57233377643354
2003-07-07,185.23920577210563
2003-07-08,184.5808404496376
2003-07-09,184.83034160565876
2003-07-10,184.52404737139653
2003-07-11,181.83898418567838
2003-07-14,184.57427404390356
2003-07-15,183.41273918408282
2003-07-16,179.4398284064892
2003-07-17,179.59396093589373
2003-07-18,179.57835853140793
2003-07-21,182.37782606825897
2003-07-22,182.99187921613324
2003-07-23,184.8250385476943
2003-07-24,187.8164168101571
2003-07-25,192.61276973578052
2003-07-28,192.56325374832645
2003-07-29,192.6251540800198
2003-07-30,190.0746380897505
2003-07-31,191.18993106013968
2003-08-01,191.7440092542167
2003-08-04,196.0406636766204
2003-08-05,196.21478904620636
2003-08-06,196.66922392327166
2003-08-07,196.89457227490865
2003-08-08,197.39197105345843
2003-08-11,201.90444704237495
2003-08-12,201.0762951860121
2003-08-13,200.8404005926625
2003-08-14,205.18294381213144
2003-08-15,203.39494551116917
2003-08-18,202.2619838629306
2003-08-19,204.37899597620438
2003-08-20,205.3544989351784
2003-08-21,204.91348080917874
2003-08-22,206.1314846929397
2003-08-25,200.39148197743899
2003-08-26,199.54126773551167
2003-08-27,205.4763241501984
2003-08-28,204.83721563714082
2003-08-29,202.77544820004294
2003-09-01,202.96257224788954
2003-09-02,203.9984950377495
2003-09-03,204.12690495140166
2003-09-04,203.8955651777693
2003-09-05,207.29772662259728
2003-09-08,206.25598532457877
2003-09-09,208.17371316026538
2003-09-10,207.21865194959557
2003-09-11,205.70255303363314
2003-09-12,208.11533874187137
2003-09-15,206.5933103693169
2003-09-16,207.77294038871275
2003-09-17,208.08972571872962
2003-09-18,209.15504053204248
2003-09-19,214.31130359953028
2003-09-22,218.322706051219
2003-09-23,221.87650009752417
2003-09-24,224.98266375643
2003-09-25,220.50843477322266
2003-09-26,215.533093423768
2003-09-29,217.44003178025721
2003-09-30,215.27643179615072
2003-10-01,216.33169872100876
2003-10-02,216.63463890557307
2003-10-03,216.32944756645284
2003-10-06,216.54446808408886
2003-10-07,216.62778652967458
2003-10-08,216.60934100478315
2003-10-09,221.610744949173
2003-10-10,222.16279769741956
2003-10-13,227.66988459703938
2003-10-14,227.83402966131607
2003-10-15,227.19566073032297
2003-10-16,229.87107408803573
2003-10-17,229.2035335297765
2003-10-20,232.39279752916946
2003-10-21,234.34243384277534
2003-10-22,237.64320289125519
2003-10-23,233.07181958579292
2003-10-24,238.42510875099634
2003-10-27,237.35279233359097
2003-10-28,241.0329613658154
2003-10-29,248.26999579839955
2003-10-30,250.85394627863997
2003-10-31,244.56641532219322
2003-11-03,246.81911971432132
2003-11-04,250.74546453694543
2003-11-05,248.7389973816403
2003-11-06,250.14721160972434
2003-11-07,252.72631911202814
2003-11-10,253.4926667165684
2003-11-11,252.6490638902428
2003-11-12,259.4001226321815
2003-11-13,262.70870155143325
2003-11-14,261.35901558918323
2003-11-17,256.8660350416352
2003-11-18,267.0850756198927
2003-11-19,265.44722051034466
2003-11-20,268.6827325006947
2003-11-21,274.01592025666184
2003-11-24,265.5134927605692
2003-11-25,279.65073056782967
2003-11-26,287.8868212474626
2003-11-27,283.0820857893392
2003-11-28,284.5822799320944
2003-12-01,298.88249456582355
2003-12-02,306.0037487196434
2003-12-03,300.6042342706682
2003-12-04,300.68051042035944
2003-12-05,299.3735105456885
2003-12-08,299.07631119730536
2003-12-09,302.4547638842176
2003-12-10,281.96280633026333
2003-12-11,287.4485709045106
2003-12-12,292.32197351678224
2003-12-15,293.18783026844693
2003-12-16,281.5905415174562
2003-12-17,279.31624481848206
2003-12-18,286.7229940961574
2003-12-19,283.77220495905823
2003-12-22,287.7679987947035
2003-12-23,290.6843403319725
2003-12-24,290.6021044372395
2003-12-25,290.6021044372395
2003-12-26,296.0548870768558
2003-12-29,306.84264817165337
2003-12-30,303.5051258895512
2003-12-31,303.71657681683644
2004-01-01,303.71657681683644
2004-01-02,303.11721461238466
2004-01-05,321.3860551365421
2004-01-06,318.32286489249594
2004-01-07,315.77006563624735
2004-01-08,310.0105361297882
2004-01-09,314.528371171949
2004-01-12,308.62019631169574
2004-01-13,303.54222323308556
2004-01-14,293.2824241619449
2004-01-15,282.7656855908403
2004-01-16,281.8404965154435
2004-01-19,279.44200510596187
2004-01-20,294.1775743765269
2004-01-21,291.2802734056307
2004-01-22,290.9615269263056
2004-01-23,293.9038968610968
2004-01-26,292.12397547482936
2004-01-27,294.5423969337072
2004-01-28,292.62072535844675
2004-01-29,266.5334856973772
2004-01-30,267.9899691750641
2004-02-02,263.9729988711722
2004-02-03,276.5826234372073
2004-02-04,272.42335011400564
2004-02-05,270.206258462259
2004-02-06,275.4662445990667
2004-02-09,283.10995740173786
2004-02-10,279.5238797236835
2004-02-11,285.59816689571574
2004-02-12,292.0268880358226
2004-02-13,288.09784569876774
2004-02-16,285.42802663283805
2004-02-17,290.3120381989714
2004-02-18,282.564039650378
2004-02-19,280.95251076033054
2004-02-20,273.6437656857779
2004-02-23,272.17011184114733
2004-02-24,280.07839789597716
2004-02-25,271.8887128208522
2004-02-26,275.7840307102863
2004-02-27,272.47852719771856
2004-03-01,279.5213721166155
2004-03-02,278.65648664655765
2004-03-03,273.12075983198224
2004-03-04,273.23607720995545
2004-03-05,278.4421962354802
2004-03-08,276.12938284339475
2004-03-09,276.4212046458307
2004-03-10,272.0921910776407
2004-03-11,273.52271531480636
2004-03-12,279.9235092272059
2004-03-15,278.87654871921603
2004-03-16,279.19386392952333
2004-03-17,275.1426754566021
2004-03-18,286.2532451117036
2004-03-19,288.98388800255185
2004-03-22,292.44140298023666
2004-03-23,286.64034402342287
2004-03-24,286.8282926086042
2004-03-25,287.37066860218476
2004-03-26,294.89398037800805
2004-03-29,301.5782952787433
2004-03-30,309.69844110306923
2004-03-31,322.15228509696016
2004-04-01,317.9730998708333
2004-04-02,314.9608268407893
2004-04-05,306.3013695601062
2004-04-06,306.00915017291715
2004-04-07,310.180368535027
2004-04-08,309.918875074334
2004-04-09,309.918875074334
2004-04-12,303.64921435328546
2004-04-13,290.6708265325772
2004-04-14,291.3616359653498
2004-04-15,290.5836777982337
2004-04-16,298.1331494516934
2004-04-19,294.17357906768194
2004-04-20,292.50937252895
2004-04-21,286.82229164118473
2004-04-22,289.1306000393281
2004-04-23,289.1542899841378
2004-04-26,284.58585659464563
2004-04-27,280.7235142266044
2004-04-28,263.2177780455393
2004-04-29,265.82094789826004
2004-04-30,264.78639414466716
2004-05-03,259.7007277824373
2004-05-04,266.2015715188525
2004-05-05,269.1712398643415
2004-05-06,265.12331260413544
2004-05-07,252.8018230447476
2004-05-10,253.58799788119904
2004-05-11,253.99608336258189
2004-05-12,251.68944698857084
2004-05-13,249.10687006831503
2004-05-14,249.71007589809471
2004-05-17,246.29225454436445
2004-05-18,248.09740516701814
2004-05-19,259.5699330937036
2004-05-20,260.56466463412283
2004-05-21,268.2090776038507
2004-05-24,268.4404869075013
2004-05-25,276.94313219942285
2004-05-26,274.5064550207991
2004-05-27,279.0333542231341
2004-05-28,278.1265144004194
2004-05-31,278.3008810995094
2004-06-01,274.471644299175
2004-06-02,274.0398767476787
2004-06-03,271.409921432281
2004-06-04,271.6419472667486
2004-06-07,273.14318603491483
2004-06-08,273.63040886532843
2004-06-09,267.70115796861063
2004-06-10,265.72452355969693
2004-06-11,263.5816283406933
2004-06-14,262.2985276140682
2004-06-15,263.4136660303672
2004-06-16,259.5273293353275
2004-06-17,259.6204192560855
2004-06-18,263.14219782310767
2004-06-21,270.8357120931715
2004-06-22,268.3299090999083
2004-06-23,268.72542658369167
2004-06-24,275.10452853328763
2004-06-25,276.3178530132545
2004-06-28,276.24247610080835
2004-06-29,276.199811368227
2004-06-30,276.11157359469604
2004-07-01,275.04638465315395
2004-07-02,276.117298275857
2004-07-05,276.30541309104444
2004-07-06,273.9941977545481
2004-07-07,280.682106937431
2004-07-08,286.0475214149732
2004-07-09,282.3302566900035
2004-07-12,282.34102445686034
2004-07-13,283.182589519824
2004-07-14,283.51137648908417
2004-07-15,283.8715554803865
2004-07-16,283.3153470329473
2004-07-19,283.0364764331333
2004-07-20,282.18368625204346
2004-07-21,276.4774527346594
2004-07-22,270.7960350247
2004-07-23,267.4750764903884
2004-07-26,264.9909067442212
2004-07-27,264.01970888410614
2004-07-28,264.24021618529116
2004-07-29,264.22917857949005
2004-07-30,275.4996850067705
2004-08-02,276.09324165996196
2004-08-03,275.885156072247
2004-08-04,274.10163918014996
2004-08-05,270.3670572988236
2004-08-06,269.26369397783213
2004-08-09,269.7771122294946
2004-08-10,269.9423427451427
2004-08-11,267.1463932255906
2004-08-12,268.44790861558886
2004-08-13,270.59543204461306
2004-08-16,272.81053104308097
2004-08-17,279.4498606818304
2004-08-18,278.7753241554724
2004-08-19,282.58236470219174
2004-08-20,283.8606600693236
2004-08-23,283.6613453209004
2004-08-24,284.04939457754494
2004-08-25,284.66994379063146
2004-08-26,288.7497187162758
2004-08-27,289.59301605363567
2004-08-30,289.71563456399963
2004-08-31,287.6401595301455
2004-09-01,287.1990720262752
2004-09-02,290.71282833576146
2004-09-03,290.183384416297
2004-09-06,290.12489479800513
2004-09-07,289.5645990886222
2004-09-08,290.9711828881414
2004-09-09,290.7883986129823
2004-09-10,291.11233193639083
2004-09-13,290.31000281313607
2004-09-14,291.6501730668505
2004-09-15,291.74671311644
2004-09-16,288.10307674342124
2004-09-17,288.13476902596943
2004-09-20,288.0411780246417
2004-09-21,290.5250976010819
2004-09-22,292.63454297429786
2004-09-23,290.63872125902543
2004-09-24,291.113725664483
2004-09-27,294.95964536491624
2004-09-28,298.1167391550319
2004-09-29,300.9445764856744
2004-09-30,306.4131042631765
2004-10-01,306.4989136579799
2004-10-04,308.0764418759256
2004-10-05,312.8284962363123
2004-10-06,322.6051204730655
2004-10-07,322.7732183801268
2004-10-08,322.9769663258241
2004-10-11,319.88089846868485
2004-10-12,320.4088849198085
2004-10-13,315.32861219547146
2004-10-14,302.9454096295501
2004-10-15,304.898696401662
2004-10-18,305.7343280442168
2004-10-19,307.7672703565643
2004-10-20,312.5056605209279
2004-10-21,316.43169329927207
2004-10-22,311.10764910569947
2004-10-25,312.5320407750278
