Date,FINLAND
2002-07-12,446.7918117168778
2002-07-15,436.12616974597614
2002-07-16,435.8364891844937
2002-07-17,454.1951588346512
2002-07-18,440.08049806824596
2002-07-19,423.2733036412069
2002-07-22,411.8830958696281
2002-07-23,379.66223056333325
2002-07-24,363.2897141426474
2002-07-25,371.39688258067383
2002-07-26,370.0457011577014
2002-07-29,390.84799132574517
2002-07-30,401.1280399861536
2002-07-31,398.5472596867992
2002-08-01,385.0593699403116
2002-08-02,372.490011704851
2002-08-05,356.22886581244
2002-08-06,364.1202965674635
2002-08-07,369.14497627783726
2002-08-08,378.95627876291695
2002-08-09,399.01455781298233
2002-08-12,399.092567465093
2002-08-13,397.2550910801825
2002-08-14,384.2607884758893
2002-08-15,398.4163889370772
2002-08-16,409.8767299533491
2002-08-19,426.1609857491792
2002-08-20,425.73384705812265
2002-08-21,434.05930419215673
2002-08-22,445.48028238456004
2002-08-23,436.93753221578373
2002-08-26,426.700577735746
2002-08-27,437.6430238217101
2002-08-28,421.4970019645413
2002-08-29,417.17121626408357
2002-08-30,414.85291357645076
2002-09-02,408.9877089852704
2002-09-03,394.1190099234639
2002-09-04,395.8039867301877
2002-09-05,405.5411009117928
2002-09-06,424.21219768907844
2002-09-09,421.8043194232016
2002-09-10,419.4642929978788
2002-09-11,442.14707890545526
2002-09-12,428.38387411451055
2002-09-13,423.93533516075195
2002-09-16,411.05448009428625
2002-09-17,411.0875220994792
2002-09-18,393.8112002910649
2002-09-19,393.91636113207653
2002-09-20,395.98084470084603
2002-09-23,385.2126577750112
2002-09-24,375.67426059635676
2002-09-25,388.69299629946227
2002-09-26,417.7784930101737
2002-09-27,418.86563326229475
2002-09-30,398.2883913090811
2002-10-01,403.48901464716147
2002-10-02,419.98335969725997
2002-10-03,413.3238419421931
2002-10-04,396.161883210282
2002-10-07,391.71910263866005
2002-10-08,386.625970152136
2002-10-09,390.2163262675044
2002-10-10,399.27088099028487
2002-10-11,423.5398450723985
2002-10-14,421.28904608318095
2002-10-15,451.7491469092584
2002-10-16,434.1206582393145
2002-10-17,465.8732714037877
2002-10-18,468.5329537706399
2002-10-21,465.5540590481429
2002-10-22,475.3900013885028
2002-10-23,457.9300863691783
2002-10-24,476.93005644099907
2002-10-25,472.6428149006662
2002-10-28,488.75139724761806
2002-10-29,463.4360834538137
2002-10-30,471.2089540337354
2002-10-31,486.4289510462131
2002-11-01,474.1376804256193
2002-11-04,503.8494528194695
2002-11-05,509.44456718282504
2002-11-06,494.10343132663144
2002-11-07,488.29204599577827
2002-11-08,482.73801578691786
2002-11-11,465.7627610058146
2002-11-12,476.5127095452004
2002-11-13,486.36208574659497
2002-11-14,507.84437967030505
2002-11-15,508.31080979729074
2002-11-18,522.0554444335498
2002-11-19,508.7241606415855
2002-11-20,510.5527139018324
2002-11-21,536.3717454689
2002-11-22,533.8083814303524
2002-11-25,540.9569769187376
2002-11-26,526.6039129514
2002-11-27,543.3739456671449
2002-11-28,558.7195093982564
2002-11-29,550.7490303908384
2002-12-02,563.2783940556459
2002-12-03,527.2802499834545
2002-12-04,533.7692817426392
2002-12-05,527.3155656728778
2002-12-06,531.189204579175
2002-12-09,517.2551768813805
2002-12-10,502.4425043423706
2002-12-11,495.238532680585
2002-12-12,500.870529134224
2002-12-13,493.4216791869975
2002-12-16,505.84476622858676
2002-12-17,504.7329870768584
2002-12-18,485.6695617449085
2002-12-19,481.02904080931165
2002-12-20,478.18402022050657
2002-12-23,478.78745231351166
2002-12-24,480.7691884571935
2002-12-25,480.7691884571935
2002-12-26,481.9815446862694
2002-12-27,465.2533905584887
2002-12-30,471.37126055794016
2002-12-31,473.2201289864177
2003-01-01,473.2201289864177
2003-01-02,494.3036912159203
2003-01-03,498.338471857022
2003-01-06,501.4003124175603
2003-01-07,490.20724255531144
2003-01-08,468.06466337468794
2003-01-09,488.24836284320315
2003-01-10,491.78261925838405
2003-01-13,489.66276335465926
2003-01-14,498.92732828525186
2003-01-15,489.57786216001483
2003-01-16,477.2361858266902
2003-01-17,466.48905339112514
2003-01-20,463.55354838727186
2003-01-21,463.19840315544826
2003-01-22,466.50575309622315
2003-01-23,452.6088327352348
2003-01-24,453.1904569998727
2003-01-27,438.59239962795107
2003-01-28,433.4000874418466
2003-01-29,442.0861010078936
2003-01-30,445.676731327405
2003-01-31,425.8575622931109
2003-02-03,439.7208478703778
2003-02-04,432.33989009772273
2003-02-05,431.0168761359758
2003-02-06,422.9071174762797
2003-02-07,421.5712962859809
2003-02-10,418.23404753318033
2003-02-11,435.24353070051376
2003-02-12,424.86887606895766
2003-02-13,413.5746762281238
2003-02-14,424.5071039029303
2003-02-17,431.0621240816353
2003-02-18,436.7333318047927
2003-02-19,427.95604189239293
2003-02-20,422.07988596028224
2003-02-21,420.0954716098122
2003-02-24,423.23598369859803
2003-02-25,404.31571428406943
2003-02-26,401.329596395605
2003-02-27,398.49835781037774
2003-02-28,410.1431255232344
2003-03-03,413.5569072930988
2003-03-04,407.5159736086518
2003-03-05,406.65235184056024
2003-03-06,406.6310668157242
2003-03-07,391.3141208126102
2003-03-10,391.8892929575604
2003-03-11,395.5042513402009
2003-03-12,408.01044858762646
2003-03-13,414.79186235252547
2003-03-14,431.79527938091115
2003-03-17,444.6752012913314
2003-03-18,449.58163266735505
2003-03-19,451.87791919861326
2003-03-20,446.29653749277526
2003-03-21,460.819594758376
2003-03-24,443.5378588187398
2003-03-25,443.5801432959031
2003-03-26,441.6089410609364
2003-03-27,438.3185464823888
2003-03-28,441.0306366140086
2003-03-31,420.55831774221656
2003-04-01,431.6627772431189
2003-04-02,449.1294141983611
2003-04-03,452.25541511170053
2003-04-04,446.6965650712114
2003-04-07,463.78993078966334
2003-04-08,449.03101765976004
2003-04-09,452.86664750133536
2003-04-10,436.2630169375574
2003-04-11,438.15648449430347
2003-04-14,442.23341859598736
2003-04-15,451.7240728642792
2003-04-16,451.02723499943545
2003-04-17,477.8325761873049
2003-04-18,477.8325761873049
2003-04-21,475.7728585662837
2003-04-22,486.2249536856854
2003-04-23,498.01697367042476
2003-04-24,495.51673684236596
2003-04-25,480.3302691862353
2003-04-28,491.12112990063787
2003-04-29,495.75504168761483
2003-04-30,503.05005533125785
2003-05-01,507.67036273909423
2003-05-02,492.6614248042834
2003-05-05,509.7166917142013
2003-05-06,509.5365386297107
2003-05-07,515.9727435107997
2003-05-08,504.1515446208623
2003-05-09,501.06219230573936
2003-05-12,511.6197865688055
2003-05-13,516.3653621515734
2003-05-14,510.74430438785197
2003-05-15,520.3530387360865
2003-05-16,520.4793298853028
2003-05-19,508.7350198168272
2003-05-20,499.85174356388774
2003-05-21,493.457642558838
2003-05-22,503.48709688769736
2003-05-23,498.31883600997014
2003-05-26,496.93469530080597
2003-05-27,498.301815304886
2003-05-28,521.2908311062275
2003-05-29,525.1537247058393
2003-05-30,527.5076107522278
2003-06-02,535.22596448612
2003-06-03,530.4675806304028
2003-06-04,530.2453378199327
2003-06-05,524.5859532270562
2003-06-06,538.344767672384
2003-06-09,531.5454289174712
2003-06-10,522.4612105551887
2003-06-11,531.7979052987489
2003-06-12,522.0801178628859
2003-06-13,515.6107948972583
2003-06-16,523.26087527542
2003-06-17,530.369424388793
2003-06-18,525.406339909021
2003-06-19,534.3565858074736
2003-06-20,531.4984525928423
2003-06-23,514.7125638430721
2003-06-24,502.8355068515734
2003-06-25,507.41154692943115
2003-06-26,504.20196508366445
2003-06-27,508.5899312065967
2003-06-30,498.458686256877
2003-07-01,492.59516590714657
2003-07-02,499.39022416083714
2003-07-03,503.77611829205097
2003-07-04,497.03764825028634
2003-07-07,515.0371804479204
2003-07-08,521.5310117264903
2003-07-09,536.7615920879565
2003-07-10,539.4686561750684
2003-07-11,533.7747259089447
2003-07-14,541.0245720888574
2003-07-15,535.4352857018658
2003-07-16,533.9157490003944
2003-07-17,473.21356739747205
2003-07-18,471.02155401926217
2003-07-21,466.5053296443385
2003-07-22,469.0885512227461
2003-07-23,474.1305956377362
2003-07-24,485.4405066595866
2003-07-25,481.9158931331585
2003-07-28,492.4164630991521
2003-07-29,490.0535231956653
2003-07-30,486.72635952758503
2003-07-31,484.486718621204
2003-08-01,473.9985052754307
2003-08-04,471.03782076423823
2003-08-05,472.5369172808498
2003-08-06,458.85953421484595
2003-08-07,457.4095213467449
2003-08-08,460.4127933653778
2003-08-11,464.24583563137764
2003-08-12,466.9730759332967
2003-08-13,470.5305078699826
2003-08-14,475.4510077964633
2003-08-15,473.13802425874906
2003-08-18,475.7111606023019
2003-08-19,490.6386765952178
2003-08-20,493.5623258470333
2003-08-21,497.02290015217426
2003-08-22,497.4558621562359
2003-08-25,491.3113379713592
2003-08-26,484.461508624955
2003-08-27,502.97098445803294
2003-08-28,507.16418039270076
2003-08-29,514.9507920189671
2003-09-01,518.0454153560048
2003-09-02,510.1910733739393
2003-09-03,525.5480812833995
2003-09-04,522.8409177428683
2003-09-05,521.6868963387872
2003-09-08,529.4097912209236
2003-09-09,514.2534737715206
2003-09-10,495.2249332949333
2003-09-11,496.6716913329037
2003-09-12,501.2666259082572
2003-09-15,503.1390873680158
2003-09-16,501.1068864686278
2003-09-17,500.98849495249766
2003-09-18,503.9942829015443
2003-09-19,505.6025525253684
2003-09-22,499.5707900979435
2003-09-23,497.0026723071069
2003-09-24,496.5203250792905
2003-09-25,489.2547242639404
2003-09-26,491.7014352200876
2003-09-29,500.76780456199515
2003-09-30,494.13696980101366
2003-10-01,502.3150542936583
2003-10-02,511.5239440107324
2003-10-03,531.1989982790652
2003-10-06,526.264932314212
2003-10-07,526.1520219139121
2003-10-08,530.0480879931722
2003-10-09,541.6691478801575
2003-10-10,539.5623912936952
2003-10-13,545.061212066463
2003-10-14,538.2050033747984
2003-10-15,541.7577231547094
2003-10-16,529.0964925263709
2003-10-17,538.5675410392762
2003-10-20,535.3060054141381
2003-10-21,542.0596436218879
2003-10-22,538.2473810889448
2003-10-23,536.1902413863157
2003-10-24,539.3430613939391
2003-10-27,534.6589256382871
2003-10-28,540.5301484900347
2003-10-29,549.2399279931133
2003-10-30,548.5079493749643
2003-10-31,546.7403267462026
2003-11-03,552.5297849926777
2003-11-04,549.9774820780115
2003-11-05,541.6650597951849
2003-11-06,552.5136217154893
2003-11-07,560.6793199926593
2003-11-10,556.2325879695346
2003-11-11,549.9988333644974
2003-11-12,562.679333771731
2003-11-13,572.4221292422276
2003-11-14,574.517342619074
2003-11-17,561.4620646048496
2003-11-18,567.4278907059484
2003-11-19,560.1631651232716
2003-11-20,565.4986007566636
2003-11-21,566.2249041513616
2003-11-24,577.6066115064261
2003-11-25,568.8748997576394
2003-11-26,574.0867240118013
2003-11-27,577.4715430095282
2003-11-28,576.983889546838
2003-12-01,573.5468497808098
2003-12-02,581.9122185769696
2003-12-03,583.836695311392
2003-12-04,587.9201304449961
2003-12-05,583.2370557762724
2003-12-08,579.1789680061307
2003-12-09,576.2225163917938
2003-12-10,571.9595600035794
2003-12-11,568.7073144971317
2003-12-12,573.2351701130832
2003-12-15,576.3840337039293
2003-12-16,564.4988473126314
2003-12-17,558.5796317310577
2003-12-18,558.4419884521355
2003-12-19,558.4306975345869
2003-12-22,554.8342937353293
2003-12-23,558.928451601043
2003-12-24,560.5035951902402
2003-12-25,560.5035951902402
2003-12-26,560.2785746774977
2003-12-29,555.4874714195132
2003-12-30,561.2828730010891
2003-12-31,565.0007197317933
2004-01-01,565.0007197317933
2004-01-02,570.24531820389
2004-01-05,578.4033665027617
2004-01-06,581.8724629676009
2004-01-07,586.7523909274315
2004-01-08,637.2720654922736
2004-01-09,647.2769336043785
2004-01-12,651.8852423093753
2004-01-13,646.6728214495977
2004-01-14,650.9496852951818
2004-01-15,643.792625185203
2004-01-16,645.1966500944995
2004-01-19,649.1158101310041
2004-01-20,650.916623206669
2004-01-21,636.4380066527297
2004-01-22,659.9983159844629
2004-01-23,660.0581700574588
2004-01-26,652.5993264939623
2004-01-27,658.6172663937649
2004-01-28,653.8582225247175
2004-01-29,634.8524807020157
2004-01-30,638.0621401601853
2004-02-02,640.5129593151244
2004-02-03,646.4902482568733
2004-02-04,637.5479524981165
2004-02-05,637.1084140541903
2004-02-06,653.5337711051183
2004-02-09,662.9095117568007
2004-02-10,677.6394253846352
2004-02-11,683.0798024489062
2004-02-12,696.9237306332166
2004-02-13,683.9561175067303
2004-02-16,686.8710124096033
2004-02-17,694.3454128199702
2004-02-18,698.7100153362926
2004-02-19,701.0139927132641
2004-02-20,687.5619505413812
2004-02-23,697.4348936760406
2004-02-24,690.9067100535284
2004-02-25,679.7577408224007
2004-02-26,676.7139083384202
2004-02-27,678.5230157509277
2004-03-01,683.2049898654011
2004-03-02,688.4055263691322
2004-03-03,679.6943737583634
2004-03-04,695.2046708461265
2004-03-05,713.7503709802295
2004-03-08,712.8708914785566
2004-03-09,698.64299138269
2004-03-10,681.2422662183666
2004-03-11,664.8059173894969
2004-03-12,658.279206689653
2004-03-15,646.4679372707801
2004-03-16,653.9864212243252
2004-03-17,657.9387187204347
2004-03-18,646.8688416758833
2004-03-19,639.9431444589329
2004-03-22,623.6262763239622
2004-03-23,624.5004588564523
2004-03-24,620.2803654144437
2004-03-25,632.4052704211979
2004-03-26,625.2887225488851
2004-03-29,637.7568422159717
2004-03-30,637.8180283280903
2004-03-31,650.5824948331268
2004-04-01,658.2515982136342
2004-04-02,669.7587610112689
2004-04-05,660.6877771092015
2004-04-06,585.0442568421081
2004-04-07,575.8005119761035
2004-04-08,576.3302186082906
2004-04-09,576.3302186082906
2004-04-12,574.7113803718761
2004-04-13,569.5114809333578
2004-04-14,559.3527642260304
2004-04-15,551.857560943518
2004-04-16,525.7510885567095
2004-04-19,531.105773244023
2004-04-20,534.4359553115385
2004-04-21,524.1809452829633
2004-04-22,533.612792963634
2004-04-23,533.9284508067359
2004-04-26,536.1932789652869
2004-04-27,534.5587292872377
2004-04-28,522.7779849062721
2004-04-29,516.5394785506791
2004-04-30,507.67844038516586
2004-05-03,509.17201404452516
2004-05-04,508.69919455863385
2004-05-05,517.8060703006325
2004-05-06,506.6788788979535
2004-05-07,503.49294361413956
2004-05-10,488.72034656814895
2004-05-11,491.79141869938053
2004-05-12,487.6044603793946
2004-05-13,485.83657940420653
2004-05-14,477.72030356972954
2004-05-17,475.53168524520987
2004-05-18,482.1754702042857
2004-05-19,492.98359114226156
2004-05-20,488.60005815084406
2004-05-21,478.0302405284144
2004-05-24,482.0784396710328
2004-05-25,480.6424830452156
2004-05-26,484.6701121834793
2004-05-27,499.91336259631754
2004-05-28,496.1402275657808
2004-05-31,502.2704615569105
2004-06-01,496.7793705082416
2004-06-02,498.0255770130811
2004-06-03,496.8357118395897
2004-06-04,506.0055384310426
2004-06-07,518.2925721288362
2004-06-08,516.751780146349
2004-06-09,513.4283377396233
2004-06-10,511.32850582864285
2004-06-11,513.3093746574809
2004-06-14,507.74921548562725
2004-06-15,510.13553561264865
2004-06-16,504.51636178344665
2004-06-17,502.739745896203
2004-06-18,510.9758941479098
2004-06-21,511.31104957085336
2004-06-22,506.56500182169003
2004-06-23,510.11854279851184
2004-06-24,517.2649607674139
2004-06-25,515.5658765193583
2004-06-28,520.412153190101
2004-06-29,515.1118754660596
2004-06-30,523.128700396593
2004-07-01,526.429596555215
2004-07-02,524.4497067236562
2004-07-05,522.2542136698685
2004-07-06,517.339790923064
2004-07-07,517.482357908763
2004-07-08,522.8670035501392
2004-07-09,524.5894420826322
2004-07-12,521.6308960716711
2004-07-13,516.7526437529453
2004-07-14,513.0751689760702
2004-07-15,473.5374480689156
2004-07-16,472.07239214033564
2004-07-19,466.17679914351316
2004-07-20,468.70275587024
2004-07-21,469.1977693990544
2004-07-22,460.3369972616008
2004-07-23,454.5584614243307
2004-07-26,456.20534202111673
2004-07-27,455.55314550369656
2004-07-28,449.17978448476345
2004-07-29,458.4315760645324
2004-07-30,458.16692429994646
2004-08-02,455.9312836964582
2004-08-03,461.88944301238513
2004-08-04,457.0041574849643
2004-08-05,457.07060876222823
2004-08-06,450.2462123198342
2004-08-09,447.1185608318338
2004-08-10,454.4748041812333
2004-08-11,447.5620802776436
2004-08-12,442.9895528032563
2004-08-13,450.10386794919395
2004-08-16,454.74736663318987
2004-08-17,461.99194355561445
2004-08-18,462.1672018173189
2004-08-19,468.44624269366864
2004-08-20,463.2547696931967
2004-08-23,465.9955821275972
2004-08-24,461.60029138125986
2004-08-25,459.919615623591
2004-08-26,465.81236019397903
2004-08-27,463.5513857948975
2004-08-30,463.2448312502992
2004-08-31,462.3997636214274
2004-09-01,464.7634355501846
2004-09-02,472.5660255664456
2004-09-03,474.3610500338623
2004-09-06,479.0073711445811
2004-09-07,479.5333075327695
2004-09-08,484.1492680836569
2004-09-09,503.43893640095735
2004-09-10,509.3045312988273
2004-09-13,511.1980225905593
2004-09-14,510.3767543543851
2004-09-15,502.6694247030687
2004-09-16,507.17670322733875
2004-09-17,511.773382227955
2004-09-20,513.8268837840601
2004-09-21,516.7068697925481
2004-09-22,511.8016467709081
2004-09-23,508.05352052293273
2004-09-24,508.46886452475496
2004-09-27,505.69517712346305
2004-09-28,503.51579876900007
2004-09-29,509.0520853417431
2004-09-30,513.8639604078628
2004-10-01,528.5426503052004
2004-10-04,529.6152661894741
2004-10-05,529.4391518248485
2004-10-06,527.6344745940785
2004-10-07,529.1169482345234
2004-10-08,527.9776064452628
2004-10-11,525.1729100239323
2004-10-12,515.8109207505363
2004-10-13,523.366081171709
2004-10-14,530.7148026114742
2004-10-15,542.0415862640198
2004-10-18,539.5019209514082
2004-10-19,554.2934058010121
2004-10-20,545.7398916911409
2004-10-21,549.0084638717744
2004-10-22,552.9956132719324
2004-10-25,548.8501576830869
2004-10-26,546.7137246621326
2004-10-27,556.8357552036381
2004-10-28,558.3580330025246
2004-10-29,559.7426647881206
2004-11-01,567.911136835889
2004-11-02,569.1976608123133
2004-11-03,574.3697907815691
2004-11-04,575.387478870408
2004-11-05,582.8539589177391
2004-11-08,580.9449956605482
2004-11-09,583.4993820486937
2004-11-10,591.5194054231577
2004-11-11,599.0410579521496
2004-11-12,599.9211561330343
2004-11-15,598.6459732844693
2004-11-16,594.5095038112366
2004-11-17,606.6264886339203
2004-11-18,606.368893993235
2004-11-19,602.1930602569621
2004-11-22,597.9324018125593
2004-11-23,596.1167285042407
2004-11-24,601.3439495551311
2004-11-25,608.9809714508355
2004-11-26,612.1059620020164
