Date,TAIWAN
2002-07-30,97.78035808728345
2002-07-31,96.37640799238893
2002-08-01,96.08801266169594
2002-08-02,95.7171093070723
2002-08-05,89.56840353710382
2002-08-06,88.2003151995736
2002-08-07,91.73538482402817
2002-08-08,91.10450996316483
2002-08-09,94.49454176012931
2002-08-12,94.62563793434087
2002-08-13,94.1580570661083
2002-08-14,95.74093543820192
2002-08-15,96.5788771323276
2002-08-16,96.36862924656562
2002-08-19,95.54951794085709
2002-08-20,96.49440738197679
2002-08-21,95.4631176649946
2002-08-22,96.7690334902768
2002-08-23,96.83001036298647
2002-08-26,95.6120349144721
2002-08-27,94.14623964782994
2002-08-28,92.19649464777756
2002-08-29,92.54658046677791
2002-08-30,91.65640482026272
2002-09-02,89.02456791917537
2002-09-03,88.03876365948334
2002-09-04,87.20315198102406
2002-09-05,86.05961844925473
2002-09-06,86.03440320798624
2002-09-09,87.3683395525504
2002-09-10,89.81201078223359
2002-09-11,89.36766517532244
2002-09-12,88.92083229613988
2002-09-13,87.5061793177339
2002-09-16,84.1475070069066
2002-09-17,87.71470745002735
2002-09-18,84.60886352315012
2002-09-19,84.85890699652079
2002-09-20,82.82460835311313
2002-09-23,80.49165139089698
2002-09-24,79.65457305781261
2002-09-25,77.87597341407512
2002-09-26,78.6868589209977
2002-09-27,78.19056530544208
2002-09-30,77.79579664984668
2002-10-01,77.05670301143708
2002-10-02,77.20869823786163
2002-10-03,74.9766619736436
2002-10-04,74.83334929297686
2002-10-07,71.74861004948984
2002-10-08,72.47616848283108
2002-10-09,72.28917890010422
2002-10-10,72.28917890010422
2002-10-11,70.37204081871056
2002-10-14,72.3526883414441
2002-10-15,76.73140020643523
2002-10-16,79.31980916151358
2002-10-17,80.66888253893991
2002-10-18,84.20315374238196
2002-10-21,84.13130058860007
2002-10-22,82.2343190867152
2002-10-23,86.90553342511669
2002-10-24,86.48198358948385
2002-10-25,86.45655311289606
2002-10-28,86.84307975972395
2002-10-29,86.2850333478985
2002-10-30,84.8270016962144
2002-10-31,86.37284430273141
2002-11-01,84.16731890723374
2002-11-04,86.50975072745233
2002-11-05,86.47746654825859
2002-11-06,89.77873649676374
2002-11-07,90.98441724424367
2002-11-08,92.09363491512195
2002-11-11,88.9450804554736
2002-11-12,89.04892646816523
2002-11-13,88.68133543780138
2002-11-14,88.18890896924056
2002-11-15,91.48717803226943
2002-11-18,90.95872672720387
2002-11-19,89.5688504449764
2002-11-20,87.84935718936244
2002-11-21,86.79741708231703
2002-11-22,89.93371146899257
2002-11-25,90.30008296261018
2002-11-26,89.2673658694533
2002-11-27,88.07410325904696
2002-11-28,87.57155856355017
2002-11-29,88.19331876392576
2002-12-02,89.18879873016967
2002-12-03,91.37056363927918
2002-12-04,89.97152230805467
2002-12-05,90.31307932045074
2002-12-06,89.89644526819826
2002-12-09,91.87447856268038
2002-12-10,89.7314364905777
2002-12-11,88.56574766735818
2002-12-12,87.95909979678576
2002-12-13,86.44071834311518
2002-12-16,86.23486939401961
2002-12-17,85.50565198697917
2002-12-18,85.04861094855096
2002-12-19,84.75612924312209
2002-12-20,86.1431155753777
2002-12-23,85.42841305904645
2002-12-24,84.84045649125855
2002-12-25,83.95840157473617
2002-12-26,85.61272916321029
2002-12-27,85.00912257738423
2002-12-30,83.10635814746978
2002-12-31,82.8803054061677
2003-01-01,82.8803054061677
2003-01-02,84.18613984026571
2003-01-03,86.4225234106592
2003-01-06,87.93210538342223
2003-01-07,88.61074177401154
2003-01-08,91.03547056905748
2003-01-09,90.76619296358058
2003-01-10,91.50346838321869
2003-01-13,94.60096286265757
2003-01-14,94.68552931848977
2003-01-15,94.96710862570686
2003-01-16,93.02249277012167
2003-01-17,92.4837466840029
2003-01-20,92.85366792863967
2003-01-21,92.09717114846869
2003-01-22,92.8779047021333
2003-01-23,94.83725452021503
2003-01-24,94.36651007203825
2003-01-27,92.74864765667068
2003-01-28,93.0636884018427
2003-01-29,93.08651853695234
2003-01-30,92.94434847521362
2003-01-31,92.94434847521362
2003-02-03,92.94970549818045
2003-02-04,92.93631409845447
2003-02-05,92.93631409845447
2003-02-06,88.6132664612406
2003-02-07,86.34068972188734
2003-02-10,84.83418640354304
2003-02-11,84.68842094770541
2003-02-12,84.72452153714302
2003-02-13,82.66636299960999
2003-02-14,82.45754498322151
2003-02-17,86.64211450454356
2003-02-18,84.9583129790542
2003-02-19,83.73836387570073
2003-02-20,84.01497322635663
2003-02-21,84.22616892701949
2003-02-24,85.45296656982967
2003-02-25,82.25203735245277
2003-02-26,82.05901984559605
2003-02-27,81.75595477930109
2003-02-28,81.74889671126262
2003-03-03,83.69762868287991
2003-03-04,83.4015491525974
2003-03-05,81.73806826581851
2003-03-06,81.50162756230638
2003-03-07,81.02324699614383
2003-03-10,80.83339553527193
2003-03-11,79.61696287443242
2003-03-12,80.63903705364653
2003-03-13,81.57683112795833
2003-03-14,83.78130514439219
2003-03-17,81.61518732780917
2003-03-18,85.42855469653186
2003-03-19,84.97224031870024
2003-03-20,86.63021168510724
2003-03-21,86.25535053352404
2003-03-24,85.95431129574226
2003-03-25,84.49877209617588
2003-03-26,84.24368106982241
2003-03-27,84.50530584485566
2003-03-28,83.76267405158978
2003-03-31,80.54503636497014
2003-04-01,80.90274906124391
2003-04-02,80.45784319440764
2003-04-03,81.35495782715816
2003-04-04,84.38437850973516
2003-04-07,85.78945314521678
2003-04-08,85.35941864617946
2003-04-09,84.8395928281107
2003-04-10,85.03484686516337
2003-04-11,84.97359480244604
2003-04-14,83.27223154354853
2003-04-15,84.02192002385631
2003-04-16,86.6094460363961
2003-04-17,85.81811595384288
2003-04-18,87.67784189313059
2003-04-21,87.40836022908123
2003-04-22,85.43453534373066
2003-04-23,85.77945772533938
2003-04-24,82.03949598526879
2003-04-25,78.94790334408111
2003-04-28,77.16971807549989
2003-04-29,78.90281990728512
2003-04-30,78.31076808801579
2003-05-01,78.33323889664933
2003-05-02,79.40142615660606
2003-05-05,79.67931206342625
2003-05-06,79.83453645255581
2003-05-07,80.94563067886165
2003-05-08,79.31523975148382
2003-05-09,80.16612891333986
2003-05-12,80.69536299953208
2003-05-13,82.26582545789185
2003-05-14,82.47792513590827
2003-05-15,82.3714402679652
2003-05-16,81.28912474624666
2003-05-19,80.9040517836521
2003-05-20,80.55661092022704
2003-05-21,79.96508228587095
2003-05-22,80.89671629906327
2003-05-23,82.37481795869154
2003-05-26,84.46395810104626
2003-05-27,84.08649932872896
2003-05-28,84.67761004017036
2003-05-29,86.49865416664288
2003-05-30,86.48760880872328
2003-06-02,89.43139903701544
2003-06-03,89.11642893049415
2003-06-04,89.09074696250264
2003-06-05,90.44872701521034
2003-06-06,90.62299150243531
2003-06-09,92.25613337367491
2003-06-10,92.14672401370315
2003-06-11,91.29873890503636
2003-06-12,93.10700504403903
2003-06-13,93.20991861681641
2003-06-16,93.26658499842407
2003-06-17,95.31172467201898
2003-06-18,95.9228194995108
2003-06-19,96.73322319928222
2003-06-20,95.7669353541789
2003-06-23,94.03379328191792
2003-06-24,93.78333481688597
2003-06-25,94.39441033464273
2003-06-26,93.76647265552214
2003-06-27,93.34586667856325
2003-06-30,92.95991513367944
2003-07-01,95.98744259606187
2003-07-02,97.80637008910793
2003-07-03,98.48085322385744
2003-07-04,100.19696781660961
2003-07-07,104.22450130052502
2003-07-08,105.37967736356815
2003-07-09,104.67120535900747
2003-07-10,102.6790623508212
2003-07-11,101.96150848989619
2003-07-14,104.45178195714459
2003-07-15,103.96797882596182
2003-07-16,105.37761789276725
2003-07-17,102.4539812401508
2003-07-18,102.0062094569822
2003-07-21,100.47782054069047
2003-07-22,101.41167080771075
2003-07-23,102.43324002686467
2003-07-24,105.52164024826784
2003-07-25,105.13260363278863
2003-07-28,106.23489061601309
2003-07-29,104.21968089172888
2003-07-30,103.92429985348222
2003-07-31,104.26959518551453
2003-08-01,105.64738134583845
2003-08-04,105.46728014051706
2003-08-05,102.71157114626278
2003-08-06,102.04094590764404
2003-08-07,102.59378161822946
2003-08-08,102.0041129442151
2003-08-11,101.95895169705351
2003-08-12,102.70346462758235
2003-08-13,106.99225579007309
2003-08-14,107.25217053412993
2003-08-15,108.39362014415752
2003-08-18,108.9629992023553
2003-08-19,108.88137350752903
2003-08-20,110.03082474567634
2003-08-21,111.89371308173108
2003-08-22,112.71364397828776
2003-08-25,113.86127576779337
2003-08-26,110.8412121735637
2003-08-27,110.8185747736717
2003-08-28,110.38677526208714
2003-08-29,113.45397483026899
2003-09-01,114.55954543598337
2003-09-02,115.28207667015752
2003-09-03,114.41130331944815
2003-09-04,113.4931772280527
2003-09-05,114.00473680533689
2003-09-08,116.67236991366597
2003-09-09,115.93621451676461
2003-09-10,115.00434126017443
2003-09-11,115.12253688325791
2003-09-12,115.09030736813799
2003-09-15,114.07731925912192
2003-09-16,115.75511044943055
2003-09-17,116.88721100960723
2003-09-18,116.7424468401932
2003-09-19,116.60955809098634
2003-09-22,115.50712075848818
2003-09-23,115.82261039659774
2003-09-24,116.45322592459314
2003-09-25,115.57719755475303
2003-09-26,114.74075310415171
2003-09-29,114.76252013585061
2003-09-30,114.13573912870132
2003-10-01,113.44625887648479
2003-10-02,116.56563203784742
2003-10-03,117.43127407788936
2003-10-06,119.50444529319537
2003-10-07,119.68281560148668
2003-10-08,118.73565257618402
2003-10-09,119.64206679898145
2003-10-10,119.85520587285129
2003-10-13,121.98950126262507
2003-10-14,120.6341686311191
2003-10-15,120.29898370318297
2003-10-16,123.13630267281202
2003-10-17,122.79906507730762
2003-10-20,123.45842249103167
2003-10-21,122.64738522806473
2003-10-22,121.99447540548614
2003-10-23,120.08656798184342
2003-10-24,119.06391016595398
2003-10-27,119.94885598335962
2003-10-28,123.1380847248796
2003-10-29,123.66642838630935
2003-10-30,123.8830923293608
2003-10-31,121.96932692748994
2003-11-03,122.56821440804146
2003-11-04,123.36325506200397
2003-11-05,124.1095635591389
2003-11-06,121.64589615793659
2003-11-07,122.61261323368007
2003-11-10,122.2268453396148
2003-11-11,120.78468722790376
2003-11-12,119.99270025316879
2003-11-13,121.46535066487172
2003-11-14,121.48937862865691
2003-11-17,119.38757818286146
2003-11-18,119.09166028628609
2003-11-19,117.67493856558808
2003-11-20,116.71727334217093
2003-11-21,116.59552644110885
2003-11-24,116.26531669603573
2003-11-25,117.48052134534615
2003-11-26,117.12220444565364
2003-11-27,113.93819784725756
2003-11-28,114.83235615414726
2003-12-01,116.99123352947434
2003-12-02,118.01581111592502
2003-12-03,117.44261125625214
2003-12-04,118.39950790079754
2003-12-05,117.91989094033589
2003-12-08,116.7757139549591
2003-12-09,117.38490660628248
2003-12-10,115.89461707919233
2003-12-11,117.17139184443526
2003-12-12,116.91099919342916
2003-12-15,118.48903268215464
2003-12-16,117.49178356680595
2003-12-17,114.78760422112379
2003-12-18,114.86296338784273
2003-12-19,114.55345214141852
2003-12-22,116.45319717652848
2003-12-23,116.58560663712376
2003-12-24,116.71043656311632
2003-12-25,116.6940540696815
2003-12-26,116.57348077895473
2003-12-29,115.49287970466321
2003-12-30,116.869211330592
2003-12-31,117.61625162940943
2004-01-01,117.61625162940943
2004-01-02,120.77476249539939
2004-01-05,122.7996495613036
2004-01-06,123.50474143141307
2004-01-07,123.25500899093586
2004-01-08,123.91466794605665
2004-01-09,125.52923254833246
2004-01-12,125.7627491791556
2004-01-13,125.5574503231303
2004-01-14,126.60213611053585
2004-01-15,125.9307249875548
2004-01-16,125.84273262199844
2004-01-19,125.95490858333143
2004-01-20,125.749405172709
2004-01-21,126.02980372742734
2004-01-22,126.17986153808666
2004-01-23,126.17986153808666
2004-01-26,125.76805958676812
2004-01-27,128.6819035555789
2004-01-28,128.96616405743555
2004-01-29,127.38033514142873
2004-01-30,127.9168917542092
2004-02-02,126.24896009245393
2004-02-03,124.87329575774353
2004-02-04,124.61301583775202
2004-02-05,124.7607605299833
2004-02-06,126.05177600973906
2004-02-09,128.61590605547724
2004-02-10,128.67318252756286
2004-02-11,128.28687278835326
2004-02-12,128.75994847946438
2004-02-13,130.87226977767247
2004-02-16,130.56841074974582
2004-02-17,130.97076099292119
2004-02-18,131.62862405744156
2004-02-19,133.2195920922141
2004-02-20,132.74304095550784
2004-02-23,131.74613804787373
2004-02-24,129.89869010268515
2004-02-25,131.06217260336032
2004-02-26,132.61607380387406
2004-02-27,132.96672731345805
2004-03-01,136.55432605866645
2004-03-02,138.83299441522271
2004-03-03,137.56800145557503
2004-03-04,139.17381083232735
2004-03-05,137.54421656167165
2004-03-08,136.06945777079963
2004-03-09,137.488503009876
2004-03-10,134.40032958743024
2004-03-11,134.94682669999034
2004-03-12,132.14603381192376
2004-03-15,129.09724393875862
2004-03-16,128.7561439308819
2004-03-17,129.1046610477013
2004-03-18,133.70643308092025
2004-03-19,134.1069165407003
2004-03-22,125.23377172888935
2004-03-23,121.2041476344518
2004-03-24,123.47567757061651
2004-03-25,122.19463862664887
2004-03-26,121.91675949814703
2004-03-29,129.32151727588501
2004-03-30,128.75244228135858
2004-03-31,129.56111369604025
2004-04-01,129.91050824633152
2004-04-02,129.79438573927226
2004-04-05,133.0342323415578
2004-04-06,132.21912693089604
2004-04-07,132.46290548189995
2004-04-08,132.92239751685702
2004-04-09,131.61812541038836
2004-04-12,134.8022648357617
2004-04-13,135.65152341531874
2004-04-14,137.33304699559162
2004-04-15,133.77133833659948
2004-04-16,134.78723203788786
2004-04-19,134.97951846767845
2004-04-20,135.30819182130324
2004-04-21,135.06241706664602
2004-04-22,133.77245661483676
2004-04-23,134.46734468393086
2004-04-26,134.0975345826678
2004-04-27,133.02683503941037
2004-04-28,131.2614587982106
2004-04-29,126.82356737682686
2004-04-30,120.86260496561592
2004-05-03,119.61797124899047
2004-05-04,122.89828573767163
2004-05-05,116.44265383127964
2004-05-06,117.6258590911354
2004-05-07,119.73828276257515
2004-05-10,113.77108036031103
2004-05-11,115.61346046001314
2004-05-12,117.3576153174995
2004-05-13,116.40945770046149
2004-05-14,113.2611374140879
2004-05-17,107.00825686036498
2004-05-18,108.67817497578989
2004-05-19,115.76830499882539
2004-05-20,114.2897983599375
2004-05-21,117.26801857708183
2004-05-24,116.72315702368694
2004-05-25,117.07317456572723
2004-05-26,118.58318907343582
2004-05-27,118.85389468846995
2004-05-28,121.47182171761642
2004-05-31,117.61407582060934
2004-06-01,117.40932205900238
2004-06-02,115.19910273837878
2004-06-03,110.95754652375749
2004-06-04,112.02068779095296
2004-06-07,117.00447086881853
2004-06-08,118.01428676774103
2004-06-09,117.64529304075039
2004-06-10,114.99304749940185
2004-06-11,111.4495916293364
2004-06-14,108.19363757380553
2004-06-15,109.49317077764273
2004-06-16,108.39705419680838
2004-06-17,110.77779924758244
2004-06-18,108.77807387296657
2004-06-21,108.53148453389018
2004-06-22,108.51535801315703
2004-06-23,111.7518576941322
2004-06-24,113.28977077945761
2004-06-25,113.8625344992217
2004-06-28,111.59314279751946
2004-06-29,112.20595396302075
2004-06-30,114.25488060630539
2004-07-01,114.75348309987271
2004-07-02,112.37251350417729
2004-07-05,110.02742569237981
2004-07-06,112.10845879801403
2004-07-07,111.77730586656972
2004-07-08,111.61821080828639
2004-07-09,112.95728581003932
2004-07-12,112.16048758284913
2004-07-13,111.14867657876883
2004-07-14,109.6870441886275
2004-07-15,107.43190038444652
2004-07-16,106.62484108146772
2004-07-19,106.33750250211627
2004-07-20,103.434042520079
2004-07-21,105.38320342409934
2004-07-22,104.96666907823753
2004-07-23,104.37383072076062
2004-07-26,103.19378652709592
2004-07-27,104.5876535698463
2004-07-28,104.24473970213455
2004-07-29,103.47448771871032
2004-07-30,105.33304553039359
2004-08-02,104.1966412158992
2004-08-03,104.39649838018788
2004-08-04,103.77526952219114
2004-08-05,106.29594032248636
2004-08-06,105.2462958763533
2004-08-09,105.4261797455602
2004-08-10,105.44110349302885
2004-08-11,104.95002254696115
2004-08-12,104.56186352438435
2004-08-13,105.07509759641047
2004-08-16,104.2020358421846
2004-08-17,104.14763046974589
2004-08-18,106.46699826605045
2004-08-19,110.59174454471709
2004-08-20,110.75328255863363
2004-08-23,111.40137986140658
2004-08-24,110.97612132721238
2004-08-25,110.9500575932307
2004-08-26,114.78209055754759
2004-08-27,114.37411769426828
2004-08-30,114.1676475182401
2004-08-31,113.01019969486717
2004-09-01,115.42878615170704
2004-09-02,115.02820192362125
2004-09-03,112.93884481253319
2004-09-06,112.61844406466062
2004-09-07,114.11637747537503
2004-09-08,114.02662895014242
2004-09-09,114.28025936108124
2004-09-10,114.44130258089345
2004-09-13,115.86483346086631
2004-09-14,115.76730712536732
2004-09-15,115.04518872011006
2004-09-16,115.73159651143193
2004-09-17,113.48448764390629
2004-09-20,114.23171212649623
2004-09-21,115.97770526032004
2004-09-22,116.68198286673292
2004-09-23,115.74650047420853
2004-09-24,114.5200598955032
2004-09-27,113.36128408318629
2004-09-28,112.69592071365913
2004-09-29,112.55717325222531
2004-09-30,113.13141851207574
2004-10-01,115.78892710909336
2004-10-04,118.90646140136691
2004-10-05,118.21057334863426
2004-10-06,117.91153788771183
2004-10-07,118.64642773184887
2004-10-08,118.95296685531547
2004-10-11,117.90521717287503
2004-10-12,115.43390506681061
2004-10-13,114.97769279545354
2004-10-14,112.85876873959043
2004-10-15,112.79352817566674
2004-10-18,111.84608646856648
2004-10-19,112.85929758953134
2004-10-20,112.51400537344854
2004-10-21,112.60348601686168
2004-10-22,112.87116923598553
2004-10-25,112.60362276075949
2004-10-26,110.26531198095111
2004-10-27,110.32713813523033
2004-10-28,111.4899093831319
2004-10-29,112.82929421978572
2004-11-01,111.715549798763
