Date,AUSTRIA
2008-07-09,6383.986009443199
2008-07-10,6185.60902187692
2008-07-11,6022.1812238581315
2008-07-14,6006.5116803194505
2008-07-15,5746.097103564914
2008-07-16,5767.86772986036
2008-07-17,5963.819718036641
2008-07-18,6072.750870658311
2008-07-21,6166.494906737719
2008-07-22,6130.598834416928
2008-07-23,6176.9846123863945
2008-07-24,6002.858179113623
2008-07-25,5955.121250382141
2008-07-28,5901.927027680718
2008-07-29,5958.3887613948045
2008-07-30,5956.0871782324975
2008-07-31,5992.895503102442
2008-08-01,5905.075157393623
2008-08-04,5911.017473961082
2008-08-05,5915.469484625734
2008-08-06,5999.252796784724
2008-08-07,5986.976138457441
2008-08-08,5800.4295850164635
2008-08-11,5812.051934591815
2008-08-12,5730.2744968035195
2008-08-13,5588.77338837926
2008-08-14,5581.825177086811
2008-08-15,5503.89131994071
2008-08-18,5543.038080894427
2008-08-19,5350.9069983028285
2008-08-20,5452.715815309202
2008-08-21,5486.034480655941
2008-08-22,5519.01182837947
2008-08-25,5525.145567841663
2008-08-26,5516.5038732211615
2008-08-27,5513.954144202384
2008-08-28,5524.357913861542
2008-08-29,5639.425175426063
2008-09-01,5531.848196479233
2008-09-02,5525.815491913107
2008-09-03,5464.027339459641
2008-09-04,5227.72871517045
2008-09-05,5059.442186470692
2008-09-08,5234.952999245244
2008-09-09,5111.206981427748
2008-09-10,4924.609449035956
2008-09-11,4824.128359761833
2008-09-12,5003.218526855461
2008-09-15,4818.869990912345
2008-09-16,4593.91575244262
2008-09-17,4346.755384294516
2008-09-18,4162.152546073831
2008-09-19,4725.443044086299
2008-09-22,4797.446878021554
2008-09-23,4621.286956788052
2008-09-24,4610.868126231964
2008-09-25,4583.305449448064
2008-09-26,4401.0000924076985
2008-09-29,3976.710636562639
2008-09-30,3889.889999010702
2008-10-01,3841.655799076745
2008-10-02,3599.070453141605
2008-10-03,3886.4435348855827
2008-10-06,3452.0533457997462
2008-10-07,3309.861471621963
2008-10-08,3050.3724393926877
2008-10-09,2924.6914203483675
2008-10-10,2651.1376519594924
2008-10-13,3029.8886163407756
2008-10-14,3259.7182411450867
2008-10-15,3032.673359685475
2008-10-16,2737.9410438175896
2008-10-17,2640.2118245316024
2008-10-20,2719.0968570064256
2008-10-21,2745.565005804641
2008-10-22,2515.5657661809305
2008-10-23,2442.881628576647
2008-10-24,2309.2493144551836
2008-10-27,2025.892818676009
2008-10-28,2087.773833785284
2008-10-29,2283.3739487727557
2008-10-30,2378.7014066179677
2008-10-31,2446.1687704396268
2008-11-03,2522.5220731860773
2008-11-04,2762.811495464352
2008-11-05,2635.4564016284753
2008-11-06,2481.9896016314447
2008-11-07,2613.248831880715
2008-11-10,2551.992183571849
2008-11-11,2395.2642880228173
2008-11-12,2219.972033120202
2008-11-13,2102.930374390674
2008-11-14,2133.4692384659265
2008-11-17,2089.0058209227986
2008-11-18,2044.1456395793025
2008-11-19,1923.8068849986246
2008-11-20,1789.4535575610228
2008-11-21,1732.6640249580732
2008-11-24,1979.6000141401616
2008-11-25,2171.116610060611
2008-11-26,2075.2695759559556
2008-11-27,2147.9056170194754
2008-11-28,2092.062304321154
2008-12-01,1959.3251604406073
2008-12-02,2006.686835441472
2008-12-03,1959.2385525573225
2008-12-04,2038.9910996974206
2008-12-05,1900.6286771545044
2008-12-08,1938.4853262813883
2008-12-09,2094.66594660561
2008-12-10,2138.1228500193406
2008-12-11,2145.421593525449
2008-12-12,2070.434284435445
2008-12-15,2168.294601062429
2008-12-16,2178.632649596284
2008-12-17,2246.447386648337
2008-12-18,2257.2620057233858
2008-12-19,2081.8926802416745
2008-12-22,2167.7970501959476
2008-12-23,2204.464415160148
2008-12-24,2211.5006127268252
2008-12-25,2211.5006127268252
2008-12-26,2222.173496676281
2008-12-29,2282.041869104916
2008-12-30,2247.026563812774
2008-12-31,2208.264183978187
2009-01-01,2208.264183978187
2009-01-02,2303.808303045502
2009-01-05,2279.688789021608
2009-01-06,2237.718503618416
2009-01-07,2374.873404123795
2009-01-08,2332.3199013822373
2009-01-09,2208.133151619839
2009-01-12,2150.8524606944784
2009-01-13,2065.7705260681014
2009-01-14,1957.503853548364
2009-01-15,1973.5082799965842
2009-01-16,2059.5298966425203
2009-01-19,1922.8280820378106
2009-01-20,1854.3192846460618
2009-01-21,1836.0052884423276
2009-01-22,1813.678102731335
2009-01-23,1749.07312461199
2009-01-26,1900.7154341095772
2009-01-27,1912.109193385863
2009-01-28,2010.9999448012245
2009-01-29,1973.8450516206067
2009-01-30,1971.3024875160531
2009-02-02,1892.1902336824
2009-02-03,1930.4909364468695
2009-02-04,1972.7953228547624
2009-02-05,1907.3488589857684
2009-02-06,1962.5626723578646
2009-02-09,2008.3073314856201
2009-02-10,1983.2331248378448
2009-02-11,1945.7933127829956
2009-02-12,1868.3260604261964
2009-02-13,1903.6203958580732
2009-02-16,1816.2994274325406
2009-02-17,1625.4671914054036
2009-02-18,1610.5726997678687
2009-02-19,1661.1822631617579
2009-02-20,1580.9336666168563
2009-02-23,1605.4557683141268
2009-02-24,1573.706653583687
2009-02-25,1585.7180223068387
2009-02-26,1629.5959328520723
2009-02-27,1627.6775100425011
2009-03-02,1541.0787293458739
2009-03-03,1545.4305561183069
2009-03-04,1648.6858689176142
2009-03-05,1576.7738466886847
2009-03-06,1575.9431885883175
2009-03-09,1575.3093879518626
2009-03-10,1633.6455198902208
2009-03-11,1624.0904006059202
2009-03-12,1649.3282775376792
2009-03-13,1692.848675759507
2009-03-16,1773.7964360861681
2009-03-17,1782.8535985234896
2009-03-18,1827.6785195929315
2009-03-19,1980.5224096085828
2009-03-20,1981.7325520808463
2009-03-23,2068.5775541412954
2009-03-24,1984.6744927111433
2009-03-25,2076.5361426346076
2009-03-26,2125.8765546935274
2009-03-27,2035.653577373312
2009-03-30,1928.0728889543707
2009-03-31,2028.8883319947406
2009-04-01,2042.0996251089307
2009-04-02,2194.4943078373058
2009-04-03,2228.356466182526
2009-04-06,2205.5877863725905
2009-04-07,2090.9437344553858
2009-04-08,2160.467178115887
2009-04-09,2210.245240159281
2009-04-10,2210.245240159281
2009-04-13,2228.988186734927
2009-04-14,2308.580206572004
2009-04-15,2205.1345629486254
2009-04-16,2220.590296732368
2009-04-17,2260.5351740762776
2009-04-20,2137.0612222627046
2009-04-21,2128.843315004216
2009-04-22,2124.2231322551934
2009-04-23,2107.3327940905665
2009-04-24,2233.635584447498
2009-04-27,2160.6407537561877
2009-04-28,2106.836792822173
2009-04-29,2175.080826688153
2009-04-30,2229.2431873481055
2009-05-01,2229.5796514922986
2009-05-04,2369.947556394119
2009-05-05,2425.160945518766
2009-05-06,2443.6654215815333
2009-05-07,2512.009042782942
2009-05-08,2591.177437484207
2009-05-11,2536.4770106400433
2009-05-12,2506.5320639277784
2009-05-13,2372.64846568041
2009-05-14,2367.7346894332804
2009-05-15,2383.20482315108
2009-05-18,2419.2279930552827
2009-05-19,2507.413542989032
2009-05-20,2638.9322068428446
2009-05-21,2636.2516299594204
2009-05-22,2615.2925119331567
2009-05-25,2634.9497248602147
2009-05-26,2615.380823396352
2009-05-27,2622.3082163979384
2009-05-28,2615.790844242549
2009-05-29,2778.098678701993
2009-06-01,2778.5893528124707
2009-06-02,2893.1042290896335
2009-06-03,2805.975107587057
2009-06-04,2764.3154693247707
2009-06-05,2774.473619822405
2009-06-08,2713.6638498440852
2009-06-09,2762.494933277694
2009-06-10,2844.2979874515745
2009-06-11,2857.4975283207677
2009-06-12,2842.8053936903166
2009-06-15,2716.9184890744564
2009-06-16,2706.8034608983717
2009-06-17,2569.5295979832026
2009-06-18,2612.580592418894
2009-06-19,2668.3667378895525
2009-06-22,2501.963770014554
2009-06-23,2493.1847013462248
2009-06-24,2648.8689440927974
2009-06-25,2625.1250304087853
2009-06-26,2644.583490951373
2009-06-29,2734.6401684855778
2009-06-30,2717.779398112589
2009-07-01,2793.651021913917
2009-07-02,2711.0550495477664
2009-07-03,2657.1731523171657
2009-07-06,2566.067396651782
2009-07-07,2605.8753814043944
2009-07-08,2521.7448641367423
2009-07-09,2517.413517470556
2009-07-10,2502.9518511566484
2009-07-13,2562.4878015038366
2009-07-14,2618.3855548593915
2009-07-15,2708.5135066874814
2009-07-16,2759.7932631373733
2009-07-17,2699.7404861288182
2009-07-20,2760.0967854341657
2009-07-21,2810.1231345577567
2009-07-22,2783.911646467135
2009-07-23,2865.4424052053487
2009-07-24,2896.8612369569505
2009-07-27,2967.4357208408564
2009-07-28,2873.0464292114443
2009-07-29,2856.862178311997
2009-07-30,2918.9088464835613
2009-07-31,2938.979200532925
2009-08-03,3077.478296205802
2009-08-04,3098.4705582600955
2009-08-05,3094.1218825395827
2009-08-06,3097.5925436286852
2009-08-07,3079.143743318573
2009-08-10,3047.8732819753736
2009-08-11,2978.0678134692034
2009-08-12,3037.44036838292
2009-08-13,3157.3160325882245
2009-08-14,3121.782906340839
2009-08-17,2994.4868783047814
2009-08-18,3033.0651356129624
2009-08-19,3065.313702195658
2009-08-20,3138.0384538887897
2009-08-21,3261.2933687426644
2009-08-24,3391.331847394088
2009-08-25,3380.608410269996
2009-08-26,3269.105093909546
2009-08-27,3257.7537959575843
2009-08-28,3374.5647586022073
2009-08-31,3305.1209647355613
2009-09-01,3232.2618521877284
2009-09-02,3131.1774929813137
2009-09-03,3176.438199834661
2009-09-04,3205.9526048047715
2009-09-07,3338.9261308243013
2009-09-08,3341.507830788052
2009-09-09,3386.525526409676
2009-09-10,3367.3357961961365
2009-09-11,3407.555692065764
2009-09-14,3385.341664796648
2009-09-15,3379.691522103731
2009-09-16,3467.5401759369347
2009-09-17,3516.5025164201434
2009-09-18,3457.7518233092537
2009-09-21,3409.7052700461063
2009-09-22,3473.5331584942055
2009-09-23,3457.603029776706
2009-09-24,3381.699003354772
2009-09-25,3354.927070569248
2009-09-28,3429.830739994601
2009-09-29,3443.1720041249155
2009-09-30,3506.4274288087786
2009-10-01,3411.6247163242765
2009-10-02,3293.6362138879786
2009-10-05,3302.4036699604994
2009-10-06,3485.169543586567
2009-10-07,3456.3288476428133
2009-10-08,3528.1439630491145
2009-10-09,3556.2730629859398
2009-10-12,3618.218969882299
2009-10-13,3611.123246626605
2009-10-14,3670.9607669949096
2009-10-15,3700.2038513592847
2009-10-16,3666.2747809831453
2009-10-19,3694.8629661023797
2009-10-20,3720.5879243614895
2009-10-21,3675.815874278192
2009-10-22,3613.708240652533
2009-10-23,3629.0580370937737
2009-10-26,3610.5720243199235
2009-10-27,3468.014309021828
2009-10-28,3249.5432840998496
2009-10-29,3367.8620310472998
2009-10-30,3308.453167291553
2009-11-02,3390.149306548806
2009-11-03,3243.992176656333
2009-11-04,3378.6479598804626
2009-11-05,3440.407956969408
2009-11-06,3443.3974124712604
2009-11-09,3552.628088298688
2009-11-10,3538.872164027733
2009-11-11,3542.673912816838
2009-11-12,3562.9013478597285
2009-11-13,3581.3731644975096
2009-11-16,3554.8697634686096
2009-11-17,3518.635115448693
2009-11-18,3618.1400162285495
2009-11-19,3531.481527569142
2009-11-20,3488.083384029627
2009-11-23,3601.1513662013135
2009-11-24,3538.5652766541475
2009-11-25,3552.9158913915408
2009-11-26,3437.144134120348
2009-11-27,3447.312837974209
2009-11-30,3349.735794221123
2009-12-01,3462.3118971484905
2009-12-02,3495.4627911653283
2009-12-03,3474.031188509246
2009-12-04,3470.5515532574723
2009-12-07,3410.7453630248287
2009-12-08,3389.2391627049838
2009-12-09,3211.6690271443676
2009-12-10,3263.9691340943855
2009-12-11,3225.6535607377414
2009-12-14,3259.2329559119353
2009-12-15,3167.5012724885287
2009-12-16,3225.4821110078938
2009-12-17,3115.61904560999
2009-12-18,3058.9147746660824
2009-12-21,3106.6936040933765
2009-12-22,3088.320135425147
2009-12-23,3113.8417024085034
2009-12-24,3119.164508737406
2009-12-25,3119.164508737406
2009-12-28,3153.764963970892
2009-12-29,3185.7920558167357
2009-12-30,3151.9554691605413
2009-12-31,3162.2041181582317
2010-01-01,3162.2041181582317
2010-01-04,3247.0523064194467
2010-01-05,3303.17543466855
2010-01-06,3296.530819983614
2010-01-07,3265.580821017302
2010-01-08,3258.9917680527974
2010-01-11,3423.2042510379124
2010-01-12,3371.1108450506404
2010-01-13,3383.9319331589845
2010-01-14,3432.311408439282
2010-01-15,3380.011496889676
2010-01-18,3408.40895080822
2010-01-19,3376.3947054595683
2010-01-20,3275.599224715261
2010-01-21,3188.6053959613655
2010-01-22,3167.315515699831
2010-01-25,3150.0078411099907
2010-01-26,3114.2331812908587
2010-01-27,3083.568553047379
2010-01-28,3000.253550164164
2010-01-29,3011.6893520356916
2010-02-01,3067.6760613443703
2010-02-02,3096.736693539876
2010-02-03,3071.588462200035
2010-02-04,2965.1082618751693
2010-02-05,2829.0153121606245
2010-02-08,2859.1508984597376
2010-02-09,2872.5525310208786
2010-02-10,2922.85552645579
2010-02-11,2930.888446306857
2010-02-12,2910.1599595626335
2010-02-15,2920.8849207586636
2010-02-16,3005.514575579707
2010-02-17,3025.7232034862163
2010-02-18,3057.774272357043
2010-02-19,3055.2802342010473
2010-02-22,3059.4464769575247
2010-02-23,2974.191455313628
2010-02-24,2973.739136816328
2010-02-25,2878.3197438479197
2010-02-26,2902.3241019776033
2010-03-01,2870.137262578555
2010-03-02,2903.3472579845065
2010-03-03,2900.7711545167936
2010-03-04,2818.6775342107535
2010-03-05,2887.654402752914
2010-03-08,2945.0252599954683
2010-03-09,2920.3494964819797
2010-03-10,2982.865686008148
2010-03-11,2977.6684338118985
2010-03-12,3013.7251124018157
2010-03-15,2990.899826770495
2010-03-16,3063.4379674203224
2010-03-17,3104.8286722129988
2010-03-18,3037.121816105056
2010-03-19,2993.7547427532077
2010-03-22,2975.3964507909986
2010-03-23,3010.2051245598823
2010-03-24,2977.375785851246
2010-03-25,3052.306176534167
2010-03-26,3057.7344634663323
2010-03-29,3104.1957712305334
2010-03-30,3085.9751104799484
2010-03-31,3123.50288071164
2010-04-01,3157.1569146749425
2010-04-02,3157.1569146749425
2010-04-05,3149.9272294040334
2010-04-06,3183.314813111268
2010-04-07,3208.4571806911476
2010-04-08,3190.100316087255
2010-04-09,3269.8606774918353
2010-04-12,3344.337391397922
2010-04-13,3277.2680022870873
2010-04-14,3373.193275883729
2010-04-15,3344.073742890617
2010-04-16,3262.323629819718
2010-04-19,3239.099404421319
2010-04-20,3266.5447197487047
2010-04-21,3243.9042376820125
2010-04-22,3167.977280032947
2010-04-23,3216.8547474063553
2010-04-26,3251.4421277660904
2010-04-27,3172.8865359204974
2010-04-28,3071.8566682318415
2010-04-29,3099.7838928646083
2010-04-30,3131.2831915495276
2010-05-03,3119.6301494244703
2010-05-04,2945.306996938284
2010-05-05,2811.271511035871
2010-05-06,2673.221295607621
2010-05-07,2571.0268715861375
2010-05-10,2873.0647642601957
2010-05-11,2796.68678727727
2010-05-12,2863.9691416443234
2010-05-13,2838.108610378342
2010-05-14,2701.6477601612187
2010-05-17,2656.213297084191
2010-05-18,2728.8513581089423
2010-05-19,2637.6165163056808
2010-05-20,2548.7782055837497
2010-05-21,2641.368018227217
2010-05-24,2603.7153244896463
2010-05-25,2445.2865575186843
2010-05-26,2504.6304172140676
2010-05-27,2608.078048007442
2010-05-28,2628.753494862562
2010-05-31,2612.838432370518
2010-06-01,2578.5166131378364
2010-06-02,2531.558248773479
2010-06-03,2532.1806865677113
2010-06-04,2401.6993133099054
2010-06-07,2342.7218119013137
2010-06-08,2318.9888849400945
2010-06-09,2406.920640764876
2010-06-10,2489.5827346378173
2010-06-11,2507.1143166389406
2010-06-14,2604.64957500926
2010-06-15,2629.8330541544765
2010-06-16,2606.2909030566607
2010-06-17,2604.590114046076
2010-06-18,2632.2539853113794
2010-06-21,2654.0110534099153
2010-06-22,2637.400876177803
2010-06-23,2593.4948577267255
2010-06-24,2545.1928350206204
2010-06-25,2528.9454407427556
2010-06-28,2575.7740329240796
2010-06-29,2450.584597490649
2010-06-30,2424.266492183187
2010-07-01,2409.6658271618144
2010-07-02,2444.477333037514
2010-07-05,2411.675619301713
2010-07-06,2473.9866726619493
2010-07-07,2536.266599460559
2010-07-08,2605.2277601428973
2010-07-09,2602.401812270494
2010-07-12,2601.5692807510654
2010-07-13,2687.551620869974
2010-07-14,2699.4539114521845
2010-07-15,2703.743514665388
2010-07-16,2650.7193529063065
2010-07-19,2637.371643974643
2010-07-20,2632.6840782237787
2010-07-21,2668.495921696247
2010-07-22,2773.672587988714
2010-07-23,2736.3231599645133
2010-07-26,2825.136618285485
2010-07-27,2870.2772996217236
2010-07-28,2872.6706562187724
2010-07-29,2911.137253101691
2010-07-30,2862.091895078752
2010-08-02,2949.7630493786646
2010-08-03,2977.0930615748953
2010-08-04,2985.2509340724214
2010-08-05,2974.4411499022976
2010-08-06,2947.151018608429
2010-08-09,2969.85586594098
2010-08-10,2881.0966593552985
2010-08-11,2783.522439940001
2010-08-12,2732.6985897706377
2010-08-13,2752.3650480009005
2010-08-16,2803.971362770893
2010-08-17,2880.168442068996
2010-08-18,2865.038281479403
2010-08-19,2831.781706770792
2010-08-20,2784.4800826564237
2010-08-23,2801.6392316094357
2010-08-24,2755.390062134425
2010-08-25,2708.6120092934643
2010-08-26,2757.9571434430427
2010-08-27,2765.7877324921074
2010-08-30,2752.184030503183
2010-08-31,2732.7605511370393
2010-09-01,2831.107542687754
2010-09-02,2842.9209899644334
2010-09-03,2860.5252502711373
2010-09-06,2899.16382666661
2010-09-07,2822.508574276589
2010-09-08,2834.586244475285
2010-09-09,2865.114506343141
2010-09-10,2847.014953610787
2010-09-13,2912.4934374523586
2010-09-14,2931.0257862945614
2010-09-15,2937.462210279636
2010-09-16,2952.74558935616
2010-09-17,2921.096978807803
2010-09-20,2952.4896257135297
2010-09-21,2976.424095196096
2010-09-22,3017.7233158000927
2010-09-23,2988.3594144752055
2010-09-24,3072.79603767453
2010-09-27,3057.744183362093
2010-09-28,3071.170922982443
2010-09-29,3085.277275674929
2010-09-30,3110.1181211884386
2010-10-01,3168.9241765446995
2010-10-04,3124.84679665536
2010-10-05,3201.6377075053742
2010-10-06,3269.8880407090155
2010-10-07,3306.5687109921582
2010-10-08,3318.427757501239
2010-10-11,3325.903757395755
2010-10-12,3283.639428884619
2010-10-13,3369.342105705787
2010-10-14,3385.2557246069623
2010-10-15,3364.6710373332935
2010-10-18,3386.500037925982
2010-10-19,3319.4540009768434
2010-10-20,3376.4228924610284
2010-10-21,3389.624763887194
2010-10-22,3384.8707619166735
2010-10-25,3422.8687576427546
2010-10-26,3395.933423855817
2010-10-27,3348.996603113922
2010-10-28,3370.521366034449
2010-10-29,3325.185433782029
2010-11-01,3322.5538027458683
2010-11-02,3403.09700676167
2010-11-03,3380.0388233841386
2010-11-04,3482.660274621436
2010-11-05,3428.7159354393143
2010-11-08,3386.6805622499796
2010-11-09,3422.0997956710207
2010-11-10,3336.959828081891
2010-11-11,3257.0014015500956
2010-11-12,3298.388107158048
2010-11-15,3302.60222899239
2010-11-16,3239.093590494097
2010-11-17,3250.779934633826
